2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 12:14:37,1,2,179,0
2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 12:40:43,2,1,8,0
2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 12:41:43,3,1,11,0
2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 12:42:25,4,1,8,0
2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 12:46:11,5,1,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 14:09:25,6,0,-2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 12:41:11,2,0,3,0
2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 12:42:31,1,1,34,0
2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 12:50:11,2,1,25,0
2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 12:59:31,3,1,10,0
2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 13:06:31,4,1,8,0
2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 13:31:45,5,1,15,0
2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 14:38:37,6,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 13:48:56,1,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 12:42:37,1,0,-2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,1,2018-05-06 12:26:54,0,2,448,0
2018-05-06 10:31:06,1,r/HighQualityGifs,1,2018-05-06 13:29:01,1,1,41,0
2018-05-06 10:31:06,1,r/HighQualityGifs,1,2018-05-06 14:44:40,2,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,1,2018-05-06 14:26:29,1,0,4,0
2018-05-06 10:31:06,1,r/HighQualityGifs,2,2018-05-06 12:06:35,0,5,478,0
2018-05-06 10:31:06,1,r/HighQualityGifs,2,2018-05-06 13:15:55,1,0,38,0
2018-05-06 10:31:06,1,r/HighQualityGifs,2,2018-05-06 13:03:37,1,0,66,0
2018-05-06 10:31:06,1,r/HighQualityGifs,2,2018-05-06 12:56:34,1,1,32,0
2018-05-06 10:31:06,1,r/HighQualityGifs,2,2018-05-06 13:26:38,2,1,27,0
2018-05-06 10:31:06,1,r/HighQualityGifs,2,2018-05-06 15:03:16,3,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,2,2018-05-06 13:25:27,1,1,27,0
2018-05-06 10:31:06,1,r/HighQualityGifs,2,2018-05-06 13:26:43,2,1,15,0
2018-05-06 10:31:06,1,r/HighQualityGifs,2,2018-05-06 13:27:37,3,0,25,0
2018-05-06 10:31:06,1,r/HighQualityGifs,2,2018-05-06 14:27:29,1,2,3,0
2018-05-06 10:31:06,1,r/HighQualityGifs,2,2018-05-06 14:49:30,2,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,2,2018-05-06 14:38:54,2,0,5,0
2018-05-06 10:31:06,1,r/HighQualityGifs,3,2018-05-06 12:10:12,0,1,181,0
2018-05-06 10:31:06,1,r/HighQualityGifs,3,2018-05-06 14:55:29,1,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 11:22:13,0,11,608,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 11:45:09,1,6,192,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 12:31:13,2,4,52,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 12:35:27,3,1,12,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 12:40:20,4,2,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 12:59:48,5,2,8,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 13:12:46,6,1,4,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 13:21:56,7,1,5,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 14:12:47,8,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 13:24:04,6,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 14:08:14,5,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 13:30:40,3,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 14:08:41,3,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 14:26:03,3,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 13:07:05,2,0,3,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 14:07:50,2,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 13:15:00,2,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 13:23:47,2,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 14:41:26,2,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 12:55:23,1,0,8,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 12:14:28,1,0,4,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 12:16:09,1,0,6,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 12:12:34,1,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 14:43:12,1,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 11:49:45,1,1,0,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 12:06:57,2,1,-2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 12:14:40,3,1,9,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 12:20:38,4,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 12:26:50,1,0,0,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 13:02:02,1,0,0,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 13:12:11,1,0,0,0
2018-05-06 10:31:06,1,r/HighQualityGifs,4,2018-05-06 13:28:29,1,0,0,0
2018-05-06 10:31:06,1,r/HighQualityGifs,5,2018-05-06 11:50:59,0,3,187,0
2018-05-06 10:31:06,1,r/HighQualityGifs,5,2018-05-06 12:52:09,1,0,36,0
2018-05-06 10:31:06,1,r/HighQualityGifs,5,2018-05-06 13:14:37,1,1,16,0
2018-05-06 10:31:06,1,r/HighQualityGifs,5,2018-05-06 14:00:13,2,0,12,0
2018-05-06 10:31:06,1,r/HighQualityGifs,5,2018-05-06 13:51:32,1,0,5,0
2018-05-06 10:31:06,1,r/HighQualityGifs,6,2018-05-06 11:59:52,0,6,49,0
2018-05-06 10:31:06,1,r/HighQualityGifs,6,2018-05-06 13:27:37,1,1,8,0
2018-05-06 10:31:06,1,r/HighQualityGifs,6,2018-05-06 14:25:25,2,0,3,0
2018-05-06 10:31:06,1,r/HighQualityGifs,6,2018-05-06 13:13:11,1,1,8,0
2018-05-06 10:31:06,1,r/HighQualityGifs,6,2018-05-06 13:59:03,2,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,6,2018-05-06 13:26:50,1,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,6,2018-05-06 14:43:29,1,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,6,2018-05-06 15:01:20,1,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,6,2018-05-06 15:07:08,1,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,7,2018-05-06 11:55:05,0,1,115,0
2018-05-06 10:31:06,1,r/HighQualityGifs,7,2018-05-06 12:44:38,1,2,68,0
2018-05-06 10:31:06,1,r/HighQualityGifs,7,2018-05-06 12:47:30,2,2,18,0
2018-05-06 10:31:06,1,r/HighQualityGifs,7,2018-05-06 12:55:35,3,1,22,0
2018-05-06 10:31:06,1,r/HighQualityGifs,7,2018-05-06 13:11:22,4,0,8,0
2018-05-06 10:31:06,1,r/HighQualityGifs,7,2018-05-06 14:54:11,3,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,7,2018-05-06 15:05:15,2,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,8,2018-05-06 11:49:42,0,1,26,0
2018-05-06 10:31:06,1,r/HighQualityGifs,8,2018-05-06 11:55:53,1,4,79,0
2018-05-06 10:31:06,1,r/HighQualityGifs,8,2018-05-06 12:00:17,2,1,49,0
2018-05-06 10:31:06,1,r/HighQualityGifs,8,2018-05-06 13:24:26,3,1,24,0
2018-05-06 10:31:06,1,r/HighQualityGifs,8,2018-05-06 14:28:13,4,0,5,0
2018-05-06 10:31:06,1,r/HighQualityGifs,8,2018-05-06 12:24:50,2,1,38,0
2018-05-06 10:31:06,1,r/HighQualityGifs,8,2018-05-06 12:52:30,3,0,9,0
2018-05-06 10:31:06,1,r/HighQualityGifs,8,2018-05-06 12:54:43,2,2,5,0
2018-05-06 10:31:06,1,r/HighQualityGifs,8,2018-05-06 13:23:19,3,1,10,0
2018-05-06 10:31:06,1,r/HighQualityGifs,8,2018-05-06 13:30:26,4,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,8,2018-05-06 13:33:13,3,0,6,0
2018-05-06 10:31:06,1,r/HighQualityGifs,8,2018-05-06 13:01:53,2,0,4,0
2018-05-06 10:31:06,1,r/HighQualityGifs,9,2018-05-06 11:56:11,0,0,9,0
2018-05-06 10:31:06,1,r/HighQualityGifs,10,2018-05-06 11:50:14,0,1,66,0
2018-05-06 10:31:06,1,r/HighQualityGifs,10,2018-05-06 12:14:43,1,1,8,0
2018-05-06 10:31:06,1,r/HighQualityGifs,10,2018-05-06 12:28:51,2,1,7,0
2018-05-06 10:31:06,1,r/HighQualityGifs,10,2018-05-06 12:34:33,3,1,8,0
2018-05-06 10:31:06,1,r/HighQualityGifs,10,2018-05-06 12:37:33,4,1,-2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,10,2018-05-06 12:44:24,5,2,6,0
2018-05-06 10:31:06,1,r/HighQualityGifs,10,2018-05-06 12:55:22,6,2,10,0
2018-05-06 10:31:06,1,r/HighQualityGifs,10,2018-05-06 13:51:58,7,0,-3,0
2018-05-06 10:31:06,1,r/HighQualityGifs,10,2018-05-06 13:25:41,7,1,-15,0
2018-05-06 10:31:06,1,r/HighQualityGifs,10,2018-05-06 13:32:26,8,1,8,0
2018-05-06 10:31:06,1,r/HighQualityGifs,10,2018-05-06 13:56:50,9,0,0,0
2018-05-06 10:31:06,1,r/HighQualityGifs,10,2018-05-06 13:49:59,6,1,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,10,2018-05-06 14:08:49,7,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,11,2018-05-06 12:22:06,0,0,9,0
2018-05-06 10:31:06,1,r/HighQualityGifs,12,2018-05-06 11:18:03,0,0,6,0
2018-05-06 10:31:06,1,r/HighQualityGifs,13,2018-05-06 11:30:49,0,0,5,0
2018-05-06 10:31:06,1,r/HighQualityGifs,14,2018-05-06 11:19:00,0,1,18,0
2018-05-06 10:31:06,1,r/HighQualityGifs,14,2018-05-06 11:47:05,1,1,11,0
2018-05-06 10:31:06,1,r/HighQualityGifs,14,2018-05-06 11:48:07,2,2,9,0
2018-05-06 10:31:06,1,r/HighQualityGifs,14,2018-05-06 11:50:36,3,2,9,0
2018-05-06 10:31:06,1,r/HighQualityGifs,14,2018-05-06 12:11:00,4,1,6,0
2018-05-06 10:31:06,1,r/HighQualityGifs,14,2018-05-06 12:14:04,5,1,7,0
2018-05-06 10:31:06,1,r/HighQualityGifs,14,2018-05-06 12:55:50,6,0,-1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,14,2018-05-06 12:17:38,4,4,-14,0
2018-05-06 10:31:06,1,r/HighQualityGifs,14,2018-05-06 12:48:26,5,0,7,0
2018-05-06 10:31:06,1,r/HighQualityGifs,14,2018-05-06 13:12:41,5,0,-6,0
2018-05-06 10:31:06,1,r/HighQualityGifs,14,2018-05-06 12:39:14,5,0,-10,0
2018-05-06 10:31:06,1,r/HighQualityGifs,14,2018-05-06 12:39:17,5,0,-9,0
2018-05-06 10:31:06,1,r/HighQualityGifs,14,2018-05-06 12:43:16,3,0,-12,0
2018-05-06 10:31:06,1,r/HighQualityGifs,15,2018-05-06 12:13:24,0,0,4,0
2018-05-06 10:31:06,1,r/HighQualityGifs,16,2018-05-06 12:51:01,0,0,3,0
2018-05-06 10:31:06,1,r/HighQualityGifs,17,2018-05-06 11:33:59,0,1,8,0
2018-05-06 10:31:06,1,r/HighQualityGifs,17,2018-05-06 12:55:38,1,1,4,0
2018-05-06 10:31:06,1,r/HighQualityGifs,17,2018-05-06 13:37:54,2,0,4,0
2018-05-06 10:31:06,1,r/HighQualityGifs,18,2018-05-06 11:24:06,0,0,3,0
2018-05-06 10:31:06,1,r/HighQualityGifs,19,2018-05-06 12:22:39,0,0,3,0
2018-05-06 10:31:06,1,r/HighQualityGifs,20,2018-05-06 14:21:42,0,0,3,0
2018-05-06 10:31:06,1,r/HighQualityGifs,21,2018-05-06 11:38:02,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,22,2018-05-06 12:11:43,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,23,2018-05-06 12:16:27,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,24,2018-05-06 12:26:09,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,25,2018-05-06 12:30:49,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,26,2018-05-06 12:31:34,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,27,2018-05-06 12:36:35,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,28,2018-05-06 12:42:11,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,29,2018-05-06 12:43:02,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,30,2018-05-06 12:45:20,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,31,2018-05-06 12:47:01,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,32,2018-05-06 12:48:31,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,33,2018-05-06 12:55:46,0,1,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,33,2018-05-06 13:11:44,1,1,3,0
2018-05-06 10:31:06,1,r/HighQualityGifs,33,2018-05-06 13:42:01,2,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,34,2018-05-06 12:57:06,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,35,2018-05-06 13:02:12,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,36,2018-05-06 13:09:37,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,37,2018-05-06 13:10:13,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,38,2018-05-06 13:11:02,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,39,2018-05-06 13:21:09,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,40,2018-05-06 14:18:14,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,41,2018-05-06 14:22:27,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,42,2018-05-06 14:22:52,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,43,2018-05-06 14:29:06,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,44,2018-05-06 14:31:45,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,45,2018-05-06 14:33:41,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,46,2018-05-06 14:33:41,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,47,2018-05-06 14:36:00,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,48,2018-05-06 14:36:33,0,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,49,2018-05-06 14:41:04,0,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,50,2018-05-06 14:49:15,0,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,51,2018-05-06 14:51:15,0,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,52,2018-05-06 12:21:00,0,0,4,0
2018-05-06 10:31:06,1,r/HighQualityGifs,53,2018-05-06 13:14:02,0,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,54,2018-05-06 13:17:48,0,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,55,2018-05-06 13:30:06,0,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,56,2018-05-06 13:40:31,0,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,57,2018-05-06 13:46:24,0,1,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,57,2018-05-06 14:43:26,1,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,58,2018-05-06 13:47:20,0,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,59,2018-05-06 13:50:11,0,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,60,2018-05-06 13:50:51,0,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,61,2018-05-06 14:19:19,0,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,62,2018-05-06 14:19:33,0,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,63,2018-05-06 14:21:17,0,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,64,2018-05-06 14:54:11,0,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,65,2018-05-06 14:55:54,0,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,66,2018-05-06 15:04:13,0,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,67,2018-05-06 15:08:18,0,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,68,2018-05-06 13:32:21,0,2,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,68,2018-05-06 13:42:59,1,0,7,0
2018-05-06 10:31:06,1,r/HighQualityGifs,68,2018-05-06 14:14:14,1,0,2,0
2018-05-06 10:31:06,1,r/HighQualityGifs,69,2018-05-06 12:26:48,0,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,70,2018-05-06 12:45:26,0,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,71,2018-05-06 13:32:03,0,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,72,2018-05-06 13:51:08,0,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,73,2018-05-06 13:01:14,0,0,0,0
2018-05-06 10:31:06,1,r/HighQualityGifs,74,2018-05-06 13:17:31,0,0,-7,0
2018-05-06 10:31:06,1,r/HighQualityGifs,75,2018-05-06 13:02:44,0,1,-6,0
2018-05-06 10:31:06,1,r/HighQualityGifs,75,2018-05-06 13:05:48,1,0,1,0
2018-05-06 10:31:06,1,r/HighQualityGifs,76,2018-05-06 12:27:12,0,0,-8,0
2018-05-06 10:31:06,1,r/HighQualityGifs,77,2018-05-06 11:24:24,0,0,-10,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 10:53:28,0,4,1232,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 13:44:50,1,14,1794,1
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:08:23,2,5,593,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:09:40,3,1,229,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:16:39,4,1,85,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:57:16,5,0,8,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:15:22,3,4,93,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:50:06,4,0,9,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:41:08,4,0,17,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:27:32,4,1,9,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:29:46,5,1,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:45:30,6,0,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:47:22,4,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:20:49,3,2,49,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:22:25,4,1,13,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:40:19,5,0,14,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 15:09:26,4,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:21:31,3,0,9,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 15:06:34,3,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:23:23,2,4,18,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:27:41,3,3,30,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:49:00,4,1,4,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:52:19,5,0,5,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:51:00,4,1,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:56:36,5,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:45:09,4,1,3,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:48:16,5,0,17,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:32:33,3,1,13,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:52:28,4,0,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:37:02,3,0,4,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 15:09:09,3,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:36:28,2,0,6,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:22:17,2,2,11,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:24:57,3,2,14,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:37:23,4,0,12,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:37:35,4,1,9,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:44:56,5,0,14,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 15:04:00,3,0,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:19:33,2,0,7,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:14:10,2,1,13,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:29:13,3,3,9,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:37:24,4,2,6,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:46:37,5,0,7,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:39:33,5,0,0,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:38:31,4,1,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:52:40,5,1,0,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 15:02:36,6,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:48:33,4,0,-1,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:22:36,2,0,3,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:36:46,2,2,3,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:43:08,3,0,3,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:40:13,3,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:22:35,2,1,5,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:24:13,3,1,7,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:36:42,4,2,3,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:39:36,5,1,5,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:56:41,6,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:40:53,5,0,5,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:22:50,2,0,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:25:51,2,1,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:28:02,3,0,3,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 15:05:56,2,1,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 15:07:11,3,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:45:31,2,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:53:48,2,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 10:56:30,1,2,182,0
