2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 11:52:25,2,2,416,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 13:15:34,3,4,148,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 13:40:33,4,1,13,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 15:02:32,5,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:10:27,4,1,4,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:16:30,5,0,5,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:21:04,4,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:03:35,4,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 13:52:55,3,0,5,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 11:36:50,2,1,19,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 13:47:03,3,1,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:38:15,4,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:17:13,1,0,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,0,2018-05-06 14:14:40,1,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,1,2018-05-06 11:09:21,0,3,489,0
2018-05-06 10:52:03,2,r/interestingasfuck,1,2018-05-06 14:01:00,1,0,72,0
2018-05-06 10:52:03,2,r/interestingasfuck,1,2018-05-06 14:58:16,1,0,6,0
2018-05-06 10:52:03,2,r/interestingasfuck,1,2018-05-06 15:02:13,1,0,3,0
2018-05-06 10:52:03,2,r/interestingasfuck,2,2018-05-06 13:50:18,0,5,107,0
2018-05-06 10:52:03,2,r/interestingasfuck,2,2018-05-06 14:27:01,1,1,24,0
2018-05-06 10:52:03,2,r/interestingasfuck,2,2018-05-06 15:04:54,2,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,2,2018-05-06 13:55:49,1,2,59,0
2018-05-06 10:52:03,2,r/interestingasfuck,2,2018-05-06 14:07:28,2,0,48,0
2018-05-06 10:52:03,2,r/interestingasfuck,2,2018-05-06 14:49:27,2,1,4,0
2018-05-06 10:52:03,2,r/interestingasfuck,2,2018-05-06 14:59:50,3,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,2,2018-05-06 14:22:50,1,1,7,0
2018-05-06 10:52:03,2,r/interestingasfuck,2,2018-05-06 14:51:36,2,0,4,0
2018-05-06 10:52:03,2,r/interestingasfuck,2,2018-05-06 14:28:11,1,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,2,2018-05-06 14:34:44,1,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,3,2018-05-06 11:58:49,0,3,286,0
2018-05-06 10:52:03,2,r/interestingasfuck,3,2018-05-06 13:41:57,1,1,27,0
2018-05-06 10:52:03,2,r/interestingasfuck,3,2018-05-06 14:34:40,2,0,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,3,2018-05-06 13:22:13,1,2,63,0
2018-05-06 10:52:03,2,r/interestingasfuck,3,2018-05-06 14:57:59,2,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,3,2018-05-06 13:26:09,2,5,-141,0
2018-05-06 10:52:03,2,r/interestingasfuck,3,2018-05-06 13:39:12,3,1,125,0
2018-05-06 10:52:03,2,r/interestingasfuck,3,2018-05-06 13:43:07,4,1,64,0
2018-05-06 10:52:03,2,r/interestingasfuck,3,2018-05-06 14:16:03,5,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,3,2018-05-06 14:21:18,3,0,9,0
2018-05-06 10:52:03,2,r/interestingasfuck,3,2018-05-06 14:42:11,3,0,3,0
2018-05-06 10:52:03,2,r/interestingasfuck,3,2018-05-06 13:31:22,3,0,4,0
2018-05-06 10:52:03,2,r/interestingasfuck,3,2018-05-06 14:41:36,3,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,3,2018-05-06 13:58:00,1,0,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,4,2018-05-06 12:40:54,0,2,118,0
2018-05-06 10:52:03,2,r/interestingasfuck,4,2018-05-06 14:31:23,1,1,38,0
2018-05-06 10:52:03,2,r/interestingasfuck,4,2018-05-06 14:48:42,2,3,9,0
2018-05-06 10:52:03,2,r/interestingasfuck,4,2018-05-06 14:58:12,3,0,5,0
2018-05-06 10:52:03,2,r/interestingasfuck,4,2018-05-06 14:58:34,3,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,4,2018-05-06 15:02:52,3,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,4,2018-05-06 14:27:28,1,0,4,0
2018-05-06 10:52:03,2,r/interestingasfuck,5,2018-05-06 11:23:15,0,1,34,0
2018-05-06 10:52:03,2,r/interestingasfuck,5,2018-05-06 14:20:27,1,1,8,0
2018-05-06 10:52:03,2,r/interestingasfuck,5,2018-05-06 14:59:36,2,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,6,2018-05-06 11:09:13,0,1,83,0
2018-05-06 10:52:03,2,r/interestingasfuck,6,2018-05-06 14:17:06,1,0,5,0
2018-05-06 10:52:03,2,r/interestingasfuck,7,2018-05-06 13:01:14,0,1,26,0
2018-05-06 10:52:03,2,r/interestingasfuck,7,2018-05-06 13:09:45,1,2,85,0
2018-05-06 10:52:03,2,r/interestingasfuck,7,2018-05-06 13:49:17,2,2,22,0
2018-05-06 10:52:03,2,r/interestingasfuck,7,2018-05-06 14:02:57,3,0,12,0
2018-05-06 10:52:03,2,r/interestingasfuck,7,2018-05-06 13:54:20,3,0,3,0
2018-05-06 10:52:03,2,r/interestingasfuck,7,2018-05-06 14:13:45,2,0,3,0
2018-05-06 10:52:03,2,r/interestingasfuck,8,2018-05-06 13:24:02,0,1,21,0
2018-05-06 10:52:03,2,r/interestingasfuck,8,2018-05-06 14:18:51,1,0,3,0
2018-05-06 10:52:03,2,r/interestingasfuck,9,2018-05-06 13:44:34,0,3,20,0
2018-05-06 10:52:03,2,r/interestingasfuck,9,2018-05-06 13:59:04,1,0,11,0
2018-05-06 10:52:03,2,r/interestingasfuck,9,2018-05-06 14:21:09,1,0,4,0
2018-05-06 10:52:03,2,r/interestingasfuck,9,2018-05-06 13:57:10,1,0,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,10,2018-05-06 11:52:57,0,2,72,0
2018-05-06 10:52:03,2,r/interestingasfuck,10,2018-05-06 12:16:37,1,2,115,0
2018-05-06 10:52:03,2,r/interestingasfuck,10,2018-05-06 13:56:16,2,0,11,0
2018-05-06 10:52:03,2,r/interestingasfuck,10,2018-05-06 15:05:14,2,0,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,10,2018-05-06 12:05:14,1,1,11,0
2018-05-06 10:52:03,2,r/interestingasfuck,10,2018-05-06 14:52:14,2,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,11,2018-05-06 13:33:15,0,0,15,0
2018-05-06 10:52:03,2,r/interestingasfuck,12,2018-05-06 13:41:21,0,1,11,0
2018-05-06 10:52:03,2,r/interestingasfuck,12,2018-05-06 14:05:59,1,0,5,0
2018-05-06 10:52:03,2,r/interestingasfuck,13,2018-05-06 12:18:10,0,0,6,0
2018-05-06 10:52:03,2,r/interestingasfuck,14,2018-05-06 13:22:59,0,1,9,0
2018-05-06 10:52:03,2,r/interestingasfuck,14,2018-05-06 14:28:43,1,0,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,15,2018-05-06 14:02:38,0,0,6,0
2018-05-06 10:52:03,2,r/interestingasfuck,16,2018-05-06 13:29:48,0,0,7,0
2018-05-06 10:52:03,2,r/interestingasfuck,17,2018-05-06 13:35:10,0,0,6,0
2018-05-06 10:52:03,2,r/interestingasfuck,18,2018-05-06 11:28:19,0,0,8,0
2018-05-06 10:52:03,2,r/interestingasfuck,19,2018-05-06 11:25:00,0,0,6,0
2018-05-06 10:52:03,2,r/interestingasfuck,20,2018-05-06 12:42:37,0,1,5,0
2018-05-06 10:52:03,2,r/interestingasfuck,20,2018-05-06 12:56:26,1,1,3,0
2018-05-06 10:52:03,2,r/interestingasfuck,20,2018-05-06 13:49:03,2,0,7,0
2018-05-06 10:52:03,2,r/interestingasfuck,21,2018-05-06 13:35:02,0,0,4,0
2018-05-06 10:52:03,2,r/interestingasfuck,22,2018-05-06 14:05:03,0,0,4,0
2018-05-06 10:52:03,2,r/interestingasfuck,23,2018-05-06 11:55:50,0,0,8,0
2018-05-06 10:52:03,2,r/interestingasfuck,24,2018-05-06 12:18:51,0,0,3,0
2018-05-06 10:52:03,2,r/interestingasfuck,25,2018-05-06 13:28:21,0,0,3,0
2018-05-06 10:52:03,2,r/interestingasfuck,26,2018-05-06 13:41:25,0,1,3,0
2018-05-06 10:52:03,2,r/interestingasfuck,26,2018-05-06 14:25:40,1,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,27,2018-05-06 13:44:03,0,0,3,0
2018-05-06 10:52:03,2,r/interestingasfuck,28,2018-05-06 13:46:43,0,0,3,0
2018-05-06 10:52:03,2,r/interestingasfuck,29,2018-05-06 13:50:15,0,0,4,0
2018-05-06 10:52:03,2,r/interestingasfuck,30,2018-05-06 13:56:39,0,0,3,0
2018-05-06 10:52:03,2,r/interestingasfuck,31,2018-05-06 14:07:08,0,0,3,0
2018-05-06 10:52:03,2,r/interestingasfuck,32,2018-05-06 14:10:10,0,0,3,0
2018-05-06 10:52:03,2,r/interestingasfuck,33,2018-05-06 14:13:38,0,0,3,0
2018-05-06 10:52:03,2,r/interestingasfuck,34,2018-05-06 13:44:24,0,0,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,35,2018-05-06 13:47:38,0,0,3,0
2018-05-06 10:52:03,2,r/interestingasfuck,36,2018-05-06 13:48:10,0,0,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,37,2018-05-06 13:49:41,0,0,3,0
2018-05-06 10:52:03,2,r/interestingasfuck,38,2018-05-06 13:54:56,0,0,3,0
2018-05-06 10:52:03,2,r/interestingasfuck,39,2018-05-06 13:57:16,0,0,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,40,2018-05-06 13:59:59,0,0,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,41,2018-05-06 14:04:44,0,0,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,42,2018-05-06 14:08:52,0,0,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,43,2018-05-06 14:21:38,0,0,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,44,2018-05-06 14:45:43,0,0,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,45,2018-05-06 15:00:02,0,0,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,46,2018-05-06 15:05:23,0,0,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,47,2018-05-06 13:20:41,0,0,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,48,2018-05-06 14:03:42,0,0,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,49,2018-05-06 13:35:54,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,50,2018-05-06 13:48:52,0,0,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,51,2018-05-06 13:52:45,0,0,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,52,2018-05-06 13:56:08,0,0,2,0
2018-05-06 10:52:03,2,r/interestingasfuck,53,2018-05-06 13:58:11,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,54,2018-05-06 13:59:50,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,55,2018-05-06 14:01:00,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,56,2018-05-06 14:06:23,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,57,2018-05-06 14:08:00,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,58,2018-05-06 14:10:31,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,59,2018-05-06 14:12:24,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,60,2018-05-06 14:14:12,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,61,2018-05-06 14:15:34,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,62,2018-05-06 14:16:11,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,63,2018-05-06 14:16:13,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,64,2018-05-06 14:16:19,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,65,2018-05-06 14:17:13,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,66,2018-05-06 14:20:32,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,67,2018-05-06 14:20:34,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,68,2018-05-06 14:21:14,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,69,2018-05-06 14:22:38,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,70,2018-05-06 14:22:42,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,71,2018-05-06 14:26:28,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,72,2018-05-06 14:26:35,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,73,2018-05-06 14:26:53,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,74,2018-05-06 14:27:36,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,75,2018-05-06 14:27:42,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,76,2018-05-06 14:28:33,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,77,2018-05-06 14:29:13,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,78,2018-05-06 14:31:18,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,79,2018-05-06 14:35:20,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,80,2018-05-06 14:35:27,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,81,2018-05-06 14:35:43,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,82,2018-05-06 14:36:29,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,83,2018-05-06 14:39:05,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,84,2018-05-06 14:39:57,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,85,2018-05-06 14:41:09,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,86,2018-05-06 14:41:34,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,87,2018-05-06 14:42:22,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,88,2018-05-06 14:42:34,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,89,2018-05-06 14:45:09,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,90,2018-05-06 14:45:42,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,91,2018-05-06 14:47:10,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,92,2018-05-06 14:48:52,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,93,2018-05-06 14:49:07,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,94,2018-05-06 14:49:36,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,95,2018-05-06 14:49:38,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,96,2018-05-06 14:50:11,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,97,2018-05-06 14:50:21,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,98,2018-05-06 14:51:23,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,99,2018-05-06 14:52:17,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,100,2018-05-06 14:52:47,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,101,2018-05-06 14:53:20,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,102,2018-05-06 14:54:57,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,103,2018-05-06 14:54:59,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,104,2018-05-06 14:56:54,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,105,2018-05-06 14:59:27,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,106,2018-05-06 14:59:35,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,107,2018-05-06 15:00:32,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,108,2018-05-06 15:00:34,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,109,2018-05-06 15:01:47,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,110,2018-05-06 15:05:24,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,111,2018-05-06 15:06:14,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,112,2018-05-06 15:06:33,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,113,2018-05-06 15:06:56,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,114,2018-05-06 15:08:30,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,115,2018-05-06 15:08:53,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,116,2018-05-06 15:09:08,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,117,2018-05-06 11:19:17,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,118,2018-05-06 11:25:07,0,0,1,0
2018-05-06 10:52:03,2,r/interestingasfuck,119,2018-05-06 13:49:03,0,0,-1,0
2018-05-06 10:52:03,2,r/interestingasfuck,120,2018-05-06 13:51:58,0,0,-1,0
2018-05-06 10:52:03,2,r/interestingasfuck,121,2018-05-06 13:48:21,0,0,-3,0
2018-05-06 10:52:03,2,r/interestingasfuck,122,2018-05-06 13:48:30,0,0,-4,0
2018-05-06 10:52:03,2,r/interestingasfuck,123,2018-05-06 13:48:48,0,0,-4,0
2018-05-06 11:52:21,3,r/photoshopbattles,0,2018-05-06 12:37:58,0,3,639,0
2018-05-06 11:52:21,3,r/photoshopbattles,0,2018-05-06 13:31:04,1,1,164,0
2018-05-06 11:52:21,3,r/photoshopbattles,0,2018-05-06 14:48:51,2,1,34,0
2018-05-06 11:52:21,3,r/photoshopbattles,0,2018-05-06 15:06:58,3,0,3,0
2018-05-06 11:52:21,3,r/photoshopbattles,0,2018-05-06 14:29:12,1,0,3,0
2018-05-06 11:52:21,3,r/photoshopbattles,0,2018-05-06 14:25:14,1,0,12,0
2018-05-06 11:52:21,3,r/photoshopbattles,1,2018-05-06 14:19:21,0,2,148,0
2018-05-06 11:52:21,3,r/photoshopbattles,1,2018-05-06 14:22:41,1,1,24,0
2018-05-06 11:52:21,3,r/photoshopbattles,1,2018-05-06 15:05:19,2,0,1,0
2018-05-06 11:52:21,3,r/photoshopbattles,1,2018-05-06 15:05:22,1,0,2,0
2018-05-06 11:52:21,3,r/photoshopbattles,2,2018-05-06 13:58:52,0,3,185,0
2018-05-06 11:52:21,3,r/photoshopbattles,2,2018-05-06 14:26:38,1,1,9,0
2018-05-06 11:52:21,3,r/photoshopbattles,2,2018-05-06 14:58:04,2,0,5,0
2018-05-06 11:52:21,3,r/photoshopbattles,2,2018-05-06 14:47:21,1,0,3,0
2018-05-06 11:52:21,3,r/photoshopbattles,2,2018-05-06 14:59:51,1,0,2,0
2018-05-06 11:52:21,3,r/photoshopbattles,3,2018-05-06 14:25:00,0,0,59,0
2018-05-06 11:52:21,3,r/photoshopbattles,4,2018-05-06 14:18:11,0,6,130,0
2018-05-06 11:52:21,3,r/photoshopbattles,4,2018-05-06 14:28:41,1,0,12,0
2018-05-06 11:52:21,3,r/photoshopbattles,4,2018-05-06 14:32:43,1,0,9,0
2018-05-06 11:52:21,3,r/photoshopbattles,4,2018-05-06 14:35:53,1,0,4,0
2018-05-06 11:52:21,3,r/photoshopbattles,4,2018-05-06 14:53:01,1,0,2,0
2018-05-06 11:52:21,3,r/photoshopbattles,4,2018-05-06 14:48:23,1,0,1,0
2018-05-06 11:52:21,3,r/photoshopbattles,4,2018-05-06 14:54:00,1,0,0,0
2018-05-06 11:52:21,3,r/photoshopbattles,5,2018-05-06 13:30:18,0,1,121,0
2018-05-06 11:52:21,3,r/photoshopbattles,5,2018-05-06 13:36:21,1,0,1,0
2018-05-06 11:52:21,3,r/photoshopbattles,6,2018-05-06 14:38:23,0,1,31,0
2018-05-06 11:52:21,3,r/photoshopbattles,6,2018-05-06 14:48:18,1,0,7,0
2018-05-06 11:52:21,3,r/photoshopbattles,7,2018-05-06 14:55:22,0,0,6,0
2018-05-06 11:52:21,3,r/photoshopbattles,8,2018-05-06 13:50:49,0,0,14,0
2018-05-06 11:52:21,3,r/photoshopbattles,9,2018-05-06 14:35:26,0,1,5,0
2018-05-06 11:52:21,3,r/photoshopbattles,9,2018-05-06 14:49:47,1,1,2,0
2018-05-06 11:52:21,3,r/photoshopbattles,9,2018-05-06 14:50:13,2,0,3,0
2018-05-06 11:52:21,3,r/photoshopbattles,10,2018-05-06 11:53:38,0,1,1,0
2018-05-06 11:52:21,3,r/photoshopbattles,10,2018-05-06 11:53:42,1,4,4,0
2018-05-06 11:52:21,3,r/photoshopbattles,10,2018-05-06 12:57:58,2,0,16,0
2018-05-06 11:52:21,3,r/photoshopbattles,10,2018-05-06 13:47:28,2,0,4,0
2018-05-06 11:52:21,3,r/photoshopbattles,10,2018-05-06 13:37:12,2,2,2,0
2018-05-06 11:52:21,3,r/photoshopbattles,10,2018-05-06 13:56:08,3,0,2,0
2018-05-06 11:52:21,3,r/photoshopbattles,10,2018-05-06 14:01:26,3,0,1,0
2018-05-06 11:52:21,3,r/photoshopbattles,10,2018-05-06 14:41:33,2,1,2,0
2018-05-06 11:52:21,3,r/photoshopbattles,10,2018-05-06 14:49:02,3,0,2,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 12:55:58,0,16,1454,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 13:23:54,1,2,562,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 13:54:36,2,0,87,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:40:00,2,0,23,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 13:39:15,1,2,452,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:21:50,2,3,98,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:46:42,3,3,44,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:49:44,4,0,20,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:49:55,4,0,16,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:58:55,4,0,10,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:51:39,3,0,6,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 15:01:19,3,0,4,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:58:36,2,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:12:56,1,5,81,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:20:38,2,1,74,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 15:04:02,3,1,2,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 15:05:42,4,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:34:38,2,1,27,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 15:07:24,3,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:25:48,2,0,12,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:38:39,2,0,3,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:34:19,2,0,5,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 13:39:30,1,2,71,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 13:50:22,2,0,116,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 13:50:10,2,2,162,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:42:45,3,0,3,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:40:43,3,1,3,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:45:46,4,1,12,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:55:53,5,0,6,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:23:31,1,2,13,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:45:25,2,0,6,0
