2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 15:01:05,2,0,2,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:08:04,1,3,27,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:39:18,2,1,15,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:52:02,3,1,12,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 15:02:06,4,1,4,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 15:05:54,5,0,2,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:40:50,2,1,7,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:46:51,3,0,5,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:41:48,2,1,2,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 15:03:22,3,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:45:47,1,1,5,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 15:02:20,2,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:18:31,1,0,2,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:49:32,1,0,3,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:48:57,1,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:53:36,1,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 15:03:14,1,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 15:04:40,1,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 15:05:12,1,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:48:50,1,2,-1,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 15:08:34,2,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 15:00:50,2,1,0,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 15:02:52,3,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,0,2018-05-06 14:54:20,1,0,0,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 12:32:56,0,5,740,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 12:39:26,1,6,401,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 13:08:50,2,1,209,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:06:11,3,5,-191,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:15:08,4,6,128,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:31:46,5,0,84,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:45:04,5,0,12,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:37:05,5,0,11,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:38:34,5,0,5,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:42:18,5,0,4,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:48:59,5,0,2,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:15:14,4,0,18,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:36:50,4,0,17,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:33:11,4,1,9,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:47:11,5,1,5,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:47:20,6,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:54:41,4,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:01:50,2,1,22,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 15:03:46,3,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 13:48:52,2,2,87,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:13:04,3,2,81,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:38:36,4,1,14,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:47:58,5,0,4,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:23:46,4,1,24,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:47:25,5,0,11,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:39:45,3,0,16,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:29:48,2,0,6,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 15:06:14,2,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:51:55,2,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 12:55:35,1,1,42,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:04:34,2,0,45,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 13:55:38,1,1,28,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:02:17,2,1,64,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:46:06,3,2,12,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:49:19,4,0,24,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:50:49,4,2,8,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 15:05:15,5,0,2,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 15:07:27,5,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:03:01,1,0,8,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:20:13,1,2,2,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:56:24,2,0,2,0
2018-05-06 12:08:12,4,r/starterpacks,1,2018-05-06 14:59:08,2,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,2,2018-05-06 12:41:31,0,5,415,0
2018-05-06 12:08:12,4,r/starterpacks,2,2018-05-06 14:03:43,1,4,345,0
2018-05-06 12:08:12,4,r/starterpacks,2,2018-05-06 14:19:06,2,1,90,0
2018-05-06 12:08:12,4,r/starterpacks,2,2018-05-06 15:03:38,3,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,2,2018-05-06 14:20:01,2,1,40,0
2018-05-06 12:08:12,4,r/starterpacks,2,2018-05-06 14:58:53,3,0,0,0
2018-05-06 12:08:12,4,r/starterpacks,2,2018-05-06 14:27:21,2,1,10,0
2018-05-06 12:08:12,4,r/starterpacks,2,2018-05-06 14:27:28,3,0,2,0
2018-05-06 12:08:12,4,r/starterpacks,2,2018-05-06 14:44:11,2,0,2,0
2018-05-06 12:08:12,4,r/starterpacks,2,2018-05-06 12:47:53,1,0,61,0
2018-05-06 12:08:12,4,r/starterpacks,2,2018-05-06 13:51:17,1,2,12,0
2018-05-06 12:08:12,4,r/starterpacks,2,2018-05-06 13:55:37,2,1,8,0
2018-05-06 12:08:12,4,r/starterpacks,2,2018-05-06 14:25:02,3,0,2,0
2018-05-06 12:08:12,4,r/starterpacks,2,2018-05-06 14:34:04,2,0,3,0
2018-05-06 12:08:12,4,r/starterpacks,2,2018-05-06 14:12:19,1,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,2,2018-05-06 14:16:26,1,0,0,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 13:29:11,0,5,284,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 13:43:13,1,2,81,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 15:03:48,2,0,7,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 15:01:30,2,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 14:38:46,1,8,92,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 14:43:33,2,2,26,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 14:48:37,3,1,21,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 15:01:25,4,0,3,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 14:47:20,3,0,18,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 14:57:23,2,0,4,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 14:50:45,2,1,4,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 15:07:28,3,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 15:01:44,2,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 15:04:35,2,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 15:07:09,2,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 15:07:53,2,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 15:08:58,2,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 14:11:00,1,3,30,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 14:29:44,2,3,13,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 14:35:23,3,1,30,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 15:04:51,4,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 14:57:16,3,0,2,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 14:57:09,3,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 14:41:51,2,0,6,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 14:43:21,2,0,-10,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 14:53:01,1,1,2,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 14:59:50,2,0,2,0
2018-05-06 12:08:12,4,r/starterpacks,3,2018-05-06 15:06:11,1,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,4,2018-05-06 13:50:56,0,0,126,0
2018-05-06 12:08:12,4,r/starterpacks,5,2018-05-06 13:57:03,0,1,78,0
2018-05-06 12:08:12,4,r/starterpacks,5,2018-05-06 14:22:47,1,0,14,0
2018-05-06 12:08:12,4,r/starterpacks,6,2018-05-06 13:37:22,0,7,285,0
2018-05-06 12:08:12,4,r/starterpacks,6,2018-05-06 13:44:02,1,0,125,0
2018-05-06 12:08:12,4,r/starterpacks,6,2018-05-06 14:03:13,1,2,36,0
2018-05-06 12:08:12,4,r/starterpacks,6,2018-05-06 14:23:36,2,0,33,0
2018-05-06 12:08:12,4,r/starterpacks,6,2018-05-06 14:35:08,2,0,8,0
2018-05-06 12:08:12,4,r/starterpacks,6,2018-05-06 13:45:47,1,0,21,0
2018-05-06 12:08:12,4,r/starterpacks,6,2018-05-06 14:50:44,1,0,4,0
2018-05-06 12:08:12,4,r/starterpacks,6,2018-05-06 14:54:59,1,0,4,0
2018-05-06 12:08:12,4,r/starterpacks,6,2018-05-06 14:45:11,1,2,4,0
2018-05-06 12:08:12,4,r/starterpacks,6,2018-05-06 14:55:22,2,0,7,0
2018-05-06 12:08:12,4,r/starterpacks,6,2018-05-06 15:06:58,2,0,2,0
2018-05-06 12:08:12,4,r/starterpacks,6,2018-05-06 14:05:50,1,1,7,0
2018-05-06 12:08:12,4,r/starterpacks,6,2018-05-06 14:40:25,2,0,27,0
2018-05-06 12:08:12,4,r/starterpacks,7,2018-05-06 13:19:10,0,1,35,0
2018-05-06 12:08:12,4,r/starterpacks,7,2018-05-06 14:28:09,1,0,11,0
2018-05-06 12:08:12,4,r/starterpacks,8,2018-05-06 13:53:28,0,3,54,0
2018-05-06 12:08:12,4,r/starterpacks,8,2018-05-06 14:23:06,1,0,19,0
2018-05-06 12:08:12,4,r/starterpacks,8,2018-05-06 14:41:09,1,0,5,0
2018-05-06 12:08:12,4,r/starterpacks,8,2018-05-06 14:43:07,1,0,0,0
2018-05-06 12:08:12,4,r/starterpacks,9,2018-05-06 13:49:37,0,1,51,0
2018-05-06 12:08:12,4,r/starterpacks,9,2018-05-06 13:51:42,1,0,37,0
2018-05-06 12:08:12,4,r/starterpacks,10,2018-05-06 13:48:01,0,0,21,0
2018-05-06 12:08:12,4,r/starterpacks,11,2018-05-06 13:22:54,0,2,77,0
2018-05-06 12:08:12,4,r/starterpacks,11,2018-05-06 14:16:31,1,0,68,0
2018-05-06 12:08:12,4,r/starterpacks,11,2018-05-06 14:21:56,1,1,8,0
2018-05-06 12:08:12,4,r/starterpacks,11,2018-05-06 14:25:39,2,0,2,0
2018-05-06 12:08:12,4,r/starterpacks,12,2018-05-06 13:33:36,0,0,11,0
2018-05-06 12:08:12,4,r/starterpacks,13,2018-05-06 13:42:39,0,0,10,0
2018-05-06 12:08:12,4,r/starterpacks,14,2018-05-06 13:45:29,0,0,10,0
2018-05-06 12:08:12,4,r/starterpacks,15,2018-05-06 13:39:48,0,0,18,0
2018-05-06 12:08:12,4,r/starterpacks,16,2018-05-06 14:04:13,0,0,10,0
2018-05-06 12:08:12,4,r/starterpacks,17,2018-05-06 13:08:34,0,1,13,0
2018-05-06 12:08:12,4,r/starterpacks,17,2018-05-06 14:30:33,1,1,4,0
2018-05-06 12:08:12,4,r/starterpacks,17,2018-05-06 15:07:13,2,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,18,2018-05-06 12:48:16,0,1,32,0
2018-05-06 12:08:12,4,r/starterpacks,18,2018-05-06 14:29:02,1,2,16,0
2018-05-06 12:08:12,4,r/starterpacks,18,2018-05-06 14:42:44,2,1,10,0
2018-05-06 12:08:12,4,r/starterpacks,18,2018-05-06 15:06:06,3,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,18,2018-05-06 15:02:53,2,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,19,2018-05-06 14:32:40,0,1,13,0
2018-05-06 12:08:12,4,r/starterpacks,19,2018-05-06 14:38:01,1,0,6,0
2018-05-06 12:08:12,4,r/starterpacks,20,2018-05-06 13:43:26,0,0,6,0
2018-05-06 12:08:12,4,r/starterpacks,21,2018-05-06 14:27:24,0,0,5,0
2018-05-06 12:08:12,4,r/starterpacks,22,2018-05-06 14:05:42,0,1,13,0
2018-05-06 12:08:12,4,r/starterpacks,22,2018-05-06 14:18:18,1,1,6,0
2018-05-06 12:08:12,4,r/starterpacks,22,2018-05-06 15:08:05,2,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,23,2018-05-06 14:04:18,0,0,4,0
2018-05-06 12:08:12,4,r/starterpacks,24,2018-05-06 14:06:42,0,1,4,0
2018-05-06 12:08:12,4,r/starterpacks,24,2018-05-06 14:59:47,1,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,25,2018-05-06 14:20:27,0,0,4,0
2018-05-06 12:08:12,4,r/starterpacks,26,2018-05-06 14:30:23,0,0,4,0
2018-05-06 12:08:12,4,r/starterpacks,27,2018-05-06 13:57:11,0,0,2,0
2018-05-06 12:08:12,4,r/starterpacks,28,2018-05-06 14:08:52,0,0,3,0
2018-05-06 12:08:12,4,r/starterpacks,29,2018-05-06 14:38:26,0,0,3,0
2018-05-06 12:08:12,4,r/starterpacks,30,2018-05-06 14:38:32,0,0,3,0
2018-05-06 12:08:12,4,r/starterpacks,31,2018-05-06 13:59:47,0,3,8,0
2018-05-06 12:08:12,4,r/starterpacks,31,2018-05-06 14:53:33,1,1,4,0
2018-05-06 12:08:12,4,r/starterpacks,31,2018-05-06 14:54:25,2,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,31,2018-05-06 14:46:04,1,1,2,0
2018-05-06 12:08:12,4,r/starterpacks,31,2018-05-06 14:49:17,2,0,3,0
2018-05-06 12:08:12,4,r/starterpacks,31,2018-05-06 14:48:28,1,1,1,0
2018-05-06 12:08:12,4,r/starterpacks,31,2018-05-06 14:51:40,2,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,32,2018-05-06 14:01:18,0,1,7,0
2018-05-06 12:08:12,4,r/starterpacks,32,2018-05-06 14:02:50,1,0,4,0
2018-05-06 12:08:12,4,r/starterpacks,33,2018-05-06 14:15:50,0,0,2,0
2018-05-06 12:08:12,4,r/starterpacks,34,2018-05-06 14:15:51,0,0,2,0
2018-05-06 12:08:12,4,r/starterpacks,35,2018-05-06 14:17:51,0,0,2,0
2018-05-06 12:08:12,4,r/starterpacks,36,2018-05-06 14:38:43,0,0,2,0
2018-05-06 12:08:12,4,r/starterpacks,37,2018-05-06 14:40:31,0,0,2,0
2018-05-06 12:08:12,4,r/starterpacks,38,2018-05-06 14:54:39,0,0,2,0
2018-05-06 12:08:12,4,r/starterpacks,39,2018-05-06 13:53:31,0,0,6,0
2018-05-06 12:08:12,4,r/starterpacks,40,2018-05-06 14:10:52,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,41,2018-05-06 14:11:07,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,42,2018-05-06 14:12:49,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,43,2018-05-06 14:13:01,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,44,2018-05-06 14:13:53,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,45,2018-05-06 14:22:57,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,46,2018-05-06 14:24:04,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,47,2018-05-06 14:27:11,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,48,2018-05-06 14:29:27,0,0,2,0
2018-05-06 12:08:12,4,r/starterpacks,49,2018-05-06 14:31:17,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,50,2018-05-06 14:33:19,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,51,2018-05-06 14:35:14,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,52,2018-05-06 14:41:41,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,53,2018-05-06 14:43:28,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,54,2018-05-06 14:44:30,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,55,2018-05-06 14:47:16,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,56,2018-05-06 14:47:50,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,57,2018-05-06 14:48:26,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,58,2018-05-06 14:51:47,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,59,2018-05-06 14:51:48,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,60,2018-05-06 14:51:51,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,61,2018-05-06 14:52:09,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,62,2018-05-06 14:54:05,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,63,2018-05-06 14:54:16,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,64,2018-05-06 14:54:23,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,65,2018-05-06 14:54:31,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,66,2018-05-06 14:55:09,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,67,2018-05-06 14:55:24,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,68,2018-05-06 14:55:55,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,69,2018-05-06 14:56:00,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,70,2018-05-06 14:56:13,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,71,2018-05-06 14:56:40,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,72,2018-05-06 14:57:00,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,73,2018-05-06 14:57:11,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,74,2018-05-06 14:57:26,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,75,2018-05-06 14:58:20,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,76,2018-05-06 14:59:59,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,77,2018-05-06 15:00:29,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,78,2018-05-06 15:00:48,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,79,2018-05-06 15:02:00,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,80,2018-05-06 15:02:39,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,81,2018-05-06 15:05:41,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,82,2018-05-06 15:05:51,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,83,2018-05-06 15:05:53,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,84,2018-05-06 15:08:10,0,0,1,0
2018-05-06 12:08:12,4,r/starterpacks,85,2018-05-06 14:06:39,0,0,-2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,0,2018-05-06 10:50:51,0,3,2615,0
2018-05-06 09:57:17,5,r/oddlysatisfying,0,2018-05-06 12:14:56,1,1,590,0
2018-05-06 09:57:17,5,r/oddlysatisfying,0,2018-05-06 12:19:35,2,1,334,0
2018-05-06 09:57:17,5,r/oddlysatisfying,0,2018-05-06 13:11:29,3,2,90,0
2018-05-06 09:57:17,5,r/oddlysatisfying,0,2018-05-06 13:21:49,4,2,24,0
2018-05-06 09:57:17,5,r/oddlysatisfying,0,2018-05-06 13:24:09,5,2,19,0
2018-05-06 09:57:17,5,r/oddlysatisfying,0,2018-05-06 13:47:26,6,1,10,0
2018-05-06 09:57:17,5,r/oddlysatisfying,0,2018-05-06 14:01:42,7,0,9,0
2018-05-06 09:57:17,5,r/oddlysatisfying,0,2018-05-06 13:38:38,6,1,19,0
2018-05-06 09:57:17,5,r/oddlysatisfying,0,2018-05-06 14:25:05,7,0,7,0
2018-05-06 09:57:17,5,r/oddlysatisfying,0,2018-05-06 14:58:58,5,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,0,2018-05-06 13:37:05,4,1,3,0
2018-05-06 09:57:17,5,r/oddlysatisfying,0,2018-05-06 13:43:25,5,0,3,0
2018-05-06 09:57:17,5,r/oddlysatisfying,0,2018-05-06 15:07:41,1,0,2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,0,2018-05-06 14:05:22,1,0,-16,0
2018-05-06 09:57:17,5,r/oddlysatisfying,1,2018-05-06 13:05:43,0,6,813,0
2018-05-06 09:57:17,5,r/oddlysatisfying,1,2018-05-06 13:33:45,1,3,398,0
2018-05-06 09:57:17,5,r/oddlysatisfying,1,2018-05-06 13:36:54,2,0,89,0
2018-05-06 09:57:17,5,r/oddlysatisfying,1,2018-05-06 14:32:44,2,2,11,0
2018-05-06 09:57:17,5,r/oddlysatisfying,1,2018-05-06 14:44:06,3,0,2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,1,2018-05-06 14:58:27,3,0,0,0
2018-05-06 09:57:17,5,r/oddlysatisfying,1,2018-05-06 15:00:45,2,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,1,2018-05-06 13:46:17,1,1,90,0
2018-05-06 09:57:17,5,r/oddlysatisfying,1,2018-05-06 13:48:10,2,1,15,0
2018-05-06 09:57:17,5,r/oddlysatisfying,1,2018-05-06 14:54:54,3,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,1,2018-05-06 14:13:52,1,2,44,0
2018-05-06 09:57:17,5,r/oddlysatisfying,1,2018-05-06 15:00:56,2,0,4,0
2018-05-06 09:57:17,5,r/oddlysatisfying,1,2018-05-06 14:24:00,2,1,5,0
2018-05-06 09:57:17,5,r/oddlysatisfying,1,2018-05-06 14:32:23,3,0,40,0
2018-05-06 09:57:17,5,r/oddlysatisfying,1,2018-05-06 14:05:32,1,1,10,0
2018-05-06 09:57:17,5,r/oddlysatisfying,1,2018-05-06 14:32:35,2,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,1,2018-05-06 14:36:26,1,0,2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,1,2018-05-06 13:56:06,1,0,5,0
2018-05-06 09:57:17,5,r/oddlysatisfying,2,2018-05-06 11:47:54,0,7,987,0
2018-05-06 09:57:17,5,r/oddlysatisfying,2,2018-05-06 12:20:49,1,4,416,0
2018-05-06 09:57:17,5,r/oddlysatisfying,2,2018-05-06 13:26:16,2,2,111,0
2018-05-06 09:57:17,5,r/oddlysatisfying,2,2018-05-06 13:45:51,3,0,15,0
2018-05-06 09:57:17,5,r/oddlysatisfying,2,2018-05-06 13:41:39,3,0,9,0
2018-05-06 09:57:17,5,r/oddlysatisfying,2,2018-05-06 13:53:22,2,0,9,0
2018-05-06 09:57:17,5,r/oddlysatisfying,2,2018-05-06 14:19:53,2,0,4,0
2018-05-06 09:57:17,5,r/oddlysatisfying,2,2018-05-06 14:59:23,2,0,2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,2,2018-05-06 13:30:21,1,2,34,0
2018-05-06 09:57:17,5,r/oddlysatisfying,2,2018-05-06 13:39:57,2,0,13,0
2018-05-06 09:57:17,5,r/oddlysatisfying,2,2018-05-06 14:08:24,2,0,4,0
2018-05-06 09:57:17,5,r/oddlysatisfying,2,2018-05-06 13:59:31,1,0,15,0
2018-05-06 09:57:17,5,r/oddlysatisfying,2,2018-05-06 13:34:49,1,0,4,0
2018-05-06 09:57:17,5,r/oddlysatisfying,2,2018-05-06 14:35:04,1,0,2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,2,2018-05-06 13:21:03,1,3,-31,0
