2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 09:57:17,5,r/oddlysatisfying,2,2018-05-06 13:25:10,2,0,29,0
2018-05-06 09:57:17,5,r/oddlysatisfying,2,2018-05-06 13:46:18,2,0,6,0
2018-05-06 09:57:17,5,r/oddlysatisfying,2,2018-05-06 13:25:49,2,1,7,0
2018-05-06 09:57:17,5,r/oddlysatisfying,2,2018-05-06 14:09:59,3,0,0,0
2018-05-06 09:57:17,5,r/oddlysatisfying,2,2018-05-06 13:59:22,1,0,-11,0
2018-05-06 09:57:17,5,r/oddlysatisfying,3,2018-05-06 11:29:16,0,9,1129,0
2018-05-06 09:57:17,5,r/oddlysatisfying,3,2018-05-06 12:36:10,1,2,251,0
2018-05-06 09:57:17,5,r/oddlysatisfying,3,2018-05-06 13:08:28,2,1,76,0
2018-05-06 09:57:17,5,r/oddlysatisfying,3,2018-05-06 13:30:50,3,2,51,0
2018-05-06 09:57:17,5,r/oddlysatisfying,3,2018-05-06 13:33:13,4,1,29,0
2018-05-06 09:57:17,5,r/oddlysatisfying,3,2018-05-06 13:54:18,5,1,10,0
2018-05-06 09:57:17,5,r/oddlysatisfying,3,2018-05-06 14:35:30,6,0,5,0
2018-05-06 09:57:17,5,r/oddlysatisfying,3,2018-05-06 13:35:56,4,0,6,0
2018-05-06 09:57:17,5,r/oddlysatisfying,3,2018-05-06 13:37:08,2,1,9,0
2018-05-06 09:57:17,5,r/oddlysatisfying,3,2018-05-06 14:32:06,3,0,6,0
2018-05-06 09:57:17,5,r/oddlysatisfying,3,2018-05-06 13:13:48,1,1,14,0
2018-05-06 09:57:17,5,r/oddlysatisfying,3,2018-05-06 13:53:22,2,0,0,0
2018-05-06 09:57:17,5,r/oddlysatisfying,3,2018-05-06 13:34:24,1,0,4,0
2018-05-06 09:57:17,5,r/oddlysatisfying,3,2018-05-06 13:12:47,1,4,40,0
2018-05-06 09:57:17,5,r/oddlysatisfying,3,2018-05-06 13:28:44,2,0,43,0
2018-05-06 09:57:17,5,r/oddlysatisfying,3,2018-05-06 14:43:57,2,0,3,0
2018-05-06 09:57:17,5,r/oddlysatisfying,3,2018-05-06 13:56:58,2,0,4,0
2018-05-06 09:57:17,5,r/oddlysatisfying,3,2018-05-06 13:26:08,2,2,-55,0
2018-05-06 09:57:17,5,r/oddlysatisfying,3,2018-05-06 13:34:06,3,0,18,0
2018-05-06 09:57:17,5,r/oddlysatisfying,3,2018-05-06 13:29:23,3,0,-12,0
2018-05-06 09:57:17,5,r/oddlysatisfying,3,2018-05-06 14:42:00,1,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,3,2018-05-06 14:54:16,1,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,3,2018-05-06 15:04:52,1,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,3,2018-05-06 13:41:30,1,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,3,2018-05-06 13:32:36,1,1,-5,0
2018-05-06 09:57:17,5,r/oddlysatisfying,3,2018-05-06 13:39:14,2,0,-4,0
2018-05-06 09:57:17,5,r/oddlysatisfying,4,2018-05-06 13:02:09,0,3,290,0
2018-05-06 09:57:17,5,r/oddlysatisfying,4,2018-05-06 13:05:49,1,2,122,0
2018-05-06 09:57:17,5,r/oddlysatisfying,4,2018-05-06 13:33:43,2,0,30,0
2018-05-06 09:57:17,5,r/oddlysatisfying,4,2018-05-06 13:25:25,2,1,31,0
2018-05-06 09:57:17,5,r/oddlysatisfying,4,2018-05-06 13:46:24,3,0,16,0
2018-05-06 09:57:17,5,r/oddlysatisfying,4,2018-05-06 13:30:48,1,2,12,0
2018-05-06 09:57:17,5,r/oddlysatisfying,4,2018-05-06 13:40:46,2,1,32,0
2018-05-06 09:57:17,5,r/oddlysatisfying,4,2018-05-06 14:39:51,3,1,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,4,2018-05-06 15:09:02,4,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,4,2018-05-06 13:46:03,2,1,3,0
2018-05-06 09:57:17,5,r/oddlysatisfying,4,2018-05-06 13:46:56,3,1,-1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,4,2018-05-06 13:55:09,4,1,4,0
2018-05-06 09:57:17,5,r/oddlysatisfying,4,2018-05-06 13:58:02,5,0,-2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,4,2018-05-06 14:51:07,1,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,5,2018-05-06 10:55:12,0,1,64,0
2018-05-06 09:57:17,5,r/oddlysatisfying,5,2018-05-06 13:28:02,1,0,11,0
2018-05-06 09:57:17,5,r/oddlysatisfying,6,2018-05-06 13:20:23,0,2,38,0
2018-05-06 09:57:17,5,r/oddlysatisfying,6,2018-05-06 13:36:38,1,2,6,0
2018-05-06 09:57:17,5,r/oddlysatisfying,6,2018-05-06 13:39:07,2,2,19,0
2018-05-06 09:57:17,5,r/oddlysatisfying,6,2018-05-06 13:45:16,3,2,7,0
2018-05-06 09:57:17,5,r/oddlysatisfying,6,2018-05-06 13:47:04,4,0,7,0
2018-05-06 09:57:17,5,r/oddlysatisfying,6,2018-05-06 13:53:39,4,1,4,0
2018-05-06 09:57:17,5,r/oddlysatisfying,6,2018-05-06 14:32:27,5,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,6,2018-05-06 14:08:32,3,1,0,0
2018-05-06 09:57:17,5,r/oddlysatisfying,6,2018-05-06 14:15:34,4,1,2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,6,2018-05-06 14:22:21,5,1,0,0
2018-05-06 09:57:17,5,r/oddlysatisfying,6,2018-05-06 14:26:15,6,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,6,2018-05-06 14:02:51,2,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,6,2018-05-06 14:01:54,1,1,2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,6,2018-05-06 14:12:05,2,0,3,0
2018-05-06 09:57:17,5,r/oddlysatisfying,7,2018-05-06 11:26:53,0,2,90,0
2018-05-06 09:57:17,5,r/oddlysatisfying,7,2018-05-06 13:19:54,1,2,27,0
2018-05-06 09:57:17,5,r/oddlysatisfying,7,2018-05-06 13:23:29,2,1,44,0
2018-05-06 09:57:17,5,r/oddlysatisfying,7,2018-05-06 13:27:12,3,1,24,0
2018-05-06 09:57:17,5,r/oddlysatisfying,7,2018-05-06 14:12:52,4,1,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,7,2018-05-06 14:29:01,5,0,3,0
2018-05-06 09:57:17,5,r/oddlysatisfying,7,2018-05-06 14:18:45,2,1,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,7,2018-05-06 14:52:00,3,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,7,2018-05-06 13:13:21,1,0,25,0
2018-05-06 09:57:17,5,r/oddlysatisfying,8,2018-05-06 13:02:43,0,0,45,0
2018-05-06 09:57:17,5,r/oddlysatisfying,9,2018-05-06 13:14:39,0,2,43,0
2018-05-06 09:57:17,5,r/oddlysatisfying,9,2018-05-06 13:35:35,1,1,22,0
2018-05-06 09:57:17,5,r/oddlysatisfying,9,2018-05-06 14:32:19,2,0,2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,9,2018-05-06 14:59:29,1,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,10,2018-05-06 12:43:46,0,0,11,0
2018-05-06 09:57:17,5,r/oddlysatisfying,11,2018-05-06 13:03:57,0,0,9,0
2018-05-06 09:57:17,5,r/oddlysatisfying,12,2018-05-06 12:42:23,0,0,8,0
2018-05-06 09:57:17,5,r/oddlysatisfying,13,2018-05-06 13:46:18,0,0,7,0
2018-05-06 09:57:17,5,r/oddlysatisfying,14,2018-05-06 13:41:38,0,2,7,0
2018-05-06 09:57:17,5,r/oddlysatisfying,14,2018-05-06 14:34:05,1,0,2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,14,2018-05-06 14:35:40,1,1,2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,14,2018-05-06 14:37:14,2,1,-2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,14,2018-05-06 14:44:18,3,1,0,0
2018-05-06 09:57:17,5,r/oddlysatisfying,14,2018-05-06 14:45:10,4,1,0,0
2018-05-06 09:57:17,5,r/oddlysatisfying,14,2018-05-06 14:53:30,5,0,0,0
2018-05-06 09:57:17,5,r/oddlysatisfying,15,2018-05-06 10:50:27,0,3,19,0
2018-05-06 09:57:17,5,r/oddlysatisfying,15,2018-05-06 12:55:53,1,0,5,0
2018-05-06 09:57:17,5,r/oddlysatisfying,15,2018-05-06 13:20:04,1,0,3,0
2018-05-06 09:57:17,5,r/oddlysatisfying,15,2018-05-06 13:45:07,1,0,2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,16,2018-05-06 13:49:28,0,0,5,0
2018-05-06 09:57:17,5,r/oddlysatisfying,17,2018-05-06 12:45:40,0,1,3,0
2018-05-06 09:57:17,5,r/oddlysatisfying,17,2018-05-06 13:49:58,1,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,18,2018-05-06 13:18:23,0,0,3,0
2018-05-06 09:57:17,5,r/oddlysatisfying,19,2018-05-06 13:30:59,0,0,5,0
2018-05-06 09:57:17,5,r/oddlysatisfying,20,2018-05-06 12:13:18,0,0,6,0
2018-05-06 09:57:17,5,r/oddlysatisfying,21,2018-05-06 12:35:19,0,0,3,0
2018-05-06 09:57:17,5,r/oddlysatisfying,22,2018-05-06 13:15:42,0,0,3,0
2018-05-06 09:57:17,5,r/oddlysatisfying,23,2018-05-06 13:41:32,0,0,3,0
2018-05-06 09:57:17,5,r/oddlysatisfying,24,2018-05-06 13:49:11,0,0,4,0
2018-05-06 09:57:17,5,r/oddlysatisfying,25,2018-05-06 14:05:34,0,2,3,0
2018-05-06 09:57:17,5,r/oddlysatisfying,25,2018-05-06 14:26:16,1,1,3,0
2018-05-06 09:57:17,5,r/oddlysatisfying,25,2018-05-06 14:45:30,2,1,2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,25,2018-05-06 14:49:07,3,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,25,2018-05-06 14:09:05,1,0,-2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,26,2018-05-06 13:02:40,0,0,3,0
2018-05-06 09:57:17,5,r/oddlysatisfying,27,2018-05-06 13:03:13,0,0,3,0
2018-05-06 09:57:17,5,r/oddlysatisfying,28,2018-05-06 13:36:05,0,1,3,0
2018-05-06 09:57:17,5,r/oddlysatisfying,28,2018-05-06 13:58:18,1,0,2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,29,2018-05-06 13:20:01,0,0,2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,30,2018-05-06 13:30:48,0,1,2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,30,2018-05-06 13:58:07,1,0,2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,31,2018-05-06 13:43:18,0,0,2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,32,2018-05-06 13:43:37,0,0,2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,33,2018-05-06 14:09:36,0,0,2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,34,2018-05-06 14:58:12,0,0,2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,35,2018-05-06 12:43:51,0,1,5,0
2018-05-06 09:57:17,5,r/oddlysatisfying,35,2018-05-06 13:09:48,1,0,-5,0
2018-05-06 09:57:17,5,r/oddlysatisfying,36,2018-05-06 13:21:40,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,37,2018-05-06 13:28:38,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,38,2018-05-06 13:28:47,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,39,2018-05-06 13:30:02,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,40,2018-05-06 13:32:18,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,41,2018-05-06 13:34:10,0,1,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,41,2018-05-06 14:23:37,1,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,42,2018-05-06 13:35:59,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,43,2018-05-06 13:38:01,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,44,2018-05-06 13:38:10,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,45,2018-05-06 13:46:43,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,46,2018-05-06 13:46:58,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,47,2018-05-06 13:47:21,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,48,2018-05-06 13:47:31,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,49,2018-05-06 13:56:57,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,50,2018-05-06 13:57:36,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,51,2018-05-06 13:57:55,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,52,2018-05-06 14:00:34,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,53,2018-05-06 14:01:34,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,54,2018-05-06 14:02:07,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,55,2018-05-06 14:02:40,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,56,2018-05-06 14:04:56,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,57,2018-05-06 14:20:24,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,58,2018-05-06 14:20:54,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,59,2018-05-06 14:21:21,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,60,2018-05-06 14:21:39,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,61,2018-05-06 14:26:21,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,62,2018-05-06 14:27:36,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,63,2018-05-06 14:28:47,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,64,2018-05-06 14:29:47,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,65,2018-05-06 14:30:09,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,66,2018-05-06 14:30:42,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,67,2018-05-06 14:37:50,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,68,2018-05-06 14:43:21,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,69,2018-05-06 14:45:36,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,70,2018-05-06 14:50:08,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,71,2018-05-06 14:51:36,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,72,2018-05-06 14:56:23,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,73,2018-05-06 14:59:55,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,74,2018-05-06 15:00:33,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,75,2018-05-06 15:01:37,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,76,2018-05-06 15:07:45,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,77,2018-05-06 15:08:16,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,78,2018-05-06 12:22:15,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,79,2018-05-06 13:58:52,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,80,2018-05-06 14:28:50,0,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,81,2018-05-06 13:31:16,0,0,-1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,82,2018-05-06 14:06:18,0,0,-1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,83,2018-05-06 14:20:38,0,0,-1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,84,2018-05-06 13:52:06,0,1,0,0
2018-05-06 09:57:17,5,r/oddlysatisfying,84,2018-05-06 13:54:58,1,1,2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,84,2018-05-06 14:14:30,2,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,85,2018-05-06 14:14:53,0,0,-2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,86,2018-05-06 13:22:48,0,0,-4,0
2018-05-06 09:57:17,5,r/oddlysatisfying,87,2018-05-06 12:55:49,0,2,-6,0
2018-05-06 09:57:17,5,r/oddlysatisfying,87,2018-05-06 14:04:14,1,0,2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,87,2018-05-06 13:09:11,1,0,-1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,88,2018-05-06 12:36:53,0,0,-2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,89,2018-05-06 11:09:33,0,1,-51,0
2018-05-06 09:57:17,5,r/oddlysatisfying,89,2018-05-06 11:36:24,1,2,24,0
2018-05-06 09:57:17,5,r/oddlysatisfying,89,2018-05-06 12:28:00,2,1,7,0
2018-05-06 09:57:17,5,r/oddlysatisfying,89,2018-05-06 12:44:17,3,0,2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,89,2018-05-06 12:59:36,2,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,90,2018-05-06 13:23:14,0,1,-8,0
2018-05-06 09:57:17,5,r/oddlysatisfying,90,2018-05-06 14:04:00,1,0,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,91,2018-05-06 13:50:40,0,0,-1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,92,2018-05-06 13:59:55,0,0,-1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,93,2018-05-06 14:08:54,0,0,-1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,94,2018-05-06 14:24:05,0,0,-1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,95,2018-05-06 12:43:24,0,0,-2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,96,2018-05-06 13:10:18,0,1,-22,0
2018-05-06 09:57:17,5,r/oddlysatisfying,96,2018-05-06 13:25:00,1,1,10,0
2018-05-06 09:57:17,5,r/oddlysatisfying,96,2018-05-06 13:25:26,2,1,-8,0
2018-05-06 09:57:17,5,r/oddlysatisfying,96,2018-05-06 13:42:00,3,1,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,96,2018-05-06 13:43:40,4,2,-6,0
2018-05-06 09:57:17,5,r/oddlysatisfying,96,2018-05-06 13:44:55,5,1,4,0
2018-05-06 09:57:17,5,r/oddlysatisfying,96,2018-05-06 14:32:10,6,1,-2,0
2018-05-06 09:57:17,5,r/oddlysatisfying,96,2018-05-06 14:47:22,7,1,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,96,2018-05-06 14:49:07,8,0,-1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,96,2018-05-06 13:47:51,5,1,1,0
2018-05-06 09:57:17,5,r/oddlysatisfying,96,2018-05-06 14:09:54,6,0,2,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 12:04:58,0,8,452,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 13:48:56,1,4,141,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 14:05:00,2,2,83,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 14:31:44,3,0,12,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 15:09:26,3,0,1,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 14:43:38,2,2,43,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 14:49:02,3,0,35,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 14:58:23,3,1,-12,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 15:04:43,4,1,1,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 15:07:22,5,0,-1,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 14:55:37,2,0,1,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 15:05:00,2,0,1,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 13:33:21,1,4,135,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 13:55:16,2,2,102,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 14:10:41,3,0,48,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 14:51:05,3,1,7,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 14:53:15,4,1,2,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 14:58:36,5,1,2,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 15:07:20,6,0,1,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 13:41:42,2,0,10,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 14:12:51,2,0,4,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 14:43:31,2,0,4,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 13:42:44,1,1,9,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 14:14:32,2,1,10,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 15:05:57,3,0,1,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 14:54:30,1,0,4,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 14:01:07,1,0,3,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 14:34:33,1,0,1,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 14:58:25,1,1,1,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 15:03:49,2,0,1,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 13:06:47,1,5,-35,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 13:26:35,2,0,47,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 13:23:19,2,0,13,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 13:33:13,2,1,8,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 13:37:16,3,0,7,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 13:33:30,2,0,0,0
2018-05-06 11:30:42,6,r/gaming,0,2018-05-06 14:55:36,2,0,0,0
2018-05-06 11:30:42,6,r/gaming,1,2018-05-06 12:55:40,0,4,79,0
2018-05-06 11:30:42,6,r/gaming,1,2018-05-06 13:07:50,1,2,21,0
2018-05-06 11:30:42,6,r/gaming,1,2018-05-06 14:22:06,2,1,13,0
2018-05-06 11:30:42,6,r/gaming,1,2018-05-06 14:23:32,3,0,6,0
2018-05-06 11:30:42,6,r/gaming,1,2018-05-06 14:45:42,2,0,6,0
2018-05-06 11:30:42,6,r/gaming,1,2018-05-06 14:41:13,1,0,9,0
2018-05-06 11:30:42,6,r/gaming,1,2018-05-06 14:43:27,1,0,3,0
2018-05-06 11:30:42,6,r/gaming,1,2018-05-06 15:07:35,1,0,1,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 11:38:02,0,24,455,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 12:24:35,1,4,176,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 13:49:56,2,0,30,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 13:51:39,2,1,20,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 14:47:57,3,0,7,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 13:40:03,2,0,13,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 13:43:21,2,1,-7,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 14:09:14,3,2,3,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 14:38:24,4,0,1,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 14:46:27,4,0,1,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 11:58:24,1,2,87,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 12:51:24,2,7,64,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 12:59:43,3,1,55,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 13:02:21,4,3,40,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 13:43:14,5,0,5,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 14:12:19,5,0,3,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 14:47:23,5,0,1,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 12:59:32,3,1,18,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 13:29:22,4,1,2,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 13:37:07,5,3,4,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 13:59:26,6,0,1,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 14:04:56,6,0,1,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 13:49:47,6,1,0,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 14:00:28,7,0,3,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 13:00:41,3,0,5,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 13:17:13,3,0,3,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 14:14:45,3,2,3,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 14:21:45,4,1,4,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 14:39:17,5,1,2,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 15:06:16,6,0,1,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 14:42:02,4,0,1,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 13:37:12,3,1,2,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 14:13:24,4,0,1,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 13:57:03,3,0,1,0
