2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 14:25:05,2,0,1,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 11:57:34,1,0,11,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 12:56:09,1,0,9,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 13:10:43,1,0,9,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 13:30:36,1,0,7,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 13:07:08,1,0,6,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 14:11:12,1,0,5,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 13:11:05,1,0,4,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 13:29:26,1,1,4,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 13:53:14,2,0,2,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 14:01:11,1,0,4,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 13:15:08,1,0,3,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 13:31:43,1,1,3,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 14:53:33,2,0,1,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 14:21:26,1,0,3,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 14:16:35,1,0,2,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 14:37:53,1,0,2,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 13:45:50,1,0,1,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 13:57:36,1,0,1,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 14:35:44,1,0,1,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 14:51:09,1,0,1,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 14:55:22,1,0,1,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 15:00:17,1,0,1,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 15:07:07,1,0,1,0
2018-05-06 11:30:42,6,r/gaming,2,2018-05-06 15:09:17,1,0,1,0
2018-05-06 11:30:42,6,r/gaming,3,2018-05-06 12:50:22,0,2,38,0
2018-05-06 11:30:42,6,r/gaming,3,2018-05-06 14:05:08,1,0,17,0
2018-05-06 11:30:42,6,r/gaming,3,2018-05-06 13:56:09,1,0,4,0
2018-05-06 11:30:42,6,r/gaming,4,2018-05-06 14:22:28,0,0,16,0
2018-05-06 11:30:42,6,r/gaming,5,2018-05-06 13:52:42,0,2,7,0
2018-05-06 11:30:42,6,r/gaming,5,2018-05-06 14:44:44,1,0,0,0
2018-05-06 11:30:42,6,r/gaming,5,2018-05-06 14:32:06,1,1,0,0
2018-05-06 11:30:42,6,r/gaming,5,2018-05-06 14:33:39,2,1,1,0
2018-05-06 11:30:42,6,r/gaming,5,2018-05-06 15:05:14,3,0,1,0
2018-05-06 11:30:42,6,r/gaming,6,2018-05-06 12:57:23,0,2,23,0
2018-05-06 11:30:42,6,r/gaming,6,2018-05-06 14:41:25,1,0,6,0
2018-05-06 11:30:42,6,r/gaming,6,2018-05-06 14:43:33,1,0,2,0
2018-05-06 11:30:42,6,r/gaming,7,2018-05-06 12:25:40,0,0,5,0
2018-05-06 11:30:42,6,r/gaming,8,2018-05-06 12:04:11,0,0,5,0
2018-05-06 11:30:42,6,r/gaming,9,2018-05-06 14:01:06,0,0,4,0
2018-05-06 11:30:42,6,r/gaming,10,2018-05-06 14:09:41,0,0,4,0
2018-05-06 11:30:42,6,r/gaming,11,2018-05-06 14:29:12,0,0,4,0
2018-05-06 11:30:42,6,r/gaming,12,2018-05-06 13:34:10,0,1,6,0
2018-05-06 11:30:42,6,r/gaming,12,2018-05-06 15:08:34,1,0,1,0
2018-05-06 11:30:42,6,r/gaming,13,2018-05-06 13:52:45,0,0,3,0
2018-05-06 11:30:42,6,r/gaming,14,2018-05-06 14:14:31,0,0,3,0
2018-05-06 11:30:42,6,r/gaming,15,2018-05-06 13:39:41,0,0,4,0
2018-05-06 11:30:42,6,r/gaming,16,2018-05-06 14:29:53,0,0,2,0
2018-05-06 11:30:42,6,r/gaming,17,2018-05-06 12:34:10,0,0,2,0
2018-05-06 11:30:42,6,r/gaming,18,2018-05-06 13:10:26,0,0,1,0
2018-05-06 11:30:42,6,r/gaming,19,2018-05-06 13:29:52,0,1,1,0
2018-05-06 11:30:42,6,r/gaming,19,2018-05-06 14:41:54,1,0,1,0
2018-05-06 11:30:42,6,r/gaming,20,2018-05-06 13:47:42,0,1,1,0
2018-05-06 11:30:42,6,r/gaming,20,2018-05-06 14:42:05,1,1,1,0
2018-05-06 11:30:42,6,r/gaming,20,2018-05-06 14:54:12,2,1,2,0
2018-05-06 11:30:42,6,r/gaming,20,2018-05-06 15:00:31,3,0,1,0
2018-05-06 11:30:42,6,r/gaming,21,2018-05-06 14:29:46,0,1,1,0
2018-05-06 11:30:42,6,r/gaming,21,2018-05-06 14:45:24,1,0,0,0
2018-05-06 11:30:42,6,r/gaming,22,2018-05-06 14:49:02,0,0,1,0
2018-05-06 11:30:42,6,r/gaming,23,2018-05-06 15:01:12,0,0,1,0
2018-05-06 11:30:42,6,r/gaming,24,2018-05-06 15:02:56,0,0,1,0
2018-05-06 11:30:42,6,r/gaming,25,2018-05-06 15:08:51,0,0,1,0
2018-05-06 11:30:42,6,r/gaming,26,2018-05-06 11:57:58,0,1,0,0
2018-05-06 11:30:42,6,r/gaming,26,2018-05-06 14:15:20,1,0,1,0
2018-05-06 11:30:42,6,r/gaming,27,2018-05-06 13:41:21,0,0,0,0
2018-05-06 11:30:42,6,r/gaming,28,2018-05-06 14:07:33,0,0,0,0
2018-05-06 11:30:42,6,r/gaming,29,2018-05-06 14:17:52,0,0,0,0
2018-05-06 11:30:42,6,r/gaming,30,2018-05-06 14:33:56,0,0,0,0
2018-05-06 11:30:42,6,r/gaming,31,2018-05-06 14:34:13,0,0,0,0
2018-05-06 11:30:42,6,r/gaming,32,2018-05-06 14:44:15,0,0,0,0
2018-05-06 11:44:33,7,r/FortNiteBR,0,2018-05-06 12:21:45,0,1,927,0
2018-05-06 11:44:33,7,r/FortNiteBR,0,2018-05-06 12:31:06,1,1,452,0
2018-05-06 11:44:33,7,r/FortNiteBR,0,2018-05-06 14:28:47,2,4,119,0
2018-05-06 11:44:33,7,r/FortNiteBR,0,2018-05-06 14:34:04,3,0,48,0
2018-05-06 11:44:33,7,r/FortNiteBR,0,2018-05-06 14:44:02,3,0,14,0
2018-05-06 11:44:33,7,r/FortNiteBR,0,2018-05-06 14:29:31,3,0,5,0
2018-05-06 11:44:33,7,r/FortNiteBR,0,2018-05-06 14:29:02,3,0,9,0
2018-05-06 11:44:33,7,r/FortNiteBR,1,2018-05-06 12:19:30,0,4,156,0
2018-05-06 11:44:33,7,r/FortNiteBR,1,2018-05-06 13:02:01,1,3,216,0
2018-05-06 11:44:33,7,r/FortNiteBR,1,2018-05-06 13:19:54,2,1,90,0
2018-05-06 11:44:33,7,r/FortNiteBR,1,2018-05-06 13:20:38,3,0,39,0
2018-05-06 11:44:33,7,r/FortNiteBR,1,2018-05-06 13:25:11,2,0,34,0
2018-05-06 11:44:33,7,r/FortNiteBR,1,2018-05-06 13:30:14,2,1,25,0
2018-05-06 11:44:33,7,r/FortNiteBR,1,2018-05-06 13:40:53,3,0,9,0
2018-05-06 11:44:33,7,r/FortNiteBR,1,2018-05-06 12:30:41,1,1,20,0
2018-05-06 11:44:33,7,r/FortNiteBR,1,2018-05-06 12:58:58,2,1,10,0
2018-05-06 11:44:33,7,r/FortNiteBR,1,2018-05-06 13:37:46,3,0,6,0
2018-05-06 11:44:33,7,r/FortNiteBR,1,2018-05-06 13:23:45,1,0,2,0
2018-05-06 11:44:33,7,r/FortNiteBR,1,2018-05-06 13:57:49,1,0,2,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 12:02:44,0,4,1029,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 12:52:08,1,2,343,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 13:38:09,2,2,228,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 14:05:51,3,3,45,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 14:21:29,4,0,15,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 14:28:38,4,0,2,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 14:14:56,4,1,-17,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 14:29:21,5,0,3,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 13:49:19,3,1,70,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 14:04:07,4,1,14,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 14:06:14,5,0,60,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 14:20:08,2,0,4,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 13:04:47,1,2,12,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 13:19:00,2,3,24,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 13:31:19,3,2,55,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 13:44:29,4,1,-2,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 13:58:45,5,0,16,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 14:03:13,4,2,-3,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 14:07:48,5,1,8,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 14:14:07,6,1,0,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 14:22:15,7,1,-2,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 14:26:04,8,0,0,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 14:24:05,5,0,2,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 13:35:07,3,1,9,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 14:21:59,4,1,0,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 14:26:39,5,1,2,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 14:40:37,6,1,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 14:43:26,7,1,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 14:47:51,8,1,0,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 14:59:52,9,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 13:37:48,3,0,4,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 13:51:56,2,0,6,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 14:05:46,1,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 14:51:13,1,1,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,2,2018-05-06 14:56:47,2,0,0,0
2018-05-06 11:44:33,7,r/FortNiteBR,3,2018-05-06 13:20:53,0,1,125,0
2018-05-06 11:44:33,7,r/FortNiteBR,3,2018-05-06 13:52:09,1,0,19,0
2018-05-06 11:44:33,7,r/FortNiteBR,4,2018-05-06 11:56:14,0,2,163,0
2018-05-06 11:44:33,7,r/FortNiteBR,4,2018-05-06 12:31:59,1,1,52,0
2018-05-06 11:44:33,7,r/FortNiteBR,4,2018-05-06 13:44:53,2,1,17,0
2018-05-06 11:44:33,7,r/FortNiteBR,4,2018-05-06 13:45:36,3,1,17,0
2018-05-06 11:44:33,7,r/FortNiteBR,4,2018-05-06 13:47:50,4,0,14,0
2018-05-06 11:44:33,7,r/FortNiteBR,4,2018-05-06 12:05:04,1,1,-64,0
2018-05-06 11:44:33,7,r/FortNiteBR,4,2018-05-06 13:58:16,2,0,16,0
2018-05-06 11:44:33,7,r/FortNiteBR,5,2018-05-06 12:17:02,0,6,263,0
2018-05-06 11:44:33,7,r/FortNiteBR,5,2018-05-06 12:32:24,1,0,73,0
2018-05-06 11:44:33,7,r/FortNiteBR,5,2018-05-06 13:21:17,1,0,17,0
2018-05-06 11:44:33,7,r/FortNiteBR,5,2018-05-06 14:00:04,1,1,11,0
2018-05-06 11:44:33,7,r/FortNiteBR,5,2018-05-06 15:02:03,2,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,5,2018-05-06 13:03:01,1,2,39,0
2018-05-06 11:44:33,7,r/FortNiteBR,5,2018-05-06 14:01:39,2,1,11,0
2018-05-06 11:44:33,7,r/FortNiteBR,5,2018-05-06 14:49:28,3,0,3,0
2018-05-06 11:44:33,7,r/FortNiteBR,5,2018-05-06 14:55:51,2,0,3,0
2018-05-06 11:44:33,7,r/FortNiteBR,5,2018-05-06 14:01:06,1,0,2,0
2018-05-06 11:44:33,7,r/FortNiteBR,5,2018-05-06 12:55:52,1,0,5,0
2018-05-06 11:44:33,7,r/FortNiteBR,6,2018-05-06 12:13:09,0,0,28,0
2018-05-06 11:44:33,7,r/FortNiteBR,7,2018-05-06 13:03:28,0,1,29,0
2018-05-06 11:44:33,7,r/FortNiteBR,7,2018-05-06 13:04:50,1,0,14,0
2018-05-06 11:44:33,7,r/FortNiteBR,8,2018-05-06 12:32:05,0,0,22,0
2018-05-06 11:44:33,7,r/FortNiteBR,9,2018-05-06 12:44:27,0,2,11,0
2018-05-06 11:44:33,7,r/FortNiteBR,9,2018-05-06 12:44:51,1,0,15,0
2018-05-06 11:44:33,7,r/FortNiteBR,9,2018-05-06 14:49:19,1,0,4,0
2018-05-06 11:44:33,7,r/FortNiteBR,10,2018-05-06 12:41:43,0,0,11,0
2018-05-06 11:44:33,7,r/FortNiteBR,11,2018-05-06 13:15:53,0,0,4,0
2018-05-06 11:44:33,7,r/FortNiteBR,12,2018-05-06 13:21:22,0,0,4,0
2018-05-06 11:44:33,7,r/FortNiteBR,13,2018-05-06 14:35:35,0,1,3,0
2018-05-06 11:44:33,7,r/FortNiteBR,13,2018-05-06 14:36:29,1,0,3,0
2018-05-06 11:44:33,7,r/FortNiteBR,14,2018-05-06 14:38:04,0,1,3,0
2018-05-06 11:44:33,7,r/FortNiteBR,14,2018-05-06 14:38:22,1,0,4,0
2018-05-06 11:44:33,7,r/FortNiteBR,15,2018-05-06 12:48:13,0,0,2,0
2018-05-06 11:44:33,7,r/FortNiteBR,16,2018-05-06 13:51:59,0,1,2,0
2018-05-06 11:44:33,7,r/FortNiteBR,16,2018-05-06 14:40:59,1,1,2,0
2018-05-06 11:44:33,7,r/FortNiteBR,16,2018-05-06 14:50:12,2,0,2,0
2018-05-06 11:44:33,7,r/FortNiteBR,17,2018-05-06 14:22:36,0,1,2,0
2018-05-06 11:44:33,7,r/FortNiteBR,17,2018-05-06 14:25:37,1,0,2,0
2018-05-06 11:44:33,7,r/FortNiteBR,18,2018-05-06 14:41:00,0,0,2,0
2018-05-06 11:44:33,7,r/FortNiteBR,19,2018-05-06 14:46:54,0,1,2,0
2018-05-06 11:44:33,7,r/FortNiteBR,19,2018-05-06 14:50:39,1,1,2,0
2018-05-06 11:44:33,7,r/FortNiteBR,19,2018-05-06 14:52:47,2,1,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,19,2018-05-06 14:53:08,3,0,2,0
2018-05-06 11:44:33,7,r/FortNiteBR,20,2018-05-06 11:59:50,0,0,2,0
2018-05-06 11:44:33,7,r/FortNiteBR,21,2018-05-06 12:08:20,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,22,2018-05-06 12:15:57,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,23,2018-05-06 12:15:59,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,24,2018-05-06 12:20:51,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,25,2018-05-06 12:21:38,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,26,2018-05-06 12:31:53,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,27,2018-05-06 12:59:22,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,28,2018-05-06 13:14:24,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,29,2018-05-06 13:22:19,0,1,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,29,2018-05-06 13:23:20,1,1,2,0
2018-05-06 11:44:33,7,r/FortNiteBR,29,2018-05-06 13:25:09,2,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,30,2018-05-06 13:23:28,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,31,2018-05-06 13:24:46,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,32,2018-05-06 13:25:04,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,33,2018-05-06 13:25:34,0,1,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,33,2018-05-06 13:52:27,1,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,34,2018-05-06 13:27:25,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,35,2018-05-06 13:27:34,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,36,2018-05-06 13:28:01,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,37,2018-05-06 13:30:21,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,38,2018-05-06 13:31:42,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,39,2018-05-06 13:33:37,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,40,2018-05-06 13:33:40,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,41,2018-05-06 13:34:07,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,42,2018-05-06 13:36:17,0,1,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,42,2018-05-06 13:36:40,1,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,43,2018-05-06 13:36:46,0,2,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,43,2018-05-06 13:52:06,1,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,43,2018-05-06 13:37:17,1,1,0,0
2018-05-06 11:44:33,7,r/FortNiteBR,43,2018-05-06 13:39:24,2,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,44,2018-05-06 13:37:50,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,45,2018-05-06 13:38:36,0,1,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,45,2018-05-06 13:51:23,1,1,2,0
2018-05-06 11:44:33,7,r/FortNiteBR,45,2018-05-06 13:54:02,2,1,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,45,2018-05-06 13:54:13,3,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,46,2018-05-06 13:38:43,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,47,2018-05-06 13:40:51,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,48,2018-05-06 13:48:10,0,2,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,48,2018-05-06 13:48:44,1,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,48,2018-05-06 13:50:54,1,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,49,2018-05-06 13:50:54,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,50,2018-05-06 13:53:58,0,1,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,50,2018-05-06 13:54:25,1,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,51,2018-05-06 14:00:44,0,2,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,51,2018-05-06 14:01:15,1,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,51,2018-05-06 14:04:33,1,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,52,2018-05-06 14:05:25,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,53,2018-05-06 14:06:05,0,1,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,53,2018-05-06 14:07:33,1,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,54,2018-05-06 14:08:40,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,55,2018-05-06 14:15:42,0,1,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,55,2018-05-06 14:16:12,1,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,56,2018-05-06 14:21:49,0,1,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,56,2018-05-06 14:26:11,1,0,2,0
2018-05-06 11:44:33,7,r/FortNiteBR,57,2018-05-06 14:22:05,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,58,2018-05-06 14:40:11,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,59,2018-05-06 14:56:49,0,1,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,59,2018-05-06 14:58:31,1,1,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,59,2018-05-06 15:03:35,2,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,60,2018-05-06 15:05:21,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,61,2018-05-06 12:55:48,0,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,62,2018-05-06 12:53:20,0,2,-4,0
2018-05-06 11:44:33,7,r/FortNiteBR,62,2018-05-06 12:53:40,1,0,3,0
2018-05-06 11:44:33,7,r/FortNiteBR,62,2018-05-06 12:53:35,1,0,1,0
2018-05-06 11:44:33,7,r/FortNiteBR,63,2018-05-06 13:22:00,0,1,-4,0
2018-05-06 11:44:33,7,r/FortNiteBR,63,2018-05-06 13:22:17,1,0,6,0
2018-05-06 11:44:33,7,r/FortNiteBR,64,2018-05-06 14:04:00,0,1,-1,0
2018-05-06 11:44:33,7,r/FortNiteBR,64,2018-05-06 14:04:49,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 10:21:18,0,8,2537,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 10:51:23,1,8,2310,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 10:59:26,2,3,224,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 13:04:11,3,1,80,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 13:46:59,4,1,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 13:55:44,5,1,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:01:53,6,1,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:08:37,7,0,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:03:48,3,1,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:15:56,4,1,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:17:21,5,1,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:28:21,6,0,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:31:27,3,0,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:11:41,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 12:33:04,2,0,10,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:11:47,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 13:11:46,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:46:18,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 15:05:01,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 15:05:37,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:07:47,1,4,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:16:30,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:22:46,2,1,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:44:10,3,0,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:27:35,2,5,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:35:22,3,1,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:45:53,4,0,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:36:12,3,0,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:40:20,3,0,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:57:02,3,0,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:40:12,3,0,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:28:33,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:13:57,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 12:29:31,1,0,28,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 13:52:19,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:10:07,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:19:18,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:12:12,1,1,1,0
2018-05-06 09:45:08,8,r/gifs,0,2018-05-06 14:19:12,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 11:16:12,0,9,2014,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 13:58:10,1,1,1,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 14:40:41,2,1,1,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 14:41:49,3,1,1,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 14:44:37,4,1,1,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 14:56:19,5,1,1,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 15:08:47,6,0,1,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 14:07:15,1,4,1,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 14:13:12,2,2,1,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 14:27:47,3,1,1,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 14:46:20,4,2,1,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 14:58:20,5,0,1,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 14:57:19,5,0,1,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 15:01:26,3,0,1,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 14:34:22,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 14:22:37,2,1,1,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 14:44:26,3,0,1,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 15:07:03,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 14:12:07,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 14:33:03,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 14:38:45,1,2,1,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 14:42:37,2,0,1,0
