2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 14:51:33,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 14:13:29,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 14:46:51,1,1,1,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 14:52:57,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 14:56:22,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,1,2018-05-06 15:08:11,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,2,2018-05-06 10:54:08,0,10,1025,0
2018-05-06 09:45:08,8,r/gifs,2,2018-05-06 11:38:30,1,2,417,0
2018-05-06 09:45:08,8,r/gifs,2,2018-05-06 13:14:00,2,3,104,0
2018-05-06 09:45:08,8,r/gifs,2,2018-05-06 13:35:58,3,1,1,0
2018-05-06 09:45:08,8,r/gifs,2,2018-05-06 13:51:31,4,1,1,0
2018-05-06 09:45:08,8,r/gifs,2,2018-05-06 13:59:19,5,1,1,0
2018-05-06 09:45:08,8,r/gifs,2,2018-05-06 14:19:49,6,0,1,0
2018-05-06 09:45:08,8,r/gifs,2,2018-05-06 14:53:24,3,1,1,0
2018-05-06 09:45:08,8,r/gifs,2,2018-05-06 14:56:16,4,0,1,0
2018-05-06 09:45:08,8,r/gifs,2,2018-05-06 14:03:09,3,0,1,0
2018-05-06 09:45:08,8,r/gifs,2,2018-05-06 14:05:51,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,2,2018-05-06 12:29:07,1,0,9,0
2018-05-06 09:45:08,8,r/gifs,2,2018-05-06 13:10:57,1,2,23,0
2018-05-06 09:45:08,8,r/gifs,2,2018-05-06 14:03:23,2,2,1,0
2018-05-06 09:45:08,8,r/gifs,2,2018-05-06 14:14:02,3,0,1,0
2018-05-06 09:45:08,8,r/gifs,2,2018-05-06 14:26:24,3,0,1,0
2018-05-06 09:45:08,8,r/gifs,2,2018-05-06 14:27:52,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,2,2018-05-06 13:45:30,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,2,2018-05-06 13:52:17,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,2,2018-05-06 14:04:03,1,1,1,0
2018-05-06 09:45:08,8,r/gifs,2,2018-05-06 14:06:23,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,2,2018-05-06 14:18:26,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,2,2018-05-06 14:34:39,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,2,2018-05-06 14:34:41,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,2,2018-05-06 14:56:26,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,3,2018-05-06 10:38:35,0,1,403,0
2018-05-06 09:45:08,8,r/gifs,3,2018-05-06 14:18:49,1,3,1,0
2018-05-06 09:45:08,8,r/gifs,3,2018-05-06 14:40:28,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,3,2018-05-06 14:29:42,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,3,2018-05-06 14:49:44,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,4,2018-05-06 12:24:46,0,4,182,0
2018-05-06 09:45:08,8,r/gifs,4,2018-05-06 13:35:27,1,2,1,0
2018-05-06 09:45:08,8,r/gifs,4,2018-05-06 14:12:03,2,1,1,0
2018-05-06 09:45:08,8,r/gifs,4,2018-05-06 14:14:26,3,2,1,0
2018-05-06 09:45:08,8,r/gifs,4,2018-05-06 14:17:24,4,0,1,0
2018-05-06 09:45:08,8,r/gifs,4,2018-05-06 15:02:53,4,0,1,0
2018-05-06 09:45:08,8,r/gifs,4,2018-05-06 14:41:43,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,4,2018-05-06 14:41:40,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,4,2018-05-06 14:15:40,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,4,2018-05-06 15:06:31,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,5,2018-05-06 10:19:41,0,2,182,0
2018-05-06 09:45:08,8,r/gifs,5,2018-05-06 13:06:58,1,2,43,0
2018-05-06 09:45:08,8,r/gifs,5,2018-05-06 15:04:59,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,5,2018-05-06 13:57:07,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,5,2018-05-06 14:26:47,1,1,1,0
2018-05-06 09:45:08,8,r/gifs,5,2018-05-06 14:47:43,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,6,2018-05-06 11:46:28,0,0,60,0
2018-05-06 09:45:08,8,r/gifs,7,2018-05-06 12:49:43,0,0,51,0
2018-05-06 09:45:08,8,r/gifs,8,2018-05-06 12:03:27,0,3,64,0
2018-05-06 09:45:08,8,r/gifs,8,2018-05-06 12:35:09,1,1,14,0
2018-05-06 09:45:08,8,r/gifs,8,2018-05-06 14:01:49,2,2,1,0
2018-05-06 09:45:08,8,r/gifs,8,2018-05-06 14:12:13,3,1,1,0
2018-05-06 09:45:08,8,r/gifs,8,2018-05-06 14:40:06,4,0,1,0
2018-05-06 09:45:08,8,r/gifs,8,2018-05-06 14:19:06,3,0,1,0
2018-05-06 09:45:08,8,r/gifs,8,2018-05-06 13:57:36,1,1,1,0
2018-05-06 09:45:08,8,r/gifs,8,2018-05-06 14:06:44,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,8,2018-05-06 14:03:29,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,9,2018-05-06 10:15:09,0,2,219,0
2018-05-06 09:45:08,8,r/gifs,9,2018-05-06 13:38:41,1,1,1,0
2018-05-06 09:45:08,8,r/gifs,9,2018-05-06 14:06:13,2,4,1,0
2018-05-06 09:45:08,8,r/gifs,9,2018-05-06 14:10:12,3,0,1,0
2018-05-06 09:45:08,8,r/gifs,9,2018-05-06 14:10:01,3,3,1,0
2018-05-06 09:45:08,8,r/gifs,9,2018-05-06 14:13:22,4,0,1,0
2018-05-06 09:45:08,8,r/gifs,9,2018-05-06 14:45:14,4,0,1,0
2018-05-06 09:45:08,8,r/gifs,9,2018-05-06 14:35:20,4,0,1,0
2018-05-06 09:45:08,8,r/gifs,9,2018-05-06 14:50:11,3,1,1,0
2018-05-06 09:45:08,8,r/gifs,9,2018-05-06 14:55:16,4,0,1,0
2018-05-06 09:45:08,8,r/gifs,9,2018-05-06 15:04:11,3,0,1,0
2018-05-06 09:45:08,8,r/gifs,9,2018-05-06 14:16:01,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,10,2018-05-06 13:08:52,0,2,18,0
2018-05-06 09:45:08,8,r/gifs,10,2018-05-06 14:54:26,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,10,2018-05-06 15:09:16,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,11,2018-05-06 12:51:18,0,1,13,0
2018-05-06 09:45:08,8,r/gifs,11,2018-05-06 14:06:22,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,12,2018-05-06 14:02:19,0,1,1,0
2018-05-06 09:45:08,8,r/gifs,12,2018-05-06 14:08:31,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,13,2018-05-06 14:06:10,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,14,2018-05-06 14:19:22,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,15,2018-05-06 13:55:28,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,16,2018-05-06 10:49:28,0,1,8,0
2018-05-06 09:45:08,8,r/gifs,16,2018-05-06 14:15:12,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,17,2018-05-06 14:31:32,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,18,2018-05-06 15:06:57,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,19,2018-05-06 11:54:14,0,7,17,0
2018-05-06 09:45:08,8,r/gifs,19,2018-05-06 13:16:38,1,2,32,0
2018-05-06 09:45:08,8,r/gifs,19,2018-05-06 13:37:59,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,19,2018-05-06 14:16:16,2,1,1,0
2018-05-06 09:45:08,8,r/gifs,19,2018-05-06 14:19:54,3,1,1,0
2018-05-06 09:45:08,8,r/gifs,19,2018-05-06 14:35:52,4,1,1,0
2018-05-06 09:45:08,8,r/gifs,19,2018-05-06 14:40:35,5,0,1,0
2018-05-06 09:45:08,8,r/gifs,19,2018-05-06 13:33:10,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,19,2018-05-06 12:49:35,1,1,16,0
2018-05-06 09:45:08,8,r/gifs,19,2018-05-06 13:32:20,2,1,1,0
2018-05-06 09:45:08,8,r/gifs,19,2018-05-06 14:17:55,3,1,1,0
2018-05-06 09:45:08,8,r/gifs,19,2018-05-06 14:23:43,4,2,1,0
2018-05-06 09:45:08,8,r/gifs,19,2018-05-06 14:38:43,5,0,1,0
2018-05-06 09:45:08,8,r/gifs,19,2018-05-06 15:03:49,5,0,1,0
2018-05-06 09:45:08,8,r/gifs,19,2018-05-06 14:07:35,1,1,1,0
2018-05-06 09:45:08,8,r/gifs,19,2018-05-06 14:29:59,2,1,1,0
2018-05-06 09:45:08,8,r/gifs,19,2018-05-06 14:49:03,3,0,1,0
2018-05-06 09:45:08,8,r/gifs,19,2018-05-06 14:07:39,1,1,1,0
2018-05-06 09:45:08,8,r/gifs,19,2018-05-06 14:11:32,2,1,1,0
2018-05-06 09:45:08,8,r/gifs,19,2018-05-06 14:20:25,3,0,1,0
2018-05-06 09:45:08,8,r/gifs,19,2018-05-06 15:03:16,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,19,2018-05-06 12:41:20,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,20,2018-05-06 13:33:11,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,21,2018-05-06 11:11:23,0,0,2,0
2018-05-06 09:45:08,8,r/gifs,22,2018-05-06 12:15:23,0,0,2,0
2018-05-06 09:45:08,8,r/gifs,23,2018-05-06 12:24:09,0,0,2,0
2018-05-06 09:45:08,8,r/gifs,24,2018-05-06 13:49:12,0,1,1,0
2018-05-06 09:45:08,8,r/gifs,24,2018-05-06 14:34:56,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,25,2018-05-06 13:49:43,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,26,2018-05-06 13:50:52,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,27,2018-05-06 13:59:16,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,28,2018-05-06 14:02:37,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,29,2018-05-06 14:04:18,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,30,2018-05-06 14:06:54,0,1,1,0
2018-05-06 09:45:08,8,r/gifs,30,2018-05-06 14:50:46,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,31,2018-05-06 14:08:18,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,32,2018-05-06 14:09:04,0,1,1,0
2018-05-06 09:45:08,8,r/gifs,32,2018-05-06 14:55:25,1,1,1,0
2018-05-06 09:45:08,8,r/gifs,32,2018-05-06 15:03:29,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,33,2018-05-06 14:09:42,0,2,1,0
2018-05-06 09:45:08,8,r/gifs,33,2018-05-06 14:11:30,1,1,1,0
2018-05-06 09:45:08,8,r/gifs,33,2018-05-06 14:14:54,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,33,2018-05-06 14:23:50,1,1,1,0
2018-05-06 09:45:08,8,r/gifs,33,2018-05-06 14:24:56,2,0,1,0
2018-05-06 09:45:08,8,r/gifs,34,2018-05-06 14:12:12,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,35,2018-05-06 14:16:45,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,36,2018-05-06 14:27:44,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,37,2018-05-06 14:31:39,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,38,2018-05-06 14:32:12,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,39,2018-05-06 14:43:32,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,40,2018-05-06 14:51:21,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,41,2018-05-06 13:47:27,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,42,2018-05-06 11:55:42,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,43,2018-05-06 12:16:00,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,44,2018-05-06 12:27:14,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,45,2018-05-06 12:48:12,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,46,2018-05-06 12:57:30,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,47,2018-05-06 13:03:15,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,48,2018-05-06 13:44:31,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,49,2018-05-06 13:45:03,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,50,2018-05-06 13:45:04,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,51,2018-05-06 13:49:18,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,52,2018-05-06 13:49:19,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,53,2018-05-06 13:52:38,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,54,2018-05-06 13:53:45,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,55,2018-05-06 13:55:12,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,56,2018-05-06 13:55:43,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,57,2018-05-06 13:58:09,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,58,2018-05-06 13:58:57,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,59,2018-05-06 14:01:51,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,60,2018-05-06 14:02:19,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,61,2018-05-06 14:03:59,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,62,2018-05-06 14:06:10,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,63,2018-05-06 14:07:36,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,64,2018-05-06 14:08:30,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,65,2018-05-06 14:09:10,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,66,2018-05-06 14:09:11,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,67,2018-05-06 14:09:14,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,68,2018-05-06 14:09:38,0,1,1,0
2018-05-06 09:45:08,8,r/gifs,68,2018-05-06 14:18:44,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,69,2018-05-06 14:10:48,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,70,2018-05-06 14:11:05,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,71,2018-05-06 14:11:44,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,72,2018-05-06 14:12:24,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,73,2018-05-06 14:16:55,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,74,2018-05-06 14:17:10,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,75,2018-05-06 14:18:20,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,76,2018-05-06 14:20:27,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,77,2018-05-06 14:20:29,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,78,2018-05-06 14:21:06,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,79,2018-05-06 14:23:20,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,80,2018-05-06 14:23:23,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,81,2018-05-06 14:23:49,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,82,2018-05-06 14:24:05,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,83,2018-05-06 14:24:23,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,84,2018-05-06 14:25:14,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,85,2018-05-06 14:25:48,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,86,2018-05-06 14:26:09,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,87,2018-05-06 14:26:33,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,88,2018-05-06 14:26:39,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,89,2018-05-06 14:27:14,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,90,2018-05-06 14:27:24,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,91,2018-05-06 14:27:43,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,92,2018-05-06 14:28:29,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,93,2018-05-06 14:29:01,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,94,2018-05-06 14:29:17,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,95,2018-05-06 14:29:21,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,96,2018-05-06 14:30:30,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,97,2018-05-06 14:31:37,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,98,2018-05-06 14:32:39,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,99,2018-05-06 14:32:49,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,100,2018-05-06 14:33:18,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,101,2018-05-06 14:35:45,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,102,2018-05-06 14:36:06,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,103,2018-05-06 14:36:12,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,104,2018-05-06 14:37:15,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,105,2018-05-06 14:37:37,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,106,2018-05-06 14:37:39,0,1,1,0
2018-05-06 09:45:08,8,r/gifs,106,2018-05-06 14:56:11,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,107,2018-05-06 14:37:50,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,108,2018-05-06 14:37:59,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,109,2018-05-06 14:38:16,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,110,2018-05-06 14:38:49,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,111,2018-05-06 14:39:06,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,112,2018-05-06 14:39:11,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,113,2018-05-06 14:40:08,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,114,2018-05-06 14:41:28,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,115,2018-05-06 14:42:06,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,116,2018-05-06 14:43:26,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,117,2018-05-06 14:44:02,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,118,2018-05-06 14:45:21,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,119,2018-05-06 14:45:30,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,120,2018-05-06 14:45:30,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,121,2018-05-06 14:47:04,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,122,2018-05-06 14:49:06,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,123,2018-05-06 14:49:26,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,124,2018-05-06 14:49:45,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,125,2018-05-06 14:50:13,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,126,2018-05-06 14:50:35,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,127,2018-05-06 14:51:13,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,128,2018-05-06 14:51:31,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,129,2018-05-06 14:52:46,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,130,2018-05-06 14:54:06,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,131,2018-05-06 14:56:04,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,132,2018-05-06 14:56:08,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,133,2018-05-06 14:56:32,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,134,2018-05-06 14:56:49,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,135,2018-05-06 14:57:06,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,136,2018-05-06 14:57:09,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,137,2018-05-06 14:57:26,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,138,2018-05-06 14:57:30,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,139,2018-05-06 14:58:32,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,140,2018-05-06 14:59:23,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,141,2018-05-06 14:59:23,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,142,2018-05-06 14:59:55,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,143,2018-05-06 15:00:53,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,144,2018-05-06 15:01:02,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,145,2018-05-06 15:01:34,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,146,2018-05-06 15:01:58,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,147,2018-05-06 15:03:05,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,148,2018-05-06 15:03:26,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,149,2018-05-06 15:04:13,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,150,2018-05-06 15:04:18,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,151,2018-05-06 15:04:29,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,152,2018-05-06 15:05:23,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,153,2018-05-06 15:05:40,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,154,2018-05-06 15:05:52,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,155,2018-05-06 15:06:37,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,156,2018-05-06 15:06:40,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,157,2018-05-06 15:06:42,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,158,2018-05-06 15:06:45,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,159,2018-05-06 15:08:29,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,160,2018-05-06 15:09:16,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,161,2018-05-06 15:09:23,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,162,2018-05-06 12:45:34,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,163,2018-05-06 13:37:13,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,164,2018-05-06 14:13:25,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,165,2018-05-06 13:25:43,0,0,0,0
2018-05-06 09:45:08,8,r/gifs,166,2018-05-06 13:36:44,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,167,2018-05-06 10:58:43,0,0,-6,0
2018-05-06 09:45:08,8,r/gifs,168,2018-05-06 13:20:35,0,0,0,0
2018-05-06 09:45:08,8,r/gifs,169,2018-05-06 13:28:16,0,0,0,0
2018-05-06 09:45:08,8,r/gifs,170,2018-05-06 13:36:39,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,171,2018-05-06 13:41:45,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,172,2018-05-06 13:43:34,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,173,2018-05-06 14:19:57,0,0,1,0
2018-05-06 09:45:08,8,r/gifs,174,2018-05-06 10:41:09,0,2,-20,0
2018-05-06 09:45:08,8,r/gifs,174,2018-05-06 12:19:54,1,0,3,0
2018-05-06 09:45:08,8,r/gifs,174,2018-05-06 14:02:37,1,0,1,0
2018-05-06 09:45:08,8,r/gifs,175,2018-05-06 14:22:52,0,0,1,0
2018-05-06 10:29:54,9,r/videos,0,2018-05-06 11:44:08,0,5,1904,0
2018-05-06 10:29:54,9,r/videos,0,2018-05-06 14:08:11,1,1,1,0
2018-05-06 10:29:54,9,r/videos,0,2018-05-06 14:51:11,2,0,1,0
2018-05-06 10:29:54,9,r/videos,0,2018-05-06 11:58:13,1,0,83,0
2018-05-06 10:29:54,9,r/videos,0,2018-05-06 14:14:16,1,1,1,0
2018-05-06 10:29:54,9,r/videos,0,2018-05-06 15:08:15,2,0,1,0
2018-05-06 10:29:54,9,r/videos,0,2018-05-06 14:55:02,1,0,1,0
2018-05-06 10:29:54,9,r/videos,0,2018-05-06 15:04:15,1,0,1,0
2018-05-06 10:29:54,9,r/videos,1,2018-05-06 10:53:41,0,2,877,0
2018-05-06 10:29:54,9,r/videos,1,2018-05-06 12:34:26,1,2,221,0
2018-05-06 10:29:54,9,r/videos,1,2018-05-06 14:23:48,2,1,1,0
2018-05-06 10:29:54,9,r/videos,1,2018-05-06 15:02:15,3,0,1,0
2018-05-06 10:29:54,9,r/videos,1,2018-05-06 14:54:54,2,0,1,0
2018-05-06 10:29:54,9,r/videos,1,2018-05-06 15:08:47,1,0,1,0
2018-05-06 10:29:54,9,r/videos,2,2018-05-06 13:57:23,0,5,1,0
2018-05-06 10:29:54,9,r/videos,2,2018-05-06 14:15:10,1,0,1,0
2018-05-06 10:29:54,9,r/videos,2,2018-05-06 14:24:15,1,1,1,0
2018-05-06 10:29:54,9,r/videos,2,2018-05-06 14:31:09,2,0,1,0
2018-05-06 10:29:54,9,r/videos,2,2018-05-06 14:13:43,1,1,1,0
2018-05-06 10:29:54,9,r/videos,2,2018-05-06 14:27:11,2,4,1,0
2018-05-06 10:29:54,9,r/videos,2,2018-05-06 14:46:08,3,0,1,0
2018-05-06 10:29:54,9,r/videos,2,2018-05-06 14:51:34,3,0,1,0
2018-05-06 10:29:54,9,r/videos,2,2018-05-06 15:05:52,3,0,1,0
2018-05-06 10:29:54,9,r/videos,2,2018-05-06 14:59:05,3,0,1,0
2018-05-06 10:29:54,9,r/videos,2,2018-05-06 14:37:19,1,2,1,0
2018-05-06 10:29:54,9,r/videos,2,2018-05-06 14:41:06,2,0,1,0
2018-05-06 10:29:54,9,r/videos,2,2018-05-06 14:59:52,2,1,1,0
2018-05-06 10:29:54,9,r/videos,2,2018-05-06 15:04:27,3,0,1,0
2018-05-06 10:29:54,9,r/videos,2,2018-05-06 14:22:11,1,1,1,0
2018-05-06 10:29:54,9,r/videos,2,2018-05-06 15:09:24,2,0,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 12:10:34,0,2,580,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:04:27,1,1,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:26:26,2,0,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:09:37,1,10,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:14:59,2,0,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:15:35,2,3,1,0
