2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:24:34,3,3,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:52:05,4,0,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:46:45,4,0,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 15:06:59,4,0,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:35:21,3,3,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:43:39,4,0,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:53:03,4,0,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 15:04:56,4,0,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 15:06:18,3,0,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:14:43,2,1,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:18:36,3,4,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:29:41,4,0,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:21:43,4,1,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:27:47,5,1,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:31:21,6,1,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:36:17,7,1,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:40:03,8,0,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:28:29,4,1,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:40:54,5,0,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 15:05:07,4,0,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:17:06,2,0,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:15:29,2,0,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:16:15,2,0,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:17:59,2,0,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:18:06,2,0,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:19:18,2,0,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:16:05,2,3,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:20:45,3,1,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:27:40,4,0,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:21:09,3,0,1,0
2018-05-06 10:29:54,9,r/videos,3,2018-05-06 14:22:21,3,0,1,0
2018-05-06 10:29:54,9,r/videos,4,2018-05-06 11:07:27,0,0,112,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 10:56:36,0,10,482,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 11:31:37,1,3,68,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 12:04:54,2,2,37,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 12:55:04,3,1,34,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 14:40:40,4,0,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 14:44:36,3,0,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 13:23:30,2,0,6,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 11:53:42,2,0,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 13:21:00,1,3,50,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 14:19:41,2,1,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 14:21:08,3,0,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 14:11:49,2,2,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 14:12:42,3,0,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 14:21:48,3,0,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 14:23:14,2,3,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 14:32:09,3,1,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 14:44:02,4,2,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 14:52:35,5,2,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 15:00:45,6,0,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 15:05:31,6,0,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 15:02:06,5,0,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 15:08:42,3,0,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 15:09:17,3,0,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 12:33:19,1,1,72,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 13:55:59,2,1,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 14:06:22,3,3,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 14:11:56,4,1,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 15:06:57,5,0,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 14:11:37,4,0,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 14:24:27,4,0,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 14:18:18,1,1,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 14:23:56,2,0,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 14:20:25,1,0,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 14:15:33,1,0,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 14:17:04,1,0,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 14:39:39,1,0,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 14:46:51,1,0,1,0
2018-05-06 10:29:54,9,r/videos,5,2018-05-06 15:09:47,1,0,1,0
2018-05-06 10:29:54,9,r/videos,6,2018-05-06 12:10:01,0,0,85,0
2018-05-06 10:29:54,9,r/videos,7,2018-05-06 13:03:28,0,2,38,0
2018-05-06 10:29:54,9,r/videos,7,2018-05-06 14:59:24,1,0,1,0
2018-05-06 10:29:54,9,r/videos,7,2018-05-06 15:00:13,1,0,1,0
2018-05-06 10:29:54,9,r/videos,8,2018-05-06 10:58:38,0,2,662,0
2018-05-06 10:29:54,9,r/videos,8,2018-05-06 13:31:03,1,4,322,0
2018-05-06 10:29:54,9,r/videos,8,2018-05-06 13:34:21,2,6,129,0
2018-05-06 10:29:54,9,r/videos,8,2018-05-06 13:54:08,3,2,1,0
2018-05-06 10:29:54,9,r/videos,8,2018-05-06 14:31:27,4,0,1,0
2018-05-06 10:29:54,9,r/videos,8,2018-05-06 14:24:19,4,2,1,0
2018-05-06 10:29:54,9,r/videos,8,2018-05-06 14:33:04,5,0,1,0
2018-05-06 10:29:54,9,r/videos,8,2018-05-06 14:36:28,5,0,1,0
2018-05-06 10:29:54,9,r/videos,8,2018-05-06 14:08:02,3,1,1,0
2018-05-06 10:29:54,9,r/videos,8,2018-05-06 14:10:30,4,0,1,0
2018-05-06 10:29:54,9,r/videos,8,2018-05-06 14:17:23,3,0,1,0
2018-05-06 10:29:54,9,r/videos,8,2018-05-06 14:25:02,3,0,1,0
2018-05-06 10:29:54,9,r/videos,8,2018-05-06 14:32:55,3,0,1,0
2018-05-06 10:29:54,9,r/videos,8,2018-05-06 14:55:35,3,0,1,0
2018-05-06 10:29:54,9,r/videos,8,2018-05-06 14:04:12,2,0,1,0
2018-05-06 10:29:54,9,r/videos,8,2018-05-06 14:38:31,2,1,1,0
2018-05-06 10:29:54,9,r/videos,8,2018-05-06 14:43:39,3,1,1,0
2018-05-06 10:29:54,9,r/videos,8,2018-05-06 15:08:48,4,0,1,0
2018-05-06 10:29:54,9,r/videos,8,2018-05-06 14:53:59,2,0,1,0
2018-05-06 10:29:54,9,r/videos,8,2018-05-06 11:47:20,1,1,33,0
2018-05-06 10:29:54,9,r/videos,8,2018-05-06 11:49:57,2,1,26,0
2018-05-06 10:29:54,9,r/videos,8,2018-05-06 11:50:59,3,1,14,0
2018-05-06 10:29:54,9,r/videos,8,2018-05-06 14:55:06,4,0,1,0
2018-05-06 10:29:54,9,r/videos,9,2018-05-06 11:26:07,0,1,41,0
2018-05-06 10:29:54,9,r/videos,9,2018-05-06 14:17:16,1,0,1,0
2018-05-06 10:29:54,9,r/videos,10,2018-05-06 13:55:46,0,0,1,0
2018-05-06 10:29:54,9,r/videos,11,2018-05-06 13:24:59,0,0,40,0
2018-05-06 10:29:54,9,r/videos,12,2018-05-06 13:22:13,0,3,17,0
2018-05-06 10:29:54,9,r/videos,12,2018-05-06 14:00:15,1,0,1,0
2018-05-06 10:29:54,9,r/videos,12,2018-05-06 14:05:41,1,0,1,0
2018-05-06 10:29:54,9,r/videos,12,2018-05-06 14:49:34,1,1,1,0
2018-05-06 10:29:54,9,r/videos,12,2018-05-06 14:55:24,2,1,1,0
2018-05-06 10:29:54,9,r/videos,12,2018-05-06 14:57:22,3,1,1,0
2018-05-06 10:29:54,9,r/videos,12,2018-05-06 14:59:20,4,0,1,0
2018-05-06 10:29:54,9,r/videos,13,2018-05-06 12:19:11,0,3,101,0
2018-05-06 10:29:54,9,r/videos,13,2018-05-06 13:33:32,1,0,33,0
2018-05-06 10:29:54,9,r/videos,13,2018-05-06 14:11:14,1,0,1,0
2018-05-06 10:29:54,9,r/videos,13,2018-05-06 14:46:02,1,0,1,0
2018-05-06 10:29:54,9,r/videos,14,2018-05-06 14:07:27,0,2,1,0
2018-05-06 10:29:54,9,r/videos,14,2018-05-06 14:19:50,1,0,1,0
2018-05-06 10:29:54,9,r/videos,14,2018-05-06 14:50:22,1,0,1,0
2018-05-06 10:29:54,9,r/videos,15,2018-05-06 14:03:14,0,2,1,0
2018-05-06 10:29:54,9,r/videos,15,2018-05-06 14:14:12,1,1,1,0
2018-05-06 10:29:54,9,r/videos,15,2018-05-06 14:48:31,2,0,1,0
2018-05-06 10:29:54,9,r/videos,15,2018-05-06 14:53:10,1,0,1,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 11:07:51,0,6,300,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 11:30:59,1,3,371,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 11:36:08,2,4,173,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 11:55:50,3,1,27,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 12:07:42,4,0,11,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 13:43:55,3,1,1,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 13:49:27,4,1,1,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 13:51:01,5,0,1,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 13:21:43,3,0,1,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 14:53:04,3,0,1,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 12:54:31,2,1,17,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 14:35:09,3,4,1,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 14:58:45,4,1,1,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 15:09:26,5,0,1,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 14:45:46,4,0,1,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 14:49:50,4,0,1,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 14:50:18,4,0,1,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 14:11:55,2,0,1,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 12:09:55,1,1,58,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 12:53:18,2,1,11,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 14:10:33,3,0,1,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 14:01:21,1,5,1,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 14:10:51,2,1,1,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 14:16:48,3,1,1,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 14:28:54,4,1,1,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 14:31:05,5,0,1,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 14:48:36,2,1,1,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 14:51:51,3,0,1,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 14:58:13,2,0,1,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 15:04:40,2,0,1,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 14:11:32,2,0,1,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 14:35:04,1,0,1,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 14:27:54,1,0,1,0
2018-05-06 10:29:54,9,r/videos,16,2018-05-06 14:22:54,1,0,1,0
2018-05-06 10:29:54,9,r/videos,17,2018-05-06 13:23:34,0,0,6,0
2018-05-06 10:29:54,9,r/videos,18,2018-05-06 14:23:00,0,0,1,0
2018-05-06 10:29:54,9,r/videos,19,2018-05-06 12:59:46,0,0,13,0
2018-05-06 10:29:54,9,r/videos,20,2018-05-06 14:30:06,0,1,1,0
2018-05-06 10:29:54,9,r/videos,20,2018-05-06 14:50:41,1,0,1,0
2018-05-06 10:29:54,9,r/videos,21,2018-05-06 14:16:30,0,1,1,0
2018-05-06 10:29:54,9,r/videos,21,2018-05-06 14:53:25,1,0,1,0
2018-05-06 10:29:54,9,r/videos,22,2018-05-06 14:18:38,0,0,1,0
2018-05-06 10:29:54,9,r/videos,23,2018-05-06 14:49:18,0,0,1,0
2018-05-06 10:29:54,9,r/videos,24,2018-05-06 11:21:22,0,2,20,0
2018-05-06 10:29:54,9,r/videos,24,2018-05-06 13:02:53,1,0,4,0
2018-05-06 10:29:54,9,r/videos,24,2018-05-06 11:57:29,1,1,-6,0
2018-05-06 10:29:54,9,r/videos,24,2018-05-06 14:26:55,2,0,1,0
2018-05-06 10:29:54,9,r/videos,25,2018-05-06 14:11:17,0,0,1,0
2018-05-06 10:29:54,9,r/videos,26,2018-05-06 14:13:53,0,1,1,0
2018-05-06 10:29:54,9,r/videos,26,2018-05-06 14:54:50,1,0,1,0
2018-05-06 10:29:54,9,r/videos,27,2018-05-06 14:39:01,0,0,1,0
2018-05-06 10:29:54,9,r/videos,28,2018-05-06 14:17:16,0,3,1,0
2018-05-06 10:29:54,9,r/videos,28,2018-05-06 14:25:17,1,4,1,0
2018-05-06 10:29:54,9,r/videos,28,2018-05-06 14:46:58,2,0,1,0
2018-05-06 10:29:54,9,r/videos,28,2018-05-06 15:01:46,2,0,1,0
2018-05-06 10:29:54,9,r/videos,28,2018-05-06 15:06:54,2,0,1,0
2018-05-06 10:29:54,9,r/videos,28,2018-05-06 14:31:45,2,1,1,0
2018-05-06 10:29:54,9,r/videos,28,2018-05-06 14:53:53,3,1,1,0
2018-05-06 10:29:54,9,r/videos,28,2018-05-06 15:03:23,4,1,1,0
2018-05-06 10:29:54,9,r/videos,28,2018-05-06 15:09:49,5,0,1,0
2018-05-06 10:29:54,9,r/videos,28,2018-05-06 14:23:35,1,2,1,0
2018-05-06 10:29:54,9,r/videos,28,2018-05-06 14:28:15,2,0,1,0
2018-05-06 10:29:54,9,r/videos,28,2018-05-06 14:32:40,2,1,1,0
2018-05-06 10:29:54,9,r/videos,28,2018-05-06 14:36:10,3,2,1,0
2018-05-06 10:29:54,9,r/videos,28,2018-05-06 14:50:56,4,0,1,0
2018-05-06 10:29:54,9,r/videos,28,2018-05-06 14:53:34,4,0,1,0
2018-05-06 10:29:54,9,r/videos,28,2018-05-06 14:30:46,1,1,1,0
2018-05-06 10:29:54,9,r/videos,28,2018-05-06 14:37:02,2,1,1,0
2018-05-06 10:29:54,9,r/videos,28,2018-05-06 14:52:47,3,1,1,0
2018-05-06 10:29:54,9,r/videos,28,2018-05-06 14:58:18,4,2,1,0
2018-05-06 10:29:54,9,r/videos,28,2018-05-06 15:03:11,5,0,1,0
2018-05-06 10:29:54,9,r/videos,28,2018-05-06 15:03:16,5,1,1,0
2018-05-06 10:29:54,9,r/videos,28,2018-05-06 15:03:56,6,0,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 13:13:48,0,8,0,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 13:46:28,1,1,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 13:50:53,2,2,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 13:58:29,3,2,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 14:51:25,4,0,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 14:07:17,4,5,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 14:08:47,5,1,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 14:48:29,6,0,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 14:23:31,5,0,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 14:13:54,5,0,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 14:23:56,5,0,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 14:34:59,5,0,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 14:54:04,3,0,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 14:18:00,1,1,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 14:55:54,2,0,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 14:02:24,1,2,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 14:24:47,2,0,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 14:06:07,2,0,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 14:25:34,1,2,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 14:38:26,2,0,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 14:50:24,2,0,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 14:32:56,1,0,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 13:22:10,1,4,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 13:49:03,2,2,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 13:56:39,3,2,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 14:47:16,4,1,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 14:58:01,5,0,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 14:26:50,4,0,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 14:05:45,3,0,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 14:31:45,2,0,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 14:37:47,2,0,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 14:08:53,2,0,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 14:53:36,1,0,1,0
2018-05-06 10:29:54,9,r/videos,29,2018-05-06 15:00:52,1,0,1,0
2018-05-06 10:29:54,9,r/videos,30,2018-05-06 13:27:20,0,0,2,0
2018-05-06 10:29:54,9,r/videos,31,2018-05-06 14:10:39,0,2,1,0
2018-05-06 10:29:54,9,r/videos,31,2018-05-06 14:57:58,1,0,1,0
2018-05-06 10:29:54,9,r/videos,31,2018-05-06 14:52:17,1,0,1,0
2018-05-06 10:29:54,9,r/videos,32,2018-05-06 14:07:24,0,2,1,0
2018-05-06 10:29:54,9,r/videos,32,2018-05-06 14:17:47,1,1,1,0
2018-05-06 10:29:54,9,r/videos,32,2018-05-06 14:17:52,2,0,1,0
2018-05-06 10:29:54,9,r/videos,32,2018-05-06 14:25:57,1,1,1,0
2018-05-06 10:29:54,9,r/videos,32,2018-05-06 15:09:54,2,0,1,0
2018-05-06 10:29:54,9,r/videos,33,2018-05-06 14:10:01,0,4,1,0
2018-05-06 10:29:54,9,r/videos,33,2018-05-06 14:15:08,1,0,1,0
2018-05-06 10:29:54,9,r/videos,33,2018-05-06 14:55:04,1,0,1,0
2018-05-06 10:29:54,9,r/videos,33,2018-05-06 14:16:45,1,2,1,0
2018-05-06 10:29:54,9,r/videos,33,2018-05-06 14:21:00,2,2,1,0
2018-05-06 10:29:54,9,r/videos,33,2018-05-06 14:33:56,3,0,1,0
2018-05-06 10:29:54,9,r/videos,33,2018-05-06 14:26:11,3,2,1,0
2018-05-06 10:29:54,9,r/videos,33,2018-05-06 14:30:06,4,2,1,0
2018-05-06 10:29:54,9,r/videos,33,2018-05-06 15:00:59,5,1,1,0
2018-05-06 10:29:54,9,r/videos,33,2018-05-06 15:06:57,6,0,1,0
2018-05-06 10:29:54,9,r/videos,33,2018-05-06 14:46:58,5,2,1,0
2018-05-06 10:29:54,9,r/videos,33,2018-05-06 14:56:39,6,0,1,0
2018-05-06 10:29:54,9,r/videos,33,2018-05-06 14:57:38,6,2,1,0
2018-05-06 10:29:54,9,r/videos,33,2018-05-06 15:02:48,7,0,1,0
2018-05-06 10:29:54,9,r/videos,33,2018-05-06 15:01:21,7,0,1,0
2018-05-06 10:29:54,9,r/videos,33,2018-05-06 14:58:28,4,0,1,0
2018-05-06 10:29:54,9,r/videos,33,2018-05-06 15:00:11,2,1,1,0
2018-05-06 10:29:54,9,r/videos,33,2018-05-06 15:03:30,3,0,1,0
2018-05-06 10:29:54,9,r/videos,33,2018-05-06 15:06:13,1,0,1,0
2018-05-06 10:29:54,9,r/videos,34,2018-05-06 14:00:26,0,0,1,0
2018-05-06 10:29:54,9,r/videos,35,2018-05-06 14:05:40,0,0,1,0
2018-05-06 10:29:54,9,r/videos,36,2018-05-06 14:09:41,0,2,1,0
2018-05-06 10:29:54,9,r/videos,36,2018-05-06 14:26:28,1,1,1,0
2018-05-06 10:29:54,9,r/videos,36,2018-05-06 14:45:44,2,0,1,0
2018-05-06 10:29:54,9,r/videos,36,2018-05-06 14:44:18,1,1,1,0
2018-05-06 10:29:54,9,r/videos,36,2018-05-06 14:45:28,2,1,1,0
2018-05-06 10:29:54,9,r/videos,36,2018-05-06 15:02:33,3,0,1,0
2018-05-06 10:29:54,9,r/videos,37,2018-05-06 14:25:33,0,0,1,0
2018-05-06 10:29:54,9,r/videos,38,2018-05-06 14:32:01,0,0,1,0
2018-05-06 10:29:54,9,r/videos,39,2018-05-06 14:37:29,0,0,1,0
2018-05-06 10:29:54,9,r/videos,40,2018-05-06 14:37:59,0,0,1,0
2018-05-06 10:29:54,9,r/videos,41,2018-05-06 14:38:00,0,0,1,0
2018-05-06 10:29:54,9,r/videos,42,2018-05-06 14:38:51,0,0,1,0
2018-05-06 10:29:54,9,r/videos,43,2018-05-06 14:40:07,0,0,1,0
2018-05-06 10:29:54,9,r/videos,44,2018-05-06 14:41:13,0,0,1,0
2018-05-06 10:29:54,9,r/videos,45,2018-05-06 14:41:49,0,0,1,0
2018-05-06 10:29:54,9,r/videos,46,2018-05-06 14:44:41,0,0,1,0
2018-05-06 10:29:54,9,r/videos,47,2018-05-06 14:44:51,0,0,1,0
2018-05-06 10:29:54,9,r/videos,48,2018-05-06 14:45:38,0,0,1,0
2018-05-06 10:29:54,9,r/videos,49,2018-05-06 14:46:08,0,1,1,0
2018-05-06 10:29:54,9,r/videos,49,2018-05-06 14:52:38,1,1,1,0
2018-05-06 10:29:54,9,r/videos,49,2018-05-06 15:01:01,2,1,1,0
2018-05-06 10:29:54,9,r/videos,49,2018-05-06 15:03:46,3,0,1,0
2018-05-06 10:29:54,9,r/videos,50,2018-05-06 14:50:15,0,0,1,0
2018-05-06 10:29:54,9,r/videos,51,2018-05-06 14:51:49,0,0,1,0
2018-05-06 10:29:54,9,r/videos,52,2018-05-06 14:51:59,0,0,1,0
2018-05-06 10:29:54,9,r/videos,53,2018-05-06 14:52:00,0,0,1,0
2018-05-06 10:29:54,9,r/videos,54,2018-05-06 14:53:13,0,0,1,0
2018-05-06 10:29:54,9,r/videos,55,2018-05-06 14:56:46,0,0,1,0
2018-05-06 10:29:54,9,r/videos,56,2018-05-06 14:57:54,0,0,1,0
2018-05-06 10:29:54,9,r/videos,57,2018-05-06 14:59:10,0,0,1,0
2018-05-06 10:29:54,9,r/videos,58,2018-05-06 14:59:58,0,0,1,0
2018-05-06 10:29:54,9,r/videos,59,2018-05-06 15:00:05,0,0,1,0
2018-05-06 10:29:54,9,r/videos,60,2018-05-06 15:00:31,0,0,1,0
2018-05-06 10:29:54,9,r/videos,61,2018-05-06 15:00:59,0,0,1,0
2018-05-06 10:29:54,9,r/videos,62,2018-05-06 15:01:30,0,0,1,0
2018-05-06 10:29:54,9,r/videos,63,2018-05-06 15:03:07,0,0,1,0
2018-05-06 10:29:54,9,r/videos,64,2018-05-06 15:05:15,0,0,1,0
2018-05-06 10:29:54,9,r/videos,65,2018-05-06 15:05:54,0,0,1,0
2018-05-06 10:29:54,9,r/videos,66,2018-05-06 15:05:59,0,0,1,0
2018-05-06 10:29:54,9,r/videos,67,2018-05-06 15:08:39,0,0,1,0
2018-05-06 10:29:54,9,r/videos,68,2018-05-06 15:08:57,0,0,1,0
2018-05-06 10:29:54,9,r/videos,69,2018-05-06 14:29:48,0,1,1,0
2018-05-06 10:29:54,9,r/videos,69,2018-05-06 14:50:58,1,1,1,0
2018-05-06 10:29:54,9,r/videos,69,2018-05-06 14:56:11,2,1,1,0
2018-05-06 10:29:54,9,r/videos,69,2018-05-06 15:00:13,3,0,1,0
2018-05-06 10:29:54,9,r/videos,70,2018-05-06 14:03:51,0,0,1,0
2018-05-06 10:29:54,9,r/videos,71,2018-05-06 14:38:20,0,2,1,0
2018-05-06 10:29:54,9,r/videos,71,2018-05-06 15:00:25,1,0,1,0
2018-05-06 10:29:54,9,r/videos,71,2018-05-06 14:53:35,1,1,1,0
2018-05-06 10:29:54,9,r/videos,71,2018-05-06 14:56:35,2,0,1,0
2018-05-06 10:29:54,9,r/videos,72,2018-05-06 14:43:47,0,2,1,0
