2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 10:29:54,9,r/videos,72,2018-05-06 14:53:16,1,0,1,0
2018-05-06 10:29:54,9,r/videos,72,2018-05-06 15:06:57,1,0,1,0
2018-05-06 10:29:54,9,r/videos,73,2018-05-06 13:44:52,0,0,1,0
2018-05-06 10:29:54,9,r/videos,74,2018-05-06 14:00:33,0,0,1,0
2018-05-06 10:29:54,9,r/videos,75,2018-05-06 14:01:06,0,0,1,0
2018-05-06 10:29:54,9,r/videos,76,2018-05-06 14:41:48,0,2,1,0
2018-05-06 10:29:54,9,r/videos,76,2018-05-06 14:56:40,1,1,1,0
2018-05-06 10:29:54,9,r/videos,76,2018-05-06 15:00:11,2,0,1,0
2018-05-06 10:29:54,9,r/videos,76,2018-05-06 14:47:48,1,1,1,0
2018-05-06 10:29:54,9,r/videos,76,2018-05-06 14:49:04,2,0,1,0
2018-05-06 10:29:54,9,r/videos,77,2018-05-06 13:08:28,0,2,-26,0
2018-05-06 10:29:54,9,r/videos,77,2018-05-06 13:13:13,1,1,23,0
2018-05-06 10:29:54,9,r/videos,77,2018-05-06 13:22:18,2,0,4,0
2018-05-06 10:29:54,9,r/videos,77,2018-05-06 14:09:14,1,1,1,0
2018-05-06 10:29:54,9,r/videos,77,2018-05-06 14:41:26,2,1,1,0
2018-05-06 10:29:54,9,r/videos,77,2018-05-06 14:55:36,3,0,1,0
2018-05-06 10:29:54,9,r/videos,78,2018-05-06 12:40:31,0,1,-55,0
2018-05-06 10:29:54,9,r/videos,78,2018-05-06 12:52:06,1,2,35,0
2018-05-06 10:29:54,9,r/videos,78,2018-05-06 13:44:00,2,1,1,0
2018-05-06 10:29:54,9,r/videos,78,2018-05-06 14:39:12,3,0,1,0
2018-05-06 10:29:54,9,r/videos,78,2018-05-06 13:02:51,2,2,-15,0
2018-05-06 10:29:54,9,r/videos,78,2018-05-06 13:07:58,3,0,15,0
2018-05-06 10:29:54,9,r/videos,78,2018-05-06 13:09:24,3,1,5,0
2018-05-06 10:29:54,9,r/videos,78,2018-05-06 13:13:21,4,2,-19,0
2018-05-06 10:29:54,9,r/videos,78,2018-05-06 13:16:28,5,0,21,0
2018-05-06 10:29:54,9,r/videos,78,2018-05-06 13:35:29,5,0,5,0
2018-05-06 10:29:54,9,r/videos,79,2018-05-06 13:45:50,0,1,1,0
2018-05-06 10:29:54,9,r/videos,79,2018-05-06 14:18:27,1,1,1,0
2018-05-06 10:29:54,9,r/videos,79,2018-05-06 14:39:42,2,0,1,0
2018-05-06 10:29:54,9,r/videos,80,2018-05-06 14:28:54,0,2,1,0
2018-05-06 10:29:54,9,r/videos,80,2018-05-06 14:54:23,1,3,1,0
2018-05-06 10:29:54,9,r/videos,80,2018-05-06 14:58:51,2,0,1,0
2018-05-06 10:29:54,9,r/videos,80,2018-05-06 15:01:15,2,0,1,0
2018-05-06 10:29:54,9,r/videos,80,2018-05-06 14:59:42,2,1,1,0
2018-05-06 10:29:54,9,r/videos,80,2018-05-06 15:09:04,3,0,1,0
2018-05-06 10:29:54,9,r/videos,80,2018-05-06 14:55:02,1,1,1,0
2018-05-06 10:29:54,9,r/videos,80,2018-05-06 15:00:53,2,0,1,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 12:28:23,0,4,-106,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 12:35:01,1,0,56,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 13:01:44,1,2,43,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 13:44:33,2,0,1,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 14:00:41,2,0,1,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 12:29:54,1,1,42,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 12:42:06,2,3,-24,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 13:38:49,3,0,11,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 13:36:11,3,2,19,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 14:23:15,4,1,1,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 14:32:46,5,1,1,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 14:44:32,6,2,1,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 14:52:45,7,1,1,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 14:58:13,8,1,1,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 15:08:03,9,0,1,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 14:59:17,7,2,1,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 15:03:02,8,0,1,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 15:05:24,8,0,1,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 14:26:24,4,1,1,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 14:32:43,5,1,1,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 14:52:47,6,0,1,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 14:18:30,3,1,1,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 14:23:41,4,0,1,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 13:14:20,1,3,9,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 14:25:00,2,1,1,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 14:29:12,3,1,1,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 14:52:18,4,0,1,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 14:49:25,2,0,1,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 13:48:53,2,2,1,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 14:02:25,3,0,1,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 13:52:16,3,1,1,0
2018-05-06 10:29:54,9,r/videos,81,2018-05-06 14:01:50,4,0,1,0
2018-05-06 10:29:54,9,r/videos,82,2018-05-06 13:39:23,0,1,-27,0
2018-05-06 10:29:54,9,r/videos,82,2018-05-06 14:03:54,1,2,1,0
2018-05-06 10:29:54,9,r/videos,82,2018-05-06 15:00:07,2,0,1,0
2018-05-06 10:29:54,9,r/videos,82,2018-05-06 14:26:59,2,1,1,0
2018-05-06 10:29:54,9,r/videos,82,2018-05-06 14:51:47,3,1,1,0
2018-05-06 10:29:54,9,r/videos,82,2018-05-06 14:57:44,4,0,1,0
2018-05-06 10:29:54,9,r/videos,83,2018-05-06 13:42:43,0,5,1,0
2018-05-06 10:29:54,9,r/videos,83,2018-05-06 14:09:50,1,0,1,0
2018-05-06 10:29:54,9,r/videos,83,2018-05-06 14:17:37,1,4,1,0
2018-05-06 10:29:54,9,r/videos,83,2018-05-06 14:32:39,2,0,1,0
2018-05-06 10:29:54,9,r/videos,83,2018-05-06 14:42:56,2,0,1,0
2018-05-06 10:29:54,9,r/videos,83,2018-05-06 14:38:26,2,1,1,0
2018-05-06 10:29:54,9,r/videos,83,2018-05-06 14:51:10,3,0,1,0
2018-05-06 10:29:54,9,r/videos,83,2018-05-06 14:26:07,2,3,1,0
2018-05-06 10:29:54,9,r/videos,83,2018-05-06 14:31:50,3,1,1,0
2018-05-06 10:29:54,9,r/videos,83,2018-05-06 14:44:36,4,0,1,0
2018-05-06 10:29:54,9,r/videos,83,2018-05-06 14:57:41,3,0,1,0
2018-05-06 10:29:54,9,r/videos,83,2018-05-06 14:38:52,3,0,1,0
2018-05-06 10:29:54,9,r/videos,83,2018-05-06 14:10:47,1,0,1,0
2018-05-06 10:29:54,9,r/videos,83,2018-05-06 14:25:46,1,0,1,0
2018-05-06 10:29:54,9,r/videos,83,2018-05-06 14:58:57,1,0,1,0
2018-05-06 10:29:54,9,r/videos,84,2018-05-06 12:37:39,0,0,-12,0
2018-05-06 10:29:54,9,r/videos,85,2018-05-06 14:20:23,0,0,1,0
2018-05-06 10:29:54,9,r/videos,86,2018-05-06 11:40:25,0,2,-107,0
2018-05-06 10:29:54,9,r/videos,86,2018-05-06 11:55:48,1,1,83,0
2018-05-06 10:29:54,9,r/videos,86,2018-05-06 12:09:55,2,1,21,0
2018-05-06 10:29:54,9,r/videos,86,2018-05-06 13:08:46,3,0,8,0
2018-05-06 10:29:54,9,r/videos,86,2018-05-06 13:03:32,1,0,4,0
2018-05-06 10:29:54,9,r/videos,87,2018-05-06 14:02:46,0,1,1,0
2018-05-06 10:29:54,9,r/videos,87,2018-05-06 14:11:24,1,0,1,0
2018-05-06 10:29:54,9,r/videos,88,2018-05-06 11:22:01,0,3,-52,0
2018-05-06 10:29:54,9,r/videos,88,2018-05-06 14:28:27,1,0,1,0
2018-05-06 10:29:54,9,r/videos,88,2018-05-06 11:31:52,1,0,6,0
2018-05-06 10:29:54,9,r/videos,88,2018-05-06 14:01:21,1,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,0,2018-05-06 10:43:40,0,5,840,0
2018-05-06 09:57:55,10,r/rarepuppers,0,2018-05-06 13:18:24,1,2,288,0
2018-05-06 09:57:55,10,r/rarepuppers,0,2018-05-06 13:45:22,2,1,37,0
2018-05-06 09:57:55,10,r/rarepuppers,0,2018-05-06 13:57:24,3,1,16,0
2018-05-06 09:57:55,10,r/rarepuppers,0,2018-05-06 14:09:38,4,0,-5,0
2018-05-06 09:57:55,10,r/rarepuppers,0,2018-05-06 14:52:48,2,0,3,0
2018-05-06 09:57:55,10,r/rarepuppers,0,2018-05-06 14:19:32,1,1,10,0
2018-05-06 09:57:55,10,r/rarepuppers,0,2018-05-06 15:00:56,2,0,3,0
2018-05-06 09:57:55,10,r/rarepuppers,0,2018-05-06 14:41:58,1,0,6,0
2018-05-06 09:57:55,10,r/rarepuppers,0,2018-05-06 14:35:36,1,1,2,0
2018-05-06 09:57:55,10,r/rarepuppers,0,2018-05-06 14:35:36,2,0,4,0
2018-05-06 09:57:55,10,r/rarepuppers,0,2018-05-06 13:13:00,1,1,-10,0
2018-05-06 09:57:55,10,r/rarepuppers,0,2018-05-06 13:45:25,2,0,3,0
2018-05-06 09:57:55,10,r/rarepuppers,1,2018-05-06 10:58:22,0,1,332,0
2018-05-06 09:57:55,10,r/rarepuppers,1,2018-05-06 13:00:56,1,2,128,0
2018-05-06 09:57:55,10,r/rarepuppers,1,2018-05-06 13:02:13,2,1,21,0
2018-05-06 09:57:55,10,r/rarepuppers,1,2018-05-06 13:33:40,3,1,26,0
2018-05-06 09:57:55,10,r/rarepuppers,1,2018-05-06 14:21:11,4,0,6,0
2018-05-06 09:57:55,10,r/rarepuppers,1,2018-05-06 14:18:08,2,1,8,0
2018-05-06 09:57:55,10,r/rarepuppers,1,2018-05-06 14:34:39,3,0,2,0
2018-05-06 09:57:55,10,r/rarepuppers,2,2018-05-06 11:54:36,0,1,91,0
2018-05-06 09:57:55,10,r/rarepuppers,2,2018-05-06 14:17:14,1,2,15,0
2018-05-06 09:57:55,10,r/rarepuppers,2,2018-05-06 14:26:10,2,0,9,0
2018-05-06 09:57:55,10,r/rarepuppers,2,2018-05-06 15:03:51,2,0,2,0
2018-05-06 09:57:55,10,r/rarepuppers,3,2018-05-06 11:48:44,0,1,121,0
2018-05-06 09:57:55,10,r/rarepuppers,3,2018-05-06 15:02:46,1,0,0,0
2018-05-06 09:57:55,10,r/rarepuppers,4,2018-05-06 10:53:15,0,0,64,0
2018-05-06 09:57:55,10,r/rarepuppers,5,2018-05-06 12:32:41,0,6,88,0
2018-05-06 09:57:55,10,r/rarepuppers,5,2018-05-06 12:59:17,1,0,132,0
2018-05-06 09:57:55,10,r/rarepuppers,5,2018-05-06 13:17:36,1,1,41,0
2018-05-06 09:57:55,10,r/rarepuppers,5,2018-05-06 13:51:02,2,1,17,0
2018-05-06 09:57:55,10,r/rarepuppers,5,2018-05-06 14:52:46,3,0,2,0
2018-05-06 09:57:55,10,r/rarepuppers,5,2018-05-06 13:58:23,1,1,15,0
2018-05-06 09:57:55,10,r/rarepuppers,5,2018-05-06 14:13:47,2,1,8,0
2018-05-06 09:57:55,10,r/rarepuppers,5,2018-05-06 14:46:14,3,1,3,0
2018-05-06 09:57:55,10,r/rarepuppers,5,2018-05-06 15:09:14,4,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,5,2018-05-06 13:48:25,1,0,9,0
2018-05-06 09:57:55,10,r/rarepuppers,5,2018-05-06 14:17:23,1,0,3,0
2018-05-06 09:57:55,10,r/rarepuppers,5,2018-05-06 14:39:41,1,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,6,2018-05-06 12:20:31,0,1,25,0
2018-05-06 09:57:55,10,r/rarepuppers,6,2018-05-06 13:58:07,1,2,4,0
2018-05-06 09:57:55,10,r/rarepuppers,6,2018-05-06 14:28:59,2,1,2,0
2018-05-06 09:57:55,10,r/rarepuppers,6,2018-05-06 14:36:04,3,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,6,2018-05-06 14:28:23,2,1,0,0
2018-05-06 09:57:55,10,r/rarepuppers,6,2018-05-06 14:35:10,3,1,3,0
2018-05-06 09:57:55,10,r/rarepuppers,6,2018-05-06 14:54:26,4,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,7,2018-05-06 13:02:06,0,0,22,0
2018-05-06 09:57:55,10,r/rarepuppers,8,2018-05-06 13:09:13,0,0,9,0
2018-05-06 09:57:55,10,r/rarepuppers,9,2018-05-06 13:48:11,0,1,8,0
2018-05-06 09:57:55,10,r/rarepuppers,9,2018-05-06 14:14:56,1,0,2,0
2018-05-06 09:57:55,10,r/rarepuppers,10,2018-05-06 12:56:15,0,0,8,0
2018-05-06 09:57:55,10,r/rarepuppers,11,2018-05-06 12:56:54,0,0,5,0
2018-05-06 09:57:55,10,r/rarepuppers,12,2018-05-06 12:54:34,0,2,4,0
2018-05-06 09:57:55,10,r/rarepuppers,12,2018-05-06 13:52:43,1,1,6,0
2018-05-06 09:57:55,10,r/rarepuppers,12,2018-05-06 13:55:10,2,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,12,2018-05-06 14:02:15,1,2,3,0
2018-05-06 09:57:55,10,r/rarepuppers,12,2018-05-06 14:03:37,2,0,5,0
2018-05-06 09:57:55,10,r/rarepuppers,12,2018-05-06 14:06:06,2,0,3,0
2018-05-06 09:57:55,10,r/rarepuppers,13,2018-05-06 13:49:51,0,1,4,0
2018-05-06 09:57:55,10,r/rarepuppers,13,2018-05-06 14:07:49,1,1,3,0
2018-05-06 09:57:55,10,r/rarepuppers,13,2018-05-06 14:08:23,2,0,6,0
2018-05-06 09:57:55,10,r/rarepuppers,14,2018-05-06 13:09:49,0,1,3,0
2018-05-06 09:57:55,10,r/rarepuppers,14,2018-05-06 14:57:23,1,1,1,0
2018-05-06 09:57:55,10,r/rarepuppers,14,2018-05-06 14:57:30,2,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,15,2018-05-06 13:17:33,0,0,3,0
2018-05-06 09:57:55,10,r/rarepuppers,16,2018-05-06 13:33:06,0,0,3,0
2018-05-06 09:57:55,10,r/rarepuppers,17,2018-05-06 13:36:34,0,0,3,0
2018-05-06 09:57:55,10,r/rarepuppers,18,2018-05-06 14:21:05,0,0,3,0
2018-05-06 09:57:55,10,r/rarepuppers,19,2018-05-06 14:08:32,0,1,2,0
2018-05-06 09:57:55,10,r/rarepuppers,19,2018-05-06 14:56:34,1,1,1,0
2018-05-06 09:57:55,10,r/rarepuppers,19,2018-05-06 15:08:25,2,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,20,2018-05-06 14:24:06,0,0,2,0
2018-05-06 09:57:55,10,r/rarepuppers,21,2018-05-06 14:25:33,0,0,2,0
2018-05-06 09:57:55,10,r/rarepuppers,22,2018-05-06 13:12:26,0,0,4,0
2018-05-06 09:57:55,10,r/rarepuppers,23,2018-05-06 12:29:17,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,24,2018-05-06 13:29:53,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,25,2018-05-06 13:38:32,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,26,2018-05-06 13:52:18,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,27,2018-05-06 13:53:04,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,28,2018-05-06 13:54:10,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,29,2018-05-06 13:56:03,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,30,2018-05-06 13:59:29,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,31,2018-05-06 14:04:48,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,32,2018-05-06 14:06:47,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,33,2018-05-06 14:13:19,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,34,2018-05-06 14:13:47,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,35,2018-05-06 14:14:42,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,36,2018-05-06 14:14:58,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,37,2018-05-06 14:18:32,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,38,2018-05-06 14:22:16,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,39,2018-05-06 14:29:20,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,40,2018-05-06 14:29:51,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,41,2018-05-06 14:31:01,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,42,2018-05-06 14:34:46,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,43,2018-05-06 14:36:25,0,2,1,0
2018-05-06 09:57:55,10,r/rarepuppers,43,2018-05-06 14:36:26,1,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,43,2018-05-06 14:36:38,1,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,44,2018-05-06 14:36:54,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,45,2018-05-06 14:38:09,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,46,2018-05-06 14:39:55,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,47,2018-05-06 14:44:33,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,48,2018-05-06 14:44:52,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,49,2018-05-06 14:45:28,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,50,2018-05-06 14:57:14,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,51,2018-05-06 15:01:54,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,52,2018-05-06 15:05:26,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,53,2018-05-06 13:45:32,0,0,1,0
2018-05-06 09:57:55,10,r/rarepuppers,54,2018-05-06 12:53:15,0,0,0,0
2018-05-06 09:57:55,10,r/rarepuppers,55,2018-05-06 14:23:03,0,0,0,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 13:18:18,0,10,702,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 14:16:42,1,8,286,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 14:27:03,2,1,112,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 14:45:09,3,1,58,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 15:01:26,4,2,21,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 15:04:43,5,0,22,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 15:06:30,5,1,0,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 15:09:37,6,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 14:36:30,2,0,15,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 14:35:14,2,3,32,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 14:36:49,3,1,16,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 14:44:50,4,0,16,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 14:37:29,3,1,7,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 14:56:58,4,1,4,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 15:08:36,5,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 14:37:51,3,0,7,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 14:37:27,2,0,6,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 14:33:18,2,1,5,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 14:34:23,3,2,15,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 14:37:22,4,1,9,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 14:52:03,5,0,6,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 14:36:27,4,1,4,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 14:38:01,5,1,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 14:39:16,6,1,3,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 14:51:50,7,0,2,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 14:55:36,2,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 15:02:45,2,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 15:04:24,2,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 14:40:55,1,1,7,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 15:09:37,2,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 14:44:13,1,0,6,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 14:22:04,1,0,11,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 14:31:54,1,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 14:40:04,1,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 15:00:49,1,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 15:02:25,1,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 15:03:58,1,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,0,2018-05-06 15:05:11,1,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,1,2018-05-06 11:31:47,0,6,115,0
2018-05-06 11:26:41,11,r/mildlyinteresting,1,2018-05-06 11:58:40,1,2,153,0
2018-05-06 11:26:41,11,r/mildlyinteresting,1,2018-05-06 14:23:52,2,2,16,0
2018-05-06 11:26:41,11,r/mildlyinteresting,1,2018-05-06 14:50:18,3,1,6,0
2018-05-06 11:26:41,11,r/mildlyinteresting,1,2018-05-06 14:54:04,4,1,6,0
2018-05-06 11:26:41,11,r/mildlyinteresting,1,2018-05-06 14:58:10,5,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,1,2018-05-06 15:09:02,3,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,1,2018-05-06 14:05:35,2,2,30,0
2018-05-06 11:26:41,11,r/mildlyinteresting,1,2018-05-06 14:09:49,3,0,87,0
2018-05-06 11:26:41,11,r/mildlyinteresting,1,2018-05-06 14:51:47,3,0,2,0
2018-05-06 11:26:41,11,r/mildlyinteresting,1,2018-05-06 14:31:41,1,2,46,0
2018-05-06 11:26:41,11,r/mildlyinteresting,1,2018-05-06 14:59:25,2,0,15,0
2018-05-06 11:26:41,11,r/mildlyinteresting,1,2018-05-06 15:00:31,2,1,0,0
2018-05-06 11:26:41,11,r/mildlyinteresting,1,2018-05-06 15:09:58,3,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,1,2018-05-06 14:46:07,1,2,29,0
2018-05-06 11:26:41,11,r/mildlyinteresting,1,2018-05-06 15:04:40,2,0,2,0
2018-05-06 11:26:41,11,r/mildlyinteresting,1,2018-05-06 15:06:25,2,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,1,2018-05-06 14:47:10,1,1,8,0
2018-05-06 11:26:41,11,r/mildlyinteresting,1,2018-05-06 15:04:01,2,2,3,0
2018-05-06 11:26:41,11,r/mildlyinteresting,1,2018-05-06 15:09:19,3,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,1,2018-05-06 15:09:19,3,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,1,2018-05-06 15:02:12,1,0,2,0
2018-05-06 11:26:41,11,r/mildlyinteresting,1,2018-05-06 14:23:31,1,1,-39,0
2018-05-06 11:26:41,11,r/mildlyinteresting,1,2018-05-06 14:27:52,2,0,9,0
2018-05-06 11:26:41,11,r/mildlyinteresting,2,2018-05-06 14:04:30,0,1,43,0
2018-05-06 11:26:41,11,r/mildlyinteresting,2,2018-05-06 15:09:45,1,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,3,2018-05-06 14:02:54,0,2,70,0
2018-05-06 11:26:41,11,r/mildlyinteresting,3,2018-05-06 14:30:24,1,3,122,0
2018-05-06 11:26:41,11,r/mildlyinteresting,3,2018-05-06 14:33:38,2,1,28,0
2018-05-06 11:26:41,11,r/mildlyinteresting,3,2018-05-06 14:50:04,3,0,8,0
2018-05-06 11:26:41,11,r/mildlyinteresting,3,2018-05-06 14:41:09,2,0,11,0
2018-05-06 11:26:41,11,r/mildlyinteresting,3,2018-05-06 15:07:49,2,0,1,0
