2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 11:26:41,11,r/mildlyinteresting,3,2018-05-06 14:20:07,1,0,11,0
2018-05-06 11:26:41,11,r/mildlyinteresting,4,2018-05-06 14:20:07,0,0,28,0
2018-05-06 11:26:41,11,r/mildlyinteresting,5,2018-05-06 14:28:38,0,1,21,0
2018-05-06 11:26:41,11,r/mildlyinteresting,5,2018-05-06 14:34:55,1,1,39,0
2018-05-06 11:26:41,11,r/mildlyinteresting,5,2018-05-06 14:41:10,2,2,7,0
2018-05-06 11:26:41,11,r/mildlyinteresting,5,2018-05-06 14:50:08,3,0,6,0
2018-05-06 11:26:41,11,r/mildlyinteresting,5,2018-05-06 14:43:13,3,0,3,0
2018-05-06 11:26:41,11,r/mildlyinteresting,6,2018-05-06 14:14:22,0,1,18,0
2018-05-06 11:26:41,11,r/mildlyinteresting,6,2018-05-06 14:41:53,1,0,5,0
2018-05-06 11:26:41,11,r/mildlyinteresting,7,2018-05-06 14:23:51,0,1,8,0
2018-05-06 11:26:41,11,r/mildlyinteresting,7,2018-05-06 14:44:04,1,0,3,0
2018-05-06 11:26:41,11,r/mildlyinteresting,8,2018-05-06 14:44:14,0,1,5,0
2018-05-06 11:26:41,11,r/mildlyinteresting,8,2018-05-06 14:44:19,1,1,6,0
2018-05-06 11:26:41,11,r/mildlyinteresting,8,2018-05-06 15:08:54,2,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,9,2018-05-06 14:46:42,0,0,6,0
2018-05-06 11:26:41,11,r/mildlyinteresting,10,2018-05-06 14:25:08,0,0,9,0
2018-05-06 11:26:41,11,r/mildlyinteresting,11,2018-05-06 14:35:01,0,0,4,0
2018-05-06 11:26:41,11,r/mildlyinteresting,12,2018-05-06 14:46:06,0,0,3,0
2018-05-06 11:26:41,11,r/mildlyinteresting,13,2018-05-06 14:32:48,0,0,2,0
2018-05-06 11:26:41,11,r/mildlyinteresting,14,2018-05-06 14:39:19,0,0,2,0
2018-05-06 11:26:41,11,r/mildlyinteresting,15,2018-05-06 14:39:49,0,0,2,0
2018-05-06 11:26:41,11,r/mildlyinteresting,16,2018-05-06 14:46:08,0,0,2,0
2018-05-06 11:26:41,11,r/mildlyinteresting,17,2018-05-06 14:34:17,0,0,3,0
2018-05-06 11:26:41,11,r/mildlyinteresting,18,2018-05-06 14:34:35,0,1,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,18,2018-05-06 14:51:23,1,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,19,2018-05-06 14:35:10,0,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,20,2018-05-06 14:37:11,0,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,21,2018-05-06 14:38:22,0,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,22,2018-05-06 14:39:06,0,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,23,2018-05-06 14:40:15,0,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,24,2018-05-06 14:43:06,0,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,25,2018-05-06 14:51:19,0,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,26,2018-05-06 14:58:08,0,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,27,2018-05-06 14:58:24,0,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,28,2018-05-06 14:59:47,0,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,29,2018-05-06 15:00:21,0,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,30,2018-05-06 15:00:47,0,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,31,2018-05-06 15:01:19,0,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,32,2018-05-06 15:03:43,0,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,33,2018-05-06 15:05:47,0,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,34,2018-05-06 15:06:01,0,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,35,2018-05-06 15:06:03,0,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,36,2018-05-06 15:06:38,0,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,37,2018-05-06 15:07:16,0,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,38,2018-05-06 15:07:59,0,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,39,2018-05-06 15:08:44,0,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,40,2018-05-06 14:13:10,0,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,41,2018-05-06 14:47:11,0,0,1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,42,2018-05-06 14:24:44,0,2,-7,0
2018-05-06 11:26:41,11,r/mildlyinteresting,42,2018-05-06 14:28:39,1,1,2,0
2018-05-06 11:26:41,11,r/mildlyinteresting,42,2018-05-06 14:29:51,2,1,-2,0
2018-05-06 11:26:41,11,r/mildlyinteresting,42,2018-05-06 14:46:53,3,0,2,0
2018-05-06 11:26:41,11,r/mildlyinteresting,42,2018-05-06 14:49:13,1,0,-1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,43,2018-05-06 14:02:05,0,1,0,0
2018-05-06 11:26:41,11,r/mildlyinteresting,43,2018-05-06 14:25:22,1,0,15,0
2018-05-06 11:26:41,11,r/mildlyinteresting,44,2018-05-06 14:38:45,0,0,0,0
2018-05-06 11:26:41,11,r/mildlyinteresting,45,2018-05-06 14:49:16,0,0,0,0
2018-05-06 11:26:41,11,r/mildlyinteresting,46,2018-05-06 14:09:12,0,0,-2,0
2018-05-06 11:26:41,11,r/mildlyinteresting,47,2018-05-06 14:29:01,0,1,-4,0
2018-05-06 11:26:41,11,r/mildlyinteresting,47,2018-05-06 14:32:33,1,0,-1,0
2018-05-06 11:26:41,11,r/mildlyinteresting,48,2018-05-06 14:04:31,0,0,-5,0
2018-05-06 10:32:31,12,r/funny,0,2018-05-06 12:02:00,0,3,219,0
2018-05-06 10:32:31,12,r/funny,0,2018-05-06 14:39:49,1,0,15,0
2018-05-06 10:32:31,12,r/funny,0,2018-05-06 14:53:29,1,0,1,0
2018-05-06 10:32:31,12,r/funny,0,2018-05-06 15:09:35,1,0,1,0
2018-05-06 10:32:31,12,r/funny,1,2018-05-06 11:12:01,0,2,141,0
2018-05-06 10:32:31,12,r/funny,1,2018-05-06 13:22:17,1,0,43,0
2018-05-06 10:32:31,12,r/funny,1,2018-05-06 14:00:23,1,0,9,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 12:13:53,0,2,36,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 12:41:15,1,3,65,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 13:17:21,2,4,64,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 14:21:41,3,1,27,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 14:53:01,4,1,10,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 15:01:42,5,1,7,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 15:10:02,6,0,1,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 14:42:22,3,0,7,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 13:42:00,3,2,7,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 14:51:17,4,1,9,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 15:07:28,5,0,1,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 14:42:00,4,0,2,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 15:09:42,3,0,1,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 14:00:57,2,11,10,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 14:37:12,3,0,21,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 14:25:11,3,0,16,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 14:13:15,3,1,13,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 14:55:32,4,0,10,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 14:51:32,3,0,5,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 14:53:06,3,0,2,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 15:03:58,3,0,2,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 14:50:53,3,0,2,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 14:29:38,3,1,2,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 14:49:15,4,0,5,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 14:15:02,3,2,1,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 14:41:23,4,1,1,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 14:55:54,5,0,2,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 14:56:09,4,0,1,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 14:16:34,3,1,-8,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 14:40:23,4,0,13,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 15:05:33,3,0,-1,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 14:57:11,2,0,2,0
2018-05-06 10:32:31,12,r/funny,2,2018-05-06 14:39:31,1,0,-11,0
2018-05-06 10:32:31,12,r/funny,3,2018-05-06 13:28:43,0,4,87,0
2018-05-06 10:32:31,12,r/funny,3,2018-05-06 13:56:24,1,2,52,0
2018-05-06 10:32:31,12,r/funny,3,2018-05-06 14:02:26,2,1,20,0
2018-05-06 10:32:31,12,r/funny,3,2018-05-06 14:23:32,3,1,6,0
2018-05-06 10:32:31,12,r/funny,3,2018-05-06 14:58:12,4,0,6,0
2018-05-06 10:32:31,12,r/funny,3,2018-05-06 14:36:10,2,6,-16,0
2018-05-06 10:32:31,12,r/funny,3,2018-05-06 14:50:38,3,1,9,0
2018-05-06 10:32:31,12,r/funny,3,2018-05-06 15:06:13,4,0,-4,0
2018-05-06 10:32:31,12,r/funny,3,2018-05-06 14:58:14,3,0,7,0
2018-05-06 10:32:31,12,r/funny,3,2018-05-06 14:56:38,3,0,1,0
2018-05-06 10:32:31,12,r/funny,3,2018-05-06 15:04:24,3,0,1,0
2018-05-06 10:32:31,12,r/funny,3,2018-05-06 15:05:45,3,0,2,0
2018-05-06 10:32:31,12,r/funny,3,2018-05-06 14:41:32,3,0,1,0
2018-05-06 10:32:31,12,r/funny,3,2018-05-06 15:02:06,1,0,1,0
2018-05-06 10:32:31,12,r/funny,3,2018-05-06 15:03:03,1,0,1,0
2018-05-06 10:32:31,12,r/funny,3,2018-05-06 14:44:51,1,0,-1,0
2018-05-06 10:32:31,12,r/funny,4,2018-05-06 13:37:09,0,1,24,0
2018-05-06 10:32:31,12,r/funny,4,2018-05-06 14:51:51,1,0,1,0
2018-05-06 10:32:31,12,r/funny,5,2018-05-06 12:42:11,0,0,14,0
2018-05-06 10:32:31,12,r/funny,6,2018-05-06 14:36:21,0,0,6,0
2018-05-06 10:32:31,12,r/funny,7,2018-05-06 10:54:30,0,0,3,0
2018-05-06 10:32:31,12,r/funny,8,2018-05-06 13:27:19,0,0,3,0
2018-05-06 10:32:31,12,r/funny,9,2018-05-06 14:27:37,0,0,3,0
2018-05-06 10:32:31,12,r/funny,10,2018-05-06 14:24:04,0,0,2,0
2018-05-06 10:32:31,12,r/funny,11,2018-05-06 10:37:23,0,0,2,0
2018-05-06 10:32:31,12,r/funny,12,2018-05-06 12:22:37,0,0,1,0
2018-05-06 10:32:31,12,r/funny,13,2018-05-06 13:18:27,0,0,1,0
2018-05-06 10:32:31,12,r/funny,14,2018-05-06 13:58:47,0,0,1,0
2018-05-06 10:32:31,12,r/funny,15,2018-05-06 14:01:49,0,1,1,0
2018-05-06 10:32:31,12,r/funny,15,2018-05-06 14:45:47,1,0,1,0
2018-05-06 10:32:31,12,r/funny,16,2018-05-06 14:32:11,0,0,1,0
2018-05-06 10:32:31,12,r/funny,17,2018-05-06 14:44:00,0,0,1,0
2018-05-06 10:32:31,12,r/funny,18,2018-05-06 14:48:19,0,0,1,0
2018-05-06 10:32:31,12,r/funny,19,2018-05-06 15:04:41,0,0,1,0
2018-05-06 10:32:31,12,r/funny,20,2018-05-06 15:06:01,0,0,1,0
2018-05-06 10:32:31,12,r/funny,21,2018-05-06 15:07:21,0,0,1,0
2018-05-06 10:32:31,12,r/funny,22,2018-05-06 15:07:44,0,0,1,0
2018-05-06 10:32:31,12,r/funny,23,2018-05-06 15:07:53,0,0,1,0
2018-05-06 10:32:31,12,r/funny,24,2018-05-06 15:08:46,0,0,1,0
2018-05-06 10:32:31,12,r/funny,25,2018-05-06 15:09:35,0,0,1,0
2018-05-06 10:32:31,12,r/funny,26,2018-05-06 14:57:06,0,0,0,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 11:54:09,0,19,2775,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 13:24:49,1,5,429,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 13:34:58,2,2,185,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 13:38:21,3,4,121,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 13:47:30,4,2,115,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:11:57,5,3,74,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:17:08,6,0,29,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:37:33,6,0,4,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:37:25,6,1,3,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:42:36,7,1,1,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:48:44,8,0,1,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:51:25,5,0,1,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 13:42:15,4,0,5,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:34:35,4,0,1,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 13:44:25,4,0,-16,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 13:36:28,3,0,9,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:46:43,2,0,1,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 13:29:33,2,0,3,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:53:44,2,1,1,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 15:10:01,3,0,1,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 15:09:45,2,0,1,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 12:43:45,1,1,292,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:15:06,2,1,24,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:19:26,3,1,21,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:37:02,4,0,1,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 13:21:08,1,0,15,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:06:59,1,0,8,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 12:59:00,1,2,35,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 13:55:50,2,0,8,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:21:11,2,0,4,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:01:09,1,0,7,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 13:33:25,1,0,4,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 13:26:08,1,0,3,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 12:58:34,1,0,2,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 13:51:38,1,1,1,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:01:09,2,2,13,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:11:48,3,0,5,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:55:30,3,0,1,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:06:10,1,0,1,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:07:11,1,0,1,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:08:32,1,0,1,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:17:35,1,0,1,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:32:30,1,0,1,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:46:20,1,0,1,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:53:27,1,0,1,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 15:07:58,1,0,1,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 13:59:02,1,1,1,0
2018-05-06 11:26:50,13,r/Jokes,0,2018-05-06 14:15:43,2,0,1,0
2018-05-06 11:26:50,13,r/Jokes,1,2018-05-06 12:39:42,0,4,1406,0
2018-05-06 11:26:50,13,r/Jokes,1,2018-05-06 13:17:54,1,2,210,0
2018-05-06 11:26:50,13,r/Jokes,1,2018-05-06 13:39:09,2,5,223,0
2018-05-06 11:26:50,13,r/Jokes,1,2018-05-06 14:15:17,3,1,168,0
2018-05-06 11:26:50,13,r/Jokes,1,2018-05-06 14:26:56,4,0,33,0
2018-05-06 11:26:50,13,r/Jokes,1,2018-05-06 13:42:21,3,0,28,0
2018-05-06 11:26:50,13,r/Jokes,1,2018-05-06 13:52:59,3,0,8,0
2018-05-06 11:26:50,13,r/Jokes,1,2018-05-06 13:43:43,3,2,-2,0
2018-05-06 11:26:50,13,r/Jokes,1,2018-05-06 14:16:09,4,0,13,0
2018-05-06 11:26:50,13,r/Jokes,1,2018-05-06 13:51:59,4,2,-24,0
2018-05-06 11:26:50,13,r/Jokes,1,2018-05-06 13:53:51,5,0,7,0
2018-05-06 11:26:50,13,r/Jokes,1,2018-05-06 14:14:31,5,0,-1,0
2018-05-06 11:26:50,13,r/Jokes,1,2018-05-06 15:04:06,3,0,1,0
2018-05-06 11:26:50,13,r/Jokes,1,2018-05-06 14:33:41,2,0,-4,0
2018-05-06 11:26:50,13,r/Jokes,1,2018-05-06 13:42:41,1,0,6,0
2018-05-06 11:26:50,13,r/Jokes,1,2018-05-06 13:54:27,1,1,3,0
2018-05-06 11:26:50,13,r/Jokes,1,2018-05-06 14:09:27,2,0,11,0
2018-05-06 11:26:50,13,r/Jokes,1,2018-05-06 13:54:33,1,0,3,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 12:23:39,0,10,800,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 13:04:20,1,10,417,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 13:40:17,2,2,462,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 13:54:59,3,0,53,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:02:45,3,0,19,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 13:36:50,2,4,142,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 13:42:24,3,2,31,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:28:13,4,1,12,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 15:05:35,5,0,1,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:30:37,4,1,3,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:53:18,5,0,1,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 13:54:32,3,0,6,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:13:24,3,1,4,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:41:37,4,0,1,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:45:51,3,1,1,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:51:22,4,0,1,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 13:27:38,2,0,24,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 13:39:52,2,0,5,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 13:42:49,2,0,5,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:29:24,2,0,4,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 13:46:02,2,0,3,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:28:48,2,0,3,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:48:00,2,0,1,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:55:08,2,0,1,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 13:53:33,1,3,22,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:27:47,2,1,2,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:49:15,3,0,1,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:36:17,2,0,2,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:31:53,2,0,1,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 13:57:47,1,1,23,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:52:28,2,0,1,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 13:39:57,1,3,16,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 13:59:40,2,1,23,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:02:59,3,1,17,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:05:26,4,0,8,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 13:42:20,2,2,17,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 13:58:40,3,0,10,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:40:39,3,0,1,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 13:51:11,2,1,7,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:07:16,3,1,11,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:25:13,4,0,2,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:03:52,1,1,4,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:11:06,2,1,9,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:16:10,3,3,5,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:20:22,4,0,2,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:44:35,4,1,1,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:48:43,5,0,1,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:58:33,4,1,1,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 15:02:13,5,1,1,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 15:06:16,6,0,1,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 13:39:43,1,0,3,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 15:03:42,1,1,1,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 15:10:04,2,0,1,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 15:02:14,1,0,1,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:28:50,1,1,-1,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:58:13,2,0,1,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:48:28,1,1,1,0
2018-05-06 11:26:50,13,r/Jokes,2,2018-05-06 14:54:53,2,0,1,0
2018-05-06 11:26:50,13,r/Jokes,3,2018-05-06 12:48:18,0,2,42,0
2018-05-06 11:26:50,13,r/Jokes,3,2018-05-06 13:37:04,1,0,17,0
2018-05-06 11:26:50,13,r/Jokes,3,2018-05-06 14:51:32,1,0,1,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 13:04:37,0,6,168,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 13:09:22,1,7,378,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 13:37:40,2,0,101,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 13:21:00,2,2,50,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 14:20:06,3,0,15,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 13:29:11,3,0,10,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 13:34:02,2,1,9,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 15:04:57,3,0,1,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 14:14:56,2,1,7,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 14:32:03,3,0,4,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 13:47:41,2,1,11,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 14:19:39,3,0,9,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 14:16:40,2,1,1,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 14:59:20,3,0,1,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 14:27:43,2,0,1,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 14:15:39,1,1,17,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 14:56:29,2,0,1,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 14:04:23,1,3,19,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 14:12:20,2,1,32,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 14:29:20,3,0,7,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 14:16:23,2,1,9,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 14:24:01,3,0,-5,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 14:14:54,2,0,7,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 14:39:26,1,0,4,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 14:22:53,1,1,9,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 14:41:09,2,0,1,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 14:02:36,1,1,-5,0
