2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 14:08:29,2,2,9,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 14:24:43,3,0,1,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 14:09:22,3,1,-2,0
2018-05-06 11:26:50,13,r/Jokes,4,2018-05-06 14:53:12,4,0,1,0
2018-05-06 11:26:50,13,r/Jokes,5,2018-05-06 13:57:11,0,2,78,0
2018-05-06 11:26:50,13,r/Jokes,5,2018-05-06 14:07:29,1,1,29,0
2018-05-06 11:26:50,13,r/Jokes,5,2018-05-06 14:55:15,2,0,1,0
2018-05-06 11:26:50,13,r/Jokes,5,2018-05-06 14:52:54,1,0,1,0
2018-05-06 11:26:50,13,r/Jokes,6,2018-05-06 13:39:16,0,1,50,0
2018-05-06 11:26:50,13,r/Jokes,6,2018-05-06 14:05:33,1,0,20,0
2018-05-06 11:26:50,13,r/Jokes,7,2018-05-06 14:30:40,0,0,6,0
2018-05-06 11:26:50,13,r/Jokes,8,2018-05-06 14:11:57,0,1,14,0
2018-05-06 11:26:50,13,r/Jokes,8,2018-05-06 14:52:31,1,0,1,0
2018-05-06 11:26:50,13,r/Jokes,9,2018-05-06 14:36:51,0,0,4,0
2018-05-06 11:26:50,13,r/Jokes,10,2018-05-06 14:22:37,0,0,8,0
2018-05-06 11:26:50,13,r/Jokes,11,2018-05-06 13:41:44,0,1,18,0
2018-05-06 11:26:50,13,r/Jokes,11,2018-05-06 14:53:51,1,0,1,0
2018-05-06 11:26:50,13,r/Jokes,12,2018-05-06 12:54:52,0,0,17,0
2018-05-06 11:26:50,13,r/Jokes,13,2018-05-06 14:04:46,0,1,4,0
2018-05-06 11:26:50,13,r/Jokes,13,2018-05-06 14:53:11,1,0,1,0
2018-05-06 11:26:50,13,r/Jokes,14,2018-05-06 14:09:36,0,1,7,0
2018-05-06 11:26:50,13,r/Jokes,14,2018-05-06 14:52:02,1,0,1,0
2018-05-06 11:26:50,13,r/Jokes,15,2018-05-06 14:15:56,0,0,3,0
2018-05-06 11:26:50,13,r/Jokes,16,2018-05-06 13:33:25,0,2,6,0
2018-05-06 11:26:50,13,r/Jokes,16,2018-05-06 13:35:37,1,0,2,0
2018-05-06 11:26:50,13,r/Jokes,16,2018-05-06 13:35:20,1,2,1,0
2018-05-06 11:26:50,13,r/Jokes,16,2018-05-06 13:38:22,2,0,0,0
2018-05-06 11:26:50,13,r/Jokes,16,2018-05-06 13:47:40,2,0,-1,0
2018-05-06 11:26:50,13,r/Jokes,17,2018-05-06 13:40:56,0,0,2,0
2018-05-06 11:26:50,13,r/Jokes,18,2018-05-06 13:47:40,0,0,2,0
2018-05-06 11:26:50,13,r/Jokes,19,2018-05-06 14:20:35,0,0,3,0
2018-05-06 11:26:50,13,r/Jokes,20,2018-05-06 14:23:33,0,0,3,0
2018-05-06 11:26:50,13,r/Jokes,21,2018-05-06 14:28:25,0,0,2,0
2018-05-06 11:26:50,13,r/Jokes,22,2018-05-06 14:32:52,0,0,2,0
2018-05-06 11:26:50,13,r/Jokes,23,2018-05-06 14:33:29,0,0,2,0
2018-05-06 11:26:50,13,r/Jokes,24,2018-05-06 14:48:40,0,0,1,0
2018-05-06 11:26:50,13,r/Jokes,25,2018-05-06 14:49:37,0,0,1,0
2018-05-06 11:26:50,13,r/Jokes,26,2018-05-06 14:56:36,0,0,1,0
2018-05-06 11:26:50,13,r/Jokes,27,2018-05-06 13:54:35,0,2,7,0
2018-05-06 11:26:50,13,r/Jokes,27,2018-05-06 14:51:28,1,0,1,0
2018-05-06 11:26:50,13,r/Jokes,27,2018-05-06 15:08:34,1,0,1,0
2018-05-06 11:26:50,13,r/Jokes,28,2018-05-06 11:28:53,0,0,8,0
2018-05-06 11:26:50,13,r/Jokes,29,2018-05-06 13:30:53,0,0,4,0
2018-05-06 11:26:50,13,r/Jokes,30,2018-05-06 14:10:58,0,1,4,0
2018-05-06 11:26:50,13,r/Jokes,30,2018-05-06 14:51:12,1,0,1,0
2018-05-06 11:26:50,13,r/Jokes,31,2018-05-06 14:01:07,0,0,2,0
2018-05-06 11:26:50,13,r/Jokes,32,2018-05-06 13:55:19,0,0,0,0
2018-05-06 11:26:50,13,r/Jokes,33,2018-05-06 14:19:36,0,0,0,0
2018-05-06 11:26:50,13,r/Jokes,34,2018-05-06 14:19:57,0,0,0,0
2018-05-06 11:26:50,13,r/Jokes,35,2018-05-06 14:21:49,0,0,0,0
2018-05-06 11:26:50,13,r/Jokes,36,2018-05-06 14:24:59,0,0,1,0
2018-05-06 11:26:50,13,r/Jokes,37,2018-05-06 14:27:09,0,0,2,0
2018-05-06 11:26:50,13,r/Jokes,38,2018-05-06 14:34:47,0,1,1,0
2018-05-06 11:26:50,13,r/Jokes,38,2018-05-06 14:37:27,1,0,1,0
2018-05-06 11:26:50,13,r/Jokes,39,2018-05-06 14:35:49,0,0,0,0
2018-05-06 11:26:50,13,r/Jokes,40,2018-05-06 14:36:27,0,1,1,0
2018-05-06 11:26:50,13,r/Jokes,40,2018-05-06 15:02:46,1,0,1,0
2018-05-06 11:26:50,13,r/Jokes,41,2018-05-06 14:43:51,0,0,1,0
2018-05-06 11:26:50,13,r/Jokes,42,2018-05-06 14:45:37,0,0,1,0
2018-05-06 11:26:50,13,r/Jokes,43,2018-05-06 14:56:34,0,0,1,0
2018-05-06 11:26:50,13,r/Jokes,44,2018-05-06 14:59:47,0,0,1,0
2018-05-06 11:26:50,13,r/Jokes,45,2018-05-06 15:05:23,0,0,1,0
2018-05-06 11:26:50,13,r/Jokes,46,2018-05-06 15:09:02,0,0,1,0
2018-05-06 11:26:50,13,r/Jokes,47,2018-05-06 15:09:30,0,0,1,0
2018-05-06 11:26:50,13,r/Jokes,48,2018-05-06 13:54:32,0,0,1,0
2018-05-06 11:26:50,13,r/Jokes,49,2018-05-06 14:01:45,0,0,1,0
2018-05-06 11:26:50,13,r/Jokes,50,2018-05-06 14:08:02,0,0,0,0
2018-05-06 11:26:50,13,r/Jokes,51,2018-05-06 14:33:59,0,0,0,0
2018-05-06 11:26:50,13,r/Jokes,52,2018-05-06 13:57:33,0,0,-3,0
2018-05-06 10:22:00,14,r/therewasanattempt,0,2018-05-06 10:33:54,0,3,954,0
2018-05-06 10:22:00,14,r/therewasanattempt,0,2018-05-06 13:15:47,1,6,766,1
2018-05-06 10:22:00,14,r/therewasanattempt,0,2018-05-06 13:21:12,2,2,160,0
2018-05-06 10:22:00,14,r/therewasanattempt,0,2018-05-06 14:19:15,3,9,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,0,2018-05-06 14:34:09,4,1,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,0,2018-05-06 14:55:36,5,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,0,2018-05-06 14:41:38,4,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,0,2018-05-06 14:20:41,4,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,0,2018-05-06 14:25:35,4,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,0,2018-05-06 14:33:05,4,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,0,2018-05-06 14:40:43,4,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,0,2018-05-06 14:56:46,4,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,0,2018-05-06 14:26:39,4,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,0,2018-05-06 15:05:22,4,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,0,2018-05-06 14:10:19,3,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,0,2018-05-06 13:21:19,2,0,14,0
2018-05-06 10:22:00,14,r/therewasanattempt,0,2018-05-06 13:22:00,2,0,5,0
2018-05-06 10:22:00,14,r/therewasanattempt,0,2018-05-06 13:31:18,2,0,4,0
2018-05-06 10:22:00,14,r/therewasanattempt,0,2018-05-06 13:47:58,2,0,2,0
2018-05-06 10:22:00,14,r/therewasanattempt,0,2018-05-06 14:54:08,2,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,0,2018-05-06 14:04:52,1,0,9,0
2018-05-06 10:22:00,14,r/therewasanattempt,0,2018-05-06 15:05:33,1,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,1,2018-05-06 12:26:00,0,0,297,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 12:45:35,0,10,72,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 13:03:49,1,4,238,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 13:11:32,2,0,45,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 13:11:30,2,0,6,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 14:20:52,2,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 14:12:03,2,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 13:34:13,1,0,14,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 13:13:50,1,3,19,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 13:53:39,2,0,21,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 14:43:19,2,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 14:59:54,2,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 14:08:43,1,0,7,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 14:19:25,1,3,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 14:40:49,2,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 14:53:10,2,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 14:58:21,2,1,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 15:08:15,3,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 14:02:47,1,0,2,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 13:18:30,1,1,2,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 14:21:55,2,2,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 14:30:17,3,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 14:32:52,3,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 13:43:01,1,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 14:58:44,1,1,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 15:05:07,2,1,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 15:10:09,3,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,2,2018-05-06 15:01:23,1,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,3,2018-05-06 12:37:50,0,3,130,0
2018-05-06 10:22:00,14,r/therewasanattempt,3,2018-05-06 14:00:33,1,1,14,0
2018-05-06 10:22:00,14,r/therewasanattempt,3,2018-05-06 14:34:09,2,2,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,3,2018-05-06 14:39:26,3,1,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,3,2018-05-06 14:44:21,4,1,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,3,2018-05-06 14:53:05,5,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,3,2018-05-06 14:36:39,3,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,3,2018-05-06 13:52:37,1,0,17,0
2018-05-06 10:22:00,14,r/therewasanattempt,3,2018-05-06 14:19:20,1,1,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,3,2018-05-06 14:56:49,2,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,4,2018-05-06 13:03:07,0,2,47,0
2018-05-06 10:22:00,14,r/therewasanattempt,4,2018-05-06 13:45:03,1,2,13,0
2018-05-06 10:22:00,14,r/therewasanattempt,4,2018-05-06 14:41:34,2,2,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,4,2018-05-06 14:47:31,3,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,4,2018-05-06 14:48:46,3,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,4,2018-05-06 14:57:07,2,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,4,2018-05-06 13:14:20,1,1,17,0
2018-05-06 10:22:00,14,r/therewasanattempt,4,2018-05-06 13:40:28,2,1,17,0
2018-05-06 10:22:00,14,r/therewasanattempt,4,2018-05-06 13:46:29,3,0,5,0
2018-05-06 10:22:00,14,r/therewasanattempt,5,2018-05-06 13:23:55,0,2,70,0
2018-05-06 10:22:00,14,r/therewasanattempt,5,2018-05-06 13:27:02,1,1,32,0
2018-05-06 10:22:00,14,r/therewasanattempt,5,2018-05-06 13:58:14,2,2,3,0
2018-05-06 10:22:00,14,r/therewasanattempt,5,2018-05-06 14:11:32,3,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,5,2018-05-06 14:17:04,3,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,5,2018-05-06 14:35:11,1,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,6,2018-05-06 10:57:50,0,2,103,0
2018-05-06 10:22:00,14,r/therewasanattempt,6,2018-05-06 12:36:28,1,3,70,0
2018-05-06 10:22:00,14,r/therewasanattempt,6,2018-05-06 12:57:27,2,2,20,0
2018-05-06 10:22:00,14,r/therewasanattempt,6,2018-05-06 13:22:35,3,1,29,0
2018-05-06 10:22:00,14,r/therewasanattempt,6,2018-05-06 14:29:24,4,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,6,2018-05-06 14:52:40,3,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,6,2018-05-06 13:06:23,2,0,3,0
2018-05-06 10:22:00,14,r/therewasanattempt,6,2018-05-06 14:33:37,2,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,6,2018-05-06 14:28:02,1,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,7,2018-05-06 12:21:19,0,0,16,0
2018-05-06 10:22:00,14,r/therewasanattempt,8,2018-05-06 13:04:27,0,1,6,0
2018-05-06 10:22:00,14,r/therewasanattempt,8,2018-05-06 14:21:13,1,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,9,2018-05-06 13:16:35,0,0,5,0
2018-05-06 10:22:00,14,r/therewasanattempt,10,2018-05-06 13:51:11,0,0,4,0
2018-05-06 10:22:00,14,r/therewasanattempt,11,2018-05-06 12:59:07,0,0,7,0
2018-05-06 10:22:00,14,r/therewasanattempt,12,2018-05-06 13:55:53,0,0,2,0
2018-05-06 10:22:00,14,r/therewasanattempt,13,2018-05-06 14:07:22,0,0,3,0
2018-05-06 10:22:00,14,r/therewasanattempt,14,2018-05-06 14:18:45,0,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,15,2018-05-06 14:25:31,0,4,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,15,2018-05-06 14:46:14,1,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,15,2018-05-06 14:36:44,1,1,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,15,2018-05-06 14:38:49,2,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,15,2018-05-06 14:40:17,1,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,15,2018-05-06 15:00:57,1,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,16,2018-05-06 14:32:37,0,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,17,2018-05-06 11:15:23,0,0,4,0
2018-05-06 10:22:00,14,r/therewasanattempt,18,2018-05-06 11:24:19,0,0,5,0
2018-05-06 10:22:00,14,r/therewasanattempt,19,2018-05-06 13:22:54,0,0,5,0
2018-05-06 10:22:00,14,r/therewasanattempt,20,2018-05-06 13:42:50,0,0,2,0
2018-05-06 10:22:00,14,r/therewasanattempt,21,2018-05-06 13:44:27,0,0,2,0
2018-05-06 10:22:00,14,r/therewasanattempt,22,2018-05-06 14:40:59,0,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,23,2018-05-06 15:00:00,0,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,24,2018-05-06 12:53:55,0,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,25,2018-05-06 13:29:48,0,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,26,2018-05-06 13:36:05,0,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,27,2018-05-06 13:36:27,0,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,28,2018-05-06 13:59:42,0,0,0,0
2018-05-06 10:22:00,14,r/therewasanattempt,29,2018-05-06 14:00:54,0,0,0,0
2018-05-06 10:22:00,14,r/therewasanattempt,30,2018-05-06 14:05:32,0,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,31,2018-05-06 14:13:14,0,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,32,2018-05-06 14:16:41,0,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,33,2018-05-06 14:18:00,0,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,34,2018-05-06 14:22:07,0,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,35,2018-05-06 14:34:27,0,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,36,2018-05-06 14:40:43,0,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,37,2018-05-06 14:41:16,0,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,38,2018-05-06 14:41:57,0,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,39,2018-05-06 14:42:28,0,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,40,2018-05-06 14:50:42,0,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,41,2018-05-06 14:52:49,0,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,42,2018-05-06 14:55:22,0,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,43,2018-05-06 14:59:37,0,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,44,2018-05-06 15:08:34,0,0,1,0
2018-05-06 10:22:00,14,r/therewasanattempt,45,2018-05-06 11:58:59,0,0,0,0
2018-05-06 10:22:00,14,r/therewasanattempt,46,2018-05-06 13:24:52,0,0,-1,0
2018-05-06 10:22:00,14,r/therewasanattempt,47,2018-05-06 13:25:32,0,0,-1,0
2018-05-06 10:22:00,14,r/therewasanattempt,48,2018-05-06 13:34:17,0,0,-1,0
2018-05-06 10:22:00,14,r/therewasanattempt,49,2018-05-06 13:48:18,0,0,-3,0
2018-05-06 10:22:00,14,r/therewasanattempt,50,2018-05-06 13:48:26,0,0,-3,0
2018-05-06 11:22:07,15,r/UpliftingNews,0,2018-05-06 13:38:38,0,17,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,0,2018-05-06 14:16:42,1,1,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,0,2018-05-06 14:45:11,2,2,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,0,2018-05-06 14:47:22,3,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,0,2018-05-06 14:47:10,3,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,0,2018-05-06 14:26:05,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,0,2018-05-06 14:05:25,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,0,2018-05-06 15:01:29,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,0,2018-05-06 14:09:12,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,0,2018-05-06 14:34:54,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,0,2018-05-06 14:41:56,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,0,2018-05-06 14:50:02,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,0,2018-05-06 14:55:40,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,0,2018-05-06 15:01:24,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,0,2018-05-06 14:42:45,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,0,2018-05-06 14:46:44,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,0,2018-05-06 15:05:35,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,0,2018-05-06 14:39:47,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,0,2018-05-06 14:48:19,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,0,2018-05-06 14:50:44,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,0,2018-05-06 14:51:22,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,1,2018-05-06 11:45:19,0,4,534,0
2018-05-06 11:22:07,15,r/UpliftingNews,1,2018-05-06 13:18:52,1,2,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,1,2018-05-06 14:20:29,2,1,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,1,2018-05-06 14:40:26,3,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,1,2018-05-06 15:03:12,2,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,1,2018-05-06 13:43:20,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,1,2018-05-06 13:19:25,1,1,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,1,2018-05-06 13:43:05,2,2,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,1,2018-05-06 14:08:21,3,1,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,1,2018-05-06 14:21:27,4,1,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,1,2018-05-06 14:24:44,5,1,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,1,2018-05-06 14:25:52,6,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,1,2018-05-06 14:26:51,3,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,1,2018-05-06 15:06:41,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,2,2018-05-06 12:56:08,0,1,182,0
2018-05-06 11:22:07,15,r/UpliftingNews,2,2018-05-06 13:03:03,1,1,30,0
2018-05-06 11:22:07,15,r/UpliftingNews,2,2018-05-06 14:28:38,2,1,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,2,2018-05-06 14:32:55,3,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,3,2018-05-06 13:51:49,0,1,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,3,2018-05-06 14:09:51,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,4,2018-05-06 12:55:54,0,5,80,0
2018-05-06 11:22:07,15,r/UpliftingNews,4,2018-05-06 13:24:26,1,1,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,4,2018-05-06 13:58:41,2,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,4,2018-05-06 13:41:26,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,4,2018-05-06 13:59:55,1,1,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,4,2018-05-06 14:05:31,2,1,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,4,2018-05-06 14:39:54,3,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,4,2018-05-06 14:14:17,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,4,2018-05-06 14:19:39,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,5,2018-05-06 11:29:50,0,0,70,0
2018-05-06 11:22:07,15,r/UpliftingNews,6,2018-05-06 13:05:52,0,1,62,0
2018-05-06 11:22:07,15,r/UpliftingNews,6,2018-05-06 14:08:02,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,7,2018-05-06 13:57:22,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,8,2018-05-06 13:57:39,0,3,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,8,2018-05-06 14:12:42,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,8,2018-05-06 14:14:25,1,1,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,8,2018-05-06 15:09:15,2,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,8,2018-05-06 14:13:52,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,9,2018-05-06 13:16:39,0,1,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,9,2018-05-06 14:24:52,1,1,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,9,2018-05-06 14:34:57,2,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,10,2018-05-06 14:07:40,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,11,2018-05-06 12:54:56,0,0,3,0
2018-05-06 11:22:07,15,r/UpliftingNews,12,2018-05-06 13:23:45,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,13,2018-05-06 14:01:23,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,14,2018-05-06 14:09:05,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,15,2018-05-06 14:09:39,0,1,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,15,2018-05-06 14:55:05,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,16,2018-05-06 14:15:18,0,0,1,0
