2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 11:22:07,15,r/UpliftingNews,17,2018-05-06 14:30:50,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,18,2018-05-06 13:41:28,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,19,2018-05-06 13:54:02,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,20,2018-05-06 13:37:06,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,21,2018-05-06 13:43:25,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,22,2018-05-06 13:50:18,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,23,2018-05-06 14:06:13,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,24,2018-05-06 14:12:04,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,25,2018-05-06 14:13:17,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,26,2018-05-06 14:21:00,0,1,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,26,2018-05-06 14:55:59,1,1,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,26,2018-05-06 15:02:30,2,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,27,2018-05-06 14:22:23,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,28,2018-05-06 14:40:18,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,29,2018-05-06 14:40:28,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,30,2018-05-06 14:45:03,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,31,2018-05-06 14:45:26,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,32,2018-05-06 14:48:33,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,33,2018-05-06 14:54:22,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,34,2018-05-06 14:55:39,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,35,2018-05-06 14:57:35,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,36,2018-05-06 14:58:34,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,37,2018-05-06 14:58:45,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,38,2018-05-06 15:01:58,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,39,2018-05-06 15:03:32,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,40,2018-05-06 15:08:07,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,41,2018-05-06 15:10:06,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,42,2018-05-06 14:22:36,0,1,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,42,2018-05-06 14:58:13,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,43,2018-05-06 13:24:26,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,44,2018-05-06 13:34:31,0,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,45,2018-05-06 14:22:34,0,1,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,45,2018-05-06 14:41:47,1,0,1,0
2018-05-06 11:22:07,15,r/UpliftingNews,46,2018-05-06 14:04:30,0,0,1,0
2018-05-06 11:01:26,16,r/combinedgifs,0,2018-05-06 11:40:08,0,1,576,0
2018-05-06 11:01:26,16,r/combinedgifs,0,2018-05-06 12:57:53,1,4,130,0
2018-05-06 11:01:26,16,r/combinedgifs,0,2018-05-06 13:46:46,2,3,58,0
2018-05-06 11:01:26,16,r/combinedgifs,0,2018-05-06 13:52:36,3,1,18,0
2018-05-06 11:01:26,16,r/combinedgifs,0,2018-05-06 14:10:42,4,0,2,0
2018-05-06 11:01:26,16,r/combinedgifs,0,2018-05-06 14:47:09,3,0,2,0
2018-05-06 11:01:26,16,r/combinedgifs,0,2018-05-06 15:08:58,3,0,1,0
2018-05-06 11:01:26,16,r/combinedgifs,0,2018-05-06 13:00:07,2,0,27,0
2018-05-06 11:01:26,16,r/combinedgifs,0,2018-05-06 13:53:21,2,0,3,0
2018-05-06 11:01:26,16,r/combinedgifs,0,2018-05-06 15:04:04,2,0,1,0
2018-05-06 11:01:26,16,r/combinedgifs,1,2018-05-06 13:07:21,0,2,63,0
2018-05-06 11:01:26,16,r/combinedgifs,1,2018-05-06 13:57:24,1,1,6,0
2018-05-06 11:01:26,16,r/combinedgifs,1,2018-05-06 14:04:19,2,0,1,0
2018-05-06 11:01:26,16,r/combinedgifs,1,2018-05-06 14:37:10,1,1,3,0
2018-05-06 11:01:26,16,r/combinedgifs,1,2018-05-06 14:43:22,2,0,2,0
2018-05-06 11:01:26,16,r/combinedgifs,2,2018-05-06 11:03:24,0,1,92,0
2018-05-06 11:01:26,16,r/combinedgifs,2,2018-05-06 13:18:41,1,0,6,0
2018-05-06 11:01:26,16,r/combinedgifs,3,2018-05-06 12:45:25,0,1,21,0
2018-05-06 11:01:26,16,r/combinedgifs,3,2018-05-06 12:46:03,1,0,11,0
2018-05-06 11:01:26,16,r/combinedgifs,4,2018-05-06 12:54:49,0,1,11,0
2018-05-06 11:01:26,16,r/combinedgifs,4,2018-05-06 13:30:23,1,0,3,0
2018-05-06 11:01:26,16,r/combinedgifs,5,2018-05-06 12:37:17,0,0,6,0
2018-05-06 11:01:26,16,r/combinedgifs,6,2018-05-06 13:32:58,0,1,6,0
2018-05-06 11:01:26,16,r/combinedgifs,6,2018-05-06 13:35:48,1,0,6,0
2018-05-06 11:01:26,16,r/combinedgifs,7,2018-05-06 11:01:47,0,2,7,0
2018-05-06 11:01:26,16,r/combinedgifs,7,2018-05-06 11:10:17,1,2,3,0
2018-05-06 11:01:26,16,r/combinedgifs,7,2018-05-06 11:10:31,2,0,5,0
2018-05-06 11:01:26,16,r/combinedgifs,7,2018-05-06 11:10:21,2,0,0,0
2018-05-06 11:01:26,16,r/combinedgifs,7,2018-05-06 13:32:26,1,0,0,0
2018-05-06 11:01:26,16,r/combinedgifs,8,2018-05-06 12:42:10,0,0,5,0
2018-05-06 11:01:26,16,r/combinedgifs,9,2018-05-06 12:43:56,0,3,5,0
2018-05-06 11:01:26,16,r/combinedgifs,9,2018-05-06 12:46:25,1,1,12,0
2018-05-06 11:01:26,16,r/combinedgifs,9,2018-05-06 13:42:51,2,0,0,0
2018-05-06 11:01:26,16,r/combinedgifs,9,2018-05-06 14:21:41,1,0,1,0
2018-05-06 11:01:26,16,r/combinedgifs,9,2018-05-06 12:44:49,1,0,1,0
2018-05-06 11:01:26,16,r/combinedgifs,10,2018-05-06 13:40:58,0,1,4,0
2018-05-06 11:01:26,16,r/combinedgifs,10,2018-05-06 14:16:06,1,1,1,0
2018-05-06 11:01:26,16,r/combinedgifs,10,2018-05-06 14:16:18,2,1,0,0
2018-05-06 11:01:26,16,r/combinedgifs,10,2018-05-06 14:16:58,3,0,1,0
2018-05-06 11:01:26,16,r/combinedgifs,11,2018-05-06 14:02:35,0,0,1,0
2018-05-06 11:01:26,16,r/combinedgifs,12,2018-05-06 14:03:13,0,0,1,0
2018-05-06 11:01:26,16,r/combinedgifs,13,2018-05-06 14:17:29,0,0,1,0
2018-05-06 11:01:26,16,r/combinedgifs,14,2018-05-06 14:28:33,0,0,1,0
2018-05-06 11:01:26,16,r/combinedgifs,15,2018-05-06 14:49:18,0,0,1,0
2018-05-06 11:01:26,16,r/combinedgifs,16,2018-05-06 14:54:08,0,0,1,0
2018-05-06 11:01:26,16,r/combinedgifs,17,2018-05-06 15:07:25,0,0,1,0
2018-05-06 11:01:26,16,r/combinedgifs,18,2018-05-06 12:27:36,0,0,1,0
2018-05-06 11:01:26,16,r/combinedgifs,19,2018-05-06 12:44:27,0,0,1,0
2018-05-06 11:01:26,16,r/combinedgifs,20,2018-05-06 12:40:29,0,0,0,0
2018-05-06 11:01:26,16,r/combinedgifs,21,2018-05-06 13:04:57,0,0,0,0
2018-05-06 11:01:26,16,r/combinedgifs,22,2018-05-06 13:29:51,0,0,0,0
2018-05-06 11:01:26,16,r/combinedgifs,23,2018-05-06 13:59:45,0,0,0,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 12:29:28,0,8,609,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 12:55:47,1,4,180,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 13:02:58,2,4,65,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 13:41:35,3,1,31,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 13:45:38,4,1,56,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:00:09,5,3,36,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:27:43,6,1,15,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:36:37,7,1,4,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 15:10:01,8,0,1,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:04:17,6,1,6,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 15:05:17,7,1,1,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 15:07:30,8,0,1,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 15:05:54,6,0,1,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:07:12,3,0,11,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 13:06:21,3,0,6,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:59:25,3,0,2,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:36:14,2,2,6,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:39:15,3,1,3,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:43:08,4,1,3,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:50:00,5,0,1,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:53:31,3,0,1,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:32:39,2,1,2,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 15:00:27,3,0,1,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 13:20:59,2,3,3,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 13:33:17,3,3,54,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 13:38:05,4,3,35,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:14:02,5,3,17,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:17:18,6,2,2,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:27:46,7,1,7,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:28:38,8,0,1,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:36:10,7,0,1,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:42:30,6,0,1,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:49:36,6,0,1,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:22:06,5,1,11,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:31:40,6,0,9,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 13:57:45,5,1,6,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:02:22,6,3,-7,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:07:16,7,1,4,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:08:20,8,0,1,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:08:11,7,3,5,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:16:29,8,1,6,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:23:36,9,1,5,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:15:32,8,0,5,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:27:10,8,0,2,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:09:43,7,0,2,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:56:05,4,1,1,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 15:01:44,5,0,1,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 15:09:11,4,0,1,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:04:36,3,1,3,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:42:33,4,0,2,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 13:31:32,3,2,4,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 13:56:26,4,0,1,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:05:22,4,0,0,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:40:28,1,1,5,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:57:03,2,0,1,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:23:57,1,1,11,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:55:17,2,0,2,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 13:58:33,1,0,2,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:15:37,1,0,1,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:52:00,1,0,1,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 14:55:53,1,0,1,0
2018-05-06 10:54:50,17,r/technology,0,2018-05-06 15:05:43,1,0,1,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 13:15:51,0,7,226,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 13:55:55,1,1,23,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:03:21,2,6,11,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:15:05,3,3,10,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:38:01,4,1,8,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 15:00:26,5,1,2,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 15:04:40,6,0,1,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:51:34,4,0,1,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 15:02:54,4,0,1,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:30:43,3,0,8,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:05:22,3,2,3,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:10:24,4,1,3,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:13:25,5,0,2,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:39:59,4,0,1,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:39:53,3,0,1,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:57:42,3,1,1,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 15:06:30,4,0,2,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:33:04,3,0,1,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 13:42:27,1,1,37,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 15:07:12,2,0,1,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:36:17,1,0,5,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 13:54:24,1,5,-8,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 13:58:55,2,3,80,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:25:26,3,0,28,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:25:58,3,1,6,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:30:28,4,0,1,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:19:15,3,2,-1,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:27:53,4,0,5,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:35:59,4,0,1,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 13:58:12,2,1,15,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:20:53,3,0,-2,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:00:11,2,2,13,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:59:38,3,0,2,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:16:38,3,1,1,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:17:29,4,0,4,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:26:52,2,0,1,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:53:35,2,0,1,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:16:28,1,0,2,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:30:31,1,0,0,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 13:50:01,1,1,-5,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 13:53:29,2,2,2,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 13:54:06,3,0,1,0
2018-05-06 10:54:50,17,r/technology,1,2018-05-06 14:19:31,3,0,1,0
2018-05-06 10:54:50,17,r/technology,2,2018-05-06 13:29:31,0,0,25,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 11:53:41,0,4,395,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 12:48:23,1,16,659,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:20:31,2,0,161,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:24:51,2,3,90,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:33:38,3,0,80,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:39:14,3,3,34,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:57:47,4,4,42,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:10:34,5,1,25,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:18:44,6,1,6,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 15:00:05,7,0,1,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:08:59,5,0,3,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:58:36,5,0,1,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 15:08:48,5,0,1,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:17:01,4,0,6,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:56:13,4,3,3,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:08:15,5,0,6,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:57:20,5,2,12,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:22:41,6,0,5,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:11:57,6,1,4,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:43:14,7,0,1,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:08:22,5,0,1,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:48:37,3,2,-2,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:59:02,4,2,6,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:10:19,5,0,3,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:05:26,5,0,1,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:55:58,4,1,7,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:02:05,5,1,2,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:30:28,6,0,1,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:25:31,2,2,6,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:53:13,3,0,1,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:33:56,3,0,1,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:06:55,2,1,16,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 15:07:43,3,0,2,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:32:00,2,2,15,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:33:44,3,1,17,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:36:03,4,1,13,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:44:06,5,0,11,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:48:24,3,0,0,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:31:29,2,1,5,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:37:55,3,0,-2,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:56:36,2,0,2,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:28:07,2,1,2,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:32:30,3,0,1,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:02:51,2,2,5,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:29:31,3,0,9,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:21:58,3,1,11,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:34:48,4,0,5,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:33:25,2,1,1,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:35:38,3,1,-1,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:41:08,4,0,3,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:56:24,2,0,1,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 15:02:21,2,0,1,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 15:02:43,2,0,1,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 15:03:53,2,0,1,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:33:14,2,2,0,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:37:37,3,0,2,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:40:10,3,0,1,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 12:56:20,2,4,-123,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:02:20,3,2,101,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:07:18,4,1,34,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:17:26,5,0,4,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:04:34,3,1,33,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:17:09,4,2,-22,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:25:02,5,3,20,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:38:58,6,0,3,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:39:39,6,2,3,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:00:25,7,0,1,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:58:17,7,1,0,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:02:08,8,2,2,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:21:47,9,0,1,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:05:25,9,0,1,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:41:59,6,0,0,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:41:00,5,0,-1,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 14:09:16,3,0,1,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:50:28,1,0,19,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:49:51,1,0,2,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 12:48:34,1,1,-12,0
2018-05-06 10:54:50,17,r/technology,3,2018-05-06 13:11:46,2,0,12,0
2018-05-06 10:54:50,17,r/technology,4,2018-05-06 13:41:59,0,1,14,0
2018-05-06 10:54:50,17,r/technology,4,2018-05-06 15:04:26,1,0,1,0
2018-05-06 10:54:50,17,r/technology,5,2018-05-06 13:57:36,0,2,24,0
2018-05-06 10:54:50,17,r/technology,5,2018-05-06 15:09:00,1,0,1,0
2018-05-06 10:54:50,17,r/technology,5,2018-05-06 15:09:09,1,0,1,0
2018-05-06 10:54:50,17,r/technology,6,2018-05-06 14:27:46,0,2,13,0
2018-05-06 10:54:50,17,r/technology,6,2018-05-06 15:03:54,1,1,1,0
2018-05-06 10:54:50,17,r/technology,6,2018-05-06 15:04:14,2,1,1,0
2018-05-06 10:54:50,17,r/technology,6,2018-05-06 15:04:39,3,1,1,0
2018-05-06 10:54:50,17,r/technology,6,2018-05-06 15:05:16,4,1,1,0
2018-05-06 10:54:50,17,r/technology,6,2018-05-06 15:05:33,5,0,1,0
2018-05-06 10:54:50,17,r/technology,6,2018-05-06 15:05:34,1,0,1,0
