2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 13:29:33,0,11,50,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 13:57:28,1,3,25,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 13:59:40,2,8,40,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:26:21,3,3,9,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:57:51,4,0,2,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:59:45,4,0,2,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 15:07:10,4,0,1,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:38:27,3,0,5,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:04:33,3,4,15,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:16:48,4,0,39,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:21:31,4,3,23,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 15:03:59,5,0,2,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:50:30,5,0,2,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 15:08:40,5,0,1,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 15:04:09,4,0,2,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 15:04:06,4,0,1,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:03:37,3,0,8,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:39:41,3,0,1,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:40:41,3,0,1,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:59:26,3,0,1,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:37:15,3,0,-1,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:08:13,2,5,20,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:25:15,3,1,1,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:39:34,4,0,7,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:38:59,3,0,1,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:51:52,3,0,1,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:35:36,3,0,-1,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:29:36,3,0,-6,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 15:02:21,2,1,1,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 15:04:15,3,1,1,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 15:09:30,4,0,1,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:14:56,1,0,5,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:47:21,1,0,2,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:23:53,1,1,2,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:40:40,2,0,2,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:49:52,1,0,2,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:52:29,1,0,2,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:35:33,1,0,0,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 15:05:59,1,0,1,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:35:46,1,0,0,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:17:56,1,0,-1,0
2018-05-06 10:54:50,17,r/technology,7,2018-05-06 14:06:32,1,0,-3,0
2018-05-06 10:54:50,17,r/technology,8,2018-05-06 13:33:46,0,1,4,0
2018-05-06 10:54:50,17,r/technology,8,2018-05-06 15:09:59,1,0,1,0
2018-05-06 10:54:50,17,r/technology,9,2018-05-06 13:50:01,0,1,4,0
2018-05-06 10:54:50,17,r/technology,9,2018-05-06 14:08:36,1,0,3,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 11:37:38,0,11,79,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 11:52:01,1,1,137,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 12:37:31,2,5,32,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 12:42:34,3,1,29,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 14:01:56,4,0,3,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 13:02:06,3,7,65,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 13:02:14,4,0,7,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 13:41:05,4,2,6,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 13:57:19,5,1,13,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 15:01:49,6,0,1,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 14:32:43,4,1,4,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 14:57:33,5,0,1,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 13:24:48,4,1,11,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 13:36:39,5,1,0,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 13:53:11,6,1,7,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 14:04:58,7,0,-1,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 14:39:04,4,0,2,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 14:57:16,4,0,1,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 14:45:08,4,0,1,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 12:58:33,3,0,6,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 13:06:10,3,0,2,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 13:16:21,3,0,1,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 12:49:13,1,0,12,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 12:26:42,1,2,51,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 12:39:24,2,2,72,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 12:39:28,3,0,23,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 14:13:09,3,0,3,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 12:40:32,2,2,6,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 13:05:41,3,1,1,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 13:23:59,4,0,16,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 12:43:10,3,3,-6,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 12:50:32,4,0,6,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 13:30:05,4,0,1,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 12:52:46,4,1,0,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 13:15:56,5,0,1,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 13:27:40,1,0,5,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 14:18:59,1,1,7,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 14:40:56,2,0,1,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 12:24:40,1,3,30,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 12:26:01,2,3,67,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 12:31:55,3,2,38,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 13:56:47,4,2,7,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 14:25:31,5,0,3,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 14:57:06,5,0,1,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 14:14:21,4,0,2,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 14:09:23,3,0,1,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 12:58:01,3,1,-12,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 13:01:45,4,1,9,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 13:14:03,5,0,8,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 12:50:22,2,1,21,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 13:28:08,3,1,3,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 13:59:27,4,0,1,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 14:04:25,2,0,1,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 13:54:37,1,0,2,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 14:29:32,1,0,2,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 14:37:43,1,0,2,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 14:57:54,1,1,1,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 15:04:31,2,0,1,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 12:47:16,1,3,-6,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 13:15:52,2,0,7,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 13:26:27,2,0,2,0
2018-05-06 10:54:50,17,r/technology,10,2018-05-06 13:59:08,2,0,2,0
2018-05-06 10:54:50,17,r/technology,11,2018-05-06 12:44:21,0,0,7,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 12:01:54,0,8,57,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 12:50:17,1,1,41,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 13:26:37,2,2,-11,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 13:37:29,3,1,16,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 13:43:07,4,1,-20,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 13:49:31,5,2,33,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 14:01:48,6,1,14,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 14:32:57,7,0,3,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 14:13:18,6,1,-3,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 14:29:14,7,0,4,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 14:22:53,3,0,2,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 13:32:23,1,2,29,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 14:37:12,2,0,2,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 14:07:43,2,0,0,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 13:12:42,1,1,61,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 14:50:54,2,0,2,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 13:49:57,1,1,9,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 14:32:06,2,0,3,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 12:20:43,1,2,62,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 12:30:21,2,3,76,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 12:36:59,3,2,65,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 12:49:10,4,1,9,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 14:01:23,5,0,2,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 12:45:48,4,2,6,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 12:56:10,5,0,9,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 13:32:52,5,0,6,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 13:26:52,3,0,7,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 13:41:42,3,1,2,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 14:38:37,4,0,7,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 14:31:20,2,0,3,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 13:22:24,1,0,4,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 13:57:58,1,0,1,0
2018-05-06 10:54:50,17,r/technology,12,2018-05-06 13:46:59,1,0,1,0
2018-05-06 10:54:50,17,r/technology,13,2018-05-06 13:05:40,0,1,3,0
2018-05-06 10:54:50,17,r/technology,13,2018-05-06 14:29:12,1,0,1,0
2018-05-06 10:54:50,17,r/technology,14,2018-05-06 13:26:24,0,1,3,0
2018-05-06 10:54:50,17,r/technology,14,2018-05-06 13:26:28,1,0,1,0
2018-05-06 10:54:50,17,r/technology,15,2018-05-06 13:32:59,0,0,3,0
2018-05-06 10:54:50,17,r/technology,16,2018-05-06 13:40:29,0,0,3,0
2018-05-06 10:54:50,17,r/technology,17,2018-05-06 14:22:02,0,0,3,0
2018-05-06 10:54:50,17,r/technology,18,2018-05-06 14:24:01,0,0,3,0
2018-05-06 10:54:50,17,r/technology,19,2018-05-06 14:27:10,0,0,3,0
2018-05-06 10:54:50,17,r/technology,20,2018-05-06 14:04:36,0,1,7,0
2018-05-06 10:54:50,17,r/technology,20,2018-05-06 14:46:36,1,0,0,0
2018-05-06 10:54:50,17,r/technology,21,2018-05-06 13:30:52,0,0,6,0
2018-05-06 10:54:50,17,r/technology,22,2018-05-06 14:22:13,0,0,4,0
2018-05-06 10:54:50,17,r/technology,23,2018-05-06 13:20:11,0,0,8,0
2018-05-06 10:54:50,17,r/technology,24,2018-05-06 14:00:37,0,2,2,0
2018-05-06 10:54:50,17,r/technology,24,2018-05-06 14:27:58,1,0,2,0
2018-05-06 10:54:50,17,r/technology,24,2018-05-06 14:14:03,1,0,1,0
2018-05-06 10:54:50,17,r/technology,25,2018-05-06 14:02:44,0,0,2,0
2018-05-06 10:54:50,17,r/technology,26,2018-05-06 14:21:22,0,0,2,0
2018-05-06 10:54:50,17,r/technology,27,2018-05-06 14:21:56,0,0,2,0
2018-05-06 10:54:50,17,r/technology,28,2018-05-06 12:44:25,0,0,5,0
2018-05-06 10:54:50,17,r/technology,29,2018-05-06 13:34:28,0,0,3,0
2018-05-06 10:54:50,17,r/technology,30,2018-05-06 13:43:34,0,1,3,0
2018-05-06 10:54:50,17,r/technology,30,2018-05-06 14:06:21,1,0,6,0
2018-05-06 10:54:50,17,r/technology,31,2018-05-06 14:28:35,0,0,2,0
2018-05-06 10:54:50,17,r/technology,32,2018-05-06 13:04:04,0,1,3,0
2018-05-06 10:54:50,17,r/technology,32,2018-05-06 13:19:57,1,1,5,0
2018-05-06 10:54:50,17,r/technology,32,2018-05-06 13:29:14,2,0,1,0
2018-05-06 10:54:50,17,r/technology,33,2018-05-06 14:36:27,0,0,1,0
2018-05-06 10:54:50,17,r/technology,34,2018-05-06 14:37:37,0,0,1,0
2018-05-06 10:54:50,17,r/technology,35,2018-05-06 14:39:07,0,0,1,0
2018-05-06 10:54:50,17,r/technology,36,2018-05-06 14:45:09,0,0,1,0
2018-05-06 10:54:50,17,r/technology,37,2018-05-06 14:45:54,0,0,1,0
2018-05-06 10:54:50,17,r/technology,38,2018-05-06 14:48:25,0,0,1,0
2018-05-06 10:54:50,17,r/technology,39,2018-05-06 14:49:30,0,0,1,0
2018-05-06 10:54:50,17,r/technology,40,2018-05-06 14:50:19,0,0,1,0
2018-05-06 10:54:50,17,r/technology,41,2018-05-06 14:53:47,0,0,1,0
2018-05-06 10:54:50,17,r/technology,42,2018-05-06 14:56:04,0,0,1,0
2018-05-06 10:54:50,17,r/technology,43,2018-05-06 14:57:37,0,0,1,0
2018-05-06 10:54:50,17,r/technology,44,2018-05-06 14:58:28,0,0,1,0
2018-05-06 10:54:50,17,r/technology,45,2018-05-06 15:00:37,0,0,1,0
2018-05-06 10:54:50,17,r/technology,46,2018-05-06 15:04:12,0,0,1,0
2018-05-06 10:54:50,17,r/technology,47,2018-05-06 15:04:13,0,0,1,0
2018-05-06 10:54:50,17,r/technology,48,2018-05-06 15:04:17,0,0,1,0
2018-05-06 10:54:50,17,r/technology,49,2018-05-06 15:04:29,0,0,1,0
2018-05-06 10:54:50,17,r/technology,50,2018-05-06 15:09:28,0,0,1,0
2018-05-06 10:54:50,17,r/technology,51,2018-05-06 15:09:55,0,0,1,0
2018-05-06 10:54:50,17,r/technology,52,2018-05-06 13:54:45,0,1,0,0
2018-05-06 10:54:50,17,r/technology,52,2018-05-06 14:15:12,1,1,4,0
2018-05-06 10:54:50,17,r/technology,52,2018-05-06 14:45:15,2,0,0,0
2018-05-06 10:54:50,17,r/technology,53,2018-05-06 14:11:09,0,0,1,0
2018-05-06 10:54:50,17,r/technology,54,2018-05-06 14:36:08,0,0,1,0
2018-05-06 10:54:50,17,r/technology,55,2018-05-06 14:46:08,0,0,1,0
2018-05-06 10:54:50,17,r/technology,56,2018-05-06 14:32:33,0,0,0,0
2018-05-06 10:54:50,17,r/technology,57,2018-05-06 13:25:47,0,3,-3,0
2018-05-06 10:54:50,17,r/technology,57,2018-05-06 13:44:11,1,1,1,0
2018-05-06 10:54:50,17,r/technology,57,2018-05-06 13:53:54,2,0,7,0
2018-05-06 10:54:50,17,r/technology,57,2018-05-06 14:00:05,1,0,1,0
2018-05-06 10:54:50,17,r/technology,57,2018-05-06 14:11:09,1,0,-1,0
2018-05-06 10:54:50,17,r/technology,58,2018-05-06 12:43:34,0,0,-7,0
2018-05-06 10:54:50,17,r/technology,59,2018-05-06 12:39:01,0,1,-15,0
2018-05-06 10:54:50,17,r/technology,59,2018-05-06 13:20:10,1,1,5,0
2018-05-06 10:54:50,17,r/technology,60,2018-05-06 13:49:57,0,2,-4,0
2018-05-06 10:54:50,17,r/technology,60,2018-05-06 14:15:48,1,0,4,0
2018-05-06 10:54:50,17,r/technology,60,2018-05-06 14:51:44,1,0,2,0
2018-05-06 10:54:50,17,r/technology,61,2018-05-06 14:18:35,0,0,-1,0
2018-05-06 10:54:50,17,r/technology,62,2018-05-06 14:20:07,0,1,-1,0
2018-05-06 10:54:50,17,r/technology,62,2018-05-06 14:44:09,1,1,2,0
2018-05-06 10:54:50,17,r/technology,62,2018-05-06 14:53:54,2,0,1,0
2018-05-06 10:54:50,17,r/technology,63,2018-05-06 13:12:05,0,1,-4,0
2018-05-06 10:54:50,17,r/technology,63,2018-05-06 13:37:08,1,1,8,0
2018-05-06 10:54:50,17,r/technology,63,2018-05-06 13:40:49,2,1,0,0
2018-05-06 10:54:50,17,r/technology,63,2018-05-06 13:42:47,3,0,8,0
2018-05-06 10:54:50,17,r/technology,64,2018-05-06 14:24:56,0,0,0,0
2018-05-06 10:54:50,17,r/technology,65,2018-05-06 14:33:52,0,0,0,0
2018-05-06 10:54:50,17,r/technology,66,2018-05-06 12:54:36,0,1,-6,0
2018-05-06 10:54:50,17,r/technology,66,2018-05-06 13:03:46,1,1,8,0
2018-05-06 10:54:50,17,r/technology,66,2018-05-06 13:16:29,2,1,-1,0
2018-05-06 10:54:50,17,r/technology,66,2018-05-06 13:19:51,3,0,4,0
2018-05-06 10:54:50,17,r/technology,67,2018-05-06 12:38:30,0,1,-20,0
2018-05-06 10:54:50,17,r/technology,67,2018-05-06 12:52:19,1,2,-8,0
2018-05-06 10:54:50,17,r/technology,67,2018-05-06 13:21:42,2,0,2,0
2018-05-06 10:54:50,17,r/technology,68,2018-05-06 14:26:57,0,0,-2,0
2018-05-06 10:54:50,17,r/technology,69,2018-05-06 13:34:23,0,2,-10,0
2018-05-06 10:54:50,17,r/technology,69,2018-05-06 14:21:05,1,0,5,0
2018-05-06 10:54:50,17,r/technology,69,2018-05-06 14:17:12,1,0,0,0
2018-05-06 10:54:50,17,r/technology,70,2018-05-06 13:03:26,0,0,-3,0
2018-05-06 10:54:50,17,r/technology,71,2018-05-06 12:43:05,0,2,-17,0
2018-05-06 10:54:50,17,r/technology,71,2018-05-06 13:17:50,1,1,12,0
2018-05-06 10:54:50,17,r/technology,71,2018-05-06 13:31:13,2,1,2,0
2018-05-06 10:54:50,17,r/technology,71,2018-05-06 13:38:31,3,1,2,0
2018-05-06 10:54:50,17,r/technology,71,2018-05-06 13:45:49,4,0,2,0
2018-05-06 10:54:50,17,r/technology,71,2018-05-06 13:20:59,1,1,6,0
2018-05-06 10:54:50,17,r/technology,71,2018-05-06 14:22:18,2,1,0,0
2018-05-06 10:54:50,17,r/technology,71,2018-05-06 14:34:44,3,0,1,0
2018-05-06 10:54:50,17,r/technology,72,2018-05-06 13:19:16,0,1,-9,0
2018-05-06 10:54:50,17,r/technology,72,2018-05-06 14:38:29,1,0,1,0
2018-05-06 10:54:50,17,r/technology,73,2018-05-06 12:36:51,0,7,-30,0
2018-05-06 10:54:50,17,r/technology,73,2018-05-06 12:57:01,1,1,15,0
2018-05-06 10:54:50,17,r/technology,73,2018-05-06 13:41:08,2,0,2,0
2018-05-06 10:54:50,17,r/technology,73,2018-05-06 13:23:26,1,0,3,0
2018-05-06 10:54:50,17,r/technology,73,2018-05-06 12:47:40,1,1,6,0
2018-05-06 10:54:50,17,r/technology,73,2018-05-06 13:15:32,2,1,3,0
2018-05-06 10:54:50,17,r/technology,73,2018-05-06 13:18:34,3,0,1,0
2018-05-06 10:54:50,17,r/technology,73,2018-05-06 13:41:10,1,0,1,0
2018-05-06 10:54:50,17,r/technology,73,2018-05-06 14:37:03,1,0,1,0
2018-05-06 10:54:50,17,r/technology,73,2018-05-06 12:42:04,1,2,0,0
2018-05-06 10:54:50,17,r/technology,73,2018-05-06 12:44:38,2,3,-1,0
2018-05-06 10:54:50,17,r/technology,73,2018-05-06 12:49:19,3,1,2,0
2018-05-06 10:54:50,17,r/technology,73,2018-05-06 13:23:11,4,1,2,0
2018-05-06 10:54:50,17,r/technology,73,2018-05-06 13:26:28,5,1,1,0
2018-05-06 10:54:50,17,r/technology,73,2018-05-06 13:38:53,6,0,1,0
2018-05-06 10:54:50,17,r/technology,73,2018-05-06 13:19:06,3,0,1,0
2018-05-06 10:54:50,17,r/technology,73,2018-05-06 13:24:43,3,0,1,0
2018-05-06 10:54:50,17,r/technology,73,2018-05-06 12:46:50,2,2,-7,0
2018-05-06 10:54:50,17,r/technology,73,2018-05-06 12:48:44,3,1,6,0
2018-05-06 10:54:50,17,r/technology,73,2018-05-06 13:29:39,3,0,1,0
2018-05-06 10:54:50,17,r/technology,73,2018-05-06 12:45:30,1,2,-8,0
2018-05-06 10:54:50,17,r/technology,73,2018-05-06 12:59:18,2,0,5,0
2018-05-06 10:54:50,17,r/technology,73,2018-05-06 13:01:15,2,1,0,0
2018-05-06 10:54:50,17,r/technology,73,2018-05-06 13:30:45,3,0,2,0
2018-05-06 10:54:50,17,r/technology,74,2018-05-06 14:01:16,0,0,-4,0
2018-05-06 10:54:50,17,r/technology,75,2018-05-06 14:01:15,0,0,-4,0
2018-05-06 10:54:50,17,r/technology,76,2018-05-06 14:28:54,0,0,-4,0
2018-05-06 10:54:50,17,r/technology,77,2018-05-06 14:43:01,0,0,-1,0
2018-05-06 10:54:50,17,r/technology,78,2018-05-06 14:50:21,0,1,-1,0
2018-05-06 10:54:50,17,r/technology,78,2018-05-06 15:07:54,1,0,1,0
2018-05-06 10:54:50,17,r/technology,79,2018-05-06 13:21:14,0,0,-6,0
2018-05-06 10:54:50,17,r/technology,80,2018-05-06 13:25:26,0,3,-6,0
2018-05-06 10:54:50,17,r/technology,80,2018-05-06 13:34:10,1,0,9,0
2018-05-06 10:54:50,17,r/technology,80,2018-05-06 14:11:35,1,0,4,0
2018-05-06 10:54:50,17,r/technology,80,2018-05-06 13:45:18,1,0,-1,0
2018-05-06 10:54:50,17,r/technology,81,2018-05-06 13:32:08,0,1,-8,0
2018-05-06 10:54:50,17,r/technology,81,2018-05-06 13:35:24,1,0,2,0
2018-05-06 10:54:50,17,r/technology,82,2018-05-06 14:15:04,0,0,-2,0
2018-05-06 10:54:50,17,r/technology,83,2018-05-06 12:56:22,0,0,-8,0
2018-05-06 10:54:50,17,r/technology,84,2018-05-06 13:42:50,0,1,-8,0
2018-05-06 10:54:50,17,r/technology,84,2018-05-06 14:36:17,1,1,5,0
2018-05-06 10:54:50,17,r/technology,84,2018-05-06 14:52:29,2,0,3,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 13:03:55,0,10,529,0
