2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 13:10:16,1,5,311,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 13:34:05,2,3,236,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 14:19:34,3,1,81,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 14:31:26,4,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 14:49:27,3,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 14:54:09,3,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 13:11:36,2,4,50,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 13:33:48,3,2,47,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 13:52:23,4,1,14,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 14:08:02,5,0,5,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 14:33:37,4,1,1,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 14:48:44,5,1,1,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 15:07:16,6,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 14:03:23,3,2,8,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 14:46:13,4,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 15:00:10,4,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 14:23:59,3,0,2,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 14:30:12,3,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 14:41:29,2,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 14:39:46,2,1,1,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 14:55:27,3,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 14:57:44,2,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 13:50:56,1,0,36,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 13:55:19,1,0,15,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 14:29:13,1,1,1,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 15:09:41,2,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 14:25:24,1,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 14:59:23,1,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 14:36:46,1,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 14:50:06,1,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 14:55:53,1,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 13:36:34,1,1,-8,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 13:46:43,2,1,16,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 13:59:27,3,1,5,0
2018-05-06 12:36:17,18,r/assholedesign,0,2018-05-06 13:59:53,4,0,4,0
2018-05-06 12:36:17,18,r/assholedesign,1,2018-05-06 14:00:35,0,1,55,0
2018-05-06 12:36:17,18,r/assholedesign,1,2018-05-06 14:41:14,1,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,2,2018-05-06 13:36:43,0,0,73,0
2018-05-06 12:36:17,18,r/assholedesign,3,2018-05-06 13:54:27,0,0,24,0
2018-05-06 12:36:17,18,r/assholedesign,4,2018-05-06 13:25:24,0,0,26,0
2018-05-06 12:36:17,18,r/assholedesign,5,2018-05-06 14:10:04,0,0,19,0
2018-05-06 12:36:17,18,r/assholedesign,6,2018-05-06 13:57:16,0,1,10,0
2018-05-06 12:36:17,18,r/assholedesign,6,2018-05-06 14:51:25,1,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,7,2018-05-06 14:25:59,0,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,8,2018-05-06 13:37:08,0,1,18,0
2018-05-06 12:36:17,18,r/assholedesign,8,2018-05-06 14:39:29,1,1,1,0
2018-05-06 12:36:17,18,r/assholedesign,8,2018-05-06 14:42:55,2,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,9,2018-05-06 14:18:40,0,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,10,2018-05-06 14:34:01,0,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,11,2018-05-06 14:48:50,0,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,12,2018-05-06 14:39:45,0,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,13,2018-05-06 14:41:43,0,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,14,2018-05-06 14:50:11,0,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,15,2018-05-06 14:52:07,0,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,16,2018-05-06 14:54:53,0,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,17,2018-05-06 14:59:58,0,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,18,2018-05-06 15:06:41,0,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,19,2018-05-06 15:07:41,0,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,20,2018-05-06 15:08:07,0,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,21,2018-05-06 15:09:06,0,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,22,2018-05-06 15:09:48,0,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,23,2018-05-06 14:36:28,0,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,24,2018-05-06 14:30:23,0,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,25,2018-05-06 14:35:14,0,0,1,0
2018-05-06 12:36:17,18,r/assholedesign,26,2018-05-06 15:05:38,0,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 10:10:32,0,16,6493,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 11:03:19,1,6,3455,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 11:24:48,2,2,2194,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:31:05,3,1,515,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:35:12,4,2,143,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:43:08,5,3,176,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:57:07,6,0,97,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 15:04:00,6,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 15:06:25,6,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 14:22:20,5,1,1,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 11:04:58,2,1,368,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 12:56:27,3,3,174,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:23:36,4,1,57,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:28:20,5,1,47,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 14:15:56,4,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 14:12:53,4,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:19:58,2,0,13,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:44:40,2,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:58:44,2,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 11:42:55,1,2,182,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 14:23:06,2,1,1,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 14:49:20,3,1,1,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 14:56:44,4,1,1,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 14:29:35,2,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 12:06:22,1,3,138,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 12:54:10,2,6,78,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 12:58:59,3,4,183,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:27:03,4,0,26,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:33:58,4,0,9,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:37:16,4,1,3,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 14:34:46,4,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 12:57:08,3,3,47,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:07:38,4,5,65,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:13:34,5,3,45,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:23:38,6,1,35,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 14:12:26,7,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:29:10,6,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:34:11,6,1,2,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 14:08:25,7,1,2,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:12:43,5,2,14,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 14:39:51,6,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 14:22:22,6,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:19:34,5,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:32:54,5,1,2,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:05:46,4,0,4,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:11:55,3,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:21:37,3,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:28:56,3,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:28:53,2,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:01:42,1,1,32,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:10:47,2,0,8,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 11:52:47,1,0,51,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 12:57:26,1,9,46,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:01:29,2,2,91,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:05:52,3,4,38,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:16:15,4,4,31,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:24:12,5,1,17,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 14:03:19,6,1,8,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 14:12:53,7,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:23:56,5,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:39:06,5,1,3,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 14:07:03,6,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 14:37:20,5,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:29:34,4,2,5,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 14:06:54,5,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 14:08:30,5,1,2,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:19:42,4,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 14:01:01,3,1,2,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 12:59:20,2,0,18,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:02:33,2,1,15,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:24:25,3,1,5,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:07:14,2,3,5,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:23:43,3,1,2,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:29:12,4,1,3,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:38:33,5,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 14:16:48,3,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:10:55,3,1,1,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:31:42,4,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:11:17,2,0,6,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:03:24,2,1,7,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:35:46,3,1,5,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:03:44,2,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:08:50,2,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:15:58,1,1,9,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 14:25:37,2,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 12:57:55,1,1,13,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:23:01,1,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 13:43:30,1,1,2,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 14:13:42,1,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 14:32:16,1,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 14:32:46,1,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 14:34:03,1,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,0,2018-05-06 14:58:41,1,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 09:20:34,0,7,2223,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 11:56:40,1,7,1629,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 12:05:19,2,3,479,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 12:09:18,3,8,419,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 12:28:35,4,5,209,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 12:36:17,5,3,282,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 12:53:10,6,3,60,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 13:07:30,7,2,138,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 13:24:43,8,0,28,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 13:33:36,7,0,4,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 13:40:44,6,1,2,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 13:56:32,7,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 12:42:41,5,2,23,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 12:55:45,6,0,5,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 12:49:51,5,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 13:07:35,5,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 13:01:52,4,0,11,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 12:55:35,4,2,22,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 13:20:18,5,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 13:07:08,5,0,6,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 13:27:44,4,0,15,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 14:00:14,4,0,4,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 12:29:07,4,1,6,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 12:43:08,4,0,5,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 13:42:41,3,0,4,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 13:07:47,2,1,9,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 13:46:23,3,0,4,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 12:52:23,2,2,44,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 12:57:19,3,2,46,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 14:59:11,4,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 13:26:06,2,0,8,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 12:55:44,2,0,7,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 13:31:37,2,0,4,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 11:32:42,1,2,286,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 11:50:31,2,2,102,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 13:31:26,3,0,22,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 13:19:06,3,1,6,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 13:21:16,4,0,9,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 12:50:25,1,0,28,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 13:22:48,1,0,6,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 14:14:16,1,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,1,2018-05-06 13:03:54,1,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 07:50:22,0,23,4353,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 10:55:32,1,6,1902,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:10:00,2,3,279,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:36:12,3,4,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:39:04,4,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:44:16,4,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:46:18,4,1,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:50:53,4,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:39:41,3,2,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:42:04,4,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:56:01,4,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 11:58:18,2,5,676,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:22:03,3,9,530,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:45:13,4,6,423,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:49:56,5,2,418,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:57:23,6,6,169,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:58:54,7,6,302,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:07:42,8,2,163,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:20:00,9,1,145,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:21:00,9,1,58,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:16:32,8,2,49,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:35:31,9,1,6,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:22:09,9,1,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:53:50,8,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:22:55,8,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:05:21,8,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:04:26,7,5,131,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:15:09,8,2,43,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:39:20,9,0,28,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:12:23,9,1,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:25:36,8,2,4,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:43:19,9,1,8,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:29:37,9,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:51:16,8,1,2,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:13:32,8,3,0,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:17:09,9,1,26,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:19:52,9,1,2,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:02:07,7,0,19,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:10:43,7,0,7,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:07:01,7,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:56:36,5,2,19,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:00:41,6,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:48:34,5,2,49,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:09:38,6,0,4,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:26:59,5,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:00:54,5,1,2,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:05:10,6,1,18,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:59:42,4,1,16,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:10:38,5,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:33:58,4,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:12:29,4,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:31:29,4,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:54:06,4,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:46:18,4,6,5,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:48:49,5,1,15,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:27:12,6,1,3,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:49:17,5,0,9,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:50:32,5,1,4,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:56:56,6,1,3,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:13:11,7,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:55:24,5,0,5,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:57:21,5,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:49:08,5,0,4,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:59:34,4,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:08:09,3,0,18,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:10:48,3,2,49,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:46:56,4,5,53,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:48:16,5,2,23,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:50:53,6,1,21,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:51:14,6,1,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:53:05,7,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:48:19,5,0,28,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:49:49,5,0,10,0
