2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:49:53,5,1,3,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:08:32,6,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:51:06,3,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:09:05,3,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:53:29,2,2,47,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:03:02,3,1,70,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:09:24,4,1,70,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:43:34,5,1,22,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:49:08,6,1,25,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:47:14,7,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:05:34,2,1,10,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:23:02,3,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:06:14,2,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:44:21,1,4,113,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:18:58,2,1,61,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:39:22,3,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:50:48,2,1,11,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:27:13,2,3,5,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:32:53,3,2,13,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:24:35,4,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:29:08,3,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:37:27,3,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:19:38,1,4,80,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:54:13,2,0,22,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:49:52,2,2,8,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:06:05,3,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:00:52,2,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 08:19:40,1,3,1485,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 11:14:54,2,4,825,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 11:15:39,3,2,241,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:21:19,4,2,43,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:33:32,5,1,11,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:45:32,6,1,24,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 11:33:26,3,2,142,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:01:47,4,1,102,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:26:07,5,1,62,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:32:32,6,1,39,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:33:56,7,1,35,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:42:55,8,2,12,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:45:53,9,1,16,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:10:50,3,2,54,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:47:08,4,1,9,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:54:09,5,1,3,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:59:53,6,2,8,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:05:31,7,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:05:49,7,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:05:44,2,0,23,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 11:53:56,1,2,138,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:01:55,2,2,98,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:03:03,3,2,30,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:27:09,4,3,53,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:18:42,5,0,13,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:54:53,5,1,6,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:50:08,6,2,5,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:41:13,7,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:16:46,4,1,2,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:26:02,5,0,7,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:15:27,3,1,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:41:32,4,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:44:55,2,1,20,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:16:16,1,3,87,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:55:48,2,3,31,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:03:49,3,2,26,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:22:50,4,1,4,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:02:42,3,0,16,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:56:32,2,4,7,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:01:08,3,1,6,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:03:19,4,2,3,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:07:46,5,0,6,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:09:50,3,1,6,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:52:26,4,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:10:37,3,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 11:31:22,1,1,52,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 11:59:39,2,3,38,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:13:54,3,3,256,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:52:06,4,0,28,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:28:38,4,0,7,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:30:16,3,1,36,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:48:07,4,4,27,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:51:37,5,1,51,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:58:43,6,2,10,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:10:07,7,2,25,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:19:23,8,2,15,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:31:20,9,1,9,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:32:40,9,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:15:55,7,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:28:03,5,0,9,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:15:12,5,1,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:04:10,6,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:44:28,1,3,53,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:17:07,2,0,10,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:18:34,2,0,4,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:46:39,1,0,10,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:54:44,1,0,11,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:34:43,1,1,16,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:50:26,2,0,10,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 11:54:34,1,0,8,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:48:22,1,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 12:55:50,1,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:29:39,1,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:33:41,1,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:15:30,1,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:15:40,1,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:19:00,1,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 14:43:57,1,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:28:22,1,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,2,2018-05-06 13:11:11,1,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,3,2018-05-06 11:47:09,0,6,437,0
2018-05-06 07:38:54,19,r/todayilearned,3,2018-05-06 13:30:30,1,4,132,0
2018-05-06 07:38:54,19,r/todayilearned,3,2018-05-06 14:14:43,2,1,1,0
2018-05-06 07:38:54,19,r/todayilearned,3,2018-05-06 15:00:10,3,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,3,2018-05-06 13:32:52,2,0,47,0
2018-05-06 07:38:54,19,r/todayilearned,3,2018-05-06 14:36:40,2,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,3,2018-05-06 14:56:37,2,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,3,2018-05-06 14:24:27,1,1,1,0
2018-05-06 07:38:54,19,r/todayilearned,3,2018-05-06 14:30:17,2,1,1,0
2018-05-06 07:38:54,19,r/todayilearned,3,2018-05-06 14:55:10,3,1,1,0
2018-05-06 07:38:54,19,r/todayilearned,3,2018-05-06 14:59:05,4,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,3,2018-05-06 14:19:29,1,2,1,0
2018-05-06 07:38:54,19,r/todayilearned,3,2018-05-06 14:30:19,2,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,3,2018-05-06 13:34:10,1,0,8,0
2018-05-06 07:38:54,19,r/todayilearned,3,2018-05-06 14:15:41,1,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,4,2018-05-06 12:21:34,0,3,294,0
2018-05-06 07:38:54,19,r/todayilearned,4,2018-05-06 13:07:00,1,1,123,0
2018-05-06 07:38:54,19,r/todayilearned,4,2018-05-06 14:39:32,2,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,4,2018-05-06 13:15:12,1,1,26,0
2018-05-06 07:38:54,19,r/todayilearned,4,2018-05-06 14:48:49,2,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 08:39:15,0,3,660,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 09:02:36,1,9,1159,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 09:53:00,2,3,449,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 11:31:37,3,1,118,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 12:53:40,4,3,141,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 13:03:19,5,2,78,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 13:12:50,6,6,88,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 13:18:59,7,2,63,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 13:45:13,8,2,43,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 14:07:13,9,0,8,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 14:17:35,8,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 13:24:17,7,1,13,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 13:33:31,8,0,4,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 13:31:14,7,1,4,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 13:39:05,7,1,4,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 13:56:37,7,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 13:41:43,5,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 11:54:24,3,3,39,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 12:00:00,4,1,30,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 12:16:10,5,2,17,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 12:20:15,6,4,18,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 12:48:40,7,1,21,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 12:55:10,8,2,7,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 13:00:23,9,0,8,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 13:15:20,9,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 12:56:06,7,1,7,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 12:46:00,7,1,7,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 12:57:09,7,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 13:14:11,6,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 13:28:42,4,1,2,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 13:32:04,5,1,2,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 12:17:05,2,1,13,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 09:33:27,2,1,63,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 11:06:41,3,1,31,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 11:56:25,4,1,16,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 12:24:14,5,2,6,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 12:56:14,6,1,3,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 13:11:47,7,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 13:03:44,6,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 11:47:26,2,0,14,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 11:31:01,2,2,42,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 12:06:00,3,2,23,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 12:07:07,4,2,33,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 12:49:57,5,1,14,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 13:04:49,6,0,13,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 12:56:09,5,4,1,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 13:28:22,6,1,3,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 13:39:30,7,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 13:39:28,6,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 13:43:35,6,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 11:07:49,2,2,22,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 11:22:17,3,2,99,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 11:39:59,4,3,22,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 12:13:52,5,0,9,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 12:02:21,5,0,12,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 13:41:09,5,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 12:01:50,4,1,11,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 12:28:01,5,0,10,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 12:44:35,3,1,11,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 13:20:15,4,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 13:00:16,2,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 10:52:01,2,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 12:54:42,1,0,20,0
2018-05-06 07:38:54,19,r/todayilearned,5,2018-05-06 11:34:46,1,0,21,0
2018-05-06 07:38:54,19,r/todayilearned,6,2018-05-06 08:37:14,0,2,217,0
2018-05-06 07:38:54,19,r/todayilearned,6,2018-05-06 11:52:52,1,1,291,0
2018-05-06 07:38:54,19,r/todayilearned,6,2018-05-06 12:16:55,2,6,176,0
2018-05-06 07:38:54,19,r/todayilearned,6,2018-05-06 12:59:26,3,2,50,0
2018-05-06 07:38:54,19,r/todayilearned,6,2018-05-06 13:04:45,4,2,75,0
2018-05-06 07:38:54,19,r/todayilearned,6,2018-05-06 14:02:46,5,1,14,0
2018-05-06 07:38:54,19,r/todayilearned,6,2018-05-06 13:13:20,5,0,5,0
2018-05-06 07:38:54,19,r/todayilearned,6,2018-05-06 13:52:22,4,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,6,2018-05-06 12:52:43,3,1,110,0
2018-05-06 07:38:54,19,r/todayilearned,6,2018-05-06 14:07:39,4,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,6,2018-05-06 13:29:16,3,0,19,0
2018-05-06 07:38:54,19,r/todayilearned,6,2018-05-06 13:00:21,3,2,14,0
2018-05-06 07:38:54,19,r/todayilearned,6,2018-05-06 13:19:52,4,1,9,0
2018-05-06 07:38:54,19,r/todayilearned,6,2018-05-06 13:39:12,3,1,5,0
2018-05-06 07:38:54,19,r/todayilearned,7,2018-05-06 10:00:19,0,0,255,0
2018-05-06 07:38:54,19,r/todayilearned,8,2018-05-06 12:53:58,0,3,59,0
2018-05-06 07:38:54,19,r/todayilearned,8,2018-05-06 13:37:24,1,0,27,0
2018-05-06 07:38:54,19,r/todayilearned,8,2018-05-06 13:59:01,1,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,9,2018-05-06 11:39:37,0,3,41,0
2018-05-06 07:38:54,19,r/todayilearned,9,2018-05-06 12:11:16,1,1,98,0
2018-05-06 07:38:54,19,r/todayilearned,9,2018-05-06 12:40:36,2,1,36,0
2018-05-06 07:38:54,19,r/todayilearned,9,2018-05-06 13:04:07,3,1,10,0
2018-05-06 07:38:54,19,r/todayilearned,9,2018-05-06 13:51:24,1,0,9,0
2018-05-06 07:38:54,19,r/todayilearned,10,2018-05-06 12:00:23,0,1,23,0
2018-05-06 07:38:54,19,r/todayilearned,11,2018-05-06 08:34:11,0,1,170,0
2018-05-06 07:38:54,19,r/todayilearned,11,2018-05-06 09:15:51,1,0,23,0
2018-05-06 07:38:54,19,r/todayilearned,12,2018-05-06 11:32:47,0,2,98,0
2018-05-06 07:38:54,19,r/todayilearned,12,2018-05-06 13:21:59,1,1,41,0
2018-05-06 07:38:54,19,r/todayilearned,13,2018-05-06 12:24:11,0,1,91,0
2018-05-06 07:38:54,19,r/todayilearned,13,2018-05-06 14:25:34,1,1,1,0
2018-05-06 07:38:54,19,r/todayilearned,14,2018-05-06 12:53:57,0,1,13,0
2018-05-06 07:38:54,19,r/todayilearned,14,2018-05-06 13:57:41,1,1,2,0
2018-05-06 07:38:54,19,r/todayilearned,15,2018-05-06 11:26:26,0,0,24,0
2018-05-06 07:38:54,19,r/todayilearned,16,2018-05-06 10:33:31,0,0,33,0
2018-05-06 07:38:54,19,r/todayilearned,17,2018-05-06 08:11:21,0,1,29,0
2018-05-06 07:38:54,19,r/todayilearned,17,2018-05-06 13:10:56,1,1,2,0
2018-05-06 07:38:54,19,r/todayilearned,17,2018-05-06 13:45:23,2,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,18,2018-05-06 10:45:03,0,2,38,0
2018-05-06 07:38:54,19,r/todayilearned,18,2018-05-06 13:00:57,1,1,14,0
2018-05-06 07:38:54,19,r/todayilearned,18,2018-05-06 13:59:00,2,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,19,2018-05-06 13:25:17,0,0,8,0
2018-05-06 07:38:54,19,r/todayilearned,20,2018-05-06 12:38:21,0,0,14,0
2018-05-06 07:38:54,19,r/todayilearned,21,2018-05-06 12:41:06,0,1,9,0
2018-05-06 07:38:54,19,r/todayilearned,21,2018-05-06 13:04:12,1,0,7,0
2018-05-06 07:38:54,19,r/todayilearned,22,2018-05-06 13:08:32,0,0,6,0
2018-05-06 07:38:54,19,r/todayilearned,23,2018-05-06 13:12:35,0,0,6,0
2018-05-06 07:38:54,19,r/todayilearned,24,2018-05-06 13:56:53,0,1,5,0
2018-05-06 07:38:54,19,r/todayilearned,25,2018-05-06 12:57:32,0,0,8,0
2018-05-06 07:38:54,19,r/todayilearned,26,2018-05-06 12:48:36,0,0,8,0
2018-05-06 07:38:54,19,r/todayilearned,27,2018-05-06 12:49:28,0,1,17,0
2018-05-06 07:38:54,19,r/todayilearned,28,2018-05-06 12:36:51,0,3,22,0
2018-05-06 07:38:54,19,r/todayilearned,28,2018-05-06 12:59:27,1,0,33,0
2018-05-06 07:38:54,19,r/todayilearned,28,2018-05-06 12:57:36,1,1,38,0
2018-05-06 07:38:54,19,r/todayilearned,28,2018-05-06 13:34:39,2,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,28,2018-05-06 13:35:09,1,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,29,2018-05-06 12:49:00,0,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,30,2018-05-06 13:16:44,0,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,31,2018-05-06 10:58:08,0,1,28,0
2018-05-06 07:38:54,19,r/todayilearned,31,2018-05-06 12:42:08,1,4,36,0
2018-05-06 07:38:54,19,r/todayilearned,31,2018-05-06 12:50:16,2,2,12,0
2018-05-06 07:38:54,19,r/todayilearned,31,2018-05-06 13:08:39,3,2,21,0
2018-05-06 07:38:54,19,r/todayilearned,31,2018-05-06 13:41:14,4,1,2,0
2018-05-06 07:38:54,19,r/todayilearned,31,2018-05-06 13:17:27,2,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,31,2018-05-06 13:08:06,2,2,4,0
2018-05-06 07:38:54,19,r/todayilearned,31,2018-05-06 13:56:38,3,0,4,0
2018-05-06 07:38:54,19,r/todayilearned,32,2018-05-06 13:07:35,0,1,2,0
2018-05-06 07:38:54,19,r/todayilearned,32,2018-05-06 13:37:17,1,1,3,0
2018-05-06 07:38:54,19,r/todayilearned,33,2018-05-06 13:18:44,0,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,34,2018-05-06 14:24:49,0,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,35,2018-05-06 14:41:25,0,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,36,2018-05-06 14:47:27,0,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,37,2018-05-06 14:49:23,0,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,38,2018-05-06 14:55:10,0,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,39,2018-05-06 15:01:23,0,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,40,2018-05-06 13:04:28,0,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,41,2018-05-06 13:01:06,0,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,42,2018-05-06 08:33:00,0,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,43,2018-05-06 13:05:01,0,0,2,0
2018-05-06 07:38:54,19,r/todayilearned,44,2018-05-06 11:18:43,0,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,45,2018-05-06 12:11:58,0,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,46,2018-05-06 12:51:20,0,1,1,0
