2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 07:38:54,19,r/todayilearned,46,2018-05-06 13:36:35,1,0,3,0
2018-05-06 07:38:54,19,r/todayilearned,47,2018-05-06 12:51:28,0,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,48,2018-05-06 12:53:23,0,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,49,2018-05-06 12:58:49,0,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,50,2018-05-06 12:59:53,0,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,51,2018-05-06 13:01:55,0,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,52,2018-05-06 13:05:15,0,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,53,2018-05-06 13:09:47,0,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,54,2018-05-06 13:13:38,0,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,55,2018-05-06 13:15:50,0,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,56,2018-05-06 13:18:37,0,0,1,0
2018-05-06 07:38:54,19,r/todayilearned,57,2018-05-06 13:18:48,0,1,1,0
2018-05-06 07:38:54,19,r/todayilearned,57,2018-05-06 13:25:21,1,1,2,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,0,2018-05-06 10:40:05,0,2,842,1
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,0,2018-05-06 13:21:46,1,3,84,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,0,2018-05-06 14:26:58,2,1,13,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,0,2018-05-06 14:44:16,3,0,2,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,0,2018-05-06 14:49:00,2,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,0,2018-05-06 14:56:29,2,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,0,2018-05-06 14:05:09,1,1,5,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,0,2018-05-06 14:41:29,2,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,1,2018-05-06 10:52:46,0,1,324,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,1,2018-05-06 14:53:00,1,0,3,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,2,2018-05-06 10:45:38,0,2,1301,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,2,2018-05-06 12:05:32,1,2,270,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,2,2018-05-06 12:28:19,2,1,66,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,2,2018-05-06 12:54:19,3,1,24,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,2,2018-05-06 13:22:35,4,1,8,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,2,2018-05-06 13:27:13,5,1,5,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,2,2018-05-06 13:33:56,6,1,4,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,2,2018-05-06 14:10:31,7,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,2,2018-05-06 15:05:15,2,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,2,2018-05-06 13:21:12,1,1,42,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,2,2018-05-06 13:35:13,2,3,17,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,2,2018-05-06 14:22:59,3,1,8,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,2,2018-05-06 14:25:12,4,1,0,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,2,2018-05-06 14:41:27,5,1,7,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,2,2018-05-06 14:51:20,6,1,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,2,2018-05-06 15:00:11,7,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,2,2018-05-06 13:35:51,3,0,5,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,2,2018-05-06 14:18:38,3,0,2,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,3,2018-05-06 12:00:23,0,2,191,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,3,2018-05-06 13:56:33,1,1,22,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,3,2018-05-06 14:02:17,2,1,18,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,3,2018-05-06 14:17:07,3,0,6,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,3,2018-05-06 14:08:18,1,0,5,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,4,2018-05-06 12:49:57,0,2,81,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,4,2018-05-06 14:49:54,1,0,2,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,4,2018-05-06 14:40:45,1,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,5,2018-05-06 10:16:06,0,1,142,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,5,2018-05-06 12:31:39,1,3,22,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,5,2018-05-06 12:58:48,2,1,17,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,5,2018-05-06 14:42:56,3,1,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,5,2018-05-06 14:49:10,4,1,2,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,5,2018-05-06 15:04:01,5,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,5,2018-05-06 13:23:41,2,0,7,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,5,2018-05-06 14:23:11,2,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,6,2018-05-06 12:50:06,0,0,32,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,7,2018-05-06 14:08:24,0,1,13,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,7,2018-05-06 14:19:26,1,0,11,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,8,2018-05-06 12:47:50,0,0,10,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,9,2018-05-06 13:12:40,0,2,11,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,9,2018-05-06 14:29:40,1,1,2,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,9,2018-05-06 14:51:39,2,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,9,2018-05-06 14:04:22,1,1,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,9,2018-05-06 15:09:59,2,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,10,2018-05-06 13:25:35,0,3,55,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,10,2018-05-06 13:45:54,1,1,18,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,10,2018-05-06 13:49:33,2,0,9,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,10,2018-05-06 14:15:46,1,1,-3,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,10,2018-05-06 14:31:19,2,0,6,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,10,2018-05-06 14:51:01,1,0,-2,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,11,2018-05-06 13:40:27,0,0,6,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,12,2018-05-06 10:30:10,0,0,4,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,13,2018-05-06 13:58:48,0,0,4,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,14,2018-05-06 13:39:29,0,0,3,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,15,2018-05-06 13:42:44,0,2,3,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,15,2018-05-06 14:00:47,1,0,4,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,15,2018-05-06 14:56:25,1,1,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,15,2018-05-06 15:04:01,2,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,16,2018-05-06 13:44:12,0,0,3,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,17,2018-05-06 13:54:49,0,0,3,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,18,2018-05-06 14:06:40,0,0,3,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,19,2018-05-06 14:19:25,0,0,3,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,20,2018-05-06 10:18:13,0,0,4,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,21,2018-05-06 13:45:53,0,1,5,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,21,2018-05-06 14:55:23,1,0,3,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,22,2018-05-06 14:20:25,0,0,2,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,23,2018-05-06 13:03:14,0,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,24,2018-05-06 13:58:51,0,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,25,2018-05-06 13:59:05,0,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,26,2018-05-06 14:09:06,0,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,27,2018-05-06 14:22:31,0,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,28,2018-05-06 14:24:35,0,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,29,2018-05-06 14:26:00,0,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,30,2018-05-06 14:27:41,0,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,31,2018-05-06 14:31:43,0,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,32,2018-05-06 14:34:00,0,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,33,2018-05-06 14:45:55,0,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,34,2018-05-06 14:49:30,0,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,35,2018-05-06 14:53:10,0,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,36,2018-05-06 14:54:23,0,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,37,2018-05-06 14:56:04,0,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,38,2018-05-06 14:57:32,0,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,39,2018-05-06 15:00:02,0,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,40,2018-05-06 15:00:32,0,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,41,2018-05-06 15:06:16,0,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,42,2018-05-06 12:28:59,0,1,2,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,42,2018-05-06 12:37:25,1,0,3,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,43,2018-05-06 13:55:36,0,0,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,44,2018-05-06 13:19:02,0,0,0,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,45,2018-05-06 14:00:36,0,0,-3,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,46,2018-05-06 14:51:11,0,0,0,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,47,2018-05-06 13:02:27,0,1,-19,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,47,2018-05-06 13:17:09,1,2,6,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,47,2018-05-06 13:19:16,2,2,3,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,47,2018-05-06 13:19:57,3,1,6,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,47,2018-05-06 13:23:22,4,1,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,47,2018-05-06 13:26:29,5,1,-6,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,47,2018-05-06 13:28:20,6,1,4,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,47,2018-05-06 13:31:20,7,1,-1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,47,2018-05-06 13:59:54,8,0,2,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,47,2018-05-06 13:23:32,3,0,0,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,47,2018-05-06 13:40:27,2,1,1,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,47,2018-05-06 13:44:47,3,1,-5,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,47,2018-05-06 13:47:00,4,1,2,0
2018-05-06 09:48:06,20,r/gifsthatkeepongiving,47,2018-05-06 13:47:46,5,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 12:58:50,0,8,768,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:23:05,1,7,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:24:57,2,6,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:29:21,3,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:40:52,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:40:41,3,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 15:08:03,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:57:18,3,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 15:06:37,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:59:17,3,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 15:08:01,3,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 15:04:25,3,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:56:44,2,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 15:06:29,3,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:37:16,2,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:53:50,3,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 15:02:05,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:40:48,2,3,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:45:07,3,3,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 15:01:22,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:55:07,4,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 15:00:43,5,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 15:03:57,6,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 15:07:51,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:59:35,3,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 15:03:51,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 15:02:45,3,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 15:09:17,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 15:02:43,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 15:06:34,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:22:02,1,3,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:27:38,2,2,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:36:24,3,2,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:38:22,4,3,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:45:54,5,2,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:57:16,6,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 15:03:13,6,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:40:25,5,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 15:02:04,5,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 15:03:18,6,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 15:07:03,7,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:46:32,4,2,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:55:05,5,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:56:43,6,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 15:00:09,5,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:55:20,3,2,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 15:00:52,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:58:01,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:41:15,2,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 15:04:45,3,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:46:20,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:38:18,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:49:16,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 15:03:07,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:36:43,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:37:20,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,0,2018-05-06 14:53:59,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 09:10:36,0,14,1256,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 12:50:25,1,5,760,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:37:52,2,1,182,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:44:52,3,1,70,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:18:16,4,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:20:02,5,2,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:23:36,6,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:48:30,6,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:56:35,2,4,33,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:17:19,3,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:29:00,4,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:38:50,5,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:46:27,6,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:03:45,3,1,15,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:56:30,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:05:04,3,0,11,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:36:48,3,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:27:33,2,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:46:03,3,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:59:15,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:32:45,2,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 15:06:23,3,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:28:14,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 09:43:21,1,3,156,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 11:54:12,2,1,47,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 12:12:07,3,1,8,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:07:25,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:15:25,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:36:52,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:13:58,1,1,22,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:18:25,2,2,43,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:28:36,3,2,35,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:30:17,4,2,9,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:32:27,5,1,13,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:21:54,6,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:56:46,5,1,3,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:05:15,6,0,2,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:43:34,4,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:04:39,3,2,5,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:30:24,4,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:30:50,5,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:36:22,6,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:42:17,4,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 15:05:25,5,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:21:45,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:55:33,1,0,7,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 11:38:53,1,1,11,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 11:52:57,2,1,6,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 12:00:07,3,2,30,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:50:22,4,0,5,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:16:17,4,1,4,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:57:12,5,1,2,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:04:40,6,1,0,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:16:33,7,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:05:51,1,0,8,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:08:30,1,0,3,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:34:02,1,1,2,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:43:22,2,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:01:58,1,0,2,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:25:38,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 13:54:32,1,1,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:06:19,2,1,7,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:53:13,3,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:37:31,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,1,2018-05-06 14:58:15,1,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 09:51:56,0,6,1933,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 11:45:42,1,5,825,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 12:32:18,2,4,431,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 13:18:44,3,1,56,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 13:28:50,4,2,18,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 14:45:06,5,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 14:47:39,5,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 13:25:47,3,0,3,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 14:37:53,3,0,1,0
2018-05-06 09:09:22,21,r/Showerthoughts,2,2018-05-06 14:55:29,3,0,1,0
