2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 13:02:38,1,1,2,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 12:07:30,1,0,3,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 08:26:43,1,2,6,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 08:47:10,2,2,26,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 11:05:06,3,2,20,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 11:21:17,4,1,8,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 11:48:50,5,4,6,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 11:54:12,6,1,6,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 12:01:08,7,1,2,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 12:51:48,6,0,2,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 11:57:20,6,0,1,0
2018-05-06 07:42:53,22,r/worldnews,4,2018-05-06 12:11:46,1,0,1,0
2018-05-06 07:42:53,22,r/worldnews,5,2018-05-06 11:41:50,0,2,153,0
2018-05-06 07:42:53,22,r/worldnews,5,2018-05-06 12:09:55,1,2,11,0
2018-05-06 07:42:53,22,r/worldnews,5,2018-05-06 12:11:06,2,1,11,0
2018-05-06 07:42:53,22,r/worldnews,6,2018-05-06 12:35:24,0,2,94,0
2018-05-06 07:42:53,22,r/worldnews,6,2018-05-06 14:40:59,1,2,1,0
2018-05-06 07:42:53,22,r/worldnews,6,2018-05-06 14:55:21,2,0,1,0
2018-05-06 07:42:53,22,r/worldnews,6,2018-05-06 14:36:47,1,0,1,0
2018-05-06 07:42:53,22,r/worldnews,7,2018-05-06 11:50:32,0,2,62,0
2018-05-06 07:42:53,22,r/worldnews,7,2018-05-06 14:10:26,1,1,1,0
2018-05-06 07:42:53,22,r/worldnews,8,2018-05-06 11:34:06,0,1,39,0
2018-05-06 07:42:53,22,r/worldnews,9,2018-05-06 13:28:52,0,0,23,0
2018-05-06 07:42:53,22,r/worldnews,10,2018-05-06 12:21:43,0,4,202,0
2018-05-06 07:42:53,22,r/worldnews,10,2018-05-06 12:44:02,1,3,76,0
2018-05-06 07:42:53,22,r/worldnews,10,2018-05-06 13:22:30,2,2,17,0
2018-05-06 07:42:53,22,r/worldnews,10,2018-05-06 13:37:27,3,2,5,0
2018-05-06 07:42:53,22,r/worldnews,10,2018-05-06 14:08:31,4,1,1,0
2018-05-06 07:42:53,22,r/worldnews,10,2018-05-06 14:00:40,3,1,1,0
2018-05-06 07:42:53,22,r/worldnews,10,2018-05-06 13:19:57,2,1,2,0
2018-05-06 07:42:53,22,r/worldnews,10,2018-05-06 13:32:03,1,1,7,0
2018-05-06 07:42:53,22,r/worldnews,10,2018-05-06 14:45:52,1,0,1,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 09:34:00,0,7,510,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 10:30:50,1,2,182,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 10:52:17,2,5,-1,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 12:53:07,3,0,6,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 11:26:02,3,1,32,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 11:33:42,4,1,38,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 11:44:45,5,1,12,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 12:53:24,3,1,5,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 13:41:45,4,0,1,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 14:54:08,3,0,1,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 13:41:39,1,1,1,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 14:10:43,2,0,1,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 10:52:25,1,2,55,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 11:58:38,2,4,22,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 12:24:53,3,3,86,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 13:32:29,4,1,39,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 12:52:50,4,3,1,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 13:12:52,5,2,19,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 13:26:47,6,2,9,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 14:28:38,7,0,1,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 13:48:24,5,1,1,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 12:44:25,3,3,37,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 12:46:33,4,3,35,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 13:08:33,5,1,7,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 12:56:34,5,1,6,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 13:12:30,4,1,2,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 12:49:32,3,1,8,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 12:09:58,3,1,1,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 12:33:04,4,1,13,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 11:29:24,2,2,3,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 11:53:48,3,2,11,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 13:27:36,4,0,4,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 13:42:21,4,0,1,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 12:24:57,1,1,3,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 12:27:32,2,0,3,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 12:59:29,1,0,2,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 10:51:34,1,10,-5,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 12:14:02,2,0,3,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 12:06:35,2,0,6,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 11:13:13,2,1,13,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 12:17:33,2,0,2,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 12:17:59,2,0,2,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 12:18:02,2,0,2,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 11:15:11,2,2,5,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 12:41:50,3,1,2,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 12:44:08,4,1,2,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 12:14:17,2,1,2,0
2018-05-06 07:42:53,22,r/worldnews,11,2018-05-06 12:16:39,2,0,1,0
2018-05-06 07:42:53,22,r/worldnews,12,2018-05-06 11:41:00,0,2,58,0
2018-05-06 07:42:53,22,r/worldnews,12,2018-05-06 12:37:10,1,2,0,0
2018-05-06 07:42:53,22,r/worldnews,12,2018-05-06 13:01:33,2,1,10,0
2018-05-06 07:42:53,22,r/worldnews,13,2018-05-06 13:11:44,0,0,6,0
2018-05-06 07:42:53,22,r/worldnews,14,2018-05-06 13:58:09,0,1,1,0
2018-05-06 07:42:53,22,r/worldnews,14,2018-05-06 14:02:29,1,1,1,0
2018-05-06 07:42:53,22,r/worldnews,15,2018-05-06 14:25:04,0,1,1,0
2018-05-06 07:42:53,22,r/worldnews,16,2018-05-06 11:51:39,0,2,61,0
2018-05-06 07:42:53,22,r/worldnews,16,2018-05-06 12:02:26,1,1,22,0
2018-05-06 07:42:53,22,r/worldnews,17,2018-05-06 12:53:16,0,2,30,0
2018-05-06 07:42:53,22,r/worldnews,17,2018-05-06 13:30:53,1,0,9,0
2018-05-06 07:42:53,22,r/worldnews,18,2018-05-06 12:25:13,0,3,48,0
2018-05-06 07:42:53,22,r/worldnews,18,2018-05-06 12:31:04,1,1,2,0
2018-05-06 07:42:53,22,r/worldnews,18,2018-05-06 13:23:08,1,1,2,0
2018-05-06 07:42:53,22,r/worldnews,19,2018-05-06 11:40:43,0,4,122,0
2018-05-06 07:42:53,22,r/worldnews,19,2018-05-06 11:51:22,1,1,43,0
2018-05-06 07:42:53,22,r/worldnews,19,2018-05-06 11:54:01,1,3,21,0
2018-05-06 07:42:53,22,r/worldnews,19,2018-05-06 12:03:30,2,1,5,0
2018-05-06 07:42:53,22,r/worldnews,19,2018-05-06 12:03:08,2,2,1,0
2018-05-06 07:42:53,22,r/worldnews,19,2018-05-06 12:07:14,3,1,-3,0
2018-05-06 07:42:53,22,r/worldnews,19,2018-05-06 11:52:19,1,1,1,0
2018-05-06 07:42:53,22,r/worldnews,19,2018-05-06 12:06:57,2,0,13,0
2018-05-06 07:42:53,22,r/worldnews,20,2018-05-06 13:59:45,0,0,1,0
2018-05-06 07:42:53,22,r/worldnews,21,2018-05-06 14:02:34,0,0,1,0
2018-05-06 07:42:53,22,r/worldnews,22,2018-05-06 13:41:01,0,1,1,0
2018-05-06 07:42:53,22,r/worldnews,23,2018-05-06 12:48:05,0,1,9,0
2018-05-06 07:42:53,22,r/worldnews,24,2018-05-06 12:43:09,0,0,6,0
2018-05-06 07:42:53,22,r/worldnews,25,2018-05-06 13:32:42,0,0,9,0
2018-05-06 07:42:53,22,r/worldnews,26,2018-05-06 11:55:06,0,5,15,0
2018-05-06 07:42:53,22,r/worldnews,26,2018-05-06 12:33:35,1,0,16,0
2018-05-06 07:42:53,22,r/worldnews,26,2018-05-06 12:20:48,1,0,8,0
2018-05-06 07:42:53,22,r/worldnews,26,2018-05-06 13:20:27,1,0,2,0
2018-05-06 07:42:53,22,r/worldnews,26,2018-05-06 13:28:34,1,0,2,0
2018-05-06 07:42:53,22,r/worldnews,27,2018-05-06 13:47:49,0,0,1,0
2018-05-06 07:42:53,22,r/worldnews,28,2018-05-06 14:54:43,0,0,1,0
2018-05-06 07:42:53,22,r/worldnews,29,2018-05-06 12:50:26,0,0,5,0
2018-05-06 07:42:53,22,r/worldnews,30,2018-05-06 11:59:27,0,1,9,0
2018-05-06 07:42:53,22,r/worldnews,31,2018-05-06 12:14:59,0,3,29,0
2018-05-06 07:42:53,22,r/worldnews,31,2018-05-06 14:31:07,1,0,1,0
2018-05-06 07:42:53,22,r/worldnews,31,2018-05-06 12:36:45,1,1,4,0
2018-05-06 07:42:53,22,r/worldnews,31,2018-05-06 12:40:26,2,3,6,0
2018-05-06 07:42:53,22,r/worldnews,31,2018-05-06 13:52:35,3,0,1,0
2018-05-06 07:42:53,22,r/worldnews,31,2018-05-06 14:31:50,3,0,1,0
2018-05-06 07:42:53,22,r/worldnews,31,2018-05-06 13:19:39,3,0,4,0
2018-05-06 07:42:53,22,r/worldnews,32,2018-05-06 11:58:27,0,0,5,0
2018-05-06 07:42:53,22,r/worldnews,33,2018-05-06 12:18:36,0,1,4,0
2018-05-06 07:42:53,22,r/worldnews,34,2018-05-06 13:50:16,0,1,1,0
2018-05-06 07:42:53,22,r/worldnews,34,2018-05-06 14:13:02,1,0,1,0
2018-05-06 07:42:53,22,r/worldnews,35,2018-05-06 11:55:52,0,0,2,0
2018-05-06 07:42:53,22,r/worldnews,36,2018-05-06 13:07:35,0,0,2,0
2018-05-06 07:42:53,22,r/worldnews,37,2018-05-06 13:50:47,0,0,1,0
2018-05-06 07:42:53,22,r/worldnews,38,2018-05-06 14:27:00,0,0,1,0
2018-05-06 07:42:53,22,r/worldnews,39,2018-05-06 14:40:47,0,0,1,0
2018-05-06 07:42:53,22,r/worldnews,40,2018-05-06 14:42:08,0,0,1,0
2018-05-06 07:42:53,22,r/worldnews,41,2018-05-06 14:50:02,0,0,1,0
2018-05-06 07:42:53,22,r/worldnews,42,2018-05-06 14:53:36,0,0,1,0
2018-05-06 07:42:53,22,r/worldnews,43,2018-05-06 14:56:04,0,0,1,0
2018-05-06 07:42:53,22,r/worldnews,44,2018-05-06 13:45:37,0,1,1,0
2018-05-06 07:42:53,22,r/worldnews,45,2018-05-06 13:58:15,0,0,1,0
2018-05-06 07:42:53,22,r/worldnews,46,2018-05-06 12:34:42,0,3,13,0
2018-05-06 07:42:53,22,r/worldnews,46,2018-05-06 12:42:26,1,1,14,0
2018-05-06 07:42:53,22,r/worldnews,46,2018-05-06 13:57:47,1,1,1,0
2018-05-06 07:42:53,22,r/worldnews,47,2018-05-06 12:35:01,0,2,12,0
2018-05-06 07:42:53,22,r/worldnews,47,2018-05-06 12:44:37,1,1,8,0
2018-05-06 07:42:53,22,r/worldnews,47,2018-05-06 13:27:57,2,1,1,0
2018-05-06 07:42:53,22,r/worldnews,47,2018-05-06 13:31:27,3,1,3,0
2018-05-06 07:42:53,22,r/worldnews,47,2018-05-06 12:46:05,1,2,5,0
2018-05-06 07:42:53,22,r/worldnews,47,2018-05-06 13:27:46,2,0,5,0
2018-05-06 07:42:53,22,r/worldnews,47,2018-05-06 13:10:24,2,0,3,0
2018-05-06 07:42:53,22,r/worldnews,48,2018-05-06 14:20:23,0,0,1,0
2018-05-06 07:42:53,22,r/worldnews,49,2018-05-06 13:45:21,0,1,1,0
2018-05-06 07:42:53,22,r/worldnews,50,2018-05-06 12:28:04,0,1,10,0
2018-05-06 07:42:53,22,r/worldnews,51,2018-05-06 13:07:24,0,0,5,0
2018-05-06 07:42:53,22,r/worldnews,52,2018-05-06 13:23:20,0,0,4,0
2018-05-06 07:42:53,22,r/worldnews,53,2018-05-06 12:55:39,0,0,3,0
2018-05-06 07:42:53,22,r/worldnews,54,2018-05-06 13:45:30,0,0,1,0
2018-05-06 07:42:53,22,r/worldnews,55,2018-05-06 13:51:42,0,0,1,0
2018-05-06 07:42:53,22,r/worldnews,56,2018-05-06 14:01:09,0,0,1,0
2018-05-06 07:42:53,22,r/worldnews,57,2018-05-06 14:32:22,0,0,1,0
2018-05-06 07:42:53,22,r/worldnews,58,2018-05-06 14:50:11,0,0,1,0
2018-05-06 07:42:53,22,r/worldnews,59,2018-05-06 11:13:08,0,3,4,0
2018-05-06 07:42:53,22,r/worldnews,59,2018-05-06 12:01:28,1,2,12,0
2018-05-06 07:42:53,22,r/worldnews,59,2018-05-06 12:17:05,2,0,8,0
2018-05-06 07:42:53,22,r/worldnews,59,2018-05-06 12:16:27,2,0,5,0
2018-05-06 07:42:53,22,r/worldnews,59,2018-05-06 12:07:09,1,0,6,0
2018-05-06 07:42:53,22,r/worldnews,60,2018-05-06 12:17:39,0,1,9,0
2018-05-06 07:42:53,22,r/worldnews,61,2018-05-06 12:23:39,0,3,10,0
2018-05-06 07:42:53,22,r/worldnews,61,2018-05-06 13:28:29,1,0,6,0
2018-05-06 07:42:53,22,r/worldnews,61,2018-05-06 13:35:20,1,1,1,0
2018-05-06 07:42:53,22,r/worldnews,61,2018-05-06 14:36:22,2,0,1,0
2018-05-06 07:42:53,22,r/worldnews,62,2018-05-06 12:37:39,0,1,2,0
2018-05-06 07:42:53,22,r/worldnews,63,2018-05-06 13:19:27,0,1,3,0
2018-05-06 07:42:53,22,r/worldnews,64,2018-05-06 13:58:36,0,1,1,0
2018-05-06 07:42:53,22,r/worldnews,65,2018-05-06 14:00:19,0,1,1,0
2018-05-06 07:42:53,22,r/worldnews,66,2018-05-06 12:46:31,0,1,4,0
2018-05-06 07:42:53,22,r/worldnews,67,2018-05-06 14:29:34,0,2,1,0
2018-05-06 07:42:53,22,r/worldnews,67,2018-05-06 14:50:01,1,0,1,0
2018-05-06 07:42:53,22,r/worldnews,67,2018-05-06 14:36:58,1,0,1,0
2018-05-06 07:42:53,22,r/worldnews,68,2018-05-06 13:08:10,0,1,4,0
2018-05-06 07:42:53,22,r/worldnews,68,2018-05-06 13:27:21,1,1,1,0
2018-05-06 07:42:53,22,r/worldnews,68,2018-05-06 14:55:22,2,0,1,0
2018-05-06 07:42:53,22,r/worldnews,69,2018-05-06 12:56:23,0,0,5,0
2018-05-06 07:42:53,22,r/worldnews,70,2018-05-06 13:22:04,0,3,4,0
2018-05-06 07:42:53,22,r/worldnews,70,2018-05-06 13:23:50,1,1,7,0
2018-05-06 07:42:53,22,r/worldnews,70,2018-05-06 13:49:47,1,1,1,0
2018-05-06 07:42:53,22,r/worldnews,71,2018-05-06 12:32:07,0,1,2,0
2018-05-06 07:42:53,22,r/worldnews,72,2018-05-06 12:53:10,0,0,2,0
2018-05-06 07:42:53,22,r/worldnews,73,2018-05-06 12:53:58,0,1,2,0
2018-05-06 07:42:53,22,r/worldnews,74,2018-05-06 12:54:35,0,0,2,0
2018-05-06 07:42:53,22,r/worldnews,75,2018-05-06 13:14:35,0,1,2,0
2018-05-06 07:42:53,22,r/worldnews,76,2018-05-06 13:43:19,0,0,1,0
2018-05-06 07:42:53,22,r/worldnews,77,2018-05-06 13:45:17,0,0,1,0
2018-05-06 07:42:53,22,r/worldnews,78,2018-05-06 14:32:47,0,0,1,0
2018-05-06 07:42:53,22,r/worldnews,79,2018-05-06 12:21:52,0,1,1,0
2018-05-06 07:42:53,22,r/worldnews,80,2018-05-06 13:09:39,0,0,1,0
2018-05-06 07:42:53,22,r/worldnews,81,2018-05-06 14:23:24,0,1,1,0
2018-05-06 07:42:53,22,r/worldnews,82,2018-05-06 10:55:48,0,1,3,0
2018-05-06 07:42:53,22,r/worldnews,82,2018-05-06 11:24:25,1,1,4,0
2018-05-06 07:42:53,22,r/worldnews,83,2018-05-06 12:51:34,0,0,3,0
2018-05-06 07:42:53,22,r/worldnews,84,2018-05-06 13:06:37,0,0,2,0
2018-05-06 07:42:53,22,r/worldnews,85,2018-05-06 13:32:55,0,1,3,0
2018-05-06 07:42:53,22,r/worldnews,86,2018-05-06 12:39:45,0,2,0,0
2018-05-06 07:42:53,22,r/worldnews,86,2018-05-06 13:04:24,1,0,2,0
2018-05-06 07:42:53,22,r/worldnews,87,2018-05-06 12:26:59,0,0,2,0
2018-05-06 07:42:53,22,r/worldnews,88,2018-05-06 12:39:34,0,0,2,0
2018-05-06 07:42:53,22,r/worldnews,89,2018-05-06 12:41:35,0,0,2,0
2018-05-06 07:42:53,22,r/worldnews,90,2018-05-06 11:11:05,0,3,-13,0
2018-05-06 07:42:53,22,r/worldnews,90,2018-05-06 11:35:40,1,2,26,0
2018-05-06 07:42:53,22,r/worldnews,90,2018-05-06 12:35:34,2,1,4,0
2018-05-06 07:42:53,22,r/worldnews,90,2018-05-06 11:35:37,1,1,6,0
2018-05-06 07:42:53,22,r/worldnews,91,2018-05-06 11:35:05,0,4,1,0
2018-05-06 07:42:53,22,r/worldnews,91,2018-05-06 12:19:56,1,0,3,0
2018-05-06 07:42:53,22,r/worldnews,91,2018-05-06 12:23:57,1,0,2,0
2018-05-06 07:42:53,22,r/worldnews,91,2018-05-06 12:14:53,1,0,2,0
2018-05-06 07:42:53,22,r/worldnews,92,2018-05-06 08:58:00,0,4,-56,0
2018-05-06 07:42:53,22,r/worldnews,92,2018-05-06 12:00:39,1,1,15,0
2018-05-06 07:42:53,22,r/worldnews,92,2018-05-06 09:23:51,1,3,59,0
2018-05-06 07:42:53,22,r/worldnews,92,2018-05-06 12:09:57,2,1,29,0
2018-05-06 07:42:53,22,r/worldnews,92,2018-05-06 12:13:05,2,0,5,0
2018-05-06 07:42:53,22,r/worldnews,92,2018-05-06 09:14:10,1,4,60,0
2018-05-06 07:42:53,22,r/worldnews,92,2018-05-06 09:21:54,2,1,45,0
2018-05-06 07:42:53,22,r/worldnews,92,2018-05-06 10:48:48,2,1,36,0
2018-05-06 07:42:53,22,r/worldnews,92,2018-05-06 11:22:30,2,1,3,0
2018-05-06 07:42:53,22,r/worldnews,92,2018-05-06 13:05:20,1,0,2,0
2018-05-06 07:42:53,22,r/worldnews,93,2018-05-06 11:52:24,0,4,-9,0
2018-05-06 07:42:53,22,r/worldnews,93,2018-05-06 13:20:01,1,0,4,0
2018-05-06 07:42:53,22,r/worldnews,93,2018-05-06 14:18:02,1,0,1,0
2018-05-06 07:42:53,22,r/worldnews,93,2018-05-06 12:05:31,1,1,8,0
2018-05-06 07:42:53,22,r/worldnews,94,2018-05-06 10:59:53,0,1,0,0
2018-05-06 07:42:53,22,r/worldnews,95,2018-05-06 12:12:16,0,0,1,0
2018-05-06 07:42:53,22,r/worldnews,96,2018-05-06 12:14:47,0,0,1,0
2018-05-06 07:42:53,22,r/worldnews,97,2018-05-06 12:18:43,0,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,0,2018-05-06 14:03:53,0,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 10:22:03,0,6,436,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 11:14:39,1,5,332,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:42:52,2,0,6,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:15:12,2,7,48,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:20:37,3,1,78,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:36:36,4,6,11,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:44:52,5,3,33,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:57:45,6,1,4,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 15:03:22,7,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 15:00:32,6,1,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 15:10:00,7,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:59:27,6,0,4,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:53:22,5,2,10,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:57:27,6,0,-3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:58:46,6,0,0,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:58:03,5,0,2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 15:04:21,5,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 15:05:16,5,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 15:00:49,5,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:20:50,3,1,4,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:54:18,4,0,0,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:51:13,3,1,2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:54:27,4,1,-1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 15:01:26,5,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:23:27,3,0,4,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:35:02,3,1,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:47:52,4,0,2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 15:08:03,3,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:37:02,3,0,-2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 15:04:22,2,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:53:02,2,0,-1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:55:10,2,0,-4,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 11:35:15,1,3,88,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 13:53:22,2,4,49,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:00:49,3,1,35,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:13:20,4,2,-5,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:17:38,5,4,39,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:21:18,6,0,24,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:28:39,6,0,11,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:31:48,6,0,7,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:42:45,6,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 15:04:58,5,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 13:57:29,3,0,5,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 15:08:03,3,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:01:09,3,1,-13,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:05:26,4,2,17,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:26:33,5,1,5,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:45:24,6,2,2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:53:26,7,0,-2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:49:29,7,0,-3,0
