2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:07:55,5,2,-18,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:14:46,6,1,6,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:19:34,7,0,-6,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:13:17,6,0,8,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 13:47:09,2,2,8,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 13:54:14,3,2,-8,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:05:47,4,1,10,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:07:20,5,3,4,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:12:33,6,1,4,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:34:48,7,1,12,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:53:06,8,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:12:14,6,3,-13,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:18:41,7,1,9,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:22:31,8,1,-3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:25:11,9,1,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:27:56,7,1,10,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:28:56,8,1,-7,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:42:18,9,0,5,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:56:31,7,1,2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 15:05:00,8,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:16:39,6,1,-7,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:17:58,7,0,11,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:02:05,4,2,-1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:43:32,5,0,3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:04:39,5,4,3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:06:43,6,0,8,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:12:10,6,1,3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:22:48,7,1,-2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:43:59,8,1,-1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:57:34,9,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:12:09,6,2,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:36:25,7,0,3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:23:14,7,0,-1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:17:52,6,1,0,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:21:29,7,1,2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:50:06,8,1,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:55:43,9,0,3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 13:53:46,3,2,-22,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 13:56:45,4,1,16,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:33:38,5,2,-8,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:45:44,6,0,3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:55:35,6,0,2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:17:19,4,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:00:33,2,0,2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 11:12:56,1,3,58,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:13:35,2,0,5,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:27:48,2,2,-1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:40:06,3,1,10,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:42:40,4,0,3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:33:19,3,1,2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:36:34,4,1,2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:39:46,5,2,5,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:46:40,6,1,-2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:50:57,7,0,3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:41:55,6,1,-3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:48:33,7,0,4,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:14:19,2,1,-5,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:19:21,3,0,17,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 15:04:17,1,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 14:55:37,1,0,0,0
2018-05-06 10:16:10,23,r/PoliticalHumor,1,2018-05-06 11:08:35,1,0,-22,0
2018-05-06 10:16:10,23,r/PoliticalHumor,2,2018-05-06 11:44:39,0,4,150,0
2018-05-06 10:16:10,23,r/PoliticalHumor,2,2018-05-06 13:50:24,1,1,46,0
2018-05-06 10:16:10,23,r/PoliticalHumor,2,2018-05-06 14:41:10,2,1,19,0
2018-05-06 10:16:10,23,r/PoliticalHumor,2,2018-05-06 15:08:27,3,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,2,2018-05-06 13:49:56,1,0,8,0
2018-05-06 10:16:10,23,r/PoliticalHumor,2,2018-05-06 14:54:30,1,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,2,2018-05-06 14:02:45,1,1,-7,0
2018-05-06 10:16:10,23,r/PoliticalHumor,2,2018-05-06 14:07:43,2,1,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,2,2018-05-06 14:10:54,3,3,-3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,2,2018-05-06 14:19:18,4,1,3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,2,2018-05-06 14:20:26,5,1,-3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,2,2018-05-06 14:31:35,6,1,2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,2,2018-05-06 14:32:44,7,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,2,2018-05-06 14:31:53,4,0,2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,2,2018-05-06 14:12:21,4,1,3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,2,2018-05-06 14:15:49,5,1,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,2,2018-05-06 14:22:03,6,1,3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,2,2018-05-06 14:31:49,7,1,-2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,2,2018-05-06 14:40:43,8,2,3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,2,2018-05-06 14:41:55,9,1,-1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,2,2018-05-06 14:53:39,9,1,0,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 13:49:50,0,4,40,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 13:55:12,1,2,24,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 14:06:49,2,1,50,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 14:08:25,3,0,-14,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 14:28:25,2,2,27,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 14:35:49,3,2,19,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 14:49:26,4,1,20,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 15:01:46,5,1,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 15:05:33,6,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 15:01:44,4,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 14:33:15,3,2,-7,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 14:41:47,4,1,4,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 14:49:45,5,2,-1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 15:00:30,6,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 14:55:22,6,1,2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 15:09:48,7,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 14:56:47,4,0,4,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 14:39:34,1,2,3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 14:40:08,2,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 14:53:38,2,2,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 14:57:27,3,1,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 15:07:30,4,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 14:57:43,3,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 14:40:54,1,1,2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 14:50:34,2,1,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 14:56:30,3,0,0,0
2018-05-06 10:16:10,23,r/PoliticalHumor,3,2018-05-06 15:02:57,1,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,4,2018-05-06 14:57:47,0,0,5,0
2018-05-06 10:16:10,23,r/PoliticalHumor,5,2018-05-06 14:26:14,0,1,45,0
2018-05-06 10:16:10,23,r/PoliticalHumor,5,2018-05-06 14:55:30,1,1,-4,0
2018-05-06 10:16:10,23,r/PoliticalHumor,5,2018-05-06 15:02:47,2,1,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,5,2018-05-06 15:05:17,3,2,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,5,2018-05-06 15:07:48,4,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,5,2018-05-06 15:07:58,4,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,6,2018-05-06 14:09:46,0,9,138,1
2018-05-06 10:16:10,23,r/PoliticalHumor,6,2018-05-06 14:59:19,1,0,6,0
2018-05-06 10:16:10,23,r/PoliticalHumor,6,2018-05-06 14:51:09,1,0,15,0
2018-05-06 10:16:10,23,r/PoliticalHumor,6,2018-05-06 14:49:26,1,2,22,0
2018-05-06 10:16:10,23,r/PoliticalHumor,6,2018-05-06 15:05:19,2,2,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,6,2018-05-06 15:07:19,3,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,6,2018-05-06 15:09:02,3,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,6,2018-05-06 14:53:53,2,1,-6,0
2018-05-06 10:16:10,23,r/PoliticalHumor,6,2018-05-06 14:56:46,3,1,0,0
2018-05-06 10:16:10,23,r/PoliticalHumor,6,2018-05-06 15:05:36,4,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,6,2018-05-06 15:08:43,1,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,6,2018-05-06 14:59:07,1,0,0,0
2018-05-06 10:16:10,23,r/PoliticalHumor,6,2018-05-06 15:03:49,1,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,6,2018-05-06 15:02:47,1,1,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,6,2018-05-06 15:08:29,2,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,6,2018-05-06 14:52:22,1,1,-2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,6,2018-05-06 14:58:28,2,1,0,0
2018-05-06 10:16:10,23,r/PoliticalHumor,6,2018-05-06 15:00:05,3,0,3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,6,2018-05-06 14:53:13,1,3,-13,0
2018-05-06 10:16:10,23,r/PoliticalHumor,6,2018-05-06 14:59:20,2,0,5,0
2018-05-06 10:16:10,23,r/PoliticalHumor,6,2018-05-06 14:55:24,2,1,7,0
2018-05-06 10:16:10,23,r/PoliticalHumor,6,2018-05-06 15:08:47,3,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,6,2018-05-06 15:05:57,2,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,7,2018-05-06 14:32:06,0,0,7,0
2018-05-06 10:16:10,23,r/PoliticalHumor,8,2018-05-06 14:27:17,0,0,9,0
2018-05-06 10:16:10,23,r/PoliticalHumor,9,2018-05-06 14:10:17,0,3,14,0
2018-05-06 10:16:10,23,r/PoliticalHumor,9,2018-05-06 14:33:15,1,0,6,0
2018-05-06 10:16:10,23,r/PoliticalHumor,9,2018-05-06 14:53:32,1,1,2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,9,2018-05-06 15:00:04,2,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,9,2018-05-06 14:20:25,1,1,-5,0
2018-05-06 10:16:10,23,r/PoliticalHumor,9,2018-05-06 14:41:18,2,1,2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,9,2018-05-06 14:42:09,3,1,0,0
2018-05-06 10:16:10,23,r/PoliticalHumor,9,2018-05-06 14:42:48,4,1,3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,9,2018-05-06 14:44:05,5,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,10,2018-05-06 14:41:12,0,1,3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,10,2018-05-06 14:49:56,1,1,0,0
2018-05-06 10:16:10,23,r/PoliticalHumor,10,2018-05-06 14:52:01,2,0,0,0
2018-05-06 10:16:10,23,r/PoliticalHumor,11,2018-05-06 14:52:41,0,0,3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,12,2018-05-06 14:56:24,0,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,13,2018-05-06 14:37:23,0,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,14,2018-05-06 13:13:28,0,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,15,2018-05-06 14:13:06,0,0,2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,16,2018-05-06 13:59:29,0,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,17,2018-05-06 14:37:59,0,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,18,2018-05-06 15:06:00,0,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,19,2018-05-06 15:06:28,0,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,20,2018-05-06 15:08:05,0,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,21,2018-05-06 15:08:17,0,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,22,2018-05-06 15:09:41,0,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,23,2018-05-06 14:15:47,0,1,-2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,23,2018-05-06 14:23:18,1,1,-6,0
2018-05-06 10:16:10,23,r/PoliticalHumor,23,2018-05-06 14:26:55,2,2,10,0
2018-05-06 10:16:10,23,r/PoliticalHumor,23,2018-05-06 14:29:37,3,1,-5,0
2018-05-06 10:16:10,23,r/PoliticalHumor,23,2018-05-06 14:36:46,4,4,-3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,23,2018-05-06 14:38:28,5,0,-1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,23,2018-05-06 14:55:40,5,0,2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,23,2018-05-06 15:01:37,5,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,23,2018-05-06 15:05:41,5,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,23,2018-05-06 14:56:22,3,1,-2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,23,2018-05-06 15:00:12,4,0,3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,24,2018-05-06 14:48:00,0,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,25,2018-05-06 14:36:14,0,0,0,0
2018-05-06 10:16:10,23,r/PoliticalHumor,26,2018-05-06 13:37:50,0,2,-22,0
2018-05-06 10:16:10,23,r/PoliticalHumor,26,2018-05-06 13:39:57,1,2,32,0
2018-05-06 10:16:10,23,r/PoliticalHumor,26,2018-05-06 14:21:38,2,0,0,0
2018-05-06 10:16:10,23,r/PoliticalHumor,26,2018-05-06 13:59:22,2,2,-14,0
2018-05-06 10:16:10,23,r/PoliticalHumor,26,2018-05-06 14:03:03,3,1,6,0
2018-05-06 10:16:10,23,r/PoliticalHumor,26,2018-05-06 14:07:38,4,2,-10,0
2018-05-06 10:16:10,23,r/PoliticalHumor,26,2018-05-06 14:22:48,5,1,5,0
2018-05-06 10:16:10,23,r/PoliticalHumor,26,2018-05-06 14:27:22,6,1,-3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,26,2018-05-06 14:29:41,7,1,2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,26,2018-05-06 14:31:53,8,0,-2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,26,2018-05-06 14:22:29,5,1,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,26,2018-05-06 14:28:51,6,1,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,26,2018-05-06 14:36:04,7,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,26,2018-05-06 14:22:18,3,1,3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,26,2018-05-06 14:44:38,4,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,26,2018-05-06 14:15:28,1,1,2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,26,2018-05-06 14:20:44,2,2,-3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,26,2018-05-06 14:56:40,3,0,2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,26,2018-05-06 14:41:18,3,0,0,0
2018-05-06 10:16:10,23,r/PoliticalHumor,27,2018-05-06 13:48:56,0,1,-19,0
2018-05-06 10:16:10,23,r/PoliticalHumor,27,2018-05-06 14:01:43,1,2,-7,0
2018-05-06 10:16:10,23,r/PoliticalHumor,27,2018-05-06 15:02:03,2,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,27,2018-05-06 14:13:28,2,1,-5,0
2018-05-06 10:16:10,23,r/PoliticalHumor,27,2018-05-06 14:26:07,3,1,-3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,27,2018-05-06 14:27:15,4,2,-1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,27,2018-05-06 14:29:08,5,0,2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,27,2018-05-06 14:51:43,5,0,2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,28,2018-05-06 14:34:03,0,0,-3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,29,2018-05-06 14:39:02,0,1,-3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,29,2018-05-06 15:04:13,1,1,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,29,2018-05-06 15:07:11,2,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,30,2018-05-06 14:05:19,0,0,-1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,31,2018-05-06 14:47:29,0,0,-1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,32,2018-05-06 15:04:31,0,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,33,2018-05-06 13:49:05,0,1,-24,0
2018-05-06 10:16:10,23,r/PoliticalHumor,33,2018-05-06 14:01:21,1,2,-3,0
2018-05-06 10:16:10,23,r/PoliticalHumor,33,2018-05-06 14:20:37,2,1,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,33,2018-05-06 14:27:55,3,1,5,0
2018-05-06 10:16:10,23,r/PoliticalHumor,33,2018-05-06 14:30:51,4,1,2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,33,2018-05-06 15:04:25,5,0,1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,33,2018-05-06 14:20:10,2,2,-1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,33,2018-05-06 14:21:51,3,0,4,0
2018-05-06 10:16:10,23,r/PoliticalHumor,33,2018-05-06 14:32:01,3,0,2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,34,2018-05-06 11:16:54,0,0,-6,0
2018-05-06 10:16:10,23,r/PoliticalHumor,35,2018-05-06 14:12:41,0,0,-4,0
2018-05-06 10:16:10,23,r/PoliticalHumor,36,2018-05-06 14:09:39,0,0,-2,0
2018-05-06 10:16:10,23,r/PoliticalHumor,37,2018-05-06 14:48:14,0,0,-1,0
2018-05-06 10:16:10,23,r/PoliticalHumor,38,2018-05-06 14:53:14,0,0,-3,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 09:30:09,0,3,1149,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 10:49:02,1,8,265,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 11:19:13,2,1,198,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 12:23:17,3,4,117,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:43:43,4,2,180,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:24:39,5,0,11,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:55:32,5,0,3,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:54:11,4,1,25,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:07:48,5,1,3,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:17:40,6,0,0,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:53:33,4,0,9,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:15:47,4,0,14,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 11:09:22,2,8,426,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 12:49:26,3,4,175,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:01:18,4,3,55,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:26:42,5,2,36,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:43:33,6,4,27,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:48:05,7,7,118,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:28:29,8,1,12,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:59:54,9,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:55:02,8,1,14,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:07:40,9,1,9,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:44:49,8,0,3,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:57:10,8,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:55:23,8,1,-1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:35:40,9,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:52:31,8,1,-18,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:58:21,9,0,0,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:12:56,8,3,-9,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:16:37,9,0,5,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:38:39,9,1,3,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:52:38,9,0,0,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:56:17,7,1,12,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:09:35,8,2,3,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 15:01:08,9,0,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:36:51,9,0,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:53:04,7,1,4,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:07:35,8,0,3,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:35:51,7,0,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:26:12,6,0,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:57:00,5,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:25:32,5,0,1,0
