2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:42:54,4,1,6,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:50:55,5,0,6,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:09:04,4,1,-2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:23:23,5,0,0,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:41:13,4,1,-1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:57:53,5,1,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 15:04:55,6,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 11:20:52,3,3,70,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 11:47:28,4,3,91,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 11:54:51,5,1,43,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 12:17:35,6,4,24,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 12:29:32,7,2,27,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 12:35:18,8,0,28,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:29:00,8,2,5,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:37:54,9,0,6,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:42:33,9,1,5,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:48:29,7,1,4,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:01:13,8,0,0,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:52:01,7,1,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:59:22,8,1,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:36:28,9,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:57:43,7,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:38:59,5,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 11:51:24,5,0,-2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:32:42,4,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 12:02:15,4,3,-9,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 12:54:07,5,0,6,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 12:52:32,5,0,3,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:00:13,5,0,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 12:59:52,3,2,5,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:31:47,4,0,7,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:54:11,4,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 12:44:23,3,2,4,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:10:54,4,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 12:59:34,4,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 12:45:18,3,1,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 12:54:12,4,0,3,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:40:10,3,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:35:05,3,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:52:02,3,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 12:23:28,2,2,6,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:17:16,3,0,5,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 12:57:58,3,1,4,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:20:24,4,0,7,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:09:32,2,0,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:48:46,2,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:57:13,2,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 13:42:01,2,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:38:23,2,0,0,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 12:20:12,1,0,12,0
2018-05-06 08:11:15,24,r/mechanical_gifs,0,2018-05-06 14:17:10,1,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,1,2018-05-06 08:43:12,0,4,350,0
2018-05-06 08:11:15,24,r/mechanical_gifs,1,2018-05-06 11:22:34,1,4,233,0
2018-05-06 08:11:15,24,r/mechanical_gifs,1,2018-05-06 12:18:16,2,1,43,0
2018-05-06 08:11:15,24,r/mechanical_gifs,1,2018-05-06 13:24:01,3,1,46,0
2018-05-06 08:11:15,24,r/mechanical_gifs,1,2018-05-06 13:54:05,4,0,10,0
2018-05-06 08:11:15,24,r/mechanical_gifs,1,2018-05-06 11:51:08,2,0,11,0
2018-05-06 08:11:15,24,r/mechanical_gifs,1,2018-05-06 12:09:24,2,0,7,0
2018-05-06 08:11:15,24,r/mechanical_gifs,1,2018-05-06 11:24:56,2,0,-2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,1,2018-05-06 12:15:27,1,0,15,0
2018-05-06 08:11:15,24,r/mechanical_gifs,1,2018-05-06 08:55:31,1,0,24,0
2018-05-06 08:11:15,24,r/mechanical_gifs,1,2018-05-06 12:59:33,1,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 09:20:41,0,3,124,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 12:52:08,1,1,25,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 13:46:23,2,0,8,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 12:54:22,1,3,-15,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 13:05:31,2,1,13,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 13:16:41,3,0,7,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 14:23:36,2,0,5,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 13:30:46,2,0,3,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 11:02:42,1,4,-73,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 11:24:40,2,2,74,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 11:31:44,3,1,13,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 11:40:07,4,1,6,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 12:08:41,5,0,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 11:26:39,3,1,-30,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 11:27:40,4,3,27,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 12:26:39,5,0,6,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 12:27:19,5,1,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 13:50:01,6,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 11:29:14,5,1,-21,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 11:30:33,6,1,17,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 11:32:22,7,2,-9,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 11:37:04,8,2,11,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 11:51:22,9,0,11,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 11:56:42,9,1,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 12:44:20,8,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 12:46:27,2,2,15,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 12:52:10,3,0,3,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 12:57:16,3,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 11:41:59,2,1,4,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 11:43:58,3,2,3,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 12:42:37,4,1,4,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 12:46:16,5,1,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 12:57:48,6,0,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 12:05:39,4,1,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 12:10:51,5,1,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 12:22:18,6,1,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 12:27:20,7,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 11:45:33,2,1,-1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 11:49:13,3,1,4,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 11:54:19,4,1,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,2,2018-05-06 11:58:49,5,0,3,0
2018-05-06 08:11:15,24,r/mechanical_gifs,3,2018-05-06 08:46:46,0,4,100,0
2018-05-06 08:11:15,24,r/mechanical_gifs,3,2018-05-06 11:32:52,1,1,60,0
2018-05-06 08:11:15,24,r/mechanical_gifs,3,2018-05-06 12:17:52,2,2,46,0
2018-05-06 08:11:15,24,r/mechanical_gifs,3,2018-05-06 12:59:57,3,1,28,0
2018-05-06 08:11:15,24,r/mechanical_gifs,3,2018-05-06 14:59:06,4,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,3,2018-05-06 13:18:45,3,0,12,0
2018-05-06 08:11:15,24,r/mechanical_gifs,3,2018-05-06 12:52:40,1,1,22,0
2018-05-06 08:11:15,24,r/mechanical_gifs,3,2018-05-06 13:47:25,2,0,4,0
2018-05-06 08:11:15,24,r/mechanical_gifs,3,2018-05-06 13:11:43,1,1,12,0
2018-05-06 08:11:15,24,r/mechanical_gifs,3,2018-05-06 14:06:03,2,0,5,0
2018-05-06 08:11:15,24,r/mechanical_gifs,3,2018-05-06 14:11:00,1,0,0,0
2018-05-06 08:11:15,24,r/mechanical_gifs,4,2018-05-06 13:01:47,0,1,17,0
2018-05-06 08:11:15,24,r/mechanical_gifs,4,2018-05-06 14:28:52,1,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,5,2018-05-06 08:38:34,0,0,35,0
2018-05-06 08:11:15,24,r/mechanical_gifs,6,2018-05-06 13:27:16,0,1,9,0
2018-05-06 08:11:15,24,r/mechanical_gifs,6,2018-05-06 15:08:41,1,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,7,2018-05-06 09:55:42,0,0,7,0
2018-05-06 08:11:15,24,r/mechanical_gifs,8,2018-05-06 08:47:23,0,2,39,0
2018-05-06 08:11:15,24,r/mechanical_gifs,8,2018-05-06 11:52:02,1,2,17,0
2018-05-06 08:11:15,24,r/mechanical_gifs,8,2018-05-06 12:54:36,2,1,12,0
2018-05-06 08:11:15,24,r/mechanical_gifs,8,2018-05-06 13:32:25,3,1,23,0
2018-05-06 08:11:15,24,r/mechanical_gifs,8,2018-05-06 13:38:51,4,2,-5,0
2018-05-06 08:11:15,24,r/mechanical_gifs,8,2018-05-06 14:13:18,5,0,6,0
2018-05-06 08:11:15,24,r/mechanical_gifs,8,2018-05-06 13:51:44,5,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,8,2018-05-06 12:57:41,2,1,6,0
2018-05-06 08:11:15,24,r/mechanical_gifs,8,2018-05-06 13:45:25,3,1,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,8,2018-05-06 14:34:40,4,0,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,8,2018-05-06 12:36:24,1,5,6,0
2018-05-06 08:11:15,24,r/mechanical_gifs,8,2018-05-06 12:43:38,2,1,22,0
2018-05-06 08:11:15,24,r/mechanical_gifs,8,2018-05-06 12:47:11,3,1,11,0
2018-05-06 08:11:15,24,r/mechanical_gifs,8,2018-05-06 13:11:19,4,0,9,0
2018-05-06 08:11:15,24,r/mechanical_gifs,8,2018-05-06 12:44:05,2,1,5,0
2018-05-06 08:11:15,24,r/mechanical_gifs,8,2018-05-06 12:48:07,3,0,11,0
2018-05-06 08:11:15,24,r/mechanical_gifs,8,2018-05-06 12:51:54,2,1,3,0
2018-05-06 08:11:15,24,r/mechanical_gifs,8,2018-05-06 12:53:50,3,2,9,0
2018-05-06 08:11:15,24,r/mechanical_gifs,8,2018-05-06 13:01:22,4,0,8,0
2018-05-06 08:11:15,24,r/mechanical_gifs,8,2018-05-06 14:52:10,4,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,8,2018-05-06 13:01:18,2,0,3,0
2018-05-06 08:11:15,24,r/mechanical_gifs,8,2018-05-06 14:41:36,2,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,9,2018-05-06 12:37:00,0,1,4,0
2018-05-06 08:11:15,24,r/mechanical_gifs,9,2018-05-06 14:58:43,1,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,10,2018-05-06 10:49:49,0,0,11,0
2018-05-06 08:11:15,24,r/mechanical_gifs,11,2018-05-06 13:19:03,0,0,3,0
2018-05-06 08:11:15,24,r/mechanical_gifs,12,2018-05-06 13:47:50,0,0,3,0
2018-05-06 08:11:15,24,r/mechanical_gifs,13,2018-05-06 08:12:17,0,1,6,0
2018-05-06 08:11:15,24,r/mechanical_gifs,13,2018-05-06 14:02:51,1,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 08:20:45,0,5,9,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 08:28:55,1,1,11,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 15:07:57,2,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 09:53:51,1,5,48,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 10:29:56,2,5,21,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 10:57:13,3,2,17,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 11:45:17,4,1,10,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 12:20:11,5,1,4,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 12:29:07,6,1,5,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 14:18:13,7,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 14:37:15,4,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 10:30:04,3,0,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 12:59:25,3,0,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 11:21:05,3,3,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 12:50:48,4,1,5,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 13:27:16,5,0,-1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 14:36:43,4,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 12:53:03,4,2,0,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 13:19:16,5,1,3,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 13:27:57,6,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 13:23:44,5,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 11:10:02,3,0,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 10:43:59,2,3,3,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 10:51:31,3,2,7,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 11:38:57,4,3,6,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 12:14:30,5,1,7,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 13:52:01,6,0,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 12:44:29,5,0,3,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 12:46:44,5,0,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 15:09:23,4,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 11:33:11,3,1,3,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 11:40:17,4,2,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 11:49:30,5,0,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 11:47:45,5,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 12:45:03,3,1,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 15:10:22,4,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 12:58:22,2,1,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 14:52:34,3,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 15:08:43,2,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 12:25:33,2,2,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 13:19:59,3,1,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 14:14:28,4,1,0,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 14:20:51,5,0,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 14:51:27,3,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 11:50:06,1,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 13:07:13,1,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,14,2018-05-06 14:48:51,1,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,15,2018-05-06 10:27:30,0,0,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,16,2018-05-06 10:28:14,0,0,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,17,2018-05-06 10:39:42,0,0,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,18,2018-05-06 11:42:49,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,19,2018-05-06 12:09:41,0,0,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,20,2018-05-06 13:30:22,0,0,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,21,2018-05-06 13:39:38,0,0,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,22,2018-05-06 13:49:39,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,23,2018-05-06 14:07:55,0,0,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,24,2018-05-06 13:31:29,0,1,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,24,2018-05-06 14:40:07,1,0,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,25,2018-05-06 12:44:02,0,2,0,0
2018-05-06 08:11:15,24,r/mechanical_gifs,25,2018-05-06 13:52:16,1,0,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,25,2018-05-06 13:30:50,1,1,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,25,2018-05-06 14:50:24,2,1,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,25,2018-05-06 14:54:55,3,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,26,2018-05-06 11:12:39,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,27,2018-05-06 11:48:16,0,1,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,27,2018-05-06 13:04:24,1,0,0,0
2018-05-06 08:11:15,24,r/mechanical_gifs,28,2018-05-06 12:42:44,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,29,2018-05-06 12:42:44,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,30,2018-05-06 12:49:16,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,31,2018-05-06 12:55:47,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,32,2018-05-06 12:56:34,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,33,2018-05-06 12:59:26,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,34,2018-05-06 13:01:12,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,35,2018-05-06 13:20:16,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,36,2018-05-06 13:20:51,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,37,2018-05-06 13:29:13,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,38,2018-05-06 13:33:50,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,39,2018-05-06 13:50:01,0,0,0,0
2018-05-06 08:11:15,24,r/mechanical_gifs,40,2018-05-06 13:53:26,0,0,0,0
2018-05-06 08:11:15,24,r/mechanical_gifs,41,2018-05-06 13:53:46,0,0,0,0
2018-05-06 08:11:15,24,r/mechanical_gifs,42,2018-05-06 13:54:38,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,43,2018-05-06 14:00:53,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,44,2018-05-06 14:01:09,0,0,0,0
2018-05-06 08:11:15,24,r/mechanical_gifs,45,2018-05-06 14:13:40,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,46,2018-05-06 14:15:34,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,47,2018-05-06 14:16:58,0,0,0,0
2018-05-06 08:11:15,24,r/mechanical_gifs,48,2018-05-06 14:17:05,0,0,0,0
2018-05-06 08:11:15,24,r/mechanical_gifs,49,2018-05-06 14:19:29,0,0,0,0
2018-05-06 08:11:15,24,r/mechanical_gifs,50,2018-05-06 14:21:17,0,1,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,50,2018-05-06 14:38:41,1,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,51,2018-05-06 14:28:58,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,52,2018-05-06 14:38:42,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,53,2018-05-06 14:38:56,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,54,2018-05-06 14:46:43,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,55,2018-05-06 14:49:24,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,56,2018-05-06 14:49:39,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,57,2018-05-06 14:49:53,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,58,2018-05-06 14:54:40,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,59,2018-05-06 14:55:18,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,60,2018-05-06 14:58:19,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,61,2018-05-06 15:10:11,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,62,2018-05-06 10:33:02,0,1,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,62,2018-05-06 11:33:06,1,1,10,0
2018-05-06 08:11:15,24,r/mechanical_gifs,62,2018-05-06 13:33:39,2,1,0,0
2018-05-06 08:11:15,24,r/mechanical_gifs,62,2018-05-06 13:46:56,3,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,63,2018-05-06 11:07:37,0,1,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,63,2018-05-06 12:34:45,1,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,64,2018-05-06 12:18:15,0,0,1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,65,2018-05-06 08:44:08,0,0,2,0
2018-05-06 08:11:15,24,r/mechanical_gifs,66,2018-05-06 10:59:24,0,1,0,0
2018-05-06 08:11:15,24,r/mechanical_gifs,66,2018-05-06 12:38:25,1,1,4,0
2018-05-06 08:11:15,24,r/mechanical_gifs,66,2018-05-06 12:41:42,2,0,3,0
2018-05-06 08:11:15,24,r/mechanical_gifs,67,2018-05-06 12:29:17,0,0,0,0
2018-05-06 08:11:15,24,r/mechanical_gifs,68,2018-05-06 10:50:30,0,1,-4,0
2018-05-06 08:11:15,24,r/mechanical_gifs,68,2018-05-06 11:57:49,1,1,4,0
2018-05-06 08:11:15,24,r/mechanical_gifs,68,2018-05-06 12:03:57,2,0,3,0
