2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 08:11:15,24,r/mechanical_gifs,69,2018-05-06 08:44:45,0,4,-13,0
2018-05-06 08:11:15,24,r/mechanical_gifs,69,2018-05-06 08:53:08,1,0,20,0
2018-05-06 08:11:15,24,r/mechanical_gifs,69,2018-05-06 08:51:07,1,1,42,0
2018-05-06 08:11:15,24,r/mechanical_gifs,69,2018-05-06 09:13:58,2,1,-10,0
2018-05-06 08:11:15,24,r/mechanical_gifs,69,2018-05-06 09:19:40,3,0,-5,0
2018-05-06 08:11:15,24,r/mechanical_gifs,69,2018-05-06 09:14:37,1,0,7,0
2018-05-06 08:11:15,24,r/mechanical_gifs,69,2018-05-06 08:55:09,1,0,5,0
2018-05-06 08:11:15,24,r/mechanical_gifs,70,2018-05-06 12:09:02,0,0,0,0
2018-05-06 08:11:15,24,r/mechanical_gifs,71,2018-05-06 14:07:54,0,0,-1,0
2018-05-06 08:11:15,24,r/mechanical_gifs,72,2018-05-06 14:08:33,0,0,-1,0
2018-05-06 10:52:10,25,r/trebuchetmemes,0,2018-05-06 12:10:05,0,0,156,0
2018-05-06 10:52:10,25,r/trebuchetmemes,1,2018-05-06 12:17:07,0,1,43,0
2018-05-06 10:52:10,25,r/trebuchetmemes,1,2018-05-06 13:27:52,1,0,15,0
2018-05-06 10:52:10,25,r/trebuchetmemes,2,2018-05-06 11:58:25,0,0,24,0
2018-05-06 10:52:10,25,r/trebuchetmemes,3,2018-05-06 12:42:49,0,1,21,0
2018-05-06 10:52:10,25,r/trebuchetmemes,3,2018-05-06 12:50:17,1,0,15,0
2018-05-06 10:52:10,25,r/trebuchetmemes,4,2018-05-06 12:48:40,0,0,17,0
2018-05-06 10:52:10,25,r/trebuchetmemes,5,2018-05-06 14:00:55,0,1,8,0
2018-05-06 10:52:10,25,r/trebuchetmemes,5,2018-05-06 14:26:55,1,0,2,0
2018-05-06 10:52:10,25,r/trebuchetmemes,6,2018-05-06 13:08:27,0,0,14,0
2018-05-06 10:52:10,25,r/trebuchetmemes,7,2018-05-06 13:43:08,0,0,6,0
2018-05-06 10:52:10,25,r/trebuchetmemes,8,2018-05-06 12:56:11,0,0,10,0
2018-05-06 10:52:10,25,r/trebuchetmemes,9,2018-05-06 13:56:05,0,0,2,0
2018-05-06 10:52:10,25,r/trebuchetmemes,10,2018-05-06 14:02:02,0,0,2,0
2018-05-06 10:52:10,25,r/trebuchetmemes,11,2018-05-06 14:15:57,0,0,2,0
2018-05-06 10:52:10,25,r/trebuchetmemes,12,2018-05-06 14:30:05,0,1,2,0
2018-05-06 10:52:10,25,r/trebuchetmemes,12,2018-05-06 14:33:36,1,0,2,0
2018-05-06 10:52:10,25,r/trebuchetmemes,13,2018-05-06 14:33:08,0,0,2,0
2018-05-06 10:52:10,25,r/trebuchetmemes,14,2018-05-06 14:33:46,0,0,2,0
2018-05-06 10:52:10,25,r/trebuchetmemes,15,2018-05-06 14:45:58,0,0,2,0
2018-05-06 10:52:10,25,r/trebuchetmemes,16,2018-05-06 14:50:04,0,0,2,0
2018-05-06 10:52:10,25,r/trebuchetmemes,17,2018-05-06 14:52:42,0,0,2,0
2018-05-06 10:52:10,25,r/trebuchetmemes,18,2018-05-06 13:48:58,0,1,3,0
2018-05-06 10:52:10,25,r/trebuchetmemes,18,2018-05-06 14:34:09,1,0,1,0
2018-05-06 10:52:10,25,r/trebuchetmemes,19,2018-05-06 14:04:58,0,0,1,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 10:13:46,0,3,717,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 10:58:38,1,18,1267,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 13:11:14,2,2,307,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:01:36,3,1,107,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:06:20,4,3,95,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:12:51,5,1,82,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 15:07:44,6,0,1,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:15:00,5,1,16,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:52:24,6,0,5,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:49:39,5,0,5,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:00:00,3,2,19,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:12:10,4,0,7,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:16:09,4,1,1,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:35:59,5,0,2,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 13:12:21,2,0,48,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 13:47:35,2,3,72,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:43:20,3,1,7,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:49:44,4,1,2,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:57:22,5,0,4,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:19:49,3,1,6,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:32:03,4,0,5,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:50:36,3,0,1,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 13:56:25,2,0,13,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:09:32,2,2,40,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 15:05:59,3,0,1,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:44:52,3,2,-3,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 15:02:00,4,0,5,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:47:50,4,0,-7,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:22:31,2,0,4,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:26:54,2,0,4,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:42:32,2,0,2,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:56:17,2,0,1,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 15:04:17,2,0,1,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 15:04:49,2,0,1,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 15:09:35,2,0,1,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:39:10,2,0,1,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:14:56,2,0,0,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 13:45:18,2,2,-8,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 13:47:13,3,1,20,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 13:50:27,4,0,5,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:32:02,3,0,1,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:32:38,2,0,0,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:42:32,2,0,0,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:36:42,2,1,-6,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:49:07,3,0,1,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 10:46:57,1,2,12,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 10:56:27,2,4,35,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 11:38:19,3,0,20,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:42:19,3,0,5,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:39:09,3,0,1,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 12:52:21,3,1,0,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 13:26:32,4,2,15,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:36:05,5,0,5,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:07:24,5,1,5,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 14:10:12,6,0,5,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 13:36:45,2,0,-20,0
2018-05-06 09:58:53,26,r/hmmm,0,2018-05-06 15:10:05,1,0,1,0
2018-05-06 09:58:53,26,r/hmmm,1,2018-05-06 10:40:58,0,2,435,0
2018-05-06 09:58:53,26,r/hmmm,1,2018-05-06 10:55:29,1,1,90,0
2018-05-06 09:58:53,26,r/hmmm,1,2018-05-06 14:16:41,2,0,16,0
2018-05-06 09:58:53,26,r/hmmm,1,2018-05-06 15:03:51,1,0,-3,0
2018-05-06 09:58:53,26,r/hmmm,2,2018-05-06 12:52:19,0,4,131,0
2018-05-06 09:58:53,26,r/hmmm,2,2018-05-06 14:48:23,1,1,13,0
2018-05-06 09:58:53,26,r/hmmm,2,2018-05-06 14:58:48,2,0,4,0
2018-05-06 09:58:53,26,r/hmmm,2,2018-05-06 12:55:08,1,2,23,0
2018-05-06 09:58:53,26,r/hmmm,2,2018-05-06 13:14:38,2,0,65,0
2018-05-06 09:58:53,26,r/hmmm,2,2018-05-06 13:50:58,2,0,29,0
2018-05-06 09:58:53,26,r/hmmm,2,2018-05-06 15:07:30,1,0,2,0
2018-05-06 09:58:53,26,r/hmmm,2,2018-05-06 15:04:01,1,0,1,0
2018-05-06 09:58:53,26,r/hmmm,3,2018-05-06 11:36:43,0,1,20,0
2018-05-06 09:58:53,26,r/hmmm,3,2018-05-06 14:22:09,1,1,11,0
2018-05-06 09:58:53,26,r/hmmm,3,2018-05-06 14:30:07,2,0,2,0
2018-05-06 09:58:53,26,r/hmmm,4,2018-05-06 14:25:23,0,0,17,0
2018-05-06 09:58:53,26,r/hmmm,5,2018-05-06 11:04:21,0,1,26,0
2018-05-06 09:58:53,26,r/hmmm,5,2018-05-06 14:26:45,1,1,12,0
2018-05-06 09:58:53,26,r/hmmm,5,2018-05-06 14:30:11,2,1,12,0
2018-05-06 09:58:53,26,r/hmmm,5,2018-05-06 14:33:44,3,3,12,0
2018-05-06 09:58:53,26,r/hmmm,5,2018-05-06 14:36:36,4,1,12,0
2018-05-06 09:58:53,26,r/hmmm,5,2018-05-06 14:40:32,5,1,8,0
2018-05-06 09:58:53,26,r/hmmm,5,2018-05-06 14:54:06,6,0,0,0
2018-05-06 09:58:53,26,r/hmmm,5,2018-05-06 14:36:40,4,1,5,0
2018-05-06 09:58:53,26,r/hmmm,5,2018-05-06 14:43:37,5,0,4,0
2018-05-06 09:58:53,26,r/hmmm,5,2018-05-06 14:37:24,4,1,1,0
2018-05-06 09:58:53,26,r/hmmm,5,2018-05-06 14:54:25,5,0,3,0
2018-05-06 09:58:53,26,r/hmmm,6,2018-05-06 10:31:39,0,0,8,0
2018-05-06 09:58:53,26,r/hmmm,7,2018-05-06 11:55:16,0,3,10,0
2018-05-06 09:58:53,26,r/hmmm,7,2018-05-06 12:52:35,1,1,3,0
2018-05-06 09:58:53,26,r/hmmm,7,2018-05-06 15:07:41,2,0,1,0
2018-05-06 09:58:53,26,r/hmmm,7,2018-05-06 14:38:47,1,0,1,0
2018-05-06 09:58:53,26,r/hmmm,7,2018-05-06 14:43:33,1,0,1,0
2018-05-06 09:58:53,26,r/hmmm,8,2018-05-06 13:52:31,0,0,5,0
2018-05-06 09:58:53,26,r/hmmm,9,2018-05-06 14:31:52,0,0,3,0
2018-05-06 09:58:53,26,r/hmmm,10,2018-05-06 13:56:07,0,0,2,0
2018-05-06 09:58:53,26,r/hmmm,11,2018-05-06 14:06:09,0,0,2,0
2018-05-06 09:58:53,26,r/hmmm,12,2018-05-06 14:27:32,0,0,2,0
2018-05-06 09:58:53,26,r/hmmm,13,2018-05-06 14:29:31,0,1,2,0
2018-05-06 09:58:53,26,r/hmmm,13,2018-05-06 15:04:21,1,0,1,0
2018-05-06 09:58:53,26,r/hmmm,14,2018-05-06 14:43:58,0,0,2,0
2018-05-06 09:58:53,26,r/hmmm,15,2018-05-06 14:50:05,0,0,2,0
2018-05-06 09:58:53,26,r/hmmm,16,2018-05-06 14:53:37,0,0,1,0
2018-05-06 09:58:53,26,r/hmmm,17,2018-05-06 11:50:38,0,0,2,0
2018-05-06 09:58:53,26,r/hmmm,18,2018-05-06 10:05:36,0,0,1,0
2018-05-06 09:58:53,26,r/hmmm,19,2018-05-06 10:40:14,0,0,1,0
2018-05-06 09:58:53,26,r/hmmm,20,2018-05-06 12:52:15,0,0,1,0
2018-05-06 09:58:53,26,r/hmmm,21,2018-05-06 13:43:31,0,0,1,0
2018-05-06 09:58:53,26,r/hmmm,22,2018-05-06 14:06:21,0,0,1,0
2018-05-06 09:58:53,26,r/hmmm,23,2018-05-06 14:09:46,0,0,1,0
2018-05-06 09:58:53,26,r/hmmm,24,2018-05-06 14:13:28,0,0,1,0
2018-05-06 09:58:53,26,r/hmmm,25,2018-05-06 14:21:56,0,0,1,0
2018-05-06 09:58:53,26,r/hmmm,26,2018-05-06 14:30:43,0,0,1,0
2018-05-06 09:58:53,26,r/hmmm,27,2018-05-06 14:38:47,0,0,1,0
2018-05-06 09:58:53,26,r/hmmm,28,2018-05-06 14:39:55,0,0,1,0
2018-05-06 09:58:53,26,r/hmmm,29,2018-05-06 14:43:14,0,0,1,0
2018-05-06 09:58:53,26,r/hmmm,30,2018-05-06 14:49:49,0,0,1,0
2018-05-06 09:58:53,26,r/hmmm,31,2018-05-06 14:54:41,0,0,1,0
2018-05-06 09:58:53,26,r/hmmm,32,2018-05-06 15:03:01,0,0,1,0
2018-05-06 09:58:53,26,r/hmmm,33,2018-05-06 15:08:00,0,0,1,0
2018-05-06 09:58:53,26,r/hmmm,34,2018-05-06 15:09:23,0,0,1,0
2018-05-06 09:58:53,26,r/hmmm,35,2018-05-06 14:19:08,0,0,1,0
2018-05-06 09:58:53,26,r/hmmm,36,2018-05-06 14:21:54,0,0,1,0
2018-05-06 09:58:53,26,r/hmmm,37,2018-05-06 13:18:47,0,2,1,0
2018-05-06 09:58:53,26,r/hmmm,37,2018-05-06 14:53:48,1,0,5,0
2018-05-06 09:58:53,26,r/hmmm,37,2018-05-06 14:19:26,1,0,1,0
2018-05-06 09:58:53,26,r/hmmm,38,2018-05-06 13:59:13,0,0,1,0
2018-05-06 09:58:53,26,r/hmmm,39,2018-05-06 14:00:58,0,0,0,0
2018-05-06 09:58:53,26,r/hmmm,40,2018-05-06 12:13:28,0,0,-2,0
2018-05-06 08:14:18,27,r/PrequelMemes,0,2018-05-06 09:15:53,0,6,1036,0
2018-05-06 08:14:18,27,r/PrequelMemes,0,2018-05-06 09:43:34,1,2,183,0
2018-05-06 08:14:18,27,r/PrequelMemes,0,2018-05-06 13:34:36,2,0,70,0
2018-05-06 08:14:18,27,r/PrequelMemes,0,2018-05-06 14:39:08,2,0,4,0
2018-05-06 08:14:18,27,r/PrequelMemes,0,2018-05-06 13:43:50,1,1,51,0
2018-05-06 08:14:18,27,r/PrequelMemes,0,2018-05-06 13:52:37,2,1,29,0
2018-05-06 08:14:18,27,r/PrequelMemes,0,2018-05-06 13:59:27,3,0,25,0
2018-05-06 08:14:18,27,r/PrequelMemes,0,2018-05-06 14:06:23,1,1,19,0
2018-05-06 08:14:18,27,r/PrequelMemes,0,2018-05-06 14:50:54,2,1,1,0
2018-05-06 08:14:18,27,r/PrequelMemes,0,2018-05-06 15:00:37,3,1,1,0
2018-05-06 08:14:18,27,r/PrequelMemes,0,2018-05-06 15:01:22,4,0,1,0
2018-05-06 08:14:18,27,r/PrequelMemes,0,2018-05-06 14:10:43,1,0,5,0
2018-05-06 08:14:18,27,r/PrequelMemes,0,2018-05-06 14:45:04,1,1,1,0
2018-05-06 08:14:18,27,r/PrequelMemes,0,2018-05-06 14:50:07,2,1,1,0
2018-05-06 08:14:18,27,r/PrequelMemes,0,2018-05-06 14:51:45,3,0,1,0
2018-05-06 08:14:18,27,r/PrequelMemes,0,2018-05-06 14:19:55,1,0,2,0
2018-05-06 08:14:18,27,r/PrequelMemes,1,2018-05-06 08:16:01,0,2,673,0
2018-05-06 08:14:18,27,r/PrequelMemes,1,2018-05-06 08:16:29,1,3,253,0
2018-05-06 08:14:18,27,r/PrequelMemes,1,2018-05-06 08:17:23,2,2,114,0
2018-05-06 08:14:18,27,r/PrequelMemes,1,2018-05-06 08:31:59,3,0,69,0
2018-05-06 08:14:18,27,r/PrequelMemes,1,2018-05-06 14:55:55,3,0,1,0
2018-05-06 08:14:18,27,r/PrequelMemes,1,2018-05-06 12:19:12,2,1,26,0
2018-05-06 08:14:18,27,r/PrequelMemes,1,2018-05-06 14:11:04,3,0,8,0
2018-05-06 08:14:18,27,r/PrequelMemes,1,2018-05-06 14:09:24,2,0,3,0
2018-05-06 08:14:18,27,r/PrequelMemes,1,2018-05-06 12:41:15,1,1,9,0
2018-05-06 08:14:18,27,r/PrequelMemes,1,2018-05-06 14:08:59,2,0,5,0
2018-05-06 08:14:18,27,r/PrequelMemes,2,2018-05-06 09:20:12,0,2,86,0
2018-05-06 08:14:18,27,r/PrequelMemes,2,2018-05-06 09:39:28,1,0,13,0
2018-05-06 08:14:18,27,r/PrequelMemes,2,2018-05-06 12:51:33,1,2,4,0
2018-05-06 08:14:18,27,r/PrequelMemes,2,2018-05-06 14:50:22,2,0,1,0
2018-05-06 08:14:18,27,r/PrequelMemes,2,2018-05-06 14:03:31,2,0,2,0
2018-05-06 08:14:18,27,r/PrequelMemes,3,2018-05-06 12:49:14,0,3,168,0
2018-05-06 08:14:18,27,r/PrequelMemes,3,2018-05-06 13:38:28,1,1,42,0
2018-05-06 08:14:18,27,r/PrequelMemes,3,2018-05-06 14:22:25,2,0,8,0
2018-05-06 08:14:18,27,r/PrequelMemes,3,2018-05-06 13:53:56,1,1,15,0
2018-05-06 08:14:18,27,r/PrequelMemes,3,2018-05-06 14:11:11,2,2,43,0
2018-05-06 08:14:18,27,r/PrequelMemes,3,2018-05-06 14:48:47,3,0,1,0
2018-05-06 08:14:18,27,r/PrequelMemes,3,2018-05-06 14:52:40,3,0,1,0
2018-05-06 08:14:18,27,r/PrequelMemes,3,2018-05-06 15:01:20,1,0,1,0
2018-05-06 08:14:18,27,r/PrequelMemes,4,2018-05-06 09:58:36,0,3,230,0
2018-05-06 08:14:18,27,r/PrequelMemes,4,2018-05-06 11:41:01,1,1,102,0
2018-05-06 08:14:18,27,r/PrequelMemes,4,2018-05-06 14:23:32,2,0,8,0
2018-05-06 08:14:18,27,r/PrequelMemes,4,2018-05-06 13:49:25,1,0,2,0
2018-05-06 08:14:18,27,r/PrequelMemes,4,2018-05-06 15:02:14,1,0,1,0
2018-05-06 08:14:18,27,r/PrequelMemes,5,2018-05-06 12:45:49,0,4,220,0
2018-05-06 08:14:18,27,r/PrequelMemes,5,2018-05-06 13:45:54,1,0,86,0
2018-05-06 08:14:18,27,r/PrequelMemes,5,2018-05-06 13:56:42,1,1,36,0
2018-05-06 08:14:18,27,r/PrequelMemes,5,2018-05-06 14:41:40,2,0,1,0
2018-05-06 08:14:18,27,r/PrequelMemes,5,2018-05-06 14:49:50,1,0,1,0
2018-05-06 08:14:18,27,r/PrequelMemes,5,2018-05-06 15:00:18,1,0,1,0
2018-05-06 08:14:18,27,r/PrequelMemes,6,2018-05-06 11:04:57,0,1,66,0
2018-05-06 08:14:18,27,r/PrequelMemes,6,2018-05-06 11:41:24,1,0,25,0
2018-05-06 08:14:18,27,r/PrequelMemes,7,2018-05-06 08:49:47,0,2,108,0
2018-05-06 08:14:18,27,r/PrequelMemes,7,2018-05-06 08:54:03,1,1,84,0
2018-05-06 08:14:18,27,r/PrequelMemes,7,2018-05-06 12:44:47,2,1,32,0
2018-05-06 08:14:18,27,r/PrequelMemes,7,2018-05-06 14:09:59,3,1,7,0
2018-05-06 08:14:18,27,r/PrequelMemes,7,2018-05-06 14:50:47,4,0,1,0
2018-05-06 08:14:18,27,r/PrequelMemes,7,2018-05-06 13:17:39,1,1,13,0
2018-05-06 08:14:18,27,r/PrequelMemes,7,2018-05-06 13:44:23,2,0,10,0
2018-05-06 08:14:18,27,r/PrequelMemes,8,2018-05-06 13:21:51,0,1,46,0
2018-05-06 08:14:18,27,r/PrequelMemes,8,2018-05-06 13:39:34,1,0,18,0
2018-05-06 08:14:18,27,r/PrequelMemes,9,2018-05-06 11:31:25,0,1,17,0
2018-05-06 08:14:18,27,r/PrequelMemes,9,2018-05-06 11:42:18,1,0,12,0
2018-05-06 08:14:18,27,r/PrequelMemes,10,2018-05-06 12:48:03,0,0,9,0
2018-05-06 08:14:18,27,r/PrequelMemes,11,2018-05-06 11:49:45,0,0,5,0
2018-05-06 08:14:18,27,r/PrequelMemes,12,2018-05-06 11:51:19,0,0,8,0
2018-05-06 08:14:18,27,r/PrequelMemes,13,2018-05-06 12:13:29,0,1,3,0
2018-05-06 08:14:18,27,r/PrequelMemes,13,2018-05-06 15:01:32,1,0,1,0
2018-05-06 08:14:18,27,r/PrequelMemes,14,2018-05-06 11:47:43,0,0,4,0
2018-05-06 08:14:18,27,r/PrequelMemes,15,2018-05-06 12:46:07,0,0,3,0
2018-05-06 08:14:18,27,r/PrequelMemes,16,2018-05-06 13:00:12,0,0,3,0
2018-05-06 08:14:18,27,r/PrequelMemes,17,2018-05-06 13:00:51,0,1,2,0
2018-05-06 08:14:18,27,r/PrequelMemes,17,2018-05-06 13:54:05,1,0,2,0
2018-05-06 08:14:18,27,r/PrequelMemes,18,2018-05-06 13:23:41,0,0,2,0
2018-05-06 08:14:18,27,r/PrequelMemes,19,2018-05-06 13:47:29,0,0,2,0
2018-05-06 08:14:18,27,r/PrequelMemes,20,2018-05-06 13:59:23,0,0,2,0
2018-05-06 08:14:18,27,r/PrequelMemes,21,2018-05-06 14:03:16,0,0,2,0
2018-05-06 08:14:18,27,r/PrequelMemes,22,2018-05-06 14:42:11,0,0,1,0
2018-05-06 08:14:18,27,r/PrequelMemes,23,2018-05-06 14:26:12,0,0,1,0
2018-05-06 08:14:18,27,r/PrequelMemes,24,2018-05-06 14:41:08,0,0,1,0
2018-05-06 08:14:18,27,r/PrequelMemes,25,2018-05-06 14:45:47,0,0,1,0
2018-05-06 08:14:18,27,r/PrequelMemes,26,2018-05-06 15:01:52,0,0,1,0
2018-05-06 08:14:18,27,r/PrequelMemes,27,2018-05-06 15:08:02,0,0,1,0
2018-05-06 06:04:56,28,r/pics,0,2018-05-06 07:53:46,0,6,3597,0
2018-05-06 06:04:56,28,r/pics,0,2018-05-06 11:13:02,1,4,715,0
2018-05-06 06:04:56,28,r/pics,0,2018-05-06 12:34:31,2,5,776,0
2018-05-06 06:04:56,28,r/pics,0,2018-05-06 13:40:34,3,6,753,0
2018-05-06 06:04:56,28,r/pics,0,2018-05-06 14:07:03,4,1,166,0
2018-05-06 06:04:56,28,r/pics,0,2018-05-06 14:53:37,5,0,1,0
2018-05-06 06:04:56,28,r/pics,0,2018-05-06 14:12:10,4,0,1,0
2018-05-06 06:04:56,28,r/pics,0,2018-05-06 14:31:27,4,0,1,0
2018-05-06 06:04:56,28,r/pics,0,2018-05-06 14:21:54,4,1,1,0
2018-05-06 06:04:56,28,r/pics,0,2018-05-06 14:37:44,5,0,1,0
2018-05-06 06:04:56,28,r/pics,0,2018-05-06 14:35:48,4,0,1,0
2018-05-06 06:04:56,28,r/pics,0,2018-05-06 13:53:38,3,1,58,0
2018-05-06 06:04:56,28,r/pics,0,2018-05-06 14:05:31,3,1,29,0
2018-05-06 06:04:56,28,r/pics,0,2018-05-06 14:16:57,3,0,1,0
2018-05-06 06:04:56,28,r/pics,0,2018-05-06 12:06:44,2,3,84,0
2018-05-06 06:04:56,28,r/pics,0,2018-05-06 13:14:21,3,1,17,0
2018-05-06 06:04:56,28,r/pics,0,2018-05-06 14:46:24,3,0,1,0
2018-05-06 06:04:56,28,r/pics,0,2018-05-06 13:30:00,2,1,6,0
2018-05-06 06:04:56,28,r/pics,0,2018-05-06 13:01:12,1,1,20,0
2018-05-06 06:04:56,28,r/pics,0,2018-05-06 12:56:46,1,0,12,0
2018-05-06 06:04:56,28,r/pics,0,2018-05-06 12:59:43,1,0,6,0
2018-05-06 06:04:56,28,r/pics,0,2018-05-06 13:41:05,1,0,3,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 06:19:33,0,4,11451,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 06:37:53,1,4,4051,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 07:11:19,2,7,6965,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 07:40:27,3,14,4998,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 09:06:03,4,5,1279,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 10:24:58,5,4,676,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 13:08:13,6,2,244,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 14:15:48,7,1,1,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 13:25:23,6,0,48,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 12:50:12,6,0,16,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 10:35:43,5,2,80,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 13:29:02,6,0,6,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 12:20:13,5,0,3,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 12:30:09,5,0,3,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:15:20,4,2,1557,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 11:33:01,5,1,57,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 11:42:02,5,0,10,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:34:34,4,3,1904,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 09:10:06,5,5,172,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 09:27:57,6,1,27,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 11:32:50,7,1,2,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 09:27:41,6,1,38,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 10:04:56,6,1,3,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 10:08:02,7,0,4,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 09:49:09,6,0,7,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 10:37:28,5,1,4,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 10:59:57,6,0,3,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 09:18:52,4,2,280,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 11:50:22,5,1,95,0
