2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 13:20:03,6,1,15,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:23:11,4,1,168,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:27:57,5,2,58,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:51:18,6,0,11,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:31:01,4,2,50,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:48:57,5,2,25,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 10:49:36,6,0,4,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 09:08:04,6,0,3,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 09:51:46,5,0,3,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:44:44,4,1,26,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 10:42:24,5,1,44,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 09:18:53,4,1,12,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 11:50:11,5,0,2,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:30:28,4,0,7,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 12:48:11,4,0,3,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 10:34:48,4,0,2,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 12:09:43,4,0,2,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 12:27:46,4,0,2,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 07:14:02,3,2,200,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 07:24:00,4,9,748,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 07:52:44,5,1,367,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:00:25,6,2,159,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 09:32:43,7,0,4,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:24:03,5,1,38,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:28:53,6,4,179,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 09:02:07,7,1,44,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 10:24:35,8,0,6,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:49:10,7,1,31,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 12:14:14,7,0,2,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 07:27:19,5,1,48,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:10:44,5,4,17,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:19:38,6,2,174,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 09:03:47,7,1,23,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 09:07:22,8,0,2,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:15:18,6,1,33,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:27:26,6,0,20,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 07:40:27,5,0,15,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:14:21,5,0,3,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:10:45,5,0,4,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 09:31:13,5,0,2,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:21:07,3,1,20,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:25:03,4,0,2,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:29:40,3,0,15,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:38:56,3,0,9,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 10:26:28,3,0,3,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 06:58:41,2,1,49,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 09:51:19,3,0,3,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 09:03:08,2,0,2,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 06:58:17,1,2,163,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 07:02:14,2,3,211,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:27:08,3,1,38,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:39:20,4,2,80,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:49:46,5,1,57,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 08:54:59,6,0,6,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 10:50:52,3,0,2,0
2018-05-06 06:04:56,28,r/pics,1,2018-05-06 09:42:13,1,0,3,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 06:08:29,0,5,4416,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 06:31:30,1,7,12180,1
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 06:39:48,2,3,2050,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 08:34:34,3,3,5017,1
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 09:28:51,4,1,796,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 12:21:59,5,1,32,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 12:34:35,6,0,7,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 09:14:34,4,1,330,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 10:00:36,5,1,164,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 13:17:52,6,1,7,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 13:25:17,7,0,3,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 08:34:54,3,5,133,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 11:59:02,4,0,6,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 12:34:06,4,0,6,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 12:22:57,4,0,3,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 12:20:28,4,0,2,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 09:00:11,3,0,11,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 07:05:54,2,1,291,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 08:12:43,3,2,263,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 08:31:16,4,2,84,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 10:30:30,5,0,24,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 08:58:53,2,1,37,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 09:34:33,2,0,4,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 09:54:13,2,0,4,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 12:18:25,2,0,2,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 06:46:02,1,1,49,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 07:53:25,2,2,77,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 08:14:21,3,1,55,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 08:27:35,4,1,30,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 11:00:46,1,0,2,0
2018-05-06 06:04:56,28,r/pics,2,2018-05-06 11:43:02,1,0,2,0
2018-05-06 06:04:56,28,r/pics,3,2018-05-06 08:37:36,0,3,1536,0
2018-05-06 06:04:56,28,r/pics,3,2018-05-06 09:05:35,1,1,531,0
2018-05-06 06:04:56,28,r/pics,3,2018-05-06 10:51:37,2,1,164,0
2018-05-06 06:04:56,28,r/pics,3,2018-05-06 11:54:41,3,1,119,0
2018-05-06 06:04:56,28,r/pics,3,2018-05-06 12:03:59,4,3,104,0
2018-05-06 06:04:56,28,r/pics,3,2018-05-06 13:47:17,5,2,11,0
2018-05-06 06:04:56,28,r/pics,3,2018-05-06 13:48:57,6,2,10,0
2018-05-06 06:04:56,28,r/pics,3,2018-05-06 14:53:22,7,0,1,0
2018-05-06 06:04:56,28,r/pics,3,2018-05-06 14:17:11,5,0,1,0
2018-05-06 06:04:56,28,r/pics,3,2018-05-06 12:15:44,1,0,11,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 06:17:36,0,7,21980,1
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 07:38:52,1,18,20546,2
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 07:39:37,2,3,3277,1
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:46:52,3,3,615,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 13:00:44,4,3,69,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 13:32:33,5,1,19,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 14:00:47,6,1,5,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 13:42:44,5,1,3,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 14:11:11,4,0,1,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 07:41:39,3,5,940,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 07:44:44,4,2,605,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:05:57,5,4,298,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:15:48,6,6,762,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:51:14,7,2,163,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:24:38,8,4,95,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:40:31,9,1,31,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 10:38:10,9,0,7,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:53:02,9,0,8,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 10:16:38,9,1,3,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 12:24:03,8,0,3,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 10:10:28,7,1,7,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 11:24:35,8,0,3,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:28:43,7,1,39,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:02:12,7,0,3,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 11:11:19,7,0,2,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:10:10,6,4,58,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:31:30,7,3,149,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:35:02,8,2,34,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:42:54,9,1,33,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:39:20,8,2,4,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:57:58,9,1,8,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:32:21,7,1,35,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:35:59,8,2,31,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:46:35,9,0,4,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:26:30,7,0,4,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:44:21,6,1,2,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:46:07,7,1,5,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 10:02:21,4,2,6,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 12:56:54,5,1,3,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:35:16,4,0,16,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 10:43:24,4,0,2,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:35:10,2,3,267,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:16:06,3,1,7,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 12:37:12,4,0,4,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 13:23:09,3,0,6,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:22:28,2,2,275,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:31:09,3,1,112,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:43:12,4,2,51,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:23:01,5,1,35,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 10:49:41,6,2,43,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 11:18:09,7,1,3,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:14:18,2,2,129,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:30:46,3,3,64,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:34:12,4,3,30,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:36:31,5,0,78,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 11:52:52,5,0,3,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:21:14,4,0,4,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:12:49,3,0,6,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:28:11,2,8,755,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:10:09,3,1,380,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 12:11:25,4,0,13,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:40:48,3,3,167,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:55:58,4,1,33,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:02:58,5,2,6,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:22:21,6,1,19,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 12:04:20,7,1,2,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 12:20:48,8,0,2,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:28:55,6,1,2,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 10:10:06,4,0,2,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:59:51,3,0,29,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 10:07:19,3,0,4,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 10:02:12,3,0,4,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:46:45,3,1,2,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 10:01:05,3,0,2,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:24:01,2,0,70,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:25:22,2,2,60,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:57:09,3,3,76,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:10:26,4,1,28,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:56:25,5,1,23,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:59:23,6,2,25,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 10:37:38,7,1,10,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:25:30,4,1,5,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 10:01:40,5,0,5,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:58:10,2,2,2,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:12:56,3,0,3,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:08:33,3,1,2,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:24:26,4,1,5,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:24:02,2,0,12,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:43:46,2,1,28,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:46:41,2,0,2,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:50:21,2,0,2,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:34:35,2,0,2,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:40:15,2,0,2,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 10:36:17,2,0,2,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 10:48:25,2,0,2,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 10:59:12,2,0,2,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 07:27:51,1,3,511,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 07:54:38,2,2,163,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:04:30,3,8,78,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:24:00,4,1,18,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 11:57:13,5,1,5,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 12:49:34,6,0,5,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:08:42,4,2,15,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:19:02,5,0,5,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 11:19:04,5,0,2,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:25:10,4,0,5,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:33:57,4,0,2,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:49:59,4,0,2,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 10:37:31,4,0,2,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 10:58:08,4,0,2,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:07:38,2,0,36,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:18:14,1,6,513,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:28:58,2,4,573,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:40:35,3,4,233,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 10:37:43,4,2,312,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 12:58:50,5,0,11,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:38:13,4,1,11,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:47:31,5,1,5,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 11:45:39,4,0,2,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 10:15:20,3,1,43,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 11:00:25,4,0,20,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:44:33,3,0,2,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:28:13,2,1,75,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:32:25,3,2,34,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:11:58,4,1,77,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:55:42,5,0,46,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 11:13:11,2,0,4,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 08:36:13,2,0,5,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:14:54,2,0,4,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 06:48:33,1,0,30,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 09:52:32,1,0,2,0
2018-05-06 06:04:56,28,r/pics,4,2018-05-06 10:39:58,1,0,2,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 06:19:38,0,8,3750,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 06:59:31,1,4,863,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 07:33:00,2,2,378,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 08:49:41,3,0,94,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 11:36:55,3,0,4,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 08:54:17,2,3,38,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 09:03:53,3,0,14,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 08:56:39,3,2,8,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 10:17:27,4,2,31,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 11:26:59,5,1,3,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 11:30:57,6,0,12,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 08:33:04,2,0,2,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 08:20:33,1,1,108,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 06:38:10,1,3,114,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 06:43:24,2,3,238,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 08:04:32,3,0,50,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 07:41:23,3,0,18,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 08:35:00,2,4,20,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 08:36:08,3,2,24,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 12:03:44,4,1,5,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 12:04:31,5,0,3,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 09:11:05,3,1,8,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 10:12:58,3,1,2,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 11:30:14,4,1,2,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 08:29:51,1,0,50,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 08:30:41,1,3,15,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 12:07:59,2,1,17,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 12:19:22,3,0,2,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 13:26:50,2,1,3,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 09:15:54,1,0,2,0
2018-05-06 06:04:56,28,r/pics,5,2018-05-06 09:41:06,1,0,2,0
2018-05-06 06:04:56,28,r/pics,6,2018-05-06 09:31:37,0,4,896,0
2018-05-06 06:04:56,28,r/pics,6,2018-05-06 11:30:14,1,1,109,0
2018-05-06 06:04:56,28,r/pics,6,2018-05-06 12:19:51,2,0,4,0
2018-05-06 06:04:56,28,r/pics,6,2018-05-06 12:31:38,1,0,46,0
2018-05-06 06:04:56,28,r/pics,6,2018-05-06 13:03:43,1,1,11,0
2018-05-06 06:04:56,28,r/pics,7,2018-05-06 07:00:18,0,2,2160,0
2018-05-06 06:04:56,28,r/pics,7,2018-05-06 08:33:49,1,2,280,0
2018-05-06 06:04:56,28,r/pics,7,2018-05-06 09:45:22,2,2,10,0
2018-05-06 06:04:56,28,r/pics,7,2018-05-06 11:23:14,3,1,7,0
2018-05-06 06:04:56,28,r/pics,7,2018-05-06 13:12:41,4,0,3,0
2018-05-06 06:04:56,28,r/pics,8,2018-05-06 06:28:50,0,4,947,0
2018-05-06 06:04:56,28,r/pics,8,2018-05-06 06:52:08,1,3,316,0
2018-05-06 06:04:56,28,r/pics,8,2018-05-06 07:13:13,2,2,439,0
2018-05-06 06:04:56,28,r/pics,8,2018-05-06 08:26:16,3,2,91,0
2018-05-06 06:04:56,28,r/pics,8,2018-05-06 08:35:56,4,3,227,0
2018-05-06 06:04:56,28,r/pics,8,2018-05-06 08:54:05,5,0,24,0
2018-05-06 06:04:56,28,r/pics,8,2018-05-06 09:25:26,5,2,17,0
2018-05-06 06:04:56,28,r/pics,8,2018-05-06 12:16:32,6,1,5,0
2018-05-06 06:04:56,28,r/pics,8,2018-05-06 11:20:53,3,0,3,0
2018-05-06 06:04:56,28,r/pics,8,2018-05-06 06:59:13,2,0,6,0
2018-05-06 06:04:56,28,r/pics,8,2018-05-06 08:52:56,1,1,12,0
2018-05-06 06:04:56,28,r/pics,8,2018-05-06 10:21:01,1,0,3,0
2018-05-06 06:04:56,28,r/pics,9,2018-05-06 06:54:59,0,5,2070,0
2018-05-06 06:04:56,28,r/pics,9,2018-05-06 07:36:53,1,4,1122,0
2018-05-06 06:04:56,28,r/pics,9,2018-05-06 08:22:33,2,5,238,0
2018-05-06 06:04:56,28,r/pics,9,2018-05-06 08:58:57,3,3,90,0
2018-05-06 06:04:56,28,r/pics,9,2018-05-06 10:11:00,4,0,9,0
2018-05-06 06:04:56,28,r/pics,9,2018-05-06 09:01:16,4,0,17,0
2018-05-06 06:04:56,28,r/pics,9,2018-05-06 12:03:33,3,0,6,0
2018-05-06 06:04:56,28,r/pics,9,2018-05-06 11:58:44,3,0,3,0
2018-05-06 06:04:56,28,r/pics,9,2018-05-06 08:42:37,3,1,5,0
2018-05-06 06:04:56,28,r/pics,9,2018-05-06 08:44:00,4,1,3,0
2018-05-06 06:04:56,28,r/pics,9,2018-05-06 10:27:28,5,0,10,0
2018-05-06 06:04:56,28,r/pics,9,2018-05-06 07:54:14,2,0,128,0
2018-05-06 06:04:56,28,r/pics,9,2018-05-06 08:41:57,2,1,25,0
2018-05-06 06:04:56,28,r/pics,9,2018-05-06 09:38:00,3,0,2,0
2018-05-06 06:04:56,28,r/pics,9,2018-05-06 06:59:41,1,2,29,0
2018-05-06 06:04:56,28,r/pics,9,2018-05-06 07:37:08,2,2,27,0
2018-05-06 06:04:56,28,r/pics,9,2018-05-06 09:57:57,3,0,2,0
2018-05-06 06:04:56,28,r/pics,9,2018-05-06 07:42:10,1,0,35,0
2018-05-06 06:04:56,28,r/pics,9,2018-05-06 08:25:58,1,1,22,0
2018-05-06 06:04:56,28,r/pics,9,2018-05-06 10:57:15,2,0,2,0
2018-05-06 06:04:56,28,r/pics,10,2018-05-06 07:38:55,0,3,594,0
2018-05-06 06:04:56,28,r/pics,10,2018-05-06 07:57:31,1,5,758,0
2018-05-06 06:04:56,28,r/pics,10,2018-05-06 08:23:51,2,2,607,0
2018-05-06 06:04:56,28,r/pics,10,2018-05-06 08:49:47,3,1,194,0
2018-05-06 06:04:56,28,r/pics,10,2018-05-06 09:05:02,2,0,99,0
2018-05-06 06:04:56,28,r/pics,10,2018-05-06 09:14:25,2,0,30,0
2018-05-06 06:04:56,28,r/pics,10,2018-05-06 12:33:45,2,0,1,0
2018-05-06 06:04:56,28,r/pics,10,2018-05-06 11:37:50,1,0,2,0
2018-05-06 06:04:56,28,r/pics,11,2018-05-06 06:37:01,0,4,791,0
2018-05-06 06:04:56,28,r/pics,11,2018-05-06 09:11:10,1,0,222,0
