2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 06:04:56,28,r/pics,11,2018-05-06 10:11:58,1,2,102,0
2018-05-06 06:04:56,28,r/pics,11,2018-05-06 10:38:05,2,0,3,0
2018-05-06 06:04:56,28,r/pics,11,2018-05-06 10:08:07,1,1,25,0
2018-05-06 06:04:56,28,r/pics,11,2018-05-06 11:37:33,2,0,3,0
2018-05-06 06:04:56,28,r/pics,12,2018-05-06 07:18:33,0,1,143,0
2018-05-06 06:04:56,28,r/pics,12,2018-05-06 10:39:35,1,1,25,0
2018-05-06 06:04:56,28,r/pics,12,2018-05-06 12:38:37,2,0,7,0
2018-05-06 06:04:56,28,r/pics,13,2018-05-06 07:05:47,0,0,43,0
2018-05-06 06:04:56,28,r/pics,14,2018-05-06 07:36:31,0,5,458,0
2018-05-06 06:04:56,28,r/pics,14,2018-05-06 07:41:58,1,7,589,0
2018-05-06 06:04:56,28,r/pics,14,2018-05-06 08:59:52,2,0,49,0
2018-05-06 06:04:56,28,r/pics,14,2018-05-06 09:22:50,2,0,38,0
2018-05-06 06:04:56,28,r/pics,14,2018-05-06 10:07:51,2,0,29,0
2018-05-06 06:04:56,28,r/pics,14,2018-05-06 10:12:58,2,1,26,0
2018-05-06 06:04:56,28,r/pics,14,2018-05-06 12:10:43,3,0,9,0
2018-05-06 06:04:56,28,r/pics,14,2018-05-06 09:00:58,2,1,14,0
2018-05-06 06:04:56,28,r/pics,14,2018-05-06 12:12:58,3,0,2,0
2018-05-06 06:04:56,28,r/pics,14,2018-05-06 10:55:50,2,1,3,0
2018-05-06 06:04:56,28,r/pics,14,2018-05-06 08:11:52,1,1,88,0
2018-05-06 06:04:56,28,r/pics,14,2018-05-06 08:15:36,2,1,14,0
2018-05-06 06:04:56,28,r/pics,14,2018-05-06 09:23:28,3,0,4,0
2018-05-06 06:04:56,28,r/pics,14,2018-05-06 09:30:33,1,1,3,0
2018-05-06 06:04:56,28,r/pics,14,2018-05-06 11:38:31,2,0,2,0
2018-05-06 06:04:56,28,r/pics,14,2018-05-06 12:07:31,1,0,3,0
2018-05-06 06:04:56,28,r/pics,15,2018-05-06 09:10:14,0,0,86,0
2018-05-06 06:04:56,28,r/pics,16,2018-05-06 07:59:35,0,1,55,0
2018-05-06 06:04:56,28,r/pics,16,2018-05-06 11:52:11,1,0,5,0
2018-05-06 06:04:56,28,r/pics,17,2018-05-06 06:35:12,0,3,121,0
2018-05-06 06:04:56,28,r/pics,17,2018-05-06 08:58:37,1,7,475,0
2018-05-06 06:04:56,28,r/pics,17,2018-05-06 09:07:59,2,1,39,0
2018-05-06 06:04:56,28,r/pics,17,2018-05-06 09:10:21,2,0,44,0
2018-05-06 06:04:56,28,r/pics,17,2018-05-06 10:04:50,2,1,6,0
2018-05-06 06:04:56,28,r/pics,17,2018-05-06 09:32:40,2,0,5,0
2018-05-06 06:04:56,28,r/pics,17,2018-05-06 09:30:50,2,0,9,0
2018-05-06 06:04:56,28,r/pics,17,2018-05-06 10:55:22,2,0,3,0
2018-05-06 06:04:56,28,r/pics,17,2018-05-06 11:01:25,2,0,2,0
2018-05-06 06:04:56,28,r/pics,17,2018-05-06 10:43:34,1,0,3,0
2018-05-06 06:04:56,28,r/pics,18,2018-05-06 10:58:01,0,2,38,0
2018-05-06 06:04:56,28,r/pics,18,2018-05-06 12:55:06,1,1,8,0
2018-05-06 06:04:56,28,r/pics,19,2018-05-06 06:56:22,0,1,78,0
2018-05-06 06:04:56,28,r/pics,20,2018-05-06 08:57:15,0,0,36,0
2018-05-06 06:04:56,28,r/pics,21,2018-05-06 06:37:53,0,1,16,0
2018-05-06 06:04:56,28,r/pics,22,2018-05-06 06:31:58,0,2,118,0
2018-05-06 06:04:56,28,r/pics,22,2018-05-06 07:47:06,1,1,109,0
2018-05-06 06:04:56,28,r/pics,22,2018-05-06 08:46:44,2,0,41,0
2018-05-06 06:04:56,28,r/pics,22,2018-05-06 10:25:22,1,0,26,0
2018-05-06 06:04:56,28,r/pics,23,2018-05-06 08:14:56,0,0,12,0
2018-05-06 06:04:56,28,r/pics,24,2018-05-06 08:22:11,0,6,107,0
2018-05-06 06:04:56,28,r/pics,24,2018-05-06 09:15:48,1,0,30,0
2018-05-06 06:04:56,28,r/pics,24,2018-05-06 09:16:18,1,0,9,0
2018-05-06 06:04:56,28,r/pics,24,2018-05-06 10:17:48,1,1,3,0
2018-05-06 06:04:56,28,r/pics,24,2018-05-06 10:31:39,2,1,3,0
2018-05-06 06:04:56,28,r/pics,24,2018-05-06 11:22:56,1,0,3,0
2018-05-06 06:04:56,28,r/pics,24,2018-05-06 12:44:10,1,0,2,0
2018-05-06 06:04:56,28,r/pics,25,2018-05-06 07:54:07,0,1,82,0
2018-05-06 06:04:56,28,r/pics,26,2018-05-06 08:03:47,0,1,14,0
2018-05-06 06:04:56,28,r/pics,27,2018-05-06 08:30:20,0,0,15,0
2018-05-06 06:04:56,28,r/pics,28,2018-05-06 06:53:27,0,1,24,0
2018-05-06 06:04:56,28,r/pics,28,2018-05-06 09:44:50,1,0,6,0
2018-05-06 06:04:56,28,r/pics,29,2018-05-06 10:11:45,0,0,6,0
2018-05-06 06:04:56,28,r/pics,30,2018-05-06 13:00:55,0,0,5,0
2018-05-06 06:04:56,28,r/pics,31,2018-05-06 13:38:52,0,0,6,0
2018-05-06 06:04:56,28,r/pics,32,2018-05-06 08:21:56,0,0,8,0
2018-05-06 06:04:56,28,r/pics,33,2018-05-06 09:19:10,0,0,4,0
2018-05-06 06:04:56,28,r/pics,34,2018-05-06 10:11:42,0,0,5,0
2018-05-06 06:04:56,28,r/pics,35,2018-05-06 10:12:47,0,0,4,0
2018-05-06 06:04:56,28,r/pics,36,2018-05-06 12:23:59,0,0,4,0
2018-05-06 06:04:56,28,r/pics,37,2018-05-06 13:10:20,0,0,5,0
2018-05-06 06:04:56,28,r/pics,38,2018-05-06 13:33:06,0,0,4,0
2018-05-06 06:04:56,28,r/pics,39,2018-05-06 13:35:42,0,0,4,0
2018-05-06 06:04:56,28,r/pics,40,2018-05-06 13:38:45,0,0,4,0
2018-05-06 06:04:56,28,r/pics,41,2018-05-06 13:57:11,0,0,4,0
2018-05-06 06:04:56,28,r/pics,42,2018-05-06 14:16:49,0,0,1,0
2018-05-06 06:04:56,28,r/pics,43,2018-05-06 09:20:41,0,0,13,0
2018-05-06 06:04:56,28,r/pics,44,2018-05-06 08:35:55,0,0,7,0
2018-05-06 06:04:56,28,r/pics,45,2018-05-06 09:51:40,0,0,8,0
2018-05-06 06:04:56,28,r/pics,46,2018-05-06 06:30:58,0,0,5,0
2018-05-06 06:04:56,28,r/pics,47,2018-05-06 06:35:57,0,0,3,0
2018-05-06 06:04:56,28,r/pics,48,2018-05-06 06:49:08,0,0,3,0
2018-05-06 06:04:56,28,r/pics,49,2018-05-06 06:49:55,0,0,3,0
2018-05-06 06:04:56,28,r/pics,50,2018-05-06 08:30:49,0,0,3,0
2018-05-06 06:04:56,28,r/pics,51,2018-05-06 08:32:10,0,0,3,0
2018-05-06 06:04:56,28,r/pics,52,2018-05-06 10:13:23,0,0,3,0
2018-05-06 06:04:56,28,r/pics,53,2018-05-06 10:16:22,0,0,3,0
2018-05-06 06:04:56,28,r/pics,54,2018-05-06 10:18:06,0,1,3,0
2018-05-06 06:04:56,28,r/pics,55,2018-05-06 12:08:39,0,0,3,0
2018-05-06 06:04:56,28,r/pics,56,2018-05-06 12:11:47,0,0,3,0
2018-05-06 06:04:56,28,r/pics,57,2018-05-06 12:24:02,0,0,3,0
2018-05-06 06:04:56,28,r/pics,58,2018-05-06 12:29:25,0,0,3,0
2018-05-06 06:04:56,28,r/pics,59,2018-05-06 12:35:39,0,0,3,0
2018-05-06 06:04:56,28,r/pics,60,2018-05-06 12:35:57,0,1,3,0
2018-05-06 06:04:56,28,r/pics,61,2018-05-06 12:45:09,0,0,3,0
2018-05-06 06:04:56,28,r/pics,62,2018-05-06 13:26:30,0,0,3,0
2018-05-06 06:04:56,28,r/pics,63,2018-05-06 13:28:05,0,0,3,0
2018-05-06 06:04:56,28,r/pics,64,2018-05-06 13:35:42,0,0,3,0
2018-05-06 06:04:56,28,r/pics,65,2018-05-06 13:42:26,0,1,3,0
2018-05-06 06:04:56,28,r/pics,66,2018-05-06 14:00:18,0,0,3,0
2018-05-06 06:04:56,28,r/pics,67,2018-05-06 14:19:51,0,0,1,0
2018-05-06 06:04:56,28,r/pics,68,2018-05-06 14:31:11,0,0,1,0
2018-05-06 06:04:56,28,r/pics,69,2018-05-06 08:20:18,0,1,28,0
2018-05-06 06:04:56,28,r/pics,70,2018-05-06 10:03:18,0,0,7,0
2018-05-06 06:04:56,28,r/pics,71,2018-05-06 08:31:42,0,0,11,0
2018-05-06 06:04:56,28,r/pics,72,2018-05-06 08:53:42,0,2,11,0
2018-05-06 06:04:56,28,r/pics,72,2018-05-06 09:10:50,1,1,9,0
2018-05-06 06:04:56,28,r/pics,72,2018-05-06 09:08:29,1,0,6,0
2018-05-06 06:04:56,28,r/pics,73,2018-05-06 09:19:41,0,1,16,0
2018-05-06 06:04:56,28,r/pics,74,2018-05-06 08:58:07,0,0,9,0
2018-05-06 06:04:56,28,r/pics,75,2018-05-06 08:35:00,0,1,5,0
2018-05-06 06:04:56,28,r/pics,75,2018-05-06 09:56:32,1,0,3,0
2018-05-06 06:04:56,28,r/pics,76,2018-05-06 10:07:36,0,0,5,0
2018-05-06 06:04:56,28,r/pics,77,2018-05-06 07:12:24,0,0,6,0
2018-05-06 06:04:56,28,r/pics,78,2018-05-06 06:52:15,0,0,2,0
2018-05-06 06:04:56,28,r/pics,79,2018-05-06 07:40:33,0,0,2,0
2018-05-06 06:04:56,28,r/pics,80,2018-05-06 07:51:13,0,0,2,0
2018-05-06 06:04:56,28,r/pics,81,2018-05-06 07:55:35,0,0,2,0
2018-05-06 06:04:56,28,r/pics,82,2018-05-06 07:59:52,0,0,2,0
2018-05-06 06:04:56,28,r/pics,83,2018-05-06 08:23:55,0,0,2,0
2018-05-06 06:04:56,28,r/pics,84,2018-05-06 08:26:23,0,1,2,0
2018-05-06 06:04:56,28,r/pics,85,2018-05-06 08:26:52,0,0,2,0
2018-05-06 06:04:56,28,r/pics,86,2018-05-06 08:28:03,0,0,2,0
2018-05-06 06:04:56,28,r/pics,87,2018-05-06 09:06:25,0,0,2,0
2018-05-06 06:04:56,28,r/pics,88,2018-05-06 09:17:29,0,0,2,0
2018-05-06 06:04:56,28,r/pics,89,2018-05-06 09:52:05,0,0,2,0
2018-05-06 06:04:56,28,r/pics,90,2018-05-06 09:58:11,0,0,2,0
2018-05-06 06:04:56,28,r/pics,91,2018-05-06 10:05:38,0,0,2,0
2018-05-06 06:04:56,28,r/pics,92,2018-05-06 10:08:41,0,0,2,0
2018-05-06 06:04:56,28,r/pics,93,2018-05-06 10:22:45,0,0,2,0
2018-05-06 06:04:56,28,r/pics,94,2018-05-06 10:39:48,0,0,2,0
2018-05-06 06:04:56,28,r/pics,95,2018-05-06 10:51:28,0,0,2,0
2018-05-06 06:04:56,28,r/pics,96,2018-05-06 10:52:28,0,0,2,0
2018-05-06 06:04:56,28,r/pics,97,2018-05-06 11:04:09,0,0,2,0
2018-05-06 06:04:56,28,r/pics,98,2018-05-06 11:04:33,0,0,2,0
2018-05-06 06:04:56,28,r/pics,99,2018-05-06 11:17:44,0,0,2,0
2018-05-06 06:04:56,28,r/pics,100,2018-05-06 11:24:42,0,0,2,0
2018-05-06 06:04:56,28,r/pics,101,2018-05-06 11:24:47,0,0,2,0
2018-05-06 06:04:56,28,r/pics,102,2018-05-06 12:22:53,0,0,2,0
2018-05-06 06:04:56,28,r/pics,103,2018-05-06 12:29:21,0,1,2,0
2018-05-06 08:41:50,29,r/sadcringe,0,2018-05-06 11:08:25,0,2,442,0
2018-05-06 08:41:50,29,r/sadcringe,0,2018-05-06 12:14:38,1,3,168,0
2018-05-06 08:41:50,29,r/sadcringe,0,2018-05-06 13:20:36,2,1,48,0
2018-05-06 08:41:50,29,r/sadcringe,0,2018-05-06 13:22:07,3,2,107,0
2018-05-06 08:41:50,29,r/sadcringe,0,2018-05-06 13:47:25,4,1,54,0
2018-05-06 08:41:50,29,r/sadcringe,0,2018-05-06 13:51:41,5,0,12,0
2018-05-06 08:41:50,29,r/sadcringe,0,2018-05-06 13:51:13,4,0,5,0
2018-05-06 08:41:50,29,r/sadcringe,0,2018-05-06 13:09:07,2,1,12,0
2018-05-06 08:41:50,29,r/sadcringe,0,2018-05-06 13:32:17,3,0,7,0
2018-05-06 08:41:50,29,r/sadcringe,0,2018-05-06 14:42:30,2,0,1,0
2018-05-06 08:41:50,29,r/sadcringe,0,2018-05-06 14:10:18,1,1,2,0
2018-05-06 08:41:50,29,r/sadcringe,0,2018-05-06 15:04:30,2,0,1,0
2018-05-06 08:41:50,29,r/sadcringe,1,2018-05-06 12:19:03,0,2,162,0
2018-05-06 08:41:50,29,r/sadcringe,1,2018-05-06 12:19:30,1,1,336,0
2018-05-06 08:41:50,29,r/sadcringe,1,2018-05-06 12:43:50,2,1,111,0
2018-05-06 08:41:50,29,r/sadcringe,1,2018-05-06 12:44:00,3,2,160,0
2018-05-06 08:41:50,29,r/sadcringe,1,2018-05-06 13:09:45,4,1,50,0
2018-05-06 08:41:50,29,r/sadcringe,1,2018-05-06 13:10:28,5,2,40,0
2018-05-06 08:41:50,29,r/sadcringe,1,2018-05-06 13:11:37,6,1,45,0
2018-05-06 08:41:50,29,r/sadcringe,1,2018-05-06 13:12:07,7,1,36,0
2018-05-06 08:41:50,29,r/sadcringe,1,2018-05-06 14:00:31,8,0,17,0
2018-05-06 08:41:50,29,r/sadcringe,1,2018-05-06 13:11:40,6,0,7,0
2018-05-06 08:41:50,29,r/sadcringe,1,2018-05-06 14:32:11,4,0,1,0
2018-05-06 08:41:50,29,r/sadcringe,1,2018-05-06 15:07:28,1,0,1,0
2018-05-06 08:41:50,29,r/sadcringe,2,2018-05-06 11:23:22,0,0,58,0
2018-05-06 08:41:50,29,r/sadcringe,3,2018-05-06 12:33:08,0,2,43,0
2018-05-06 08:41:50,29,r/sadcringe,3,2018-05-06 15:08:10,1,0,1,0
2018-05-06 08:41:50,29,r/sadcringe,3,2018-05-06 15:00:50,1,0,0,0
2018-05-06 08:41:50,29,r/sadcringe,4,2018-05-06 08:43:46,0,2,342,0
2018-05-06 08:41:50,29,r/sadcringe,4,2018-05-06 09:26:22,1,0,50,0
2018-05-06 08:41:50,29,r/sadcringe,4,2018-05-06 13:11:13,1,0,9,0
2018-05-06 08:41:50,29,r/sadcringe,5,2018-05-06 11:51:17,0,1,98,0
2018-05-06 08:41:50,29,r/sadcringe,5,2018-05-06 13:45:20,1,1,20,0
2018-05-06 08:41:50,29,r/sadcringe,5,2018-05-06 14:19:24,2,0,8,0
2018-05-06 08:41:50,29,r/sadcringe,6,2018-05-06 12:48:54,0,0,13,0
2018-05-06 08:41:50,29,r/sadcringe,7,2018-05-06 12:56:02,0,0,12,0
2018-05-06 08:41:50,29,r/sadcringe,8,2018-05-06 11:52:30,0,1,9,0
2018-05-06 08:41:50,29,r/sadcringe,8,2018-05-06 14:47:33,1,0,1,0
2018-05-06 08:41:50,29,r/sadcringe,9,2018-05-06 12:36:10,0,0,6,0
2018-05-06 08:41:50,29,r/sadcringe,10,2018-05-06 12:41:09,0,0,5,0
2018-05-06 08:41:50,29,r/sadcringe,11,2018-05-06 08:59:23,0,1,16,0
2018-05-06 08:41:50,29,r/sadcringe,11,2018-05-06 10:09:14,1,1,72,0
2018-05-06 08:41:50,29,r/sadcringe,11,2018-05-06 12:42:53,2,0,6,0
2018-05-06 08:41:50,29,r/sadcringe,12,2018-05-06 14:37:49,0,0,2,0
2018-05-06 08:41:50,29,r/sadcringe,13,2018-05-06 11:59:46,0,0,6,0
2018-05-06 08:41:50,29,r/sadcringe,14,2018-05-06 12:34:45,0,0,3,0
2018-05-06 08:41:50,29,r/sadcringe,15,2018-05-06 13:46:58,0,0,2,0
2018-05-06 08:41:50,29,r/sadcringe,16,2018-05-06 12:55:55,0,1,2,0
2018-05-06 08:41:50,29,r/sadcringe,16,2018-05-06 14:28:47,1,0,4,0
2018-05-06 08:41:50,29,r/sadcringe,17,2018-05-06 13:58:08,0,0,1,0
2018-05-06 08:41:50,29,r/sadcringe,18,2018-05-06 14:41:08,0,0,1,0
2018-05-06 08:41:50,29,r/sadcringe,19,2018-05-06 14:42:02,0,0,1,0
2018-05-06 08:41:50,29,r/sadcringe,20,2018-05-06 14:47:05,0,0,1,0
2018-05-06 08:41:50,29,r/sadcringe,21,2018-05-06 14:49:02,0,0,1,0
2018-05-06 08:41:50,29,r/sadcringe,22,2018-05-06 14:59:37,0,0,1,0
2018-05-06 08:41:50,29,r/sadcringe,23,2018-05-06 15:01:02,0,0,1,0
2018-05-06 08:41:50,29,r/sadcringe,24,2018-05-06 13:11:15,0,0,1,0
2018-05-06 08:41:50,29,r/sadcringe,25,2018-05-06 13:03:45,0,2,0,0
2018-05-06 08:41:50,29,r/sadcringe,25,2018-05-06 15:00:06,1,0,0,0
2018-05-06 08:41:50,29,r/sadcringe,25,2018-05-06 15:00:33,1,0,0,0
2018-05-06 08:41:50,29,r/sadcringe,26,2018-05-06 12:43:00,0,0,-12,0
2018-05-06 08:41:50,29,r/sadcringe,27,2018-05-06 11:47:39,0,0,-7,0
2018-05-06 09:03:53,30,r/boottoobig,0,2018-05-06 09:21:59,0,0,1,0
2018-05-06 09:03:53,30,r/boottoobig,1,2018-05-06 09:48:58,0,3,511,0
2018-05-06 09:03:53,30,r/boottoobig,1,2018-05-06 13:33:05,1,1,44,0
2018-05-06 09:03:53,30,r/boottoobig,1,2018-05-06 14:04:22,2,2,12,0
2018-05-06 09:03:53,30,r/boottoobig,1,2018-05-06 14:05:34,3,0,8,0
2018-05-06 09:03:53,30,r/boottoobig,1,2018-05-06 14:32:24,3,0,3,0
2018-05-06 09:03:53,30,r/boottoobig,1,2018-05-06 13:35:33,1,0,11,0
2018-05-06 09:03:53,30,r/boottoobig,1,2018-05-06 14:47:02,1,1,1,0
2018-05-06 09:03:53,30,r/boottoobig,1,2018-05-06 14:47:40,2,0,1,0
2018-05-06 09:03:53,30,r/boottoobig,2,2018-05-06 11:05:31,0,1,165,0
2018-05-06 09:03:53,30,r/boottoobig,2,2018-05-06 13:57:46,1,0,8,0
2018-05-06 09:03:53,30,r/boottoobig,3,2018-05-06 09:58:12,0,1,148,0
2018-05-06 09:03:53,30,r/boottoobig,3,2018-05-06 10:46:13,1,3,139,0
2018-05-06 09:03:53,30,r/boottoobig,3,2018-05-06 10:54:52,2,1,66,0
2018-05-06 09:03:53,30,r/boottoobig,3,2018-05-06 11:41:34,3,3,27,0
2018-05-06 09:03:53,30,r/boottoobig,3,2018-05-06 11:48:37,4,0,6,0
2018-05-06 09:03:53,30,r/boottoobig,3,2018-05-06 12:59:20,4,1,7,0
2018-05-06 09:03:53,30,r/boottoobig,3,2018-05-06 13:50:23,5,1,1,0
2018-05-06 09:03:53,30,r/boottoobig,3,2018-05-06 13:51:03,6,0,1,0
2018-05-06 09:03:53,30,r/boottoobig,3,2018-05-06 13:08:48,4,1,3,0
2018-05-06 09:03:53,30,r/boottoobig,3,2018-05-06 13:13:57,5,0,3,0
2018-05-06 09:03:53,30,r/boottoobig,3,2018-05-06 11:37:49,2,1,5,0
2018-05-06 09:03:53,30,r/boottoobig,3,2018-05-06 14:16:38,3,0,1,0
2018-05-06 09:03:53,30,r/boottoobig,3,2018-05-06 13:22:23,2,0,1,0
2018-05-06 09:03:53,30,r/boottoobig,4,2018-05-06 11:43:11,0,1,43,0
2018-05-06 09:03:53,30,r/boottoobig,4,2018-05-06 13:34:06,1,0,4,0
2018-05-06 09:03:53,30,r/boottoobig,5,2018-05-06 11:51:12,0,0,15,0
2018-05-06 09:03:53,30,r/boottoobig,6,2018-05-06 11:21:43,0,0,29,0
2018-05-06 09:03:53,30,r/boottoobig,7,2018-05-06 12:12:31,0,1,30,0
2018-05-06 09:03:53,30,r/boottoobig,7,2018-05-06 12:49:05,1,1,16,0
2018-05-06 09:03:53,30,r/boottoobig,7,2018-05-06 12:55:33,2,1,2,0
2018-05-06 09:03:53,30,r/boottoobig,7,2018-05-06 13:37:44,3,1,7,0
2018-05-06 09:03:53,30,r/boottoobig,7,2018-05-06 15:04:36,4,0,1,0
2018-05-06 09:03:53,30,r/boottoobig,8,2018-05-06 11:05:14,0,0,7,0
2018-05-06 09:03:53,30,r/boottoobig,9,2018-05-06 12:51:58,0,0,6,0
2018-05-06 09:03:53,30,r/boottoobig,10,2018-05-06 09:04:29,0,2,8,0
2018-05-06 09:03:53,30,r/boottoobig,10,2018-05-06 09:06:06,1,0,5,0
2018-05-06 09:03:53,30,r/boottoobig,10,2018-05-06 13:01:02,1,0,2,0
2018-05-06 09:03:53,30,r/boottoobig,11,2018-05-06 14:04:24,0,0,3,0
2018-05-06 09:03:53,30,r/boottoobig,12,2018-05-06 13:48:24,0,0,2,0
2018-05-06 09:03:53,30,r/boottoobig,13,2018-05-06 13:15:16,0,0,1,0
2018-05-06 09:03:53,30,r/boottoobig,14,2018-05-06 13:22:42,0,0,1,0
2018-05-06 09:03:53,30,r/boottoobig,15,2018-05-06 13:29:31,0,0,1,0
2018-05-06 09:03:53,30,r/boottoobig,16,2018-05-06 13:30:11,0,0,1,0
2018-05-06 09:03:53,30,r/boottoobig,17,2018-05-06 13:44:39,0,1,1,0
2018-05-06 09:03:53,30,r/boottoobig,17,2018-05-06 14:06:14,1,0,1,0
2018-05-06 09:03:53,30,r/boottoobig,18,2018-05-06 13:51:04,0,0,1,0
2018-05-06 09:03:53,30,r/boottoobig,19,2018-05-06 13:53:46,0,1,1,0
2018-05-06 09:03:53,30,r/boottoobig,19,2018-05-06 14:34:46,1,1,-1,0
2018-05-06 09:03:53,30,r/boottoobig,19,2018-05-06 14:41:09,2,1,2,0
2018-05-06 09:03:53,30,r/boottoobig,19,2018-05-06 14:46:18,3,0,1,0
2018-05-06 09:03:53,30,r/boottoobig,20,2018-05-06 14:26:36,0,0,1,0
2018-05-06 09:03:53,30,r/boottoobig,21,2018-05-06 14:27:15,0,0,1,0
2018-05-06 09:03:53,30,r/boottoobig,22,2018-05-06 14:57:36,0,0,1,0
2018-05-06 13:20:59,31,r/evilbuildings,0,2018-05-06 13:25:01,0,6,106,0
2018-05-06 13:20:59,31,r/evilbuildings,0,2018-05-06 13:34:29,1,3,59,0
2018-05-06 13:20:59,31,r/evilbuildings,0,2018-05-06 14:00:10,2,0,32,0
2018-05-06 13:20:59,31,r/evilbuildings,0,2018-05-06 14:15:35,2,1,28,0
2018-05-06 13:20:59,31,r/evilbuildings,0,2018-05-06 14:18:54,3,0,14,0
2018-05-06 13:20:59,31,r/evilbuildings,0,2018-05-06 15:03:04,2,0,5,0
2018-05-06 13:20:59,31,r/evilbuildings,0,2018-05-06 14:04:16,1,1,8,0
2018-05-06 13:20:59,31,r/evilbuildings,0,2018-05-06 15:08:51,2,0,1,0
2018-05-06 13:20:59,31,r/evilbuildings,0,2018-05-06 13:43:06,1,0,13,0
2018-05-06 13:20:59,31,r/evilbuildings,0,2018-05-06 14:11:49,1,1,5,0
2018-05-06 13:20:59,31,r/evilbuildings,0,2018-05-06 14:23:23,2,1,15,0
2018-05-06 13:20:59,31,r/evilbuildings,0,2018-05-06 14:26:34,3,0,6,0
2018-05-06 13:20:59,31,r/evilbuildings,0,2018-05-06 14:04:47,1,0,4,0
2018-05-06 13:20:59,31,r/evilbuildings,0,2018-05-06 15:06:45,1,0,1,0
2018-05-06 13:20:59,31,r/evilbuildings,1,2018-05-06 14:05:44,0,1,28,0
2018-05-06 13:20:59,31,r/evilbuildings,1,2018-05-06 14:30:02,1,1,8,0
2018-05-06 13:20:59,31,r/evilbuildings,1,2018-05-06 15:10:10,2,0,1,0
2018-05-06 13:20:59,31,r/evilbuildings,2,2018-05-06 13:46:37,0,2,41,0
2018-05-06 13:20:59,31,r/evilbuildings,2,2018-05-06 14:29:26,1,0,7,0
2018-05-06 13:20:59,31,r/evilbuildings,2,2018-05-06 14:51:33,1,0,3,0
2018-05-06 13:20:59,31,r/evilbuildings,3,2018-05-06 14:42:32,0,0,9,0
2018-05-06 13:20:59,31,r/evilbuildings,4,2018-05-06 14:20:44,0,0,10,0
2018-05-06 13:20:59,31,r/evilbuildings,5,2018-05-06 14:03:29,0,0,9,0
2018-05-06 13:20:59,31,r/evilbuildings,6,2018-05-06 13:51:46,0,0,8,0
2018-05-06 13:20:59,31,r/evilbuildings,7,2018-05-06 14:06:00,0,1,3,0
2018-05-06 13:20:59,31,r/evilbuildings,7,2018-05-06 15:08:59,1,0,1,0
2018-05-06 13:20:59,31,r/evilbuildings,8,2018-05-06 13:58:34,0,0,2,0
2018-05-06 13:20:59,31,r/evilbuildings,9,2018-05-06 14:16:10,0,0,2,0
2018-05-06 13:20:59,31,r/evilbuildings,10,2018-05-06 14:34:26,0,0,2,0
2018-05-06 13:20:59,31,r/evilbuildings,11,2018-05-06 14:34:48,0,0,2,0
2018-05-06 13:20:59,31,r/evilbuildings,12,2018-05-06 13:26:19,0,1,2,0
2018-05-06 13:20:59,31,r/evilbuildings,12,2018-05-06 14:29:08,1,0,2,0
2018-05-06 13:20:59,31,r/evilbuildings,13,2018-05-06 14:55:06,0,0,1,0
2018-05-06 13:20:59,31,r/evilbuildings,14,2018-05-06 14:57:03,0,0,1,0
2018-05-06 13:20:59,31,r/evilbuildings,15,2018-05-06 15:01:40,0,0,1,0
2018-05-06 13:20:59,31,r/evilbuildings,16,2018-05-06 15:01:56,0,0,1,0
2018-05-06 13:20:59,31,r/evilbuildings,17,2018-05-06 15:02:47,0,0,1,0
2018-05-06 13:20:59,31,r/evilbuildings,18,2018-05-06 15:05:28,0,0,1,0
2018-05-06 13:20:59,31,r/evilbuildings,19,2018-05-06 15:06:39,0,0,1,0
2018-05-06 13:20:59,31,r/evilbuildings,20,2018-05-06 15:08:33,0,0,1,0
2018-05-06 13:20:59,31,r/evilbuildings,21,2018-05-06 15:09:02,0,0,1,0
