2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 13:20:59,31,r/evilbuildings,22,2018-05-06 15:09:28,0,0,1,0
2018-05-06 13:20:59,31,r/evilbuildings,23,2018-05-06 14:42:31,0,1,0,0
2018-05-06 13:20:59,31,r/evilbuildings,23,2018-05-06 15:07:55,1,1,1,0
2018-05-06 13:20:59,31,r/evilbuildings,23,2018-05-06 15:10:11,2,0,1,0
2018-05-06 13:20:59,31,r/evilbuildings,24,2018-05-06 14:05:36,0,0,1,0
2018-05-06 10:00:38,32,r/greentext,0,2018-05-06 11:02:00,0,1,447,0
2018-05-06 10:00:38,32,r/greentext,0,2018-05-06 13:26:37,1,1,110,0
2018-05-06 10:00:38,32,r/greentext,0,2018-05-06 14:39:14,2,0,8,0
2018-05-06 10:00:38,32,r/greentext,1,2018-05-06 10:02:56,0,1,699,0
2018-05-06 10:00:38,32,r/greentext,1,2018-05-06 13:52:25,1,1,99,0
2018-05-06 10:00:38,32,r/greentext,1,2018-05-06 14:28:27,2,1,19,0
2018-05-06 10:00:38,32,r/greentext,1,2018-05-06 14:44:16,3,1,13,0
2018-05-06 10:00:38,32,r/greentext,1,2018-05-06 14:48:48,4,1,9,0
2018-05-06 10:00:38,32,r/greentext,1,2018-05-06 14:50:58,5,1,7,0
2018-05-06 10:00:38,32,r/greentext,1,2018-05-06 14:52:07,6,1,8,0
2018-05-06 10:00:38,32,r/greentext,1,2018-05-06 14:54:56,7,2,8,0
2018-05-06 10:00:38,32,r/greentext,1,2018-05-06 14:56:35,8,2,7,0
2018-05-06 10:00:38,32,r/greentext,1,2018-05-06 14:57:17,9,1,6,0
2018-05-06 10:00:38,32,r/greentext,1,2018-05-06 14:57:35,9,0,-7,0
2018-05-06 10:00:38,32,r/greentext,1,2018-05-06 14:58:57,8,0,-5,0
2018-05-06 10:00:38,32,r/greentext,2,2018-05-06 12:26:10,0,0,341,0
2018-05-06 10:00:38,32,r/greentext,3,2018-05-06 13:39:36,0,2,150,0
2018-05-06 10:00:38,32,r/greentext,3,2018-05-06 14:06:12,1,0,73,0
2018-05-06 10:00:38,32,r/greentext,3,2018-05-06 13:51:49,1,1,16,0
2018-05-06 10:00:38,32,r/greentext,3,2018-05-06 15:07:30,2,0,2,0
2018-05-06 10:00:38,32,r/greentext,4,2018-05-06 11:33:56,0,0,40,0
2018-05-06 10:00:38,32,r/greentext,5,2018-05-06 14:25:56,0,1,12,0
2018-05-06 10:00:38,32,r/greentext,5,2018-05-06 14:31:30,1,1,5,0
2018-05-06 10:00:38,32,r/greentext,5,2018-05-06 14:34:16,2,1,3,0
2018-05-06 10:00:38,32,r/greentext,5,2018-05-06 15:09:07,3,0,1,0
2018-05-06 10:00:38,32,r/greentext,6,2018-05-06 13:43:22,0,0,25,0
2018-05-06 10:00:38,32,r/greentext,7,2018-05-06 13:45:41,0,0,11,0
2018-05-06 10:00:38,32,r/greentext,8,2018-05-06 13:56:55,0,2,5,0
2018-05-06 10:00:38,32,r/greentext,8,2018-05-06 14:23:08,1,1,5,0
2018-05-06 10:00:38,32,r/greentext,8,2018-05-06 14:26:10,2,0,6,0
2018-05-06 10:00:38,32,r/greentext,8,2018-05-06 15:08:38,1,0,1,0
2018-05-06 10:00:38,32,r/greentext,9,2018-05-06 13:20:19,0,0,11,0
2018-05-06 10:00:38,32,r/greentext,10,2018-05-06 14:48:36,0,0,2,0
2018-05-06 10:00:38,32,r/greentext,11,2018-05-06 13:53:06,0,1,3,0
2018-05-06 10:00:38,32,r/greentext,11,2018-05-06 14:14:01,1,0,4,0
2018-05-06 10:00:38,32,r/greentext,12,2018-05-06 14:16:17,0,0,1,0
2018-05-06 10:00:38,32,r/greentext,13,2018-05-06 14:37:16,0,0,1,0
2018-05-06 10:00:38,32,r/greentext,14,2018-05-06 14:38:13,0,0,1,0
2018-05-06 10:00:38,32,r/greentext,15,2018-05-06 14:40:09,0,0,1,0
2018-05-06 10:00:38,32,r/greentext,16,2018-05-06 14:40:17,0,1,-1,0
2018-05-06 10:00:38,32,r/greentext,16,2018-05-06 15:02:44,1,0,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,0,2018-05-06 12:33:47,0,1,157,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,0,2018-05-06 12:57:18,1,2,165,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,0,2018-05-06 14:06:41,2,1,28,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,0,2018-05-06 14:10:25,3,1,28,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,0,2018-05-06 14:27:41,4,1,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,0,2018-05-06 14:44:38,5,1,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,0,2018-05-06 14:53:08,6,0,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,0,2018-05-06 14:35:47,2,1,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,0,2018-05-06 14:47:50,3,0,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,1,2018-05-06 11:53:50,0,2,91,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,1,2018-05-06 14:36:09,1,0,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,1,2018-05-06 15:00:32,1,1,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,1,2018-05-06 15:02:21,2,0,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,2,2018-05-06 13:19:19,0,0,23,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,3,2018-05-06 14:06:19,0,2,34,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,3,2018-05-06 14:41:11,1,0,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,3,2018-05-06 14:42:41,1,1,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,3,2018-05-06 14:54:57,2,0,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,4,2018-05-06 13:53:35,0,0,8,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,5,2018-05-06 14:24:17,0,0,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,6,2018-05-06 14:19:57,0,0,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,7,2018-05-06 14:04:44,0,0,4,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,8,2018-05-06 14:39:02,0,1,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,8,2018-05-06 15:04:48,1,0,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,9,2018-05-06 11:29:40,0,2,13,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,9,2018-05-06 14:22:14,1,0,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,9,2018-05-06 13:37:10,1,1,-10,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,9,2018-05-06 13:57:04,2,0,5,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,10,2018-05-06 12:38:27,0,2,3,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,10,2018-05-06 12:45:38,1,0,2,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,10,2018-05-06 14:59:28,1,0,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,11,2018-05-06 13:49:17,0,1,4,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,11,2018-05-06 14:46:30,1,0,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,12,2018-05-06 11:28:58,0,0,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,13,2018-05-06 11:44:41,0,0,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,14,2018-05-06 12:32:27,0,0,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,15,2018-05-06 14:02:43,0,0,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,16,2018-05-06 14:34:11,0,0,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,17,2018-05-06 14:47:51,0,0,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,18,2018-05-06 15:00:53,0,0,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,19,2018-05-06 15:03:07,0,0,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,20,2018-05-06 15:04:11,0,0,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,21,2018-05-06 14:31:16,0,0,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,22,2018-05-06 11:49:12,0,0,0,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,23,2018-05-06 14:23:29,0,0,1,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,24,2018-05-06 12:52:40,0,1,0,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,24,2018-05-06 12:58:38,1,0,6,0
2018-05-06 11:26:34,33,r/NatureIsFuckingLit,25,2018-05-06 14:15:08,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,0,2018-05-06 13:44:17,0,1,193,0
2018-05-06 11:59:28,34,r/nononono,0,2018-05-06 14:25:20,1,2,38,0
2018-05-06 11:59:28,34,r/nononono,0,2018-05-06 14:45:23,2,0,1,0
2018-05-06 11:59:28,34,r/nononono,0,2018-05-06 14:58:00,2,0,1,0
2018-05-06 11:59:28,34,r/nononono,1,2018-05-06 12:50:09,0,2,516,0
2018-05-06 11:59:28,34,r/nononono,1,2018-05-06 14:19:03,1,1,57,0
2018-05-06 11:59:28,34,r/nononono,1,2018-05-06 14:47:36,2,1,1,0
2018-05-06 11:59:28,34,r/nononono,1,2018-05-06 14:59:01,3,0,1,0
2018-05-06 11:59:28,34,r/nononono,1,2018-05-06 15:09:38,1,0,1,0
2018-05-06 11:59:28,34,r/nononono,2,2018-05-06 13:01:33,0,0,55,0
2018-05-06 11:59:28,34,r/nononono,3,2018-05-06 12:36:24,0,2,444,0
2018-05-06 11:59:28,34,r/nononono,3,2018-05-06 13:08:14,1,6,166,0
2018-05-06 11:59:28,34,r/nononono,3,2018-05-06 13:23:29,2,3,193,0
2018-05-06 11:59:28,34,r/nononono,3,2018-05-06 13:31:18,3,1,76,0
2018-05-06 11:59:28,34,r/nononono,3,2018-05-06 13:36:54,4,2,41,0
2018-05-06 11:59:28,34,r/nononono,3,2018-05-06 13:50:12,5,2,30,0
2018-05-06 11:59:28,34,r/nononono,3,2018-05-06 14:02:59,6,1,24,0
2018-05-06 11:59:28,34,r/nononono,3,2018-05-06 14:27:41,7,1,16,0
2018-05-06 11:59:28,34,r/nononono,3,2018-05-06 14:50:46,8,0,1,0
2018-05-06 11:59:28,34,r/nononono,3,2018-05-06 14:02:09,6,1,7,0
2018-05-06 11:59:28,34,r/nononono,3,2018-05-06 14:14:15,7,0,6,0
2018-05-06 11:59:28,34,r/nononono,3,2018-05-06 14:56:49,5,0,1,0
2018-05-06 11:59:28,34,r/nononono,3,2018-05-06 13:32:03,3,0,11,0
2018-05-06 11:59:28,34,r/nononono,3,2018-05-06 15:07:20,3,0,1,0
2018-05-06 11:59:28,34,r/nononono,3,2018-05-06 13:59:12,2,0,4,0
2018-05-06 11:59:28,34,r/nononono,3,2018-05-06 13:08:31,2,0,6,0
2018-05-06 11:59:28,34,r/nononono,3,2018-05-06 14:11:42,2,0,3,0
2018-05-06 11:59:28,34,r/nononono,3,2018-05-06 14:09:24,2,1,1,0
2018-05-06 11:59:28,34,r/nononono,3,2018-05-06 14:26:45,3,1,8,0
2018-05-06 11:59:28,34,r/nononono,3,2018-05-06 14:58:08,4,0,1,0
2018-05-06 11:59:28,34,r/nononono,3,2018-05-06 14:37:23,2,0,1,0
2018-05-06 11:59:28,34,r/nononono,3,2018-05-06 13:40:39,1,1,3,0
2018-05-06 11:59:28,34,r/nononono,3,2018-05-06 13:48:54,2,2,13,0
2018-05-06 11:59:28,34,r/nononono,3,2018-05-06 14:21:44,3,0,33,0
2018-05-06 11:59:28,34,r/nononono,3,2018-05-06 13:55:45,3,0,1,0
2018-05-06 11:59:28,34,r/nononono,4,2018-05-06 13:10:38,0,5,155,0
2018-05-06 11:59:28,34,r/nononono,4,2018-05-06 13:52:18,1,2,61,0
2018-05-06 11:59:28,34,r/nononono,4,2018-05-06 14:46:40,2,0,1,0
2018-05-06 11:59:28,34,r/nononono,4,2018-05-06 14:58:39,2,0,1,0
2018-05-06 11:59:28,34,r/nononono,4,2018-05-06 13:37:22,1,1,8,0
2018-05-06 11:59:28,34,r/nononono,4,2018-05-06 13:55:39,2,1,7,0
2018-05-06 11:59:28,34,r/nononono,4,2018-05-06 14:13:43,3,0,1,0
2018-05-06 11:59:28,34,r/nononono,4,2018-05-06 14:51:50,1,0,1,0
2018-05-06 11:59:28,34,r/nononono,4,2018-05-06 15:03:09,1,0,1,0
2018-05-06 11:59:28,34,r/nononono,4,2018-05-06 14:40:32,1,1,-4,0
2018-05-06 11:59:28,34,r/nononono,4,2018-05-06 15:01:58,2,0,1,0
2018-05-06 11:59:28,34,r/nononono,5,2018-05-06 13:51:14,0,1,53,0
2018-05-06 11:59:28,34,r/nononono,5,2018-05-06 14:13:02,1,1,28,0
2018-05-06 11:59:28,34,r/nononono,5,2018-05-06 15:07:44,2,0,1,0
2018-05-06 11:59:28,34,r/nononono,6,2018-05-06 12:41:33,0,1,44,0
2018-05-06 11:59:28,34,r/nononono,6,2018-05-06 14:15:41,1,1,19,0
2018-05-06 11:59:28,34,r/nononono,6,2018-05-06 14:28:49,2,1,9,0
2018-05-06 11:59:28,34,r/nononono,6,2018-05-06 15:08:59,3,0,1,0
2018-05-06 11:59:28,34,r/nononono,7,2018-05-06 13:16:05,0,7,766,0
2018-05-06 11:59:28,34,r/nononono,7,2018-05-06 14:26:09,1,0,11,0
2018-05-06 11:59:28,34,r/nononono,7,2018-05-06 14:04:16,1,0,96,0
2018-05-06 11:59:28,34,r/nononono,7,2018-05-06 14:13:49,1,0,37,0
2018-05-06 11:59:28,34,r/nononono,7,2018-05-06 14:00:58,1,0,38,0
2018-05-06 11:59:28,34,r/nononono,7,2018-05-06 14:20:59,1,5,9,0
2018-05-06 11:59:28,34,r/nononono,7,2018-05-06 14:26:32,2,3,27,0
2018-05-06 11:59:28,34,r/nononono,7,2018-05-06 14:59:48,3,0,1,0
2018-05-06 11:59:28,34,r/nononono,7,2018-05-06 14:36:16,3,0,1,0
2018-05-06 11:59:28,34,r/nononono,7,2018-05-06 14:27:17,3,1,-7,0
2018-05-06 11:59:28,34,r/nononono,7,2018-05-06 15:08:08,4,0,1,0
2018-05-06 11:59:28,34,r/nononono,7,2018-05-06 14:52:33,2,0,1,0
2018-05-06 11:59:28,34,r/nononono,7,2018-05-06 14:35:23,2,0,10,0
2018-05-06 11:59:28,34,r/nononono,7,2018-05-06 14:26:55,2,2,1,0
2018-05-06 11:59:28,34,r/nononono,7,2018-05-06 14:33:16,3,3,6,0
2018-05-06 11:59:28,34,r/nononono,7,2018-05-06 14:49:52,4,0,1,0
2018-05-06 11:59:28,34,r/nononono,7,2018-05-06 15:00:44,4,0,1,0
2018-05-06 11:59:28,34,r/nononono,7,2018-05-06 14:44:38,4,0,1,0
2018-05-06 11:59:28,34,r/nononono,7,2018-05-06 15:05:06,3,0,1,0
2018-05-06 11:59:28,34,r/nononono,7,2018-05-06 14:48:05,2,1,1,0
2018-05-06 11:59:28,34,r/nononono,7,2018-05-06 14:52:49,3,1,1,0
2018-05-06 11:59:28,34,r/nononono,7,2018-05-06 14:56:31,4,0,1,0
2018-05-06 11:59:28,34,r/nononono,7,2018-05-06 14:55:41,1,0,1,0
2018-05-06 11:59:28,34,r/nononono,7,2018-05-06 14:21:48,1,0,-5,0
2018-05-06 11:59:28,34,r/nononono,8,2018-05-06 13:19:49,0,4,169,0
2018-05-06 11:59:28,34,r/nononono,8,2018-05-06 14:13:59,1,1,59,0
2018-05-06 11:59:28,34,r/nononono,8,2018-05-06 14:27:27,2,3,29,0
2018-05-06 11:59:28,34,r/nononono,8,2018-05-06 14:40:00,3,0,27,0
2018-05-06 11:59:28,34,r/nononono,8,2018-05-06 14:52:54,3,0,1,0
2018-05-06 11:59:28,34,r/nononono,8,2018-05-06 14:40:39,3,6,1,0
2018-05-06 11:59:28,34,r/nononono,8,2018-05-06 14:44:09,4,2,1,0
2018-05-06 11:59:28,34,r/nononono,8,2018-05-06 14:52:20,5,1,1,0
2018-05-06 11:59:28,34,r/nononono,8,2018-05-06 14:57:12,6,0,1,0
2018-05-06 11:59:28,34,r/nononono,8,2018-05-06 14:50:38,5,1,1,0
2018-05-06 11:59:28,34,r/nononono,8,2018-05-06 14:55:00,6,1,1,0
2018-05-06 11:59:28,34,r/nononono,8,2018-05-06 15:09:58,7,0,1,0
2018-05-06 11:59:28,34,r/nononono,8,2018-05-06 14:46:34,4,0,1,0
2018-05-06 11:59:28,34,r/nononono,8,2018-05-06 14:55:18,4,0,1,0
2018-05-06 11:59:28,34,r/nononono,8,2018-05-06 14:47:07,4,0,1,0
2018-05-06 11:59:28,34,r/nononono,8,2018-05-06 14:52:07,4,0,1,0
2018-05-06 11:59:28,34,r/nononono,8,2018-05-06 14:47:59,4,0,1,0
2018-05-06 11:59:28,34,r/nononono,8,2018-05-06 14:35:36,1,2,7,0
2018-05-06 11:59:28,34,r/nononono,8,2018-05-06 14:41:09,2,0,1,0
2018-05-06 11:59:28,34,r/nononono,8,2018-05-06 14:48:06,2,1,1,0
2018-05-06 11:59:28,34,r/nononono,8,2018-05-06 14:51:48,3,0,1,0
2018-05-06 11:59:28,34,r/nononono,8,2018-05-06 14:39:46,1,0,0,0
2018-05-06 11:59:28,34,r/nononono,8,2018-05-06 14:54:54,1,0,1,0
2018-05-06 11:59:28,34,r/nononono,9,2018-05-06 13:29:10,0,0,26,0
2018-05-06 11:59:28,34,r/nononono,10,2018-05-06 14:05:45,0,2,19,0
2018-05-06 11:59:28,34,r/nononono,10,2018-05-06 14:42:13,1,1,1,0
2018-05-06 11:59:28,34,r/nononono,10,2018-05-06 15:04:03,2,0,1,0
2018-05-06 11:59:28,34,r/nononono,10,2018-05-06 15:03:42,1,0,1,0
2018-05-06 11:59:28,34,r/nononono,11,2018-05-06 14:28:02,0,0,9,0
2018-05-06 11:59:28,34,r/nononono,12,2018-05-06 12:00:30,0,2,68,0
2018-05-06 11:59:28,34,r/nononono,12,2018-05-06 12:37:30,1,2,71,0
2018-05-06 11:59:28,34,r/nononono,12,2018-05-06 13:11:45,2,2,75,0
2018-05-06 11:59:28,34,r/nononono,12,2018-05-06 13:25:31,3,1,14,0
2018-05-06 11:59:28,34,r/nononono,12,2018-05-06 13:44:14,4,1,7,0
2018-05-06 11:59:28,34,r/nononono,12,2018-05-06 13:51:05,5,0,6,0
2018-05-06 11:59:28,34,r/nononono,12,2018-05-06 15:09:00,3,0,1,0
2018-05-06 11:59:28,34,r/nononono,12,2018-05-06 14:11:02,2,0,3,0
2018-05-06 11:59:28,34,r/nononono,12,2018-05-06 14:15:15,1,1,6,0
2018-05-06 11:59:28,34,r/nononono,12,2018-05-06 14:46:30,2,0,1,0
2018-05-06 11:59:28,34,r/nononono,13,2018-05-06 13:29:38,0,1,63,0
2018-05-06 11:59:28,34,r/nononono,13,2018-05-06 14:37:37,1,1,8,0
2018-05-06 11:59:28,34,r/nononono,13,2018-05-06 15:00:28,2,0,1,0
2018-05-06 11:59:28,34,r/nononono,14,2018-05-06 13:56:17,0,4,35,0
2018-05-06 11:59:28,34,r/nononono,14,2018-05-06 14:30:25,1,0,7,0
2018-05-06 11:59:28,34,r/nononono,14,2018-05-06 14:29:27,1,0,2,0
2018-05-06 11:59:28,34,r/nononono,14,2018-05-06 14:25:56,1,3,1,0
2018-05-06 11:59:28,34,r/nononono,14,2018-05-06 14:32:27,2,0,3,0
2018-05-06 11:59:28,34,r/nononono,14,2018-05-06 14:49:35,2,0,1,0
2018-05-06 11:59:28,34,r/nononono,14,2018-05-06 14:52:44,2,2,1,0
2018-05-06 11:59:28,34,r/nononono,14,2018-05-06 15:00:23,3,0,1,0
2018-05-06 11:59:28,34,r/nononono,14,2018-05-06 15:01:59,3,0,1,0
2018-05-06 11:59:28,34,r/nononono,14,2018-05-06 14:15:30,1,1,2,0
2018-05-06 11:59:28,34,r/nononono,14,2018-05-06 14:18:42,2,2,8,0
2018-05-06 11:59:28,34,r/nononono,14,2018-05-06 14:36:58,3,0,2,0
2018-05-06 11:59:28,34,r/nononono,14,2018-05-06 14:59:41,3,0,1,0
2018-05-06 11:59:28,34,r/nononono,15,2018-05-06 13:35:00,0,2,16,0
2018-05-06 11:59:28,34,r/nononono,15,2018-05-06 14:07:32,1,1,9,0
2018-05-06 11:59:28,34,r/nononono,15,2018-05-06 14:40:18,2,1,4,0
2018-05-06 11:59:28,34,r/nononono,15,2018-05-06 14:40:23,3,0,2,0
2018-05-06 11:59:28,34,r/nononono,15,2018-05-06 14:07:20,1,1,-4,0
2018-05-06 11:59:28,34,r/nononono,15,2018-05-06 14:48:04,2,1,1,0
2018-05-06 11:59:28,34,r/nononono,15,2018-05-06 14:48:26,3,2,1,0
2018-05-06 11:59:28,34,r/nononono,15,2018-05-06 14:55:08,4,0,1,0
2018-05-06 11:59:28,34,r/nononono,15,2018-05-06 14:53:27,4,1,1,0
2018-05-06 11:59:28,34,r/nononono,15,2018-05-06 14:58:27,5,0,1,0
2018-05-06 11:59:28,34,r/nononono,16,2018-05-06 12:00:44,0,1,49,0
2018-05-06 11:59:28,34,r/nononono,16,2018-05-06 14:06:09,1,2,-4,0
2018-05-06 11:59:28,34,r/nononono,16,2018-05-06 14:09:32,2,2,26,0
2018-05-06 11:59:28,34,r/nononono,16,2018-05-06 15:09:38,3,0,1,0
2018-05-06 11:59:28,34,r/nononono,16,2018-05-06 14:11:31,3,0,0,0
2018-05-06 11:59:28,34,r/nononono,16,2018-05-06 15:07:56,2,0,1,0
2018-05-06 11:59:28,34,r/nononono,17,2018-05-06 14:21:42,0,0,3,0
2018-05-06 11:59:28,34,r/nononono,18,2018-05-06 14:29:21,0,1,3,0
2018-05-06 11:59:28,34,r/nononono,18,2018-05-06 14:50:46,1,1,1,0
2018-05-06 11:59:28,34,r/nononono,18,2018-05-06 14:52:44,2,1,1,0
2018-05-06 11:59:28,34,r/nononono,18,2018-05-06 15:09:54,3,0,1,0
2018-05-06 11:59:28,34,r/nononono,19,2018-05-06 12:10:23,0,1,27,0
2018-05-06 11:59:28,34,r/nononono,19,2018-05-06 13:16:09,1,2,7,0
2018-05-06 11:59:28,34,r/nononono,19,2018-05-06 14:37:48,2,1,5,0
2018-05-06 11:59:28,34,r/nononono,19,2018-05-06 14:39:38,3,0,2,0
2018-05-06 11:59:28,34,r/nononono,19,2018-05-06 15:10:27,2,0,1,0
2018-05-06 11:59:28,34,r/nononono,20,2018-05-06 14:20:51,0,0,5,0
2018-05-06 11:59:28,34,r/nononono,21,2018-05-06 13:43:50,0,0,5,0
2018-05-06 11:59:28,34,r/nononono,22,2018-05-06 14:32:08,0,1,2,0
2018-05-06 11:59:28,34,r/nononono,22,2018-05-06 14:42:17,1,0,1,0
2018-05-06 11:59:28,34,r/nononono,23,2018-05-06 14:41:07,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,24,2018-05-06 14:42:37,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,25,2018-05-06 14:53:45,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,26,2018-05-06 12:45:21,0,0,4,0
2018-05-06 11:59:28,34,r/nononono,27,2018-05-06 14:20:35,0,1,3,0
2018-05-06 11:59:28,34,r/nononono,27,2018-05-06 14:38:45,1,0,3,0
2018-05-06 11:59:28,34,r/nononono,28,2018-05-06 14:25:20,0,0,2,0
2018-05-06 11:59:28,34,r/nononono,29,2018-05-06 13:33:50,0,1,1,0
2018-05-06 11:59:28,34,r/nononono,29,2018-05-06 14:10:01,1,0,2,0
2018-05-06 11:59:28,34,r/nononono,30,2018-05-06 13:47:06,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,31,2018-05-06 14:10:48,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,32,2018-05-06 14:22:16,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,33,2018-05-06 14:23:12,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,34,2018-05-06 14:33:31,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,35,2018-05-06 14:33:41,0,1,1,0
2018-05-06 11:59:28,34,r/nononono,35,2018-05-06 14:57:51,1,0,1,0
2018-05-06 11:59:28,34,r/nononono,36,2018-05-06 14:37:55,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,37,2018-05-06 14:43:51,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,38,2018-05-06 14:43:56,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,39,2018-05-06 14:45:33,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,40,2018-05-06 14:49:50,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,41,2018-05-06 14:55:46,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,42,2018-05-06 14:59:38,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,43,2018-05-06 15:00:15,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,44,2018-05-06 15:00:28,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,45,2018-05-06 15:01:21,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,46,2018-05-06 15:01:26,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,47,2018-05-06 15:02:54,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,48,2018-05-06 15:05:42,0,0,1,0
