2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 11:59:28,34,r/nononono,49,2018-05-06 15:07:28,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,50,2018-05-06 15:09:00,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,51,2018-05-06 15:10:04,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,52,2018-05-06 13:24:38,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,53,2018-05-06 14:09:58,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,54,2018-05-06 13:23:30,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,55,2018-05-06 14:21:10,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,56,2018-05-06 14:03:02,0,2,-4,0
2018-05-06 11:59:28,34,r/nononono,56,2018-05-06 14:06:55,1,1,1,0
2018-05-06 11:59:28,34,r/nononono,56,2018-05-06 14:07:24,2,1,-5,0
2018-05-06 11:59:28,34,r/nononono,56,2018-05-06 14:13:32,3,1,-1,0
2018-05-06 11:59:28,34,r/nononono,56,2018-05-06 14:14:49,4,3,0,0
2018-05-06 11:59:28,34,r/nononono,56,2018-05-06 14:23:08,5,1,2,0
2018-05-06 11:59:28,34,r/nononono,56,2018-05-06 14:28:20,6,0,4,0
2018-05-06 11:59:28,34,r/nononono,56,2018-05-06 14:54:14,5,0,1,0
2018-05-06 11:59:28,34,r/nononono,56,2018-05-06 14:21:30,5,0,1,0
2018-05-06 11:59:28,34,r/nononono,56,2018-05-06 14:52:06,1,0,1,0
2018-05-06 11:59:28,34,r/nononono,57,2018-05-06 12:31:37,0,6,-37,0
2018-05-06 11:59:28,34,r/nononono,57,2018-05-06 13:00:31,1,1,34,0
2018-05-06 11:59:28,34,r/nononono,57,2018-05-06 13:43:43,2,2,12,0
2018-05-06 11:59:28,34,r/nononono,57,2018-05-06 13:59:40,3,0,5,0
2018-05-06 11:59:28,34,r/nononono,57,2018-05-06 14:16:12,3,0,3,0
2018-05-06 11:59:28,34,r/nononono,57,2018-05-06 14:15:46,1,0,4,0
2018-05-06 11:59:28,34,r/nononono,57,2018-05-06 12:39:41,1,2,12,0
2018-05-06 11:59:28,34,r/nononono,57,2018-05-06 13:02:20,2,6,9,0
2018-05-06 11:59:28,34,r/nononono,57,2018-05-06 13:37:13,3,1,9,0
2018-05-06 11:59:28,34,r/nononono,57,2018-05-06 13:56:04,4,0,4,0
2018-05-06 11:59:28,34,r/nononono,57,2018-05-06 13:45:28,3,0,6,0
2018-05-06 11:59:28,34,r/nononono,57,2018-05-06 13:14:57,3,1,8,0
2018-05-06 11:59:28,34,r/nononono,57,2018-05-06 13:34:19,4,0,1,0
2018-05-06 11:59:28,34,r/nononono,57,2018-05-06 14:12:47,3,1,2,0
2018-05-06 11:59:28,34,r/nononono,57,2018-05-06 14:22:48,4,0,3,0
2018-05-06 11:59:28,34,r/nononono,57,2018-05-06 13:23:00,3,1,1,0
2018-05-06 11:59:28,34,r/nononono,57,2018-05-06 14:02:38,4,0,2,0
2018-05-06 11:59:28,34,r/nononono,57,2018-05-06 13:09:52,3,1,-1,0
2018-05-06 11:59:28,34,r/nononono,57,2018-05-06 13:36:59,4,0,2,0
2018-05-06 11:59:28,34,r/nononono,57,2018-05-06 12:45:41,2,1,-8,0
2018-05-06 11:59:28,34,r/nononono,57,2018-05-06 13:47:29,3,0,2,0
2018-05-06 11:59:28,34,r/nononono,57,2018-05-06 12:32:30,1,0,3,0
2018-05-06 11:59:28,34,r/nononono,57,2018-05-06 14:17:29,1,0,1,0
2018-05-06 11:59:28,34,r/nononono,57,2018-05-06 14:15:11,1,1,1,0
2018-05-06 11:59:28,34,r/nononono,57,2018-05-06 14:26:38,2,0,2,0
2018-05-06 11:59:28,34,r/nononono,58,2018-05-06 13:14:40,0,0,-4,0
2018-05-06 11:59:28,34,r/nononono,59,2018-05-06 14:49:38,0,0,1,0
2018-05-06 11:59:28,34,r/nononono,60,2018-05-06 13:44:57,0,2,-2,0
2018-05-06 11:59:28,34,r/nononono,60,2018-05-06 14:12:38,1,0,1,0
2018-05-06 11:59:28,34,r/nononono,60,2018-05-06 14:18:41,1,0,1,0
2018-05-06 11:59:28,34,r/nononono,61,2018-05-06 12:15:54,0,2,-22,0
2018-05-06 11:59:28,34,r/nononono,61,2018-05-06 12:30:10,1,2,30,0
2018-05-06 11:59:28,34,r/nononono,61,2018-05-06 13:08:43,2,0,2,0
2018-05-06 11:59:28,34,r/nononono,61,2018-05-06 12:31:41,2,1,3,0
2018-05-06 11:59:28,34,r/nononono,61,2018-05-06 12:43:44,3,3,4,0
2018-05-06 11:59:28,34,r/nononono,61,2018-05-06 13:51:04,4,2,0,0
2018-05-06 11:59:28,34,r/nononono,61,2018-05-06 14:03:36,5,1,3,0
2018-05-06 11:59:28,34,r/nononono,61,2018-05-06 14:14:26,6,0,2,0
2018-05-06 11:59:28,34,r/nononono,61,2018-05-06 14:15:08,5,1,1,0
2018-05-06 11:59:28,34,r/nononono,61,2018-05-06 14:32:27,6,0,1,0
2018-05-06 11:59:28,34,r/nononono,61,2018-05-06 12:53:35,4,1,-3,0
2018-05-06 11:59:28,34,r/nononono,61,2018-05-06 13:20:19,5,2,12,0
2018-05-06 11:59:28,34,r/nononono,61,2018-05-06 13:45:38,6,0,5,0
2018-05-06 11:59:28,34,r/nononono,61,2018-05-06 13:46:10,6,1,1,0
2018-05-06 11:59:28,34,r/nononono,61,2018-05-06 14:10:22,7,0,3,0
2018-05-06 11:59:28,34,r/nononono,61,2018-05-06 13:18:48,4,0,-1,0
2018-05-06 11:59:28,34,r/nononono,61,2018-05-06 13:47:25,1,0,-2,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,0,2018-05-06 07:05:30,0,5,1499,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,0,2018-05-06 10:29:43,1,5,322,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,0,2018-05-06 12:58:10,2,1,9,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,0,2018-05-06 13:03:35,3,0,3,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,0,2018-05-06 11:32:50,2,6,56,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,0,2018-05-06 11:41:49,3,2,94,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,0,2018-05-06 11:44:31,4,1,28,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,0,2018-05-06 12:10:28,5,0,14,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,0,2018-05-06 12:38:49,4,0,3,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,0,2018-05-06 12:04:11,3,0,4,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,0,2018-05-06 11:51:53,3,0,10,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,0,2018-05-06 13:20:52,3,0,3,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,0,2018-05-06 12:42:51,3,0,2,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,0,2018-05-06 13:37:01,3,0,2,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,0,2018-05-06 12:23:52,2,1,3,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,0,2018-05-06 12:40:56,3,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,0,2018-05-06 12:42:20,2,1,3,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,0,2018-05-06 13:13:25,3,1,3,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,0,2018-05-06 13:59:00,4,1,2,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,0,2018-05-06 14:11:25,5,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,0,2018-05-06 15:06:23,2,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,0,2018-05-06 09:46:39,1,0,25,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,0,2018-05-06 10:22:26,1,0,10,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,0,2018-05-06 11:23:50,1,1,5,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,0,2018-05-06 12:34:21,2,0,6,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,0,2018-05-06 11:34:35,1,0,3,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,1,2018-05-06 09:24:42,0,1,86,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,1,2018-05-06 10:25:52,1,3,18,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,1,2018-05-06 12:11:39,2,0,8,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,1,2018-05-06 11:18:17,2,0,7,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,1,2018-05-06 13:08:44,2,0,3,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,2,2018-05-06 08:40:56,0,1,136,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,2,2018-05-06 10:31:02,1,0,40,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,3,2018-05-06 10:19:06,0,1,49,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,3,2018-05-06 12:00:20,1,0,14,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,4,2018-05-06 08:42:30,0,1,120,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,4,2018-05-06 11:17:51,1,1,23,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,4,2018-05-06 11:17:58,2,1,13,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,4,2018-05-06 11:58:45,3,0,11,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,5,2018-05-06 06:10:38,0,3,530,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,5,2018-05-06 06:34:21,1,4,138,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,5,2018-05-06 09:30:38,2,5,51,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,5,2018-05-06 09:40:12,3,1,83,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,5,2018-05-06 11:05:47,4,1,23,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,5,2018-05-06 11:22:38,5,1,17,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,5,2018-05-06 11:34:36,6,1,14,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,5,2018-05-06 11:47:14,7,1,7,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,5,2018-05-06 13:41:19,8,0,4,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,5,2018-05-06 09:47:07,3,2,20,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,5,2018-05-06 13:21:50,4,0,5,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,5,2018-05-06 12:42:41,4,0,2,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,5,2018-05-06 09:39:28,3,0,5,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,5,2018-05-06 09:45:49,3,0,2,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,5,2018-05-06 11:25:48,3,0,2,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,5,2018-05-06 12:58:52,2,0,5,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,5,2018-05-06 09:53:46,2,0,3,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,5,2018-05-06 12:01:17,2,2,-14,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,5,2018-05-06 12:30:35,3,0,7,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,5,2018-05-06 12:40:57,3,0,2,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,5,2018-05-06 06:54:51,1,1,23,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,5,2018-05-06 07:02:08,2,1,19,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,5,2018-05-06 09:30:04,3,0,8,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,5,2018-05-06 14:24:54,1,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,6,2018-05-06 09:16:28,0,4,95,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,6,2018-05-06 10:53:37,1,0,16,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,6,2018-05-06 10:10:13,1,2,46,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,6,2018-05-06 13:38:44,2,0,9,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,6,2018-05-06 14:53:30,2,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,6,2018-05-06 10:26:31,1,0,9,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,6,2018-05-06 13:20:01,1,1,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,6,2018-05-06 13:36:03,2,1,2,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,6,2018-05-06 13:40:13,3,0,0,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,7,2018-05-06 10:05:58,0,0,64,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,8,2018-05-06 09:14:03,0,0,23,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,9,2018-05-06 08:17:52,0,1,251,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,9,2018-05-06 09:31:02,1,2,91,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,9,2018-05-06 11:23:15,2,1,31,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,9,2018-05-06 12:57:13,3,0,10,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,9,2018-05-06 09:32:59,2,0,8,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,10,2018-05-06 09:00:05,0,0,16,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,11,2018-05-06 08:52:55,0,0,14,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,12,2018-05-06 09:14:54,0,1,12,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,12,2018-05-06 10:42:51,1,0,23,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,13,2018-05-06 09:33:09,0,0,9,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,14,2018-05-06 09:59:07,0,0,5,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,15,2018-05-06 11:06:22,0,0,5,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,16,2018-05-06 07:37:03,0,0,4,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,17,2018-05-06 10:25:43,0,0,4,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,18,2018-05-06 12:18:00,0,0,3,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,19,2018-05-06 10:54:17,0,0,8,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,20,2018-05-06 09:29:25,0,0,2,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,21,2018-05-06 11:32:26,0,0,2,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,22,2018-05-06 11:56:59,0,0,2,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,23,2018-05-06 12:42:17,0,0,2,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,24,2018-05-06 14:24:31,0,1,2,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,24,2018-05-06 14:44:42,1,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,25,2018-05-06 14:28:07,0,0,2,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,26,2018-05-06 09:49:04,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,27,2018-05-06 09:57:34,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,28,2018-05-06 10:20:44,0,1,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,28,2018-05-06 11:33:38,1,0,2,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,29,2018-05-06 10:34:35,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,30,2018-05-06 10:43:17,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,31,2018-05-06 10:44:22,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,32,2018-05-06 11:23:57,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,33,2018-05-06 11:27:16,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,34,2018-05-06 11:38:52,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,35,2018-05-06 11:56:48,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,36,2018-05-06 12:07:29,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,37,2018-05-06 12:15:50,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,38,2018-05-06 12:17:44,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,39,2018-05-06 12:18:53,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,40,2018-05-06 12:20:22,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,41,2018-05-06 12:22:30,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,42,2018-05-06 12:24:33,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,43,2018-05-06 12:34:44,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,44,2018-05-06 12:40:16,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,45,2018-05-06 12:42:11,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,46,2018-05-06 12:45:57,0,1,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,46,2018-05-06 13:50:33,1,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,47,2018-05-06 12:47:50,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,48,2018-05-06 12:59:01,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,49,2018-05-06 12:59:01,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,50,2018-05-06 13:06:28,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,51,2018-05-06 13:10:58,0,1,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,51,2018-05-06 13:28:06,1,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,52,2018-05-06 13:14:13,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,53,2018-05-06 13:15:52,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,54,2018-05-06 13:21:32,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,55,2018-05-06 13:42:36,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,56,2018-05-06 13:44:18,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,57,2018-05-06 13:44:59,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,58,2018-05-06 13:55:49,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,59,2018-05-06 14:00:01,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,60,2018-05-06 14:00:19,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,61,2018-05-06 14:01:08,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,62,2018-05-06 14:06:19,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,63,2018-05-06 14:08:32,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,64,2018-05-06 14:14:38,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,65,2018-05-06 14:15:06,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,66,2018-05-06 14:15:53,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,67,2018-05-06 14:19:34,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,68,2018-05-06 14:21:29,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,69,2018-05-06 14:22:40,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,70,2018-05-06 14:25:41,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,71,2018-05-06 14:33:00,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,72,2018-05-06 14:40:33,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,73,2018-05-06 14:43:07,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,74,2018-05-06 14:43:15,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,75,2018-05-06 14:53:42,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,76,2018-05-06 14:57:53,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,77,2018-05-06 15:00:19,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,78,2018-05-06 15:08:44,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,79,2018-05-06 09:22:29,0,0,1,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,80,2018-05-06 07:19:20,0,0,0,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,81,2018-05-06 10:54:56,0,0,0,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,82,2018-05-06 11:04:42,0,0,0,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,83,2018-05-06 12:07:07,0,0,0,0
2018-05-06 05:47:39,35,r/BikiniBottomTwitter,84,2018-05-06 06:02:17,0,0,-4,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,0,2018-05-06 13:18:44,0,1,1,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,1,2018-05-06 12:01:17,0,3,196,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,1,2018-05-06 14:48:23,1,0,-12,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,1,2018-05-06 12:14:20,1,3,-59,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,1,2018-05-06 13:29:56,2,0,58,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,1,2018-05-06 14:25:42,2,2,19,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,1,2018-05-06 14:28:53,3,1,16,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,1,2018-05-06 15:10:15,4,0,1,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,1,2018-05-06 14:59:48,3,0,5,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,1,2018-05-06 13:38:35,2,2,6,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,1,2018-05-06 14:37:10,3,0,5,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,1,2018-05-06 14:36:10,3,0,2,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,1,2018-05-06 14:01:15,1,0,-16,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,2,2018-05-06 13:39:31,0,1,76,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,2,2018-05-06 14:53:07,1,0,-1,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 11:37:56,0,9,182,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 12:41:53,1,2,33,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 13:20:14,2,4,7,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 13:30:41,3,0,12,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 13:37:14,3,0,6,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 14:23:59,3,0,0,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 14:13:50,3,0,1,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 13:32:58,2,2,7,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 13:44:57,3,0,9,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 14:15:51,3,0,0,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 12:15:35,1,0,15,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 12:33:44,1,0,24,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 12:49:29,1,1,4,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 13:02:21,2,1,5,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 13:05:44,3,0,1,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 12:58:22,1,1,4,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 12:58:48,2,1,-2,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 12:59:35,3,0,1,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 12:41:33,1,1,4,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 12:47:43,2,2,12,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 12:52:44,3,1,7,0
