2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 12:58:16,4,1,6,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 13:01:14,5,1,3,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 13:07:37,6,0,5,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 13:32:42,3,1,2,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 13:43:22,4,1,0,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 13:51:53,5,0,-2,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 12:30:37,1,0,-5,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 13:00:25,1,1,-7,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 13:11:16,2,1,0,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 13:17:35,3,0,0,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 12:04:11,1,3,-29,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 12:37:53,2,1,8,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 12:45:02,3,2,-4,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 13:17:17,4,0,3,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 13:04:31,4,1,2,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 13:34:05,5,0,2,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 12:34:10,2,0,1,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 12:45:25,2,1,1,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,3,2018-05-06 12:45:26,3,0,2,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,4,2018-05-06 12:45:43,0,1,78,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,4,2018-05-06 13:30:09,1,1,8,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,4,2018-05-06 14:06:24,2,1,7,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,4,2018-05-06 14:37:10,3,1,9,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,4,2018-05-06 14:49:07,4,0,3,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,5,2018-05-06 11:15:57,0,2,81,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,5,2018-05-06 11:22:12,1,1,50,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,5,2018-05-06 12:27:21,2,1,23,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,5,2018-05-06 12:54:10,3,1,4,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,5,2018-05-06 14:05:07,4,0,2,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,5,2018-05-06 13:26:41,1,0,0,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,6,2018-05-06 13:02:52,0,2,43,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,6,2018-05-06 13:46:09,1,1,11,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,6,2018-05-06 13:58:24,2,0,-8,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,6,2018-05-06 13:22:35,1,0,-37,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,7,2018-05-06 14:03:55,0,0,8,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,8,2018-05-06 10:45:00,0,2,18,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,8,2018-05-06 10:45:03,1,0,11,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,8,2018-05-06 12:04:23,1,1,-1,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,8,2018-05-06 12:04:29,2,0,-2,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,9,2018-05-06 14:26:47,0,1,3,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,9,2018-05-06 14:26:54,1,0,2,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,10,2018-05-06 13:31:57,0,5,35,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,10,2018-05-06 14:04:45,1,2,12,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,10,2018-05-06 14:13:17,2,0,19,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,10,2018-05-06 14:39:50,2,2,-4,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,10,2018-05-06 14:43:04,3,0,10,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,10,2018-05-06 14:50:25,3,0,-2,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,10,2018-05-06 14:03:37,1,1,3,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,10,2018-05-06 14:13:01,2,1,-2,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,10,2018-05-06 14:33:59,3,0,7,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,10,2018-05-06 14:12:37,1,0,1,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,10,2018-05-06 14:02:58,1,0,2,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,10,2018-05-06 14:23:22,1,0,-2,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,11,2018-05-06 09:08:16,0,3,31,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,11,2018-05-06 12:20:49,1,0,19,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,11,2018-05-06 11:02:10,1,0,33,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,11,2018-05-06 12:04:38,1,0,4,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,12,2018-05-06 13:46:40,0,1,3,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,12,2018-05-06 14:54:53,1,0,2,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,13,2018-05-06 13:51:51,0,0,6,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,14,2018-05-06 13:18:01,0,0,2,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,15,2018-05-06 12:59:14,0,1,2,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,15,2018-05-06 12:59:15,1,0,-2,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,16,2018-05-06 13:31:17,0,1,2,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,16,2018-05-06 13:31:17,1,0,-1,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,17,2018-05-06 13:58:48,0,1,2,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,17,2018-05-06 13:58:48,1,0,-1,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,18,2018-05-06 14:22:47,0,0,1,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,19,2018-05-06 14:41:27,0,1,1,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,19,2018-05-06 14:41:32,1,0,1,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,20,2018-05-06 15:01:21,0,0,1,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,21,2018-05-06 15:10:10,0,0,1,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,22,2018-05-06 13:29:49,0,1,-6,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,22,2018-05-06 13:53:59,1,1,-7,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,22,2018-05-06 14:02:56,2,0,-4,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,23,2018-05-06 13:19:03,0,3,-21,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,23,2018-05-06 14:09:18,1,1,6,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,23,2018-05-06 14:14:48,2,0,1,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,23,2018-05-06 13:52:13,1,0,-5,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,23,2018-05-06 13:32:56,1,0,-5,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,24,2018-05-06 13:40:35,0,0,1,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,25,2018-05-06 14:05:57,0,0,0,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,26,2018-05-06 11:44:12,0,4,-8,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,26,2018-05-06 12:35:04,1,1,8,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,26,2018-05-06 12:36:25,2,1,-1,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,26,2018-05-06 12:46:09,3,0,-2,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,26,2018-05-06 12:43:37,1,1,4,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,26,2018-05-06 12:45:18,2,1,1,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,26,2018-05-06 12:45:18,3,0,-1,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,26,2018-05-06 11:49:50,1,0,1,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,26,2018-05-06 12:26:41,1,0,0,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,27,2018-05-06 14:08:53,0,2,-4,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,27,2018-05-06 14:45:45,1,1,5,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,27,2018-05-06 14:49:15,2,1,1,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,27,2018-05-06 14:55:16,3,0,2,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,27,2018-05-06 14:25:58,1,1,3,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,27,2018-05-06 14:56:43,2,1,0,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,27,2018-05-06 15:07:35,3,0,1,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,28,2018-05-06 12:38:58,0,0,-7,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,29,2018-05-06 11:15:37,0,3,-20,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,29,2018-05-06 11:25:30,1,2,19,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,29,2018-05-06 13:30:42,2,0,2,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,29,2018-05-06 11:34:59,2,1,-5,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,29,2018-05-06 11:39:19,3,0,11,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,29,2018-05-06 11:20:07,1,0,39,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,29,2018-05-06 11:37:03,1,1,19,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,29,2018-05-06 11:42:32,2,1,0,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,29,2018-05-06 11:42:33,3,0,3,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,30,2018-05-06 14:42:36,0,1,-2,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,30,2018-05-06 14:56:04,1,0,2,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,31,2018-05-06 11:57:52,0,1,-17,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,31,2018-05-06 12:04:37,1,1,16,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,31,2018-05-06 12:15:08,2,1,-8,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,31,2018-05-06 12:21:02,3,2,7,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,31,2018-05-06 14:10:46,4,1,0,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,31,2018-05-06 14:16:25,5,1,3,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,31,2018-05-06 14:55:10,6,0,1,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,31,2018-05-06 12:32:14,4,1,-4,0
2018-05-06 08:20:01,36,r/LateStageCapitalism,31,2018-05-06 12:39:03,5,0,4,0
2018-05-06 07:41:37,37,r/iamverysmart,0,2018-05-06 07:46:59,0,10,1517,0
2018-05-06 07:41:37,37,r/iamverysmart,0,2018-05-06 12:19:09,1,2,272,0
2018-05-06 07:41:37,37,r/iamverysmart,0,2018-05-06 13:16:58,2,2,33,0
2018-05-06 07:41:37,37,r/iamverysmart,0,2018-05-06 13:33:46,3,1,42,0
2018-05-06 07:41:37,37,r/iamverysmart,0,2018-05-06 13:51:14,4,1,18,0
2018-05-06 07:41:37,37,r/iamverysmart,0,2018-05-06 14:31:35,5,1,7,0
2018-05-06 07:41:37,37,r/iamverysmart,0,2018-05-06 15:03:38,6,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,0,2018-05-06 13:43:37,3,0,11,0
2018-05-06 07:41:37,37,r/iamverysmart,0,2018-05-06 14:58:53,2,0,2,0
2018-05-06 07:41:37,37,r/iamverysmart,0,2018-05-06 12:33:11,1,1,39,0
2018-05-06 07:41:37,37,r/iamverysmart,0,2018-05-06 13:13:43,2,0,-2,0
2018-05-06 07:41:37,37,r/iamverysmart,0,2018-05-06 07:48:43,1,0,56,0
2018-05-06 07:41:37,37,r/iamverysmart,0,2018-05-06 12:20:13,1,0,20,0
2018-05-06 07:41:37,37,r/iamverysmart,0,2018-05-06 12:34:54,1,1,7,0
2018-05-06 07:41:37,37,r/iamverysmart,0,2018-05-06 13:21:26,2,0,5,0
2018-05-06 07:41:37,37,r/iamverysmart,0,2018-05-06 13:26:38,1,0,4,0
2018-05-06 07:41:37,37,r/iamverysmart,0,2018-05-06 14:22:09,1,0,4,0
2018-05-06 07:41:37,37,r/iamverysmart,0,2018-05-06 14:15:24,1,0,6,0
2018-05-06 07:41:37,37,r/iamverysmart,0,2018-05-06 13:59:37,1,0,2,0
2018-05-06 07:41:37,37,r/iamverysmart,0,2018-05-06 14:11:03,1,1,1,0
2018-05-06 07:41:37,37,r/iamverysmart,0,2018-05-06 14:58:55,2,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,1,2018-05-06 09:42:33,0,7,915,0
2018-05-06 07:41:37,37,r/iamverysmart,1,2018-05-06 11:31:14,1,2,281,0
2018-05-06 07:41:37,37,r/iamverysmart,1,2018-05-06 11:44:12,2,2,61,0
2018-05-06 07:41:37,37,r/iamverysmart,1,2018-05-06 12:27:49,3,1,58,0
2018-05-06 07:41:37,37,r/iamverysmart,1,2018-05-06 13:51:48,4,1,9,0
2018-05-06 07:41:37,37,r/iamverysmart,1,2018-05-06 14:10:21,5,1,-12,0
2018-05-06 07:41:37,37,r/iamverysmart,1,2018-05-06 14:57:50,6,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,1,2018-05-06 11:57:01,3,1,24,0
2018-05-06 07:41:37,37,r/iamverysmart,1,2018-05-06 13:21:16,4,0,9,0
2018-05-06 07:41:37,37,r/iamverysmart,1,2018-05-06 14:23:19,2,0,2,0
2018-05-06 07:41:37,37,r/iamverysmart,1,2018-05-06 12:50:32,1,1,19,0
2018-05-06 07:41:37,37,r/iamverysmart,1,2018-05-06 13:31:01,2,1,9,0
2018-05-06 07:41:37,37,r/iamverysmart,1,2018-05-06 14:40:50,3,0,2,0
2018-05-06 07:41:37,37,r/iamverysmart,1,2018-05-06 13:08:19,1,2,6,0
2018-05-06 07:41:37,37,r/iamverysmart,1,2018-05-06 13:25:26,2,0,4,0
2018-05-06 07:41:37,37,r/iamverysmart,1,2018-05-06 13:30:30,2,0,2,0
2018-05-06 07:41:37,37,r/iamverysmart,1,2018-05-06 13:58:29,1,0,2,0
2018-05-06 07:41:37,37,r/iamverysmart,1,2018-05-06 13:37:04,1,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,1,2018-05-06 14:21:47,1,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,1,2018-05-06 14:46:22,1,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,2,2018-05-06 10:07:55,0,4,304,0
2018-05-06 07:41:37,37,r/iamverysmart,2,2018-05-06 11:44:21,1,0,38,0
2018-05-06 07:41:37,37,r/iamverysmart,2,2018-05-06 13:55:56,1,0,5,0
2018-05-06 07:41:37,37,r/iamverysmart,2,2018-05-06 13:29:25,1,0,8,0
2018-05-06 07:41:37,37,r/iamverysmart,2,2018-05-06 13:16:45,1,1,9,0
2018-05-06 07:41:37,37,r/iamverysmart,2,2018-05-06 13:30:17,2,1,32,0
2018-05-06 07:41:37,37,r/iamverysmart,2,2018-05-06 14:25:52,3,0,5,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 07:43:52,0,2,507,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 09:51:47,1,3,333,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 11:29:11,2,8,106,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 11:37:13,3,3,206,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 11:42:46,4,2,157,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 12:23:50,5,0,35,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 13:05:42,5,0,3,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 12:50:36,4,0,21,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 13:00:18,4,1,12,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 13:15:15,5,0,8,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 11:49:20,3,2,72,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 11:53:20,4,5,32,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 12:29:31,5,0,12,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 12:01:07,5,0,27,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 13:39:00,5,0,3,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 12:41:32,5,0,3,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 13:24:06,5,0,0,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 12:51:42,4,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 12:08:08,3,0,5,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 13:43:05,3,0,2,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 11:32:57,3,0,2,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 13:33:37,3,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 14:54:38,3,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 13:47:34,3,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 11:34:35,2,2,14,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 11:38:32,3,1,30,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 12:25:12,4,1,1,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 12:52:20,5,1,7,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 13:00:28,6,0,6,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 13:41:53,3,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 14:08:28,2,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 11:04:33,1,1,-31,0
2018-05-06 07:41:37,37,r/iamverysmart,3,2018-05-06 13:20:20,2,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,4,2018-05-06 11:29:46,0,0,49,0
2018-05-06 07:41:37,37,r/iamverysmart,5,2018-05-06 10:40:09,0,2,76,0
2018-05-06 07:41:37,37,r/iamverysmart,5,2018-05-06 13:15:43,1,1,15,0
2018-05-06 07:41:37,37,r/iamverysmart,5,2018-05-06 14:05:59,2,3,-4,0
2018-05-06 07:41:37,37,r/iamverysmart,5,2018-05-06 14:15:01,3,0,6,0
2018-05-06 07:41:37,37,r/iamverysmart,5,2018-05-06 14:17:06,3,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,5,2018-05-06 14:37:24,3,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,5,2018-05-06 14:22:08,1,0,2,0
2018-05-06 07:41:37,37,r/iamverysmart,6,2018-05-06 12:41:45,0,0,28,0
2018-05-06 07:41:37,37,r/iamverysmart,7,2018-05-06 11:22:17,0,1,31,0
2018-05-06 07:41:37,37,r/iamverysmart,7,2018-05-06 14:03:59,1,0,6,0
2018-05-06 07:41:37,37,r/iamverysmart,8,2018-05-06 11:43:46,0,0,29,0
2018-05-06 07:41:37,37,r/iamverysmart,9,2018-05-06 12:16:07,0,0,25,0
2018-05-06 07:41:37,37,r/iamverysmart,10,2018-05-06 08:14:00,0,0,33,0
2018-05-06 07:41:37,37,r/iamverysmart,11,2018-05-06 13:12:44,0,0,6,0
2018-05-06 07:41:37,37,r/iamverysmart,12,2018-05-06 13:15:33,0,0,7,0
2018-05-06 07:41:37,37,r/iamverysmart,13,2018-05-06 12:45:15,0,0,5,0
2018-05-06 07:41:37,37,r/iamverysmart,14,2018-05-06 11:30:26,0,5,52,0
2018-05-06 07:41:37,37,r/iamverysmart,14,2018-05-06 13:23:36,1,1,9,0
2018-05-06 07:41:37,37,r/iamverysmart,14,2018-05-06 13:47:47,2,1,1,0
2018-05-06 07:41:37,37,r/iamverysmart,14,2018-05-06 14:06:01,3,0,5,0
2018-05-06 07:41:37,37,r/iamverysmart,14,2018-05-06 11:39:07,1,2,34,0
2018-05-06 07:41:37,37,r/iamverysmart,14,2018-05-06 11:50:13,2,0,23,0
2018-05-06 07:41:37,37,r/iamverysmart,14,2018-05-06 13:16:13,2,1,15,0
2018-05-06 07:41:37,37,r/iamverysmart,14,2018-05-06 13:43:00,3,0,6,0
2018-05-06 07:41:37,37,r/iamverysmart,14,2018-05-06 14:25:33,1,0,4,0
2018-05-06 07:41:37,37,r/iamverysmart,14,2018-05-06 14:07:46,1,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,14,2018-05-06 14:31:59,1,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,15,2018-05-06 11:34:00,0,2,30,0
2018-05-06 07:41:37,37,r/iamverysmart,15,2018-05-06 12:19:16,1,1,1,0
2018-05-06 07:41:37,37,r/iamverysmart,15,2018-05-06 13:16:03,2,2,15,0
2018-05-06 07:41:37,37,r/iamverysmart,15,2018-05-06 13:21:28,3,1,14,0
2018-05-06 07:41:37,37,r/iamverysmart,15,2018-05-06 14:06:42,4,0,0,0
2018-05-06 07:41:37,37,r/iamverysmart,15,2018-05-06 13:34:31,3,0,10,0
2018-05-06 07:41:37,37,r/iamverysmart,15,2018-05-06 14:30:07,1,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,16,2018-05-06 13:53:03,0,0,3,0
2018-05-06 07:41:37,37,r/iamverysmart,17,2018-05-06 12:49:03,0,0,4,0
2018-05-06 07:41:37,37,r/iamverysmart,18,2018-05-06 13:18:22,0,1,2,0
2018-05-06 07:41:37,37,r/iamverysmart,18,2018-05-06 13:41:49,1,0,3,0
2018-05-06 07:41:37,37,r/iamverysmart,19,2018-05-06 13:22:42,0,0,2,0
2018-05-06 07:41:37,37,r/iamverysmart,20,2018-05-06 13:38:23,0,0,2,0
2018-05-06 07:41:37,37,r/iamverysmart,21,2018-05-06 13:38:34,0,0,2,0
2018-05-06 07:41:37,37,r/iamverysmart,22,2018-05-06 13:48:55,0,0,2,0
2018-05-06 07:41:37,37,r/iamverysmart,23,2018-05-06 14:39:36,0,0,2,0
2018-05-06 07:41:37,37,r/iamverysmart,24,2018-05-06 10:59:15,0,0,4,0
2018-05-06 07:41:37,37,r/iamverysmart,25,2018-05-06 12:30:54,0,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,26,2018-05-06 13:22:16,0,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,27,2018-05-06 13:27:08,0,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,28,2018-05-06 13:31:09,0,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,29,2018-05-06 13:33:01,0,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,30,2018-05-06 13:35:04,0,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,31,2018-05-06 13:47:24,0,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,32,2018-05-06 13:47:37,0,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,33,2018-05-06 13:49:32,0,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,34,2018-05-06 13:57:16,0,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,35,2018-05-06 14:06:07,0,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,36,2018-05-06 14:08:21,0,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,37,2018-05-06 14:08:31,0,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,38,2018-05-06 14:15:53,0,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,39,2018-05-06 14:19:55,0,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,40,2018-05-06 14:20:24,0,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,41,2018-05-06 14:34:54,0,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,42,2018-05-06 14:39:32,0,0,1,0
