2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 07:41:37,37,r/iamverysmart,43,2018-05-06 14:57:04,0,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,44,2018-05-06 15:01:10,0,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,45,2018-05-06 11:45:07,0,0,1,0
2018-05-06 07:41:37,37,r/iamverysmart,46,2018-05-06 13:51:38,0,0,0,0
2018-05-06 07:41:37,37,r/iamverysmart,47,2018-05-06 12:10:00,0,0,0,0
2018-05-06 07:41:37,37,r/iamverysmart,48,2018-05-06 13:38:17,0,1,-1,0
2018-05-06 07:41:37,37,r/iamverysmart,48,2018-05-06 13:47:00,1,1,1,0
2018-05-06 07:41:37,37,r/iamverysmart,48,2018-05-06 14:53:51,2,0,0,0
2018-05-06 07:41:37,37,r/iamverysmart,49,2018-05-06 11:20:08,0,0,-4,0
2018-05-06 07:41:37,37,r/iamverysmart,50,2018-05-06 13:00:02,0,1,-4,0
2018-05-06 07:41:37,37,r/iamverysmart,50,2018-05-06 13:17:51,1,1,2,0
2018-05-06 07:41:37,37,r/iamverysmart,50,2018-05-06 13:25:27,2,0,2,0
2018-05-06 07:41:37,37,r/iamverysmart,51,2018-05-06 12:35:20,0,0,-5,0
2018-05-06 07:41:37,37,r/iamverysmart,52,2018-05-06 11:29:17,0,1,-2,0
2018-05-06 07:41:37,37,r/iamverysmart,52,2018-05-06 11:34:59,1,1,0,0
2018-05-06 07:41:37,37,r/iamverysmart,52,2018-05-06 11:37:25,2,1,2,0
2018-05-06 07:41:37,37,r/iamverysmart,52,2018-05-06 12:12:05,3,1,0,0
2018-05-06 07:41:37,37,r/iamverysmart,52,2018-05-06 12:25:30,4,1,2,0
2018-05-06 07:41:37,37,r/iamverysmart,52,2018-05-06 13:00:02,5,0,1,0
2018-05-06 11:42:27,38,r/ATBGE,0,2018-05-06 12:32:54,0,4,383,0
2018-05-06 11:42:27,38,r/ATBGE,0,2018-05-06 12:34:13,1,2,210,0
2018-05-06 11:42:27,38,r/ATBGE,0,2018-05-06 13:50:33,2,0,79,0
2018-05-06 11:42:27,38,r/ATBGE,0,2018-05-06 12:37:03,2,1,18,0
2018-05-06 11:42:27,38,r/ATBGE,0,2018-05-06 14:04:53,3,0,-5,0
2018-05-06 11:42:27,38,r/ATBGE,0,2018-05-06 13:47:21,1,0,28,0
2018-05-06 11:42:27,38,r/ATBGE,0,2018-05-06 13:46:59,1,0,6,0
2018-05-06 11:42:27,38,r/ATBGE,0,2018-05-06 15:10:05,1,0,1,0
2018-05-06 11:42:27,38,r/ATBGE,1,2018-05-06 12:38:01,0,1,36,0
2018-05-06 11:42:27,38,r/ATBGE,1,2018-05-06 13:58:49,1,1,8,0
2018-05-06 11:42:27,38,r/ATBGE,1,2018-05-06 14:04:14,2,0,-1,0
2018-05-06 11:42:27,38,r/ATBGE,2,2018-05-06 13:45:46,0,1,13,0
2018-05-06 11:42:27,38,r/ATBGE,2,2018-05-06 14:33:31,1,0,10,0
2018-05-06 11:42:27,38,r/ATBGE,3,2018-05-06 14:22:20,0,0,12,0
2018-05-06 11:42:27,38,r/ATBGE,4,2018-05-06 14:34:57,0,1,8,0
2018-05-06 11:42:27,38,r/ATBGE,4,2018-05-06 14:44:48,1,0,0,0
2018-05-06 11:42:27,38,r/ATBGE,5,2018-05-06 14:21:41,0,0,7,0
2018-05-06 11:42:27,38,r/ATBGE,6,2018-05-06 14:02:47,0,0,19,0
2018-05-06 11:42:27,38,r/ATBGE,7,2018-05-06 14:19:12,0,0,2,0
2018-05-06 11:42:27,38,r/ATBGE,8,2018-05-06 14:02:27,0,0,4,0
2018-05-06 11:42:27,38,r/ATBGE,9,2018-05-06 14:19:05,0,0,3,0
2018-05-06 11:42:27,38,r/ATBGE,10,2018-05-06 14:45:48,0,0,1,0
2018-05-06 11:42:27,38,r/ATBGE,11,2018-05-06 15:04:08,0,0,1,0
2018-05-06 11:42:27,38,r/ATBGE,12,2018-05-06 15:07:04,0,0,1,0
2018-05-06 11:42:27,38,r/ATBGE,13,2018-05-06 15:07:22,0,0,1,0
2018-05-06 11:42:27,38,r/ATBGE,14,2018-05-06 15:08:43,0,0,1,0
2018-05-06 11:42:27,38,r/ATBGE,15,2018-05-06 14:28:30,0,0,1,0
2018-05-06 11:42:27,38,r/ATBGE,16,2018-05-06 14:29:18,0,0,-1,0
2018-05-06 11:43:28,39,r/nottheonion,0,2018-05-06 13:11:24,0,9,815,0
2018-05-06 11:43:28,39,r/nottheonion,0,2018-05-06 13:22:21,1,0,269,0
2018-05-06 11:43:28,39,r/nottheonion,0,2018-05-06 14:30:56,1,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,0,2018-05-06 13:36:58,1,0,34,0
2018-05-06 11:43:28,39,r/nottheonion,0,2018-05-06 14:36:47,1,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,0,2018-05-06 14:47:05,2,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,0,2018-05-06 15:04:23,1,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,0,2018-05-06 15:08:59,1,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,0,2018-05-06 14:20:06,1,4,1,0
2018-05-06 11:43:28,39,r/nottheonion,0,2018-05-06 14:56:07,2,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,0,2018-05-06 14:58:24,2,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,0,2018-05-06 15:04:17,2,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,0,2018-05-06 15:07:05,2,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,0,2018-05-06 14:27:54,1,3,1,0
2018-05-06 11:43:28,39,r/nottheonion,0,2018-05-06 14:33:16,2,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,0,2018-05-06 15:03:11,2,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,0,2018-05-06 15:03:09,2,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,0,2018-05-06 15:10:15,3,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,0,2018-05-06 14:15:22,1,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,1,2018-05-06 13:32:59,0,8,312,0
2018-05-06 11:43:28,39,r/nottheonion,1,2018-05-06 14:09:44,1,3,92,0
2018-05-06 11:43:28,39,r/nottheonion,1,2018-05-06 14:11:25,2,3,1,0
2018-05-06 11:43:28,39,r/nottheonion,1,2018-05-06 14:51:35,3,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,1,2018-05-06 14:59:57,4,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,1,2018-05-06 14:27:30,3,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,1,2018-05-06 14:13:00,3,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,1,2018-05-06 14:38:03,4,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,1,2018-05-06 14:40:15,5,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,1,2018-05-06 14:42:28,6,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,1,2018-05-06 14:54:36,7,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,1,2018-05-06 14:34:31,2,2,1,0
2018-05-06 11:43:28,39,r/nottheonion,1,2018-05-06 14:46:11,3,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,1,2018-05-06 15:04:44,3,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,1,2018-05-06 14:35:02,2,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,1,2018-05-06 14:40:47,3,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,1,2018-05-06 14:18:42,1,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,1,2018-05-06 14:42:00,1,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,1,2018-05-06 14:56:35,1,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,1,2018-05-06 14:59:27,2,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,1,2018-05-06 15:02:21,3,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,1,2018-05-06 15:03:00,1,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,1,2018-05-06 14:36:17,1,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,1,2018-05-06 14:57:39,1,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,1,2018-05-06 14:56:08,1,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,2,2018-05-06 13:11:52,0,3,111,0
2018-05-06 11:43:28,39,r/nottheonion,2,2018-05-06 14:14:41,1,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,2,2018-05-06 14:53:26,1,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,2,2018-05-06 14:40:06,1,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,3,2018-05-06 11:48:43,0,3,156,0
2018-05-06 11:43:28,39,r/nottheonion,3,2018-05-06 14:11:41,1,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,3,2018-05-06 14:35:08,2,2,1,0
2018-05-06 11:43:28,39,r/nottheonion,3,2018-05-06 14:52:22,3,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,3,2018-05-06 14:55:14,3,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,3,2018-05-06 14:12:04,1,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,3,2018-05-06 14:47:24,1,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,4,2018-05-06 13:27:55,0,0,25,0
2018-05-06 11:43:28,39,r/nottheonion,5,2018-05-06 12:00:53,0,1,47,0
2018-05-06 11:43:28,39,r/nottheonion,5,2018-05-06 14:19:13,1,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,6,2018-05-06 14:07:51,0,8,38,0
2018-05-06 11:43:28,39,r/nottheonion,6,2018-05-06 14:17:43,1,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,6,2018-05-06 14:17:11,1,4,1,0
2018-05-06 11:43:28,39,r/nottheonion,6,2018-05-06 14:25:26,2,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,6,2018-05-06 14:57:48,3,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,6,2018-05-06 15:02:13,2,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,6,2018-05-06 15:02:41,2,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,6,2018-05-06 14:23:04,2,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,6,2018-05-06 14:19:48,1,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,6,2018-05-06 14:41:54,2,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,6,2018-05-06 15:09:39,1,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,6,2018-05-06 14:20:21,1,2,1,0
2018-05-06 11:43:28,39,r/nottheonion,6,2018-05-06 14:30:11,2,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,6,2018-05-06 14:32:26,2,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,6,2018-05-06 14:40:12,3,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,6,2018-05-06 14:25:41,1,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,6,2018-05-06 14:49:36,2,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,6,2018-05-06 14:54:25,1,2,1,0
2018-05-06 11:43:28,39,r/nottheonion,6,2018-05-06 14:58:37,2,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,6,2018-05-06 15:05:31,2,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,6,2018-05-06 14:57:33,1,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,6,2018-05-06 15:04:29,2,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,7,2018-05-06 14:25:03,0,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,8,2018-05-06 13:39:18,0,1,12,0
2018-05-06 11:43:28,39,r/nottheonion,8,2018-05-06 14:16:20,1,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,8,2018-05-06 14:50:13,2,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,9,2018-05-06 14:14:41,0,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,10,2018-05-06 13:47:07,0,0,3,0
2018-05-06 11:43:28,39,r/nottheonion,11,2018-05-06 14:18:22,0,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,11,2018-05-06 15:06:47,1,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,12,2018-05-06 13:33:42,0,5,16,0
2018-05-06 11:43:28,39,r/nottheonion,12,2018-05-06 13:40:04,1,3,59,0
2018-05-06 11:43:28,39,r/nottheonion,12,2018-05-06 14:11:04,2,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,12,2018-05-06 14:33:29,2,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,12,2018-05-06 15:03:17,2,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,12,2018-05-06 13:55:20,1,3,14,0
2018-05-06 11:43:28,39,r/nottheonion,12,2018-05-06 14:02:38,2,1,21,0
2018-05-06 11:43:28,39,r/nottheonion,12,2018-05-06 14:25:14,3,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,12,2018-05-06 14:28:38,4,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,12,2018-05-06 14:31:17,2,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,12,2018-05-06 15:02:23,2,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,12,2018-05-06 15:06:19,3,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,12,2018-05-06 14:10:56,1,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,12,2018-05-06 14:53:12,2,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,12,2018-05-06 15:04:04,3,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,12,2018-05-06 13:45:38,1,2,21,0
2018-05-06 11:43:28,39,r/nottheonion,12,2018-05-06 14:13:48,2,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,12,2018-05-06 15:07:46,2,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,12,2018-05-06 14:39:53,1,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,13,2018-05-06 14:02:35,0,1,7,0
2018-05-06 11:43:28,39,r/nottheonion,13,2018-05-06 14:09:38,1,1,-1,0
2018-05-06 11:43:28,39,r/nottheonion,13,2018-05-06 14:29:34,2,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,14,2018-05-06 13:25:46,0,0,9,0
2018-05-06 11:43:28,39,r/nottheonion,15,2018-05-06 14:03:15,0,0,2,0
2018-05-06 11:43:28,39,r/nottheonion,16,2018-05-06 14:10:45,0,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,17,2018-05-06 14:18:25,0,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,18,2018-05-06 14:27:19,0,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,19,2018-05-06 14:34:02,0,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,20,2018-05-06 14:48:47,0,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,21,2018-05-06 14:46:42,0,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,21,2018-05-06 15:08:35,1,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,22,2018-05-06 14:32:08,0,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,23,2018-05-06 14:33:46,0,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,24,2018-05-06 14:50:30,0,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,25,2018-05-06 14:52:26,0,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,25,2018-05-06 15:08:52,1,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,26,2018-05-06 14:54:02,0,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,27,2018-05-06 15:00:26,0,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,28,2018-05-06 15:01:39,0,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,29,2018-05-06 15:01:43,0,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,30,2018-05-06 15:03:34,0,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,31,2018-05-06 15:03:37,0,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,32,2018-05-06 15:06:05,0,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,33,2018-05-06 15:08:19,0,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,34,2018-05-06 14:28:30,0,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,35,2018-05-06 14:29:52,0,3,1,0
2018-05-06 11:43:28,39,r/nottheonion,35,2018-05-06 14:49:09,1,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,35,2018-05-06 14:49:27,1,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,35,2018-05-06 14:54:43,1,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,36,2018-05-06 13:23:56,0,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,36,2018-05-06 14:09:53,1,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,36,2018-05-06 14:16:53,2,1,1,0
2018-05-06 11:43:28,39,r/nottheonion,36,2018-05-06 15:07:34,3,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,37,2018-05-06 15:00:00,0,0,1,0
2018-05-06 11:43:28,39,r/nottheonion,38,2018-05-06 14:10:11,0,0,-1,0
2018-05-06 12:26:07,40,r/tippytaps,0,2018-05-06 13:29:31,0,2,259,0
2018-05-06 12:26:07,40,r/tippytaps,0,2018-05-06 13:47:22,1,0,80,0
2018-05-06 12:26:07,40,r/tippytaps,0,2018-05-06 13:52:55,1,0,11,0
2018-05-06 12:26:07,40,r/tippytaps,1,2018-05-06 14:09:16,0,2,134,0
2018-05-06 12:26:07,40,r/tippytaps,1,2018-05-06 14:34:42,1,2,45,0
2018-05-06 12:26:07,40,r/tippytaps,1,2018-05-06 14:56:09,2,1,8,0
2018-05-06 12:26:07,40,r/tippytaps,1,2018-05-06 15:07:17,3,0,1,0
2018-05-06 12:26:07,40,r/tippytaps,1,2018-05-06 15:06:08,2,0,2,0
2018-05-06 12:26:07,40,r/tippytaps,1,2018-05-06 14:54:41,1,2,3,0
2018-05-06 12:26:07,40,r/tippytaps,1,2018-05-06 15:08:38,2,0,1,0
2018-05-06 12:26:07,40,r/tippytaps,1,2018-05-06 14:57:23,2,0,3,0
2018-05-06 12:26:07,40,r/tippytaps,2,2018-05-06 13:33:42,0,0,53,0
2018-05-06 12:26:07,40,r/tippytaps,3,2018-05-06 12:57:47,0,3,204,0
2018-05-06 12:26:07,40,r/tippytaps,3,2018-05-06 14:11:09,1,3,17,0
2018-05-06 12:26:07,40,r/tippytaps,3,2018-05-06 14:33:52,2,0,6,0
2018-05-06 12:26:07,40,r/tippytaps,3,2018-05-06 14:50:51,2,0,3,0
2018-05-06 12:26:07,40,r/tippytaps,3,2018-05-06 14:52:58,2,0,2,0
2018-05-06 12:26:07,40,r/tippytaps,3,2018-05-06 14:50:35,1,0,4,0
2018-05-06 12:26:07,40,r/tippytaps,3,2018-05-06 14:53:29,1,0,3,0
2018-05-06 12:26:07,40,r/tippytaps,4,2018-05-06 13:20:38,0,0,91,0
2018-05-06 12:26:07,40,r/tippytaps,5,2018-05-06 14:07:43,0,0,16,0
2018-05-06 12:26:07,40,r/tippytaps,6,2018-05-06 13:51:05,0,0,16,0
2018-05-06 12:26:07,40,r/tippytaps,7,2018-05-06 13:34:17,0,1,27,0
2018-05-06 12:26:07,40,r/tippytaps,7,2018-05-06 13:41:43,1,1,34,0
2018-05-06 12:26:07,40,r/tippytaps,7,2018-05-06 15:07:28,2,0,1,0
2018-05-06 12:26:07,40,r/tippytaps,8,2018-05-06 14:22:48,0,1,69,0
2018-05-06 12:26:07,40,r/tippytaps,8,2018-05-06 14:23:09,1,0,38,0
2018-05-06 12:26:07,40,r/tippytaps,9,2018-05-06 13:58:02,0,0,11,0
2018-05-06 12:26:07,40,r/tippytaps,10,2018-05-06 13:55:37,0,0,8,0
2018-05-06 12:26:07,40,r/tippytaps,11,2018-05-06 13:31:04,0,0,10,0
2018-05-06 12:26:07,40,r/tippytaps,12,2018-05-06 13:48:16,0,0,10,0
2018-05-06 12:26:07,40,r/tippytaps,13,2018-05-06 14:03:52,0,0,4,0
2018-05-06 12:26:07,40,r/tippytaps,14,2018-05-06 14:23:20,0,0,3,0
2018-05-06 12:26:07,40,r/tippytaps,15,2018-05-06 15:00:04,0,0,1,0
2018-05-06 12:26:07,40,r/tippytaps,16,2018-05-06 15:08:53,0,0,1,0
2018-05-06 12:26:07,40,r/tippytaps,17,2018-05-06 14:49:48,0,0,1,0
2018-05-06 12:26:07,40,r/tippytaps,18,2018-05-06 13:43:28,0,2,-15,0
2018-05-06 12:26:07,40,r/tippytaps,18,2018-05-06 14:11:31,1,0,17,0
2018-05-06 12:26:07,40,r/tippytaps,18,2018-05-06 14:02:12,1,1,2,0
2018-05-06 12:26:07,40,r/tippytaps,18,2018-05-06 14:04:15,2,0,14,0
2018-05-06 12:26:07,40,r/tippytaps,19,2018-05-06 14:07:18,0,0,-21,0
2018-05-06 12:26:07,40,r/tippytaps,20,2018-05-06 14:20:26,0,2,-36,0
2018-05-06 12:26:07,40,r/tippytaps,20,2018-05-06 14:42:04,1,0,10,0
2018-05-06 12:26:07,40,r/tippytaps,20,2018-05-06 15:00:43,1,0,0,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,0,2018-05-06 05:52:07,0,6,4337,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,0,2018-05-06 07:03:25,1,2,1071,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,0,2018-05-06 10:16:09,2,4,793,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,0,2018-05-06 10:25:34,3,2,216,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,0,2018-05-06 11:17:25,4,0,71,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,0,2018-05-06 11:24:22,4,1,34,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,0,2018-05-06 13:11:34,5,0,6,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,0,2018-05-06 10:24:29,3,1,37,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,0,2018-05-06 11:14:34,4,2,18,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,0,2018-05-06 13:07:50,5,0,2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,0,2018-05-06 13:47:13,5,0,2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,0,2018-05-06 10:52:19,3,0,8,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,0,2018-05-06 12:05:47,3,0,4,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,0,2018-05-06 10:51:45,2,0,18,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,0,2018-05-06 05:58:47,1,1,47,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,0,2018-05-06 08:51:43,2,2,58,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,0,2018-05-06 09:59:00,3,0,16,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,0,2018-05-06 11:11:44,3,0,8,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,0,2018-05-06 12:53:12,1,0,12,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,0,2018-05-06 12:01:03,1,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,0,2018-05-06 12:32:24,1,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,0,2018-05-06 14:17:34,1,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 06:32:22,0,12,1701,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 09:29:58,1,5,645,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 12:02:18,2,6,393,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 12:14:24,3,1,252,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 12:33:30,4,3,216,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 14:38:36,5,0,3,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 13:24:41,5,1,13,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 13:39:48,6,1,11,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 14:37:05,7,1,-1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 15:00:10,8,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 12:39:38,5,1,41,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 13:06:27,6,3,182,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 13:37:16,7,1,43,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 14:16:24,8,0,-15,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 13:11:08,7,8,-12,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 13:16:17,8,1,51,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 13:51:34,9,0,-19,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 13:20:21,8,2,27,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 13:57:28,9,1,-6,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 14:51:12,9,0,0,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 14:00:29,8,1,4,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 14:02:58,9,1,-3,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 14:13:36,8,0,3,0
