2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 13:58:13,8,1,3,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 14:01:43,9,0,-3,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 14:10:07,8,1,2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 14:26:30,9,1,-1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 14:38:48,8,1,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 14:44:27,9,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 13:16:20,8,0,-2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 13:32:33,7,0,0,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 12:40:28,3,2,53,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 13:36:48,4,0,13,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 14:39:18,4,0,2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 13:18:39,3,0,8,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 12:56:03,3,5,15,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 13:14:36,4,0,4,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 13:20:32,4,0,2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 13:22:27,4,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 14:35:33,4,0,0,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 13:16:12,4,0,-4,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 13:28:40,3,0,3,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 14:58:42,3,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 10:16:07,2,2,82,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 10:44:01,3,1,405,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 11:41:10,4,1,92,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 11:50:59,5,1,24,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 12:52:56,6,0,5,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 11:58:08,3,0,7,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 12:08:47,2,0,6,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 13:41:21,2,0,5,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 14:58:03,2,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 10:34:01,1,4,318,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 10:51:17,2,0,91,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 12:10:50,2,0,34,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 12:15:20,2,1,13,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 12:36:49,3,1,7,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 12:48:55,4,0,15,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 14:08:00,2,1,5,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 15:02:37,3,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 10:07:30,1,1,13,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 14:09:17,2,0,2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 08:29:14,1,1,41,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 09:40:44,2,1,57,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 10:00:12,3,1,9,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 10:46:51,4,0,4,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 11:41:32,1,0,6,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 10:31:32,1,2,10,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 10:45:28,2,1,55,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 11:12:01,3,0,5,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 11:36:51,2,0,6,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 13:05:53,1,0,2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 13:41:32,1,0,2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 11:35:33,1,0,4,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 14:21:23,1,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 14:24:17,1,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,1,2018-05-06 14:30:22,1,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,2,2018-05-06 09:23:27,0,1,112,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,2,2018-05-06 12:11:31,1,1,25,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,2,2018-05-06 13:07:30,2,0,14,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,3,2018-05-06 05:18:11,0,1,164,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,3,2018-05-06 14:55:13,1,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,4,2018-05-06 11:09:42,0,0,26,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 05:31:43,0,5,657,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 06:14:03,1,2,386,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 06:54:30,2,2,187,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 10:11:10,3,0,80,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 11:40:56,3,0,10,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 10:30:11,2,1,50,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 10:53:37,3,2,48,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 11:43:01,4,0,5,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 11:40:36,4,0,-1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 11:37:45,1,0,4,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 09:14:06,1,2,41,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 09:52:59,2,4,39,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 13:40:36,3,1,9,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 13:42:05,4,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 10:38:57,3,2,86,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 11:54:38,4,1,-5,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 11:57:40,5,0,17,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 12:38:27,4,1,-7,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 12:40:42,5,1,20,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 12:42:10,6,1,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 12:48:29,7,1,4,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 12:49:26,8,0,4,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 11:00:32,3,2,-1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 12:14:08,4,1,4,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 12:34:41,5,3,0,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 12:35:37,6,0,7,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 12:46:50,6,0,3,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 12:45:58,6,0,2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 11:10:31,4,3,5,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 11:35:01,5,1,2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 11:37:34,6,1,5,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 11:39:57,7,0,5,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 11:30:23,5,1,3,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 11:34:23,6,1,17,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 11:40:06,7,0,7,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 11:36:20,5,1,-5,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 11:40:01,6,2,5,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 11:46:18,7,2,-3,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 11:47:46,8,0,8,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 12:42:19,8,1,4,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 14:48:47,9,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 11:56:32,7,1,-3,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 11:58:19,8,0,13,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 12:50:26,3,1,0,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 13:06:23,4,1,-4,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 13:09:21,5,1,-1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 13:29:27,6,1,-2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 13:43:48,7,1,0,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 13:50:21,8,0,2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 11:59:19,2,0,0,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 08:11:09,1,1,7,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 14:33:29,2,0,4,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,5,2018-05-06 12:25:07,1,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,6,2018-05-06 12:05:39,0,0,14,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,7,2018-05-06 13:10:56,0,0,10,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,8,2018-05-06 11:01:23,0,1,42,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,8,2018-05-06 14:38:05,1,0,2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,9,2018-05-06 12:55:13,0,0,6,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,10,2018-05-06 11:12:10,0,0,5,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,11,2018-05-06 13:12:00,0,0,5,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,12,2018-05-06 08:58:37,0,0,23,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,13,2018-05-06 10:29:27,0,7,203,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,13,2018-05-06 10:43:43,1,3,277,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,13,2018-05-06 10:56:34,2,1,143,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,13,2018-05-06 12:43:53,3,1,22,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,13,2018-05-06 15:10:03,4,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,13,2018-05-06 10:48:55,2,0,15,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,13,2018-05-06 10:54:49,2,1,-23,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,13,2018-05-06 11:17:18,3,1,59,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,13,2018-05-06 11:31:03,4,3,36,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,13,2018-05-06 11:53:01,5,0,18,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,13,2018-05-06 13:14:04,5,1,3,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,13,2018-05-06 13:37:54,6,1,3,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,13,2018-05-06 14:13:37,7,0,2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,13,2018-05-06 11:40:04,5,0,-6,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,13,2018-05-06 12:42:30,1,0,8,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,13,2018-05-06 11:06:47,1,2,62,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,13,2018-05-06 11:59:11,2,0,8,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,13,2018-05-06 11:37:24,2,2,47,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,13,2018-05-06 11:45:49,3,0,28,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,13,2018-05-06 12:23:35,3,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,13,2018-05-06 14:20:01,1,0,3,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,13,2018-05-06 12:18:38,1,0,2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,13,2018-05-06 11:05:29,1,0,-1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,13,2018-05-06 14:07:52,1,0,0,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,14,2018-05-06 12:47:40,0,1,6,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,14,2018-05-06 14:59:44,1,0,0,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,15,2018-05-06 11:03:36,0,0,8,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,16,2018-05-06 10:33:23,0,0,15,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,17,2018-05-06 10:53:24,0,1,19,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,17,2018-05-06 14:29:20,1,0,2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,18,2018-05-06 11:00:51,0,2,6,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,18,2018-05-06 12:27:03,1,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,18,2018-05-06 12:08:07,1,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,19,2018-05-06 11:22:04,0,0,2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,20,2018-05-06 11:41:04,0,0,2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,21,2018-05-06 12:40:49,0,0,2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,22,2018-05-06 12:47:33,0,0,2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,23,2018-05-06 14:10:55,0,0,2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,24,2018-05-06 14:20:23,0,0,2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,25,2018-05-06 08:15:03,0,0,6,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,26,2018-05-06 07:54:00,0,0,3,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,27,2018-05-06 11:13:45,0,0,4,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,28,2018-05-06 13:59:31,0,0,2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,29,2018-05-06 10:55:35,0,1,2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,29,2018-05-06 12:43:11,1,0,2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,30,2018-05-06 11:58:29,0,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,31,2018-05-06 12:12:11,0,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,32,2018-05-06 12:22:36,0,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,33,2018-05-06 12:24:56,0,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,34,2018-05-06 12:28:07,0,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,35,2018-05-06 12:29:43,0,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,36,2018-05-06 12:33:09,0,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,37,2018-05-06 12:38:40,0,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,38,2018-05-06 13:28:11,0,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,39,2018-05-06 13:56:15,0,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,40,2018-05-06 14:17:44,0,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,41,2018-05-06 14:33:26,0,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,42,2018-05-06 14:40:00,0,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,43,2018-05-06 14:54:01,0,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,44,2018-05-06 14:56:38,0,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,45,2018-05-06 14:56:57,0,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,46,2018-05-06 15:00:05,0,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,47,2018-05-06 15:03:25,0,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,48,2018-05-06 11:33:34,0,0,1,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,49,2018-05-06 05:35:28,0,1,0,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,49,2018-05-06 05:36:36,1,1,6,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,49,2018-05-06 05:41:31,2,0,2,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,50,2018-05-06 11:50:16,0,0,0,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,51,2018-05-06 12:02:42,0,0,0,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,52,2018-05-06 12:15:02,0,0,0,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,53,2018-05-06 12:24:55,0,0,0,0
2018-05-06 05:03:45,41,r/BlackPeopleTwitter,54,2018-05-06 12:43:53,0,0,-8,0
2018-05-06 06:27:36,42,r/nonononoyes,0,2018-05-06 10:57:48,0,3,1032,0
2018-05-06 06:27:36,42,r/nonononoyes,0,2018-05-06 12:05:21,1,1,81,0
2018-05-06 06:27:36,42,r/nonononoyes,0,2018-05-06 12:11:56,2,0,75,0
2018-05-06 06:27:36,42,r/nonononoyes,0,2018-05-06 13:59:29,1,1,6,0
2018-05-06 06:27:36,42,r/nonononoyes,0,2018-05-06 14:39:33,2,0,3,0
2018-05-06 06:27:36,42,r/nonononoyes,0,2018-05-06 14:23:04,1,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 07:18:33,0,2,1918,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 11:20:30,1,1,610,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 12:06:39,2,8,347,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 12:09:54,3,4,235,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 12:17:34,4,5,79,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 12:20:14,5,1,132,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 14:36:45,6,0,10,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 12:23:53,5,2,44,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 13:09:06,6,0,13,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 13:31:00,6,1,8,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 13:56:51,7,1,-7,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 14:19:53,8,0,3,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 12:22:36,5,4,76,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 14:11:19,6,1,11,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 14:42:54,7,1,1,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 15:05:59,8,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 13:23:50,6,1,20,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 13:32:01,7,1,12,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 13:40:30,8,0,7,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 13:59:52,6,1,6,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 14:16:45,7,2,-4,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 14:18:13,8,4,19,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 14:21:29,9,1,20,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 14:25:45,9,0,5,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 14:47:35,9,0,4,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 14:37:29,9,0,3,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 14:40:54,8,1,2,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 14:49:05,9,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 14:00:09,6,0,2,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 15:06:01,5,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 14:09:34,5,1,1,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 14:14:16,6,1,-3,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 14:28:10,7,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 13:19:48,4,1,16,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 13:22:12,5,2,18,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 13:29:46,6,1,7,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 13:37:39,7,2,3,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 13:41:50,8,2,6,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 14:43:59,9,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 14:46:21,9,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 14:04:32,8,0,2,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 14:24:13,6,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 12:46:16,4,0,12,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 13:14:18,4,0,4,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 12:11:01,3,2,14,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 12:11:14,4,0,7,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 12:11:08,4,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 14:00:13,3,2,3,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 15:04:03,4,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 14:00:16,4,0,0,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 14:08:52,3,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 14:29:34,3,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 15:08:57,3,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 14:59:06,3,1,0,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 15:09:30,4,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 12:28:17,3,1,-20,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 13:10:26,4,0,10,0
2018-05-06 06:27:36,42,r/nonononoyes,1,2018-05-06 14:19:57,1,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,2,2018-05-06 10:15:28,0,2,620,0
2018-05-06 06:27:36,42,r/nonononoyes,2,2018-05-06 11:35:14,1,0,199,0
2018-05-06 06:27:36,42,r/nonononoyes,2,2018-05-06 11:56:23,1,3,19,0
