2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 06:27:36,42,r/nonononoyes,2,2018-05-06 12:06:08,2,1,19,0
2018-05-06 06:27:36,42,r/nonononoyes,2,2018-05-06 12:45:21,3,2,5,0
2018-05-06 06:27:36,42,r/nonononoyes,2,2018-05-06 13:10:59,4,0,18,0
2018-05-06 06:27:36,42,r/nonononoyes,2,2018-05-06 14:10:37,4,1,5,0
2018-05-06 06:27:36,42,r/nonononoyes,2,2018-05-06 14:46:36,5,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,2,2018-05-06 12:51:57,2,1,1,0
2018-05-06 06:27:36,42,r/nonononoyes,2,2018-05-06 15:08:24,3,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,2,2018-05-06 14:23:47,2,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,3,2018-05-06 12:58:10,0,3,190,0
2018-05-06 06:27:36,42,r/nonononoyes,3,2018-05-06 14:26:22,1,0,13,0
2018-05-06 06:27:36,42,r/nonononoyes,3,2018-05-06 14:57:04,1,0,3,0
2018-05-06 06:27:36,42,r/nonononoyes,3,2018-05-06 15:04:15,1,0,0,0
2018-05-06 06:27:36,42,r/nonononoyes,4,2018-05-06 11:55:54,0,6,319,0
2018-05-06 06:27:36,42,r/nonononoyes,4,2018-05-06 12:41:26,1,1,68,0
2018-05-06 06:27:36,42,r/nonononoyes,4,2018-05-06 13:20:01,2,2,30,0
2018-05-06 06:27:36,42,r/nonononoyes,4,2018-05-06 13:24:57,3,3,25,0
2018-05-06 06:27:36,42,r/nonononoyes,4,2018-05-06 13:39:15,4,2,49,0
2018-05-06 06:27:36,42,r/nonononoyes,4,2018-05-06 13:53:15,5,0,15,0
2018-05-06 06:27:36,42,r/nonononoyes,4,2018-05-06 13:43:58,5,0,-2,0
2018-05-06 06:27:36,42,r/nonononoyes,4,2018-05-06 14:24:55,4,0,3,0
2018-05-06 06:27:36,42,r/nonononoyes,4,2018-05-06 14:03:45,4,0,8,0
2018-05-06 06:27:36,42,r/nonononoyes,4,2018-05-06 14:54:35,3,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,4,2018-05-06 13:27:11,1,0,24,0
2018-05-06 06:27:36,42,r/nonononoyes,4,2018-05-06 14:57:15,1,1,3,0
2018-05-06 06:27:36,42,r/nonononoyes,4,2018-05-06 15:00:03,2,1,1,0
2018-05-06 06:27:36,42,r/nonononoyes,4,2018-05-06 15:01:19,3,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,4,2018-05-06 13:30:21,1,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,4,2018-05-06 14:49:32,1,0,0,0
2018-05-06 06:27:36,42,r/nonononoyes,4,2018-05-06 14:10:33,1,1,-8,0
2018-05-06 06:27:36,42,r/nonononoyes,4,2018-05-06 14:16:26,2,1,12,0
2018-05-06 06:27:36,42,r/nonononoyes,4,2018-05-06 14:34:21,3,3,-8,0
2018-05-06 06:27:36,42,r/nonononoyes,4,2018-05-06 14:36:57,4,0,4,0
2018-05-06 06:27:36,42,r/nonononoyes,4,2018-05-06 14:40:44,4,1,3,0
2018-05-06 06:27:36,42,r/nonononoyes,4,2018-05-06 14:57:26,5,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,4,2018-05-06 14:56:59,4,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,5,2018-05-06 07:20:01,0,2,567,0
2018-05-06 06:27:36,42,r/nonononoyes,5,2018-05-06 10:50:50,1,0,169,0
2018-05-06 06:27:36,42,r/nonononoyes,5,2018-05-06 11:10:12,1,6,85,0
2018-05-06 06:27:36,42,r/nonononoyes,5,2018-05-06 13:04:24,2,2,66,0
2018-05-06 06:27:36,42,r/nonononoyes,5,2018-05-06 13:06:37,3,1,26,0
2018-05-06 06:27:36,42,r/nonononoyes,5,2018-05-06 13:34:45,4,0,4,0
2018-05-06 06:27:36,42,r/nonononoyes,5,2018-05-06 15:03:45,3,0,0,0
2018-05-06 06:27:36,42,r/nonononoyes,5,2018-05-06 11:23:52,2,1,23,0
2018-05-06 06:27:36,42,r/nonononoyes,5,2018-05-06 11:27:10,3,4,42,0
2018-05-06 06:27:36,42,r/nonononoyes,5,2018-05-06 13:03:42,4,0,3,0
2018-05-06 06:27:36,42,r/nonononoyes,5,2018-05-06 14:55:45,4,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,5,2018-05-06 11:28:19,4,1,-17,0
2018-05-06 06:27:36,42,r/nonononoyes,5,2018-05-06 11:29:03,5,1,12,0
2018-05-06 06:27:36,42,r/nonononoyes,5,2018-05-06 11:35:01,6,1,-25,0
2018-05-06 06:27:36,42,r/nonononoyes,5,2018-05-06 11:51:04,7,1,7,0
2018-05-06 06:27:36,42,r/nonononoyes,5,2018-05-06 11:53:56,8,0,-19,0
2018-05-06 06:27:36,42,r/nonononoyes,5,2018-05-06 12:00:37,4,1,-10,0
2018-05-06 06:27:36,42,r/nonononoyes,5,2018-05-06 13:56:08,5,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,5,2018-05-06 11:21:38,2,0,3,0
2018-05-06 06:27:36,42,r/nonononoyes,5,2018-05-06 13:58:06,2,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,5,2018-05-06 14:55:04,2,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,5,2018-05-06 11:36:19,2,1,-1,0
2018-05-06 06:27:36,42,r/nonononoyes,5,2018-05-06 12:36:31,3,1,9,0
2018-05-06 06:27:36,42,r/nonononoyes,5,2018-05-06 12:44:19,4,2,-2,0
2018-05-06 06:27:36,42,r/nonononoyes,5,2018-05-06 12:50:31,5,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,5,2018-05-06 12:51:36,5,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,6,2018-05-06 10:19:00,0,3,128,0
2018-05-06 06:27:36,42,r/nonononoyes,6,2018-05-06 11:36:41,1,0,34,0
2018-05-06 06:27:36,42,r/nonononoyes,6,2018-05-06 11:16:16,1,1,60,0
2018-05-06 06:27:36,42,r/nonononoyes,6,2018-05-06 12:15:02,2,0,23,0
2018-05-06 06:27:36,42,r/nonononoyes,6,2018-05-06 12:52:00,1,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,7,2018-05-06 10:33:21,0,4,82,0
2018-05-06 06:27:36,42,r/nonononoyes,7,2018-05-06 10:38:04,1,5,348,0
2018-05-06 06:27:36,42,r/nonononoyes,7,2018-05-06 12:36:09,2,1,21,0
2018-05-06 06:27:36,42,r/nonononoyes,7,2018-05-06 13:25:11,3,0,11,0
2018-05-06 06:27:36,42,r/nonononoyes,7,2018-05-06 10:48:36,2,2,22,0
2018-05-06 06:27:36,42,r/nonononoyes,7,2018-05-06 11:22:48,3,1,28,0
2018-05-06 06:27:36,42,r/nonononoyes,7,2018-05-06 11:22:53,4,1,25,0
2018-05-06 06:27:36,42,r/nonononoyes,7,2018-05-06 11:25:02,5,0,20,0
2018-05-06 06:27:36,42,r/nonononoyes,7,2018-05-06 11:17:59,3,0,4,0
2018-05-06 06:27:36,42,r/nonononoyes,7,2018-05-06 12:56:32,2,0,3,0
2018-05-06 06:27:36,42,r/nonononoyes,7,2018-05-06 12:17:21,2,0,2,0
2018-05-06 06:27:36,42,r/nonononoyes,7,2018-05-06 13:38:58,2,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,7,2018-05-06 13:05:46,1,1,12,0
2018-05-06 06:27:36,42,r/nonononoyes,7,2018-05-06 13:06:55,2,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,7,2018-05-06 11:25:36,1,1,3,0
2018-05-06 06:27:36,42,r/nonononoyes,7,2018-05-06 11:48:29,2,0,0,0
2018-05-06 06:27:36,42,r/nonononoyes,7,2018-05-06 11:54:51,1,2,5,0
2018-05-06 06:27:36,42,r/nonononoyes,7,2018-05-06 13:47:40,2,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,7,2018-05-06 12:37:42,2,1,0,0
2018-05-06 06:27:36,42,r/nonononoyes,7,2018-05-06 14:19:22,3,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,8,2018-05-06 11:37:25,0,3,15,0
2018-05-06 06:27:36,42,r/nonononoyes,8,2018-05-06 12:20:07,1,1,31,0
2018-05-06 06:27:36,42,r/nonononoyes,8,2018-05-06 13:13:34,2,0,12,0
2018-05-06 06:27:36,42,r/nonononoyes,8,2018-05-06 11:44:24,1,0,35,0
2018-05-06 06:27:36,42,r/nonononoyes,8,2018-05-06 13:15:32,1,1,10,0
2018-05-06 06:27:36,42,r/nonononoyes,8,2018-05-06 13:18:15,2,0,7,0
2018-05-06 06:27:36,42,r/nonononoyes,9,2018-05-06 12:25:48,0,1,35,0
2018-05-06 06:27:36,42,r/nonononoyes,9,2018-05-06 13:18:46,1,1,18,0
2018-05-06 06:27:36,42,r/nonononoyes,9,2018-05-06 14:01:14,2,0,5,0
2018-05-06 06:27:36,42,r/nonononoyes,10,2018-05-06 10:42:10,0,0,8,0
2018-05-06 06:27:36,42,r/nonononoyes,11,2018-05-06 11:50:24,0,6,19,0
2018-05-06 06:27:36,42,r/nonononoyes,11,2018-05-06 11:51:00,1,3,67,0
2018-05-06 06:27:36,42,r/nonononoyes,11,2018-05-06 12:21:42,2,1,22,0
2018-05-06 06:27:36,42,r/nonononoyes,11,2018-05-06 12:21:48,3,0,11,0
2018-05-06 06:27:36,42,r/nonononoyes,11,2018-05-06 14:16:43,2,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,11,2018-05-06 13:10:00,2,1,1,0
2018-05-06 06:27:36,42,r/nonononoyes,11,2018-05-06 13:10:11,3,1,8,0
2018-05-06 06:27:36,42,r/nonononoyes,11,2018-05-06 13:12:38,4,1,4,0
2018-05-06 06:27:36,42,r/nonononoyes,11,2018-05-06 13:13:13,5,1,15,0
2018-05-06 06:27:36,42,r/nonononoyes,11,2018-05-06 13:22:57,6,0,2,0
2018-05-06 06:27:36,42,r/nonononoyes,11,2018-05-06 12:18:16,1,0,7,0
2018-05-06 06:27:36,42,r/nonononoyes,11,2018-05-06 13:16:02,1,1,6,0
2018-05-06 06:27:36,42,r/nonononoyes,11,2018-05-06 13:22:43,2,0,2,0
2018-05-06 06:27:36,42,r/nonononoyes,11,2018-05-06 13:36:49,1,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,11,2018-05-06 14:02:32,1,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,11,2018-05-06 15:08:16,1,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,12,2018-05-06 10:52:07,0,3,70,0
2018-05-06 06:27:36,42,r/nonononoyes,12,2018-05-06 11:29:06,1,1,40,0
2018-05-06 06:27:36,42,r/nonononoyes,12,2018-05-06 11:43:56,2,0,-57,0
2018-05-06 06:27:36,42,r/nonononoyes,12,2018-05-06 13:01:26,1,0,8,0
2018-05-06 06:27:36,42,r/nonononoyes,12,2018-05-06 14:18:37,1,0,3,0
2018-05-06 06:27:36,42,r/nonononoyes,13,2018-05-06 07:54:47,0,1,14,0
2018-05-06 06:27:36,42,r/nonononoyes,13,2018-05-06 11:18:21,1,1,2,0
2018-05-06 06:27:36,42,r/nonononoyes,13,2018-05-06 13:25:18,2,0,3,0
2018-05-06 06:27:36,42,r/nonononoyes,14,2018-05-06 13:47:48,0,0,3,0
2018-05-06 06:27:36,42,r/nonononoyes,15,2018-05-06 09:28:27,0,6,11,0
2018-05-06 06:27:36,42,r/nonononoyes,15,2018-05-06 09:47:45,1,0,89,0
2018-05-06 06:27:36,42,r/nonononoyes,15,2018-05-06 10:45:32,1,1,11,0
2018-05-06 06:27:36,42,r/nonononoyes,15,2018-05-06 11:55:47,2,0,5,0
2018-05-06 06:27:36,42,r/nonononoyes,15,2018-05-06 11:05:53,1,0,5,0
2018-05-06 06:27:36,42,r/nonononoyes,15,2018-05-06 11:12:15,1,1,7,0
2018-05-06 06:27:36,42,r/nonononoyes,15,2018-05-06 13:32:43,2,0,-1,0
2018-05-06 06:27:36,42,r/nonononoyes,15,2018-05-06 13:53:01,1,0,2,0
2018-05-06 06:27:36,42,r/nonononoyes,15,2018-05-06 12:25:37,1,1,-2,0
2018-05-06 06:27:36,42,r/nonononoyes,15,2018-05-06 12:32:40,2,1,4,0
2018-05-06 06:27:36,42,r/nonononoyes,15,2018-05-06 14:12:48,3,0,2,0
2018-05-06 06:27:36,42,r/nonononoyes,16,2018-05-06 10:44:34,0,1,3,0
2018-05-06 06:27:36,42,r/nonononoyes,16,2018-05-06 11:43:45,1,1,10,0
2018-05-06 06:27:36,42,r/nonononoyes,16,2018-05-06 13:05:14,2,2,-4,0
2018-05-06 06:27:36,42,r/nonononoyes,16,2018-05-06 13:15:02,3,1,2,0
2018-05-06 06:27:36,42,r/nonononoyes,16,2018-05-06 13:21:05,4,1,-1,0
2018-05-06 06:27:36,42,r/nonononoyes,16,2018-05-06 13:23:57,5,1,2,0
2018-05-06 06:27:36,42,r/nonononoyes,16,2018-05-06 13:29:49,6,1,-3,0
2018-05-06 06:27:36,42,r/nonononoyes,16,2018-05-06 13:32:51,7,1,0,0
2018-05-06 06:27:36,42,r/nonononoyes,16,2018-05-06 13:34:00,8,1,-3,0
2018-05-06 06:27:36,42,r/nonononoyes,16,2018-05-06 13:35:21,9,1,2,0
2018-05-06 06:27:36,42,r/nonononoyes,16,2018-05-06 13:18:11,3,1,3,0
2018-05-06 06:27:36,42,r/nonononoyes,16,2018-05-06 13:20:38,4,2,-5,0
2018-05-06 06:27:36,42,r/nonononoyes,16,2018-05-06 13:24:09,5,1,2,0
2018-05-06 06:27:36,42,r/nonononoyes,16,2018-05-06 13:31:51,6,1,-4,0
2018-05-06 06:27:36,42,r/nonononoyes,16,2018-05-06 13:34:05,7,1,4,0
2018-05-06 06:27:36,42,r/nonononoyes,16,2018-05-06 13:34:46,8,1,-2,0
2018-05-06 06:27:36,42,r/nonononoyes,16,2018-05-06 13:37:51,9,1,2,0
2018-05-06 06:27:36,42,r/nonononoyes,16,2018-05-06 13:30:22,5,0,0,0
2018-05-06 06:27:36,42,r/nonononoyes,17,2018-05-06 14:26:18,0,0,2,0
2018-05-06 06:27:36,42,r/nonononoyes,18,2018-05-06 12:48:12,0,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,19,2018-05-06 12:50:30,0,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,20,2018-05-06 13:11:59,0,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,21,2018-05-06 13:24:08,0,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,22,2018-05-06 13:25:26,0,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,23,2018-05-06 13:30:10,0,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,24,2018-05-06 13:31:54,0,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,25,2018-05-06 13:40:35,0,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,26,2018-05-06 13:41:58,0,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,27,2018-05-06 13:50:31,0,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,28,2018-05-06 14:05:27,0,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,29,2018-05-06 14:13:28,0,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,30,2018-05-06 14:14:34,0,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,31,2018-05-06 14:24:48,0,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,32,2018-05-06 14:26:43,0,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,33,2018-05-06 14:27:26,0,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,34,2018-05-06 14:27:37,0,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,35,2018-05-06 14:29:44,0,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,36,2018-05-06 14:34:27,0,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,37,2018-05-06 14:45:45,0,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,38,2018-05-06 14:47:27,0,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,39,2018-05-06 14:49:23,0,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,40,2018-05-06 14:59:57,0,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,41,2018-05-06 15:01:32,0,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,42,2018-05-06 15:10:03,0,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,43,2018-05-06 13:59:00,0,1,1,0
2018-05-06 06:27:36,42,r/nonononoyes,43,2018-05-06 15:01:47,1,0,1,0
2018-05-06 06:27:36,42,r/nonononoyes,44,2018-05-06 11:11:24,0,1,-2,0
2018-05-06 06:27:36,42,r/nonononoyes,44,2018-05-06 12:13:39,1,0,3,0
2018-05-06 06:27:36,42,r/nonononoyes,45,2018-05-06 13:02:19,0,0,0,0
2018-05-06 06:27:36,42,r/nonononoyes,46,2018-05-06 14:24:40,0,0,0,0
2018-05-06 06:27:36,42,r/nonononoyes,47,2018-05-06 11:49:47,0,0,-7,0
2018-05-06 06:27:36,42,r/nonononoyes,48,2018-05-06 12:36:39,0,0,-1,0
2018-05-06 06:27:36,42,r/nonononoyes,49,2018-05-06 12:38:20,0,1,-6,0
2018-05-06 06:27:36,42,r/nonononoyes,49,2018-05-06 14:22:41,1,0,1,0
2018-05-06 07:29:57,43,r/aww,0,2018-05-06 09:37:50,0,2,513,0
2018-05-06 07:29:57,43,r/aww,0,2018-05-06 14:16:00,1,3,79,0
2018-05-06 07:29:57,43,r/aww,0,2018-05-06 14:22:03,2,0,10,0
2018-05-06 07:29:57,43,r/aww,0,2018-05-06 14:22:32,2,0,6,0
2018-05-06 07:29:57,43,r/aww,0,2018-05-06 14:51:15,2,0,1,0
2018-05-06 07:29:57,43,r/aww,0,2018-05-06 14:27:59,1,1,4,0
2018-05-06 07:29:57,43,r/aww,0,2018-05-06 14:44:14,2,0,5,0
2018-05-06 07:29:57,43,r/aww,1,2018-05-06 09:45:19,0,0,212,0
2018-05-06 07:29:57,43,r/aww,2,2018-05-06 08:55:38,0,1,93,0
2018-05-06 07:29:57,43,r/aww,2,2018-05-06 09:53:26,1,1,17,0
2018-05-06 07:29:57,43,r/aww,2,2018-05-06 14:01:55,2,0,6,0
2018-05-06 07:29:57,43,r/aww,3,2018-05-06 10:21:45,0,0,78,0
2018-05-06 07:29:57,43,r/aww,4,2018-05-06 08:32:58,0,1,24,0
2018-05-06 07:29:57,43,r/aww,4,2018-05-06 13:31:10,1,1,4,0
2018-05-06 07:29:57,43,r/aww,4,2018-05-06 13:54:10,2,1,1,0
2018-05-06 07:29:57,43,r/aww,4,2018-05-06 14:03:27,3,0,5,0
2018-05-06 07:29:57,43,r/aww,5,2018-05-06 08:50:21,0,5,175,0
2018-05-06 07:29:57,43,r/aww,5,2018-05-06 10:50:40,1,2,62,0
2018-05-06 07:29:57,43,r/aww,5,2018-05-06 12:36:47,2,1,16,0
2018-05-06 07:29:57,43,r/aww,5,2018-05-06 14:12:21,3,1,8,0
2018-05-06 07:29:57,43,r/aww,5,2018-05-06 14:55:52,4,0,1,0
2018-05-06 07:29:57,43,r/aww,5,2018-05-06 11:09:10,2,0,5,0
2018-05-06 07:29:57,43,r/aww,5,2018-05-06 11:09:47,1,1,9,0
2018-05-06 07:29:57,43,r/aww,5,2018-05-06 14:34:09,2,0,1,0
2018-05-06 07:29:57,43,r/aww,5,2018-05-06 13:14:14,1,1,7,0
2018-05-06 07:29:57,43,r/aww,5,2018-05-06 13:50:46,2,0,-3,0
2018-05-06 07:29:57,43,r/aww,5,2018-05-06 14:16:06,1,0,2,0
2018-05-06 07:29:57,43,r/aww,5,2018-05-06 12:12:27,1,0,-2,0
2018-05-06 07:29:57,43,r/aww,6,2018-05-06 11:19:27,0,0,22,0
2018-05-06 07:29:57,43,r/aww,7,2018-05-06 11:35:48,0,1,82,0
2018-05-06 07:29:57,43,r/aww,7,2018-05-06 12:22:09,1,2,55,0
2018-05-06 07:29:57,43,r/aww,7,2018-05-06 12:23:37,2,1,32,0
2018-05-06 07:29:57,43,r/aww,7,2018-05-06 13:30:03,3,0,6,0
2018-05-06 07:29:57,43,r/aww,7,2018-05-06 13:01:07,2,1,-35,0
2018-05-06 07:29:57,43,r/aww,7,2018-05-06 13:07:44,3,1,44,0
2018-05-06 07:29:57,43,r/aww,7,2018-05-06 14:42:52,4,0,-1,0
2018-05-06 07:29:57,43,r/aww,8,2018-05-06 11:50:26,0,4,36,0
2018-05-06 07:29:57,43,r/aww,8,2018-05-06 12:13:19,1,0,59,0
2018-05-06 07:29:57,43,r/aww,8,2018-05-06 12:24:53,1,0,13,0
2018-05-06 07:29:57,43,r/aww,8,2018-05-06 14:01:21,1,0,11,0
2018-05-06 07:29:57,43,r/aww,8,2018-05-06 14:12:22,1,0,2,0
2018-05-06 07:29:57,43,r/aww,9,2018-05-06 13:33:28,0,0,6,0
2018-05-06 07:29:57,43,r/aww,10,2018-05-06 12:52:49,0,2,10,0
2018-05-06 07:29:57,43,r/aww,10,2018-05-06 14:44:30,1,0,2,0
2018-05-06 07:29:57,43,r/aww,10,2018-05-06 14:56:56,1,1,1,0
2018-05-06 07:29:57,43,r/aww,10,2018-05-06 15:01:21,2,1,1,0
2018-05-06 07:29:57,43,r/aww,10,2018-05-06 15:06:51,3,0,1,0
2018-05-06 07:29:57,43,r/aww,11,2018-05-06 09:28:42,0,1,8,0
2018-05-06 07:29:57,43,r/aww,11,2018-05-06 10:57:00,1,0,7,0
2018-05-06 07:29:57,43,r/aww,12,2018-05-06 08:29:43,0,1,37,0
2018-05-06 07:29:57,43,r/aww,12,2018-05-06 08:44:22,1,3,84,0
2018-05-06 07:29:57,43,r/aww,12,2018-05-06 11:28:16,2,0,14,0
2018-05-06 07:29:57,43,r/aww,12,2018-05-06 11:08:23,2,0,5,0
2018-05-06 07:29:57,43,r/aww,12,2018-05-06 11:51:56,2,3,-2,0
2018-05-06 07:29:57,43,r/aww,12,2018-05-06 14:28:56,3,0,4,0
2018-05-06 07:29:57,43,r/aww,12,2018-05-06 14:31:35,3,0,2,0
2018-05-06 07:29:57,43,r/aww,12,2018-05-06 14:32:56,3,0,2,0
2018-05-06 07:29:57,43,r/aww,13,2018-05-06 14:27:22,0,0,3,0
2018-05-06 07:29:57,43,r/aww,14,2018-05-06 14:27:44,0,0,3,0
2018-05-06 07:29:57,43,r/aww,15,2018-05-06 14:28:53,0,0,3,0
2018-05-06 07:29:57,43,r/aww,16,2018-05-06 13:13:23,0,0,4,0
2018-05-06 07:29:57,43,r/aww,17,2018-05-06 11:24:05,0,1,8,0
2018-05-06 07:29:57,43,r/aww,17,2018-05-06 11:58:00,1,1,17,0
2018-05-06 07:29:57,43,r/aww,17,2018-05-06 12:06:26,2,1,-10,0
2018-05-06 07:29:57,43,r/aww,17,2018-05-06 12:50:04,3,0,8,0
2018-05-06 07:29:57,43,r/aww,18,2018-05-06 13:32:42,0,0,2,0
2018-05-06 07:29:57,43,r/aww,19,2018-05-06 14:10:40,0,0,2,0
2018-05-06 07:29:57,43,r/aww,20,2018-05-06 14:36:08,0,0,2,0
2018-05-06 07:29:57,43,r/aww,21,2018-05-06 14:39:48,0,0,2,0
2018-05-06 07:29:57,43,r/aww,22,2018-05-06 14:51:53,0,0,2,0
2018-05-06 07:29:57,43,r/aww,23,2018-05-06 08:04:56,0,4,8,0
2018-05-06 07:29:57,43,r/aww,23,2018-05-06 08:17:06,1,1,32,0
2018-05-06 07:29:57,43,r/aww,23,2018-05-06 08:18:34,2,1,12,0
2018-05-06 07:29:57,43,r/aww,23,2018-05-06 08:53:09,3,1,30,0
2018-05-06 07:29:57,43,r/aww,23,2018-05-06 09:12:15,4,0,23,0
2018-05-06 07:29:57,43,r/aww,23,2018-05-06 13:36:12,1,0,7,0
2018-05-06 07:29:57,43,r/aww,23,2018-05-06 09:09:06,1,1,10,0
2018-05-06 07:29:57,43,r/aww,23,2018-05-06 11:51:55,2,0,3,0
2018-05-06 07:29:57,43,r/aww,23,2018-05-06 12:00:45,1,0,4,0
2018-05-06 07:29:57,43,r/aww,24,2018-05-06 12:33:18,0,0,2,0
2018-05-06 07:29:57,43,r/aww,25,2018-05-06 07:58:33,0,0,2,0
2018-05-06 07:29:57,43,r/aww,26,2018-05-06 11:32:36,0,0,1,0
2018-05-06 07:29:57,43,r/aww,27,2018-05-06 11:40:38,0,0,1,0
2018-05-06 07:29:57,43,r/aww,28,2018-05-06 12:09:02,0,0,1,0
2018-05-06 07:29:57,43,r/aww,29,2018-05-06 12:10:51,0,0,1,0
2018-05-06 07:29:57,43,r/aww,30,2018-05-06 12:18:22,0,0,1,0
2018-05-06 07:29:57,43,r/aww,31,2018-05-06 13:32:16,0,0,1,0
2018-05-06 07:29:57,43,r/aww,32,2018-05-06 13:33:38,0,0,1,0
2018-05-06 07:29:57,43,r/aww,33,2018-05-06 13:36:53,0,0,1,0
2018-05-06 07:29:57,43,r/aww,34,2018-05-06 14:30:02,0,0,1,0
2018-05-06 07:29:57,43,r/aww,35,2018-05-06 14:33:09,0,0,1,0
2018-05-06 07:29:57,43,r/aww,36,2018-05-06 14:49:49,0,0,1,0
2018-05-06 07:29:57,43,r/aww,37,2018-05-06 14:59:15,0,0,1,0
2018-05-06 07:29:57,43,r/aww,38,2018-05-06 15:06:22,0,0,1,0
2018-05-06 07:29:57,43,r/aww,39,2018-05-06 15:07:01,0,0,1,0
2018-05-06 07:29:57,43,r/aww,40,2018-05-06 07:50:22,0,0,1,0
2018-05-06 07:29:57,43,r/aww,41,2018-05-06 13:36:23,0,0,1,0
2018-05-06 07:29:57,43,r/aww,42,2018-05-06 10:25:08,0,1,-12,0
2018-05-06 07:29:57,43,r/aww,42,2018-05-06 12:08:31,1,0,5,0
2018-05-06 10:13:09,44,r/PUBG,0,2018-05-06 10:34:49,0,0,402,0
2018-05-06 10:13:09,44,r/PUBG,1,2018-05-06 10:44:07,0,0,333,0
2018-05-06 10:13:09,44,r/PUBG,2,2018-05-06 11:19:31,0,1,207,0
2018-05-06 10:13:09,44,r/PUBG,2,2018-05-06 12:45:20,1,0,78,0
2018-05-06 10:13:09,44,r/PUBG,3,2018-05-06 10:51:04,0,1,55,0
2018-05-06 10:13:09,44,r/PUBG,3,2018-05-06 15:04:12,1,0,1,0
2018-05-06 10:13:09,44,r/PUBG,4,2018-05-06 11:37:14,0,0,31,0
