2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 10:13:09,44,r/PUBG,5,2018-05-06 11:54:57,0,2,17,0
2018-05-06 10:13:09,44,r/PUBG,5,2018-05-06 13:56:54,1,1,7,0
2018-05-06 10:13:09,44,r/PUBG,5,2018-05-06 14:11:05,2,1,9,0
2018-05-06 10:13:09,44,r/PUBG,5,2018-05-06 14:15:50,3,1,7,0
2018-05-06 10:13:09,44,r/PUBG,5,2018-05-06 14:32:26,4,1,1,0
2018-05-06 10:13:09,44,r/PUBG,5,2018-05-06 14:38:46,5,1,1,0
2018-05-06 10:13:09,44,r/PUBG,5,2018-05-06 14:39:54,6,2,1,0
2018-05-06 10:13:09,44,r/PUBG,5,2018-05-06 14:40:23,7,1,1,0
2018-05-06 10:13:09,44,r/PUBG,5,2018-05-06 14:41:07,8,1,1,0
2018-05-06 10:13:09,44,r/PUBG,5,2018-05-06 14:45:59,9,0,1,0
2018-05-06 10:13:09,44,r/PUBG,5,2018-05-06 14:40:55,7,0,1,0
2018-05-06 10:13:09,44,r/PUBG,5,2018-05-06 12:09:34,1,1,3,0
2018-05-06 10:13:09,44,r/PUBG,5,2018-05-06 12:12:04,2,1,-5,0
2018-05-06 10:13:09,44,r/PUBG,5,2018-05-06 13:34:00,3,0,-4,0
2018-05-06 10:13:09,44,r/PUBG,6,2018-05-06 11:51:22,0,1,14,0
2018-05-06 10:13:09,44,r/PUBG,6,2018-05-06 12:14:17,1,1,27,0
2018-05-06 10:13:09,44,r/PUBG,6,2018-05-06 15:09:51,2,0,1,0
2018-05-06 10:13:09,44,r/PUBG,7,2018-05-06 12:50:14,0,1,14,0
2018-05-06 10:13:09,44,r/PUBG,7,2018-05-06 12:56:06,1,0,2,0
2018-05-06 10:13:09,44,r/PUBG,8,2018-05-06 10:59:17,0,0,6,0
2018-05-06 10:13:09,44,r/PUBG,9,2018-05-06 12:18:23,0,0,18,0
2018-05-06 10:13:09,44,r/PUBG,10,2018-05-06 11:50:31,0,0,6,0
2018-05-06 10:13:09,44,r/PUBG,11,2018-05-06 12:44:41,0,0,4,0
2018-05-06 10:13:09,44,r/PUBG,12,2018-05-06 12:46:28,0,0,5,0
2018-05-06 10:13:09,44,r/PUBG,13,2018-05-06 11:28:00,0,1,48,0
2018-05-06 10:13:09,44,r/PUBG,13,2018-05-06 12:00:20,1,1,24,0
2018-05-06 10:13:09,44,r/PUBG,13,2018-05-06 13:20:44,2,1,12,0
2018-05-06 10:13:09,44,r/PUBG,13,2018-05-06 13:38:32,3,0,15,0
2018-05-06 10:13:09,44,r/PUBG,14,2018-05-06 12:34:33,0,0,3,0
2018-05-06 10:13:09,44,r/PUBG,15,2018-05-06 13:04:08,0,0,3,0
2018-05-06 10:13:09,44,r/PUBG,16,2018-05-06 14:19:17,0,0,2,0
2018-05-06 10:13:09,44,r/PUBG,17,2018-05-06 14:25:24,0,0,2,0
2018-05-06 10:13:09,44,r/PUBG,18,2018-05-06 11:41:30,0,0,2,0
2018-05-06 10:13:09,44,r/PUBG,19,2018-05-06 14:28:29,0,2,1,0
2018-05-06 10:13:09,44,r/PUBG,19,2018-05-06 14:46:55,1,1,1,0
2018-05-06 10:13:09,44,r/PUBG,19,2018-05-06 14:49:22,2,2,1,0
2018-05-06 10:13:09,44,r/PUBG,19,2018-05-06 14:50:34,3,1,1,0
2018-05-06 10:13:09,44,r/PUBG,19,2018-05-06 15:03:14,4,1,1,0
2018-05-06 10:13:09,44,r/PUBG,19,2018-05-06 15:05:28,5,0,1,0
2018-05-06 10:13:09,44,r/PUBG,19,2018-05-06 14:59:30,3,0,1,0
2018-05-06 10:13:09,44,r/PUBG,19,2018-05-06 14:36:53,1,0,1,0
2018-05-06 10:13:09,44,r/PUBG,20,2018-05-06 14:35:39,0,0,1,0
2018-05-06 10:13:09,44,r/PUBG,21,2018-05-06 14:47:10,0,0,1,0
2018-05-06 10:13:09,44,r/PUBG,22,2018-05-06 14:59:05,0,0,1,0
2018-05-06 10:13:09,44,r/PUBG,23,2018-05-06 15:07:55,0,0,1,0
2018-05-06 10:13:09,44,r/PUBG,24,2018-05-06 12:58:40,0,0,0,0
2018-05-06 10:13:09,44,r/PUBG,25,2018-05-06 13:41:22,0,0,0,0
2018-05-06 10:13:09,44,r/PUBG,26,2018-05-06 13:20:31,0,0,-1,0
2018-05-06 10:13:09,44,r/PUBG,27,2018-05-06 11:43:33,0,0,-2,0
2018-05-06 07:42:51,45,r/softwaregore,0,2018-05-06 09:30:44,0,2,365,0
2018-05-06 07:42:51,45,r/softwaregore,0,2018-05-06 15:02:29,1,0,2,0
2018-05-06 07:42:51,45,r/softwaregore,0,2018-05-06 14:34:31,1,1,-8,0
2018-05-06 07:42:51,45,r/softwaregore,0,2018-05-06 15:05:29,2,0,5,0
2018-05-06 07:42:51,45,r/softwaregore,1,2018-05-06 10:13:44,0,0,115,0
2018-05-06 07:42:51,45,r/softwaregore,2,2018-05-06 07:54:14,0,4,476,0
2018-05-06 07:42:51,45,r/softwaregore,2,2018-05-06 09:33:05,1,1,81,0
2018-05-06 07:42:51,45,r/softwaregore,2,2018-05-06 10:19:05,2,1,65,0
2018-05-06 07:42:51,45,r/softwaregore,2,2018-05-06 12:44:41,3,1,9,0
2018-05-06 07:42:51,45,r/softwaregore,2,2018-05-06 14:00:24,4,1,5,0
2018-05-06 07:42:51,45,r/softwaregore,2,2018-05-06 14:52:16,5,0,3,0
2018-05-06 07:42:51,45,r/softwaregore,2,2018-05-06 12:27:03,1,0,64,0
2018-05-06 07:42:51,45,r/softwaregore,2,2018-05-06 13:08:34,1,0,12,0
2018-05-06 07:42:51,45,r/softwaregore,2,2018-05-06 12:52:13,1,5,4,0
2018-05-06 07:42:51,45,r/softwaregore,2,2018-05-06 14:09:32,2,1,15,0
2018-05-06 07:42:51,45,r/softwaregore,2,2018-05-06 14:32:29,3,0,-4,0
2018-05-06 07:42:51,45,r/softwaregore,2,2018-05-06 13:58:52,2,0,3,0
2018-05-06 07:42:51,45,r/softwaregore,2,2018-05-06 13:30:58,2,3,-25,0
2018-05-06 07:42:51,45,r/softwaregore,2,2018-05-06 13:34:43,3,2,19,0
2018-05-06 07:42:51,45,r/softwaregore,2,2018-05-06 13:59:21,4,0,9,0
2018-05-06 07:42:51,45,r/softwaregore,2,2018-05-06 13:37:15,4,1,1,0
2018-05-06 07:42:51,45,r/softwaregore,2,2018-05-06 14:06:37,5,0,3,0
2018-05-06 07:42:51,45,r/softwaregore,2,2018-05-06 13:51:18,3,1,2,0
2018-05-06 07:42:51,45,r/softwaregore,2,2018-05-06 13:59:46,4,0,-1,0
2018-05-06 07:42:51,45,r/softwaregore,2,2018-05-06 13:49:56,3,0,-4,0
2018-05-06 07:42:51,45,r/softwaregore,2,2018-05-06 13:39:28,2,0,-27,0
2018-05-06 07:42:51,45,r/softwaregore,2,2018-05-06 14:49:21,2,0,-2,0
2018-05-06 07:42:51,45,r/softwaregore,3,2018-05-06 11:44:51,0,1,92,0
2018-05-06 07:42:51,45,r/softwaregore,3,2018-05-06 13:30:19,1,1,13,0
2018-05-06 07:42:51,45,r/softwaregore,3,2018-05-06 14:25:21,2,0,3,0
2018-05-06 07:42:51,45,r/softwaregore,4,2018-05-06 13:03:18,0,3,46,0
2018-05-06 07:42:51,45,r/softwaregore,4,2018-05-06 13:06:57,1,0,19,0
2018-05-06 07:42:51,45,r/softwaregore,4,2018-05-06 13:59:36,1,0,8,0
2018-05-06 07:42:51,45,r/softwaregore,4,2018-05-06 13:16:59,1,0,3,0
2018-05-06 07:42:51,45,r/softwaregore,5,2018-05-06 12:22:23,0,1,21,0
2018-05-06 07:42:51,45,r/softwaregore,5,2018-05-06 14:06:19,1,1,6,0
2018-05-06 07:42:51,45,r/softwaregore,5,2018-05-06 14:45:43,2,0,2,0
2018-05-06 07:42:51,45,r/softwaregore,6,2018-05-06 10:26:23,0,0,27,0
2018-05-06 07:42:51,45,r/softwaregore,7,2018-05-06 13:58:20,0,0,6,0
2018-05-06 07:42:51,45,r/softwaregore,8,2018-05-06 13:10:49,0,1,5,0
2018-05-06 07:42:51,45,r/softwaregore,8,2018-05-06 14:27:13,1,0,2,0
2018-05-06 07:42:51,45,r/softwaregore,9,2018-05-06 11:45:50,0,1,3,0
2018-05-06 07:42:51,45,r/softwaregore,9,2018-05-06 11:55:40,1,2,7,0
2018-05-06 07:42:51,45,r/softwaregore,9,2018-05-06 13:24:34,2,0,2,0
2018-05-06 07:42:51,45,r/softwaregore,9,2018-05-06 12:50:57,2,0,-10,0
2018-05-06 07:42:51,45,r/softwaregore,10,2018-05-06 13:40:18,0,0,3,0
2018-05-06 07:42:51,45,r/softwaregore,11,2018-05-06 13:10:55,0,1,2,0
2018-05-06 07:42:51,45,r/softwaregore,11,2018-05-06 13:11:00,1,0,7,0
2018-05-06 07:42:51,45,r/softwaregore,12,2018-05-06 13:28:23,0,0,2,0
2018-05-06 07:42:51,45,r/softwaregore,13,2018-05-06 13:36:30,0,0,2,0
2018-05-06 07:42:51,45,r/softwaregore,14,2018-05-06 14:19:00,0,0,2,0
2018-05-06 07:42:51,45,r/softwaregore,15,2018-05-06 13:15:28,0,0,2,0
2018-05-06 07:42:51,45,r/softwaregore,16,2018-05-06 14:07:11,0,0,1,0
2018-05-06 07:42:51,45,r/softwaregore,17,2018-05-06 14:11:43,0,0,1,0
2018-05-06 07:42:51,45,r/softwaregore,18,2018-05-06 13:43:09,0,0,-5,0
2018-05-06 07:42:51,45,r/softwaregore,19,2018-05-06 13:38:10,0,0,-8,0
2018-05-06 07:42:51,45,r/softwaregore,20,2018-05-06 14:26:39,0,0,-3,0
2018-05-06 11:22:22,46,r/Wellthatsucks,0,2018-05-06 13:51:28,0,0,86,0
2018-05-06 11:22:22,46,r/Wellthatsucks,1,2018-05-06 13:30:47,0,1,140,0
2018-05-06 11:22:22,46,r/Wellthatsucks,1,2018-05-06 13:53:20,1,0,42,0
2018-05-06 11:22:22,46,r/Wellthatsucks,2,2018-05-06 11:32:58,0,2,115,0
2018-05-06 11:22:22,46,r/Wellthatsucks,2,2018-05-06 14:50:37,1,0,7,0
2018-05-06 11:22:22,46,r/Wellthatsucks,2,2018-05-06 15:01:56,1,1,1,0
2018-05-06 11:22:22,46,r/Wellthatsucks,2,2018-05-06 15:09:45,2,0,1,0
2018-05-06 11:22:22,46,r/Wellthatsucks,3,2018-05-06 14:11:01,0,1,38,0
2018-05-06 11:22:22,46,r/Wellthatsucks,3,2018-05-06 14:12:35,1,1,53,0
2018-05-06 11:22:22,46,r/Wellthatsucks,3,2018-05-06 14:45:10,2,1,10,0
2018-05-06 11:22:22,46,r/Wellthatsucks,3,2018-05-06 14:55:01,3,0,9,0
2018-05-06 11:22:22,46,r/Wellthatsucks,4,2018-05-06 14:12:20,0,1,14,0
2018-05-06 11:22:22,46,r/Wellthatsucks,4,2018-05-06 14:56:38,1,0,3,0
2018-05-06 11:22:22,46,r/Wellthatsucks,5,2018-05-06 13:14:49,0,0,11,0
2018-05-06 11:22:22,46,r/Wellthatsucks,6,2018-05-06 13:04:06,0,3,14,0
2018-05-06 11:22:22,46,r/Wellthatsucks,6,2018-05-06 13:56:08,1,1,28,0
2018-05-06 11:22:22,46,r/Wellthatsucks,6,2018-05-06 14:28:52,2,2,14,0
2018-05-06 11:22:22,46,r/Wellthatsucks,6,2018-05-06 14:58:26,3,1,3,0
2018-05-06 11:22:22,46,r/Wellthatsucks,6,2018-05-06 15:04:23,4,0,2,0
2018-05-06 11:22:22,46,r/Wellthatsucks,6,2018-05-06 14:59:14,3,1,2,0
2018-05-06 11:22:22,46,r/Wellthatsucks,6,2018-05-06 15:10:21,4,0,1,0
2018-05-06 11:22:22,46,r/Wellthatsucks,6,2018-05-06 14:45:00,1,1,1,0
2018-05-06 11:22:22,46,r/Wellthatsucks,6,2018-05-06 15:07:19,2,0,1,0
2018-05-06 11:22:22,46,r/Wellthatsucks,6,2018-05-06 14:45:28,1,0,1,0
2018-05-06 11:22:22,46,r/Wellthatsucks,7,2018-05-06 14:10:32,0,0,12,0
2018-05-06 11:22:22,46,r/Wellthatsucks,8,2018-05-06 14:44:10,0,1,4,0
2018-05-06 11:22:22,46,r/Wellthatsucks,8,2018-05-06 15:04:36,1,0,2,0
2018-05-06 11:22:22,46,r/Wellthatsucks,9,2018-05-06 13:37:22,0,2,7,0
2018-05-06 11:22:22,46,r/Wellthatsucks,9,2018-05-06 13:51:58,1,2,7,0
2018-05-06 11:22:22,46,r/Wellthatsucks,9,2018-05-06 13:53:54,2,2,25,0
2018-05-06 11:22:22,46,r/Wellthatsucks,9,2018-05-06 14:05:00,3,1,19,0
2018-05-06 11:22:22,46,r/Wellthatsucks,9,2018-05-06 14:34:44,4,0,4,0
2018-05-06 11:22:22,46,r/Wellthatsucks,9,2018-05-06 14:25:57,3,0,3,0
2018-05-06 11:22:22,46,r/Wellthatsucks,9,2018-05-06 14:20:49,2,0,6,0
2018-05-06 11:22:22,46,r/Wellthatsucks,9,2018-05-06 14:38:52,1,0,2,0
2018-05-06 11:22:22,46,r/Wellthatsucks,10,2018-05-06 14:35:24,0,0,3,0
2018-05-06 11:22:22,46,r/Wellthatsucks,11,2018-05-06 14:43:45,0,0,3,0
2018-05-06 11:22:22,46,r/Wellthatsucks,12,2018-05-06 14:19:53,0,0,5,0
2018-05-06 11:22:22,46,r/Wellthatsucks,13,2018-05-06 13:29:30,0,0,2,0
2018-05-06 11:22:22,46,r/Wellthatsucks,14,2018-05-06 14:16:47,0,0,2,0
2018-05-06 11:22:22,46,r/Wellthatsucks,15,2018-05-06 14:52:08,0,0,2,0
2018-05-06 11:22:22,46,r/Wellthatsucks,16,2018-05-06 14:58:42,0,0,2,0
2018-05-06 11:22:22,46,r/Wellthatsucks,17,2018-05-06 15:03:29,0,0,2,0
2018-05-06 11:22:22,46,r/Wellthatsucks,18,2018-05-06 12:18:47,0,1,1,0
2018-05-06 11:22:22,46,r/Wellthatsucks,18,2018-05-06 12:38:36,1,1,12,0
2018-05-06 11:22:22,46,r/Wellthatsucks,18,2018-05-06 15:00:22,2,0,2,0
2018-05-06 11:22:22,46,r/Wellthatsucks,19,2018-05-06 13:22:59,0,0,1,0
2018-05-06 11:22:22,46,r/Wellthatsucks,20,2018-05-06 14:13:34,0,0,1,0
2018-05-06 11:22:22,46,r/Wellthatsucks,21,2018-05-06 14:21:34,0,0,1,0
2018-05-06 11:22:22,46,r/Wellthatsucks,22,2018-05-06 14:29:00,0,0,1,0
2018-05-06 11:22:22,46,r/Wellthatsucks,23,2018-05-06 14:45:12,0,0,1,0
2018-05-06 11:22:22,46,r/Wellthatsucks,24,2018-05-06 14:49:57,0,0,1,0
2018-05-06 11:22:22,46,r/Wellthatsucks,25,2018-05-06 14:55:20,0,0,1,0
2018-05-06 11:22:22,46,r/Wellthatsucks,26,2018-05-06 14:56:40,0,0,1,0
2018-05-06 11:22:22,46,r/Wellthatsucks,27,2018-05-06 14:57:08,0,0,1,0
2018-05-06 11:22:22,46,r/Wellthatsucks,28,2018-05-06 14:58:18,0,0,1,0
2018-05-06 11:22:22,46,r/Wellthatsucks,29,2018-05-06 14:58:29,0,0,1,0
2018-05-06 11:22:22,46,r/Wellthatsucks,30,2018-05-06 15:00:23,0,0,1,0
2018-05-06 11:22:22,46,r/Wellthatsucks,31,2018-05-06 15:01:47,0,0,1,0
2018-05-06 11:22:22,46,r/Wellthatsucks,32,2018-05-06 15:07:50,0,0,1,0
2018-05-06 11:22:22,46,r/Wellthatsucks,33,2018-05-06 15:09:32,0,0,1,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,0,2018-05-06 13:43:28,0,4,230,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,0,2018-05-06 13:58:38,1,3,56,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,0,2018-05-06 14:49:06,2,0,22,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,0,2018-05-06 14:45:08,2,0,35,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,0,2018-05-06 14:54:06,2,6,3,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,0,2018-05-06 14:59:49,3,0,6,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,0,2018-05-06 15:01:34,3,0,4,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,0,2018-05-06 14:59:53,3,0,2,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,0,2018-05-06 15:01:49,3,0,2,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,0,2018-05-06 15:03:34,3,0,2,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,0,2018-05-06 15:00:53,3,0,0,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,0,2018-05-06 13:59:10,1,0,4,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,0,2018-05-06 14:56:30,1,0,1,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,0,2018-05-06 14:18:02,1,0,0,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 12:17:37,0,5,478,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 12:27:28,1,2,475,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 13:54:55,2,2,269,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 14:13:06,3,7,314,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 14:19:22,4,3,55,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 14:22:20,5,0,35,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 14:22:04,5,0,11,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 14:22:18,5,1,-1,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 15:06:41,6,0,1,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 14:27:09,4,0,7,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 14:23:37,4,2,3,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 14:54:49,5,0,2,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 14:28:41,5,1,2,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 14:33:21,6,0,10,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 14:50:40,4,0,0,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 14:52:39,4,0,1,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 15:03:58,4,1,1,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 15:07:50,5,0,1,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 15:06:16,4,0,1,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 15:05:52,3,0,3,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 14:06:16,2,2,19,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 14:22:07,3,1,5,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 14:25:04,4,2,0,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 14:34:34,5,0,5,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 14:55:29,5,0,1,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 14:33:14,3,0,3,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 12:33:10,1,1,109,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 12:34:24,2,1,54,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 12:47:21,3,3,84,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 13:09:14,4,1,49,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 13:20:39,5,3,-126,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 13:23:23,6,1,73,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 14:20:28,7,0,-3,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 13:33:11,6,0,18,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 14:09:15,6,2,9,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 14:17:14,7,1,7,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 14:22:24,8,0,3,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 14:18:39,7,1,-9,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 14:22:51,8,0,7,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 13:29:37,4,0,7,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 14:12:41,4,1,1,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 14:34:44,5,0,1,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 13:46:04,1,0,24,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 13:02:19,1,0,16,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,1,2018-05-06 13:01:04,1,0,2,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,2,2018-05-06 13:36:55,0,0,48,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,3,2018-05-06 13:31:11,0,0,23,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,4,2018-05-06 13:41:21,0,0,39,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,5,2018-05-06 12:11:05,0,0,45,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,6,2018-05-06 13:58:06,0,0,32,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,7,2018-05-06 12:13:11,0,1,58,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,7,2018-05-06 14:26:16,1,1,18,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,7,2018-05-06 14:36:58,2,1,8,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,7,2018-05-06 14:52:06,3,1,8,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,7,2018-05-06 14:58:26,4,0,3,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,8,2018-05-06 13:51:37,0,2,6,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,8,2018-05-06 14:34:01,1,0,4,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,8,2018-05-06 14:36:33,1,0,1,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,9,2018-05-06 14:25:32,0,0,5,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,10,2018-05-06 13:50:17,0,3,10,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,10,2018-05-06 14:28:45,1,0,16,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,10,2018-05-06 14:54:35,1,0,7,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,10,2018-05-06 14:52:30,1,0,2,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,11,2018-05-06 13:54:36,0,0,8,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,12,2018-05-06 14:47:09,0,0,3,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,13,2018-05-06 14:48:23,0,0,1,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,14,2018-05-06 15:10:30,0,0,1,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,15,2018-05-06 14:07:50,0,0,1,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,16,2018-05-06 14:06:34,0,3,-18,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,16,2018-05-06 14:47:37,1,0,1,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,16,2018-05-06 14:50:14,1,0,0,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,16,2018-05-06 14:47:35,1,0,-1,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,17,2018-05-06 13:10:33,0,11,-285,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,17,2018-05-06 13:11:48,1,0,82,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,17,2018-05-06 13:41:55,1,0,24,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,17,2018-05-06 13:41:49,1,0,12,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,17,2018-05-06 13:18:36,1,0,21,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,17,2018-05-06 13:43:00,1,1,11,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,17,2018-05-06 14:19:28,2,0,2,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,17,2018-05-06 13:51:47,1,0,5,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,17,2018-05-06 14:05:03,1,0,2,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,17,2018-05-06 13:36:16,1,1,9,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,17,2018-05-06 13:51:32,2,1,-3,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,17,2018-05-06 14:08:56,3,1,2,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,17,2018-05-06 14:37:40,4,1,0,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,17,2018-05-06 14:41:45,5,0,3,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,17,2018-05-06 14:45:07,1,0,2,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,17,2018-05-06 13:20:43,1,2,-38,0
