2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,17,2018-05-06 13:30:39,2,0,-10,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,17,2018-05-06 13:22:22,2,2,-49,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,17,2018-05-06 13:25:17,3,0,30,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,17,2018-05-06 14:20:53,3,1,3,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,17,2018-05-06 14:30:39,4,0,0,0
2018-05-06 12:08:04,47,r/WatchPeopleDieInside,17,2018-05-06 14:03:16,1,0,-11,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,0,2018-05-06 10:49:54,0,1,1,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,1,2018-05-06 09:51:45,0,2,213,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,1,2018-05-06 09:56:32,1,1,136,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,1,2018-05-06 11:58:58,2,0,74,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,1,2018-05-06 10:16:03,1,0,15,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,2,2018-05-06 07:41:14,0,1,453,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,2,2018-05-06 10:35:23,1,1,210,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,2,2018-05-06 13:22:53,2,1,38,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,2,2018-05-06 14:24:32,3,0,7,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,3,2018-05-06 10:27:41,0,0,120,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,4,2018-05-06 09:03:39,0,2,131,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,4,2018-05-06 11:59:03,1,1,79,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,4,2018-05-06 11:59:10,2,0,8,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,4,2018-05-06 09:05:20,1,3,-30,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,4,2018-05-06 09:06:00,2,0,23,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,4,2018-05-06 09:51:26,2,1,20,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,4,2018-05-06 10:26:31,3,2,15,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,4,2018-05-06 11:57:46,4,0,13,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,4,2018-05-06 11:39:23,4,0,-7,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,4,2018-05-06 12:33:58,2,0,1,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,5,2018-05-06 10:08:43,0,0,25,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,6,2018-05-06 10:20:56,0,0,5,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,7,2018-05-06 07:12:09,0,0,14,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,8,2018-05-06 12:00:40,0,1,7,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,8,2018-05-06 12:02:42,1,1,5,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,8,2018-05-06 12:35:10,2,0,3,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,9,2018-05-06 11:06:46,0,0,2,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,10,2018-05-06 12:35:52,0,0,2,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,11,2018-05-06 12:38:41,0,0,2,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,12,2018-05-06 13:31:26,0,0,2,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,13,2018-05-06 12:15:00,0,0,1,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,14,2018-05-06 12:19:46,0,0,1,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,15,2018-05-06 12:44:27,0,0,1,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,16,2018-05-06 13:28:22,0,0,1,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,17,2018-05-06 06:52:25,0,0,-2,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,18,2018-05-06 14:13:39,0,0,-1,0
2018-05-06 06:09:13,48,r/bonehurtingjuice,19,2018-05-06 14:22:36,0,0,-1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,0,2018-05-06 08:50:42,0,2,1059,0
2018-05-06 06:07:57,49,r/OldSchoolCool,0,2018-05-06 13:35:36,1,1,118,0
2018-05-06 06:07:57,49,r/OldSchoolCool,0,2018-05-06 14:13:44,2,0,17,0
2018-05-06 06:07:57,49,r/OldSchoolCool,0,2018-05-06 14:22:49,1,0,8,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 12:02:06,0,21,431,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 13:51:22,1,3,151,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:25:51,2,5,22,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:47:34,3,0,28,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:43:59,3,1,15,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:51:36,4,0,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:45:12,3,1,4,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:49:16,4,2,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 15:03:10,5,1,8,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 15:04:19,6,0,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:58:00,5,1,4,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:59:19,6,0,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:52:12,3,0,-1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 15:04:11,3,0,0,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:38:35,2,2,5,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:44:48,3,0,4,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:57:29,3,1,-1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 15:08:29,4,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:58:49,2,0,0,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 13:31:27,1,1,71,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 13:46:01,2,1,15,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 13:50:08,3,0,9,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 13:32:42,1,1,134,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:35:56,2,1,-9,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:44:12,3,0,10,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:40:23,1,0,11,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 13:57:49,1,3,37,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:26:34,2,0,7,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:47:54,2,0,5,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:17:14,2,0,3,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:13:22,1,0,12,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:25:10,1,0,3,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:08:09,1,0,4,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 13:53:20,1,0,3,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:04:24,1,3,8,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:08:47,2,1,8,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:29:26,3,1,10,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:34:37,4,3,-2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:49:58,5,0,4,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:40:21,5,0,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 15:07:59,5,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:27:45,2,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:08:57,2,1,-6,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:14:57,3,0,14,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:29:22,1,1,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:32:37,2,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:29:43,1,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:32:40,1,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:37:59,1,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:47:30,1,1,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:58:50,2,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:54:45,1,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 15:05:59,1,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 13:55:23,1,2,-6,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:56:04,2,1,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 15:02:44,3,0,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:17:29,2,3,-3,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:26:34,3,1,8,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:29:57,4,2,-6,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:32:21,5,2,6,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:32:29,6,1,0,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:42:26,7,0,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:33:46,6,2,-5,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:42:19,7,1,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:47:25,8,0,0,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:35:47,7,1,3,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:38:02,8,1,-1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:42:13,9,1,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:30:12,5,1,4,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:31:19,6,0,0,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:22:09,3,1,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:39:26,4,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:21:38,3,5,-3,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:51:48,4,1,0,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:58:06,5,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:25:07,4,0,5,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:25:22,4,2,0,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:30:33,5,0,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:36:41,5,0,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:27:17,4,1,-4,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:35:39,5,1,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:40:28,6,1,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:49:54,7,1,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:55:14,8,1,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:57:04,9,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:24:41,4,1,-4,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:26:49,5,2,3,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:30:05,6,1,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:37:32,7,1,0,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:44:59,8,1,0,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:54:59,9,1,0,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:35:30,6,1,0,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:39:22,7,0,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:28:58,1,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 13:56:09,1,0,0,0
2018-05-06 06:07:57,49,r/OldSchoolCool,1,2018-05-06 14:35:00,1,0,0,0
2018-05-06 06:07:57,49,r/OldSchoolCool,2,2018-05-06 08:41:51,0,3,291,0
2018-05-06 06:07:57,49,r/OldSchoolCool,2,2018-05-06 12:35:56,1,0,63,0
2018-05-06 06:07:57,49,r/OldSchoolCool,2,2018-05-06 14:14:02,1,3,46,0
2018-05-06 06:07:57,49,r/OldSchoolCool,2,2018-05-06 14:48:52,2,0,11,0
2018-05-06 06:07:57,49,r/OldSchoolCool,2,2018-05-06 14:54:58,2,0,7,0
2018-05-06 06:07:57,49,r/OldSchoolCool,2,2018-05-06 14:44:29,2,0,5,0
2018-05-06 06:07:57,49,r/OldSchoolCool,2,2018-05-06 15:09:15,1,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 07:12:56,0,9,420,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 08:01:38,1,3,272,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 10:31:22,2,2,63,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 13:50:27,3,2,46,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 14:11:33,4,1,18,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 14:21:11,5,1,17,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 14:35:42,6,1,13,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 14:37:20,7,1,11,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 14:48:04,8,2,10,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 15:05:50,9,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 15:06:25,9,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 13:59:56,4,0,6,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 14:09:49,3,1,9,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 14:26:57,4,1,0,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 15:04:24,5,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 13:42:06,2,1,9,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 13:46:33,3,2,8,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 13:49:40,4,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 13:49:04,4,5,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 13:51:45,5,2,17,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 13:54:09,6,6,3,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 13:57:39,7,0,17,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 14:29:52,7,0,5,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 14:07:43,7,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 15:10:41,7,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 14:05:50,7,1,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 14:13:15,8,3,-8,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 14:17:39,9,1,9,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 14:18:11,9,1,8,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 14:31:30,9,0,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 13:57:25,7,1,-1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 14:06:50,8,1,11,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 14:43:15,9,0,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 15:09:48,6,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 13:50:43,5,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 13:51:01,5,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 13:52:19,5,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 14:49:37,5,1,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 15:07:49,6,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 14:45:56,2,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 07:43:29,1,3,109,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 11:44:19,2,1,13,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 12:00:02,3,0,27,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 13:42:54,2,2,12,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 14:41:45,3,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 14:45:21,3,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 13:51:34,2,0,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 12:28:31,1,0,14,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 10:24:33,1,1,9,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 13:13:37,2,0,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 12:13:07,1,1,5,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 12:29:48,2,0,6,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 13:19:45,1,1,3,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 14:03:10,2,0,3,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 14:09:18,1,1,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 14:54:15,2,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 07:54:52,1,2,6,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 12:29:38,2,0,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 13:16:41,2,1,-3,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 14:11:23,3,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,3,2018-05-06 13:20:08,1,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,4,2018-05-06 06:52:26,0,1,37,0
2018-05-06 06:07:57,49,r/OldSchoolCool,4,2018-05-06 07:06:45,1,0,33,0
2018-05-06 06:07:57,49,r/OldSchoolCool,5,2018-05-06 09:18:21,0,3,188,0
2018-05-06 06:07:57,49,r/OldSchoolCool,5,2018-05-06 11:48:39,1,0,18,0
2018-05-06 06:07:57,49,r/OldSchoolCool,5,2018-05-06 12:01:37,1,0,-6,0
2018-05-06 06:07:57,49,r/OldSchoolCool,5,2018-05-06 13:14:17,1,2,-10,0
2018-05-06 06:07:57,49,r/OldSchoolCool,5,2018-05-06 15:03:30,2,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,5,2018-05-06 14:27:52,2,0,-2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,6,2018-05-06 06:30:03,0,1,109,0
2018-05-06 06:07:57,49,r/OldSchoolCool,6,2018-05-06 07:08:48,1,2,72,0
2018-05-06 06:07:57,49,r/OldSchoolCool,6,2018-05-06 13:40:57,2,0,4,0
2018-05-06 06:07:57,49,r/OldSchoolCool,6,2018-05-06 07:11:59,2,0,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,7,2018-05-06 08:05:26,0,0,15,0
2018-05-06 06:07:57,49,r/OldSchoolCool,8,2018-05-06 13:22:04,0,2,15,0
2018-05-06 06:07:57,49,r/OldSchoolCool,8,2018-05-06 13:43:43,1,0,17,0
2018-05-06 06:07:57,49,r/OldSchoolCool,8,2018-05-06 13:33:31,1,0,3,0
2018-05-06 06:07:57,49,r/OldSchoolCool,9,2018-05-06 11:54:45,0,9,19,0
2018-05-06 06:07:57,49,r/OldSchoolCool,9,2018-05-06 13:34:58,1,0,8,0
2018-05-06 06:07:57,49,r/OldSchoolCool,9,2018-05-06 13:25:20,1,2,12,0
2018-05-06 06:07:57,49,r/OldSchoolCool,9,2018-05-06 14:00:02,2,0,20,0
2018-05-06 06:07:57,49,r/OldSchoolCool,9,2018-05-06 13:57:35,2,0,3,0
2018-05-06 06:07:57,49,r/OldSchoolCool,9,2018-05-06 14:52:39,1,0,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,9,2018-05-06 14:31:54,1,0,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,9,2018-05-06 14:50:51,1,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,9,2018-05-06 13:52:40,1,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,9,2018-05-06 14:40:54,1,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,9,2018-05-06 14:45:41,1,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,9,2018-05-06 12:43:31,1,2,-9,0
2018-05-06 06:07:57,49,r/OldSchoolCool,9,2018-05-06 13:01:34,2,0,7,0
2018-05-06 06:07:57,49,r/OldSchoolCool,9,2018-05-06 13:06:50,2,1,4,0
2018-05-06 06:07:57,49,r/OldSchoolCool,9,2018-05-06 14:22:32,3,0,-4,0
2018-05-06 06:07:57,49,r/OldSchoolCool,10,2018-05-06 13:19:21,0,0,7,0
2018-05-06 06:07:57,49,r/OldSchoolCool,11,2018-05-06 11:54:09,0,3,9,0
2018-05-06 06:07:57,49,r/OldSchoolCool,11,2018-05-06 13:01:00,1,1,7,0
2018-05-06 06:07:57,49,r/OldSchoolCool,11,2018-05-06 13:06:30,2,1,7,0
2018-05-06 06:07:57,49,r/OldSchoolCool,11,2018-05-06 13:17:22,3,1,8,0
2018-05-06 06:07:57,49,r/OldSchoolCool,11,2018-05-06 14:36:56,4,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,11,2018-05-06 14:06:46,1,1,3,0
2018-05-06 06:07:57,49,r/OldSchoolCool,11,2018-05-06 14:28:33,2,0,6,0
2018-05-06 06:07:57,49,r/OldSchoolCool,11,2018-05-06 12:52:24,1,0,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,12,2018-05-06 14:26:26,0,1,5,0
2018-05-06 06:07:57,49,r/OldSchoolCool,12,2018-05-06 14:37:44,1,0,6,0
2018-05-06 06:07:57,49,r/OldSchoolCool,13,2018-05-06 12:52:59,0,0,13,0
2018-05-06 06:07:57,49,r/OldSchoolCool,14,2018-05-06 13:44:02,0,0,9,0
2018-05-06 06:07:57,49,r/OldSchoolCool,15,2018-05-06 09:39:04,0,0,4,0
2018-05-06 06:07:57,49,r/OldSchoolCool,16,2018-05-06 14:07:43,0,0,4,0
2018-05-06 06:07:57,49,r/OldSchoolCool,17,2018-05-06 11:27:11,0,4,7,0
2018-05-06 06:07:57,49,r/OldSchoolCool,17,2018-05-06 12:58:55,1,0,26,0
2018-05-06 06:07:57,49,r/OldSchoolCool,17,2018-05-06 13:46:51,1,1,10,0
2018-05-06 06:07:57,49,r/OldSchoolCool,17,2018-05-06 13:55:49,2,1,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,17,2018-05-06 14:18:15,3,1,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,17,2018-05-06 14:52:03,4,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,17,2018-05-06 13:49:13,1,1,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,17,2018-05-06 14:05:36,2,1,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,17,2018-05-06 14:37:06,3,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,17,2018-05-06 14:08:50,1,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,18,2018-05-06 13:00:44,0,0,7,0
2018-05-06 06:07:57,49,r/OldSchoolCool,19,2018-05-06 13:35:14,0,1,6,0
2018-05-06 06:07:57,49,r/OldSchoolCool,19,2018-05-06 13:57:10,1,0,4,0
2018-05-06 06:07:57,49,r/OldSchoolCool,20,2018-05-06 14:06:20,0,0,3,0
