2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 06:07:57,49,r/OldSchoolCool,21,2018-05-06 14:27:18,0,0,3,0
2018-05-06 06:07:57,49,r/OldSchoolCool,22,2018-05-06 14:04:00,0,0,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,23,2018-05-06 14:31:41,0,0,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,24,2018-05-06 14:41:58,0,1,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,24,2018-05-06 14:56:44,1,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,25,2018-05-06 14:56:01,0,0,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,26,2018-05-06 12:55:13,0,0,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,27,2018-05-06 12:27:31,0,0,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,28,2018-05-06 13:57:04,0,0,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,29,2018-05-06 12:59:00,0,1,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,29,2018-05-06 13:58:25,1,0,2,0
2018-05-06 06:07:57,49,r/OldSchoolCool,30,2018-05-06 13:46:10,0,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,31,2018-05-06 14:21:36,0,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,32,2018-05-06 14:33:11,0,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,33,2018-05-06 14:35:02,0,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,34,2018-05-06 14:36:28,0,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,35,2018-05-06 14:42:23,0,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,36,2018-05-06 14:43:57,0,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,37,2018-05-06 14:45:34,0,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,38,2018-05-06 14:46:56,0,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,39,2018-05-06 14:47:54,0,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,40,2018-05-06 14:54:20,0,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,41,2018-05-06 15:00:46,0,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,42,2018-05-06 15:06:05,0,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,43,2018-05-06 15:06:17,0,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,44,2018-05-06 15:09:34,0,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,45,2018-05-06 13:16:22,0,1,0,0
2018-05-06 06:07:57,49,r/OldSchoolCool,45,2018-05-06 14:45:27,1,1,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,45,2018-05-06 14:58:20,2,1,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,45,2018-05-06 15:05:15,3,0,0,0
2018-05-06 06:07:57,49,r/OldSchoolCool,46,2018-05-06 13:12:32,0,2,0,0
2018-05-06 06:07:57,49,r/OldSchoolCool,46,2018-05-06 14:46:04,1,0,1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,46,2018-05-06 13:12:39,1,0,-4,0
2018-05-06 06:07:57,49,r/OldSchoolCool,47,2018-05-06 13:13:31,0,1,-14,0
2018-05-06 06:07:57,49,r/OldSchoolCool,47,2018-05-06 13:58:12,1,1,3,0
2018-05-06 06:07:57,49,r/OldSchoolCool,47,2018-05-06 14:23:06,2,0,-7,0
2018-05-06 06:07:57,49,r/OldSchoolCool,48,2018-05-06 14:24:35,0,0,0,0
2018-05-06 06:07:57,49,r/OldSchoolCool,49,2018-05-06 13:21:48,0,0,-6,0
2018-05-06 06:07:57,49,r/OldSchoolCool,50,2018-05-06 12:52:08,0,0,-1,0
2018-05-06 06:07:57,49,r/OldSchoolCool,51,2018-05-06 09:27:13,0,3,-56,0
2018-05-06 06:07:57,49,r/OldSchoolCool,51,2018-05-06 09:58:11,1,0,29,0
2018-05-06 06:07:57,49,r/OldSchoolCool,51,2018-05-06 11:50:22,1,0,13,0
2018-05-06 06:07:57,49,r/OldSchoolCool,51,2018-05-06 12:37:24,1,0,-4,0
2018-05-06 05:21:04,50,r/MovieDetails,0,2018-05-06 10:24:22,0,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,1,2018-05-06 06:46:14,0,1,747,0
2018-05-06 05:21:04,50,r/MovieDetails,1,2018-05-06 10:31:12,1,3,157,0
2018-05-06 05:21:04,50,r/MovieDetails,1,2018-05-06 10:46:39,2,0,144,0
2018-05-06 05:21:04,50,r/MovieDetails,1,2018-05-06 11:44:04,2,3,103,0
2018-05-06 05:21:04,50,r/MovieDetails,1,2018-05-06 13:33:15,3,1,13,0
2018-05-06 05:21:04,50,r/MovieDetails,1,2018-05-06 15:04:46,4,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,1,2018-05-06 12:01:43,3,0,11,0
2018-05-06 05:21:04,50,r/MovieDetails,1,2018-05-06 15:10:33,3,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,1,2018-05-06 10:37:35,2,1,11,0
2018-05-06 05:21:04,50,r/MovieDetails,1,2018-05-06 12:04:52,3,4,56,0
2018-05-06 05:21:04,50,r/MovieDetails,1,2018-05-06 12:36:13,4,0,7,0
2018-05-06 05:21:04,50,r/MovieDetails,1,2018-05-06 13:36:57,4,0,5,0
2018-05-06 05:21:04,50,r/MovieDetails,1,2018-05-06 12:19:33,4,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,1,2018-05-06 13:10:35,4,1,1,0
2018-05-06 05:21:04,50,r/MovieDetails,1,2018-05-06 13:53:29,5,0,2,0
2018-05-06 05:21:04,50,r/MovieDetails,2,2018-05-06 08:28:22,0,5,309,0
2018-05-06 05:21:04,50,r/MovieDetails,2,2018-05-06 10:11:45,1,5,139,0
2018-05-06 05:21:04,50,r/MovieDetails,2,2018-05-06 10:13:39,2,0,88,0
2018-05-06 05:21:04,50,r/MovieDetails,2,2018-05-06 10:52:43,2,0,43,0
2018-05-06 05:21:04,50,r/MovieDetails,2,2018-05-06 12:19:33,2,2,24,0
2018-05-06 05:21:04,50,r/MovieDetails,2,2018-05-06 13:45:57,3,0,7,0
2018-05-06 05:21:04,50,r/MovieDetails,2,2018-05-06 14:04:09,3,0,2,0
2018-05-06 05:21:04,50,r/MovieDetails,2,2018-05-06 11:46:57,2,1,22,0
2018-05-06 05:21:04,50,r/MovieDetails,2,2018-05-06 12:44:48,3,1,2,0
2018-05-06 05:21:04,50,r/MovieDetails,2,2018-05-06 13:19:42,4,1,2,0
2018-05-06 05:21:04,50,r/MovieDetails,2,2018-05-06 13:27:04,5,0,3,0
2018-05-06 05:21:04,50,r/MovieDetails,2,2018-05-06 11:00:51,2,2,3,0
2018-05-06 05:21:04,50,r/MovieDetails,2,2018-05-06 12:41:07,3,2,14,0
2018-05-06 05:21:04,50,r/MovieDetails,2,2018-05-06 13:00:09,4,0,2,0
2018-05-06 05:21:04,50,r/MovieDetails,2,2018-05-06 15:06:42,4,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,2,2018-05-06 11:17:39,3,0,3,0
2018-05-06 05:21:04,50,r/MovieDetails,2,2018-05-06 09:21:15,1,0,10,0
2018-05-06 05:21:04,50,r/MovieDetails,2,2018-05-06 12:01:24,1,1,19,0
2018-05-06 05:21:04,50,r/MovieDetails,2,2018-05-06 13:52:21,2,0,3,0
2018-05-06 05:21:04,50,r/MovieDetails,2,2018-05-06 11:41:01,1,1,3,0
2018-05-06 05:21:04,50,r/MovieDetails,2,2018-05-06 12:52:50,2,0,5,0
2018-05-06 05:21:04,50,r/MovieDetails,2,2018-05-06 13:52:07,1,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,3,2018-05-06 09:36:55,0,3,52,0
2018-05-06 05:21:04,50,r/MovieDetails,3,2018-05-06 10:51:55,1,1,15,0
2018-05-06 05:21:04,50,r/MovieDetails,3,2018-05-06 15:02:51,2,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,3,2018-05-06 11:19:22,1,0,6,0
2018-05-06 05:21:04,50,r/MovieDetails,3,2018-05-06 13:26:16,1,0,2,0
2018-05-06 05:21:04,50,r/MovieDetails,4,2018-05-06 10:53:13,0,0,39,0
2018-05-06 05:21:04,50,r/MovieDetails,5,2018-05-06 08:18:52,0,2,36,0
2018-05-06 05:21:04,50,r/MovieDetails,5,2018-05-06 10:18:57,1,0,32,0
2018-05-06 05:21:04,50,r/MovieDetails,5,2018-05-06 11:30:24,1,0,12,0
2018-05-06 05:21:04,50,r/MovieDetails,6,2018-05-06 10:37:21,0,4,30,0
2018-05-06 05:21:04,50,r/MovieDetails,6,2018-05-06 11:31:01,1,3,22,0
2018-05-06 05:21:04,50,r/MovieDetails,6,2018-05-06 11:42:28,2,0,16,0
2018-05-06 05:21:04,50,r/MovieDetails,6,2018-05-06 12:19:06,2,2,6,0
2018-05-06 05:21:04,50,r/MovieDetails,6,2018-05-06 14:06:49,3,0,3,0
2018-05-06 05:21:04,50,r/MovieDetails,6,2018-05-06 14:21:27,3,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,6,2018-05-06 14:01:07,2,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,6,2018-05-06 12:09:06,1,0,8,0
2018-05-06 05:21:04,50,r/MovieDetails,6,2018-05-06 12:06:20,1,0,8,0
2018-05-06 05:21:04,50,r/MovieDetails,6,2018-05-06 11:41:50,1,0,2,0
2018-05-06 05:21:04,50,r/MovieDetails,7,2018-05-06 06:06:46,0,2,47,0
2018-05-06 05:21:04,50,r/MovieDetails,7,2018-05-06 11:17:40,1,2,32,0
2018-05-06 05:21:04,50,r/MovieDetails,7,2018-05-06 11:28:04,2,1,1,0
2018-05-06 05:21:04,50,r/MovieDetails,7,2018-05-06 11:56:11,3,0,6,0
2018-05-06 05:21:04,50,r/MovieDetails,7,2018-05-06 14:31:37,2,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,7,2018-05-06 14:16:15,1,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,8,2018-05-06 06:09:23,0,1,11,0
2018-05-06 05:21:04,50,r/MovieDetails,8,2018-05-06 11:43:33,1,0,5,0
2018-05-06 05:21:04,50,r/MovieDetails,9,2018-05-06 11:40:50,0,1,6,0
2018-05-06 05:21:04,50,r/MovieDetails,9,2018-05-06 12:20:49,1,0,-2,0
2018-05-06 05:21:04,50,r/MovieDetails,10,2018-05-06 10:23:01,0,1,3,0
2018-05-06 05:21:04,50,r/MovieDetails,10,2018-05-06 12:28:29,1,0,5,0
2018-05-06 05:21:04,50,r/MovieDetails,11,2018-05-06 11:23:38,0,1,3,0
2018-05-06 05:21:04,50,r/MovieDetails,11,2018-05-06 11:48:46,1,0,10,0
2018-05-06 05:21:04,50,r/MovieDetails,12,2018-05-06 11:44:08,0,0,3,0
2018-05-06 05:21:04,50,r/MovieDetails,13,2018-05-06 11:52:49,0,0,3,0
2018-05-06 05:21:04,50,r/MovieDetails,14,2018-05-06 10:44:51,0,0,5,0
2018-05-06 05:21:04,50,r/MovieDetails,15,2018-05-06 11:18:41,0,1,2,0
2018-05-06 05:21:04,50,r/MovieDetails,15,2018-05-06 13:54:53,1,1,1,0
2018-05-06 05:21:04,50,r/MovieDetails,15,2018-05-06 14:07:23,2,0,2,0
2018-05-06 05:21:04,50,r/MovieDetails,16,2018-05-06 13:11:10,0,0,2,0
2018-05-06 05:21:04,50,r/MovieDetails,17,2018-05-06 07:54:10,0,1,4,0
2018-05-06 05:21:04,50,r/MovieDetails,17,2018-05-06 13:59:12,1,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,18,2018-05-06 11:00:19,0,0,2,0
2018-05-06 05:21:04,50,r/MovieDetails,19,2018-05-06 10:21:36,0,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,20,2018-05-06 10:24:26,0,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,21,2018-05-06 11:29:47,0,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,22,2018-05-06 11:44:56,0,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,23,2018-05-06 11:58:40,0,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,24,2018-05-06 12:18:05,0,1,1,0
2018-05-06 05:21:04,50,r/MovieDetails,24,2018-05-06 12:31:20,1,0,3,0
2018-05-06 05:21:04,50,r/MovieDetails,25,2018-05-06 12:54:49,0,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,26,2018-05-06 13:12:15,0,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,27,2018-05-06 13:13:20,0,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,28,2018-05-06 13:44:53,0,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,29,2018-05-06 13:45:52,0,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,30,2018-05-06 13:48:49,0,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,31,2018-05-06 13:56:01,0,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,32,2018-05-06 13:57:13,0,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,33,2018-05-06 14:09:58,0,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,34,2018-05-06 14:14:41,0,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,35,2018-05-06 14:20:49,0,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,36,2018-05-06 14:23:40,0,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,37,2018-05-06 14:46:22,0,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,38,2018-05-06 14:48:17,0,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,39,2018-05-06 14:58:36,0,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,40,2018-05-06 07:39:32,0,2,-15,0
2018-05-06 05:21:04,50,r/MovieDetails,40,2018-05-06 09:08:39,1,0,35,0
2018-05-06 05:21:04,50,r/MovieDetails,40,2018-05-06 13:00:35,1,0,1,0
2018-05-06 05:21:04,50,r/MovieDetails,41,2018-05-06 05:22:12,0,2,-24,0
2018-05-06 05:21:04,50,r/MovieDetails,41,2018-05-06 05:27:52,1,1,27,0
2018-05-06 05:21:04,50,r/MovieDetails,41,2018-05-06 08:46:57,2,1,11,0
2018-05-06 05:21:04,50,r/MovieDetails,41,2018-05-06 09:41:54,3,0,3,0
2018-05-06 05:21:04,50,r/MovieDetails,41,2018-05-06 06:03:50,1,0,7,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 07:55:53,0,5,724,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 08:25:32,1,5,425,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 11:52:33,2,3,151,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 12:29:29,3,1,139,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 13:45:59,4,1,-16,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 13:57:46,5,2,6,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 13:58:06,6,4,21,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 14:01:10,7,1,6,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 14:05:33,8,3,22,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 14:17:05,9,1,6,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 14:40:16,9,0,4,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 14:10:10,9,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 14:41:48,7,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 14:47:52,7,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 14:51:10,7,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 14:01:36,6,1,1,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 14:01:59,7,0,6,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 13:15:07,3,0,13,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 13:55:12,3,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 12:48:01,2,1,8,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 13:29:27,3,0,2,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 13:14:46,2,1,2,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 13:15:14,3,2,12,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 13:22:39,4,0,8,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 14:15:43,4,1,3,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 14:15:50,5,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 14:49:43,2,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 14:33:06,2,0,0,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 13:33:08,1,1,32,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 13:51:45,2,0,4,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 13:16:36,1,0,5,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 14:10:30,1,0,2,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 14:28:21,1,1,3,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 14:39:17,2,1,1,0
2018-05-06 06:02:35,51,r/natureismetal,0,2018-05-06 15:01:59,3,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 07:13:31,0,11,1875,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 09:51:57,1,1,500,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 10:34:20,2,1,245,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 10:43:23,3,2,-146,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 13:59:29,4,0,24,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 10:51:15,4,1,122,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 11:26:54,5,1,99,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 12:00:27,6,1,87,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 12:06:16,7,3,-261,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 12:09:38,8,2,83,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 12:24:39,9,1,60,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 13:31:49,9,1,-177,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 13:39:38,8,1,10,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 13:54:47,9,1,9,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 13:46:58,8,0,-45,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 11:22:19,1,2,92,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 14:44:05,2,0,2,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 12:19:31,2,2,-24,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 14:21:38,3,0,5,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 14:51:10,3,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 12:22:47,1,0,30,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 13:00:52,1,0,2,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 14:35:36,1,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 15:02:03,1,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 13:18:03,1,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 14:03:25,1,0,0,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 14:53:34,1,0,0,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 12:38:25,1,0,-2,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 12:11:41,1,1,-13,0
2018-05-06 06:02:35,51,r/natureismetal,1,2018-05-06 14:27:03,2,0,-1,0
2018-05-06 06:02:35,51,r/natureismetal,2,2018-05-06 11:52:40,0,2,111,0
2018-05-06 06:02:35,51,r/natureismetal,2,2018-05-06 12:22:43,1,0,82,0
2018-05-06 06:02:35,51,r/natureismetal,2,2018-05-06 13:01:31,1,1,54,0
2018-05-06 06:02:35,51,r/natureismetal,2,2018-05-06 13:24:17,2,2,4,0
2018-05-06 06:02:35,51,r/natureismetal,2,2018-05-06 13:29:30,3,3,11,0
2018-05-06 06:02:35,51,r/natureismetal,2,2018-05-06 14:11:38,4,1,8,0
2018-05-06 06:02:35,51,r/natureismetal,2,2018-05-06 14:27:04,5,0,7,0
2018-05-06 06:02:35,51,r/natureismetal,2,2018-05-06 14:27:29,4,1,1,0
2018-05-06 06:02:35,51,r/natureismetal,2,2018-05-06 14:35:43,5,1,2,0
2018-05-06 06:02:35,51,r/natureismetal,2,2018-05-06 14:52:05,6,0,2,0
2018-05-06 06:02:35,51,r/natureismetal,2,2018-05-06 13:44:26,4,0,0,0
2018-05-06 06:02:35,51,r/natureismetal,2,2018-05-06 13:50:38,3,1,3,0
2018-05-06 06:02:35,51,r/natureismetal,2,2018-05-06 14:43:58,4,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,3,2018-05-06 07:00:09,0,2,422,0
2018-05-06 06:02:35,51,r/natureismetal,3,2018-05-06 13:22:58,1,1,103,0
2018-05-06 06:02:35,51,r/natureismetal,3,2018-05-06 14:44:37,2,1,15,0
2018-05-06 06:02:35,51,r/natureismetal,3,2018-05-06 14:55:44,3,1,3,0
2018-05-06 06:02:35,51,r/natureismetal,3,2018-05-06 15:00:48,4,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,3,2018-05-06 13:46:40,1,1,-14,0
2018-05-06 06:02:35,51,r/natureismetal,3,2018-05-06 13:51:04,2,1,45,0
2018-05-06 06:02:35,51,r/natureismetal,3,2018-05-06 14:19:50,3,1,16,0
2018-05-06 06:02:35,51,r/natureismetal,3,2018-05-06 15:03:46,4,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,4,2018-05-06 09:20:40,0,4,249,0
2018-05-06 06:02:35,51,r/natureismetal,4,2018-05-06 10:18:50,1,1,372,0
2018-05-06 06:02:35,51,r/natureismetal,4,2018-05-06 14:07:37,2,1,19,0
2018-05-06 06:02:35,51,r/natureismetal,4,2018-05-06 14:16:54,3,1,3,0
2018-05-06 06:02:35,51,r/natureismetal,4,2018-05-06 14:43:55,4,1,1,0
2018-05-06 06:02:35,51,r/natureismetal,4,2018-05-06 15:10:34,5,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,4,2018-05-06 12:09:30,1,1,64,0
2018-05-06 06:02:35,51,r/natureismetal,4,2018-05-06 12:44:47,2,1,68,0
2018-05-06 06:02:35,51,r/natureismetal,4,2018-05-06 12:52:02,3,1,87,0
2018-05-06 06:02:35,51,r/natureismetal,4,2018-05-06 13:19:06,4,0,3,0
2018-05-06 06:02:35,51,r/natureismetal,4,2018-05-06 14:12:49,1,0,3,0
2018-05-06 06:02:35,51,r/natureismetal,4,2018-05-06 15:03:43,1,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,5,2018-05-06 10:45:14,0,0,59,0
2018-05-06 06:02:35,51,r/natureismetal,6,2018-05-06 10:09:28,0,0,10,0
2018-05-06 06:02:35,51,r/natureismetal,7,2018-05-06 14:11:45,0,0,9,0
2018-05-06 06:02:35,51,r/natureismetal,8,2018-05-06 13:23:33,0,1,12,0
2018-05-06 06:02:35,51,r/natureismetal,8,2018-05-06 14:08:29,1,1,6,0
2018-05-06 06:02:35,51,r/natureismetal,8,2018-05-06 14:35:27,2,1,6,0
2018-05-06 06:02:35,51,r/natureismetal,8,2018-05-06 14:46:35,3,0,2,0
2018-05-06 06:02:35,51,r/natureismetal,9,2018-05-06 11:56:22,0,3,40,0
2018-05-06 06:02:35,51,r/natureismetal,9,2018-05-06 12:53:03,1,1,10,0
2018-05-06 06:02:35,51,r/natureismetal,9,2018-05-06 12:55:47,2,0,6,0
2018-05-06 06:02:35,51,r/natureismetal,9,2018-05-06 13:09:20,1,1,5,0
2018-05-06 06:02:35,51,r/natureismetal,9,2018-05-06 14:58:30,2,0,2,0
2018-05-06 06:02:35,51,r/natureismetal,9,2018-05-06 13:40:53,1,1,0,0
2018-05-06 06:02:35,51,r/natureismetal,9,2018-05-06 13:47:42,2,0,4,0
2018-05-06 06:02:35,51,r/natureismetal,10,2018-05-06 11:41:21,0,0,29,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 10:50:57,0,10,124,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 11:24:30,1,2,229,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 12:48:03,2,1,52,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 14:03:39,3,0,22,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 14:46:17,2,0,2,0
