2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 11:25:58,1,2,77,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 11:53:48,2,1,65,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 12:57:01,3,0,5,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 13:22:20,2,0,2,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 13:13:00,1,1,15,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 13:14:20,2,2,35,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 13:35:25,3,1,11,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 14:50:22,4,0,2,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 14:58:30,3,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 13:10:40,1,1,10,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 13:16:49,2,0,5,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 14:31:33,1,1,3,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 14:48:16,2,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 13:26:12,1,1,7,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 13:27:23,2,0,4,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 14:04:09,1,1,3,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 14:07:58,2,1,6,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 14:46:55,3,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 11:54:03,1,2,-3,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 12:33:55,2,0,13,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 13:09:06,2,1,-8,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 13:19:25,3,3,2,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 13:23:33,4,1,2,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 14:53:37,5,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 13:43:23,4,0,2,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 13:41:33,4,0,0,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 14:02:33,1,4,1,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 14:04:33,2,0,6,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 14:22:14,2,0,7,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 14:25:50,2,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 14:31:05,2,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 12:43:46,1,2,-5,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 13:47:44,2,0,4,0
2018-05-06 06:02:35,51,r/natureismetal,11,2018-05-06 13:19:03,2,0,3,0
2018-05-06 06:02:35,51,r/natureismetal,12,2018-05-06 12:35:10,0,0,3,0
2018-05-06 06:02:35,51,r/natureismetal,13,2018-05-06 14:18:00,0,0,3,0
2018-05-06 06:02:35,51,r/natureismetal,14,2018-05-06 13:37:46,0,1,2,0
2018-05-06 06:02:35,51,r/natureismetal,14,2018-05-06 14:49:30,1,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,15,2018-05-06 10:16:03,0,0,2,0
2018-05-06 06:02:35,51,r/natureismetal,16,2018-05-06 12:34:32,0,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,17,2018-05-06 12:56:06,0,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,18,2018-05-06 13:03:49,0,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,19,2018-05-06 13:32:05,0,1,1,0
2018-05-06 06:02:35,51,r/natureismetal,19,2018-05-06 13:49:32,1,1,1,0
2018-05-06 06:02:35,51,r/natureismetal,19,2018-05-06 13:52:27,2,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,20,2018-05-06 13:34:10,0,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,21,2018-05-06 13:34:59,0,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,22,2018-05-06 13:45:48,0,1,1,0
2018-05-06 06:02:35,51,r/natureismetal,22,2018-05-06 14:05:14,1,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,23,2018-05-06 13:55:03,0,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,24,2018-05-06 14:27:20,0,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,25,2018-05-06 14:36:16,0,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,26,2018-05-06 14:43:24,0,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,27,2018-05-06 14:58:23,0,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,28,2018-05-06 15:07:15,0,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,29,2018-05-06 15:09:35,0,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,30,2018-05-06 13:30:02,0,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,31,2018-05-06 13:58:42,0,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,32,2018-05-06 12:26:12,0,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,33,2018-05-06 13:44:29,0,0,1,0
2018-05-06 06:02:35,51,r/natureismetal,34,2018-05-06 10:12:20,0,0,-2,0
2018-05-06 06:02:35,51,r/natureismetal,35,2018-05-06 13:51:54,0,0,0,0
2018-05-06 06:02:35,51,r/natureismetal,36,2018-05-06 14:15:01,0,0,0,0
2018-05-06 06:02:35,51,r/natureismetal,37,2018-05-06 14:03:46,0,0,0,0
2018-05-06 06:02:35,51,r/natureismetal,38,2018-05-06 14:10:06,0,0,0,0
2018-05-06 06:02:35,51,r/natureismetal,39,2018-05-06 14:30:02,0,0,0,0
2018-05-06 06:02:35,51,r/natureismetal,40,2018-05-06 12:37:10,0,0,-5,0
2018-05-06 06:02:35,51,r/natureismetal,41,2018-05-06 12:51:56,0,0,-1,0
2018-05-06 06:02:35,51,r/natureismetal,42,2018-05-06 14:26:54,0,0,-1,0
2018-05-06 06:02:35,51,r/natureismetal,43,2018-05-06 11:00:15,0,2,-27,0
2018-05-06 06:02:35,51,r/natureismetal,43,2018-05-06 11:05:06,1,2,39,0
2018-05-06 06:02:35,51,r/natureismetal,43,2018-05-06 11:25:32,2,1,-18,0
2018-05-06 06:02:35,51,r/natureismetal,43,2018-05-06 11:55:29,3,1,19,0
2018-05-06 06:02:35,51,r/natureismetal,43,2018-05-06 13:00:23,4,0,-3,0
2018-05-06 06:02:35,51,r/natureismetal,43,2018-05-06 12:20:49,2,2,-17,0
2018-05-06 06:02:35,51,r/natureismetal,43,2018-05-06 12:46:20,3,0,6,0
2018-05-06 06:02:35,51,r/natureismetal,43,2018-05-06 13:12:09,3,0,2,0
2018-05-06 06:02:35,51,r/natureismetal,43,2018-05-06 12:37:40,1,0,2,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 07:17:39,0,12,771,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 08:19:33,1,10,453,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 08:57:22,2,1,162,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 10:28:07,3,1,41,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 13:20:55,4,1,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 14:30:02,5,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 09:32:35,2,3,23,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 09:51:48,3,3,7,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 11:57:57,4,1,27,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 14:15:57,5,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 11:47:24,4,1,8,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 11:56:23,5,1,12,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 13:20:07,6,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 10:29:10,4,0,3,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 14:12:43,3,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 12:37:15,3,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 12:03:56,2,0,6,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 09:55:30,2,0,11,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 12:42:10,2,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 13:00:00,2,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 13:47:29,2,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 11:10:32,2,1,3,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 14:19:37,3,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 12:04:37,2,1,3,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 14:21:19,3,1,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 14:37:32,4,1,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 15:03:22,5,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 12:59:42,2,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 07:37:21,1,1,213,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 10:25:07,2,2,144,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 11:49:32,3,0,35,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 12:11:53,3,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 08:57:37,1,1,6,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 11:12:55,2,0,20,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 10:52:17,1,0,16,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 12:13:24,1,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 14:12:11,1,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 11:17:29,1,1,9,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 13:17:37,2,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 13:04:18,1,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 14:32:50,1,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 14:38:53,1,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 13:28:12,1,1,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 14:25:01,2,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,0,2018-05-06 13:52:10,1,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,1,2018-05-06 07:11:27,0,1,253,0
2018-05-06 06:16:55,52,r/holdmyredbull,1,2018-05-06 08:37:55,1,1,17,0
2018-05-06 06:16:55,52,r/holdmyredbull,1,2018-05-06 11:03:49,2,1,14,0
2018-05-06 06:16:55,52,r/holdmyredbull,1,2018-05-06 12:09:50,3,0,6,0
2018-05-06 06:16:55,52,r/holdmyredbull,2,2018-05-06 08:07:57,0,0,71,0
2018-05-06 06:16:55,52,r/holdmyredbull,3,2018-05-06 07:37:39,0,4,145,0
2018-05-06 06:16:55,52,r/holdmyredbull,3,2018-05-06 08:04:06,1,1,43,0
2018-05-06 06:16:55,52,r/holdmyredbull,3,2018-05-06 10:05:48,2,2,10,0
2018-05-06 06:16:55,52,r/holdmyredbull,3,2018-05-06 14:36:49,3,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,3,2018-05-06 13:21:27,3,1,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,3,2018-05-06 14:15:42,4,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,3,2018-05-06 10:12:04,1,2,4,0
2018-05-06 06:16:55,52,r/holdmyredbull,3,2018-05-06 12:43:22,2,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,3,2018-05-06 13:17:30,2,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,3,2018-05-06 10:29:23,1,0,0,0
2018-05-06 06:16:55,52,r/holdmyredbull,3,2018-05-06 12:26:05,1,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,4,2018-05-06 07:33:40,0,4,37,0
2018-05-06 06:16:55,52,r/holdmyredbull,4,2018-05-06 11:11:46,1,0,12,0
2018-05-06 06:16:55,52,r/holdmyredbull,4,2018-05-06 13:22:26,1,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,4,2018-05-06 14:57:13,1,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,4,2018-05-06 15:07:11,1,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,5,2018-05-06 09:05:01,0,1,11,0
2018-05-06 06:16:55,52,r/holdmyredbull,5,2018-05-06 15:08:56,1,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,6,2018-05-06 07:08:42,0,0,11,0
2018-05-06 06:16:55,52,r/holdmyredbull,7,2018-05-06 10:37:25,0,1,5,0
2018-05-06 06:16:55,52,r/holdmyredbull,7,2018-05-06 13:27:07,1,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,8,2018-05-06 11:19:21,0,0,5,0
2018-05-06 06:16:55,52,r/holdmyredbull,9,2018-05-06 06:24:37,0,0,2,0
2018-05-06 06:16:55,52,r/holdmyredbull,10,2018-05-06 07:48:13,0,0,2,0
2018-05-06 06:16:55,52,r/holdmyredbull,11,2018-05-06 14:33:02,0,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,12,2018-05-06 14:39:45,0,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,13,2018-05-06 11:02:03,0,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,14,2018-05-06 08:00:01,0,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,15,2018-05-06 08:05:38,0,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,16,2018-05-06 11:00:06,0,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,17,2018-05-06 11:27:41,0,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,18,2018-05-06 07:46:05,0,0,0,0
2018-05-06 06:16:55,52,r/holdmyredbull,19,2018-05-06 12:06:47,0,0,0,0
2018-05-06 06:16:55,52,r/holdmyredbull,20,2018-05-06 06:49:52,0,0,-1,0
2018-05-06 06:16:55,52,r/holdmyredbull,21,2018-05-06 08:58:07,0,0,-1,0
2018-05-06 06:16:55,52,r/holdmyredbull,22,2018-05-06 13:19:21,0,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,23,2018-05-06 13:21:47,0,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,24,2018-05-06 13:39:13,0,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,25,2018-05-06 07:58:41,0,0,-1,0
2018-05-06 06:16:55,52,r/holdmyredbull,26,2018-05-06 08:47:42,0,0,-1,0
2018-05-06 06:16:55,52,r/holdmyredbull,27,2018-05-06 11:17:14,0,0,-1,0
2018-05-06 06:16:55,52,r/holdmyredbull,28,2018-05-06 11:21:38,0,0,-1,0
2018-05-06 06:16:55,52,r/holdmyredbull,29,2018-05-06 11:37:37,0,0,-1,0
2018-05-06 06:16:55,52,r/holdmyredbull,30,2018-05-06 11:53:42,0,0,-1,0
2018-05-06 06:16:55,52,r/holdmyredbull,31,2018-05-06 12:04:05,0,0,-1,0
2018-05-06 06:16:55,52,r/holdmyredbull,32,2018-05-06 12:04:40,0,1,-1,0
2018-05-06 06:16:55,52,r/holdmyredbull,32,2018-05-06 13:27:43,1,1,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,32,2018-05-06 14:01:14,2,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,33,2018-05-06 12:08:59,0,0,-1,0
2018-05-06 06:16:55,52,r/holdmyredbull,34,2018-05-06 12:24:59,0,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,35,2018-05-06 12:36:16,0,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,36,2018-05-06 12:37:25,0,0,1,0
2018-05-06 06:16:55,52,r/holdmyredbull,37,2018-05-06 12:48:01,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,0,2018-05-06 06:30:50,0,5,172,0
2018-05-06 06:09:36,53,r/CasualUK,0,2018-05-06 10:22:44,1,0,20,0
2018-05-06 06:09:36,53,r/CasualUK,0,2018-05-06 11:58:33,1,0,14,0
2018-05-06 06:09:36,53,r/CasualUK,0,2018-05-06 13:31:18,1,0,3,0
2018-05-06 06:09:36,53,r/CasualUK,0,2018-05-06 14:36:39,1,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,0,2018-05-06 14:40:24,1,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,1,2018-05-06 07:11:01,0,2,67,0
2018-05-06 06:09:36,53,r/CasualUK,1,2018-05-06 09:37:58,1,2,9,0
2018-05-06 06:09:36,53,r/CasualUK,1,2018-05-06 10:04:46,2,4,38,0
2018-05-06 06:09:36,53,r/CasualUK,1,2018-05-06 11:23:33,3,1,15,0
2018-05-06 06:09:36,53,r/CasualUK,1,2018-05-06 12:19:11,4,0,3,0
2018-05-06 06:09:36,53,r/CasualUK,1,2018-05-06 10:26:34,3,1,5,0
2018-05-06 06:09:36,53,r/CasualUK,1,2018-05-06 11:50:37,4,2,1,0
2018-05-06 06:09:36,53,r/CasualUK,1,2018-05-06 13:15:21,5,0,2,0
2018-05-06 06:09:36,53,r/CasualUK,1,2018-05-06 12:08:17,5,1,1,0
2018-05-06 06:09:36,53,r/CasualUK,1,2018-05-06 12:26:38,6,0,2,0
2018-05-06 06:09:36,53,r/CasualUK,1,2018-05-06 12:43:26,3,0,3,0
2018-05-06 06:09:36,53,r/CasualUK,1,2018-05-06 12:42:20,3,0,2,0
2018-05-06 06:09:36,53,r/CasualUK,1,2018-05-06 11:19:52,2,1,9,0
2018-05-06 06:09:36,53,r/CasualUK,1,2018-05-06 11:55:28,3,0,2,0
2018-05-06 06:09:36,53,r/CasualUK,1,2018-05-06 12:06:05,1,0,2,0
2018-05-06 06:09:36,53,r/CasualUK,2,2018-05-06 09:03:33,0,4,37,0
2018-05-06 06:09:36,53,r/CasualUK,2,2018-05-06 10:28:30,1,1,7,0
2018-05-06 06:09:36,53,r/CasualUK,2,2018-05-06 10:50:49,2,0,9,0
2018-05-06 06:09:36,53,r/CasualUK,2,2018-05-06 12:21:37,1,0,4,0
2018-05-06 06:09:36,53,r/CasualUK,2,2018-05-06 12:59:23,1,0,2,0
2018-05-06 06:09:36,53,r/CasualUK,2,2018-05-06 14:39:13,1,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,3,2018-05-06 08:47:46,0,14,58,0
2018-05-06 06:09:36,53,r/CasualUK,3,2018-05-06 08:52:11,1,3,33,0
2018-05-06 06:09:36,53,r/CasualUK,3,2018-05-06 09:49:19,2,1,25,0
2018-05-06 06:09:36,53,r/CasualUK,3,2018-05-06 10:13:19,3,1,10,0
2018-05-06 06:09:36,53,r/CasualUK,3,2018-05-06 10:36:31,4,1,9,0
2018-05-06 06:09:36,53,r/CasualUK,3,2018-05-06 11:24:54,5,1,7,0
2018-05-06 06:09:36,53,r/CasualUK,3,2018-05-06 13:01:35,6,1,3,0
2018-05-06 06:09:36,53,r/CasualUK,3,2018-05-06 14:12:51,7,0,2,0
2018-05-06 06:09:36,53,r/CasualUK,3,2018-05-06 10:22:46,2,0,13,0
2018-05-06 06:09:36,53,r/CasualUK,3,2018-05-06 12:55:47,2,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,3,2018-05-06 11:38:55,1,1,8,0
2018-05-06 06:09:36,53,r/CasualUK,3,2018-05-06 12:40:00,2,0,4,0
2018-05-06 06:09:36,53,r/CasualUK,3,2018-05-06 10:29:54,1,0,7,0
2018-05-06 06:09:36,53,r/CasualUK,3,2018-05-06 11:02:37,1,0,7,0
2018-05-06 06:09:36,53,r/CasualUK,3,2018-05-06 11:23:52,1,1,6,0
2018-05-06 06:09:36,53,r/CasualUK,3,2018-05-06 11:36:33,2,0,5,0
2018-05-06 06:09:36,53,r/CasualUK,3,2018-05-06 12:50:06,1,1,7,0
2018-05-06 06:09:36,53,r/CasualUK,3,2018-05-06 14:14:15,2,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,3,2018-05-06 10:40:40,1,0,5,0
2018-05-06 06:09:36,53,r/CasualUK,3,2018-05-06 12:07:14,1,0,5,0
2018-05-06 06:09:36,53,r/CasualUK,3,2018-05-06 12:12:56,1,0,5,0
2018-05-06 06:09:36,53,r/CasualUK,3,2018-05-06 11:30:06,1,0,3,0
2018-05-06 06:09:36,53,r/CasualUK,3,2018-05-06 11:37:11,1,0,3,0
2018-05-06 06:09:36,53,r/CasualUK,3,2018-05-06 14:18:20,1,0,2,0
2018-05-06 06:09:36,53,r/CasualUK,3,2018-05-06 14:12:36,1,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,3,2018-05-06 11:39:40,1,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,4,2018-05-06 08:27:39,0,4,117,0
2018-05-06 06:09:36,53,r/CasualUK,4,2018-05-06 08:28:23,1,2,130,0
2018-05-06 06:09:36,53,r/CasualUK,4,2018-05-06 08:30:22,2,0,26,0
2018-05-06 06:09:36,53,r/CasualUK,4,2018-05-06 12:56:17,2,1,6,0
2018-05-06 06:09:36,53,r/CasualUK,4,2018-05-06 13:13:26,3,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,4,2018-05-06 08:29:42,1,1,27,0
2018-05-06 06:09:36,53,r/CasualUK,4,2018-05-06 08:30:27,2,0,6,0
2018-05-06 06:09:36,53,r/CasualUK,4,2018-05-06 11:11:09,1,1,17,0
2018-05-06 06:09:36,53,r/CasualUK,4,2018-05-06 11:16:21,2,0,11,0
2018-05-06 06:09:36,53,r/CasualUK,4,2018-05-06 10:07:10,1,1,14,0
2018-05-06 06:09:36,53,r/CasualUK,4,2018-05-06 12:14:50,2,1,2,0
2018-05-06 06:09:36,53,r/CasualUK,4,2018-05-06 12:46:12,3,0,2,0
2018-05-06 06:09:36,53,r/CasualUK,5,2018-05-06 06:39:26,0,0,9,0
2018-05-06 06:09:36,53,r/CasualUK,6,2018-05-06 09:07:01,0,3,6,0
2018-05-06 06:09:36,53,r/CasualUK,6,2018-05-06 09:22:20,1,0,10,0
2018-05-06 06:09:36,53,r/CasualUK,6,2018-05-06 09:17:45,1,0,4,0
2018-05-06 06:09:36,53,r/CasualUK,6,2018-05-06 10:16:30,1,2,5,0
2018-05-06 06:09:36,53,r/CasualUK,6,2018-05-06 11:11:41,2,2,2,0
2018-05-06 06:09:36,53,r/CasualUK,6,2018-05-06 11:35:56,3,1,4,0
2018-05-06 06:09:36,53,r/CasualUK,6,2018-05-06 12:11:57,4,1,4,0
2018-05-06 06:09:36,53,r/CasualUK,6,2018-05-06 14:17:18,5,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,6,2018-05-06 12:22:48,3,0,3,0
2018-05-06 06:09:36,53,r/CasualUK,6,2018-05-06 14:16:36,2,1,1,0
2018-05-06 06:09:36,53,r/CasualUK,6,2018-05-06 14:38:58,3,1,1,0
2018-05-06 06:09:36,53,r/CasualUK,6,2018-05-06 15:00:52,4,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,7,2018-05-06 09:05:10,0,1,17,0
2018-05-06 06:09:36,53,r/CasualUK,7,2018-05-06 09:47:23,1,2,12,0
2018-05-06 06:09:36,53,r/CasualUK,7,2018-05-06 11:48:01,2,1,3,0
2018-05-06 06:09:36,53,r/CasualUK,7,2018-05-06 12:33:06,3,0,4,0
2018-05-06 06:09:36,53,r/CasualUK,7,2018-05-06 09:48:40,2,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,8,2018-05-06 11:48:09,0,1,10,0
2018-05-06 06:09:36,53,r/CasualUK,8,2018-05-06 12:26:03,1,0,-1,0
2018-05-06 06:09:36,53,r/CasualUK,9,2018-05-06 09:55:26,0,2,7,0
2018-05-06 06:09:36,53,r/CasualUK,9,2018-05-06 10:40:50,1,2,1,0
2018-05-06 06:09:36,53,r/CasualUK,9,2018-05-06 11:08:08,2,2,6,0
2018-05-06 06:09:36,53,r/CasualUK,9,2018-05-06 12:05:53,3,0,2,0
2018-05-06 06:09:36,53,r/CasualUK,9,2018-05-06 12:09:54,3,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,9,2018-05-06 11:02:32,2,1,2,0
2018-05-06 06:09:36,53,r/CasualUK,9,2018-05-06 11:08:37,3,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,9,2018-05-06 14:02:19,1,1,1,0
2018-05-06 06:09:36,53,r/CasualUK,9,2018-05-06 14:37:19,2,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,10,2018-05-06 10:14:31,0,0,4,0
2018-05-06 06:09:36,53,r/CasualUK,11,2018-05-06 10:58:58,0,1,4,0
2018-05-06 06:09:36,53,r/CasualUK,11,2018-05-06 12:09:49,1,0,3,0
2018-05-06 06:09:36,53,r/CasualUK,12,2018-05-06 10:18:45,0,0,3,0
