2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 06:09:36,53,r/CasualUK,13,2018-05-06 07:52:18,0,1,2,0
2018-05-06 06:09:36,53,r/CasualUK,13,2018-05-06 13:43:39,1,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,14,2018-05-06 08:08:42,0,0,2,0
2018-05-06 06:09:36,53,r/CasualUK,15,2018-05-06 08:33:07,0,1,2,0
2018-05-06 06:09:36,53,r/CasualUK,15,2018-05-06 09:47:57,1,0,3,0
2018-05-06 06:09:36,53,r/CasualUK,16,2018-05-06 08:40:30,0,0,2,0
2018-05-06 06:09:36,53,r/CasualUK,17,2018-05-06 08:58:21,0,1,2,0
2018-05-06 06:09:36,53,r/CasualUK,17,2018-05-06 09:48:50,1,1,3,0
2018-05-06 06:09:36,53,r/CasualUK,17,2018-05-06 10:27:20,2,1,2,0
2018-05-06 06:09:36,53,r/CasualUK,17,2018-05-06 10:41:24,3,0,2,0
2018-05-06 06:09:36,53,r/CasualUK,18,2018-05-06 09:02:26,0,1,2,0
2018-05-06 06:09:36,53,r/CasualUK,18,2018-05-06 14:19:40,1,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,19,2018-05-06 11:09:19,0,0,2,0
2018-05-06 06:09:36,53,r/CasualUK,20,2018-05-06 11:49:58,0,0,2,0
2018-05-06 06:09:36,53,r/CasualUK,21,2018-05-06 12:23:51,0,0,2,0
2018-05-06 06:09:36,53,r/CasualUK,22,2018-05-06 13:11:33,0,0,2,0
2018-05-06 06:09:36,53,r/CasualUK,23,2018-05-06 09:41:17,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,24,2018-05-06 09:59:48,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,25,2018-05-06 10:40:49,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,26,2018-05-06 10:42:36,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,27,2018-05-06 10:49:57,0,1,1,0
2018-05-06 06:09:36,53,r/CasualUK,27,2018-05-06 11:56:34,1,1,4,0
2018-05-06 06:09:36,53,r/CasualUK,27,2018-05-06 12:08:46,2,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,28,2018-05-06 11:36:17,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,29,2018-05-06 11:38:17,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,30,2018-05-06 11:39:38,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,31,2018-05-06 11:42:05,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,32,2018-05-06 12:01:05,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,33,2018-05-06 12:21:31,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,34,2018-05-06 12:22:42,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,35,2018-05-06 12:29:04,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,36,2018-05-06 12:32:50,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,37,2018-05-06 12:51:03,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,38,2018-05-06 13:58:43,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,39,2018-05-06 14:07:54,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,40,2018-05-06 14:08:14,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,41,2018-05-06 14:10:06,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,42,2018-05-06 14:10:15,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,43,2018-05-06 14:11:37,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,44,2018-05-06 14:32:35,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,45,2018-05-06 14:35:59,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,46,2018-05-06 14:50:01,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,47,2018-05-06 08:56:00,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,48,2018-05-06 13:10:39,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,49,2018-05-06 13:12:14,0,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,50,2018-05-06 11:56:12,0,1,-2,0
2018-05-06 06:09:36,53,r/CasualUK,50,2018-05-06 14:21:43,1,0,1,0
2018-05-06 06:09:36,53,r/CasualUK,51,2018-05-06 13:42:59,0,0,0,0
2018-05-06 06:09:36,53,r/CasualUK,52,2018-05-06 09:07:47,0,3,-8,0
2018-05-06 06:09:36,53,r/CasualUK,52,2018-05-06 09:22:54,1,0,14,0
2018-05-06 06:09:36,53,r/CasualUK,52,2018-05-06 09:33:34,1,1,7,0
2018-05-06 06:09:36,53,r/CasualUK,52,2018-05-06 11:03:19,2,0,7,0
2018-05-06 06:09:36,53,r/CasualUK,52,2018-05-06 09:55:59,1,0,6,0
2018-05-06 07:42:40,54,r/creepyPMs,0,2018-05-06 10:55:03,0,2,1164,0
2018-05-06 07:42:40,54,r/creepyPMs,0,2018-05-06 11:26:44,1,1,335,0
2018-05-06 07:42:40,54,r/creepyPMs,0,2018-05-06 12:52:59,2,1,77,0
2018-05-06 07:42:40,54,r/creepyPMs,0,2018-05-06 13:58:06,3,2,35,0
2018-05-06 07:42:40,54,r/creepyPMs,0,2018-05-06 14:48:14,4,0,2,0
2018-05-06 07:42:40,54,r/creepyPMs,0,2018-05-06 14:15:23,4,1,-3,0
2018-05-06 07:42:40,54,r/creepyPMs,0,2018-05-06 14:43:05,5,0,-2,0
2018-05-06 07:42:40,54,r/creepyPMs,0,2018-05-06 14:12:27,1,1,13,0
2018-05-06 07:42:40,54,r/creepyPMs,0,2018-05-06 14:15:07,2,0,2,0
2018-05-06 07:42:40,54,r/creepyPMs,1,2018-05-06 09:27:24,0,1,453,0
2018-05-06 07:42:40,54,r/creepyPMs,1,2018-05-06 12:51:04,1,0,33,0
2018-05-06 07:42:40,54,r/creepyPMs,2,2018-05-06 10:24:51,0,1,542,0
2018-05-06 07:42:40,54,r/creepyPMs,2,2018-05-06 13:18:03,1,2,198,0
2018-05-06 07:42:40,54,r/creepyPMs,2,2018-05-06 13:20:03,2,1,48,0
2018-05-06 07:42:40,54,r/creepyPMs,2,2018-05-06 13:20:40,3,1,13,0
2018-05-06 07:42:40,54,r/creepyPMs,2,2018-05-06 13:21:05,4,0,13,0
2018-05-06 07:42:40,54,r/creepyPMs,2,2018-05-06 13:54:01,2,1,1,0
2018-05-06 07:42:40,54,r/creepyPMs,2,2018-05-06 13:56:49,3,0,0,0
2018-05-06 07:42:40,54,r/creepyPMs,3,2018-05-06 10:41:55,0,1,813,0
2018-05-06 07:42:40,54,r/creepyPMs,3,2018-05-06 11:01:21,1,0,139,0
2018-05-06 07:42:40,54,r/creepyPMs,4,2018-05-06 11:22:57,0,1,125,0
2018-05-06 07:42:40,54,r/creepyPMs,4,2018-05-06 11:29:07,1,0,43,0
2018-05-06 07:42:40,54,r/creepyPMs,5,2018-05-06 12:39:01,0,0,41,0
2018-05-06 07:42:40,54,r/creepyPMs,6,2018-05-06 09:38:35,0,1,68,0
2018-05-06 07:42:40,54,r/creepyPMs,6,2018-05-06 12:29:17,1,0,43,0
2018-05-06 07:42:40,54,r/creepyPMs,7,2018-05-06 09:29:08,0,1,121,0
2018-05-06 07:42:40,54,r/creepyPMs,7,2018-05-06 09:52:51,1,1,39,0
2018-05-06 07:42:40,54,r/creepyPMs,7,2018-05-06 11:48:38,2,0,45,0
2018-05-06 07:42:40,54,r/creepyPMs,8,2018-05-06 12:54:37,0,2,53,0
2018-05-06 07:42:40,54,r/creepyPMs,8,2018-05-06 13:02:23,1,1,32,0
2018-05-06 07:42:40,54,r/creepyPMs,8,2018-05-06 13:22:51,2,0,9,0
2018-05-06 07:42:40,54,r/creepyPMs,8,2018-05-06 13:44:20,1,0,4,0
2018-05-06 07:42:40,54,r/creepyPMs,9,2018-05-06 09:21:55,0,0,42,0
2018-05-06 07:42:40,54,r/creepyPMs,10,2018-05-06 11:49:54,0,0,12,0
2018-05-06 07:42:40,54,r/creepyPMs,11,2018-05-06 13:46:55,0,0,12,0
2018-05-06 07:42:40,54,r/creepyPMs,12,2018-05-06 13:24:19,0,0,11,0
2018-05-06 07:42:40,54,r/creepyPMs,13,2018-05-06 10:20:57,0,0,62,0
2018-05-06 07:42:40,54,r/creepyPMs,14,2018-05-06 13:23:59,0,1,7,0
2018-05-06 07:42:40,54,r/creepyPMs,14,2018-05-06 14:15:50,1,0,1,0
2018-05-06 07:42:40,54,r/creepyPMs,15,2018-05-06 10:48:14,0,0,20,0
2018-05-06 07:42:40,54,r/creepyPMs,16,2018-05-06 13:02:20,0,0,5,0
2018-05-06 07:42:40,54,r/creepyPMs,17,2018-05-06 13:32:11,0,0,3,0
2018-05-06 07:42:40,54,r/creepyPMs,18,2018-05-06 13:52:27,0,0,3,0
2018-05-06 07:42:40,54,r/creepyPMs,19,2018-05-06 14:04:05,0,0,3,0
2018-05-06 07:42:40,54,r/creepyPMs,20,2018-05-06 13:28:12,0,0,2,0
2018-05-06 07:42:40,54,r/creepyPMs,21,2018-05-06 14:28:35,0,0,2,0
2018-05-06 07:42:40,54,r/creepyPMs,22,2018-05-06 11:31:53,0,1,-1,0
2018-05-06 07:42:40,54,r/creepyPMs,22,2018-05-06 11:39:23,1,0,1,0
2018-05-06 07:42:40,54,r/creepyPMs,23,2018-05-06 14:57:31,0,0,1,0
2018-05-06 12:05:13,55,r/AnimalsBeingDerps,0,2018-05-06 12:21:40,0,0,117,0
2018-05-06 12:05:13,55,r/AnimalsBeingDerps,1,2018-05-06 12:30:04,0,1,44,0
2018-05-06 12:05:13,55,r/AnimalsBeingDerps,1,2018-05-06 13:50:17,1,1,14,0
2018-05-06 12:05:13,55,r/AnimalsBeingDerps,1,2018-05-06 14:54:03,2,0,1,0
2018-05-06 12:05:13,55,r/AnimalsBeingDerps,2,2018-05-06 12:46:04,0,1,31,0
2018-05-06 12:05:13,55,r/AnimalsBeingDerps,2,2018-05-06 12:46:11,1,1,8,0
2018-05-06 12:05:13,55,r/AnimalsBeingDerps,2,2018-05-06 14:10:25,2,0,4,0
2018-05-06 12:05:13,55,r/AnimalsBeingDerps,3,2018-05-06 12:38:10,0,0,9,0
2018-05-06 12:05:13,55,r/AnimalsBeingDerps,4,2018-05-06 12:54:22,0,0,2,0
2018-05-06 12:05:13,55,r/AnimalsBeingDerps,5,2018-05-06 14:42:00,0,0,2,0
2018-05-06 12:05:13,55,r/AnimalsBeingDerps,6,2018-05-06 14:43:25,0,0,2,0
2018-05-06 12:05:13,55,r/AnimalsBeingDerps,7,2018-05-06 12:36:12,0,2,1,0
2018-05-06 12:05:13,55,r/AnimalsBeingDerps,7,2018-05-06 13:28:40,1,0,5,0
2018-05-06 12:05:13,55,r/AnimalsBeingDerps,7,2018-05-06 13:26:09,1,0,3,0
2018-05-06 12:05:13,55,r/AnimalsBeingDerps,8,2018-05-06 14:10:59,0,0,1,0
2018-05-06 12:05:13,55,r/AnimalsBeingDerps,9,2018-05-06 14:27:17,0,0,1,0
2018-05-06 12:05:13,55,r/AnimalsBeingDerps,10,2018-05-06 14:29:18,0,0,1,0
2018-05-06 12:05:13,55,r/AnimalsBeingDerps,11,2018-05-06 14:31:58,0,0,1,0
2018-05-06 12:05:13,55,r/AnimalsBeingDerps,12,2018-05-06 14:34:58,0,0,1,0
2018-05-06 12:05:13,55,r/AnimalsBeingDerps,13,2018-05-06 14:43:33,0,0,1,0
2018-05-06 12:05:13,55,r/AnimalsBeingDerps,14,2018-05-06 14:51:24,0,0,1,0
2018-05-06 12:05:13,55,r/AnimalsBeingDerps,15,2018-05-06 14:53:22,0,0,1,0
2018-05-06 12:05:13,55,r/AnimalsBeingDerps,16,2018-05-06 14:57:13,0,0,1,0
2018-05-06 12:05:13,55,r/AnimalsBeingDerps,17,2018-05-06 14:58:07,0,0,1,0
2018-05-06 12:05:13,55,r/AnimalsBeingDerps,18,2018-05-06 12:45:55,0,1,1,0
2018-05-06 12:05:13,55,r/AnimalsBeingDerps,18,2018-05-06 13:20:02,1,0,3,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,0,2018-05-06 11:18:02,0,2,338,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,0,2018-05-06 14:54:50,1,2,6,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,0,2018-05-06 15:10:40,2,0,1,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,0,2018-05-06 14:59:42,2,0,1,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,0,2018-05-06 15:04:35,1,2,2,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,0,2018-05-06 15:08:02,2,0,1,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,0,2018-05-06 15:10:40,2,0,1,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,1,2018-05-06 05:52:48,0,2,369,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,1,2018-05-06 14:37:42,1,0,4,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,1,2018-05-06 14:19:23,1,1,-1,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,1,2018-05-06 14:29:04,2,0,2,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,2,2018-05-06 06:55:34,0,1,409,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,2,2018-05-06 12:57:09,1,1,36,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,2,2018-05-06 14:03:44,2,1,10,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,2,2018-05-06 14:15:26,3,0,6,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,3,2018-05-06 11:10:03,0,2,81,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,3,2018-05-06 12:00:03,1,1,82,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,3,2018-05-06 12:13:11,2,1,25,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,3,2018-05-06 12:44:18,3,1,5,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,3,2018-05-06 12:54:53,4,0,6,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,3,2018-05-06 13:33:39,1,0,2,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,4,2018-05-06 11:59:05,0,1,67,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,4,2018-05-06 14:54:34,1,0,0,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,5,2018-05-06 08:00:34,0,1,45,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,5,2018-05-06 14:28:36,1,0,1,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,6,2018-05-06 11:57:53,0,0,38,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,7,2018-05-06 05:59:59,0,1,145,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,7,2018-05-06 11:45:25,1,2,69,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,7,2018-05-06 12:15:38,2,0,18,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,7,2018-05-06 13:29:14,2,2,5,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,7,2018-05-06 13:34:10,3,0,5,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,7,2018-05-06 14:36:11,3,1,1,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,7,2018-05-06 14:52:58,4,0,1,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,8,2018-05-06 12:19:24,0,2,21,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,8,2018-05-06 12:23:00,1,3,12,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,8,2018-05-06 12:34:02,2,1,23,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,8,2018-05-06 14:13:14,3,1,4,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,8,2018-05-06 14:55:15,4,0,1,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,8,2018-05-06 13:15:29,2,0,3,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,8,2018-05-06 13:47:21,2,0,3,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,8,2018-05-06 14:44:07,1,0,1,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,9,2018-05-06 10:57:35,0,0,15,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,10,2018-05-06 11:12:50,0,0,12,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,11,2018-05-06 12:28:12,0,3,7,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,11,2018-05-06 13:35:04,1,0,14,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,11,2018-05-06 13:28:23,1,0,3,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,11,2018-05-06 15:01:32,1,0,1,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,12,2018-05-06 11:57:21,0,0,6,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,13,2018-05-06 12:52:36,0,0,3,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,14,2018-05-06 13:01:57,0,0,3,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,15,2018-05-06 13:33:58,0,0,3,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,16,2018-05-06 13:00:03,0,1,6,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,16,2018-05-06 14:56:44,1,0,-1,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,17,2018-05-06 13:18:28,0,0,2,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,18,2018-05-06 13:25:46,0,0,2,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,19,2018-05-06 13:35:39,0,1,2,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,19,2018-05-06 14:53:01,1,0,1,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,20,2018-05-06 13:57:04,0,0,2,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,21,2018-05-06 14:50:17,0,0,2,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,22,2018-05-06 13:32:24,0,2,1,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,22,2018-05-06 13:46:58,1,1,8,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,22,2018-05-06 14:00:43,2,0,4,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,22,2018-05-06 13:43:03,1,1,1,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,22,2018-05-06 13:47:02,2,0,1,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,23,2018-05-06 08:58:42,0,1,7,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,23,2018-05-06 10:41:55,1,2,-11,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,23,2018-05-06 12:49:04,2,0,4,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,23,2018-05-06 10:50:19,2,1,0,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,23,2018-05-06 12:04:56,3,1,6,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,23,2018-05-06 12:33:52,4,0,3,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,24,2018-05-06 13:36:41,0,0,1,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,25,2018-05-06 13:43:59,0,0,1,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,26,2018-05-06 13:47:32,0,0,1,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,27,2018-05-06 14:00:09,0,0,0,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,28,2018-05-06 14:35:35,0,0,1,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,29,2018-05-06 15:09:21,0,0,1,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,30,2018-05-06 15:10:17,0,0,1,0
2018-05-06 05:31:46,56,r/AnimalsBeingJerks,31,2018-05-06 11:11:06,0,0,-6,0
2018-05-06 12:06:13,57,r/Zoomies,0,2018-05-06 12:55:06,0,0,69,0
2018-05-06 12:06:13,57,r/Zoomies,1,2018-05-06 13:35:44,0,0,19,0
2018-05-06 12:06:13,57,r/Zoomies,2,2018-05-06 13:38:44,0,0,16,0
2018-05-06 12:06:13,57,r/Zoomies,3,2018-05-06 13:42:11,0,0,5,0
2018-05-06 12:06:13,57,r/Zoomies,4,2018-05-06 12:55:52,0,0,13,0
2018-05-06 12:06:13,57,r/Zoomies,5,2018-05-06 14:51:47,0,0,2,0
2018-05-06 12:06:13,57,r/Zoomies,6,2018-05-06 14:25:08,0,0,1,0
2018-05-06 12:06:13,57,r/Zoomies,7,2018-05-06 13:47:34,0,0,-1,0
2018-05-06 12:06:13,57,r/Zoomies,8,2018-05-06 14:23:39,0,1,-10,0
2018-05-06 12:06:13,57,r/Zoomies,8,2018-05-06 14:36:40,1,0,6,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 07:01:59,0,15,860,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 08:28:08,1,2,127,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:29:27,2,1,16,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 14:37:58,3,0,1,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:31:04,2,1,7,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:33:23,3,2,29,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:40:07,4,1,15,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 14:08:47,5,1,8,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 14:11:13,6,0,7,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:46:14,4,0,2,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 11:39:49,1,0,53,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 09:00:58,1,1,145,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 15:10:00,2,0,1,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 11:37:47,1,2,70,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:14:02,2,4,19,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:18:24,3,2,11,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:20:47,4,3,6,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:30:12,5,0,2,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:30:21,5,0,2,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 14:53:09,5,0,1,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:30:16,4,0,3,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:30:10,3,1,3,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 14:00:00,4,0,1,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:30:13,3,0,3,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 14:30:48,3,0,1,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 12:21:44,2,0,6,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 11:24:10,1,0,17,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 11:44:29,1,0,14,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:03:38,1,0,14,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:15:12,1,0,15,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 10:55:54,1,1,27,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 11:45:59,2,6,99,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 12:13:40,3,3,39,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:07:22,4,0,12,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:00:45,4,5,38,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:15:23,5,0,17,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:21:07,5,0,5,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:07:07,5,2,4,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:07:59,6,2,24,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:13:57,7,2,19,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:17:44,8,0,13,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:27:21,8,0,3,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:24:52,7,1,4,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:33:18,8,0,2,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:19:31,6,1,-4,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:22:35,7,0,1,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:10:27,5,1,1,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:12:05,6,1,-12,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:26:59,7,0,3,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 15:07:39,5,0,1,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:26:07,4,0,1,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 12:13:38,3,0,12,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 12:38:11,3,0,8,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 12:39:27,3,0,5,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:22:25,3,0,3,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 14:33:58,3,0,1,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:16:12,1,0,3,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:22:45,1,2,3,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:59:27,2,1,2,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 15:02:48,3,0,1,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:46:26,2,1,1,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 15:03:32,3,0,1,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:30:43,1,0,3,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 07:29:50,1,0,6,0
