2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 13:29:00,1,0,2,0
2018-05-06 06:42:56,58,r/gaming,0,2018-05-06 14:59:23,1,0,1,0
2018-05-06 06:42:56,58,r/gaming,1,2018-05-06 08:04:57,0,0,96,0
2018-05-06 06:42:56,58,r/gaming,2,2018-05-06 10:06:06,0,1,80,0
2018-05-06 06:42:56,58,r/gaming,2,2018-05-06 13:17:07,1,0,16,0
2018-05-06 06:42:56,58,r/gaming,3,2018-05-06 08:10:03,0,1,85,0
2018-05-06 06:42:56,58,r/gaming,3,2018-05-06 13:07:02,1,1,19,0
2018-05-06 06:42:56,58,r/gaming,3,2018-05-06 14:03:49,2,2,4,0
2018-05-06 06:42:56,58,r/gaming,3,2018-05-06 14:07:28,3,1,9,0
2018-05-06 06:42:56,58,r/gaming,3,2018-05-06 14:39:48,4,0,-3,0
2018-05-06 06:42:56,58,r/gaming,3,2018-05-06 14:30:34,3,1,2,0
2018-05-06 06:42:56,58,r/gaming,3,2018-05-06 14:37:11,4,1,2,0
2018-05-06 06:42:56,58,r/gaming,3,2018-05-06 14:47:53,5,0,2,0
2018-05-06 06:42:56,58,r/gaming,4,2018-05-06 07:34:09,0,2,104,0
2018-05-06 06:42:56,58,r/gaming,4,2018-05-06 09:36:17,1,1,39,0
2018-05-06 06:42:56,58,r/gaming,4,2018-05-06 11:30:18,2,0,11,0
2018-05-06 06:42:56,58,r/gaming,4,2018-05-06 13:05:08,1,0,10,0
2018-05-06 06:42:56,58,r/gaming,5,2018-05-06 07:00:42,0,1,56,0
2018-05-06 06:42:56,58,r/gaming,5,2018-05-06 12:22:50,1,1,43,0
2018-05-06 06:42:56,58,r/gaming,5,2018-05-06 12:33:45,2,1,20,0
2018-05-06 06:42:56,58,r/gaming,5,2018-05-06 13:40:46,3,0,6,0
2018-05-06 06:42:56,58,r/gaming,6,2018-05-06 11:33:51,0,0,24,0
2018-05-06 06:42:56,58,r/gaming,7,2018-05-06 13:02:24,0,0,20,0
2018-05-06 06:42:56,58,r/gaming,8,2018-05-06 13:18:37,0,1,6,0
2018-05-06 06:42:56,58,r/gaming,8,2018-05-06 13:32:04,1,1,3,0
2018-05-06 06:42:56,58,r/gaming,8,2018-05-06 14:39:55,2,0,1,0
2018-05-06 06:42:56,58,r/gaming,9,2018-05-06 10:20:18,0,0,12,0
2018-05-06 06:42:56,58,r/gaming,10,2018-05-06 13:13:25,0,0,3,0
2018-05-06 06:42:56,58,r/gaming,11,2018-05-06 07:09:05,0,1,9,0
2018-05-06 06:42:56,58,r/gaming,11,2018-05-06 13:03:21,1,0,0,0
2018-05-06 06:42:56,58,r/gaming,12,2018-05-06 13:17:44,0,0,3,0
2018-05-06 06:42:56,58,r/gaming,13,2018-05-06 13:20:49,0,0,3,0
2018-05-06 06:42:56,58,r/gaming,14,2018-05-06 07:25:06,0,1,4,0
2018-05-06 06:42:56,58,r/gaming,14,2018-05-06 13:28:34,1,0,2,0
2018-05-06 06:42:56,58,r/gaming,15,2018-05-06 09:19:54,0,0,5,0
2018-05-06 06:42:56,58,r/gaming,16,2018-05-06 10:18:19,0,0,5,0
2018-05-06 06:42:56,58,r/gaming,17,2018-05-06 13:26:51,0,0,2,0
2018-05-06 06:42:56,58,r/gaming,18,2018-05-06 07:06:31,0,0,3,0
2018-05-06 06:42:56,58,r/gaming,19,2018-05-06 08:13:42,0,1,3,0
2018-05-06 06:42:56,58,r/gaming,19,2018-05-06 13:27:32,1,1,1,0
2018-05-06 06:42:56,58,r/gaming,19,2018-05-06 13:55:06,2,0,1,0
2018-05-06 06:42:56,58,r/gaming,20,2018-05-06 11:56:44,0,0,2,0
2018-05-06 06:42:56,58,r/gaming,21,2018-05-06 13:14:32,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,22,2018-05-06 13:17:27,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,23,2018-05-06 13:18:10,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,24,2018-05-06 13:19:11,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,25,2018-05-06 13:20:10,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,26,2018-05-06 13:22:23,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,27,2018-05-06 13:24:03,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,28,2018-05-06 13:24:11,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,29,2018-05-06 13:25:04,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,30,2018-05-06 13:26:26,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,31,2018-05-06 13:29:04,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,32,2018-05-06 13:31:22,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,33,2018-05-06 13:32:03,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,34,2018-05-06 13:35:35,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,35,2018-05-06 13:35:51,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,36,2018-05-06 13:40:06,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,37,2018-05-06 13:56:55,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,38,2018-05-06 14:07:39,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,39,2018-05-06 14:18:11,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,40,2018-05-06 14:35:43,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,41,2018-05-06 14:46:06,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,42,2018-05-06 14:46:12,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,43,2018-05-06 14:47:00,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,44,2018-05-06 14:49:54,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,45,2018-05-06 14:50:14,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,46,2018-05-06 14:54:01,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,47,2018-05-06 15:10:23,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,48,2018-05-06 07:40:30,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,49,2018-05-06 07:33:11,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,50,2018-05-06 08:32:42,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,51,2018-05-06 11:13:09,0,0,1,0
2018-05-06 06:42:56,58,r/gaming,52,2018-05-06 08:44:09,0,0,0,0
2018-05-06 06:42:56,58,r/gaming,53,2018-05-06 07:25:52,0,0,0,0
2018-05-06 06:42:56,58,r/gaming,54,2018-05-06 12:18:30,0,0,0,0
2018-05-06 06:42:56,58,r/gaming,55,2018-05-06 12:24:08,0,0,0,0
2018-05-06 06:42:56,58,r/gaming,56,2018-05-06 12:38:09,0,0,0,0
2018-05-06 06:42:56,58,r/gaming,57,2018-05-06 12:47:46,0,0,0,0
2018-05-06 06:42:56,58,r/gaming,58,2018-05-06 12:48:42,0,0,0,0
2018-05-06 06:42:56,58,r/gaming,59,2018-05-06 13:04:34,0,0,0,0
2018-05-06 06:42:56,58,r/gaming,60,2018-05-06 13:06:04,0,0,0,0
2018-05-06 06:42:56,58,r/gaming,61,2018-05-06 13:09:24,0,0,0,0
2018-05-06 06:42:56,58,r/gaming,62,2018-05-06 13:12:34,0,0,0,0
2018-05-06 06:42:56,58,r/gaming,63,2018-05-06 14:31:29,0,0,0,0
2018-05-06 06:42:56,58,r/gaming,64,2018-05-06 08:54:32,0,0,-1,0
2018-05-06 06:42:56,58,r/gaming,65,2018-05-06 12:20:29,0,0,-1,0
2018-05-06 06:42:56,58,r/gaming,66,2018-05-06 13:11:34,0,0,-1,0
2018-05-06 06:42:56,58,r/gaming,67,2018-05-06 10:01:59,0,0,-2,0
2018-05-06 06:42:56,58,r/gaming,68,2018-05-06 09:39:55,0,0,-5,0
2018-05-06 05:11:08,59,r/quityourbullshit,0,2018-05-06 05:11:08,0,1,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,1,2018-05-06 06:00:29,0,3,1918,0
2018-05-06 05:11:08,59,r/quityourbullshit,1,2018-05-06 11:53:37,1,2,385,0
2018-05-06 05:11:08,59,r/quityourbullshit,1,2018-05-06 12:17:09,2,1,73,0
2018-05-06 05:11:08,59,r/quityourbullshit,1,2018-05-06 12:38:07,3,1,58,0
2018-05-06 05:11:08,59,r/quityourbullshit,1,2018-05-06 13:14:45,4,1,47,0
2018-05-06 05:11:08,59,r/quityourbullshit,1,2018-05-06 13:31:58,5,1,30,0
2018-05-06 05:11:08,59,r/quityourbullshit,1,2018-05-06 14:36:27,6,0,14,0
2018-05-06 05:11:08,59,r/quityourbullshit,1,2018-05-06 14:44:15,2,1,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,1,2018-05-06 14:44:15,3,1,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,1,2018-05-06 15:01:26,4,1,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,1,2018-05-06 15:01:26,5,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,1,2018-05-06 12:29:52,1,0,33,0
2018-05-06 05:11:08,59,r/quityourbullshit,1,2018-05-06 12:45:07,1,0,16,0
2018-05-06 05:11:08,59,r/quityourbullshit,2,2018-05-06 05:13:40,0,0,601,0
2018-05-06 05:11:08,59,r/quityourbullshit,3,2018-05-06 05:17:21,0,3,960,0
2018-05-06 05:11:08,59,r/quityourbullshit,3,2018-05-06 11:31:05,1,0,409,0
2018-05-06 05:11:08,59,r/quityourbullshit,3,2018-05-06 13:37:40,1,0,40,0
2018-05-06 05:11:08,59,r/quityourbullshit,3,2018-05-06 14:37:07,1,0,11,0
2018-05-06 05:11:08,59,r/quityourbullshit,4,2018-05-06 05:14:45,0,1,477,0
2018-05-06 05:11:08,59,r/quityourbullshit,4,2018-05-06 05:15:09,1,4,325,0
2018-05-06 05:11:08,59,r/quityourbullshit,4,2018-05-06 05:15:40,2,2,114,0
2018-05-06 05:11:08,59,r/quityourbullshit,4,2018-05-06 11:42:59,3,1,80,0
2018-05-06 05:11:08,59,r/quityourbullshit,4,2018-05-06 11:52:53,4,1,72,0
2018-05-06 05:11:08,59,r/quityourbullshit,4,2018-05-06 12:43:02,5,2,48,0
2018-05-06 05:11:08,59,r/quityourbullshit,4,2018-05-06 12:54:53,6,1,30,0
2018-05-06 05:11:08,59,r/quityourbullshit,4,2018-05-06 12:58:43,7,1,26,0
2018-05-06 05:11:08,59,r/quityourbullshit,4,2018-05-06 13:11:58,8,1,33,0
2018-05-06 05:11:08,59,r/quityourbullshit,4,2018-05-06 13:22:04,9,1,15,0
2018-05-06 05:11:08,59,r/quityourbullshit,4,2018-05-06 13:42:41,6,0,0,0
2018-05-06 05:11:08,59,r/quityourbullshit,4,2018-05-06 12:45:56,3,0,3,0
2018-05-06 05:11:08,59,r/quityourbullshit,4,2018-05-06 13:45:32,2,1,9,0
2018-05-06 05:11:08,59,r/quityourbullshit,4,2018-05-06 14:23:42,3,0,8,0
2018-05-06 05:11:08,59,r/quityourbullshit,4,2018-05-06 13:42:36,2,1,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,4,2018-05-06 13:42:45,3,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,4,2018-05-06 14:11:22,2,1,0,0
2018-05-06 05:11:08,59,r/quityourbullshit,4,2018-05-06 14:42:24,3,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 06:40:48,0,11,210,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 07:03:47,1,3,457,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 11:56:39,2,4,274,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 12:04:48,3,1,149,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 12:55:59,4,2,-2,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 13:29:03,5,0,27,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 14:42:59,5,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 13:04:25,3,0,8,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 14:31:17,3,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 14:43:15,3,1,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 15:08:04,4,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 11:20:26,2,3,13,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 11:21:12,3,1,258,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 11:24:14,4,4,62,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 11:28:13,5,1,139,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 14:12:01,6,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 12:10:50,5,1,103,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 13:30:09,6,2,11,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 13:57:48,7,1,2,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 14:03:02,8,1,7,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 14:08:31,9,1,6,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 14:44:30,7,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 11:28:25,5,1,8,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 11:48:55,6,0,32,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 14:15:29,5,0,0,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 13:09:54,3,1,14,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 14:18:43,4,0,3,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 14:45:18,3,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 14:54:10,2,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 12:19:06,1,2,46,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 13:57:45,2,0,7,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 14:58:51,2,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 12:46:34,1,0,13,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 14:35:32,1,0,5,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 13:31:16,1,0,5,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 11:17:21,1,0,4,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 14:38:00,1,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 14:46:49,1,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 15:02:20,1,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 15:04:40,1,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,5,2018-05-06 15:07:00,1,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,6,2018-05-06 11:07:03,0,0,193,0
2018-05-06 05:11:08,59,r/quityourbullshit,7,2018-05-06 12:13:15,0,3,128,0
2018-05-06 05:11:08,59,r/quityourbullshit,7,2018-05-06 12:36:14,1,2,83,0
2018-05-06 05:11:08,59,r/quityourbullshit,7,2018-05-06 13:08:44,2,0,29,0
2018-05-06 05:11:08,59,r/quityourbullshit,7,2018-05-06 12:37:35,2,0,-2,0
2018-05-06 05:11:08,59,r/quityourbullshit,7,2018-05-06 13:04:43,1,0,13,0
2018-05-06 05:11:08,59,r/quityourbullshit,7,2018-05-06 13:33:25,1,0,4,0
2018-05-06 05:11:08,59,r/quityourbullshit,8,2018-05-06 12:07:02,0,1,36,0
2018-05-06 05:11:08,59,r/quityourbullshit,8,2018-05-06 13:06:15,1,2,28,0
2018-05-06 05:11:08,59,r/quityourbullshit,8,2018-05-06 13:50:52,2,0,12,0
2018-05-06 05:11:08,59,r/quityourbullshit,8,2018-05-06 13:51:07,2,0,4,0
2018-05-06 05:11:08,59,r/quityourbullshit,9,2018-05-06 09:34:35,0,0,122,0
2018-05-06 05:11:08,59,r/quityourbullshit,10,2018-05-06 12:19:13,0,0,25,0
2018-05-06 05:11:08,59,r/quityourbullshit,11,2018-05-06 09:44:08,0,0,54,0
2018-05-06 05:11:08,59,r/quityourbullshit,12,2018-05-06 12:45:04,0,2,11,0
2018-05-06 05:11:08,59,r/quityourbullshit,12,2018-05-06 12:52:25,1,1,24,0
2018-05-06 05:11:08,59,r/quityourbullshit,12,2018-05-06 13:44:36,2,1,7,0
2018-05-06 05:11:08,59,r/quityourbullshit,12,2018-05-06 14:47:12,3,1,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,12,2018-05-06 14:57:39,4,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,12,2018-05-06 12:45:34,1,2,-5,0
2018-05-06 05:11:08,59,r/quityourbullshit,12,2018-05-06 12:46:11,2,0,2,0
2018-05-06 05:11:08,59,r/quityourbullshit,12,2018-05-06 13:08:20,2,1,0,0
2018-05-06 05:11:08,59,r/quityourbullshit,12,2018-05-06 13:22:20,3,1,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,12,2018-05-06 14:14:56,4,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,13,2018-05-06 14:16:43,0,0,9,0
2018-05-06 05:11:08,59,r/quityourbullshit,14,2018-05-06 11:28:07,0,3,15,0
2018-05-06 05:11:08,59,r/quityourbullshit,14,2018-05-06 11:33:57,1,1,58,0
2018-05-06 05:11:08,59,r/quityourbullshit,14,2018-05-06 13:05:49,2,6,4,0
2018-05-06 05:11:08,59,r/quityourbullshit,14,2018-05-06 13:11:13,3,0,40,0
2018-05-06 05:11:08,59,r/quityourbullshit,14,2018-05-06 13:31:36,3,1,6,0
2018-05-06 05:11:08,59,r/quityourbullshit,14,2018-05-06 15:04:07,4,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,14,2018-05-06 13:13:28,3,0,12,0
2018-05-06 05:11:08,59,r/quityourbullshit,14,2018-05-06 14:31:19,3,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,14,2018-05-06 14:45:29,3,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,14,2018-05-06 15:10:35,3,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,14,2018-05-06 13:52:39,1,0,3,0
2018-05-06 05:11:08,59,r/quityourbullshit,14,2018-05-06 12:11:12,1,1,-43,0
2018-05-06 05:11:08,59,r/quityourbullshit,14,2018-05-06 12:14:57,2,0,49,0
2018-05-06 05:11:08,59,r/quityourbullshit,15,2018-05-06 12:29:30,0,0,4,0
2018-05-06 05:11:08,59,r/quityourbullshit,16,2018-05-06 13:26:05,0,0,5,0
2018-05-06 05:11:08,59,r/quityourbullshit,17,2018-05-06 13:03:25,0,1,3,0
2018-05-06 05:11:08,59,r/quityourbullshit,17,2018-05-06 15:10:15,1,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,18,2018-05-06 13:18:33,0,0,3,0
2018-05-06 05:11:08,59,r/quityourbullshit,19,2018-05-06 12:55:14,0,0,10,0
2018-05-06 05:11:08,59,r/quityourbullshit,20,2018-05-06 12:26:52,0,0,6,0
2018-05-06 05:11:08,59,r/quityourbullshit,21,2018-05-06 13:12:26,0,1,5,0
2018-05-06 05:11:08,59,r/quityourbullshit,21,2018-05-06 13:12:31,1,3,7,0
2018-05-06 05:11:08,59,r/quityourbullshit,21,2018-05-06 14:47:42,2,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,21,2018-05-06 14:12:06,2,1,3,0
2018-05-06 05:11:08,59,r/quityourbullshit,21,2018-05-06 14:44:59,3,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,21,2018-05-06 14:13:24,2,0,0,0
2018-05-06 05:11:08,59,r/quityourbullshit,22,2018-05-06 13:23:15,0,1,5,0
2018-05-06 05:11:08,59,r/quityourbullshit,22,2018-05-06 13:31:48,1,0,2,0
2018-05-06 05:11:08,59,r/quityourbullshit,23,2018-05-06 10:31:50,0,0,5,0
2018-05-06 05:11:08,59,r/quityourbullshit,24,2018-05-06 13:31:48,0,0,2,0
2018-05-06 05:11:08,59,r/quityourbullshit,25,2018-05-06 13:36:56,0,0,2,0
2018-05-06 05:11:08,59,r/quityourbullshit,26,2018-05-06 13:55:16,0,0,2,0
2018-05-06 05:11:08,59,r/quityourbullshit,27,2018-05-06 13:02:36,0,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,28,2018-05-06 13:21:29,0,1,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,28,2018-05-06 13:30:50,1,0,5,0
2018-05-06 05:11:08,59,r/quityourbullshit,29,2018-05-06 13:33:17,0,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,30,2018-05-06 13:39:13,0,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,31,2018-05-06 13:48:46,0,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,32,2018-05-06 13:51:46,0,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,33,2018-05-06 13:59:46,0,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,34,2018-05-06 14:13:17,0,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,35,2018-05-06 14:36:40,0,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,36,2018-05-06 14:37:19,0,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,37,2018-05-06 14:38:34,0,1,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,37,2018-05-06 14:54:25,1,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,38,2018-05-06 14:41:22,0,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,39,2018-05-06 14:43:29,0,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,40,2018-05-06 14:49:45,0,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,41,2018-05-06 14:56:49,0,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,42,2018-05-06 15:01:10,0,1,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,42,2018-05-06 15:01:11,1,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,43,2018-05-06 15:01:44,0,0,1,0
2018-05-06 05:11:08,59,r/quityourbullshit,44,2018-05-06 15:07:22,0,0,1,0
2018-05-06 11:20:14,60,r/pics,0,2018-05-06 11:41:57,0,6,785,0
2018-05-06 11:20:14,60,r/pics,0,2018-05-06 12:17:25,1,1,321,0
2018-05-06 11:20:14,60,r/pics,0,2018-05-06 12:18:45,2,1,59,0
2018-05-06 11:20:14,60,r/pics,0,2018-05-06 13:46:54,3,0,4,0
2018-05-06 11:20:14,60,r/pics,0,2018-05-06 14:34:00,1,1,1,0
2018-05-06 11:20:14,60,r/pics,0,2018-05-06 14:35:37,2,1,1,0
2018-05-06 11:20:14,60,r/pics,0,2018-05-06 14:59:14,3,1,1,0
2018-05-06 11:20:14,60,r/pics,0,2018-05-06 15:05:26,4,0,1,0
2018-05-06 11:20:14,60,r/pics,0,2018-05-06 12:17:07,1,1,88,0
2018-05-06 11:20:14,60,r/pics,0,2018-05-06 14:02:38,2,2,73,0
2018-05-06 11:20:14,60,r/pics,0,2018-05-06 14:26:39,3,2,1,0
2018-05-06 11:20:14,60,r/pics,0,2018-05-06 14:51:09,4,1,1,0
2018-05-06 11:20:14,60,r/pics,0,2018-05-06 14:59:25,5,0,1,0
2018-05-06 11:20:14,60,r/pics,0,2018-05-06 14:53:09,4,0,1,0
2018-05-06 11:20:14,60,r/pics,0,2018-05-06 14:28:30,3,0,1,0
2018-05-06 11:20:14,60,r/pics,0,2018-05-06 14:38:25,1,0,1,0
2018-05-06 11:20:14,60,r/pics,0,2018-05-06 12:52:56,1,0,9,0
2018-05-06 11:20:14,60,r/pics,0,2018-05-06 15:02:24,1,0,1,0
2018-05-06 11:20:14,60,r/pics,1,2018-05-06 14:12:47,0,11,1,0
2018-05-06 11:20:14,60,r/pics,1,2018-05-06 14:37:00,1,0,1,0
2018-05-06 11:20:14,60,r/pics,1,2018-05-06 14:44:37,1,0,1,0
2018-05-06 11:20:14,60,r/pics,1,2018-05-06 14:34:29,1,0,1,0
2018-05-06 11:20:14,60,r/pics,1,2018-05-06 14:59:17,1,0,1,0
2018-05-06 11:20:14,60,r/pics,1,2018-05-06 15:06:54,1,0,1,0
2018-05-06 11:20:14,60,r/pics,1,2018-05-06 14:27:54,1,0,1,0
2018-05-06 11:20:14,60,r/pics,1,2018-05-06 15:02:22,1,0,1,0
2018-05-06 11:20:14,60,r/pics,1,2018-05-06 15:06:52,1,0,1,0
2018-05-06 11:20:14,60,r/pics,1,2018-05-06 15:09:28,1,0,1,0
2018-05-06 11:20:14,60,r/pics,1,2018-05-06 15:10:03,1,0,1,0
2018-05-06 11:20:14,60,r/pics,1,2018-05-06 15:10:42,1,0,1,0
2018-05-06 11:20:14,60,r/pics,2,2018-05-06 12:16:48,0,5,320,0
2018-05-06 11:20:14,60,r/pics,2,2018-05-06 12:36:05,1,1,158,0
