2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 11:20:14,60,r/pics,2,2018-05-06 12:39:47,2,2,35,0
2018-05-06 11:20:14,60,r/pics,2,2018-05-06 14:02:18,3,2,26,0
2018-05-06 11:20:14,60,r/pics,2,2018-05-06 15:07:03,4,0,1,0
2018-05-06 11:20:14,60,r/pics,2,2018-05-06 15:05:28,4,0,1,0
2018-05-06 11:20:14,60,r/pics,2,2018-05-06 13:32:02,3,2,11,0
2018-05-06 11:20:14,60,r/pics,2,2018-05-06 14:55:24,4,1,1,0
2018-05-06 11:20:14,60,r/pics,2,2018-05-06 15:09:05,5,0,1,0
2018-05-06 11:20:14,60,r/pics,2,2018-05-06 13:36:10,4,1,2,0
2018-05-06 11:20:14,60,r/pics,2,2018-05-06 14:57:54,5,0,1,0
2018-05-06 11:20:14,60,r/pics,2,2018-05-06 14:01:33,1,1,20,0
2018-05-06 11:20:14,60,r/pics,2,2018-05-06 14:52:14,2,1,1,0
2018-05-06 11:20:14,60,r/pics,2,2018-05-06 15:06:42,3,0,1,0
2018-05-06 11:20:14,60,r/pics,2,2018-05-06 14:28:55,1,2,1,0
2018-05-06 11:20:14,60,r/pics,2,2018-05-06 15:06:34,2,1,1,0
2018-05-06 11:20:14,60,r/pics,2,2018-05-06 15:08:27,3,0,1,0
2018-05-06 11:20:14,60,r/pics,2,2018-05-06 14:38:08,2,1,1,0
2018-05-06 11:20:14,60,r/pics,2,2018-05-06 14:43:09,3,0,1,0
2018-05-06 11:20:14,60,r/pics,2,2018-05-06 14:28:29,1,1,1,0
2018-05-06 11:20:14,60,r/pics,2,2018-05-06 14:33:38,2,1,1,0
2018-05-06 11:20:14,60,r/pics,2,2018-05-06 14:58:42,3,0,1,0
2018-05-06 11:20:14,60,r/pics,2,2018-05-06 14:37:36,1,0,1,0
2018-05-06 11:20:14,60,r/pics,3,2018-05-06 12:31:37,0,2,43,0
2018-05-06 11:20:14,60,r/pics,3,2018-05-06 12:50:20,1,2,45,0
2018-05-06 11:20:14,60,r/pics,3,2018-05-06 14:00:44,2,0,16,0
2018-05-06 11:20:14,60,r/pics,3,2018-05-06 15:01:03,2,0,1,0
2018-05-06 11:20:14,60,r/pics,3,2018-05-06 12:38:59,1,0,0,0
2018-05-06 11:20:14,60,r/pics,4,2018-05-06 14:17:09,0,1,1,0
2018-05-06 11:20:14,60,r/pics,4,2018-05-06 14:47:03,1,3,1,0
2018-05-06 11:20:14,60,r/pics,4,2018-05-06 14:53:00,2,1,1,0
2018-05-06 11:20:14,60,r/pics,4,2018-05-06 14:54:15,3,0,1,0
2018-05-06 11:20:14,60,r/pics,4,2018-05-06 15:00:22,2,0,1,0
2018-05-06 11:20:14,60,r/pics,4,2018-05-06 14:53:35,2,0,1,0
2018-05-06 11:20:14,60,r/pics,5,2018-05-06 13:18:39,0,4,95,0
2018-05-06 11:20:14,60,r/pics,5,2018-05-06 13:23:23,1,1,72,0
2018-05-06 11:20:14,60,r/pics,5,2018-05-06 13:58:50,2,0,0,0
2018-05-06 11:20:14,60,r/pics,5,2018-05-06 14:27:38,1,1,1,0
2018-05-06 11:20:14,60,r/pics,5,2018-05-06 15:09:43,2,0,1,0
2018-05-06 11:20:14,60,r/pics,5,2018-05-06 14:02:27,1,4,14,0
2018-05-06 11:20:14,60,r/pics,5,2018-05-06 14:36:25,2,0,1,0
2018-05-06 11:20:14,60,r/pics,5,2018-05-06 14:57:40,2,0,1,0
2018-05-06 11:20:14,60,r/pics,5,2018-05-06 15:06:41,2,0,1,0
2018-05-06 11:20:14,60,r/pics,5,2018-05-06 15:08:39,2,0,1,0
2018-05-06 11:20:14,60,r/pics,5,2018-05-06 13:28:10,1,0,1,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 11:21:16,0,3,146,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 11:53:36,1,1,46,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 12:00:10,2,0,17,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 14:25:15,1,3,1,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 14:42:41,2,3,1,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 14:55:28,3,1,1,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 15:06:07,4,1,1,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 15:09:53,5,0,1,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 14:57:00,3,0,1,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 14:58:08,3,0,1,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 14:57:35,2,0,1,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 14:27:46,2,5,1,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 14:45:44,3,1,1,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 15:00:10,4,1,1,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 15:03:42,5,0,1,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 14:57:45,3,0,1,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 14:43:34,3,1,1,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 14:55:18,4,3,1,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 15:01:57,5,0,1,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 15:07:16,5,0,1,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 14:59:28,5,0,1,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 14:58:24,3,0,1,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 15:01:05,3,1,1,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 15:02:27,4,0,1,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 13:03:37,1,1,4,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 13:07:42,2,1,-10,0
2018-05-06 11:20:14,60,r/pics,6,2018-05-06 14:48:04,3,0,1,0
2018-05-06 11:20:14,60,r/pics,7,2018-05-06 14:14:32,0,0,1,0
2018-05-06 11:20:14,60,r/pics,8,2018-05-06 14:48:29,0,3,1,0
2018-05-06 11:20:14,60,r/pics,8,2018-05-06 15:06:39,1,0,1,0
2018-05-06 11:20:14,60,r/pics,8,2018-05-06 15:10:01,1,0,1,0
2018-05-06 11:20:14,60,r/pics,8,2018-05-06 15:02:35,1,0,1,0
2018-05-06 11:20:14,60,r/pics,9,2018-05-06 14:04:57,0,0,16,0
2018-05-06 11:20:14,60,r/pics,10,2018-05-06 13:45:54,0,3,93,0
2018-05-06 11:20:14,60,r/pics,10,2018-05-06 14:48:49,1,1,1,0
2018-05-06 11:20:14,60,r/pics,10,2018-05-06 14:57:42,2,1,1,0
2018-05-06 11:20:14,60,r/pics,10,2018-05-06 15:08:08,3,0,1,0
2018-05-06 11:20:14,60,r/pics,10,2018-05-06 13:51:22,1,1,9,0
2018-05-06 11:20:14,60,r/pics,10,2018-05-06 13:53:49,2,1,15,0
2018-05-06 11:20:14,60,r/pics,10,2018-05-06 14:16:55,3,1,1,0
2018-05-06 11:20:14,60,r/pics,10,2018-05-06 14:23:14,4,0,1,0
2018-05-06 11:20:14,60,r/pics,10,2018-05-06 14:23:47,1,1,1,0
2018-05-06 11:20:14,60,r/pics,10,2018-05-06 14:24:40,2,1,1,0
2018-05-06 11:20:14,60,r/pics,10,2018-05-06 14:30:29,3,1,1,0
2018-05-06 11:20:14,60,r/pics,10,2018-05-06 14:40:24,4,2,1,0
2018-05-06 11:20:14,60,r/pics,10,2018-05-06 14:51:18,5,0,1,0
2018-05-06 11:20:14,60,r/pics,10,2018-05-06 14:43:59,5,0,1,0
2018-05-06 11:20:14,60,r/pics,11,2018-05-06 13:48:08,0,3,65,0
2018-05-06 11:20:14,60,r/pics,11,2018-05-06 14:26:32,1,2,1,0
2018-05-06 11:20:14,60,r/pics,11,2018-05-06 14:32:43,2,0,1,0
2018-05-06 11:20:14,60,r/pics,11,2018-05-06 15:01:27,2,0,1,0
2018-05-06 11:20:14,60,r/pics,11,2018-05-06 14:52:38,1,0,1,0
2018-05-06 11:20:14,60,r/pics,11,2018-05-06 14:07:19,1,2,41,0
2018-05-06 11:20:14,60,r/pics,11,2018-05-06 14:40:10,2,2,1,0
2018-05-06 11:20:14,60,r/pics,11,2018-05-06 14:47:07,3,2,1,0
2018-05-06 11:20:14,60,r/pics,11,2018-05-06 14:57:43,4,1,1,0
2018-05-06 11:20:14,60,r/pics,11,2018-05-06 15:01:26,5,1,1,0
2018-05-06 11:20:14,60,r/pics,11,2018-05-06 15:08:23,6,0,1,0
2018-05-06 11:20:14,60,r/pics,11,2018-05-06 14:50:08,4,1,1,0
2018-05-06 11:20:14,60,r/pics,11,2018-05-06 14:51:50,5,0,1,0
2018-05-06 11:20:14,60,r/pics,11,2018-05-06 15:01:23,3,0,1,0
2018-05-06 11:20:14,60,r/pics,11,2018-05-06 14:56:07,2,1,1,0
2018-05-06 11:20:14,60,r/pics,11,2018-05-06 15:10:46,3,0,1,0
2018-05-06 11:20:14,60,r/pics,12,2018-05-06 14:19:14,0,0,1,0
2018-05-06 11:20:14,60,r/pics,13,2018-05-06 14:43:06,0,0,1,0
2018-05-06 11:20:14,60,r/pics,14,2018-05-06 13:18:27,0,0,24,0
2018-05-06 11:20:14,60,r/pics,15,2018-05-06 12:15:44,0,1,42,0
2018-05-06 11:20:14,60,r/pics,15,2018-05-06 12:19:42,1,0,-11,0
2018-05-06 11:20:14,60,r/pics,16,2018-05-06 14:24:21,0,1,1,0
2018-05-06 11:20:14,60,r/pics,16,2018-05-06 14:25:59,1,0,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 13:24:19,0,3,37,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:27:10,1,4,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:34:29,2,3,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:49:48,3,0,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:37:54,3,2,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 15:01:40,4,0,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:40:27,4,1,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:45:07,5,1,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:49:53,6,1,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:56:19,7,2,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 15:03:18,8,0,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 15:07:44,8,0,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:48:04,3,1,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:51:46,4,1,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:59:14,5,2,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 15:06:18,6,0,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 15:06:18,6,0,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:48:15,2,3,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 15:02:27,3,0,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 15:10:06,3,0,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:50:59,3,0,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:34:19,2,1,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:38:38,3,0,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:37:18,2,1,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:39:21,3,1,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:42:14,4,2,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:44:20,5,1,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:53:20,6,0,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:48:40,5,1,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:52:57,6,1,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:57:32,7,0,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:45:43,1,0,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 13:28:23,1,3,-33,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 13:44:32,2,1,27,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 13:53:54,3,1,-36,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:03:11,4,3,15,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:12:33,5,3,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:40:10,6,1,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:53:20,7,0,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:21:28,6,2,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:48:12,7,0,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:22:02,7,0,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:16:03,6,2,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:26:54,7,1,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:29:50,8,1,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:34:35,9,0,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:24:11,7,1,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:29:43,8,1,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:43:15,9,1,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:03:46,5,1,-25,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:12:28,6,0,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:39:21,5,2,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:43:14,6,1,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:54:01,7,1,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 15:01:00,8,0,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:50:04,6,1,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:52:21,7,1,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 15:02:14,8,0,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 14:44:45,2,0,1,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 13:34:40,2,1,0,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 13:37:57,3,1,-9,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 13:48:24,4,1,4,0
2018-05-06 11:20:14,60,r/pics,17,2018-05-06 13:55:18,5,0,-6,0
2018-05-06 11:20:14,60,r/pics,18,2018-05-06 12:41:55,0,0,12,0
2018-05-06 11:20:14,60,r/pics,19,2018-05-06 14:06:16,0,1,8,0
2018-05-06 11:20:14,60,r/pics,19,2018-05-06 14:59:56,1,0,1,0
2018-05-06 11:20:14,60,r/pics,20,2018-05-06 14:24:54,0,0,1,0
2018-05-06 11:20:14,60,r/pics,21,2018-05-06 15:01:42,0,0,1,0
2018-05-06 11:20:14,60,r/pics,22,2018-05-06 15:03:03,0,1,1,0
2018-05-06 11:20:14,60,r/pics,22,2018-05-06 15:04:01,1,0,1,0
2018-05-06 11:20:14,60,r/pics,23,2018-05-06 15:07:04,0,0,1,0
2018-05-06 11:20:14,60,r/pics,24,2018-05-06 12:43:31,0,0,11,0
2018-05-06 11:20:14,60,r/pics,25,2018-05-06 13:50:34,0,2,3,0
2018-05-06 11:20:14,60,r/pics,25,2018-05-06 14:55:15,1,1,1,0
2018-05-06 11:20:14,60,r/pics,25,2018-05-06 14:55:56,2,0,1,0
2018-05-06 11:20:14,60,r/pics,25,2018-05-06 13:53:09,1,2,-5,0
2018-05-06 11:20:14,60,r/pics,25,2018-05-06 13:53:34,2,0,2,0
2018-05-06 11:20:14,60,r/pics,25,2018-05-06 15:09:56,2,0,1,0
2018-05-06 11:20:14,60,r/pics,26,2018-05-06 14:45:51,0,1,1,0
2018-05-06 11:20:14,60,r/pics,26,2018-05-06 14:59:40,1,1,1,0
2018-05-06 11:20:14,60,r/pics,26,2018-05-06 15:04:46,2,1,1,0
2018-05-06 11:20:14,60,r/pics,26,2018-05-06 15:05:35,3,1,1,0
2018-05-06 11:20:14,60,r/pics,26,2018-05-06 15:07:40,4,0,1,0
2018-05-06 11:20:14,60,r/pics,27,2018-05-06 13:28:51,0,0,3,0
2018-05-06 11:20:14,60,r/pics,28,2018-05-06 14:39:19,0,0,1,0
2018-05-06 11:20:14,60,r/pics,29,2018-05-06 12:48:15,0,2,0,0
2018-05-06 11:20:14,60,r/pics,29,2018-05-06 12:51:40,1,1,-1,0
2018-05-06 11:20:14,60,r/pics,29,2018-05-06 12:53:16,2,1,-10,0
2018-05-06 11:20:14,60,r/pics,29,2018-05-06 12:54:27,3,1,-11,0
2018-05-06 11:20:14,60,r/pics,29,2018-05-06 12:55:31,4,1,-16,0
2018-05-06 11:20:14,60,r/pics,29,2018-05-06 12:57:00,5,0,-16,0
2018-05-06 11:20:14,60,r/pics,29,2018-05-06 15:09:49,1,0,1,0
2018-05-06 11:20:14,60,r/pics,30,2018-05-06 14:49:39,0,0,1,0
2018-05-06 11:20:14,60,r/pics,31,2018-05-06 14:50:40,0,0,1,0
2018-05-06 11:20:14,60,r/pics,32,2018-05-06 14:56:17,0,1,1,0
2018-05-06 11:20:14,60,r/pics,32,2018-05-06 14:57:27,1,0,1,0
2018-05-06 11:20:14,60,r/pics,33,2018-05-06 14:56:18,0,0,1,0
2018-05-06 11:20:14,60,r/pics,34,2018-05-06 14:59:52,0,3,1,0
2018-05-06 11:20:14,60,r/pics,34,2018-05-06 15:07:14,1,0,1,0
2018-05-06 11:20:14,60,r/pics,34,2018-05-06 15:08:34,1,0,1,0
2018-05-06 11:20:14,60,r/pics,34,2018-05-06 15:01:24,1,0,1,0
2018-05-06 11:20:14,60,r/pics,35,2018-05-06 14:22:07,0,0,1,0
2018-05-06 11:20:14,60,r/pics,36,2018-05-06 14:15:28,0,0,1,0
2018-05-06 11:20:14,60,r/pics,37,2018-05-06 14:43:17,0,1,1,0
2018-05-06 11:20:14,60,r/pics,37,2018-05-06 14:58:30,1,0,1,0
2018-05-06 11:20:14,60,r/pics,38,2018-05-06 14:47:12,0,1,1,0
2018-05-06 11:20:14,60,r/pics,38,2018-05-06 14:58:43,1,0,1,0
2018-05-06 11:20:14,60,r/pics,39,2018-05-06 12:07:13,0,1,1,0
2018-05-06 11:20:14,60,r/pics,39,2018-05-06 12:07:55,1,1,1,0
2018-05-06 11:20:14,60,r/pics,39,2018-05-06 12:10:20,2,1,4,0
2018-05-06 11:20:14,60,r/pics,39,2018-05-06 12:11:06,3,0,-3,0
2018-05-06 11:20:14,60,r/pics,40,2018-05-06 14:49:34,0,0,1,0
2018-05-06 11:20:14,60,r/pics,41,2018-05-06 14:55:33,0,0,1,0
2018-05-06 11:20:14,60,r/pics,42,2018-05-06 14:56:25,0,0,1,0
2018-05-06 11:20:14,60,r/pics,43,2018-05-06 15:00:19,0,0,1,0
2018-05-06 11:20:14,60,r/pics,44,2018-05-06 15:04:43,0,0,1,0
2018-05-06 11:20:14,60,r/pics,45,2018-05-06 15:05:32,0,0,1,0
2018-05-06 11:20:14,60,r/pics,46,2018-05-06 15:06:18,0,0,1,0
2018-05-06 11:20:14,60,r/pics,47,2018-05-06 15:06:21,0,0,1,0
2018-05-06 11:20:14,60,r/pics,48,2018-05-06 15:06:46,0,0,1,0
2018-05-06 11:20:14,60,r/pics,49,2018-05-06 15:06:53,0,0,1,0
2018-05-06 11:20:14,60,r/pics,50,2018-05-06 15:07:19,0,0,1,0
2018-05-06 11:20:14,60,r/pics,51,2018-05-06 15:07:33,0,0,1,0
2018-05-06 11:20:14,60,r/pics,52,2018-05-06 15:07:43,0,0,1,0
2018-05-06 11:20:14,60,r/pics,53,2018-05-06 15:08:13,0,1,1,0
2018-05-06 11:20:14,60,r/pics,53,2018-05-06 15:10:32,1,0,1,0
2018-05-06 11:20:14,60,r/pics,54,2018-05-06 15:10:20,0,0,1,0
2018-05-06 11:20:14,60,r/pics,55,2018-05-06 15:10:48,0,0,1,0
2018-05-06 11:20:14,60,r/pics,56,2018-05-06 13:58:08,0,0,0,0
2018-05-06 11:20:14,60,r/pics,57,2018-05-06 13:47:38,0,0,0,0
2018-05-06 11:20:14,60,r/pics,58,2018-05-06 11:50:42,0,0,1,0
2018-05-06 11:20:14,60,r/pics,59,2018-05-06 14:40:36,0,0,1,0
2018-05-06 11:20:14,60,r/pics,60,2018-05-06 13:41:00,0,0,1,0
2018-05-06 11:20:14,60,r/pics,61,2018-05-06 12:02:21,0,1,1,0
2018-05-06 11:20:14,60,r/pics,61,2018-05-06 12:07:03,1,1,-2,0
2018-05-06 11:20:14,60,r/pics,61,2018-05-06 12:24:33,2,1,4,0
2018-05-06 11:20:14,60,r/pics,61,2018-05-06 12:27:36,3,1,-5,0
2018-05-06 11:20:14,60,r/pics,61,2018-05-06 12:33:14,4,1,1,0
2018-05-06 11:20:14,60,r/pics,61,2018-05-06 12:47:18,5,1,-2,0
2018-05-06 11:20:14,60,r/pics,61,2018-05-06 12:50:34,6,1,3,0
2018-05-06 11:20:14,60,r/pics,61,2018-05-06 12:51:53,7,0,-2,0
2018-05-06 11:20:14,60,r/pics,62,2018-05-06 14:39:17,0,0,1,0
2018-05-06 11:20:14,60,r/pics,63,2018-05-06 14:40:22,0,0,1,0
2018-05-06 11:20:14,60,r/pics,64,2018-05-06 11:22:14,0,1,-7,0
2018-05-06 11:20:14,60,r/pics,64,2018-05-06 11:38:19,1,0,3,0
2018-05-06 11:20:14,60,r/pics,65,2018-05-06 13:14:49,0,0,0,0
2018-05-06 11:20:14,60,r/pics,66,2018-05-06 14:26:31,0,1,1,0
2018-05-06 11:20:14,60,r/pics,66,2018-05-06 14:59:31,1,1,1,0
2018-05-06 11:20:14,60,r/pics,66,2018-05-06 15:10:32,2,0,1,0
2018-05-06 11:20:14,60,r/pics,67,2018-05-06 11:29:50,0,3,0,0
2018-05-06 11:20:14,60,r/pics,67,2018-05-06 11:32:42,1,1,9,0
2018-05-06 11:20:14,60,r/pics,67,2018-05-06 11:42:15,2,1,-5,0
2018-05-06 11:20:14,60,r/pics,67,2018-05-06 11:48:18,3,2,9,0
2018-05-06 11:20:14,60,r/pics,67,2018-05-06 12:17:37,4,0,3,0
2018-05-06 11:20:14,60,r/pics,67,2018-05-06 11:51:40,4,0,2,0
2018-05-06 11:20:14,60,r/pics,67,2018-05-06 11:41:36,1,0,-2,0
2018-05-06 11:20:14,60,r/pics,67,2018-05-06 12:24:23,1,0,-2,0
2018-05-06 11:20:14,60,r/pics,68,2018-05-06 14:24:37,0,0,1,0
2018-05-06 11:20:14,60,r/pics,69,2018-05-06 14:29:26,0,0,1,0
2018-05-06 11:20:14,60,r/pics,70,2018-05-06 14:24:36,0,0,1,0
2018-05-06 11:20:14,60,r/pics,71,2018-05-06 11:58:34,0,0,-3,0
2018-05-06 11:20:14,60,r/pics,72,2018-05-06 13:59:01,0,0,-3,0
2018-05-06 11:20:14,60,r/pics,73,2018-05-06 11:57:52,0,0,-4,0
2018-05-06 11:20:14,60,r/pics,74,2018-05-06 14:33:58,0,0,1,0
2018-05-06 11:20:14,60,r/pics,75,2018-05-06 14:22:44,0,1,1,0
2018-05-06 11:20:14,60,r/pics,75,2018-05-06 14:25:37,1,1,1,0
2018-05-06 11:20:14,60,r/pics,75,2018-05-06 14:29:48,2,1,1,0
2018-05-06 11:20:14,60,r/pics,75,2018-05-06 14:31:04,3,0,1,0
2018-05-06 11:20:14,60,r/pics,76,2018-05-06 14:49:38,0,2,1,0
2018-05-06 11:20:14,60,r/pics,76,2018-05-06 14:57:50,1,1,1,0
2018-05-06 11:20:14,60,r/pics,76,2018-05-06 14:59:39,2,0,1,0
2018-05-06 11:20:14,60,r/pics,76,2018-05-06 14:58:00,1,0,1,0
2018-05-06 11:20:14,60,r/pics,77,2018-05-06 14:31:24,0,1,1,0
2018-05-06 11:20:14,60,r/pics,77,2018-05-06 14:32:57,1,1,1,0
2018-05-06 11:20:14,60,r/pics,77,2018-05-06 14:35:58,2,1,1,0
2018-05-06 11:20:14,60,r/pics,77,2018-05-06 14:49:13,3,0,1,0
2018-05-06 11:20:14,60,r/pics,78,2018-05-06 14:44:37,0,0,1,0
2018-05-06 11:20:14,60,r/pics,79,2018-05-06 14:49:13,0,1,1,0
2018-05-06 11:20:14,60,r/pics,79,2018-05-06 15:05:48,1,0,1,0
2018-05-06 11:20:14,60,r/pics,80,2018-05-06 14:55:10,0,0,1,0
2018-05-06 11:20:14,60,r/pics,81,2018-05-06 14:59:17,0,0,1,0
2018-05-06 11:20:14,60,r/pics,82,2018-05-06 14:59:54,0,0,1,0
2018-05-06 11:20:14,60,r/pics,83,2018-05-06 12:06:24,0,0,-1,0
2018-05-06 11:20:14,60,r/pics,84,2018-05-06 13:52:04,0,0,-2,0
2018-05-06 11:20:14,60,r/pics,85,2018-05-06 13:43:07,0,0,-5,0
2018-05-06 11:20:14,60,r/pics,86,2018-05-06 14:35:06,0,1,1,0
2018-05-06 11:20:14,60,r/pics,86,2018-05-06 15:00:10,1,0,1,0
2018-05-06 11:20:14,60,r/pics,87,2018-05-06 14:37:10,0,0,1,0
2018-05-06 11:20:14,60,r/pics,88,2018-05-06 14:39:07,0,0,1,0
2018-05-06 11:20:14,60,r/pics,89,2018-05-06 14:31:18,0,1,1,0
2018-05-06 11:20:14,60,r/pics,89,2018-05-06 14:32:20,1,0,1,0
2018-05-06 11:20:14,60,r/pics,90,2018-05-06 15:01:00,0,0,1,0
2018-05-06 11:20:14,60,r/pics,91,2018-05-06 14:39:10,0,0,1,0
2018-05-06 11:12:14,61,r/PrequelMemes,0,2018-05-06 11:14:46,0,2,269,0
2018-05-06 11:12:14,61,r/PrequelMemes,0,2018-05-06 11:27:38,1,1,59,0
2018-05-06 11:12:14,61,r/PrequelMemes,0,2018-05-06 13:37:44,2,1,29,0
2018-05-06 11:12:14,61,r/PrequelMemes,0,2018-05-06 15:06:48,3,0,1,0
2018-05-06 11:12:14,61,r/PrequelMemes,0,2018-05-06 12:09:44,1,2,25,0
