2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 11:12:14,61,r/PrequelMemes,0,2018-05-06 12:59:00,2,0,18,0
2018-05-06 11:12:14,61,r/PrequelMemes,0,2018-05-06 14:11:14,2,2,8,0
2018-05-06 11:12:14,61,r/PrequelMemes,0,2018-05-06 14:42:15,3,4,1,0
2018-05-06 11:12:14,61,r/PrequelMemes,0,2018-05-06 14:52:23,4,1,1,0
2018-05-06 11:12:14,61,r/PrequelMemes,0,2018-05-06 15:01:22,5,1,1,0
2018-05-06 11:12:14,61,r/PrequelMemes,0,2018-05-06 15:02:49,6,1,1,0
2018-05-06 11:12:14,61,r/PrequelMemes,0,2018-05-06 15:06:24,7,1,1,0
2018-05-06 11:12:14,61,r/PrequelMemes,0,2018-05-06 15:08:34,8,0,1,0
2018-05-06 11:12:14,61,r/PrequelMemes,0,2018-05-06 14:56:27,4,0,1,0
2018-05-06 11:12:14,61,r/PrequelMemes,0,2018-05-06 14:56:51,4,1,1,0
2018-05-06 11:12:14,61,r/PrequelMemes,0,2018-05-06 15:01:41,5,0,1,0
2018-05-06 11:12:14,61,r/PrequelMemes,0,2018-05-06 15:03:29,4,0,1,0
2018-05-06 11:12:14,61,r/PrequelMemes,0,2018-05-06 14:23:03,3,0,14,0
2018-05-06 11:12:14,61,r/PrequelMemes,1,2018-05-06 13:40:11,0,2,73,0
2018-05-06 11:12:14,61,r/PrequelMemes,1,2018-05-06 13:47:07,1,0,10,0
2018-05-06 11:12:14,61,r/PrequelMemes,1,2018-05-06 15:00:00,1,0,1,0
2018-05-06 11:12:14,61,r/PrequelMemes,2,2018-05-06 12:03:26,0,2,46,0
2018-05-06 11:12:14,61,r/PrequelMemes,2,2018-05-06 12:40:02,1,0,43,0
2018-05-06 11:12:14,61,r/PrequelMemes,2,2018-05-06 13:34:54,1,0,6,0
2018-05-06 11:12:14,61,r/PrequelMemes,3,2018-05-06 11:32:17,0,3,31,0
2018-05-06 11:12:14,61,r/PrequelMemes,3,2018-05-06 12:04:16,1,1,64,0
2018-05-06 11:12:14,61,r/PrequelMemes,3,2018-05-06 13:19:31,2,1,20,0
2018-05-06 11:12:14,61,r/PrequelMemes,3,2018-05-06 13:40:21,3,2,8,0
2018-05-06 11:12:14,61,r/PrequelMemes,3,2018-05-06 13:49:27,4,1,32,0
2018-05-06 11:12:14,61,r/PrequelMemes,3,2018-05-06 14:32:31,5,0,5,0
2018-05-06 11:12:14,61,r/PrequelMemes,3,2018-05-06 15:07:15,4,0,1,0
2018-05-06 11:12:14,61,r/PrequelMemes,3,2018-05-06 13:33:56,1,0,12,0
2018-05-06 11:12:14,61,r/PrequelMemes,3,2018-05-06 12:45:30,1,0,4,0
2018-05-06 11:12:14,61,r/PrequelMemes,4,2018-05-06 13:07:12,0,1,28,0
2018-05-06 11:12:14,61,r/PrequelMemes,4,2018-05-06 13:21:45,1,2,37,0
2018-05-06 11:12:14,61,r/PrequelMemes,4,2018-05-06 13:28:27,2,2,8,0
2018-05-06 11:12:14,61,r/PrequelMemes,4,2018-05-06 13:39:37,3,3,48,0
2018-05-06 11:12:14,61,r/PrequelMemes,4,2018-05-06 14:02:24,4,1,17,0
2018-05-06 11:12:14,61,r/PrequelMemes,4,2018-05-06 14:30:30,5,0,4,0
2018-05-06 11:12:14,61,r/PrequelMemes,4,2018-05-06 13:39:44,4,0,5,0
2018-05-06 11:12:14,61,r/PrequelMemes,4,2018-05-06 14:41:12,4,0,1,0
2018-05-06 11:12:14,61,r/PrequelMemes,4,2018-05-06 13:40:31,3,1,4,0
2018-05-06 11:12:14,61,r/PrequelMemes,4,2018-05-06 13:59:17,4,0,6,0
2018-05-06 11:12:14,61,r/PrequelMemes,4,2018-05-06 15:01:53,2,0,1,0
2018-05-06 11:12:14,61,r/PrequelMemes,5,2018-05-06 13:01:01,0,0,4,0
2018-05-06 11:12:14,61,r/PrequelMemes,6,2018-05-06 13:48:24,0,0,4,0
2018-05-06 11:12:14,61,r/PrequelMemes,7,2018-05-06 14:02:03,0,0,4,0
2018-05-06 11:12:14,61,r/PrequelMemes,8,2018-05-06 14:54:43,0,0,1,0
2018-05-06 11:12:14,61,r/PrequelMemes,9,2018-05-06 13:28:46,0,0,2,0
2018-05-06 11:12:14,61,r/PrequelMemes,10,2018-05-06 13:49:12,0,0,2,0
2018-05-06 11:12:14,61,r/PrequelMemes,11,2018-05-06 13:49:51,0,0,2,0
2018-05-06 11:12:14,61,r/PrequelMemes,12,2018-05-06 13:55:20,0,0,2,0
2018-05-06 11:12:14,61,r/PrequelMemes,13,2018-05-06 13:57:15,0,0,2,0
2018-05-06 11:12:14,61,r/PrequelMemes,14,2018-05-06 14:20:25,0,1,2,0
2018-05-06 11:12:14,61,r/PrequelMemes,14,2018-05-06 15:05:31,1,0,1,0
2018-05-06 11:12:14,61,r/PrequelMemes,15,2018-05-06 14:20:41,0,0,2,0
2018-05-06 11:12:14,61,r/PrequelMemes,16,2018-05-06 14:32:08,0,0,2,0
2018-05-06 11:12:14,61,r/PrequelMemes,17,2018-05-06 14:46:50,0,0,1,0
2018-05-06 11:12:14,61,r/PrequelMemes,18,2018-05-06 15:09:13,0,0,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,0,2018-05-06 08:39:12,0,4,1387,0
2018-05-06 03:22:02,62,r/MurderedByWords,0,2018-05-06 10:08:36,1,2,538,0
2018-05-06 03:22:02,62,r/MurderedByWords,0,2018-05-06 13:48:27,2,1,11,0
2018-05-06 03:22:02,62,r/MurderedByWords,0,2018-05-06 10:09:43,1,3,298,0
2018-05-06 03:22:02,62,r/MurderedByWords,0,2018-05-06 10:40:57,2,2,233,0
2018-05-06 03:22:02,62,r/MurderedByWords,0,2018-05-06 11:25:08,3,3,62,0
2018-05-06 03:22:02,62,r/MurderedByWords,0,2018-05-06 12:18:10,4,5,97,0
2018-05-06 03:22:02,62,r/MurderedByWords,0,2018-05-06 13:04:29,5,1,14,0
2018-05-06 03:22:02,62,r/MurderedByWords,0,2018-05-06 12:25:57,5,2,14,0
2018-05-06 03:22:02,62,r/MurderedByWords,0,2018-05-06 13:53:39,6,2,12,0
2018-05-06 03:22:02,62,r/MurderedByWords,0,2018-05-06 14:25:15,7,0,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,0,2018-05-06 14:53:13,7,0,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,0,2018-05-06 14:21:33,6,1,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,0,2018-05-06 14:51:18,7,0,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,0,2018-05-06 13:32:17,5,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,0,2018-05-06 13:04:32,5,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,0,2018-05-06 13:58:05,4,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,0,2018-05-06 14:32:59,3,0,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,0,2018-05-06 13:52:55,2,0,21,0
2018-05-06 03:22:02,62,r/MurderedByWords,0,2018-05-06 12:28:29,1,3,40,0
2018-05-06 03:22:02,62,r/MurderedByWords,0,2018-05-06 13:34:34,2,1,33,0
2018-05-06 03:22:02,62,r/MurderedByWords,0,2018-05-06 14:49:00,3,1,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,0,2018-05-06 13:28:24,2,2,6,0
2018-05-06 03:22:02,62,r/MurderedByWords,0,2018-05-06 13:32:26,3,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 03:43:50,0,10,8459,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 08:09:07,1,11,2639,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 08:19:50,2,6,1541,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 08:23:44,3,3,503,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 08:34:32,4,14,429,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 09:57:35,5,2,143,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 10:17:03,6,3,116,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 10:20:12,7,1,35,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 10:22:35,8,1,66,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 12:53:32,9,1,41,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 12:32:50,7,0,10,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 08:38:22,5,2,263,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 10:48:58,6,2,112,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 13:00:25,7,1,31,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 13:34:16,7,0,8,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 13:06:38,6,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 11:02:07,5,2,25,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 12:17:30,6,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 08:39:05,5,1,65,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 09:36:17,6,4,81,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 10:18:56,7,4,216,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 10:49:49,8,2,55,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 12:20:15,9,1,19,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 11:33:37,9,1,4,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 10:41:58,8,2,31,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 10:48:54,9,1,65,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 11:35:06,9,0,6,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 12:33:23,8,0,5,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 12:55:21,7,0,9,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 11:32:59,7,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 09:42:54,5,3,34,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 13:22:13,6,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 10:21:42,6,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 10:21:16,6,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 10:03:41,5,0,12,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 10:30:29,5,0,20,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 09:05:40,5,1,31,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 09:08:36,5,1,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 10:20:06,6,0,29,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 12:08:59,5,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 12:45:46,5,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 13:54:37,5,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 14:14:06,5,0,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 11:25:46,4,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 12:31:51,3,1,6,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 14:35:06,4,1,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 12:37:25,3,0,5,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 14:27:24,3,0,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 13:54:50,3,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 09:59:13,2,1,46,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 12:38:47,3,1,26,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 10:58:57,2,2,26,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 13:48:48,3,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 08:36:43,2,1,45,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 13:34:23,3,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 11:55:49,2,1,10,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 12:18:49,3,2,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 13:43:56,4,0,6,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 12:45:02,4,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 11:27:30,2,1,7,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 12:59:07,2,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 12:33:49,2,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 14:38:57,2,0,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 08:54:30,2,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 05:49:15,1,4,893,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 07:01:40,2,2,575,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 07:39:42,3,1,479,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 07:52:40,4,2,60,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 08:11:06,5,3,113,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 08:50:44,6,1,57,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 09:13:17,7,0,11,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 09:24:37,6,1,7,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 09:33:39,7,0,8,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 09:42:22,6,1,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 10:22:04,7,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 08:04:12,5,2,16,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 08:05:08,6,1,10,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 08:08:16,7,2,12,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 08:12:28,8,1,10,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 08:11:53,8,2,7,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 08:14:15,9,1,13,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 08:13:15,9,1,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 08:15:55,3,0,17,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 09:36:39,2,1,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 10:25:46,3,0,4,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 08:45:56,2,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 07:40:36,1,2,32,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 09:21:35,2,2,39,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 11:23:34,3,0,9,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 10:50:54,3,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 10:59:17,1,0,11,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 09:37:54,1,0,6,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 10:35:13,1,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 12:35:17,1,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 14:17:16,1,0,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,1,2018-05-06 14:39:43,1,0,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 03:35:41,0,15,3366,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 07:36:33,1,6,2186,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 08:33:00,2,3,804,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 08:36:27,3,1,128,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 09:31:45,4,2,70,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 11:58:46,5,0,22,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 12:53:33,5,0,7,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 09:18:25,3,0,6,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 08:34:41,2,2,50,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 11:27:08,3,2,46,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 12:45:52,4,0,8,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 11:35:52,4,1,4,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 12:13:02,5,0,4,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 08:43:21,3,0,5,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 09:14:29,2,3,19,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 13:02:15,3,1,5,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 13:03:08,4,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 12:24:23,3,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 09:21:40,2,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 09:49:09,2,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 07:56:29,1,4,531,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 08:24:13,2,4,330,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 13:10:38,3,0,33,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 11:29:35,3,1,70,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 12:31:19,4,0,51,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 08:32:20,3,5,46,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 08:58:50,4,1,306,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 11:30:09,4,1,23,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 08:51:59,4,0,12,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 14:08:26,4,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 11:59:35,4,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 08:27:36,2,0,21,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 08:16:17,2,0,26,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 14:23:09,2,0,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 09:29:42,1,1,103,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 10:23:24,2,5,23,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 11:31:34,3,1,29,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 12:02:27,4,1,10,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 14:05:23,5,1,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 11:57:04,3,2,7,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 13:36:41,4,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 12:11:01,4,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 11:13:24,3,0,5,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 12:32:26,3,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 09:03:23,1,1,10,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 09:06:19,2,1,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 11:50:05,3,2,7,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 13:15:57,4,1,6,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 13:32:11,5,0,5,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 09:15:58,1,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 09:39:30,1,1,10,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 10:52:20,2,1,12,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 09:12:26,1,3,18,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 09:52:01,2,1,52,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 13:32:44,2,1,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 13:57:06,3,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 11:23:00,1,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 11:34:20,1,1,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 14:01:57,2,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 12:29:43,1,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 11:55:53,1,0,4,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 09:57:22,1,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 12:24:12,1,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,2,2018-05-06 08:50:58,1,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,3,2018-05-06 07:53:00,0,8,956,0
2018-05-06 03:22:02,62,r/MurderedByWords,3,2018-05-06 09:08:57,1,3,312,0
2018-05-06 03:22:02,62,r/MurderedByWords,3,2018-05-06 09:37:41,2,2,219,0
2018-05-06 03:22:02,62,r/MurderedByWords,3,2018-05-06 11:10:47,3,0,117,0
2018-05-06 03:22:02,62,r/MurderedByWords,3,2018-05-06 11:44:38,3,0,10,0
2018-05-06 03:22:02,62,r/MurderedByWords,3,2018-05-06 10:40:59,2,2,30,0
2018-05-06 03:22:02,62,r/MurderedByWords,3,2018-05-06 13:16:08,3,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,3,2018-05-06 12:32:13,3,0,4,0
2018-05-06 03:22:02,62,r/MurderedByWords,3,2018-05-06 09:58:54,1,0,15,0
2018-05-06 03:22:02,62,r/MurderedByWords,3,2018-05-06 09:12:27,1,1,19,0
2018-05-06 03:22:02,62,r/MurderedByWords,3,2018-05-06 09:56:34,2,2,8,0
2018-05-06 03:22:02,62,r/MurderedByWords,3,2018-05-06 10:02:55,3,1,16,0
2018-05-06 03:22:02,62,r/MurderedByWords,3,2018-05-06 11:56:01,4,1,6,0
2018-05-06 03:22:02,62,r/MurderedByWords,3,2018-05-06 12:21:34,5,0,4,0
2018-05-06 03:22:02,62,r/MurderedByWords,3,2018-05-06 12:11:50,3,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,3,2018-05-06 10:37:17,1,1,28,0
2018-05-06 03:22:02,62,r/MurderedByWords,3,2018-05-06 10:57:17,1,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,3,2018-05-06 10:01:12,1,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,3,2018-05-06 10:57:42,1,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 05:36:29,0,9,2327,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 07:52:42,1,2,1065,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 08:20:28,2,3,556,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 10:07:53,3,3,147,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 10:27:24,4,3,175,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 10:40:49,5,2,85,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 10:54:49,6,1,55,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 10:58:26,7,0,38,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 11:53:31,6,1,11,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 12:00:07,7,1,7,0
