2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 12:03:26,8,0,35,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 12:29:57,5,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 12:55:09,4,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 10:12:55,3,2,19,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 10:45:38,4,0,27,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 10:41:34,4,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 10:19:03,3,3,5,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 12:59:47,4,1,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 10:25:28,4,2,7,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 10:51:34,5,1,4,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 10:52:11,6,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 08:24:29,1,3,170,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 09:33:36,2,2,84,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 09:35:02,3,1,27,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 09:45:01,4,3,8,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 09:46:00,5,2,17,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 09:46:56,6,2,7,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 09:49:43,7,3,7,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 10:45:02,8,1,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 09:53:01,8,1,4,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 09:59:06,9,0,5,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 11:46:31,7,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 11:49:20,6,1,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 09:52:50,5,1,6,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 09:47:09,5,1,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 09:51:08,6,1,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 09:58:08,7,1,4,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 10:50:05,3,1,26,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 11:50:03,4,0,9,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 12:29:52,2,1,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 10:26:33,2,1,5,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 08:13:37,1,1,138,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 09:36:56,1,1,26,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 09:39:13,2,3,74,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 11:41:17,3,0,61,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 11:51:56,3,1,16,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 09:59:00,3,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 12:26:55,1,0,10,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 08:04:03,1,5,43,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 08:25:59,2,1,93,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 08:10:15,2,3,110,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 08:15:26,3,1,13,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 08:18:40,4,1,59,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 08:16:39,3,2,15,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 10:18:33,4,1,26,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 08:25:27,2,2,29,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 08:56:08,3,2,24,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 09:09:58,4,1,11,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 09:03:42,2,6,12,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 09:44:12,3,1,36,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 11:56:50,3,0,6,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 09:19:01,3,2,22,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 10:45:29,4,2,19,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 10:56:12,5,0,17,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 10:51:55,3,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 12:36:58,3,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 13:01:53,1,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 13:06:52,1,1,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,4,2018-05-06 13:14:27,2,1,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 03:48:08,0,7,874,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 07:34:08,1,3,368,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 07:38:31,2,5,127,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 07:41:57,3,4,168,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 07:48:46,4,3,88,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 08:18:28,5,5,115,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 08:25:00,6,3,99,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 08:27:51,7,1,65,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 08:33:41,8,1,49,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 09:35:34,9,0,9,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 09:16:08,7,1,14,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 09:46:11,8,2,19,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 12:33:18,9,1,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 08:41:47,6,5,23,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 13:23:34,7,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 10:48:27,7,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 08:58:44,7,2,5,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 12:46:11,8,1,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 10:42:13,8,2,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 12:03:05,9,1,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 10:49:15,9,1,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 10:17:02,7,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 12:07:36,6,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 08:40:20,6,1,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 10:14:16,7,1,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 10:43:01,8,2,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 10:48:41,9,0,4,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 12:26:12,5,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 08:05:29,4,2,21,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 08:18:48,5,0,16,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 11:16:03,5,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 08:24:57,4,1,5,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 08:20:05,3,2,25,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 08:48:06,4,2,8,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 09:26:51,5,0,10,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 08:53:18,3,1,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 10:43:15,3,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 08:40:00,2,0,6,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 09:20:43,1,2,27,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 09:56:19,2,1,9,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 11:48:41,3,0,5,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 07:33:36,1,1,40,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 07:45:27,1,1,17,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 10:07:48,1,1,7,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 11:59:02,2,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,5,2018-05-06 08:28:01,1,1,7,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 07:39:35,0,7,283,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 08:02:28,1,9,151,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 08:34:48,2,4,268,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 09:41:51,3,0,180,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 10:49:02,3,2,32,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 11:34:34,4,1,25,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 10:05:48,3,0,21,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 13:05:06,3,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 09:50:16,2,0,47,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 08:47:29,2,3,131,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 09:54:51,3,0,23,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 12:46:27,3,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 10:58:25,2,0,22,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 10:44:48,2,2,36,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 12:48:25,3,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 13:34:27,3,1,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 13:38:43,4,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 11:57:26,2,1,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 12:45:07,2,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 10:16:08,2,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 12:30:41,1,0,4,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 12:47:42,1,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 12:16:25,1,1,4,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 12:49:14,2,0,17,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 09:19:41,1,2,6,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 10:49:28,2,0,4,0
2018-05-06 03:22:02,62,r/MurderedByWords,6,2018-05-06 13:06:39,1,1,4,0
2018-05-06 03:22:02,62,r/MurderedByWords,7,2018-05-06 07:56:46,0,0,56,0
2018-05-06 03:22:02,62,r/MurderedByWords,8,2018-05-06 06:04:23,0,2,231,0
2018-05-06 03:22:02,62,r/MurderedByWords,8,2018-05-06 09:42:14,1,0,34,0
2018-05-06 03:22:02,62,r/MurderedByWords,9,2018-05-06 07:39:54,0,3,131,0
2018-05-06 03:22:02,62,r/MurderedByWords,9,2018-05-06 08:21:25,1,1,93,0
2018-05-06 03:22:02,62,r/MurderedByWords,9,2018-05-06 08:38:04,2,0,17,0
2018-05-06 03:22:02,62,r/MurderedByWords,9,2018-05-06 10:06:46,1,0,31,0
2018-05-06 03:22:02,62,r/MurderedByWords,9,2018-05-06 08:38:17,1,1,23,0
2018-05-06 03:22:02,62,r/MurderedByWords,9,2018-05-06 12:17:49,2,2,6,0
2018-05-06 03:22:02,62,r/MurderedByWords,9,2018-05-06 12:20:36,3,1,5,0
2018-05-06 03:22:02,62,r/MurderedByWords,9,2018-05-06 12:24:57,4,0,4,0
2018-05-06 03:22:02,62,r/MurderedByWords,9,2018-05-06 12:38:43,3,0,9,0
2018-05-06 03:22:02,62,r/MurderedByWords,10,2018-05-06 07:54:22,0,6,77,0
2018-05-06 03:22:02,62,r/MurderedByWords,10,2018-05-06 08:33:55,1,3,151,0
2018-05-06 03:22:02,62,r/MurderedByWords,10,2018-05-06 09:27:11,2,0,47,0
2018-05-06 03:22:02,62,r/MurderedByWords,10,2018-05-06 08:55:06,2,2,8,0
2018-05-06 03:22:02,62,r/MurderedByWords,10,2018-05-06 10:09:58,3,0,14,0
2018-05-06 03:22:02,62,r/MurderedByWords,10,2018-05-06 10:51:25,3,0,13,0
2018-05-06 03:22:02,62,r/MurderedByWords,10,2018-05-06 09:32:25,1,0,60,0
2018-05-06 03:22:02,62,r/MurderedByWords,10,2018-05-06 10:59:30,1,1,35,0
2018-05-06 03:22:02,62,r/MurderedByWords,10,2018-05-06 12:09:27,2,1,6,0
2018-05-06 03:22:02,62,r/MurderedByWords,10,2018-05-06 13:08:06,3,0,7,0
2018-05-06 03:22:02,62,r/MurderedByWords,10,2018-05-06 12:40:07,1,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,10,2018-05-06 14:06:11,1,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,10,2018-05-06 09:36:14,1,1,7,0
2018-05-06 03:22:02,62,r/MurderedByWords,10,2018-05-06 09:59:58,2,1,10,0
2018-05-06 03:22:02,62,r/MurderedByWords,11,2018-05-06 04:09:29,0,5,280,0
2018-05-06 03:22:02,62,r/MurderedByWords,11,2018-05-06 05:27:02,1,5,213,0
2018-05-06 03:22:02,62,r/MurderedByWords,11,2018-05-06 07:25:56,2,6,127,0
2018-05-06 03:22:02,62,r/MurderedByWords,11,2018-05-06 07:45:02,3,2,40,0
2018-05-06 03:22:02,62,r/MurderedByWords,11,2018-05-06 07:56:14,4,0,18,0
2018-05-06 03:22:02,62,r/MurderedByWords,11,2018-05-06 08:17:45,4,0,6,0
2018-05-06 03:22:02,62,r/MurderedByWords,11,2018-05-06 07:28:36,3,0,50,0
2018-05-06 03:22:02,62,r/MurderedByWords,11,2018-05-06 08:12:22,3,0,5,0
2018-05-06 03:22:02,62,r/MurderedByWords,11,2018-05-06 09:27:52,3,1,6,0
2018-05-06 03:22:02,62,r/MurderedByWords,11,2018-05-06 14:27:29,3,0,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,11,2018-05-06 05:29:55,2,0,13,0
2018-05-06 03:22:02,62,r/MurderedByWords,11,2018-05-06 09:05:40,2,0,10,0
2018-05-06 03:22:02,62,r/MurderedByWords,11,2018-05-06 12:35:37,2,1,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,11,2018-05-06 08:28:46,1,0,24,0
2018-05-06 03:22:02,62,r/MurderedByWords,11,2018-05-06 08:05:03,1,1,25,0
2018-05-06 03:22:02,62,r/MurderedByWords,11,2018-05-06 07:26:21,1,1,20,0
2018-05-06 03:22:02,62,r/MurderedByWords,11,2018-05-06 08:19:41,2,1,11,0
2018-05-06 03:22:02,62,r/MurderedByWords,12,2018-05-06 07:23:29,0,6,142,0
2018-05-06 03:22:02,62,r/MurderedByWords,12,2018-05-06 08:39:56,1,2,127,0
2018-05-06 03:22:02,62,r/MurderedByWords,12,2018-05-06 13:31:32,2,1,11,0
2018-05-06 03:22:02,62,r/MurderedByWords,12,2018-05-06 13:42:35,2,0,6,0
2018-05-06 03:22:02,62,r/MurderedByWords,12,2018-05-06 11:18:53,1,0,23,0
2018-05-06 03:22:02,62,r/MurderedByWords,12,2018-05-06 08:28:06,1,1,35,0
2018-05-06 03:22:02,62,r/MurderedByWords,12,2018-05-06 11:14:52,2,1,16,0
2018-05-06 03:22:02,62,r/MurderedByWords,12,2018-05-06 14:49:33,3,0,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,12,2018-05-06 12:37:24,1,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,12,2018-05-06 08:29:24,1,2,9,0
2018-05-06 03:22:02,62,r/MurderedByWords,12,2018-05-06 12:11:39,2,0,10,0
2018-05-06 03:22:02,62,r/MurderedByWords,13,2018-05-06 05:08:44,0,0,90,0
2018-05-06 03:22:02,62,r/MurderedByWords,14,2018-05-06 07:38:07,0,1,9,0
2018-05-06 03:22:02,62,r/MurderedByWords,14,2018-05-06 09:40:58,1,1,15,0
2018-05-06 03:22:02,62,r/MurderedByWords,14,2018-05-06 09:45:07,2,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,15,2018-05-06 07:43:10,0,0,25,0
2018-05-06 03:22:02,62,r/MurderedByWords,16,2018-05-06 05:25:10,0,2,59,0
2018-05-06 03:22:02,62,r/MurderedByWords,16,2018-05-06 07:25:20,1,4,40,0
2018-05-06 03:22:02,62,r/MurderedByWords,16,2018-05-06 08:27:49,2,4,51,0
2018-05-06 03:22:02,62,r/MurderedByWords,16,2018-05-06 09:50:19,3,2,23,0
2018-05-06 03:22:02,62,r/MurderedByWords,16,2018-05-06 11:02:47,4,0,24,0
2018-05-06 03:22:02,62,r/MurderedByWords,16,2018-05-06 11:14:39,4,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,16,2018-05-06 13:07:09,3,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,16,2018-05-06 13:59:37,3,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,16,2018-05-06 10:28:26,3,1,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,16,2018-05-06 12:31:58,4,0,8,0
2018-05-06 03:22:02,62,r/MurderedByWords,16,2018-05-06 11:42:37,2,1,13,0
2018-05-06 03:22:02,62,r/MurderedByWords,16,2018-05-06 07:39:02,2,3,7,0
2018-05-06 03:22:02,62,r/MurderedByWords,16,2018-05-06 10:20:28,3,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,16,2018-05-06 08:05:08,3,6,7,0
2018-05-06 03:22:02,62,r/MurderedByWords,16,2018-05-06 08:15:12,4,1,33,0
2018-05-06 03:22:02,62,r/MurderedByWords,16,2018-05-06 08:32:04,4,1,11,0
2018-05-06 03:22:02,62,r/MurderedByWords,16,2018-05-06 08:52:22,4,0,13,0
2018-05-06 03:22:02,62,r/MurderedByWords,16,2018-05-06 08:19:53,4,1,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,16,2018-05-06 08:20:59,4,3,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,16,2018-05-06 08:28:59,5,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,16,2018-05-06 14:29:01,5,0,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,17,2018-05-06 08:27:03,0,8,78,1
2018-05-06 03:22:02,62,r/MurderedByWords,17,2018-05-06 11:49:01,1,2,36,0
2018-05-06 03:22:02,62,r/MurderedByWords,17,2018-05-06 12:51:12,2,0,6,0
2018-05-06 03:22:02,62,r/MurderedByWords,17,2018-05-06 14:22:02,2,0,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,17,2018-05-06 12:12:46,1,0,14,0
2018-05-06 03:22:02,62,r/MurderedByWords,17,2018-05-06 12:52:03,1,1,7,0
2018-05-06 03:22:02,62,r/MurderedByWords,17,2018-05-06 14:08:29,2,0,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,17,2018-05-06 11:28:11,1,2,30,0
2018-05-06 03:22:02,62,r/MurderedByWords,17,2018-05-06 13:34:35,2,0,6,0
2018-05-06 03:22:02,62,r/MurderedByWords,17,2018-05-06 13:29:04,1,2,5,0
2018-05-06 03:22:02,62,r/MurderedByWords,17,2018-05-06 14:02:51,2,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,17,2018-05-06 12:38:13,1,2,8,0
2018-05-06 03:22:02,62,r/MurderedByWords,17,2018-05-06 14:00:33,2,0,6,0
2018-05-06 03:22:02,62,r/MurderedByWords,17,2018-05-06 14:10:34,2,1,6,0
2018-05-06 03:22:02,62,r/MurderedByWords,17,2018-05-06 11:28:15,1,1,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,17,2018-05-06 12:07:22,2,2,7,0
2018-05-06 03:22:02,62,r/MurderedByWords,17,2018-05-06 12:20:31,3,1,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,17,2018-05-06 12:46:30,4,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,18,2018-05-06 08:11:15,0,3,51,0
2018-05-06 03:22:02,62,r/MurderedByWords,18,2018-05-06 08:24:01,1,2,12,0
2018-05-06 03:22:02,62,r/MurderedByWords,18,2018-05-06 11:02:28,2,1,19,0
2018-05-06 03:22:02,62,r/MurderedByWords,18,2018-05-06 12:17:31,3,1,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,18,2018-05-06 12:22:53,4,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,18,2018-05-06 12:22:40,2,1,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,18,2018-05-06 13:02:56,3,1,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,18,2018-05-06 14:05:12,4,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,18,2018-05-06 08:23:51,1,0,4,0
2018-05-06 03:22:02,62,r/MurderedByWords,19,2018-05-06 06:28:45,0,2,16,0
2018-05-06 03:22:02,62,r/MurderedByWords,19,2018-05-06 07:20:43,1,1,9,0
2018-05-06 03:22:02,62,r/MurderedByWords,19,2018-05-06 10:09:53,1,1,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,20,2018-05-06 06:38:46,0,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,21,2018-05-06 03:59:59,0,2,38,0
2018-05-06 03:22:02,62,r/MurderedByWords,21,2018-05-06 04:46:17,1,0,56,0
2018-05-06 03:22:02,62,r/MurderedByWords,22,2018-05-06 07:12:50,0,2,9,0
2018-05-06 03:22:02,62,r/MurderedByWords,22,2018-05-06 11:46:52,1,1,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,22,2018-05-06 14:48:46,2,0,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,23,2018-05-06 08:45:37,0,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,24,2018-05-06 11:37:33,0,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,25,2018-05-06 08:06:35,0,0,6,0
2018-05-06 03:22:02,62,r/MurderedByWords,26,2018-05-06 08:37:29,0,0,6,0
2018-05-06 03:22:02,62,r/MurderedByWords,27,2018-05-06 08:37:02,0,2,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,27,2018-05-06 09:15:41,1,1,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,28,2018-05-06 10:10:30,0,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,29,2018-05-06 13:39:04,0,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,30,2018-05-06 07:44:44,0,1,5,0
2018-05-06 03:22:02,62,r/MurderedByWords,30,2018-05-06 08:51:42,1,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,31,2018-05-06 07:55:12,0,2,5,0
2018-05-06 03:22:02,62,r/MurderedByWords,31,2018-05-06 09:56:25,1,1,5,0
2018-05-06 03:22:02,62,r/MurderedByWords,31,2018-05-06 11:03:54,2,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,31,2018-05-06 10:12:42,1,1,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,32,2018-05-06 08:28:31,0,1,4,0
2018-05-06 03:22:02,62,r/MurderedByWords,33,2018-05-06 05:56:28,0,0,7,0
