2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 03:22:02,62,r/MurderedByWords,34,2018-05-06 05:00:47,0,1,5,0
2018-05-06 03:22:02,62,r/MurderedByWords,34,2018-05-06 06:56:36,1,1,12,0
2018-05-06 03:22:02,62,r/MurderedByWords,34,2018-05-06 06:59:15,2,0,22,0
2018-05-06 03:22:02,62,r/MurderedByWords,35,2018-05-06 07:03:21,0,1,4,0
2018-05-06 03:22:02,62,r/MurderedByWords,35,2018-05-06 12:03:42,1,0,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,36,2018-05-06 05:45:52,0,0,5,0
2018-05-06 03:22:02,62,r/MurderedByWords,37,2018-05-06 07:42:10,0,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,38,2018-05-06 11:24:29,0,0,2,0
2018-05-06 03:22:02,62,r/MurderedByWords,39,2018-05-06 07:54:32,0,0,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,40,2018-05-06 08:02:09,0,0,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,41,2018-05-06 08:12:57,0,0,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,42,2018-05-06 08:15:32,0,0,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,43,2018-05-06 08:17:42,0,1,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,44,2018-05-06 08:23:14,0,1,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,44,2018-05-06 08:49:40,1,1,3,0
2018-05-06 03:22:02,62,r/MurderedByWords,45,2018-05-06 08:29:57,0,0,1,0
2018-05-06 03:22:02,62,r/MurderedByWords,46,2018-05-06 08:36:29,0,0,1,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 10:41:44,0,4,620,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 10:54:15,1,2,375,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 13:54:21,2,2,1,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 14:30:51,3,1,1,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 15:00:36,4,0,1,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 14:50:11,3,0,1,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 14:02:01,2,1,1,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 14:17:32,3,0,1,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 11:14:20,1,4,88,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 12:13:46,2,2,252,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 13:47:41,3,4,1,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 14:16:41,4,1,1,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 15:04:18,5,0,1,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 13:56:37,4,2,1,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 14:04:53,5,0,1,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 14:35:08,4,0,1,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 14:36:35,3,1,1,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 15:06:44,4,0,1,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 11:47:20,2,3,82,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 12:08:42,3,2,133,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 13:33:25,4,1,43,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 14:25:40,5,0,1,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 13:42:01,4,0,1,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 13:09:49,3,1,31,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 13:26:05,4,2,12,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 13:39:34,5,0,3,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 13:32:12,5,1,3,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 13:44:03,6,0,1,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 13:56:07,3,0,1,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 12:42:31,2,1,13,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 13:35:49,3,2,20,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 14:15:39,4,1,1,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 14:47:36,5,0,1,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 13:04:25,2,1,6,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 13:20:13,3,1,3,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 13:52:59,4,1,1,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 12:43:31,1,3,22,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 13:03:15,2,3,46,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 13:07:56,3,1,16,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 13:40:11,4,1,11,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 14:39:17,3,0,1,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 14:45:15,3,0,1,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 13:02:52,2,0,5,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 14:06:32,2,0,1,0
2018-05-06 05:51:51,63,r/Music,0,2018-05-06 14:04:09,1,0,1,0
2018-05-06 05:51:51,63,r/Music,1,2018-05-06 06:11:17,0,2,519,0
2018-05-06 05:51:51,63,r/Music,1,2018-05-06 07:16:57,1,4,166,0
2018-05-06 05:51:51,63,r/Music,1,2018-05-06 10:56:50,2,4,346,0
2018-05-06 05:51:51,63,r/Music,1,2018-05-06 12:13:51,3,4,489,0
2018-05-06 05:51:51,63,r/Music,1,2018-05-06 13:03:44,4,1,158,0
2018-05-06 05:51:51,63,r/Music,1,2018-05-06 15:05:14,5,0,1,0
2018-05-06 05:51:51,63,r/Music,1,2018-05-06 13:11:25,4,0,11,0
2018-05-06 05:51:51,63,r/Music,1,2018-05-06 14:21:09,4,0,1,0
2018-05-06 05:51:51,63,r/Music,1,2018-05-06 12:15:00,3,3,7,0
2018-05-06 05:51:51,63,r/Music,1,2018-05-06 12:24:07,4,3,26,0
2018-05-06 05:51:51,63,r/Music,1,2018-05-06 13:11:37,5,0,12,0
2018-05-06 05:51:51,63,r/Music,1,2018-05-06 14:39:58,5,0,1,0
2018-05-06 05:51:51,63,r/Music,1,2018-05-06 12:44:55,4,1,3,0
2018-05-06 05:51:51,63,r/Music,1,2018-05-06 14:13:30,5,0,1,0
2018-05-06 05:51:51,63,r/Music,1,2018-05-06 13:18:16,4,0,1,0
2018-05-06 05:51:51,63,r/Music,1,2018-05-06 14:12:23,3,0,1,0
2018-05-06 05:51:51,63,r/Music,1,2018-05-06 14:30:01,3,0,1,0
2018-05-06 05:51:51,63,r/Music,1,2018-05-06 13:11:15,2,1,4,0
2018-05-06 05:51:51,63,r/Music,1,2018-05-06 14:30:59,2,1,1,0
2018-05-06 05:51:51,63,r/Music,1,2018-05-06 14:55:21,3,0,1,0
2018-05-06 05:51:51,63,r/Music,1,2018-05-06 14:31:06,1,0,1,0
2018-05-06 05:51:51,63,r/Music,2,2018-05-06 12:16:16,0,6,290,0
2018-05-06 05:51:51,63,r/Music,2,2018-05-06 13:27:38,1,3,84,0
2018-05-06 05:51:51,63,r/Music,2,2018-05-06 14:05:17,2,3,1,0
2018-05-06 05:51:51,63,r/Music,2,2018-05-06 14:40:49,3,0,1,0
2018-05-06 05:51:51,63,r/Music,2,2018-05-06 14:43:36,3,0,1,0
2018-05-06 05:51:51,63,r/Music,2,2018-05-06 13:56:56,2,0,1,0
2018-05-06 05:51:51,63,r/Music,2,2018-05-06 14:57:57,2,0,1,0
2018-05-06 05:51:51,63,r/Music,2,2018-05-06 13:49:46,1,1,1,0
2018-05-06 05:51:51,63,r/Music,2,2018-05-06 13:55:14,2,1,1,0
2018-05-06 05:51:51,63,r/Music,2,2018-05-06 13:57:16,3,2,1,0
2018-05-06 05:51:51,63,r/Music,2,2018-05-06 14:26:06,4,1,1,0
2018-05-06 05:51:51,63,r/Music,2,2018-05-06 14:29:07,5,0,1,0
2018-05-06 05:51:51,63,r/Music,2,2018-05-06 15:09:50,4,0,1,0
2018-05-06 05:51:51,63,r/Music,2,2018-05-06 13:59:09,1,2,1,0
2018-05-06 05:51:51,63,r/Music,2,2018-05-06 14:47:16,2,0,1,0
2018-05-06 05:51:51,63,r/Music,2,2018-05-06 14:08:22,2,1,1,0
2018-05-06 05:51:51,63,r/Music,2,2018-05-06 14:35:16,1,1,1,0
2018-05-06 05:51:51,63,r/Music,2,2018-05-06 14:42:41,1,0,1,0
2018-05-06 05:51:51,63,r/Music,3,2018-05-06 11:46:02,0,6,257,0
2018-05-06 05:51:51,63,r/Music,3,2018-05-06 13:25:21,1,1,151,0
2018-05-06 05:51:51,63,r/Music,3,2018-05-06 15:03:48,2,0,1,0
2018-05-06 05:51:51,63,r/Music,3,2018-05-06 14:16:58,1,0,1,0
2018-05-06 05:51:51,63,r/Music,3,2018-05-06 13:38:22,1,0,15,0
2018-05-06 05:51:51,63,r/Music,3,2018-05-06 14:33:50,1,1,1,0
2018-05-06 05:51:51,63,r/Music,3,2018-05-06 14:49:25,2,1,1,0
2018-05-06 05:51:51,63,r/Music,3,2018-05-06 14:50:37,3,1,1,0
2018-05-06 05:51:51,63,r/Music,3,2018-05-06 14:52:15,4,1,1,0
2018-05-06 05:51:51,63,r/Music,3,2018-05-06 14:53:09,5,1,1,0
2018-05-06 05:51:51,63,r/Music,3,2018-05-06 14:55:37,6,1,1,0
2018-05-06 05:51:51,63,r/Music,3,2018-05-06 14:57:55,7,1,1,0
2018-05-06 05:51:51,63,r/Music,3,2018-05-06 14:59:50,8,1,1,0
2018-05-06 05:51:51,63,r/Music,3,2018-05-06 15:00:54,9,0,1,0
2018-05-06 05:51:51,63,r/Music,3,2018-05-06 14:33:55,1,1,1,0
2018-05-06 05:51:51,63,r/Music,3,2018-05-06 15:01:18,2,1,1,0
2018-05-06 05:51:51,63,r/Music,3,2018-05-06 13:29:56,1,0,-1,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 06:50:02,0,6,816,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 11:09:18,1,9,230,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 11:44:54,2,2,100,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 11:46:40,3,1,35,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 12:03:52,4,2,31,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 12:27:07,5,2,-1,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 12:49:26,6,1,5,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 13:00:32,7,0,3,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 12:46:34,6,2,6,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 13:38:53,7,0,5,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 13:12:11,7,1,5,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 14:14:36,8,1,1,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 14:19:01,9,0,1,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 13:03:49,5,0,1,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 13:36:37,3,0,4,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 12:03:59,2,2,63,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 12:29:06,3,1,10,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 13:56:09,4,0,1,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 14:46:14,3,0,1,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 11:54:34,2,1,12,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 11:56:18,3,0,1,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 11:57:25,2,0,6,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 11:56:45,2,0,6,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 13:11:05,2,0,3,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 14:24:36,2,0,1,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 14:26:01,2,0,1,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 13:24:28,1,1,6,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 14:23:56,2,0,1,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 10:14:19,1,1,-13,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 10:35:20,2,6,84,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 11:42:28,3,0,22,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 12:35:36,3,0,14,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 11:38:00,3,0,8,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 10:36:21,3,0,11,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 12:12:16,3,0,4,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 12:12:32,3,0,1,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 13:35:31,1,0,1,0
2018-05-06 05:51:51,63,r/Music,4,2018-05-06 13:21:36,1,1,0,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 06:23:51,0,10,1330,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 06:57:36,1,13,972,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 07:14:29,2,5,563,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 07:26:37,3,1,161,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 09:10:30,4,2,68,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 10:32:20,5,1,64,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:06:49,6,1,13,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:17:19,7,0,4,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:19:25,5,0,17,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:37:05,3,1,13,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:10:25,4,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 11:09:09,3,0,20,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:13:53,3,3,15,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:31:31,4,1,30,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:02:54,5,1,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:31:12,6,1,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:32:02,7,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:21:27,4,3,3,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:26:00,5,1,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:38:16,6,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:29:02,5,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:32:59,5,1,0,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:17:18,6,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:27:01,4,0,0,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 07:46:49,2,3,229,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 08:20:43,3,6,138,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:44:00,4,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 08:26:53,4,6,-7,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:46:43,5,1,21,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:54:53,6,0,12,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 08:47:24,5,4,71,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 10:49:21,6,0,17,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 10:53:54,6,1,10,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:35:35,7,1,2,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:55:06,8,1,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:14:54,9,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 09:46:40,6,1,5,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 09:48:22,7,2,-7,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 11:02:38,8,1,8,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:39:50,9,0,4,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 10:13:45,8,1,5,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:51:14,9,0,2,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 09:20:37,6,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:54:27,5,0,13,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:55:50,5,0,17,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:32:58,5,1,-2,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:04:00,4,1,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:33:15,5,1,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:47:05,6,4,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:57:14,7,1,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 15:09:41,8,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:57:15,7,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:57:58,7,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:24:26,4,5,2,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:55:56,5,0,10,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:39:57,5,0,8,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:58:26,5,0,3,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:45:12,5,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:53:14,5,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:39:44,4,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:33:52,4,1,-3,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:38:58,5,0,9,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 08:08:21,3,1,7,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:11:54,4,2,-14,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:15:16,5,2,9,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:18:02,6,1,-12,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:19:01,7,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:32:20,5,0,6,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:11:47,2,3,16,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:52:17,3,2,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 15:04:20,4,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 15:05:05,4,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:16:05,3,1,8,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:56:38,4,1,7,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:53:03,5,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:42:47,3,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:01:25,2,1,8,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:27:51,2,0,3,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:12:00,2,0,-1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:26:56,2,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:27:15,2,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:00:05,2,3,-5,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:05:00,3,1,15,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:34:25,4,1,-5,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:42:27,5,1,12,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:01:19,6,2,0,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:16:36,7,1,3,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:09:10,3,2,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:13:10,4,2,-2,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:17:32,5,0,3,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:28:19,5,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:10:01,2,1,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:12:38,3,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 08:43:12,2,2,-6,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 10:54:18,3,0,11,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 09:25:14,2,3,-54,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 09:55:42,3,3,23,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:03:29,4,0,10,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 10:21:58,4,2,6,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:28:41,5,0,3,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 10:49:58,3,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 09:39:40,3,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:36:32,1,1,6,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:43:07,2,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 08:27:08,1,7,111,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 10:40:24,2,4,130,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 10:46:04,3,4,74,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 10:53:17,4,1,12,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:29:27,5,0,8,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:22:47,4,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:51:54,4,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:40:59,4,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:20:32,3,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:24:46,3,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:12:55,3,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 08:49:40,2,0,25,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:38:34,2,0,4,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:37:40,2,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:36:01,2,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:46:28,2,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:59:15,2,3,-4,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:32:06,3,0,3,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:30:36,3,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:36:08,3,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:39:13,1,1,14,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:45:47,2,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:04:02,1,3,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:32:44,2,1,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 15:09:27,3,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:34:49,2,1,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 15:10:25,3,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:23:00,2,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:12:10,1,2,23,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:13:46,2,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 15:05:52,2,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:39:40,1,2,4,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:35:51,2,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 14:41:36,1,0,1,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 12:22:20,1,3,-7,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:04:34,2,2,11,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:34:44,3,0,0,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:12:26,2,0,6,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:06:12,2,1,5,0
2018-05-06 05:51:51,63,r/Music,5,2018-05-06 13:56:58,3,0,1,0
2018-05-06 05:51:51,63,r/Music,6,2018-05-06 11:19:00,0,0,30,0
2018-05-06 05:51:51,63,r/Music,7,2018-05-06 13:06:58,0,3,57,0
2018-05-06 05:51:51,63,r/Music,7,2018-05-06 14:27:10,1,0,1,0
2018-05-06 05:51:51,63,r/Music,7,2018-05-06 14:59:31,1,0,1,0
2018-05-06 05:51:51,63,r/Music,8,2018-05-06 09:18:01,0,4,145,0
2018-05-06 05:51:51,63,r/Music,8,2018-05-06 13:49:10,1,0,1,0
