2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 05:51:51,63,r/Music,8,2018-05-06 12:59:48,1,0,9,0
2018-05-06 05:51:51,63,r/Music,8,2018-05-06 11:31:04,1,3,-19,0
2018-05-06 05:51:51,63,r/Music,8,2018-05-06 12:02:14,2,3,16,0
2018-05-06 05:51:51,63,r/Music,8,2018-05-06 12:25:04,3,0,5,0
2018-05-06 05:51:51,63,r/Music,8,2018-05-06 13:32:02,3,0,1,0
2018-05-06 05:51:51,63,r/Music,8,2018-05-06 12:27:48,3,0,0,0
2018-05-06 05:51:51,63,r/Music,8,2018-05-06 12:10:11,2,0,2,0
2018-05-06 05:51:51,63,r/Music,8,2018-05-06 12:14:00,2,1,2,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 07:00:22,0,7,276,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 10:29:59,1,0,85,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 11:29:38,1,1,23,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 11:49:18,2,2,33,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 11:58:21,3,1,7,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 15:02:02,4,0,1,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 12:01:53,3,1,4,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 12:12:39,4,0,23,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 13:10:13,1,0,5,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 08:46:00,1,4,10,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 11:08:29,2,1,21,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 11:08:54,3,2,21,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 11:59:34,4,1,7,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 12:58:46,5,0,0,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 14:32:52,4,0,1,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 10:23:27,2,0,7,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 10:01:14,2,0,12,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 12:39:16,1,3,0,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 13:09:15,2,2,32,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 13:20:58,3,8,-17,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 13:44:05,4,1,1,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 13:30:48,4,3,23,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 13:49:38,5,1,1,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 14:15:39,6,0,1,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 14:50:49,5,0,1,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 14:49:30,4,0,1,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 14:32:05,4,0,1,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 14:44:09,4,0,1,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 14:44:18,4,1,1,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 15:06:09,5,0,1,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 13:43:17,4,0,1,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 13:31:44,4,0,-3,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 14:40:23,2,1,1,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 15:02:37,3,0,1,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 14:20:48,2,0,1,0
2018-05-06 05:51:51,63,r/Music,9,2018-05-06 14:46:25,1,0,1,0
2018-05-06 05:51:51,63,r/Music,10,2018-05-06 07:29:31,0,2,30,0
2018-05-06 05:51:51,63,r/Music,10,2018-05-06 09:24:26,1,1,53,0
2018-05-06 05:51:51,63,r/Music,10,2018-05-06 10:54:08,2,1,51,0
2018-05-06 05:51:51,63,r/Music,10,2018-05-06 12:40:32,3,2,44,0
2018-05-06 05:51:51,63,r/Music,10,2018-05-06 12:48:55,4,0,8,0
2018-05-06 05:51:51,63,r/Music,10,2018-05-06 13:11:34,4,1,5,0
2018-05-06 05:51:51,63,r/Music,10,2018-05-06 13:22:14,5,1,2,0
2018-05-06 05:51:51,63,r/Music,10,2018-05-06 15:01:42,6,0,1,0
2018-05-06 05:51:51,63,r/Music,10,2018-05-06 07:55:00,1,0,0,0
2018-05-06 05:51:51,63,r/Music,11,2018-05-06 08:18:25,0,7,334,0
2018-05-06 05:51:51,63,r/Music,11,2018-05-06 10:00:38,1,4,145,0
2018-05-06 05:51:51,63,r/Music,11,2018-05-06 10:35:47,2,3,63,0
2018-05-06 05:51:51,63,r/Music,11,2018-05-06 12:05:26,3,0,4,0
2018-05-06 05:51:51,63,r/Music,11,2018-05-06 10:41:15,3,3,32,0
2018-05-06 05:51:51,63,r/Music,11,2018-05-06 12:15:13,4,1,10,0
2018-05-06 05:51:51,63,r/Music,11,2018-05-06 14:23:38,5,0,1,0
2018-05-06 05:51:51,63,r/Music,11,2018-05-06 11:49:04,4,1,18,0
2018-05-06 05:51:51,63,r/Music,11,2018-05-06 13:28:33,4,0,2,0
2018-05-06 05:51:51,63,r/Music,11,2018-05-06 13:15:18,3,0,1,0
2018-05-06 05:51:51,63,r/Music,11,2018-05-06 12:48:00,2,1,3,0
2018-05-06 05:51:51,63,r/Music,11,2018-05-06 13:33:48,3,0,3,0
2018-05-06 05:51:51,63,r/Music,11,2018-05-06 15:02:37,2,0,1,0
2018-05-06 05:51:51,63,r/Music,11,2018-05-06 11:05:13,1,0,26,0
2018-05-06 05:51:51,63,r/Music,11,2018-05-06 14:30:05,1,0,1,0
2018-05-06 05:51:51,63,r/Music,11,2018-05-06 13:39:04,1,0,5,0
2018-05-06 05:51:51,63,r/Music,11,2018-05-06 12:14:26,1,1,4,0
2018-05-06 05:51:51,63,r/Music,11,2018-05-06 13:05:12,2,1,1,0
2018-05-06 05:51:51,63,r/Music,11,2018-05-06 13:46:16,3,0,1,0
2018-05-06 05:51:51,63,r/Music,11,2018-05-06 14:36:59,1,0,1,0
2018-05-06 05:51:51,63,r/Music,12,2018-05-06 12:15:42,0,1,8,0
2018-05-06 05:51:51,63,r/Music,12,2018-05-06 13:46:07,1,1,1,0
2018-05-06 05:51:51,63,r/Music,12,2018-05-06 13:48:08,2,0,1,0
2018-05-06 05:51:51,63,r/Music,13,2018-05-06 08:24:05,0,1,66,0
2018-05-06 05:51:51,63,r/Music,14,2018-05-06 13:43:02,0,0,1,0
2018-05-06 05:51:51,63,r/Music,15,2018-05-06 12:22:32,0,3,10,0
2018-05-06 05:51:51,63,r/Music,15,2018-05-06 12:51:52,1,1,12,0
2018-05-06 05:51:51,63,r/Music,15,2018-05-06 14:53:54,2,0,1,0
2018-05-06 05:51:51,63,r/Music,15,2018-05-06 12:37:23,1,3,25,0
2018-05-06 05:51:51,63,r/Music,15,2018-05-06 12:47:07,2,0,6,0
2018-05-06 05:51:51,63,r/Music,15,2018-05-06 14:28:25,2,0,1,0
2018-05-06 05:51:51,63,r/Music,15,2018-05-06 15:10:45,2,0,1,0
2018-05-06 05:51:51,63,r/Music,15,2018-05-06 13:29:44,1,0,4,0
2018-05-06 05:51:51,63,r/Music,16,2018-05-06 12:23:43,0,0,3,0
2018-05-06 05:51:51,63,r/Music,17,2018-05-06 12:05:51,0,2,22,0
2018-05-06 05:51:51,63,r/Music,17,2018-05-06 12:26:12,1,1,33,0
2018-05-06 05:51:51,63,r/Music,17,2018-05-06 13:29:50,2,1,11,0
2018-05-06 05:51:51,63,r/Music,17,2018-05-06 14:26:18,3,0,1,0
2018-05-06 05:51:51,63,r/Music,17,2018-05-06 13:41:33,1,1,1,0
2018-05-06 05:51:51,63,r/Music,17,2018-05-06 14:52:53,2,0,1,0
2018-05-06 05:51:51,63,r/Music,18,2018-05-06 10:27:26,0,0,6,0
2018-05-06 05:51:51,63,r/Music,19,2018-05-06 06:47:52,0,0,16,0
2018-05-06 05:51:51,63,r/Music,20,2018-05-06 14:13:28,0,0,1,0
2018-05-06 05:51:51,63,r/Music,21,2018-05-06 14:21:47,0,1,1,0
2018-05-06 05:51:51,63,r/Music,21,2018-05-06 14:59:56,1,0,1,0
2018-05-06 05:51:51,63,r/Music,22,2018-05-06 14:32:32,0,0,1,0
2018-05-06 05:51:51,63,r/Music,23,2018-05-06 14:40:55,0,0,1,0
2018-05-06 05:51:51,63,r/Music,24,2018-05-06 14:42:08,0,1,1,0
2018-05-06 05:51:51,63,r/Music,24,2018-05-06 14:58:01,1,1,1,0
2018-05-06 05:51:51,63,r/Music,24,2018-05-06 15:02:25,2,0,1,0
2018-05-06 05:51:51,63,r/Music,25,2018-05-06 14:45:08,0,0,1,0
2018-05-06 05:51:51,63,r/Music,26,2018-05-06 09:30:38,0,0,6,0
2018-05-06 05:51:51,63,r/Music,27,2018-05-06 09:06:07,0,2,8,0
2018-05-06 05:51:51,63,r/Music,27,2018-05-06 09:36:05,1,0,15,0
2018-05-06 05:51:51,63,r/Music,28,2018-05-06 12:22:07,0,0,5,0
2018-05-06 05:51:51,63,r/Music,29,2018-05-06 11:55:08,0,4,8,0
2018-05-06 05:51:51,63,r/Music,29,2018-05-06 13:10:28,1,0,16,0
2018-05-06 05:51:51,63,r/Music,29,2018-05-06 12:57:14,1,0,5,0
2018-05-06 05:51:51,63,r/Music,29,2018-05-06 14:18:25,1,1,1,0
2018-05-06 05:51:51,63,r/Music,29,2018-05-06 14:19:56,2,2,1,0
2018-05-06 05:51:51,63,r/Music,29,2018-05-06 14:33:04,3,0,1,0
2018-05-06 05:51:51,63,r/Music,29,2018-05-06 14:39:05,3,0,1,0
2018-05-06 05:51:51,63,r/Music,29,2018-05-06 13:31:37,1,0,1,0
2018-05-06 05:51:51,63,r/Music,30,2018-05-06 06:11:30,0,1,10,0
2018-05-06 05:51:51,63,r/Music,30,2018-05-06 06:30:30,1,7,5,0
2018-05-06 05:51:51,63,r/Music,30,2018-05-06 06:45:45,2,1,38,0
2018-05-06 05:51:51,63,r/Music,30,2018-05-06 12:30:12,3,0,2,0
2018-05-06 05:51:51,63,r/Music,30,2018-05-06 06:52:32,2,1,5,0
2018-05-06 05:51:51,63,r/Music,30,2018-05-06 08:25:04,3,0,2,0
2018-05-06 05:51:51,63,r/Music,30,2018-05-06 13:56:55,2,0,1,0
2018-05-06 05:51:51,63,r/Music,30,2018-05-06 14:53:34,2,0,1,0
2018-05-06 05:51:51,63,r/Music,30,2018-05-06 07:00:58,2,0,1,0
2018-05-06 05:51:51,63,r/Music,30,2018-05-06 07:02:50,2,0,1,0
2018-05-06 05:51:51,63,r/Music,31,2018-05-06 09:49:01,0,1,5,0
2018-05-06 05:51:51,63,r/Music,31,2018-05-06 12:37:41,1,0,21,0
2018-05-06 05:51:51,63,r/Music,32,2018-05-06 06:21:23,0,0,7,0
2018-05-06 05:51:51,63,r/Music,33,2018-05-06 13:41:23,0,1,1,0
2018-05-06 05:51:51,63,r/Music,33,2018-05-06 14:25:49,1,1,1,0
2018-05-06 05:51:51,63,r/Music,33,2018-05-06 14:29:03,2,1,1,0
2018-05-06 05:51:51,63,r/Music,33,2018-05-06 14:52:07,3,0,1,0
2018-05-06 05:51:51,63,r/Music,34,2018-05-06 12:27:27,0,0,7,0
2018-05-06 05:51:51,63,r/Music,35,2018-05-06 08:34:54,0,0,3,0
2018-05-06 05:51:51,63,r/Music,36,2018-05-06 12:59:12,0,0,1,0
2018-05-06 05:51:51,63,r/Music,37,2018-05-06 06:44:15,0,7,-22,0
2018-05-06 05:51:51,63,r/Music,37,2018-05-06 11:36:52,1,1,35,0
2018-05-06 05:51:51,63,r/Music,37,2018-05-06 14:48:29,2,1,1,0
2018-05-06 05:51:51,63,r/Music,37,2018-05-06 10:48:11,1,1,27,0
2018-05-06 05:51:51,63,r/Music,37,2018-05-06 12:16:39,1,2,10,0
2018-05-06 05:51:51,63,r/Music,37,2018-05-06 14:15:06,2,1,1,0
2018-05-06 05:51:51,63,r/Music,37,2018-05-06 14:16:24,3,1,1,0
2018-05-06 05:51:51,63,r/Music,37,2018-05-06 14:31:55,4,1,1,0
2018-05-06 05:51:51,63,r/Music,37,2018-05-06 09:44:13,1,8,2,0
2018-05-06 05:51:51,63,r/Music,37,2018-05-06 11:49:09,2,0,49,0
2018-05-06 05:51:51,63,r/Music,37,2018-05-06 13:31:37,2,0,5,0
2018-05-06 05:51:51,63,r/Music,37,2018-05-06 10:57:35,2,0,32,0
2018-05-06 05:51:51,63,r/Music,37,2018-05-06 09:50:17,2,0,3,0
2018-05-06 05:51:51,63,r/Music,37,2018-05-06 12:47:30,2,0,2,0
2018-05-06 05:51:51,63,r/Music,37,2018-05-06 13:35:41,2,0,2,0
2018-05-06 05:51:51,63,r/Music,37,2018-05-06 10:50:21,2,0,-1,0
2018-05-06 05:51:51,63,r/Music,37,2018-05-06 13:00:52,2,0,-1,0
2018-05-06 05:51:51,63,r/Music,37,2018-05-06 15:06:39,1,0,1,0
2018-05-06 05:51:51,63,r/Music,37,2018-05-06 13:29:15,1,1,1,0
2018-05-06 05:51:51,63,r/Music,37,2018-05-06 14:43:57,2,0,1,0
2018-05-06 05:51:51,63,r/Music,38,2018-05-06 12:03:24,0,2,-7,0
2018-05-06 05:51:51,63,r/Music,38,2018-05-06 14:39:41,1,0,1,0
2018-05-06 05:51:51,63,r/Music,38,2018-05-06 12:24:07,1,2,-4,0
2018-05-06 05:51:51,63,r/Music,38,2018-05-06 15:09:11,2,0,1,0
2018-05-06 05:51:51,63,r/Music,39,2018-05-06 12:55:19,0,0,2,0
2018-05-06 05:51:51,63,r/Music,40,2018-05-06 10:44:14,0,1,-14,0
2018-05-06 05:51:51,63,r/Music,40,2018-05-06 11:31:55,1,0,-12,0
2018-05-06 05:51:51,63,r/Music,41,2018-05-06 13:45:27,0,0,1,0
2018-05-06 05:51:51,63,r/Music,42,2018-05-06 13:46:41,0,0,1,0
2018-05-06 05:51:51,63,r/Music,43,2018-05-06 14:18:19,0,0,1,0
2018-05-06 05:51:51,63,r/Music,44,2018-05-06 14:43:33,0,0,1,0
2018-05-06 05:51:51,63,r/Music,45,2018-05-06 14:50:11,0,0,1,0
2018-05-06 05:51:51,63,r/Music,46,2018-05-06 14:52:33,0,0,1,0
2018-05-06 05:51:51,63,r/Music,47,2018-05-06 14:53:47,0,0,1,0
2018-05-06 05:51:51,63,r/Music,48,2018-05-06 14:59:26,0,0,1,0
2018-05-06 05:51:51,63,r/Music,49,2018-05-06 15:00:38,0,0,1,0
2018-05-06 05:51:51,63,r/Music,50,2018-05-06 15:03:35,0,0,1,0
2018-05-06 05:51:51,63,r/Music,51,2018-05-06 15:03:51,0,0,1,0
2018-05-06 05:51:51,63,r/Music,52,2018-05-06 15:05:54,0,0,1,0
2018-05-06 05:51:51,63,r/Music,53,2018-05-06 12:51:36,0,0,1,0
2018-05-06 05:51:51,63,r/Music,54,2018-05-06 13:51:00,0,0,1,0
2018-05-06 05:51:51,63,r/Music,55,2018-05-06 14:01:33,0,0,1,0
2018-05-06 05:51:51,63,r/Music,56,2018-05-06 13:59:17,0,2,1,0
2018-05-06 05:51:51,63,r/Music,56,2018-05-06 14:59:50,1,0,1,0
2018-05-06 05:51:51,63,r/Music,56,2018-05-06 14:44:22,1,1,1,0
2018-05-06 05:51:51,63,r/Music,57,2018-05-06 06:46:24,0,0,-13,0
2018-05-06 05:51:51,63,r/Music,58,2018-05-06 11:36:29,0,1,-15,0
2018-05-06 05:51:51,63,r/Music,58,2018-05-06 12:59:15,1,0,1,0
2018-05-06 05:51:51,63,r/Music,59,2018-05-06 11:46:55,0,2,-8,0
2018-05-06 05:51:51,63,r/Music,59,2018-05-06 12:10:49,1,0,12,0
2018-05-06 05:51:51,63,r/Music,59,2018-05-06 12:20:14,1,0,0,0
2018-05-06 07:56:57,64,r/madlads,0,2018-05-06 08:06:53,0,6,546,0
2018-05-06 07:56:57,64,r/madlads,0,2018-05-06 12:30:16,1,0,148,0
2018-05-06 07:56:57,64,r/madlads,0,2018-05-06 13:03:04,1,1,94,0
2018-05-06 07:56:57,64,r/madlads,0,2018-05-06 13:07:33,2,0,82,0
2018-05-06 07:56:57,64,r/madlads,0,2018-05-06 13:51:13,1,2,13,0
2018-05-06 07:56:57,64,r/madlads,0,2018-05-06 13:55:50,2,2,10,0
2018-05-06 07:56:57,64,r/madlads,0,2018-05-06 14:08:11,3,1,6,0
2018-05-06 07:56:57,64,r/madlads,0,2018-05-06 14:08:16,4,0,4,0
2018-05-06 07:56:57,64,r/madlads,0,2018-05-06 14:24:44,3,0,-5,0
2018-05-06 07:56:57,64,r/madlads,0,2018-05-06 14:26:02,2,0,3,0
2018-05-06 07:56:57,64,r/madlads,0,2018-05-06 13:12:42,1,1,10,0
2018-05-06 07:56:57,64,r/madlads,0,2018-05-06 13:31:12,2,0,5,0
2018-05-06 07:56:57,64,r/madlads,0,2018-05-06 13:34:58,1,0,4,0
2018-05-06 07:56:57,64,r/madlads,0,2018-05-06 14:36:46,1,1,2,0
2018-05-06 07:56:57,64,r/madlads,0,2018-05-06 14:37:12,2,1,1,0
2018-05-06 07:56:57,64,r/madlads,0,2018-05-06 14:38:21,3,0,1,0
2018-05-06 07:56:57,64,r/madlads,1,2018-05-06 14:05:28,0,1,80,0
2018-05-06 07:56:57,64,r/madlads,1,2018-05-06 14:56:26,1,0,3,0
2018-05-06 07:56:57,64,r/madlads,2,2018-05-06 12:59:35,0,1,116,0
2018-05-06 07:56:57,64,r/madlads,2,2018-05-06 13:03:37,1,6,134,0
2018-05-06 07:56:57,64,r/madlads,2,2018-05-06 13:37:19,2,1,66,0
2018-05-06 07:56:57,64,r/madlads,2,2018-05-06 14:05:31,3,0,16,0
2018-05-06 07:56:57,64,r/madlads,2,2018-05-06 13:29:26,2,0,11,0
2018-05-06 07:56:57,64,r/madlads,2,2018-05-06 14:32:53,2,1,8,0
2018-05-06 07:56:57,64,r/madlads,2,2018-05-06 15:09:06,3,0,1,0
2018-05-06 07:56:57,64,r/madlads,2,2018-05-06 14:19:07,2,0,3,0
2018-05-06 07:56:57,64,r/madlads,2,2018-05-06 14:34:54,2,0,2,0
2018-05-06 07:56:57,64,r/madlads,2,2018-05-06 14:47:15,2,1,3,0
2018-05-06 07:56:57,64,r/madlads,2,2018-05-06 15:05:25,3,0,1,0
2018-05-06 07:56:57,64,r/madlads,3,2018-05-06 12:41:26,0,0,83,0
2018-05-06 07:56:57,64,r/madlads,4,2018-05-06 13:17:20,0,1,17,0
2018-05-06 07:56:57,64,r/madlads,4,2018-05-06 14:38:45,1,1,3,0
2018-05-06 07:56:57,64,r/madlads,4,2018-05-06 14:46:29,2,0,3,0
2018-05-06 07:56:57,64,r/madlads,5,2018-05-06 13:13:23,0,0,6,0
2018-05-06 07:56:57,64,r/madlads,6,2018-05-06 13:59:26,0,0,5,0
2018-05-06 07:56:57,64,r/madlads,7,2018-05-06 13:48:29,0,0,5,0
2018-05-06 07:56:57,64,r/madlads,8,2018-05-06 13:49:20,0,0,6,0
2018-05-06 07:56:57,64,r/madlads,9,2018-05-06 14:39:28,0,1,2,0
2018-05-06 07:56:57,64,r/madlads,9,2018-05-06 14:55:58,1,0,0,0
2018-05-06 07:56:57,64,r/madlads,10,2018-05-06 12:21:27,0,1,3,0
2018-05-06 07:56:57,64,r/madlads,10,2018-05-06 14:46:07,1,1,2,0
2018-05-06 07:56:57,64,r/madlads,10,2018-05-06 14:52:32,2,0,1,0
2018-05-06 07:56:57,64,r/madlads,11,2018-05-06 14:15:07,0,0,1,0
2018-05-06 07:56:57,64,r/madlads,12,2018-05-06 14:53:54,0,0,1,0
2018-05-06 07:56:57,64,r/madlads,13,2018-05-06 15:05:18,0,0,1,0
2018-05-06 07:56:57,64,r/madlads,14,2018-05-06 14:38:35,0,1,1,0
2018-05-06 07:56:57,64,r/madlads,14,2018-05-06 15:04:11,1,0,1,0
2018-05-06 07:56:57,64,r/madlads,15,2018-05-06 14:12:03,0,0,0,0
2018-05-06 07:56:57,64,r/madlads,16,2018-05-06 13:40:42,0,0,-5,0
2018-05-06 07:56:57,64,r/madlads,17,2018-05-06 08:56:33,0,4,-38,0
2018-05-06 07:56:57,64,r/madlads,17,2018-05-06 11:50:00,1,1,43,0
2018-05-06 07:56:57,64,r/madlads,17,2018-05-06 11:55:54,2,2,-22,0
2018-05-06 07:56:57,64,r/madlads,17,2018-05-06 11:58:26,3,1,8,0
2018-05-06 07:56:57,64,r/madlads,17,2018-05-06 12:26:17,4,1,-8,0
2018-05-06 07:56:57,64,r/madlads,17,2018-05-06 14:08:58,5,1,-2,0
2018-05-06 07:56:57,64,r/madlads,17,2018-05-06 14:28:59,6,0,-2,0
2018-05-06 07:56:57,64,r/madlads,17,2018-05-06 14:48:23,3,0,2,0
2018-05-06 07:56:57,64,r/madlads,17,2018-05-06 12:11:43,1,1,21,0
2018-05-06 07:56:57,64,r/madlads,17,2018-05-06 13:18:50,2,0,0,0
2018-05-06 07:56:57,64,r/madlads,17,2018-05-06 14:39:43,1,1,5,0
2018-05-06 07:56:57,64,r/madlads,17,2018-05-06 15:01:36,2,1,1,0
2018-05-06 07:56:57,64,r/madlads,17,2018-05-06 15:04:12,3,0,2,0
2018-05-06 07:56:57,64,r/madlads,17,2018-05-06 14:40:53,1,1,5,0
2018-05-06 07:56:57,64,r/madlads,17,2018-05-06 15:05:14,2,0,1,0
2018-05-06 11:15:16,65,r/southpark,0,2018-05-06 11:22:21,0,2,96,0
2018-05-06 11:15:16,65,r/southpark,0,2018-05-06 12:28:08,1,3,56,0
2018-05-06 11:15:16,65,r/southpark,0,2018-05-06 12:31:48,2,0,31,0
2018-05-06 11:15:16,65,r/southpark,0,2018-05-06 12:53:39,2,0,9,0
2018-05-06 11:15:16,65,r/southpark,0,2018-05-06 15:04:13,2,0,2,0
2018-05-06 11:15:16,65,r/southpark,0,2018-05-06 13:05:31,1,0,10,0
2018-05-06 11:15:16,65,r/southpark,1,2018-05-06 12:45:47,0,0,37,0
2018-05-06 11:15:16,65,r/southpark,2,2018-05-06 12:53:13,0,1,17,0
2018-05-06 11:15:16,65,r/southpark,2,2018-05-06 15:09:18,1,0,1,0
2018-05-06 11:15:16,65,r/southpark,3,2018-05-06 13:26:15,0,0,15,0
2018-05-06 11:15:16,65,r/southpark,4,2018-05-06 12:16:27,0,0,8,0
2018-05-06 11:15:16,65,r/southpark,5,2018-05-06 12:37:45,0,1,8,0
2018-05-06 11:15:16,65,r/southpark,5,2018-05-06 14:29:06,1,0,2,0
2018-05-06 11:15:16,65,r/southpark,6,2018-05-06 14:39:19,0,0,3,0
2018-05-06 11:15:16,65,r/southpark,7,2018-05-06 14:11:34,0,0,2,0
2018-05-06 11:15:16,65,r/southpark,8,2018-05-06 14:45:09,0,0,2,0
2018-05-06 11:15:16,65,r/southpark,9,2018-05-06 14:45:31,0,0,2,0
2018-05-06 11:15:16,65,r/southpark,10,2018-05-06 14:52:21,0,0,2,0
2018-05-06 11:15:16,65,r/southpark,11,2018-05-06 12:48:11,0,0,4,0
2018-05-06 11:15:16,65,r/southpark,12,2018-05-06 13:26:45,0,7,4,0
2018-05-06 11:15:16,65,r/southpark,12,2018-05-06 14:07:48,1,2,22,0
2018-05-06 11:15:16,65,r/southpark,12,2018-05-06 14:37:31,2,1,5,0
2018-05-06 11:15:16,65,r/southpark,12,2018-05-06 15:01:57,3,0,2,0
2018-05-06 11:15:16,65,r/southpark,12,2018-05-06 15:03:15,2,0,2,0
2018-05-06 11:15:16,65,r/southpark,12,2018-05-06 13:39:34,1,0,11,0
2018-05-06 11:15:16,65,r/southpark,12,2018-05-06 13:46:53,1,0,18,0
2018-05-06 11:15:16,65,r/southpark,12,2018-05-06 13:34:05,1,0,7,0
2018-05-06 11:15:16,65,r/southpark,12,2018-05-06 14:01:22,1,0,6,0
2018-05-06 11:15:16,65,r/southpark,12,2018-05-06 13:26:50,1,2,8,0
2018-05-06 11:15:16,65,r/southpark,12,2018-05-06 13:43:16,2,0,5,0
2018-05-06 11:15:16,65,r/southpark,12,2018-05-06 13:40:25,2,0,-8,0
2018-05-06 11:15:16,65,r/southpark,12,2018-05-06 15:02:11,1,0,1,0
2018-05-06 11:15:16,65,r/southpark,13,2018-05-06 12:40:46,0,0,2,0
2018-05-06 11:15:16,65,r/southpark,14,2018-05-06 13:25:41,0,0,1,0
2018-05-06 11:15:16,65,r/southpark,15,2018-05-06 14:29:25,0,0,1,0
2018-05-06 11:15:16,65,r/southpark,16,2018-05-06 14:43:05,0,0,1,0
2018-05-06 11:15:16,65,r/southpark,17,2018-05-06 14:45:49,0,0,1,0
2018-05-06 11:15:16,65,r/southpark,18,2018-05-06 14:59:29,0,0,1,0
2018-05-06 11:15:16,65,r/southpark,19,2018-05-06 15:08:26,0,0,1,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 03:49:22,0,16,3270,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 06:16:21,1,6,679,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 07:09:38,2,3,172,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 07:45:27,3,4,295,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 08:25:43,4,6,154,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 08:33:50,5,1,67,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 11:32:55,6,0,10,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 08:39:39,5,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 13:08:19,5,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 13:37:03,5,0,3,0
