2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 14:38:10,5,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 13:04:55,4,1,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 13:44:41,5,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 13:38:53,4,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 08:18:52,3,3,20,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 09:14:55,4,3,80,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 09:32:43,5,4,41,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 10:24:03,6,1,8,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 10:29:00,7,0,5,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 09:36:06,6,0,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 12:39:06,6,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 13:17:04,6,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 09:30:55,5,0,6,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 10:03:59,4,1,21,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 13:02:28,5,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 07:54:04,2,2,87,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 08:35:53,3,2,65,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 13:32:15,4,0,17,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 08:40:47,4,0,31,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 07:50:12,2,0,37,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 07:41:56,2,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 13:08:28,2,2,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 14:54:50,3,1,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 08:50:59,1,1,33,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 13:27:00,2,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 06:04:47,1,0,191,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 07:10:22,1,1,47,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 07:42:31,1,0,14,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 11:28:37,1,1,26,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 07:00:00,1,2,23,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 07:52:39,2,0,6,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 14:09:45,2,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 07:48:14,1,1,25,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 08:40:14,2,3,98,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 08:41:12,3,4,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 08:49:41,4,0,33,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 13:54:43,4,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 11:01:40,4,1,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 11:29:57,3,1,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 13:34:41,3,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 08:36:48,1,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 10:02:59,1,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 12:03:14,1,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 12:09:04,1,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 08:19:26,1,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 09:16:26,1,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,0,2018-05-06 12:53:47,1,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 03:42:25,0,17,9779,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 03:51:41,1,4,6824,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 04:21:52,2,4,3278,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 05:30:00,3,5,1862,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:20:51,4,15,1518,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:30:45,5,11,729,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:38:21,6,10,719,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:52:26,7,1,405,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:09:22,8,2,82,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 10:03:48,9,1,33,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 12:01:51,9,0,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:23:50,7,3,141,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 10:30:41,8,2,22,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 12:35:11,9,1,5,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 12:12:35,8,0,8,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:37:11,7,1,87,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 11:11:01,8,2,32,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 12:35:21,9,1,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:40:27,7,2,62,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:40:57,8,1,143,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:59:49,9,0,39,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:31:03,7,0,14,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:20:42,7,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:57:40,7,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 12:37:00,7,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 09:28:59,7,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:13:24,6,4,89,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:27:37,7,4,74,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:57:54,8,4,25,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:19:35,9,1,16,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 10:51:19,9,1,18,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 09:42:26,9,1,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 11:52:46,8,1,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 10:12:14,8,1,5,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:45:47,7,2,17,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:14:13,8,4,28,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:44:48,9,0,34,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:26:11,9,1,10,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 09:49:26,9,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 09:09:17,7,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:44:24,6,2,50,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:50:47,7,1,101,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:52:51,8,0,7,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:37:33,6,0,7,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 10:21:33,6,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:23:08,6,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:33:38,6,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 11:07:44,6,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 11:38:01,6,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 13:16:17,6,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:19:26,5,0,11,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:35:40,5,1,10,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 11:29:59,6,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:15:09,5,0,8,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:35:34,5,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 12:24:38,5,1,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 12:29:54,6,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:07:58,5,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:47:46,5,1,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 10:58:15,6,1,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:56:03,5,1,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 10:56:46,6,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:09:14,5,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 11:53:19,5,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 13:01:19,5,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 13:27:07,5,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:44:34,5,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:21:21,4,3,143,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:28:33,5,1,39,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:29:42,6,1,26,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:38:54,7,1,15,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:49:39,8,1,13,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:06:45,9,1,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:16:49,5,0,10,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 10:15:20,4,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 11:27:30,4,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:46:59,3,1,28,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:09:09,3,1,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 05:49:05,2,9,104,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 05:54:06,3,2,171,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:00:30,4,0,68,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:04:00,4,1,50,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:09:03,5,0,14,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:11:09,3,1,39,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 10:39:30,4,2,14,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 10:55:22,5,1,11,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 11:50:28,6,0,5,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 13:57:50,5,2,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 14:55:04,6,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 11:23:19,3,4,65,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 13:01:18,4,0,12,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 13:23:24,4,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 13:39:17,4,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:29:53,3,2,23,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 10:46:38,4,1,8,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:42:00,4,2,11,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:48:27,5,1,14,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 09:00:58,6,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:22:06,3,1,15,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:59:51,4,2,9,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:46:20,5,1,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 12:03:34,6,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:35:17,3,1,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 09:48:17,3,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 05:55:20,3,1,6,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:19:23,4,0,8,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:18:11,2,2,27,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 11:01:06,3,1,9,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 12:05:01,4,1,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 03:53:46,1,8,481,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 03:55:19,2,3,234,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 05:28:30,3,2,36,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 05:37:06,4,2,66,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:03:07,5,7,16,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:03:59,6,1,186,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:50:16,7,0,8,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:40:32,6,4,59,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:06:31,7,1,15,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 12:35:50,8,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:54:45,7,0,6,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 09:43:11,7,1,6,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:48:21,7,3,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:55:37,8,0,18,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:58:44,8,0,9,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:57:04,8,0,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:14:41,6,0,37,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:37:09,6,3,15,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:55:24,7,0,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 11:12:54,7,1,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 11:50:33,8,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:52:05,6,1,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 14:44:10,6,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 12:03:03,3,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:41:53,2,1,17,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:24:33,3,0,7,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:04:04,2,1,45,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 12:01:12,3,0,12,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:16:44,2,0,8,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:30:21,2,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:56:20,2,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 14:01:48,2,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:09:25,1,2,244,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:03:36,2,3,175,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:07:24,3,1,80,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:14:50,4,3,63,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:29:48,5,0,18,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 09:48:35,5,0,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 14:06:23,5,1,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 10:54:47,3,0,5,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 12:29:12,2,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 03:53:12,1,6,1245,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 03:59:45,2,2,401,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 09:04:26,3,3,27,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 11:32:01,4,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 09:47:49,4,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 12:49:28,4,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:42:32,3,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 03:57:27,2,3,170,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 04:16:10,3,1,131,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 04:54:48,4,1,40,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 14:06:38,3,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:28:39,2,1,34,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 05:08:30,2,0,23,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:23:27,2,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:16:54,1,0,18,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:59:26,1,0,12,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 05:08:20,1,2,63,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 05:11:17,2,0,125,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:07:58,1,0,10,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:26:58,1,1,11,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:17:39,2,2,18,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:59:06,3,1,14,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 12:13:02,4,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 12:37:39,3,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:47:16,1,0,6,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:25:05,1,0,6,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:07:01,1,1,10,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 13:28:56,2,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 04:17:19,1,1,8,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 08:59:23,1,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 07:57:19,1,1,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 10:30:32,2,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 06:59:15,1,1,5,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,1,2018-05-06 09:38:52,2,0,7,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,2,2018-05-06 03:36:46,0,2,2624,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,2,2018-05-06 06:05:58,1,2,176,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,2,2018-05-06 06:24:31,2,2,73,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,2,2018-05-06 06:37:42,3,2,62,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,2,2018-05-06 11:05:48,4,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,3,2018-05-06 05:17:28,0,4,1757,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,3,2018-05-06 06:53:49,1,6,350,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,3,2018-05-06 06:57:14,2,3,120,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,3,2018-05-06 07:28:42,3,0,36,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,3,2018-05-06 07:07:13,3,0,9,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,3,2018-05-06 07:19:02,2,0,7,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,3,2018-05-06 07:40:20,2,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,3,2018-05-06 08:23:49,2,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,3,2018-05-06 08:40:06,2,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,3,2018-05-06 08:45:15,2,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,3,2018-05-06 07:16:31,1,0,11,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,3,2018-05-06 06:40:22,1,1,12,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,4,2018-05-06 08:59:14,0,6,680,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,4,2018-05-06 10:48:52,1,1,160,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,4,2018-05-06 14:37:25,2,0,7,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,4,2018-05-06 11:44:11,1,2,223,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,4,2018-05-06 12:14:17,2,2,58,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,4,2018-05-06 12:27:31,3,5,59,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,4,2018-05-06 13:14:03,4,2,29,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,4,2018-05-06 13:51:11,5,0,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,4,2018-05-06 13:14:40,4,1,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,4,2018-05-06 13:22:11,5,0,12,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,4,2018-05-06 14:26:33,4,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,4,2018-05-06 14:43:45,4,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,4,2018-05-06 11:44:43,1,0,12,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,4,2018-05-06 12:11:38,1,0,2,0
