2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,4,2018-05-06 13:12:50,1,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,5,2018-05-06 05:00:01,0,3,1400,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,5,2018-05-06 07:02:01,1,1,310,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,5,2018-05-06 07:01:23,1,1,72,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,6,2018-05-06 03:07:57,0,1,373,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 04:20:37,0,3,355,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 04:40:37,1,6,1056,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 05:15:57,2,2,364,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 07:36:56,3,2,88,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 07:47:20,4,5,226,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 07:56:51,5,0,234,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 08:06:37,5,3,105,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 08:08:15,6,0,25,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 10:46:07,6,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 08:19:11,5,1,19,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 09:33:22,6,1,6,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 08:50:26,5,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 08:22:26,3,1,1,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 06:39:49,2,2,26,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 07:19:51,3,1,48,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 05:59:03,2,4,70,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 06:24:53,3,3,108,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 10:46:30,4,2,16,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 12:08:09,5,0,10,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 06:31:22,4,3,18,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 08:44:37,5,0,13,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 09:09:12,5,3,21,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 12:07:05,6,0,6,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 11:53:09,6,0,6,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 08:04:47,5,1,24,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 06:10:50,3,2,139,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 06:29:57,4,1,12,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 07:04:15,5,2,24,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 08:28:17,6,1,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 08:41:00,7,1,5,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 09:58:48,8,0,8,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 10:55:34,3,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 06:17:57,2,3,60,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 07:00:32,3,1,19,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 13:35:11,3,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 06:24:59,2,2,38,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 07:50:10,3,2,11,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 09:11:56,4,0,10,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 14:10:14,4,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 07:50:45,1,0,25,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,7,2018-05-06 12:43:45,1,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,8,2018-05-06 03:31:01,0,3,341,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,8,2018-05-06 07:14:32,1,1,94,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,8,2018-05-06 07:24:53,2,4,145,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,8,2018-05-06 07:34:06,3,1,28,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,8,2018-05-06 08:40:04,3,0,7,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,8,2018-05-06 12:42:46,3,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,8,2018-05-06 12:41:59,1,0,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,8,2018-05-06 07:57:10,1,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,9,2018-05-06 07:38:57,0,1,51,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,9,2018-05-06 11:12:25,1,0,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,10,2018-05-06 03:09:12,0,2,234,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,10,2018-05-06 03:24:27,1,2,197,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,10,2018-05-06 03:46:14,2,2,72,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,10,2018-05-06 03:50:52,3,1,39,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,10,2018-05-06 04:10:54,4,1,43,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,10,2018-05-06 05:39:40,5,1,34,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,10,2018-05-06 06:44:09,6,2,25,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,10,2018-05-06 06:50:37,7,2,12,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,10,2018-05-06 07:35:27,8,1,12,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,10,2018-05-06 11:25:51,9,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,10,2018-05-06 07:07:37,8,0,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,11,2018-05-06 06:51:32,0,2,105,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,11,2018-05-06 07:55:18,1,1,26,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,11,2018-05-06 10:30:02,2,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,12,2018-05-06 06:27:39,0,3,85,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,12,2018-05-06 07:23:50,1,2,41,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,12,2018-05-06 07:38:44,2,1,35,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,12,2018-05-06 11:07:57,1,1,6,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,13,2018-05-06 07:45:38,0,0,13,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,14,2018-05-06 06:34:27,0,3,18,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,14,2018-05-06 11:39:52,1,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,14,2018-05-06 13:07:03,1,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,15,2018-05-06 03:37:01,0,5,76,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,15,2018-05-06 08:07:07,1,0,17,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,15,2018-05-06 07:14:48,1,0,35,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,15,2018-05-06 12:35:35,1,1,5,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,15,2018-05-06 03:42:51,1,2,9,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,15,2018-05-06 04:35:32,2,0,11,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,15,2018-05-06 06:28:18,2,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,16,2018-05-06 07:31:04,0,1,16,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,17,2018-05-06 12:04:20,0,1,7,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,18,2018-05-06 03:21:54,0,0,13,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,19,2018-05-06 05:19:59,0,2,20,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,19,2018-05-06 05:57:53,1,0,9,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 03:18:37,0,8,206,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 03:57:58,1,0,45,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 03:25:53,1,6,103,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 05:19:49,2,0,33,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 04:22:25,2,8,47,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 04:33:24,3,1,72,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 06:17:00,4,4,62,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 09:29:46,5,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 12:09:20,5,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 06:46:50,5,3,11,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 06:58:47,6,3,16,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 11:40:21,7,0,5,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 08:04:03,7,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 07:17:43,7,0,8,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 07:08:06,6,1,6,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 05:24:52,3,2,25,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 13:04:10,4,1,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 04:38:53,3,2,28,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 05:58:14,4,7,5,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 06:23:23,5,1,6,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 06:17:37,5,1,11,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 06:08:28,5,0,5,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 06:02:25,5,1,5,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 11:44:09,5,1,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 06:18:18,5,2,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 06:40:22,6,1,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 06:09:21,3,0,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 06:23:06,3,0,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 12:34:32,3,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 05:33:28,3,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 06:15:16,2,1,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 05:02:58,2,0,8,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 06:13:05,2,1,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 09:29:50,3,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 05:29:11,1,1,35,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 06:01:16,2,1,20,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 07:05:17,3,0,12,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 03:22:44,1,1,14,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 04:22:51,1,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 06:34:53,1,1,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 07:04:42,1,3,8,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 11:25:20,2,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,20,2018-05-06 07:20:42,2,0,5,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,21,2018-05-06 06:46:41,0,1,5,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,22,2018-05-06 08:28:32,0,0,19,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,23,2018-05-06 08:38:32,0,3,24,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,23,2018-05-06 09:12:37,1,0,9,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,23,2018-05-06 10:34:22,1,0,8,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,24,2018-05-06 03:06:28,0,2,25,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,24,2018-05-06 03:51:10,1,1,13,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,24,2018-05-06 06:26:54,2,0,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,25,2018-05-06 04:14:58,0,2,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,25,2018-05-06 11:17:43,1,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,26,2018-05-06 12:55:14,0,0,5,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,27,2018-05-06 12:56:29,0,0,5,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,28,2018-05-06 04:18:08,0,0,16,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,29,2018-05-06 07:13:25,0,1,8,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,29,2018-05-06 12:04:04,1,0,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,30,2018-05-06 06:45:01,0,0,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,31,2018-05-06 07:07:03,0,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,32,2018-05-06 08:20:56,0,0,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,33,2018-05-06 12:32:12,0,0,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,34,2018-05-06 03:46:24,0,1,10,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,34,2018-05-06 06:17:37,1,0,14,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,35,2018-05-06 08:48:39,0,1,6,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,36,2018-05-06 06:21:13,0,3,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,36,2018-05-06 06:40:11,1,1,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,36,2018-05-06 08:44:20,2,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,36,2018-05-06 10:46:55,1,1,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,36,2018-05-06 10:54:33,2,1,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,36,2018-05-06 11:11:33,3,1,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,37,2018-05-06 09:26:53,0,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,38,2018-05-06 11:00:20,0,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,39,2018-05-06 11:31:59,0,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,40,2018-05-06 12:57:40,0,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,41,2018-05-06 12:37:42,0,1,5,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,41,2018-05-06 14:13:00,1,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,42,2018-05-06 05:47:48,0,0,6,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,43,2018-05-06 04:17:04,0,1,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,43,2018-05-06 04:18:48,1,1,6,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,44,2018-05-06 06:28:20,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,45,2018-05-06 07:06:40,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,46,2018-05-06 07:14:58,0,2,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,46,2018-05-06 08:40:50,1,1,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,46,2018-05-06 09:49:40,2,0,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,47,2018-05-06 07:28:06,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,48,2018-05-06 07:29:58,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,49,2018-05-06 08:06:56,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,50,2018-05-06 08:10:59,0,1,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,50,2018-05-06 09:10:35,1,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,51,2018-05-06 08:32:58,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,52,2018-05-06 08:59:09,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,53,2018-05-06 09:02:19,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,54,2018-05-06 09:30:30,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,55,2018-05-06 09:57:09,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,56,2018-05-06 10:04:20,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,57,2018-05-06 10:16:45,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,58,2018-05-06 10:32:42,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,59,2018-05-06 10:47:27,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,60,2018-05-06 10:51:56,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,61,2018-05-06 11:15:23,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,62,2018-05-06 11:26:15,0,1,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,63,2018-05-06 12:16:43,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,64,2018-05-06 12:30:34,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,65,2018-05-06 13:03:39,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,66,2018-05-06 13:18:18,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,67,2018-05-06 13:18:25,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,68,2018-05-06 13:59:49,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,69,2018-05-06 14:06:54,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,70,2018-05-06 14:21:49,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,71,2018-05-06 14:24:56,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,72,2018-05-06 14:32:47,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,73,2018-05-06 14:45:21,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,74,2018-05-06 15:02:32,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,75,2018-05-06 11:28:06,0,1,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,75,2018-05-06 12:01:00,1,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,76,2018-05-06 04:04:51,0,2,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,76,2018-05-06 04:48:12,1,0,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,77,2018-05-06 06:25:42,0,1,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,77,2018-05-06 08:39:27,1,1,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,78,2018-05-06 13:13:46,0,1,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,78,2018-05-06 14:07:47,1,1,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,78,2018-05-06 14:49:03,2,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,79,2018-05-06 03:33:08,0,3,8,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,79,2018-05-06 06:25:55,1,0,22,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,79,2018-05-06 05:56:45,1,1,31,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,80,2018-05-06 12:47:17,0,0,4,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,81,2018-05-06 05:43:44,0,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,82,2018-05-06 10:20:16,0,1,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,83,2018-05-06 07:41:54,0,3,3,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,83,2018-05-06 08:14:15,1,0,8,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,83,2018-05-06 09:20:14,1,0,2,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,84,2018-05-06 04:55:49,0,0,5,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,85,2018-05-06 06:32:16,0,2,1,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,85,2018-05-06 09:04:38,1,2,8,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,85,2018-05-06 11:06:43,2,1,5,0
2018-05-06 03:03:59,66,r/Whatcouldgowrong,85,2018-05-06 10:00:43,2,1,4,0
2018-05-06 09:53:04,67,r/food,0,2018-05-06 11:35:01,0,1,33,0
2018-05-06 09:53:04,67,r/food,0,2018-05-06 12:05:18,1,3,52,0
2018-05-06 09:53:04,67,r/food,0,2018-05-06 13:49:55,2,0,21,0
2018-05-06 09:53:04,67,r/food,0,2018-05-06 14:08:10,2,0,4,0
2018-05-06 09:53:04,67,r/food,0,2018-05-06 14:19:06,2,1,-9,0
2018-05-06 09:53:04,67,r/food,0,2018-05-06 14:42:18,3,0,1,0
2018-05-06 09:53:04,67,r/food,1,2018-05-06 13:47:09,0,0,22,0
2018-05-06 09:53:04,67,r/food,2,2018-05-06 11:37:38,0,1,12,0
2018-05-06 09:53:04,67,r/food,2,2018-05-06 12:06:56,1,1,12,0
2018-05-06 09:53:04,67,r/food,2,2018-05-06 12:30:48,2,0,6,0
2018-05-06 09:53:04,67,r/food,3,2018-05-06 13:43:27,0,1,6,0
2018-05-06 09:53:04,67,r/food,3,2018-05-06 14:00:59,1,0,3,0
2018-05-06 09:53:04,67,r/food,4,2018-05-06 13:32:55,0,0,3,0
2018-05-06 09:53:04,67,r/food,5,2018-05-06 14:03:42,0,1,3,0
2018-05-06 09:53:04,67,r/food,5,2018-05-06 15:03:12,1,1,1,0
2018-05-06 09:53:04,67,r/food,5,2018-05-06 15:03:44,2,0,1,0
2018-05-06 09:53:04,67,r/food,6,2018-05-06 14:08:20,0,0,1,0
2018-05-06 09:53:04,67,r/food,7,2018-05-06 14:23:58,0,0,1,0
2018-05-06 09:53:04,67,r/food,8,2018-05-06 14:37:03,0,0,1,0
2018-05-06 09:53:04,67,r/food,9,2018-05-06 14:51:12,0,0,1,0
2018-05-06 09:53:04,67,r/food,10,2018-05-06 15:04:29,0,0,1,0
2018-05-06 09:53:04,67,r/food,11,2018-05-06 15:10:49,0,0,1,0
2018-05-06 09:53:04,67,r/food,12,2018-05-06 14:03:50,0,0,1,0
2018-05-06 09:53:04,67,r/food,13,2018-05-06 14:37:39,0,0,-1,0
2018-05-06 09:53:04,67,r/food,14,2018-05-06 14:33:07,0,0,-4,0
2018-05-06 09:53:04,67,r/food,15,2018-05-06 13:55:02,0,0,-14,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 05:24:17,0,9,783,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 05:31:44,1,15,269,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 05:44:13,2,1,237,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 12:52:44,3,2,51,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 13:09:13,4,5,32,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 13:31:57,5,1,11,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 14:35:09,6,0,2,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 13:51:52,5,1,2,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 15:00:11,6,0,1,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 13:36:52,5,0,1,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 14:09:24,5,0,1,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 14:51:20,5,0,1,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 14:06:50,4,0,2,0
