2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 08:48:57,2,4,276,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 12:15:34,3,3,142,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 12:36:50,4,0,27,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 13:39:11,4,0,13,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 13:02:32,4,0,-16,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 12:34:09,3,3,25,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 12:52:58,4,6,18,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 13:00:52,5,0,12,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 13:10:10,5,0,5,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 12:57:36,5,0,3,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 13:38:09,5,0,1,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 14:00:16,5,0,1,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 15:09:34,5,0,1,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 12:51:13,4,1,5,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 12:57:55,5,0,3,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 13:35:34,4,0,1,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 13:21:26,3,0,2,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 13:55:01,3,0,1,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 10:15:05,2,2,27,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 11:42:11,3,1,5,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 12:15:00,4,1,12,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 12:29:35,5,1,16,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 12:32:13,6,1,14,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 12:49:37,7,1,14,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 12:55:03,8,0,8,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 12:47:21,3,1,2,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 13:03:06,4,0,3,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 09:49:28,2,1,10,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 13:11:39,3,0,1,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 05:53:25,2,1,7,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 09:50:53,3,1,14,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 09:54:51,4,0,7,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 12:16:19,2,0,3,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 12:40:09,2,0,1,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 13:00:44,2,0,1,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 13:37:51,2,0,1,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 13:48:53,2,0,1,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 13:49:13,2,0,1,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 13:54:21,2,0,1,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 14:26:55,2,0,1,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 14:38:20,2,0,1,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 14:47:29,2,0,1,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 08:52:36,1,2,26,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 11:48:11,2,2,7,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 12:56:18,3,0,4,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 13:26:44,3,0,4,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 13:09:02,2,0,3,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 12:06:09,1,1,2,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 13:23:44,2,0,1,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 12:51:43,1,0,2,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 13:07:53,1,1,2,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 13:25:54,2,0,1,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 13:31:27,1,0,1,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 13:53:32,1,0,1,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 14:06:01,1,0,1,0
2018-05-06 05:15:16,68,r/funny,0,2018-05-06 14:58:23,1,0,1,0
2018-05-06 05:15:16,68,r/funny,1,2018-05-06 05:52:09,0,1,96,0
2018-05-06 05:15:16,68,r/funny,1,2018-05-06 08:44:16,1,0,5,0
2018-05-06 05:15:16,68,r/funny,2,2018-05-06 06:05:52,0,3,77,0
2018-05-06 05:15:16,68,r/funny,2,2018-05-06 10:11:47,1,1,18,0
2018-05-06 05:15:16,68,r/funny,2,2018-05-06 11:49:12,2,2,4,0
2018-05-06 05:15:16,68,r/funny,2,2018-05-06 12:00:57,3,0,8,0
2018-05-06 05:15:16,68,r/funny,2,2018-05-06 12:57:25,3,0,4,0
2018-05-06 05:15:16,68,r/funny,2,2018-05-06 12:37:49,1,1,5,0
2018-05-06 05:15:16,68,r/funny,2,2018-05-06 13:04:23,2,0,6,0
2018-05-06 05:15:16,68,r/funny,2,2018-05-06 14:28:02,1,0,2,0
2018-05-06 05:15:16,68,r/funny,3,2018-05-06 05:18:16,0,2,392,0
2018-05-06 05:15:16,68,r/funny,3,2018-05-06 05:31:23,1,2,53,0
2018-05-06 05:15:16,68,r/funny,3,2018-05-06 08:41:56,2,0,11,0
2018-05-06 05:15:16,68,r/funny,3,2018-05-06 09:38:21,2,1,6,0
2018-05-06 05:15:16,68,r/funny,3,2018-05-06 10:10:15,3,2,5,0
2018-05-06 05:15:16,68,r/funny,3,2018-05-06 10:30:40,4,0,3,0
2018-05-06 05:15:16,68,r/funny,3,2018-05-06 10:34:15,4,0,2,0
2018-05-06 05:15:16,68,r/funny,3,2018-05-06 10:23:35,1,0,2,0
2018-05-06 05:15:16,68,r/funny,4,2018-05-06 06:06:30,0,1,51,0
2018-05-06 05:15:16,68,r/funny,4,2018-05-06 10:38:19,1,1,7,0
2018-05-06 05:15:16,68,r/funny,4,2018-05-06 12:47:45,2,0,6,0
2018-05-06 05:15:16,68,r/funny,5,2018-05-06 05:39:19,0,3,17,0
2018-05-06 05:15:16,68,r/funny,5,2018-05-06 07:37:50,1,0,18,0
2018-05-06 05:15:16,68,r/funny,5,2018-05-06 10:13:33,1,1,0,0
2018-05-06 05:15:16,68,r/funny,5,2018-05-06 12:58:10,2,0,1,0
2018-05-06 05:15:16,68,r/funny,5,2018-05-06 10:38:45,1,0,0,0
2018-05-06 05:15:16,68,r/funny,6,2018-05-06 10:55:14,0,0,19,0
2018-05-06 05:15:16,68,r/funny,7,2018-05-06 09:41:14,0,3,33,0
2018-05-06 05:15:16,68,r/funny,7,2018-05-06 10:29:09,1,0,17,0
2018-05-06 05:15:16,68,r/funny,7,2018-05-06 12:44:31,1,0,10,0
2018-05-06 05:15:16,68,r/funny,7,2018-05-06 12:15:24,1,1,-3,0
2018-05-06 05:15:16,68,r/funny,7,2018-05-06 12:30:49,2,0,10,0
2018-05-06 05:15:16,68,r/funny,8,2018-05-06 06:11:25,0,1,12,0
2018-05-06 05:15:16,68,r/funny,8,2018-05-06 08:45:44,1,1,3,0
2018-05-06 05:15:16,68,r/funny,8,2018-05-06 09:25:20,2,0,-8,0
2018-05-06 05:15:16,68,r/funny,9,2018-05-06 10:39:43,0,0,8,0
2018-05-06 05:15:16,68,r/funny,10,2018-05-06 05:41:44,0,0,5,0
2018-05-06 05:15:16,68,r/funny,11,2018-05-06 09:19:08,0,0,5,0
2018-05-06 05:15:16,68,r/funny,12,2018-05-06 10:28:56,0,0,3,0
2018-05-06 05:15:16,68,r/funny,13,2018-05-06 11:08:35,0,0,3,0
2018-05-06 05:15:16,68,r/funny,14,2018-05-06 12:15:47,0,0,3,0
2018-05-06 05:15:16,68,r/funny,15,2018-05-06 05:19:59,0,0,5,0
2018-05-06 05:15:16,68,r/funny,16,2018-05-06 07:59:53,0,2,2,0
2018-05-06 05:15:16,68,r/funny,16,2018-05-06 08:05:05,1,0,5,0
2018-05-06 05:15:16,68,r/funny,16,2018-05-06 12:48:39,1,0,2,0
2018-05-06 05:15:16,68,r/funny,17,2018-05-06 08:18:33,0,0,2,0
2018-05-06 05:15:16,68,r/funny,18,2018-05-06 10:12:58,0,1,2,0
2018-05-06 05:15:16,68,r/funny,18,2018-05-06 10:40:31,1,0,1,0
2018-05-06 05:15:16,68,r/funny,19,2018-05-06 11:18:08,0,0,2,0
2018-05-06 05:15:16,68,r/funny,20,2018-05-06 11:44:39,0,0,2,0
2018-05-06 05:15:16,68,r/funny,21,2018-05-06 13:36:45,0,0,2,0
2018-05-06 05:15:16,68,r/funny,22,2018-05-06 13:42:34,0,0,2,0
2018-05-06 05:15:16,68,r/funny,23,2018-05-06 13:46:33,0,0,2,0
2018-05-06 05:15:16,68,r/funny,24,2018-05-06 06:20:18,0,2,7,0
2018-05-06 05:15:16,68,r/funny,24,2018-05-06 07:08:27,1,1,25,0
2018-05-06 05:15:16,68,r/funny,24,2018-05-06 07:10:46,2,1,2,0
2018-05-06 05:15:16,68,r/funny,24,2018-05-06 09:31:14,3,0,6,0
2018-05-06 05:15:16,68,r/funny,24,2018-05-06 10:13:03,1,0,1,0
2018-05-06 05:15:16,68,r/funny,25,2018-05-06 05:43:29,0,2,2,0
2018-05-06 05:15:16,68,r/funny,25,2018-05-06 05:50:44,1,0,24,0
2018-05-06 05:15:16,68,r/funny,25,2018-05-06 05:54:31,1,1,21,0
2018-05-06 05:15:16,68,r/funny,25,2018-05-06 07:23:28,2,1,15,0
2018-05-06 05:15:16,68,r/funny,25,2018-05-06 07:26:30,3,1,-9,0
2018-05-06 05:15:16,68,r/funny,25,2018-05-06 07:28:50,4,1,13,0
2018-05-06 05:15:16,68,r/funny,25,2018-05-06 07:31:23,5,3,-36,0
2018-05-06 05:15:16,68,r/funny,25,2018-05-06 07:36:29,6,0,10,0
2018-05-06 05:15:16,68,r/funny,25,2018-05-06 07:47:24,6,1,8,0
2018-05-06 05:15:16,68,r/funny,25,2018-05-06 07:48:29,7,2,-30,0
2018-05-06 05:15:16,68,r/funny,25,2018-05-06 08:24:52,8,0,12,0
2018-05-06 05:15:16,68,r/funny,25,2018-05-06 09:28:48,8,0,5,0
2018-05-06 05:15:16,68,r/funny,25,2018-05-06 10:19:42,6,0,1,0
2018-05-06 05:15:16,68,r/funny,26,2018-05-06 08:20:00,0,0,1,0
2018-05-06 05:15:16,68,r/funny,27,2018-05-06 09:36:04,0,0,1,0
2018-05-06 05:15:16,68,r/funny,28,2018-05-06 09:46:22,0,0,1,0
2018-05-06 05:15:16,68,r/funny,29,2018-05-06 09:52:42,0,0,1,0
2018-05-06 05:15:16,68,r/funny,30,2018-05-06 09:57:41,0,0,1,0
2018-05-06 05:15:16,68,r/funny,31,2018-05-06 10:08:47,0,0,1,0
2018-05-06 05:15:16,68,r/funny,32,2018-05-06 10:10:07,0,0,1,0
2018-05-06 05:15:16,68,r/funny,33,2018-05-06 10:11:37,0,0,1,0
2018-05-06 05:15:16,68,r/funny,34,2018-05-06 10:18:49,0,0,1,0
2018-05-06 05:15:16,68,r/funny,35,2018-05-06 10:38:11,0,0,1,0
2018-05-06 05:15:16,68,r/funny,36,2018-05-06 10:39:01,0,0,1,0
2018-05-06 05:15:16,68,r/funny,37,2018-05-06 10:54:11,0,0,1,0
2018-05-06 05:15:16,68,r/funny,38,2018-05-06 10:56:48,0,0,1,0
2018-05-06 05:15:16,68,r/funny,39,2018-05-06 11:00:40,0,0,1,0
2018-05-06 05:15:16,68,r/funny,40,2018-05-06 11:10:17,0,0,1,0
2018-05-06 05:15:16,68,r/funny,41,2018-05-06 11:18:06,0,0,1,0
2018-05-06 05:15:16,68,r/funny,42,2018-05-06 11:25:54,0,0,1,0
2018-05-06 05:15:16,68,r/funny,43,2018-05-06 11:26:49,0,0,1,0
2018-05-06 05:15:16,68,r/funny,44,2018-05-06 11:32:25,0,0,1,0
2018-05-06 05:15:16,68,r/funny,45,2018-05-06 11:39:35,0,0,1,0
2018-05-06 05:15:16,68,r/funny,46,2018-05-06 11:40:55,0,0,1,0
2018-05-06 05:15:16,68,r/funny,47,2018-05-06 11:44:20,0,0,1,0
2018-05-06 05:15:16,68,r/funny,48,2018-05-06 11:49:33,0,0,1,0
2018-05-06 05:15:16,68,r/funny,49,2018-05-06 11:53:21,0,0,1,0
2018-05-06 05:15:16,68,r/funny,50,2018-05-06 12:11:26,0,0,1,0
2018-05-06 05:15:16,68,r/funny,51,2018-05-06 12:27:23,0,0,1,0
2018-05-06 05:15:16,68,r/funny,52,2018-05-06 12:33:48,0,0,1,0
2018-05-06 05:15:16,68,r/funny,53,2018-05-06 12:38:59,0,0,1,0
2018-05-06 05:15:16,68,r/funny,54,2018-05-06 12:41:15,0,0,1,0
2018-05-06 05:15:16,68,r/funny,55,2018-05-06 12:41:56,0,0,1,0
2018-05-06 05:15:16,68,r/funny,56,2018-05-06 12:43:30,0,0,1,0
2018-05-06 05:15:16,68,r/funny,57,2018-05-06 12:55:32,0,0,1,0
2018-05-06 05:15:16,68,r/funny,58,2018-05-06 12:58:17,0,0,1,0
2018-05-06 05:15:16,68,r/funny,59,2018-05-06 13:07:51,0,0,1,0
2018-05-06 05:15:16,68,r/funny,60,2018-05-06 13:08:05,0,0,1,0
2018-05-06 05:15:16,68,r/funny,61,2018-05-06 13:11:08,0,0,1,0
2018-05-06 05:15:16,68,r/funny,62,2018-05-06 13:13:33,0,0,1,0
2018-05-06 05:15:16,68,r/funny,63,2018-05-06 13:15:22,0,0,1,0
2018-05-06 05:15:16,68,r/funny,64,2018-05-06 13:24:21,0,0,1,0
2018-05-06 05:15:16,68,r/funny,65,2018-05-06 13:30:49,0,0,1,0
2018-05-06 05:15:16,68,r/funny,66,2018-05-06 13:35:20,0,0,1,0
2018-05-06 05:15:16,68,r/funny,67,2018-05-06 13:38:16,0,0,1,0
2018-05-06 05:15:16,68,r/funny,68,2018-05-06 14:24:22,0,0,1,0
2018-05-06 05:15:16,68,r/funny,69,2018-05-06 14:29:39,0,0,1,0
2018-05-06 05:15:16,68,r/funny,70,2018-05-06 14:31:29,0,0,1,0
2018-05-06 05:15:16,68,r/funny,71,2018-05-06 14:41:51,0,0,1,0
2018-05-06 05:15:16,68,r/funny,72,2018-05-06 15:08:15,0,0,1,0
2018-05-06 05:15:16,68,r/funny,73,2018-05-06 09:34:57,0,1,1,0
2018-05-06 05:15:16,68,r/funny,73,2018-05-06 12:10:24,1,1,2,0
2018-05-06 05:15:16,68,r/funny,73,2018-05-06 14:23:57,2,0,1,0
2018-05-06 05:15:16,68,r/funny,74,2018-05-06 10:02:19,0,0,1,0
2018-05-06 05:15:16,68,r/funny,75,2018-05-06 11:13:31,0,0,1,0
2018-05-06 05:15:16,68,r/funny,76,2018-05-06 12:01:23,0,0,1,0
2018-05-06 05:15:16,68,r/funny,77,2018-05-06 12:24:54,0,0,1,0
2018-05-06 05:15:16,68,r/funny,78,2018-05-06 12:26:33,0,0,1,0
2018-05-06 05:15:16,68,r/funny,79,2018-05-06 11:48:36,0,0,0,0
2018-05-06 08:32:23,69,r/formula1,0,2018-05-06 08:38:54,0,6,1383,0
2018-05-06 08:32:23,69,r/formula1,0,2018-05-06 08:59:52,1,2,924,0
2018-05-06 08:32:23,69,r/formula1,0,2018-05-06 10:25:39,2,1,146,0
2018-05-06 08:32:23,69,r/formula1,0,2018-05-06 10:33:47,3,1,54,0
2018-05-06 08:32:23,69,r/formula1,0,2018-05-06 10:36:22,4,0,51,0
2018-05-06 08:32:23,69,r/formula1,0,2018-05-06 14:04:35,2,0,5,0
2018-05-06 08:32:23,69,r/formula1,0,2018-05-06 08:57:37,1,1,175,0
2018-05-06 08:32:23,69,r/formula1,0,2018-05-06 10:23:24,2,1,110,0
2018-05-06 08:32:23,69,r/formula1,0,2018-05-06 12:04:52,3,1,11,0
2018-05-06 08:32:23,69,r/formula1,0,2018-05-06 15:08:39,4,0,1,0
2018-05-06 08:32:23,69,r/formula1,0,2018-05-06 13:10:31,1,0,5,0
2018-05-06 08:32:23,69,r/formula1,0,2018-05-06 14:41:10,1,0,4,0
2018-05-06 08:32:23,69,r/formula1,0,2018-05-06 13:50:19,1,0,1,0
2018-05-06 08:32:23,69,r/formula1,0,2018-05-06 14:03:30,1,0,1,0
2018-05-06 08:32:23,69,r/formula1,1,2018-05-06 09:07:04,0,2,474,0
2018-05-06 08:32:23,69,r/formula1,1,2018-05-06 09:54:14,1,0,68,0
2018-05-06 08:32:23,69,r/formula1,1,2018-05-06 12:32:28,1,2,29,0
2018-05-06 08:32:23,69,r/formula1,1,2018-05-06 12:33:37,2,1,31,0
2018-05-06 08:32:23,69,r/formula1,1,2018-05-06 12:37:38,3,1,51,0
2018-05-06 08:32:23,69,r/formula1,1,2018-05-06 12:40:58,4,3,26,0
2018-05-06 08:32:23,69,r/formula1,1,2018-05-06 12:44:19,5,1,43,0
2018-05-06 08:32:23,69,r/formula1,1,2018-05-06 12:44:51,6,0,11,0
2018-05-06 08:32:23,69,r/formula1,1,2018-05-06 13:28:51,5,2,3,0
2018-05-06 08:32:23,69,r/formula1,1,2018-05-06 13:39:24,6,0,2,0
2018-05-06 08:32:23,69,r/formula1,1,2018-05-06 14:02:21,6,0,2,0
2018-05-06 08:32:23,69,r/formula1,1,2018-05-06 12:44:43,5,0,3,0
2018-05-06 08:32:23,69,r/formula1,1,2018-05-06 13:08:14,2,0,3,0
2018-05-06 08:32:23,69,r/formula1,2,2018-05-06 08:43:55,0,5,513,0
2018-05-06 08:32:23,69,r/formula1,2,2018-05-06 09:42:01,1,7,233,0
2018-05-06 08:32:23,69,r/formula1,2,2018-05-06 10:31:53,2,1,96,0
2018-05-06 08:32:23,69,r/formula1,2,2018-05-06 10:40:59,3,1,36,0
2018-05-06 08:32:23,69,r/formula1,2,2018-05-06 15:09:31,4,0,1,0
2018-05-06 08:32:23,69,r/formula1,2,2018-05-06 11:04:18,2,1,55,0
2018-05-06 08:32:23,69,r/formula1,2,2018-05-06 11:16:27,3,1,29,0
2018-05-06 08:32:23,69,r/formula1,2,2018-05-06 14:46:52,4,0,4,0
2018-05-06 08:32:23,69,r/formula1,2,2018-05-06 12:27:57,2,0,5,0
2018-05-06 08:32:23,69,r/formula1,2,2018-05-06 12:00:15,2,0,5,0
2018-05-06 08:32:23,69,r/formula1,2,2018-05-06 14:18:48,2,0,3,0
2018-05-06 08:32:23,69,r/formula1,2,2018-05-06 14:30:49,2,0,1,0
2018-05-06 08:32:23,69,r/formula1,2,2018-05-06 14:47:49,2,0,1,0
2018-05-06 08:32:23,69,r/formula1,2,2018-05-06 09:03:28,1,2,260,0
2018-05-06 08:32:23,69,r/formula1,2,2018-05-06 09:20:07,2,1,161,0
2018-05-06 08:32:23,69,r/formula1,2,2018-05-06 09:28:05,3,1,57,0
2018-05-06 08:32:23,69,r/formula1,2,2018-05-06 12:19:56,4,1,10,0
2018-05-06 08:32:23,69,r/formula1,2,2018-05-06 12:25:55,5,1,14,0
2018-05-06 08:32:23,69,r/formula1,2,2018-05-06 13:16:59,6,0,4,0
2018-05-06 08:32:23,69,r/formula1,2,2018-05-06 12:46:13,2,1,5,0
2018-05-06 08:32:23,69,r/formula1,2,2018-05-06 13:13:10,3,0,5,0
2018-05-06 08:32:23,69,r/formula1,2,2018-05-06 10:43:38,1,0,9,0
2018-05-06 08:32:23,69,r/formula1,2,2018-05-06 12:24:44,1,0,2,0
2018-05-06 08:32:23,69,r/formula1,2,2018-05-06 14:32:15,1,0,1,0
2018-05-06 08:32:23,69,r/formula1,3,2018-05-06 08:52:30,0,3,353,0
2018-05-06 08:32:23,69,r/formula1,3,2018-05-06 08:57:29,1,1,410,0
2018-05-06 08:32:23,69,r/formula1,3,2018-05-06 11:02:09,2,3,125,0
2018-05-06 08:32:23,69,r/formula1,3,2018-05-06 11:13:29,3,1,57,0
2018-05-06 08:32:23,69,r/formula1,3,2018-05-06 11:32:21,4,1,37,0
2018-05-06 08:32:23,69,r/formula1,3,2018-05-06 13:35:30,5,0,-8,0
2018-05-06 08:32:23,69,r/formula1,3,2018-05-06 12:33:18,3,0,26,0
2018-05-06 08:32:23,69,r/formula1,3,2018-05-06 12:48:23,3,0,7,0
2018-05-06 08:32:23,69,r/formula1,3,2018-05-06 09:23:34,1,2,75,0
2018-05-06 08:32:23,69,r/formula1,3,2018-05-06 09:36:25,2,1,96,0
2018-05-06 08:32:23,69,r/formula1,3,2018-05-06 10:24:35,3,2,77,0
2018-05-06 08:32:23,69,r/formula1,3,2018-05-06 10:26:05,4,1,30,0
2018-05-06 08:32:23,69,r/formula1,3,2018-05-06 10:51:31,5,1,23,0
2018-05-06 08:32:23,69,r/formula1,3,2018-05-06 11:01:57,6,1,14,0
2018-05-06 08:32:23,69,r/formula1,3,2018-05-06 11:10:00,7,1,14,0
2018-05-06 08:32:23,69,r/formula1,3,2018-05-06 11:33:13,8,3,47,0
2018-05-06 08:32:23,69,r/formula1,3,2018-05-06 12:17:00,9,0,16,0
2018-05-06 08:32:23,69,r/formula1,3,2018-05-06 12:07:27,9,0,9,0
2018-05-06 08:32:23,69,r/formula1,3,2018-05-06 12:49:06,9,1,6,0
2018-05-06 08:32:23,69,r/formula1,3,2018-05-06 10:35:28,4,0,8,0
2018-05-06 08:32:23,69,r/formula1,3,2018-05-06 13:49:50,2,1,2,0
2018-05-06 08:32:23,69,r/formula1,3,2018-05-06 14:06:41,3,0,4,0
2018-05-06 08:32:23,69,r/formula1,3,2018-05-06 10:49:32,1,2,11,0
2018-05-06 08:32:23,69,r/formula1,3,2018-05-06 10:59:33,2,0,13,0
2018-05-06 08:32:23,69,r/formula1,3,2018-05-06 14:16:37,2,1,2,0
2018-05-06 08:32:23,69,r/formula1,3,2018-05-06 14:20:52,3,0,1,0
2018-05-06 08:32:23,69,r/formula1,4,2018-05-06 09:07:30,0,2,114,0
2018-05-06 08:32:23,69,r/formula1,4,2018-05-06 11:09:22,1,1,57,0
2018-05-06 08:32:23,69,r/formula1,4,2018-05-06 11:19:31,2,1,29,0
2018-05-06 08:32:23,69,r/formula1,4,2018-05-06 14:12:50,3,0,0,0
2018-05-06 08:32:23,69,r/formula1,4,2018-05-06 14:51:40,1,0,1,0
2018-05-06 08:32:23,69,r/formula1,5,2018-05-06 08:35:01,0,6,169,0
2018-05-06 08:32:23,69,r/formula1,5,2018-05-06 10:02:09,1,1,89,0
2018-05-06 08:32:23,69,r/formula1,5,2018-05-06 11:28:06,2,0,23,0
2018-05-06 08:32:23,69,r/formula1,5,2018-05-06 13:51:55,1,0,9,0
2018-05-06 08:32:23,69,r/formula1,5,2018-05-06 13:30:29,1,0,3,0
2018-05-06 08:32:23,69,r/formula1,5,2018-05-06 11:56:21,1,2,3,0
2018-05-06 08:32:23,69,r/formula1,5,2018-05-06 14:00:32,2,1,9,0
2018-05-06 08:32:23,69,r/formula1,5,2018-05-06 14:49:37,3,1,1,0
2018-05-06 08:32:23,69,r/formula1,5,2018-05-06 14:54:21,4,0,1,0
2018-05-06 08:32:23,69,r/formula1,5,2018-05-06 13:02:04,2,0,-2,0
2018-05-06 08:32:23,69,r/formula1,5,2018-05-06 14:40:50,1,0,1,0
2018-05-06 08:32:23,69,r/formula1,5,2018-05-06 14:44:11,1,0,1,0
2018-05-06 08:32:23,69,r/formula1,6,2018-05-06 08:41:46,0,1,35,0
2018-05-06 08:32:23,69,r/formula1,6,2018-05-06 14:25:47,1,0,3,0
2018-05-06 08:32:23,69,r/formula1,7,2018-05-06 09:39:33,0,0,18,0
2018-05-06 08:32:23,69,r/formula1,8,2018-05-06 09:55:07,0,0,18,0
2018-05-06 08:32:23,69,r/formula1,9,2018-05-06 08:39:54,0,0,50,0
2018-05-06 08:32:23,69,r/formula1,10,2018-05-06 10:04:36,0,2,31,0
2018-05-06 08:32:23,69,r/formula1,10,2018-05-06 10:06:57,1,2,105,0
2018-05-06 08:32:23,69,r/formula1,10,2018-05-06 10:22:23,2,2,25,0
2018-05-06 08:32:23,69,r/formula1,10,2018-05-06 10:29:44,3,6,62,0
2018-05-06 08:32:23,69,r/formula1,10,2018-05-06 11:02:11,4,1,9,0
2018-05-06 08:32:23,69,r/formula1,10,2018-05-06 12:48:23,5,1,1,0
2018-05-06 08:32:23,69,r/formula1,10,2018-05-06 13:30:52,6,1,13,0
2018-05-06 08:32:23,69,r/formula1,10,2018-05-06 14:12:46,7,1,0,0
2018-05-06 08:32:23,69,r/formula1,10,2018-05-06 14:23:03,8,0,3,0
2018-05-06 08:32:23,69,r/formula1,10,2018-05-06 11:23:34,4,0,2,0
2018-05-06 08:32:23,69,r/formula1,10,2018-05-06 12:22:55,4,0,1,0
2018-05-06 08:32:23,69,r/formula1,10,2018-05-06 12:44:01,4,0,1,0
2018-05-06 08:32:23,69,r/formula1,10,2018-05-06 14:20:56,4,0,1,0
2018-05-06 08:32:23,69,r/formula1,10,2018-05-06 14:59:51,4,0,1,0
2018-05-06 08:32:23,69,r/formula1,10,2018-05-06 10:27:45,3,0,1,0
2018-05-06 08:32:23,69,r/formula1,10,2018-05-06 10:40:51,2,0,1,0
2018-05-06 08:32:23,69,r/formula1,10,2018-05-06 11:57:45,1,0,2,0
2018-05-06 08:32:23,69,r/formula1,11,2018-05-06 10:42:57,0,0,14,0
2018-05-06 08:32:23,69,r/formula1,12,2018-05-06 09:30:55,0,1,21,0
2018-05-06 08:32:23,69,r/formula1,12,2018-05-06 09:33:35,1,2,40,0
