2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 08:32:23,69,r/formula1,12,2018-05-06 09:34:16,2,1,9,0
2018-05-06 08:32:23,69,r/formula1,12,2018-05-06 13:14:38,3,2,4,0
2018-05-06 08:32:23,69,r/formula1,12,2018-05-06 14:42:50,4,0,1,0
2018-05-06 08:32:23,69,r/formula1,12,2018-05-06 14:44:55,4,0,1,0
2018-05-06 08:32:23,69,r/formula1,12,2018-05-06 13:31:24,2,0,1,0
2018-05-06 08:32:23,69,r/formula1,13,2018-05-06 09:37:12,0,4,10,0
2018-05-06 08:32:23,69,r/formula1,13,2018-05-06 09:45:10,1,1,16,0
2018-05-06 08:32:23,69,r/formula1,13,2018-05-06 11:29:43,2,2,2,0
2018-05-06 08:32:23,69,r/formula1,13,2018-05-06 11:42:15,3,0,29,0
2018-05-06 08:32:23,69,r/formula1,13,2018-05-06 14:00:56,3,1,4,0
2018-05-06 08:32:23,69,r/formula1,13,2018-05-06 14:05:29,4,0,0,0
2018-05-06 08:32:23,69,r/formula1,13,2018-05-06 10:23:30,1,3,3,0
2018-05-06 08:32:23,69,r/formula1,13,2018-05-06 10:26:21,2,1,13,0
2018-05-06 08:32:23,69,r/formula1,13,2018-05-06 10:27:13,3,1,1,0
2018-05-06 08:32:23,69,r/formula1,13,2018-05-06 10:29:58,4,1,3,0
2018-05-06 08:32:23,69,r/formula1,13,2018-05-06 10:32:30,5,1,-1,0
2018-05-06 08:32:23,69,r/formula1,13,2018-05-06 10:34:35,6,1,6,0
2018-05-06 08:32:23,69,r/formula1,13,2018-05-06 10:36:34,7,1,-7,0
2018-05-06 08:32:23,69,r/formula1,13,2018-05-06 11:12:13,8,2,16,0
2018-05-06 08:32:23,69,r/formula1,13,2018-05-06 11:58:01,9,0,1,0
2018-05-06 08:32:23,69,r/formula1,13,2018-05-06 11:30:10,9,0,1,0
2018-05-06 08:32:23,69,r/formula1,13,2018-05-06 10:29:46,2,0,3,0
2018-05-06 08:32:23,69,r/formula1,13,2018-05-06 10:27:10,2,0,1,0
2018-05-06 08:32:23,69,r/formula1,13,2018-05-06 13:58:53,1,0,0,0
2018-05-06 08:32:23,69,r/formula1,13,2018-05-06 11:34:00,1,1,-5,0
2018-05-06 08:32:23,69,r/formula1,13,2018-05-06 11:55:05,2,0,3,0
2018-05-06 08:32:23,69,r/formula1,14,2018-05-06 10:09:59,0,1,8,0
2018-05-06 08:32:23,69,r/formula1,14,2018-05-06 10:42:01,1,3,16,0
2018-05-06 08:32:23,69,r/formula1,14,2018-05-06 11:11:49,2,3,25,0
2018-05-06 08:32:23,69,r/formula1,14,2018-05-06 11:14:10,3,0,18,0
2018-05-06 08:32:23,69,r/formula1,14,2018-05-06 11:22:59,3,1,11,0
2018-05-06 08:32:23,69,r/formula1,14,2018-05-06 11:38:45,4,0,8,0
2018-05-06 08:32:23,69,r/formula1,14,2018-05-06 13:16:32,3,0,3,0
2018-05-06 08:32:23,69,r/formula1,14,2018-05-06 14:29:05,2,0,4,0
2018-05-06 08:32:23,69,r/formula1,14,2018-05-06 14:05:37,2,0,3,0
2018-05-06 08:32:23,69,r/formula1,15,2018-05-06 11:33:22,0,2,9,0
2018-05-06 08:32:23,69,r/formula1,15,2018-05-06 12:14:32,1,0,4,0
2018-05-06 08:32:23,69,r/formula1,15,2018-05-06 14:05:20,1,0,3,0
2018-05-06 08:32:23,69,r/formula1,16,2018-05-06 08:55:53,0,2,23,0
2018-05-06 08:32:23,69,r/formula1,16,2018-05-06 09:05:17,1,3,75,0
2018-05-06 08:32:23,69,r/formula1,16,2018-05-06 10:26:36,2,0,39,0
2018-05-06 08:32:23,69,r/formula1,16,2018-05-06 12:37:25,2,1,4,0
2018-05-06 08:32:23,69,r/formula1,16,2018-05-06 13:28:26,3,2,5,0
2018-05-06 08:32:23,69,r/formula1,16,2018-05-06 14:14:38,4,1,4,0
2018-05-06 08:32:23,69,r/formula1,16,2018-05-06 14:48:23,5,0,1,0
2018-05-06 08:32:23,69,r/formula1,16,2018-05-06 13:59:08,4,0,3,0
2018-05-06 08:32:23,69,r/formula1,16,2018-05-06 13:51:39,2,0,-1,0
2018-05-06 08:32:23,69,r/formula1,16,2018-05-06 12:02:10,1,1,10,0
2018-05-06 08:32:23,69,r/formula1,16,2018-05-06 14:08:55,2,0,1,0
2018-05-06 08:32:23,69,r/formula1,17,2018-05-06 10:23:21,0,1,6,0
2018-05-06 08:32:23,69,r/formula1,17,2018-05-06 14:07:44,1,0,3,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 10:05:53,0,12,70,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 10:31:51,1,1,26,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 13:24:05,2,0,5,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 11:46:28,1,2,23,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 12:07:08,2,0,10,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 12:04:21,2,0,3,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 11:40:39,1,0,11,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 10:10:57,1,1,59,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 11:53:45,2,5,18,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 12:58:12,3,0,17,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 14:31:06,3,0,10,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 12:51:34,3,1,7,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 13:31:30,4,3,-1,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 13:37:44,5,1,9,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 13:40:38,6,1,-1,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 13:42:50,7,1,2,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 13:43:46,8,1,0,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 13:57:39,9,1,3,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 14:27:23,5,1,3,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 14:42:07,6,0,0,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 14:34:51,5,1,2,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 14:43:56,6,1,-1,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 15:04:24,7,1,1,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 15:06:21,8,0,1,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 12:45:32,3,1,3,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 13:28:13,4,1,-3,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 13:36:54,5,0,4,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 12:40:25,3,0,2,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 11:34:46,1,0,9,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 13:06:03,1,0,3,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 12:24:55,1,0,2,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 13:02:59,1,1,1,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 13:40:48,2,0,3,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 14:11:41,1,0,1,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 14:13:57,1,0,1,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 12:09:36,1,1,-2,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 12:48:49,2,0,4,0
2018-05-06 08:32:23,69,r/formula1,18,2018-05-06 11:41:18,1,0,-9,0
2018-05-06 08:32:23,69,r/formula1,19,2018-05-06 12:54:40,0,0,3,0
2018-05-06 08:32:23,69,r/formula1,20,2018-05-06 09:39:46,0,0,3,0
2018-05-06 08:32:23,69,r/formula1,21,2018-05-06 11:07:53,0,0,3,0
2018-05-06 08:32:23,69,r/formula1,22,2018-05-06 13:36:44,0,0,3,0
2018-05-06 08:32:23,69,r/formula1,23,2018-05-06 10:57:44,0,1,2,0
2018-05-06 08:32:23,69,r/formula1,23,2018-05-06 11:36:57,1,0,3,0
2018-05-06 08:32:23,69,r/formula1,24,2018-05-06 12:10:03,0,0,2,0
2018-05-06 08:32:23,69,r/formula1,25,2018-05-06 12:37:41,0,0,2,0
2018-05-06 08:32:23,69,r/formula1,26,2018-05-06 12:40:12,0,0,2,0
2018-05-06 08:32:23,69,r/formula1,27,2018-05-06 12:42:39,0,0,2,0
2018-05-06 08:32:23,69,r/formula1,28,2018-05-06 12:46:46,0,0,2,0
2018-05-06 08:32:23,69,r/formula1,29,2018-05-06 13:57:14,0,0,2,0
2018-05-06 08:32:23,69,r/formula1,30,2018-05-06 14:02:28,0,0,2,0
2018-05-06 08:32:23,69,r/formula1,31,2018-05-06 14:13:35,0,0,2,0
2018-05-06 08:32:23,69,r/formula1,32,2018-05-06 12:28:26,0,0,2,0
2018-05-06 08:32:23,69,r/formula1,33,2018-05-06 09:53:58,0,0,1,0
2018-05-06 08:32:23,69,r/formula1,34,2018-05-06 10:12:28,0,0,1,0
2018-05-06 08:32:23,69,r/formula1,35,2018-05-06 11:04:34,0,0,1,0
2018-05-06 08:32:23,69,r/formula1,36,2018-05-06 12:33:08,0,0,1,0
2018-05-06 08:32:23,69,r/formula1,37,2018-05-06 12:55:57,0,0,1,0
2018-05-06 08:32:23,69,r/formula1,38,2018-05-06 13:00:29,0,0,1,0
2018-05-06 08:32:23,69,r/formula1,39,2018-05-06 13:01:59,0,0,1,0
2018-05-06 08:32:23,69,r/formula1,40,2018-05-06 13:04:24,0,0,1,0
2018-05-06 08:32:23,69,r/formula1,41,2018-05-06 13:20:09,0,0,1,0
2018-05-06 08:32:23,69,r/formula1,42,2018-05-06 13:50:17,0,0,1,0
2018-05-06 08:32:23,69,r/formula1,43,2018-05-06 14:03:40,0,0,1,0
2018-05-06 08:32:23,69,r/formula1,44,2018-05-06 14:38:33,0,0,1,0
2018-05-06 08:32:23,69,r/formula1,45,2018-05-06 10:44:00,0,1,2,0
2018-05-06 08:32:23,69,r/formula1,45,2018-05-06 11:10:21,1,2,1,0
2018-05-06 08:32:23,69,r/formula1,45,2018-05-06 12:04:42,2,1,5,0
2018-05-06 08:32:23,69,r/formula1,45,2018-05-06 13:06:59,3,0,1,0
2018-05-06 08:32:23,69,r/formula1,45,2018-05-06 11:43:13,2,0,-2,0
2018-05-06 08:32:23,69,r/formula1,46,2018-05-06 13:28:28,0,0,0,0
2018-05-06 08:32:23,69,r/formula1,47,2018-05-06 14:46:37,0,0,-1,0
2018-05-06 08:32:23,69,r/formula1,48,2018-05-06 11:27:21,0,0,-4,0
2018-05-06 08:32:23,69,r/formula1,49,2018-05-06 12:00:03,0,0,-2,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 06:09:39,0,4,7692,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 07:24:24,1,3,9903,2
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 07:41:49,2,10,938,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 08:57:38,3,5,223,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 09:17:25,4,2,211,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 09:56:07,5,1,13,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 09:58:48,6,2,14,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 10:05:03,7,2,21,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 10:12:46,8,2,17,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 10:15:17,9,1,9,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 12:53:19,9,1,2,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 10:12:58,7,0,2,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 09:58:32,4,1,21,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 10:14:20,4,0,2,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 10:19:22,4,0,2,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 10:11:50,3,0,48,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 09:57:32,3,1,73,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 10:26:58,3,0,17,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 13:53:16,3,0,1,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 13:08:16,3,0,8,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 13:20:55,3,0,7,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 13:04:37,3,0,6,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 13:03:08,3,0,6,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 08:42:40,2,0,6,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 10:07:39,1,4,50,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 10:25:17,2,2,84,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 10:28:25,3,2,17,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 11:09:25,4,1,25,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 11:40:26,5,1,11,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 12:58:55,6,1,5,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 13:34:19,7,1,1,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 10:17:22,2,1,15,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 10:24:24,2,0,3,0
2018-05-06 05:37:17,70,r/gifs,0,2018-05-06 13:56:33,1,0,1,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 08:12:12,0,7,2026,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 10:09:19,1,5,942,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 10:34:57,2,2,465,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 11:11:23,3,2,36,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 13:00:38,4,4,132,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 13:45:53,5,1,1,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 13:07:30,5,2,17,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 13:22:57,6,1,85,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 13:49:22,6,1,1,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 13:06:37,5,0,2,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 10:38:33,2,3,178,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 11:54:21,3,5,291,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 12:55:35,4,3,97,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 13:05:31,5,3,92,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 13:20:22,6,4,49,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 13:48:45,7,2,1,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 14:26:16,8,1,1,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 13:46:56,7,1,1,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 13:50:28,8,0,1,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 14:04:33,7,0,1,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 13:44:57,6,1,1,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 13:53:25,7,0,1,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 13:43:39,5,0,1,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 13:19:29,4,0,5,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 13:30:37,4,1,5,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 11:54:26,4,1,8,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 13:04:43,5,1,10,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 13:01:53,3,1,5,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 10:31:33,2,0,25,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 13:32:24,2,0,1,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 10:36:58,1,3,170,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 13:13:53,2,1,53,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 14:54:29,3,0,1,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 13:45:16,2,0,1,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 13:00:09,1,0,5,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 14:41:43,1,0,1,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 09:37:38,1,5,28,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 09:45:00,2,2,111,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 09:49:42,3,1,29,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 09:54:09,4,0,16,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 10:19:39,3,0,4,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 09:41:45,2,1,57,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 10:10:14,2,1,6,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 09:40:15,2,0,5,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 10:37:14,1,1,4,0
2018-05-06 05:37:17,70,r/gifs,1,2018-05-06 12:55:46,2,0,6,0
2018-05-06 05:37:17,70,r/gifs,2,2018-05-06 06:29:16,0,5,2345,0
2018-05-06 05:37:17,70,r/gifs,2,2018-05-06 09:46:28,1,8,901,0
2018-05-06 05:37:17,70,r/gifs,2,2018-05-06 10:11:09,2,0,61,0
2018-05-06 05:37:17,70,r/gifs,2,2018-05-06 10:09:13,2,1,69,0
2018-05-06 05:37:17,70,r/gifs,2,2018-05-06 10:27:57,2,0,3,0
2018-05-06 05:37:17,70,r/gifs,2,2018-05-06 10:09:04,2,0,7,0
2018-05-06 05:37:17,70,r/gifs,2,2018-05-06 10:17:56,2,1,2,0
2018-05-06 05:37:17,70,r/gifs,2,2018-05-06 10:19:46,3,0,3,0
2018-05-06 05:37:17,70,r/gifs,2,2018-05-06 10:33:50,2,0,2,0
2018-05-06 05:37:17,70,r/gifs,2,2018-05-06 10:34:35,2,0,2,0
2018-05-06 05:37:17,70,r/gifs,2,2018-05-06 09:31:40,1,1,35,0
2018-05-06 05:37:17,70,r/gifs,2,2018-05-06 09:49:02,2,1,22,0
2018-05-06 05:37:17,70,r/gifs,2,2018-05-06 10:02:35,1,1,7,0
2018-05-06 05:37:17,70,r/gifs,2,2018-05-06 10:05:45,1,0,2,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 07:18:56,0,7,3862,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:08:46,1,4,1812,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:42:45,2,4,148,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:46:16,3,4,115,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:56:04,4,2,200,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 13:24:42,5,1,32,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 13:29:42,6,1,5,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 13:31:34,7,0,1,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:59:01,4,0,23,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:05:13,4,0,7,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:46:25,3,2,43,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:57:58,4,2,31,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:31:59,5,1,4,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 13:55:36,6,1,1,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 14:34:31,7,0,1,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:31:41,3,1,2,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 13:44:26,2,0,1,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 13:13:48,2,0,4,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 08:28:28,1,10,1881,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 08:33:39,2,3,609,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 08:43:17,3,3,120,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:30:03,4,2,57,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:46:16,5,1,20,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:26:53,4,2,29,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:41:18,5,3,10,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:54:52,6,0,12,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:59:25,6,1,5,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:32:35,3,1,11,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 08:51:27,2,6,78,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 08:55:53,3,3,302,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 08:58:43,4,1,110,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:18:33,5,1,28,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:20:21,6,2,40,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:38:46,7,2,37,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:45:59,8,1,18,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:02:23,9,0,4,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:01:19,7,0,2,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:42:58,4,1,12,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:15:27,5,1,4,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:22:00,6,2,2,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 11:46:50,7,1,4,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 12:24:09,8,0,3,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 13:32:47,7,0,1,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 08:58:49,3,2,39,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 08:59:51,4,2,7,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:11:28,5,1,71,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:13:16,6,2,21,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:35:10,7,6,28,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:52:20,8,3,24,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:58:34,9,1,7,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 13:29:23,9,0,2,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:54:08,8,3,3,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:10:17,9,1,4,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:45:40,9,1,2,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 13:53:31,8,1,1,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:56:00,8,2,4,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:11:10,9,0,3,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:11:27,9,0,4,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:52:39,8,0,2,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:07:06,4,0,3,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:11:44,3,0,6,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:00:46,3,1,7,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:01:35,4,2,6,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:05:05,5,0,4,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:44:47,3,1,3,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:40:33,2,3,59,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:00:53,3,1,38,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:10:32,4,4,8,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:20:38,5,0,17,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:27:07,5,0,7,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:21:38,5,2,5,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:31:43,6,1,5,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:53:37,7,0,4,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 13:50:28,6,1,1,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 13:47:16,5,0,1,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:21:32,3,0,2,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:21:31,2,1,15,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:05:52,2,1,3,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 11:37:24,2,0,2,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 12:51:51,2,0,2,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:30:31,2,0,2,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:32:49,2,0,2,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:24:06,1,1,79,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:30:11,2,1,64,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:36:54,3,3,79,0
