2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:58:11,4,1,36,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:28:09,5,2,26,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 14:24:40,6,1,1,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:05:12,4,2,3,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 10:08:17,5,0,4,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:47:54,1,1,31,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 09:52:57,1,0,20,0
2018-05-06 05:37:17,70,r/gifs,3,2018-05-06 13:35:28,1,0,1,0
2018-05-06 05:37:17,70,r/gifs,4,2018-05-06 10:09:50,0,5,491,0
2018-05-06 05:37:17,70,r/gifs,4,2018-05-06 14:00:42,1,3,1,0
2018-05-06 05:37:17,70,r/gifs,4,2018-05-06 14:20:31,2,1,1,0
2018-05-06 05:37:17,70,r/gifs,4,2018-05-06 14:27:44,3,1,1,0
2018-05-06 05:37:17,70,r/gifs,4,2018-05-06 14:34:50,4,0,1,0
2018-05-06 05:37:17,70,r/gifs,4,2018-05-06 14:23:14,2,0,1,0
2018-05-06 05:37:17,70,r/gifs,4,2018-05-06 14:21:41,2,0,1,0
2018-05-06 05:37:17,70,r/gifs,4,2018-05-06 13:50:23,1,0,1,0
2018-05-06 05:37:17,70,r/gifs,4,2018-05-06 14:04:26,1,0,1,0
2018-05-06 05:37:17,70,r/gifs,4,2018-05-06 14:02:04,1,0,1,0
2018-05-06 05:37:17,70,r/gifs,5,2018-05-06 08:21:10,0,6,936,0
2018-05-06 05:37:17,70,r/gifs,5,2018-05-06 09:22:10,1,0,311,0
2018-05-06 05:37:17,70,r/gifs,5,2018-05-06 09:38:37,1,1,145,0
2018-05-06 05:37:17,70,r/gifs,5,2018-05-06 11:45:38,2,1,7,0
2018-05-06 05:37:17,70,r/gifs,5,2018-05-06 10:22:55,1,1,65,0
2018-05-06 05:37:17,70,r/gifs,5,2018-05-06 10:26:42,2,2,68,0
2018-05-06 05:37:17,70,r/gifs,5,2018-05-06 10:29:53,3,1,53,0
2018-05-06 05:37:17,70,r/gifs,5,2018-05-06 13:06:35,4,0,10,0
2018-05-06 05:37:17,70,r/gifs,5,2018-05-06 13:09:42,3,0,3,0
2018-05-06 05:37:17,70,r/gifs,5,2018-05-06 09:06:34,1,3,41,0
2018-05-06 05:37:17,70,r/gifs,5,2018-05-06 09:37:03,2,1,29,0
2018-05-06 05:37:17,70,r/gifs,5,2018-05-06 09:41:11,3,0,12,0
2018-05-06 05:37:17,70,r/gifs,5,2018-05-06 09:38:44,2,0,9,0
2018-05-06 05:37:17,70,r/gifs,5,2018-05-06 10:21:32,2,1,3,0
2018-05-06 05:37:17,70,r/gifs,5,2018-05-06 10:07:14,1,0,3,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 06:34:50,0,3,1237,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 08:23:42,1,3,545,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 08:29:06,2,5,300,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 09:50:19,3,4,79,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 10:19:41,4,1,31,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 10:31:42,5,0,29,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 13:14:55,4,0,5,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 13:42:09,4,0,1,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 13:49:43,4,0,1,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 08:53:36,3,2,158,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 12:58:03,4,2,105,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 13:22:17,5,3,55,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 13:38:44,6,0,1,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 13:37:20,6,1,1,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 13:51:27,5,0,1,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 08:43:00,3,2,49,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 09:28:22,4,1,74,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 10:15:13,5,3,49,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 10:22:02,6,1,32,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 10:31:35,7,1,38,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 13:09:40,8,1,9,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 13:45:04,9,0,1,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 13:49:32,6,0,1,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 11:09:40,4,0,4,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 09:30:07,3,0,26,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 09:20:12,2,0,3,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 06:43:01,1,2,62,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 09:35:09,2,2,46,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 10:17:37,3,1,12,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 10:47:00,4,0,2,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 12:51:41,3,1,3,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 14:12:54,4,1,1,0
2018-05-06 05:37:17,70,r/gifs,6,2018-05-06 09:35:42,2,0,8,0
2018-05-06 05:37:17,70,r/gifs,7,2018-05-06 07:07:09,0,5,754,0
2018-05-06 05:37:17,70,r/gifs,7,2018-05-06 08:59:47,1,1,259,0
2018-05-06 05:37:17,70,r/gifs,7,2018-05-06 13:40:25,2,0,1,0
2018-05-06 05:37:17,70,r/gifs,7,2018-05-06 09:31:14,1,3,14,0
2018-05-06 05:37:17,70,r/gifs,7,2018-05-06 10:06:54,2,0,14,0
2018-05-06 05:37:17,70,r/gifs,7,2018-05-06 09:47:30,2,0,6,0
2018-05-06 05:37:17,70,r/gifs,7,2018-05-06 10:13:21,2,0,5,0
2018-05-06 05:37:17,70,r/gifs,7,2018-05-06 10:28:28,1,0,2,0
2018-05-06 05:37:17,70,r/gifs,7,2018-05-06 09:43:22,1,1,2,0
2018-05-06 05:37:17,70,r/gifs,7,2018-05-06 13:36:34,2,0,1,0
2018-05-06 05:37:17,70,r/gifs,8,2018-05-06 05:43:21,0,3,620,0
2018-05-06 05:37:17,70,r/gifs,8,2018-05-06 08:20:09,1,2,306,0
2018-05-06 05:37:17,70,r/gifs,8,2018-05-06 10:18:52,2,1,86,0
2018-05-06 05:37:17,70,r/gifs,8,2018-05-06 11:20:42,1,0,3,0
2018-05-06 05:37:17,70,r/gifs,9,2018-05-06 08:58:11,0,3,434,0
2018-05-06 05:37:17,70,r/gifs,9,2018-05-06 10:01:11,1,1,81,0
2018-05-06 05:37:17,70,r/gifs,9,2018-05-06 13:11:10,1,0,2,0
2018-05-06 05:37:17,70,r/gifs,10,2018-05-06 08:49:33,0,3,354,0
2018-05-06 05:37:17,70,r/gifs,10,2018-05-06 09:40:16,1,0,22,0
2018-05-06 05:37:17,70,r/gifs,10,2018-05-06 09:15:10,1,3,111,0
2018-05-06 05:37:17,70,r/gifs,10,2018-05-06 12:45:37,2,2,85,0
2018-05-06 05:37:17,70,r/gifs,10,2018-05-06 13:42:50,3,1,1,0
2018-05-06 05:37:17,70,r/gifs,10,2018-05-06 14:02:07,4,0,1,0
2018-05-06 05:37:17,70,r/gifs,10,2018-05-06 13:10:51,2,0,8,0
2018-05-06 05:37:17,70,r/gifs,10,2018-05-06 13:35:56,2,1,1,0
2018-05-06 05:37:17,70,r/gifs,10,2018-05-06 13:59:36,3,1,1,0
2018-05-06 05:37:17,70,r/gifs,10,2018-05-06 14:01:40,4,1,1,0
2018-05-06 05:37:17,70,r/gifs,10,2018-05-06 14:54:36,5,1,1,0
2018-05-06 05:37:17,70,r/gifs,11,2018-05-06 08:56:17,0,0,46,0
2018-05-06 05:37:17,70,r/gifs,12,2018-05-06 06:01:02,0,3,230,0
2018-05-06 05:37:17,70,r/gifs,12,2018-05-06 10:03:33,1,0,22,0
2018-05-06 05:37:17,70,r/gifs,12,2018-05-06 10:21:11,1,0,3,0
2018-05-06 05:37:17,70,r/gifs,12,2018-05-06 10:30:10,1,0,2,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 05:44:27,0,14,882,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 05:54:16,1,7,381,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 06:03:02,2,0,78,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:38:21,2,1,162,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 08:37:28,2,1,44,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 08:53:13,3,1,18,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 08:53:52,4,1,5,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:00:39,5,0,5,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:05:08,2,0,19,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 08:59:07,2,2,10,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:48:20,3,0,5,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 07:09:39,2,1,8,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 08:17:34,3,1,51,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:04:25,4,0,5,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 07:29:38,1,3,73,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:05:11,2,0,29,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:14:14,2,1,8,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 13:40:02,3,0,1,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 06:20:45,1,3,191,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:12:35,2,1,130,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:53:47,3,0,11,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:16:46,2,0,3,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:44:41,1,0,64,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 08:34:29,1,6,291,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:29:59,2,2,97,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:39:06,3,2,35,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:57:57,4,2,61,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:04:13,5,1,5,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:34:08,6,0,5,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:21:03,3,0,2,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:33:37,2,1,36,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:02:52,3,2,22,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:07:59,4,1,13,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:03:52,2,6,26,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:20:11,3,6,87,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:37:14,4,1,105,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:51:12,5,0,15,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:38:21,4,7,212,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:48:59,5,1,146,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:33:42,6,0,4,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:04:38,5,3,51,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:38:19,6,1,25,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 13:53:33,7,0,1,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:40:31,6,0,2,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 12:40:32,5,0,8,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:18:13,5,2,8,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:19:25,6,0,10,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:55:48,5,1,22,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:25:54,6,0,2,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:16:27,5,0,6,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:51:07,4,1,5,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:21:49,5,1,4,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:26:32,4,2,10,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:39:01,5,1,15,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:20:17,4,0,2,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:06:03,3,0,3,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 12:58:36,3,0,3,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:23:20,3,0,2,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:27:37,3,1,4,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 14:09:33,4,0,1,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:12:19,2,0,2,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 13:15:24,2,0,2,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 07:34:25,1,2,182,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 08:23:35,2,6,169,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:00:42,3,2,150,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 12:47:35,4,0,3,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 08:57:20,3,1,89,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:19:07,4,0,3,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:24:43,3,1,85,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:04:02,3,0,15,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:27:05,3,0,10,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:05:34,2,1,13,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:12:34,3,0,3,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:24:40,1,1,24,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:06:14,2,0,3,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 07:26:21,1,1,21,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:03:57,1,0,5,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 08:26:47,1,0,16,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:44:19,1,0,3,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 10:29:43,1,0,3,0
2018-05-06 05:37:17,70,r/gifs,13,2018-05-06 09:37:34,1,0,2,0
2018-05-06 05:37:17,70,r/gifs,14,2018-05-06 09:59:46,0,0,31,0
2018-05-06 05:37:17,70,r/gifs,15,2018-05-06 06:27:17,0,4,233,0
2018-05-06 05:37:17,70,r/gifs,15,2018-05-06 08:11:49,1,2,67,0
2018-05-06 05:37:17,70,r/gifs,15,2018-05-06 08:19:33,2,1,62,0
2018-05-06 05:37:17,70,r/gifs,15,2018-05-06 08:24:06,3,3,161,0
2018-05-06 05:37:17,70,r/gifs,15,2018-05-06 09:37:21,4,2,61,0
2018-05-06 05:37:17,70,r/gifs,15,2018-05-06 10:42:06,5,1,26,0
2018-05-06 05:37:17,70,r/gifs,15,2018-05-06 13:19:52,6,0,10,0
2018-05-06 05:37:17,70,r/gifs,15,2018-05-06 10:13:17,5,0,3,0
2018-05-06 05:37:17,70,r/gifs,15,2018-05-06 09:32:36,4,0,30,0
2018-05-06 05:37:17,70,r/gifs,15,2018-05-06 09:01:01,4,0,7,0
2018-05-06 05:37:17,70,r/gifs,15,2018-05-06 09:42:22,1,0,14,0
2018-05-06 05:37:17,70,r/gifs,15,2018-05-06 09:25:42,1,0,6,0
2018-05-06 05:37:17,70,r/gifs,16,2018-05-06 10:05:36,0,1,27,0
2018-05-06 05:37:17,70,r/gifs,17,2018-05-06 06:04:57,0,1,128,0
2018-05-06 05:37:17,70,r/gifs,17,2018-05-06 10:34:27,1,3,18,0
2018-05-06 05:37:17,70,r/gifs,17,2018-05-06 13:00:38,2,1,6,0
2018-05-06 05:37:17,70,r/gifs,17,2018-05-06 14:17:15,3,0,1,0
2018-05-06 05:37:17,70,r/gifs,17,2018-05-06 13:58:59,2,0,1,0
2018-05-06 05:37:17,70,r/gifs,18,2018-05-06 09:21:53,0,2,62,0
2018-05-06 05:37:17,70,r/gifs,18,2018-05-06 09:59:46,1,0,8,0
2018-05-06 05:37:17,70,r/gifs,19,2018-05-06 07:47:23,0,3,330,0
2018-05-06 05:37:17,70,r/gifs,19,2018-05-06 09:53:03,1,2,88,0
2018-05-06 05:37:17,70,r/gifs,19,2018-05-06 10:06:04,2,1,17,0
2018-05-06 05:37:17,70,r/gifs,19,2018-05-06 10:07:59,3,1,13,0
2018-05-06 05:37:17,70,r/gifs,19,2018-05-06 10:09:23,4,2,25,0
2018-05-06 05:37:17,70,r/gifs,19,2018-05-06 11:28:17,5,0,12,0
2018-05-06 05:37:17,70,r/gifs,19,2018-05-06 10:10:06,5,1,13,0
2018-05-06 05:37:17,70,r/gifs,19,2018-05-06 10:11:09,6,2,18,0
2018-05-06 05:37:17,70,r/gifs,19,2018-05-06 10:16:05,7,1,8,0
2018-05-06 05:37:17,70,r/gifs,19,2018-05-06 10:20:03,8,1,8,0
2018-05-06 05:37:17,70,r/gifs,19,2018-05-06 13:56:51,9,0,1,0
2018-05-06 05:37:17,70,r/gifs,19,2018-05-06 11:47:23,1,0,3,0
2018-05-06 05:37:17,70,r/gifs,20,2018-05-06 09:04:46,0,2,33,0
2018-05-06 05:37:17,70,r/gifs,20,2018-05-06 13:05:55,1,0,2,0
2018-05-06 05:37:17,70,r/gifs,21,2018-05-06 08:57:40,0,0,22,0
2018-05-06 05:37:17,70,r/gifs,22,2018-05-06 09:07:54,0,2,114,0
2018-05-06 05:37:17,70,r/gifs,22,2018-05-06 10:07:05,1,1,61,0
2018-05-06 05:37:17,70,r/gifs,22,2018-05-06 10:14:51,2,3,44,0
2018-05-06 05:37:17,70,r/gifs,22,2018-05-06 11:00:07,3,1,17,0
2018-05-06 05:37:17,70,r/gifs,22,2018-05-06 10:36:11,3,0,6,0
2018-05-06 05:37:17,70,r/gifs,22,2018-05-06 11:29:31,3,1,3,0
2018-05-06 05:37:17,70,r/gifs,22,2018-05-06 10:18:34,1,1,3,0
2018-05-06 05:37:17,70,r/gifs,23,2018-05-06 05:38:05,0,0,56,0
2018-05-06 05:37:17,70,r/gifs,24,2018-05-06 07:55:01,0,3,47,0
2018-05-06 05:37:17,70,r/gifs,24,2018-05-06 09:06:32,1,1,63,0
2018-05-06 05:37:17,70,r/gifs,24,2018-05-06 09:17:39,2,1,2,0
2018-05-06 05:37:17,70,r/gifs,24,2018-05-06 10:28:57,3,1,2,0
2018-05-06 05:37:17,70,r/gifs,24,2018-05-06 10:01:58,1,1,10,0
2018-05-06 05:37:17,70,r/gifs,24,2018-05-06 10:35:19,2,0,6,0
2018-05-06 05:37:17,70,r/gifs,25,2018-05-06 09:28:33,0,0,63,0
2018-05-06 05:37:17,70,r/gifs,26,2018-05-06 09:05:24,0,1,22,0
2018-05-06 05:37:17,70,r/gifs,26,2018-05-06 09:20:16,1,0,9,0
2018-05-06 05:37:17,70,r/gifs,27,2018-05-06 13:15:00,0,0,10,0
2018-05-06 05:37:17,70,r/gifs,28,2018-05-06 10:31:16,0,2,8,0
2018-05-06 05:37:17,70,r/gifs,28,2018-05-06 10:32:29,1,0,5,0
2018-05-06 05:37:17,70,r/gifs,29,2018-05-06 09:57:16,0,0,22,0
2018-05-06 05:37:17,70,r/gifs,30,2018-05-06 10:00:16,0,1,29,0
2018-05-06 05:37:17,70,r/gifs,30,2018-05-06 13:06:19,1,1,9,0
2018-05-06 05:37:17,70,r/gifs,31,2018-05-06 08:17:03,0,1,18,0
2018-05-06 05:37:17,70,r/gifs,32,2018-05-06 13:24:41,0,0,6,0
2018-05-06 05:37:17,70,r/gifs,33,2018-05-06 09:34:10,0,8,125,0
2018-05-06 05:37:17,70,r/gifs,33,2018-05-06 10:10:56,1,0,18,0
2018-05-06 05:37:17,70,r/gifs,33,2018-05-06 10:01:04,1,3,38,0
2018-05-06 05:37:17,70,r/gifs,33,2018-05-06 10:19:48,2,1,28,0
2018-05-06 05:37:17,70,r/gifs,33,2018-05-06 14:09:57,2,0,1,0
2018-05-06 05:37:17,70,r/gifs,33,2018-05-06 14:19:35,2,0,1,0
2018-05-06 05:37:17,70,r/gifs,33,2018-05-06 12:55:51,1,0,3,0
2018-05-06 05:37:17,70,r/gifs,33,2018-05-06 10:06:07,1,1,9,0
2018-05-06 05:37:17,70,r/gifs,33,2018-05-06 10:56:11,2,1,11,0
2018-05-06 05:37:17,70,r/gifs,33,2018-05-06 10:57:19,3,1,2,0
2018-05-06 05:37:17,70,r/gifs,33,2018-05-06 10:57:26,4,0,4,0
2018-05-06 05:37:17,70,r/gifs,33,2018-05-06 09:46:07,1,2,5,0
2018-05-06 05:37:17,70,r/gifs,33,2018-05-06 10:06:19,2,0,4,0
2018-05-06 05:37:17,70,r/gifs,33,2018-05-06 10:55:03,2,0,2,0
2018-05-06 05:37:17,70,r/gifs,33,2018-05-06 12:57:29,1,0,2,0
2018-05-06 05:37:17,70,r/gifs,33,2018-05-06 10:14:24,1,0,7,0
2018-05-06 05:37:17,70,r/gifs,34,2018-05-06 07:45:30,0,1,11,0
2018-05-06 05:37:17,70,r/gifs,34,2018-05-06 09:01:33,1,0,8,0
2018-05-06 05:37:17,70,r/gifs,35,2018-05-06 08:47:44,0,1,24,0
2018-05-06 05:37:17,70,r/gifs,36,2018-05-06 09:05:34,0,0,9,0
2018-05-06 05:37:17,70,r/gifs,37,2018-05-06 09:45:02,0,0,7,0
2018-05-06 05:37:17,70,r/gifs,38,2018-05-06 05:38:56,0,1,11,0
2018-05-06 05:37:17,70,r/gifs,39,2018-05-06 09:57:55,0,1,16,0
2018-05-06 05:37:17,70,r/gifs,39,2018-05-06 10:40:15,1,1,4,0
2018-05-06 05:37:17,70,r/gifs,39,2018-05-06 13:28:44,2,2,2,0
2018-05-06 05:37:17,70,r/gifs,39,2018-05-06 13:29:35,3,1,3,0
2018-05-06 05:37:17,70,r/gifs,40,2018-05-06 10:24:24,0,2,21,0
2018-05-06 05:37:17,70,r/gifs,40,2018-05-06 14:04:10,1,0,1,0
2018-05-06 05:37:17,70,r/gifs,41,2018-05-06 09:30:02,0,0,7,0
2018-05-06 05:37:17,70,r/gifs,42,2018-05-06 09:15:40,0,0,3,0
2018-05-06 05:37:17,70,r/gifs,43,2018-05-06 09:26:02,0,0,3,0
2018-05-06 05:37:17,70,r/gifs,44,2018-05-06 09:41:28,0,0,3,0
2018-05-06 05:37:17,70,r/gifs,45,2018-05-06 09:58:25,0,0,3,0
2018-05-06 05:37:17,70,r/gifs,46,2018-05-06 13:23:13,0,0,3,0
2018-05-06 05:37:17,70,r/gifs,47,2018-05-06 07:20:01,0,0,9,0
2018-05-06 05:37:17,70,r/gifs,48,2018-05-06 06:38:34,0,4,11,0
2018-05-06 05:37:17,70,r/gifs,48,2018-05-06 08:37:31,1,0,54,0
2018-05-06 05:37:17,70,r/gifs,48,2018-05-06 09:56:51,1,0,6,0
2018-05-06 05:37:17,70,r/gifs,48,2018-05-06 08:54:08,1,0,11,0
2018-05-06 05:37:17,70,r/gifs,49,2018-05-06 12:51:53,0,0,4,0
2018-05-06 05:37:17,70,r/gifs,50,2018-05-06 08:59:53,0,2,13,0
2018-05-06 05:37:17,70,r/gifs,50,2018-05-06 12:58:46,1,1,10,0
2018-05-06 05:37:17,70,r/gifs,50,2018-05-06 12:59:25,2,0,8,0
2018-05-06 05:37:17,70,r/gifs,51,2018-05-06 09:43:59,0,0,6,0
2018-05-06 05:37:17,70,r/gifs,52,2018-05-06 08:52:12,0,0,2,0
2018-05-06 05:37:17,70,r/gifs,53,2018-05-06 09:19:48,0,0,2,0
2018-05-06 05:37:17,70,r/gifs,54,2018-05-06 09:30:00,0,0,2,0
2018-05-06 05:37:17,70,r/gifs,55,2018-05-06 09:43:28,0,0,2,0
2018-05-06 05:37:17,70,r/gifs,56,2018-05-06 09:45:54,0,0,2,0
2018-05-06 05:37:17,70,r/gifs,57,2018-05-06 09:47:09,0,0,2,0
2018-05-06 05:37:17,70,r/gifs,58,2018-05-06 09:54:35,0,0,2,0
2018-05-06 05:37:17,70,r/gifs,59,2018-05-06 10:01:47,0,0,2,0
2018-05-06 05:37:17,70,r/gifs,60,2018-05-06 10:04:20,0,0,2,0
2018-05-06 05:37:17,70,r/gifs,61,2018-05-06 10:10:14,0,0,2,0
2018-05-06 05:37:17,70,r/gifs,62,2018-05-06 10:16:10,0,1,2,0
2018-05-06 05:37:17,70,r/gifs,63,2018-05-06 10:21:11,0,1,2,0
2018-05-06 05:37:17,70,r/gifs,64,2018-05-06 10:23:40,0,0,2,0
2018-05-06 05:37:17,70,r/gifs,65,2018-05-06 10:28:20,0,0,2,0
2018-05-06 05:37:17,70,r/gifs,66,2018-05-06 10:30:45,0,0,2,0
2018-05-06 05:37:17,70,r/gifs,67,2018-05-06 10:32:47,0,0,2,0
2018-05-06 05:37:17,70,r/gifs,68,2018-05-06 10:35:46,0,0,2,0
2018-05-06 05:37:17,70,r/gifs,69,2018-05-06 10:36:17,0,0,2,0
2018-05-06 05:37:17,70,r/gifs,70,2018-05-06 10:39:00,0,0,2,0
2018-05-06 05:37:17,70,r/gifs,71,2018-05-06 12:47:25,0,0,2,0
2018-05-06 05:37:17,70,r/gifs,72,2018-05-06 12:50:52,0,0,2,0
2018-05-06 05:37:17,70,r/gifs,73,2018-05-06 12:51:52,0,0,2,0
2018-05-06 05:37:17,70,r/gifs,74,2018-05-06 12:58:47,0,0,2,0
2018-05-06 05:37:17,70,r/gifs,75,2018-05-06 13:07:44,0,0,2,0
2018-05-06 05:37:17,70,r/gifs,76,2018-05-06 13:12:21,0,0,2,0
