2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 05:37:17,70,r/gifs,77,2018-05-06 13:20:22,0,0,2,0
2018-05-06 05:37:17,70,r/gifs,78,2018-05-06 13:32:38,0,0,1,0
2018-05-06 05:37:17,70,r/gifs,79,2018-05-06 13:36:14,0,0,1,0
2018-05-06 05:37:17,70,r/gifs,80,2018-05-06 13:41:04,0,1,1,0
2018-05-06 05:37:17,70,r/gifs,81,2018-05-06 13:55:29,0,0,1,0
2018-05-06 05:37:17,70,r/gifs,82,2018-05-06 13:55:50,0,0,1,0
2018-05-06 05:37:17,70,r/gifs,83,2018-05-06 09:05:52,0,0,3,0
2018-05-06 05:37:17,70,r/gifs,84,2018-05-06 08:21:17,0,0,2,0
2018-05-06 05:37:17,70,r/gifs,85,2018-05-06 09:39:12,0,0,2,0
2018-05-06 05:37:17,70,r/gifs,86,2018-05-06 10:10:22,0,0,2,0
2018-05-06 05:37:17,70,r/gifs,87,2018-05-06 10:11:29,0,0,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 03:40:26,0,6,3248,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 07:55:37,1,4,1092,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 08:43:33,2,3,108,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 09:19:00,3,0,49,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 14:47:36,3,0,6,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 14:58:08,3,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 07:58:53,2,8,604,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 08:06:33,3,8,255,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 08:10:37,4,1,111,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 11:39:33,5,2,27,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 13:46:58,6,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 12:46:27,6,0,-5,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 08:10:21,4,2,130,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 09:56:45,5,1,28,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 10:39:25,6,1,16,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 11:20:48,7,1,11,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 12:27:51,8,0,5,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 14:45:38,5,0,0,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 08:09:48,4,0,26,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 09:03:28,4,3,10,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 11:05:15,5,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 12:47:03,5,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 11:05:10,5,0,0,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 09:40:17,4,0,3,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 09:40:04,4,1,9,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 14:59:54,5,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 12:26:33,4,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 14:55:16,4,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 09:04:25,3,3,11,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 09:19:33,4,0,27,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 10:03:19,4,3,16,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 11:11:02,5,1,19,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 11:51:10,6,0,3,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 10:03:30,5,0,3,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 12:09:56,5,1,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 14:46:12,6,1,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 15:02:25,7,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 13:14:14,4,4,4,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 13:14:22,5,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 13:19:12,5,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 14:29:41,5,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 15:09:36,5,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 10:20:31,3,1,4,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 12:11:03,4,1,0,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 14:53:44,5,0,3,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 10:02:17,3,1,7,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 11:54:09,4,1,8,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 11:57:46,5,0,10,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 10:35:55,3,1,3,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 13:21:00,4,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 11:56:56,3,1,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 13:06:06,4,0,3,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 12:31:58,3,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 14:11:14,3,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 10:13:34,2,0,8,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 09:56:54,2,1,7,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 12:37:47,3,0,11,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 09:02:39,1,0,9,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 10:39:05,1,0,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 13:28:22,1,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 13:40:03,1,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,0,2018-05-06 14:55:40,1,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 07:10:39,0,7,421,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 08:36:52,1,2,53,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 10:03:54,2,0,19,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 14:54:53,2,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 08:37:03,1,8,109,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 10:37:18,2,1,88,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 13:31:17,3,0,8,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 12:12:01,2,0,35,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 08:50:34,2,1,42,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 08:54:24,3,3,-80,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 09:14:15,4,2,46,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 09:16:28,5,2,19,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 09:37:21,6,1,16,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 12:13:16,7,0,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 10:42:12,6,0,-6,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 15:03:09,5,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 14:28:49,4,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 11:38:38,4,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 08:59:35,2,1,28,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 09:54:59,3,2,49,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 10:39:52,4,0,43,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 10:38:58,4,0,13,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 12:11:26,2,0,3,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 11:28:44,2,0,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 13:10:43,2,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 14:56:06,2,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 08:30:18,1,0,8,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 08:35:12,1,1,13,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 12:59:57,2,1,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 13:24:39,3,1,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 13:30:44,4,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 10:12:46,1,0,3,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 10:47:36,1,1,5,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 11:29:26,2,0,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,1,2018-05-06 14:16:15,1,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,2,2018-05-06 03:31:30,0,2,812,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,2,2018-05-06 03:50:11,1,2,132,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,2,2018-05-06 07:44:47,2,1,38,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,2,2018-05-06 07:55:35,3,2,22,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,2,2018-05-06 08:41:35,4,1,22,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,2,2018-05-06 09:02:40,5,3,15,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,2,2018-05-06 11:11:49,6,2,9,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,2,2018-05-06 11:11:57,7,1,8,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,2,2018-05-06 12:18:09,8,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,2,2018-05-06 11:20:51,7,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,2,2018-05-06 11:42:31,6,0,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,2,2018-05-06 14:25:46,6,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,2,2018-05-06 12:06:42,4,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,2,2018-05-06 05:56:01,2,0,32,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,2,2018-05-06 13:51:21,1,0,0,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,3,2018-05-06 03:41:10,0,2,205,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,3,2018-05-06 04:50:02,1,2,303,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,3,2018-05-06 08:35:24,2,7,40,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,3,2018-05-06 08:36:41,3,0,132,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,3,2018-05-06 08:49:44,3,2,56,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,3,2018-05-06 09:58:11,4,1,16,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,3,2018-05-06 13:50:52,5,0,0,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,3,2018-05-06 10:49:12,4,0,5,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,3,2018-05-06 09:07:14,3,1,16,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,3,2018-05-06 11:21:37,4,1,4,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,3,2018-05-06 12:24:38,5,0,3,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,3,2018-05-06 09:44:09,3,0,3,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,3,2018-05-06 08:50:04,3,2,9,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,3,2018-05-06 10:32:06,4,0,12,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,3,2018-05-06 09:16:42,4,0,28,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,3,2018-05-06 13:18:04,3,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,3,2018-05-06 10:09:49,3,0,0,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,3,2018-05-06 09:07:35,2,1,3,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,3,2018-05-06 10:20:13,3,0,3,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,3,2018-05-06 03:55:02,1,0,17,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,4,2018-05-06 03:32:22,0,2,342,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,4,2018-05-06 09:19:30,1,1,20,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,4,2018-05-06 11:19:26,2,1,16,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,4,2018-05-06 12:10:38,3,1,23,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,4,2018-05-06 12:37:55,4,1,6,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,4,2018-05-06 13:46:27,5,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,4,2018-05-06 03:33:54,1,1,-132,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,4,2018-05-06 07:35:35,2,2,70,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,4,2018-05-06 08:13:29,3,0,13,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,4,2018-05-06 07:54:18,3,2,11,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,4,2018-05-06 10:00:13,4,0,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,4,2018-05-06 08:19:13,4,1,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,4,2018-05-06 08:44:15,5,1,0,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,4,2018-05-06 08:59:45,6,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,5,2018-05-06 04:09:25,0,3,124,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,5,2018-05-06 07:46:45,1,1,28,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,5,2018-05-06 12:50:51,2,0,6,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,5,2018-05-06 13:59:51,1,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,5,2018-05-06 14:10:53,1,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,6,2018-05-06 03:25:12,0,1,58,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,6,2018-05-06 03:42:23,1,2,102,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,6,2018-05-06 04:13:46,2,1,16,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,6,2018-05-06 04:40:23,3,1,65,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,6,2018-05-06 04:41:01,4,1,62,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,6,2018-05-06 05:47:59,5,1,34,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,6,2018-05-06 05:48:51,6,0,34,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,6,2018-05-06 14:39:17,2,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,7,2018-05-06 08:31:00,0,0,22,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,8,2018-05-06 11:32:01,0,2,39,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,8,2018-05-06 13:27:32,1,1,8,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,8,2018-05-06 13:41:51,2,0,3,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,8,2018-05-06 14:40:49,1,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,9,2018-05-06 04:07:11,0,0,16,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,10,2018-05-06 04:00:06,0,3,74,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,10,2018-05-06 11:14:55,1,0,17,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,10,2018-05-06 08:02:22,1,3,-26,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,10,2018-05-06 09:09:34,2,1,14,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,10,2018-05-06 13:33:56,3,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,10,2018-05-06 10:59:27,2,1,4,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,10,2018-05-06 13:34:19,3,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,10,2018-05-06 08:10:08,2,2,0,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,10,2018-05-06 08:12:03,3,0,10,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,10,2018-05-06 11:35:42,3,0,0,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,10,2018-05-06 07:34:30,1,5,-21,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,10,2018-05-06 10:01:09,2,1,5,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,10,2018-05-06 10:06:12,3,1,8,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,10,2018-05-06 13:02:55,4,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,10,2018-05-06 10:01:18,2,1,4,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,10,2018-05-06 10:06:19,3,0,5,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,10,2018-05-06 10:01:39,2,1,3,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,10,2018-05-06 10:06:35,3,0,5,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,10,2018-05-06 07:57:25,2,0,4,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,10,2018-05-06 10:34:34,2,1,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,10,2018-05-06 12:48:26,3,0,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,11,2018-05-06 05:39:40,0,1,17,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,11,2018-05-06 07:36:37,1,0,16,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,12,2018-05-06 06:40:49,0,0,7,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,13,2018-05-06 07:58:58,0,0,6,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,14,2018-05-06 08:30:41,0,2,4,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,14,2018-05-06 13:21:28,1,0,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,14,2018-05-06 15:07:01,1,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,15,2018-05-06 05:55:11,0,2,24,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,15,2018-05-06 08:56:59,1,0,15,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,15,2018-05-06 15:07:22,1,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,16,2018-05-06 05:28:52,0,1,8,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,16,2018-05-06 10:03:40,1,1,7,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,16,2018-05-06 12:03:06,2,0,4,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,17,2018-05-06 12:55:32,0,0,3,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,18,2018-05-06 09:01:26,0,0,4,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,19,2018-05-06 03:37:37,0,0,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,20,2018-05-06 03:50:43,0,1,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,20,2018-05-06 05:45:32,1,0,15,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,21,2018-05-06 05:24:38,0,0,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,22,2018-05-06 07:30:37,0,0,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,23,2018-05-06 07:53:44,0,0,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,24,2018-05-06 08:05:30,0,0,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,25,2018-05-06 08:37:07,0,0,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,26,2018-05-06 08:55:05,0,0,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,27,2018-05-06 09:01:00,0,0,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,28,2018-05-06 12:27:48,0,0,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,29,2018-05-06 14:26:45,0,0,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,30,2018-05-06 08:58:53,0,2,11,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,30,2018-05-06 12:25:17,1,0,4,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,30,2018-05-06 12:21:09,1,0,5,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,31,2018-05-06 07:27:04,0,2,5,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,31,2018-05-06 08:04:07,1,1,6,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,31,2018-05-06 09:59:15,2,0,0,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,31,2018-05-06 14:29:21,1,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,32,2018-05-06 07:57:48,0,0,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,33,2018-05-06 05:27:37,0,0,3,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,34,2018-05-06 08:11:19,0,0,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,35,2018-05-06 06:12:49,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,36,2018-05-06 08:14:32,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,37,2018-05-06 08:36:52,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,38,2018-05-06 09:04:00,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,39,2018-05-06 09:04:35,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,40,2018-05-06 09:15:49,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,41,2018-05-06 09:16:33,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,42,2018-05-06 09:22:07,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,43,2018-05-06 09:22:42,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,44,2018-05-06 09:30:52,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,45,2018-05-06 09:36:25,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,46,2018-05-06 09:46:45,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,47,2018-05-06 09:50:56,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,48,2018-05-06 09:51:01,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,49,2018-05-06 09:52:39,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,50,2018-05-06 10:00:57,0,0,1,0
