2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,51,2018-05-06 10:04:41,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,52,2018-05-06 10:07:50,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,53,2018-05-06 10:18:59,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,54,2018-05-06 10:22:00,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,55,2018-05-06 10:22:25,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,56,2018-05-06 10:23:20,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,57,2018-05-06 10:24:13,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,58,2018-05-06 10:31:14,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,59,2018-05-06 10:36:41,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,60,2018-05-06 10:39:15,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,61,2018-05-06 10:40:34,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,62,2018-05-06 10:43:19,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,63,2018-05-06 10:48:01,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,64,2018-05-06 10:57:58,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,65,2018-05-06 11:03:53,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,66,2018-05-06 11:04:26,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,67,2018-05-06 11:11:06,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,68,2018-05-06 11:12:06,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,69,2018-05-06 11:15:06,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,70,2018-05-06 11:21:56,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,71,2018-05-06 11:39:23,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,72,2018-05-06 11:40:11,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,73,2018-05-06 11:56:43,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,74,2018-05-06 12:03:50,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,75,2018-05-06 12:14:39,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,76,2018-05-06 12:30:26,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,77,2018-05-06 12:31:11,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,78,2018-05-06 12:36:31,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,79,2018-05-06 12:41:35,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,80,2018-05-06 12:47:04,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,81,2018-05-06 12:47:17,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,82,2018-05-06 12:50:47,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,83,2018-05-06 12:56:18,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,84,2018-05-06 12:59:48,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,85,2018-05-06 13:10:56,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,86,2018-05-06 13:11:59,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,87,2018-05-06 13:13:44,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,88,2018-05-06 13:14:13,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,89,2018-05-06 13:15:29,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,90,2018-05-06 13:18:38,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,91,2018-05-06 13:22:33,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,92,2018-05-06 13:29:46,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,93,2018-05-06 13:34:47,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,94,2018-05-06 13:38:30,0,1,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,94,2018-05-06 13:38:37,1,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,95,2018-05-06 13:41:14,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,96,2018-05-06 13:45:12,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,97,2018-05-06 13:59:49,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,98,2018-05-06 14:05:41,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,99,2018-05-06 14:15:15,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,100,2018-05-06 14:23:59,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,101,2018-05-06 14:24:26,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,102,2018-05-06 14:25:59,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,103,2018-05-06 14:30:44,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,104,2018-05-06 14:31:36,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,105,2018-05-06 14:31:58,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,106,2018-05-06 14:38:57,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,107,2018-05-06 14:52:08,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,108,2018-05-06 15:04:45,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,109,2018-05-06 15:06:33,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,110,2018-05-06 07:43:26,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,111,2018-05-06 03:48:12,0,0,0,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,112,2018-05-06 11:36:50,0,1,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,112,2018-05-06 11:45:57,1,0,0,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,113,2018-05-06 07:37:58,0,0,1,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,114,2018-05-06 03:49:21,0,2,-14,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,114,2018-05-06 04:03:04,1,6,33,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,114,2018-05-06 05:52:30,2,0,13,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,114,2018-05-06 08:00:13,2,1,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,114,2018-05-06 11:51:00,3,0,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,114,2018-05-06 04:55:31,2,1,-5,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,114,2018-05-06 07:15:46,3,0,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,114,2018-05-06 04:06:18,2,1,-5,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,114,2018-05-06 07:16:51,3,0,5,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,114,2018-05-06 05:52:48,2,0,-6,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,114,2018-05-06 05:54:14,2,1,-7,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,114,2018-05-06 07:20:19,3,0,4,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,114,2018-05-06 04:01:28,1,1,-5,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,114,2018-05-06 06:58:46,2,0,3,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,115,2018-05-06 04:54:19,0,0,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,116,2018-05-06 08:51:29,0,1,-4,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,116,2018-05-06 10:30:27,1,0,2,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,117,2018-05-06 08:08:43,0,0,0,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,118,2018-05-06 13:41:39,0,0,0,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,119,2018-05-06 03:50:24,0,1,-7,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,119,2018-05-06 07:01:40,1,0,5,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,120,2018-05-06 06:13:57,0,0,0,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,121,2018-05-06 06:40:22,0,0,0,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,122,2018-05-06 09:02:19,0,0,0,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,123,2018-05-06 09:05:21,0,0,-4,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,124,2018-05-06 05:51:47,0,0,-5,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,125,2018-05-06 06:15:28,0,0,0,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,126,2018-05-06 08:22:27,0,0,0,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,127,2018-05-06 09:35:50,0,0,0,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,128,2018-05-06 13:24:40,0,0,0,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,129,2018-05-06 14:35:38,0,0,0,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,130,2018-05-06 04:00:34,0,3,-13,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,130,2018-05-06 05:53:08,1,0,6,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,130,2018-05-06 08:37:57,1,0,5,0
2018-05-06 02:59:29,71,r/Damnthatsinteresting,130,2018-05-06 11:24:11,1,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 05:38:18,0,2,527,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 06:06:03,1,1,103,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 12:13:19,2,12,-241,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 12:24:21,3,1,103,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:00:31,4,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:21:37,5,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:28:11,6,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 12:23:38,3,2,76,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 13:49:41,4,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 13:49:27,4,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 12:34:39,3,5,133,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 12:41:35,4,1,31,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 12:52:44,5,1,12,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 13:24:49,6,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 12:55:18,4,2,7,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 13:43:11,5,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:03:53,5,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:33:47,6,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 13:22:28,4,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:05:20,4,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:17:35,5,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 13:26:42,4,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 13:49:29,5,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 13:15:42,3,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:03:04,4,3,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:25:56,5,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:42:52,6,2,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:52:54,7,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 15:00:48,7,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:35:06,5,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:35:55,5,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 13:11:55,3,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:01:38,4,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 13:41:24,3,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:06:49,4,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 13:44:20,3,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 13:13:16,3,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:04:32,3,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 12:42:59,3,0,5,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:35:03,3,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 13:18:55,3,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 13:51:24,4,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:00:37,5,3,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:11:10,6,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:46:43,7,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:18:42,6,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:21:31,6,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 12:12:14,1,3,-39,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 12:20:41,2,1,41,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 12:46:07,3,1,37,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:24:54,4,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 15:05:37,5,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 13:03:42,2,1,16,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:13:21,3,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:53:26,4,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 13:15:10,2,2,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 13:19:48,3,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 13:24:22,4,2,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:04:39,5,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:10:57,5,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:23:49,6,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:31:11,3,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,0,2018-05-06 14:45:15,4,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 04:30:20,0,19,1147,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 04:42:22,1,13,895,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 07:57:22,2,4,273,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 08:19:31,3,0,138,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 10:47:49,3,1,69,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 13:02:55,4,1,19,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 13:14:28,5,2,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 13:25:59,6,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 13:26:33,6,2,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 13:32:28,7,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 13:55:26,7,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 10:20:11,3,0,6,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 13:33:16,3,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 06:09:51,2,1,42,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 09:17:05,3,1,23,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 09:28:53,4,0,6,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 12:03:54,2,0,11,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 09:58:50,2,0,9,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 08:27:19,2,0,17,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 09:09:24,2,2,5,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 09:19:01,3,1,13,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 09:35:16,4,1,3,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 12:26:25,5,1,3,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 12:59:57,6,1,2,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 14:21:46,7,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 12:02:17,3,0,3,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 11:34:18,2,1,2,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 12:27:07,3,0,2,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 06:44:43,2,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 10:58:38,2,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 11:00:10,2,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 13:02:38,2,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 14:23:01,2,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 14:34:58,2,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 05:40:30,1,1,27,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 09:55:02,2,0,21,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 09:48:13,1,0,9,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 12:37:39,1,1,4,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 15:01:35,2,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 12:34:05,1,4,20,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 13:57:43,2,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 14:39:53,2,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 13:21:43,2,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 14:25:31,3,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 13:57:33,2,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 14:18:45,3,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 13:04:04,1,0,3,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 11:09:46,1,1,9,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 11:41:36,2,1,9,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 11:49:55,3,1,2,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 11:52:34,4,1,4,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 12:37:18,5,1,2,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 12:41:35,6,0,3,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 07:30:33,1,0,7,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 11:28:07,1,0,5,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 13:30:43,1,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 14:39:24,2,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 09:28:53,1,0,2,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 14:07:30,1,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 10:47:33,1,0,4,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 12:17:58,1,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 12:42:52,1,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 14:06:11,1,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 10:44:20,1,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 12:11:07,1,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 08:15:40,1,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 11:02:32,2,1,4,0
2018-05-06 03:07:22,72,r/EngineeringStudents,1,2018-05-06 11:48:21,3,0,5,0
2018-05-06 03:07:22,72,r/EngineeringStudents,2,2018-05-06 07:12:44,0,2,160,0
2018-05-06 03:07:22,72,r/EngineeringStudents,2,2018-05-06 07:20:45,1,1,50,0
2018-05-06 03:07:22,72,r/EngineeringStudents,2,2018-05-06 07:33:46,2,1,16,0
2018-05-06 03:07:22,72,r/EngineeringStudents,2,2018-05-06 11:58:26,3,2,3,0
2018-05-06 03:07:22,72,r/EngineeringStudents,2,2018-05-06 13:46:06,4,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,2,2018-05-06 14:58:57,5,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,2,2018-05-06 15:10:51,4,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,2,2018-05-06 09:52:44,1,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 05:53:41,0,5,276,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 11:58:15,1,0,19,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 09:20:39,1,6,80,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 09:28:04,2,1,149,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 10:17:10,3,2,25,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 10:53:49,4,2,18,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 11:50:36,5,3,30,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 15:09:32,6,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 15:01:43,6,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 13:48:58,6,0,1,0
