2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 11:49:04,5,0,8,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 13:31:44,4,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 13:44:51,5,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 09:32:04,2,0,3,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 11:04:11,2,0,3,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 12:41:12,2,2,2,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 14:09:26,3,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 14:19:23,3,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 09:58:49,2,1,0,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 10:17:39,3,0,7,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 11:39:21,2,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 13:25:15,1,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 13:08:20,1,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 06:18:49,1,8,-59,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 06:39:33,2,0,72,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 06:20:25,2,1,154,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 09:47:01,3,1,2,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 10:34:39,4,1,8,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 10:45:25,5,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 13:59:31,6,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 06:42:22,2,0,15,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 08:05:53,2,1,7,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 12:47:59,3,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 09:19:00,2,0,5,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 07:00:46,2,0,3,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 10:18:30,2,1,3,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 12:49:17,3,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,3,2018-05-06 12:14:52,2,0,0,0
2018-05-06 03:07:22,72,r/EngineeringStudents,4,2018-05-06 09:37:13,0,0,33,0
2018-05-06 03:07:22,72,r/EngineeringStudents,5,2018-05-06 10:30:41,0,1,33,0
2018-05-06 03:07:22,72,r/EngineeringStudents,5,2018-05-06 11:56:25,1,0,5,0
2018-05-06 03:07:22,72,r/EngineeringStudents,6,2018-05-06 06:48:18,0,1,64,0
2018-05-06 03:07:22,72,r/EngineeringStudents,6,2018-05-06 14:10:54,1,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,7,2018-05-06 07:43:28,0,0,37,0
2018-05-06 03:07:22,72,r/EngineeringStudents,8,2018-05-06 10:26:42,0,0,30,0
2018-05-06 03:07:22,72,r/EngineeringStudents,9,2018-05-06 09:36:20,0,0,14,0
2018-05-06 03:07:22,72,r/EngineeringStudents,10,2018-05-06 10:36:21,0,0,7,0
2018-05-06 03:07:22,72,r/EngineeringStudents,11,2018-05-06 12:11:53,0,1,3,0
2018-05-06 03:07:22,72,r/EngineeringStudents,11,2018-05-06 14:39:13,1,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,12,2018-05-06 12:35:27,0,1,4,0
2018-05-06 03:07:22,72,r/EngineeringStudents,12,2018-05-06 13:32:09,1,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,13,2018-05-06 14:05:29,0,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,14,2018-05-06 11:31:48,0,2,6,0
2018-05-06 03:07:22,72,r/EngineeringStudents,14,2018-05-06 12:02:11,1,0,15,0
2018-05-06 03:07:22,72,r/EngineeringStudents,14,2018-05-06 12:56:07,1,0,5,0
2018-05-06 03:07:22,72,r/EngineeringStudents,15,2018-05-06 10:35:25,0,0,3,0
2018-05-06 03:07:22,72,r/EngineeringStudents,16,2018-05-06 12:12:06,0,4,3,0
2018-05-06 03:07:22,72,r/EngineeringStudents,16,2018-05-06 12:37:16,1,1,5,0
2018-05-06 03:07:22,72,r/EngineeringStudents,16,2018-05-06 13:12:53,2,3,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,16,2018-05-06 13:53:14,3,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,16,2018-05-06 14:01:39,3,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,16,2018-05-06 14:15:54,3,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,16,2018-05-06 14:14:29,1,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,16,2018-05-06 14:48:03,1,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,16,2018-05-06 14:05:17,1,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,17,2018-05-06 11:18:13,0,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,18,2018-05-06 11:45:24,0,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,18,2018-05-06 12:13:40,1,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,19,2018-05-06 12:18:10,0,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,20,2018-05-06 14:02:00,0,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,21,2018-05-06 14:07:50,0,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,22,2018-05-06 14:22:13,0,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,23,2018-05-06 14:58:41,0,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,24,2018-05-06 15:07:32,0,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,25,2018-05-06 12:56:30,0,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,26,2018-05-06 12:14:41,0,3,-4,0
2018-05-06 03:07:22,72,r/EngineeringStudents,26,2018-05-06 13:51:50,1,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,26,2018-05-06 13:16:39,1,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,26,2018-05-06 13:26:47,2,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,26,2018-05-06 13:51:24,3,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,26,2018-05-06 14:16:36,1,1,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,26,2018-05-06 14:16:42,2,0,1,0
2018-05-06 03:07:22,72,r/EngineeringStudents,27,2018-05-06 11:13:46,0,0,0,0
2018-05-06 03:07:22,72,r/EngineeringStudents,28,2018-05-06 05:34:04,0,0,-11,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,0,2018-05-06 05:30:46,0,1,490,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,0,2018-05-06 07:39:28,1,1,89,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,0,2018-05-06 11:14:40,2,2,-33,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,0,2018-05-06 13:42:00,3,1,10,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,0,2018-05-06 13:44:00,4,1,4,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,0,2018-05-06 14:02:53,5,0,1,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,0,2018-05-06 14:20:57,3,0,1,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,1,2018-05-06 05:37:21,0,0,172,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,2,2018-05-06 09:50:06,0,1,149,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,2,2018-05-06 12:44:38,1,1,30,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,2,2018-05-06 13:26:45,2,0,13,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,3,2018-05-06 10:15:57,0,2,80,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,3,2018-05-06 11:09:08,1,1,36,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,3,2018-05-06 11:24:19,2,1,24,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,3,2018-05-06 11:29:05,3,2,21,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,3,2018-05-06 11:33:05,4,0,31,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,3,2018-05-06 11:41:46,4,1,6,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,3,2018-05-06 11:43:28,5,0,5,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,3,2018-05-06 11:40:49,1,0,-5,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,4,2018-05-06 12:42:48,0,0,51,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,5,2018-05-06 10:24:54,0,4,23,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,5,2018-05-06 11:07:51,1,0,6,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,5,2018-05-06 12:05:01,1,0,3,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,5,2018-05-06 14:08:43,1,0,3,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,5,2018-05-06 14:10:27,1,0,2,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,6,2018-05-06 10:55:18,0,1,122,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,6,2018-05-06 11:58:41,1,1,-35,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,6,2018-05-06 12:50:44,2,1,15,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,6,2018-05-06 13:05:21,3,2,13,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,6,2018-05-06 14:29:07,4,0,2,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,6,2018-05-06 14:55:24,4,0,1,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,7,2018-05-06 12:04:19,0,0,7,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,8,2018-05-06 09:55:13,0,0,14,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,9,2018-05-06 12:42:58,0,0,10,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,10,2018-05-06 10:31:31,0,0,2,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,11,2018-05-06 12:11:13,0,0,6,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,12,2018-05-06 12:35:52,0,0,3,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,13,2018-05-06 12:30:12,0,0,2,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,14,2018-05-06 13:01:29,0,1,2,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,14,2018-05-06 13:01:35,1,1,4,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,14,2018-05-06 13:17:40,2,0,2,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,15,2018-05-06 13:07:40,0,0,2,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,16,2018-05-06 12:41:36,0,1,3,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,16,2018-05-06 14:09:20,1,1,1,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,16,2018-05-06 14:10:34,2,1,4,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,16,2018-05-06 14:52:17,3,0,2,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,17,2018-05-06 12:42:34,0,0,2,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,18,2018-05-06 11:06:46,0,0,1,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,19,2018-05-06 12:33:27,0,0,1,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,20,2018-05-06 13:38:34,0,0,1,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,21,2018-05-06 13:42:56,0,0,1,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,22,2018-05-06 14:02:32,0,0,1,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,23,2018-05-06 14:20:38,0,0,1,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,24,2018-05-06 14:21:29,0,1,1,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,24,2018-05-06 14:21:37,1,0,2,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,25,2018-05-06 14:24:09,0,0,1,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,26,2018-05-06 14:26:54,0,0,1,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,27,2018-05-06 14:32:09,0,0,2,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,28,2018-05-06 14:46:11,0,0,1,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,29,2018-05-06 15:02:11,0,0,1,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,30,2018-05-06 15:04:19,0,0,1,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,31,2018-05-06 12:56:13,0,0,1,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,32,2018-05-06 12:49:15,0,0,1,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,33,2018-05-06 13:29:44,0,0,1,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,34,2018-05-06 10:52:23,0,0,-10,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,35,2018-05-06 11:19:46,0,0,-11,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,36,2018-05-06 12:20:18,0,0,-9,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,37,2018-05-06 12:23:28,0,4,-36,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,37,2018-05-06 13:36:50,1,0,19,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,37,2018-05-06 12:33:26,1,1,20,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,37,2018-05-06 12:33:31,2,1,6,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,37,2018-05-06 12:34:14,3,0,15,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,37,2018-05-06 14:54:59,1,0,1,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,37,2018-05-06 14:17:28,1,0,1,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,38,2018-05-06 12:26:52,0,1,-19,0
2018-05-06 05:13:14,73,r/DeepFriedMemes,38,2018-05-06 13:46:58,1,0,3,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 04:12:54,0,20,5418,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 06:26:37,1,3,662,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 10:49:05,2,3,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 12:05:09,3,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 14:54:53,4,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 15:02:18,4,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 13:09:47,3,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 13:22:54,4,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 14:38:20,5,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 14:57:14,5,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 13:20:23,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 13:22:17,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 05:18:13,1,8,933,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 06:46:56,2,3,201,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 07:25:11,3,5,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 07:27:09,4,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 08:04:47,4,3,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 09:34:48,5,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 12:26:24,6,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 08:45:45,5,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 11:03:19,6,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 08:23:28,4,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 13:33:04,5,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 12:15:47,4,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 07:29:53,4,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 07:36:59,5,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 08:04:55,6,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 07:55:43,5,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 08:27:23,6,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 08:17:27,6,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 09:42:05,7,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 09:15:04,3,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 06:51:13,2,0,52,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 07:41:56,2,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 08:00:59,3,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 08:10:02,4,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 09:10:16,3,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 10:13:28,4,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 10:59:40,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 08:52:37,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 10:44:54,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 10:50:47,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 07:04:32,1,1,94,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 08:12:48,2,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 11:50:33,3,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 13:00:14,4,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 07:46:00,1,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 14:10:16,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 05:44:52,1,4,128,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 06:20:22,2,1,49,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 06:24:10,3,5,153,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 06:48:45,4,1,86,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 06:51:36,5,7,42,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 06:55:17,6,1,67,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 07:12:58,7,3,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 07:16:09,8,3,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 07:32:42,9,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 09:18:06,9,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 07:18:16,8,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 08:15:37,8,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 07:41:03,6,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 07:43:01,7,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 14:06:32,7,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 09:43:32,6,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 11:58:20,6,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 13:00:43,6,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 08:29:22,6,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 08:38:59,7,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 08:40:29,8,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 07:06:37,4,1,30,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 11:10:28,5,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 07:43:21,4,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 08:09:34,4,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 07:27:35,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 08:47:22,2,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 12:56:21,3,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 06:58:39,1,2,14,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 07:49:26,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 09:40:56,2,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 09:42:33,3,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 07:03:44,1,0,26,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 07:36:02,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 07:19:00,1,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 07:46:11,2,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 09:17:48,3,3,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 12:49:27,4,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 12:56:16,5,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 10:56:19,4,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 13:13:35,4,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 07:04:23,1,0,2,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 10:46:37,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 11:53:38,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 08:25:28,1,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 11:18:17,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 07:55:50,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 08:20:07,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 09:01:11,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 09:38:26,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 09:42:23,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,0,2018-05-06 10:07:09,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 04:51:42,0,11,2509,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 05:43:54,1,5,1580,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 06:19:22,2,2,598,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 06:22:08,3,3,401,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 08:00:31,4,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 12:32:04,5,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 13:20:11,6,3,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 13:50:50,7,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 14:19:41,7,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 08:16:24,5,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 10:27:32,6,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 08:19:31,6,3,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 12:38:06,7,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 11:19:56,7,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 12:21:48,8,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 07:29:19,4,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 07:43:20,5,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 07:56:53,6,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 08:44:06,7,1,1,0
