2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 10:44:18,8,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 07:58:07,6,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 11:48:31,4,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 07:45:14,2,3,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 08:00:22,3,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 10:42:54,4,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 13:09:11,5,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 12:02:51,3,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 08:38:41,2,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 10:39:05,3,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 07:59:21,2,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 06:06:44,1,1,69,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 07:43:39,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 05:25:18,1,4,130,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 05:32:47,2,2,118,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 07:41:36,3,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 10:30:24,3,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 05:31:59,2,2,43,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 07:00:49,3,2,19,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 07:18:00,4,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 07:36:32,4,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 05:56:42,2,1,5,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 07:16:45,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 06:43:13,1,2,45,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 10:10:27,2,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 10:30:13,3,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 13:03:24,4,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 11:27:23,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 09:03:17,1,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 12:01:03,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 05:12:14,1,0,36,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 06:23:36,1,4,14,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 07:42:58,2,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 13:09:48,3,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 13:43:31,4,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 10:32:08,3,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 10:53:55,4,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 10:59:16,5,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 11:04:37,6,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 10:34:21,4,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 06:29:04,2,0,28,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 06:29:34,2,0,4,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 10:07:20,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 10:29:54,1,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,1,2018-05-06 10:30:43,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 03:32:16,0,15,1452,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 03:47:52,1,2,527,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 05:01:38,2,6,417,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 05:07:54,3,4,158,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 05:24:48,4,2,67,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 05:46:21,5,2,78,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 05:51:26,6,2,51,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 06:43:08,7,1,37,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 11:21:07,8,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 06:25:13,6,1,9,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 07:09:24,7,0,6,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 10:27:04,5,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 08:22:30,4,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 05:24:31,4,0,12,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 12:00:30,4,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 06:56:09,3,0,11,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 06:47:17,3,0,7,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 08:39:45,3,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 10:17:55,3,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 11:02:50,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 05:58:35,1,0,108,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 06:51:39,1,0,38,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 07:06:26,1,0,18,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 05:39:39,1,2,47,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 07:19:29,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 14:01:38,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 05:59:34,1,0,64,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 06:46:23,1,1,47,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 08:17:45,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 06:20:05,1,3,21,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 07:12:14,2,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 08:28:27,3,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 09:39:50,4,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 10:34:08,2,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 08:39:12,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 06:25:44,1,4,2,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 07:39:42,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 07:22:48,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 08:10:22,2,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 12:23:34,3,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 08:37:08,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 09:26:40,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 09:50:15,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 10:02:29,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,2,2018-05-06 10:03:13,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,3,2018-05-06 05:19:39,0,1,125,0
2018-05-06 03:02:26,74,r/LifeProTips,3,2018-05-06 05:56:17,1,1,74,0
2018-05-06 03:02:26,74,r/LifeProTips,3,2018-05-06 11:26:14,2,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,3,2018-05-06 12:27:44,3,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,3,2018-05-06 12:32:52,4,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,3,2018-05-06 13:43:42,5,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,3,2018-05-06 13:59:25,6,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 06:00:13,0,8,773,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 06:16:02,1,1,233,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 06:16:57,2,12,106,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 07:54:34,3,3,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 08:21:30,4,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 12:03:38,5,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 09:36:10,4,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 13:31:13,4,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 09:08:26,3,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 08:34:29,3,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 08:35:17,4,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 08:35:31,5,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 06:33:13,3,1,17,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 07:36:19,4,3,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 08:11:41,5,3,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 08:40:42,6,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 11:16:39,7,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 11:25:23,7,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 11:56:46,6,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 13:02:36,7,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 09:54:01,6,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 08:00:03,5,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 08:01:04,3,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 08:02:47,3,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 10:04:41,4,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 08:04:44,3,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 11:31:48,3,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 12:33:36,3,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 07:27:03,3,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 07:45:57,3,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 07:56:58,3,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 06:17:23,1,1,13,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 07:57:59,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 11:51:55,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 06:53:02,1,0,13,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 14:14:07,1,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 14:14:33,1,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 14:22:07,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,4,2018-05-06 14:24:02,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,5,2018-05-06 05:23:35,0,11,929,0
2018-05-06 03:02:26,74,r/LifeProTips,5,2018-05-06 05:31:20,1,2,203,0
2018-05-06 03:02:26,74,r/LifeProTips,5,2018-05-06 09:55:59,2,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,5,2018-05-06 10:52:02,3,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,5,2018-05-06 11:27:36,4,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,5,2018-05-06 11:46:08,5,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,5,2018-05-06 12:28:41,6,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,5,2018-05-06 12:57:37,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,5,2018-05-06 05:39:00,1,2,97,0
2018-05-06 03:02:26,74,r/LifeProTips,5,2018-05-06 06:24:17,2,1,87,0
2018-05-06 03:02:26,74,r/LifeProTips,5,2018-05-06 11:31:29,3,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,5,2018-05-06 07:57:17,2,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,5,2018-05-06 09:10:28,3,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,5,2018-05-06 06:42:33,1,0,28,0
2018-05-06 03:02:26,74,r/LifeProTips,5,2018-05-06 05:37:35,1,0,19,0
2018-05-06 03:02:26,74,r/LifeProTips,5,2018-05-06 09:43:21,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,5,2018-05-06 06:33:40,1,2,14,0
2018-05-06 03:02:26,74,r/LifeProTips,5,2018-05-06 09:57:13,2,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,5,2018-05-06 07:28:44,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,5,2018-05-06 07:25:58,1,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,5,2018-05-06 07:33:15,2,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,5,2018-05-06 07:12:34,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,5,2018-05-06 09:02:57,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,5,2018-05-06 09:11:03,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,6,2018-05-06 04:44:47,0,5,621,0
2018-05-06 03:02:26,74,r/LifeProTips,6,2018-05-06 05:32:24,1,0,131,0
2018-05-06 03:02:26,74,r/LifeProTips,6,2018-05-06 05:42:44,1,0,80,0
2018-05-06 03:02:26,74,r/LifeProTips,6,2018-05-06 11:11:43,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,6,2018-05-06 07:41:50,1,6,1,0
2018-05-06 03:02:26,74,r/LifeProTips,6,2018-05-06 07:47:53,2,4,1,0
2018-05-06 03:02:26,74,r/LifeProTips,6,2018-05-06 12:21:36,3,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,6,2018-05-06 10:51:12,3,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,6,2018-05-06 08:06:26,3,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,6,2018-05-06 08:30:38,2,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,6,2018-05-06 10:04:30,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,6,2018-05-06 10:38:12,2,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,6,2018-05-06 12:22:55,3,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,6,2018-05-06 09:31:29,2,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,7,2018-05-06 06:00:26,0,1,56,0
2018-05-06 03:02:26,74,r/LifeProTips,7,2018-05-06 10:04:52,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,8,2018-05-06 05:48:17,0,0,156,0
2018-05-06 03:02:26,74,r/LifeProTips,9,2018-05-06 07:23:25,0,3,1,0
2018-05-06 03:02:26,74,r/LifeProTips,9,2018-05-06 08:36:40,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,9,2018-05-06 07:23:35,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,10,2018-05-06 05:08:30,0,0,66,0
2018-05-06 03:02:26,74,r/LifeProTips,11,2018-05-06 05:32:34,0,5,102,0
2018-05-06 03:02:26,74,r/LifeProTips,11,2018-05-06 05:54:43,1,0,43,0
2018-05-06 03:02:26,74,r/LifeProTips,11,2018-05-06 09:03:18,1,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,11,2018-05-06 11:09:11,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,11,2018-05-06 12:02:21,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,11,2018-05-06 07:19:21,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,12,2018-05-06 06:07:30,0,1,30,0
2018-05-06 03:02:26,74,r/LifeProTips,12,2018-05-06 06:07:35,1,5,68,0
2018-05-06 03:02:26,74,r/LifeProTips,12,2018-05-06 07:08:17,2,0,15,0
2018-05-06 03:02:26,74,r/LifeProTips,12,2018-05-06 09:03:34,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,12,2018-05-06 07:29:09,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,12,2018-05-06 09:42:47,2,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,12,2018-05-06 10:21:00,3,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,12,2018-05-06 10:21:02,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,13,2018-05-06 04:06:30,0,4,109,0
2018-05-06 03:02:26,74,r/LifeProTips,13,2018-05-06 06:25:00,1,0,32,0
2018-05-06 03:02:26,74,r/LifeProTips,13,2018-05-06 04:51:01,1,0,70,0
2018-05-06 03:02:26,74,r/LifeProTips,13,2018-05-06 05:54:45,1,0,4,0
2018-05-06 03:02:26,74,r/LifeProTips,13,2018-05-06 10:45:04,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,14,2018-05-06 06:09:43,0,1,26,0
2018-05-06 03:02:26,74,r/LifeProTips,14,2018-05-06 09:44:24,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,15,2018-05-06 12:27:14,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,16,2018-05-06 06:04:02,0,1,23,0
2018-05-06 03:02:26,74,r/LifeProTips,17,2018-05-06 05:54:24,0,0,12,0
2018-05-06 03:02:26,74,r/LifeProTips,18,2018-05-06 06:33:51,0,1,13,0
2018-05-06 03:02:26,74,r/LifeProTips,18,2018-05-06 13:00:54,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,19,2018-05-06 06:53:15,0,1,12,0
2018-05-06 03:02:26,74,r/LifeProTips,19,2018-05-06 13:15:00,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,20,2018-05-06 06:18:25,0,1,6,0
2018-05-06 03:02:26,74,r/LifeProTips,20,2018-05-06 09:26:07,1,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,20,2018-05-06 10:17:19,2,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,20,2018-05-06 10:22:18,3,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,21,2018-05-06 05:28:27,0,0,15,0
2018-05-06 03:02:26,74,r/LifeProTips,22,2018-05-06 10:22:25,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,23,2018-05-06 11:57:26,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,24,2018-05-06 12:00:00,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,25,2018-05-06 06:24:09,0,1,12,0
2018-05-06 03:02:26,74,r/LifeProTips,26,2018-05-06 06:32:04,0,0,14,0
2018-05-06 03:02:26,74,r/LifeProTips,27,2018-05-06 05:59:38,0,6,33,0
2018-05-06 03:02:26,74,r/LifeProTips,27,2018-05-06 07:48:06,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,27,2018-05-06 09:35:13,1,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,27,2018-05-06 10:48:24,2,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,27,2018-05-06 10:51:59,3,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,27,2018-05-06 07:15:16,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,27,2018-05-06 07:02:56,1,3,9,0
2018-05-06 03:02:26,74,r/LifeProTips,27,2018-05-06 07:57:10,2,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,27,2018-05-06 07:18:01,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,27,2018-05-06 09:20:46,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,28,2018-05-06 07:15:43,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,29,2018-05-06 07:39:53,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,30,2018-05-06 08:00:44,0,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,30,2018-05-06 08:00:52,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,31,2018-05-06 06:16:24,0,2,5,0
2018-05-06 03:02:26,74,r/LifeProTips,31,2018-05-06 06:16:31,1,2,7,0
2018-05-06 03:02:26,74,r/LifeProTips,31,2018-05-06 07:55:08,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,31,2018-05-06 08:00:32,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,31,2018-05-06 10:45:31,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,32,2018-05-06 07:53:51,0,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,33,2018-05-06 07:40:21,0,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,34,2018-05-06 06:11:15,0,0,5,0
2018-05-06 03:02:26,74,r/LifeProTips,35,2018-05-06 05:44:44,0,0,2,0
2018-05-06 03:02:26,74,r/LifeProTips,36,2018-05-06 06:31:39,0,0,2,0
2018-05-06 03:02:26,74,r/LifeProTips,37,2018-05-06 07:42:09,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,38,2018-05-06 13:08:45,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,39,2018-05-06 13:17:24,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,40,2018-05-06 13:17:46,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,41,2018-05-06 13:50:00,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,42,2018-05-06 13:58:54,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,43,2018-05-06 14:07:58,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,44,2018-05-06 14:08:48,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,45,2018-05-06 14:09:30,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,46,2018-05-06 14:10:44,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,47,2018-05-06 14:10:57,0,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,47,2018-05-06 14:13:42,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,48,2018-05-06 14:12:42,0,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,49,2018-05-06 14:13:07,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,50,2018-05-06 14:20:02,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,51,2018-05-06 14:25:41,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,52,2018-05-06 14:26:00,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,53,2018-05-06 14:39:06,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,54,2018-05-06 14:47:35,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,55,2018-05-06 06:57:55,0,1,4,0
2018-05-06 03:02:26,74,r/LifeProTips,55,2018-05-06 10:56:01,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,56,2018-05-06 06:12:55,0,0,2,0
2018-05-06 03:02:26,74,r/LifeProTips,57,2018-05-06 06:40:38,0,0,2,0
2018-05-06 03:02:26,74,r/LifeProTips,58,2018-05-06 07:25:37,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,59,2018-05-06 07:27:17,0,2,1,0
2018-05-06 03:02:26,74,r/LifeProTips,59,2018-05-06 08:10:34,1,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,59,2018-05-06 10:55:19,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,59,2018-05-06 10:55:36,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,60,2018-05-06 08:37:20,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,61,2018-05-06 06:33:09,0,1,2,0
2018-05-06 03:02:26,74,r/LifeProTips,61,2018-05-06 06:51:37,1,0,3,0
2018-05-06 03:02:26,74,r/LifeProTips,62,2018-05-06 05:47:51,0,1,4,0
2018-05-06 03:02:26,74,r/LifeProTips,63,2018-05-06 06:18:10,0,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,63,2018-05-06 08:06:33,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,64,2018-05-06 06:18:28,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,65,2018-05-06 06:20:35,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,66,2018-05-06 06:21:53,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,67,2018-05-06 06:39:08,0,0,1,0
