2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 03:02:26,74,r/LifeProTips,68,2018-05-06 06:39:36,0,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,68,2018-05-06 06:39:44,1,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,68,2018-05-06 07:00:15,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,69,2018-05-06 06:44:11,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,70,2018-05-06 06:45:41,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,71,2018-05-06 07:01:24,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,72,2018-05-06 07:02:12,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,73,2018-05-06 07:03:57,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,74,2018-05-06 07:04:49,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,75,2018-05-06 07:07:16,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,76,2018-05-06 07:07:43,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,77,2018-05-06 07:13:31,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,78,2018-05-06 07:18:38,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,79,2018-05-06 07:25:14,0,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,80,2018-05-06 07:28:21,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,81,2018-05-06 07:36:05,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,82,2018-05-06 07:37:30,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,83,2018-05-06 07:39:51,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,84,2018-05-06 07:43:33,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,85,2018-05-06 07:45:57,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,86,2018-05-06 07:47:57,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,87,2018-05-06 07:48:09,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,88,2018-05-06 07:48:13,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,89,2018-05-06 07:49:03,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,90,2018-05-06 07:49:41,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,91,2018-05-06 07:50:45,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,92,2018-05-06 07:56:47,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,93,2018-05-06 07:57:16,0,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,94,2018-05-06 07:58:45,0,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,94,2018-05-06 08:39:45,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,95,2018-05-06 08:03:09,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,96,2018-05-06 08:11:25,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,97,2018-05-06 08:14:18,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,98,2018-05-06 08:15:52,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,99,2018-05-06 08:16:57,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,100,2018-05-06 08:21:53,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,101,2018-05-06 08:22:02,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,102,2018-05-06 08:28:17,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,103,2018-05-06 08:30:02,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,104,2018-05-06 08:30:14,0,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,104,2018-05-06 08:30:47,1,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,105,2018-05-06 08:30:22,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,106,2018-05-06 08:34:13,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,107,2018-05-06 08:43:12,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,108,2018-05-06 08:44:55,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,109,2018-05-06 08:47:26,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,110,2018-05-06 08:49:21,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,111,2018-05-06 08:53:42,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,112,2018-05-06 08:57:18,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,113,2018-05-06 08:59:00,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,114,2018-05-06 09:09:44,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,115,2018-05-06 09:11:12,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,116,2018-05-06 09:11:57,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,117,2018-05-06 09:19:12,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,118,2018-05-06 09:20:21,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,119,2018-05-06 09:20:48,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,120,2018-05-06 09:25:52,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,121,2018-05-06 09:39:00,0,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,121,2018-05-06 10:24:04,1,1,1,0
2018-05-06 03:02:26,74,r/LifeProTips,121,2018-05-06 11:07:01,2,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,122,2018-05-06 09:44:50,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,123,2018-05-06 09:45:12,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,124,2018-05-06 09:49:39,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,125,2018-05-06 09:50:32,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,126,2018-05-06 10:00:35,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,127,2018-05-06 10:01:34,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,128,2018-05-06 10:08:53,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,129,2018-05-06 10:11:40,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,130,2018-05-06 10:11:45,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,131,2018-05-06 10:16:33,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,132,2018-05-06 10:20:34,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,133,2018-05-06 10:24:56,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,134,2018-05-06 10:27:21,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,135,2018-05-06 10:36:13,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,136,2018-05-06 10:37:45,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,137,2018-05-06 10:41:22,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,138,2018-05-06 10:42:26,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,139,2018-05-06 10:43:17,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,140,2018-05-06 10:44:58,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,141,2018-05-06 10:50:55,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,142,2018-05-06 10:52:10,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,143,2018-05-06 10:59:51,0,0,1,0
2018-05-06 03:02:26,74,r/LifeProTips,144,2018-05-06 11:01:58,0,0,1,0
2018-05-06 10:50:00,75,r/babyelephantgifs,0,2018-05-06 10:52:55,0,0,30,0
2018-05-06 10:50:00,75,r/babyelephantgifs,1,2018-05-06 11:32:40,0,0,9,0
2018-05-06 10:50:00,75,r/babyelephantgifs,2,2018-05-06 11:25:37,0,0,22,0
2018-05-06 10:50:00,75,r/babyelephantgifs,3,2018-05-06 12:50:24,0,1,5,0
2018-05-06 10:50:00,75,r/babyelephantgifs,3,2018-05-06 15:09:34,1,0,1,0
2018-05-06 10:50:00,75,r/babyelephantgifs,4,2018-05-06 13:37:49,0,0,5,0
2018-05-06 10:50:00,75,r/babyelephantgifs,5,2018-05-06 13:29:09,0,0,7,0
2018-05-06 10:50:00,75,r/babyelephantgifs,6,2018-05-06 12:58:35,0,0,2,0
2018-05-06 10:50:00,75,r/babyelephantgifs,7,2018-05-06 14:48:17,0,0,2,0
2018-05-06 10:50:00,75,r/babyelephantgifs,8,2018-05-06 14:13:06,0,0,1,0
2018-05-06 10:50:00,75,r/babyelephantgifs,9,2018-05-06 14:14:45,0,0,1,0
2018-05-06 10:50:00,75,r/babyelephantgifs,10,2018-05-06 15:09:59,0,0,1,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 02:44:53,0,24,3827,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 02:50:08,1,6,1813,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 10:18:35,2,4,820,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:44:40,3,1,565,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:46:31,4,7,248,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:04:57,5,2,148,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 13:19:16,6,2,124,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 13:36:19,7,2,43,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 13:43:50,8,1,19,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 13:57:26,9,1,4,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 14:17:00,8,0,1,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 13:30:51,7,3,17,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 13:54:44,8,0,9,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 13:36:12,8,1,4,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 14:00:41,9,0,6,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 14:28:43,8,0,1,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 13:25:09,6,0,3,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:58:24,5,1,71,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:52:00,6,4,70,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 14:00:15,7,1,11,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 14:28:50,8,1,1,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 13:27:48,7,3,42,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 13:45:26,8,2,39,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 14:07:57,9,1,5,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 14:11:42,9,0,1,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 13:42:03,8,1,7,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 13:26:47,7,1,4,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:24:17,5,1,25,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:46:47,6,0,11,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:51:14,5,1,31,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:15:59,6,4,44,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:20:18,7,4,21,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:25:40,8,1,23,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:42:19,9,1,21,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:39:07,8,0,5,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:58:22,8,0,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:35:36,7,1,5,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:55:40,7,0,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:08:44,5,2,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 13:00:50,6,1,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:59:56,5,0,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:40:09,3,0,4,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:40:57,3,1,4,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:42:20,2,4,130,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 13:50:49,3,0,12,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 14:10:09,3,2,12,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 14:17:48,4,2,1,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 14:25:57,5,0,1,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 14:23:53,3,0,1,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:00:42,2,2,103,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:35:01,3,2,20,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:41:40,4,1,15,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:32:02,3,0,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 02:51:06,2,3,156,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 05:44:07,3,2,324,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 06:01:13,4,2,61,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 08:30:54,5,2,33,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 08:49:49,6,2,20,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:18:38,7,0,11,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 10:31:20,6,2,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:14:09,7,0,8,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 10:35:28,7,0,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:15:37,5,0,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 10:17:10,4,0,3,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 09:21:41,3,0,15,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 07:19:32,3,1,7,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 07:29:05,4,1,17,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 07:30:01,5,1,5,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 07:35:56,6,0,4,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:20:00,2,0,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 02:53:00,1,5,344,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 05:33:46,2,2,129,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 08:07:40,3,2,57,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:59:00,4,0,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 08:34:07,2,3,67,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:46:24,3,3,18,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 13:51:46,4,1,6,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 14:17:08,4,0,1,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:30:55,3,1,3,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 08:38:51,2,2,40,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:10:11,3,3,21,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:53:46,4,0,3,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:32:38,4,0,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:43:47,2,1,3,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 03:38:49,1,6,79,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 07:31:52,2,1,37,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 08:32:10,3,2,23,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 09:53:59,4,0,16,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:02:33,4,2,12,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:37:01,5,1,12,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:48:58,6,0,6,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 05:39:17,2,2,77,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 08:06:50,3,3,41,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 08:22:56,4,5,32,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 09:08:19,5,1,6,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 09:30:27,6,0,8,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 08:24:49,5,1,11,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 09:32:51,6,1,22,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:06:02,7,1,8,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:16:43,8,1,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:21:44,9,1,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 13:28:44,5,0,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 14:05:55,5,1,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 10:26:36,4,0,1,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 06:37:45,2,1,40,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:23:32,3,0,18,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 08:18:50,2,2,23,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 08:22:01,3,1,23,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:11:26,4,2,22,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 14:02:16,5,0,5,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:40:23,2,0,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 05:57:39,1,5,178,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:16:23,2,8,136,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:43:19,3,3,37,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:34:51,4,1,15,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:31:41,4,1,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:36:41,5,0,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:15:42,3,0,11,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:08:43,3,4,67,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:22:01,4,1,30,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:27:09,5,2,6,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 13:16:21,6,0,7,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:22:36,4,3,18,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:30:54,5,1,8,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 13:12:54,6,1,3,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 13:24:28,5,0,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 13:17:14,4,2,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 13:36:44,5,0,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:38:45,3,2,16,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:51:50,4,1,8,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:56:15,5,0,5,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:29:09,3,1,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:00:18,3,0,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:40:59,3,1,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:02:08,4,0,3,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:39:49,2,2,21,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:49:02,3,0,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:25:40,2,2,22,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:29:52,3,1,3,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 13:37:11,2,0,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 08:08:21,1,1,19,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 13:09:10,2,1,7,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 14:08:40,3,0,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 06:42:31,1,3,84,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 13:09:22,2,0,8,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 10:28:22,2,1,40,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 10:57:34,3,3,-3,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:22:11,4,1,13,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:30:33,5,1,7,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 12:33:30,4,0,5,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 07:00:38,1,3,11,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 10:59:07,2,1,12,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:53:08,3,1,10,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 08:24:26,2,3,9,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 09:23:39,3,2,23,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 09:45:08,4,1,14,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 09:51:53,5,2,4,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 09:59:33,6,3,4,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 10:04:33,7,1,11,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 10:15:42,8,0,3,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 10:02:22,7,0,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:39:10,7,1,1,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 10:20:21,6,1,5,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 10:23:44,7,1,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 10:46:36,8,1,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:00:18,9,1,7,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 09:53:30,4,1,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 10:04:45,3,0,3,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 03:06:13,1,0,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 10:30:45,1,0,2,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 08:12:27,1,0,1,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 09:36:18,1,0,1,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 10:07:34,1,0,1,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 10:20:59,1,0,1,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 10:22:16,1,0,1,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 10:22:21,1,0,1,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 10:35:17,1,0,1,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:03:32,1,0,1,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:13:32,1,0,1,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:22:18,1,0,1,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:22:25,1,0,1,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:29:28,1,0,1,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:39:17,1,0,1,0
2018-05-06 02:41:55,76,r/news,0,2018-05-06 11:49:29,1,0,1,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 03:05:44,0,11,2182,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 06:01:46,1,3,816,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 06:07:33,2,1,359,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 07:13:31,3,2,194,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 08:42:09,4,1,286,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 10:18:55,5,2,76,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 11:58:52,6,2,50,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 13:55:39,7,0,12,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 14:44:59,7,0,1,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 14:00:06,6,1,7,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 07:50:54,4,0,13,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 10:48:07,2,0,41,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 08:28:11,2,0,8,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 09:43:15,1,3,108,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 10:37:59,2,1,43,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 14:35:04,3,0,1,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 09:55:36,2,0,27,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 11:17:42,2,0,20,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 05:34:50,1,2,72,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 06:10:31,2,0,29,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 13:20:14,2,0,3,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 06:04:39,1,2,25,0
