2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 08:53:32,2,0,5,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 14:23:32,2,0,1,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 09:16:05,1,0,35,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 10:46:32,1,0,3,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 09:35:05,1,0,2,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 13:28:54,1,0,2,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 14:22:45,1,0,1,0
2018-05-06 02:41:55,76,r/news,1,2018-05-06 11:06:55,1,0,1,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 06:01:05,0,4,1435,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 11:55:48,1,0,67,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 08:25:59,1,6,441,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 08:47:16,2,4,633,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 11:29:11,3,2,104,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 12:28:46,4,3,25,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 13:40:24,5,2,29,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 14:17:11,6,3,1,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 14:30:15,7,1,1,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 14:59:22,8,0,1,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 14:56:57,7,0,1,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 12:44:35,5,1,4,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 12:32:59,3,0,4,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 11:49:00,3,2,5,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 12:12:38,4,1,14,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 12:27:58,4,1,4,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 12:38:16,2,2,12,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 14:06:44,3,0,3,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 09:40:33,2,2,29,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 11:13:36,3,1,3,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 12:02:45,2,0,3,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 10:02:21,2,5,4,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 13:13:38,3,0,2,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 10:17:42,3,3,3,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 10:25:24,4,1,3,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 10:33:46,5,1,6,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 12:11:09,4,2,2,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 12:19:43,5,1,5,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 10:16:03,3,1,2,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 10:24:23,4,1,6,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 10:48:58,5,1,3,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 11:37:43,3,1,1,0
2018-05-06 02:41:55,76,r/news,2,2018-05-06 12:21:21,1,0,2,0
2018-05-06 02:41:55,76,r/news,3,2018-05-06 04:36:45,0,3,617,0
2018-05-06 02:41:55,76,r/news,3,2018-05-06 10:10:47,1,1,100,0
2018-05-06 02:41:55,76,r/news,3,2018-05-06 12:17:01,1,0,9,0
2018-05-06 02:41:55,76,r/news,4,2018-05-06 03:27:56,0,5,556,0
2018-05-06 02:41:55,76,r/news,4,2018-05-06 11:00:58,1,0,82,0
2018-05-06 02:41:55,76,r/news,4,2018-05-06 10:13:05,1,6,124,0
2018-05-06 02:41:55,76,r/news,4,2018-05-06 10:21:58,2,2,363,0
2018-05-06 02:41:55,76,r/news,4,2018-05-06 10:25:41,3,1,219,0
2018-05-06 02:41:55,76,r/news,4,2018-05-06 13:23:37,4,1,18,0
2018-05-06 02:41:55,76,r/news,4,2018-05-06 13:36:02,5,0,11,0
2018-05-06 02:41:55,76,r/news,4,2018-05-06 10:49:04,2,2,82,0
2018-05-06 02:41:55,76,r/news,4,2018-05-06 12:10:39,3,2,7,0
2018-05-06 02:41:55,76,r/news,4,2018-05-06 13:05:47,4,0,12,0
2018-05-06 02:41:55,76,r/news,4,2018-05-06 13:13:58,2,0,10,0
2018-05-06 02:41:55,76,r/news,4,2018-05-06 10:53:09,2,0,18,0
2018-05-06 02:41:55,76,r/news,4,2018-05-06 13:33:08,2,0,5,0
2018-05-06 02:41:55,76,r/news,4,2018-05-06 10:55:51,1,0,6,0
2018-05-06 02:41:55,76,r/news,4,2018-05-06 13:29:31,1,0,1,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 05:58:39,0,16,481,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 08:18:13,1,1,168,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 09:44:43,2,1,71,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 10:44:55,3,3,117,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 12:19:20,4,0,24,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 10:55:32,4,1,27,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 11:07:33,5,0,16,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 09:58:55,1,3,73,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 10:09:10,2,1,56,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 10:44:56,2,0,14,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 09:47:59,1,1,25,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 12:44:42,2,0,3,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 08:22:54,1,3,20,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 09:47:21,2,4,44,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 10:47:08,3,1,30,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 12:17:13,3,1,13,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 13:57:20,4,0,2,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 12:44:45,3,0,7,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 09:43:01,2,1,21,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 13:18:07,1,1,8,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 09:45:01,1,1,15,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 10:15:14,1,1,13,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 13:00:31,2,1,3,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 13:48:19,1,0,2,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 14:51:13,1,0,1,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 11:53:58,1,1,3,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 12:58:31,2,0,2,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 12:41:19,1,1,2,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 12:49:07,1,1,2,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 13:14:02,2,1,7,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 14:26:33,3,0,1,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 14:03:54,1,1,3,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 11:24:27,1,1,2,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 12:49:52,2,0,2,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 12:51:48,1,2,2,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 12:57:31,2,0,4,0
2018-05-06 02:41:55,76,r/news,5,2018-05-06 14:02:07,2,0,2,0
2018-05-06 02:41:55,76,r/news,6,2018-05-06 07:32:13,0,0,39,0
2018-05-06 02:41:55,76,r/news,7,2018-05-06 12:28:21,0,1,37,0
2018-05-06 02:41:55,76,r/news,8,2018-05-06 09:16:18,0,1,59,0
2018-05-06 02:41:55,76,r/news,8,2018-05-06 09:37:10,1,1,16,0
2018-05-06 02:41:55,76,r/news,8,2018-05-06 14:16:08,2,1,1,0
2018-05-06 02:41:55,76,r/news,9,2018-05-06 02:48:33,0,1,51,0
2018-05-06 02:41:55,76,r/news,9,2018-05-06 08:06:07,1,0,36,0
2018-05-06 02:41:55,76,r/news,10,2018-05-06 03:37:58,0,0,53,0
2018-05-06 02:41:55,76,r/news,11,2018-05-06 06:39:19,0,0,25,0
2018-05-06 02:41:55,76,r/news,12,2018-05-06 04:08:54,0,2,69,0
2018-05-06 02:41:55,76,r/news,12,2018-05-06 11:33:48,1,0,8,0
2018-05-06 02:41:55,76,r/news,13,2018-05-06 06:04:41,0,3,59,0
2018-05-06 02:41:55,76,r/news,13,2018-05-06 12:04:49,1,0,3,0
2018-05-06 02:41:55,76,r/news,13,2018-05-06 07:40:27,1,0,0,0
2018-05-06 02:41:55,76,r/news,14,2018-05-06 05:42:47,0,1,29,0
2018-05-06 02:41:55,76,r/news,15,2018-05-06 11:14:27,0,1,20,0
2018-05-06 02:41:55,76,r/news,15,2018-05-06 11:53:27,1,0,15,0
2018-05-06 02:41:55,76,r/news,16,2018-05-06 03:02:23,0,0,12,0
2018-05-06 02:41:55,76,r/news,17,2018-05-06 05:48:06,0,1,56,0
2018-05-06 02:41:55,76,r/news,18,2018-05-06 05:15:17,0,1,24,0
2018-05-06 02:41:55,76,r/news,18,2018-05-06 07:40:21,1,0,18,0
2018-05-06 02:41:55,76,r/news,19,2018-05-06 02:53:19,0,1,19,0
2018-05-06 02:41:55,76,r/news,20,2018-05-06 12:32:48,0,0,5,0
2018-05-06 02:41:55,76,r/news,21,2018-05-06 10:52:17,0,1,18,0
2018-05-06 02:41:55,76,r/news,21,2018-05-06 11:09:04,1,1,15,0
2018-05-06 02:41:55,76,r/news,22,2018-05-06 12:02:32,0,0,4,0
2018-05-06 02:41:55,76,r/news,23,2018-05-06 11:29:34,0,0,3,0
2018-05-06 02:41:55,76,r/news,24,2018-05-06 11:52:54,0,0,3,0
2018-05-06 02:41:55,76,r/news,25,2018-05-06 14:59:10,0,0,1,0
2018-05-06 02:41:55,76,r/news,26,2018-05-06 06:38:53,0,0,10,0
2018-05-06 02:41:55,76,r/news,27,2018-05-06 10:15:03,0,0,5,0
2018-05-06 02:41:55,76,r/news,28,2018-05-06 03:12:28,0,7,60,0
2018-05-06 02:41:55,76,r/news,28,2018-05-06 05:15:10,1,5,110,0
2018-05-06 02:41:55,76,r/news,28,2018-05-06 07:52:03,2,1,13,0
2018-05-06 02:41:55,76,r/news,28,2018-05-06 10:57:20,3,0,4,0
2018-05-06 02:41:55,76,r/news,28,2018-05-06 08:30:53,2,2,10,0
2018-05-06 02:41:55,76,r/news,28,2018-05-06 10:59:18,3,0,2,0
2018-05-06 02:41:55,76,r/news,28,2018-05-06 10:24:08,2,0,1,0
2018-05-06 02:41:55,76,r/news,28,2018-05-06 11:44:19,2,0,1,0
2018-05-06 02:41:55,76,r/news,28,2018-05-06 03:45:53,1,1,21,0
2018-05-06 02:41:55,76,r/news,28,2018-05-06 04:37:30,1,1,16,0
2018-05-06 02:41:55,76,r/news,28,2018-05-06 04:28:42,1,4,152,0
2018-05-06 02:41:55,76,r/news,28,2018-05-06 05:20:02,2,1,55,0
2018-05-06 02:41:55,76,r/news,28,2018-05-06 05:28:24,3,2,31,0
2018-05-06 02:41:55,76,r/news,28,2018-05-06 06:37:29,4,1,4,0
2018-05-06 02:41:55,76,r/news,28,2018-05-06 11:45:22,5,1,3,0
2018-05-06 02:41:55,76,r/news,28,2018-05-06 05:34:03,4,0,7,0
2018-05-06 02:41:55,76,r/news,28,2018-05-06 11:25:39,2,0,9,0
2018-05-06 02:41:55,76,r/news,28,2018-05-06 13:26:29,2,0,2,0
2018-05-06 02:41:55,76,r/news,28,2018-05-06 03:42:55,1,1,9,0
2018-05-06 02:41:55,76,r/news,28,2018-05-06 04:10:33,2,0,7,0
2018-05-06 02:41:55,76,r/news,28,2018-05-06 11:44:13,1,0,3,0
2018-05-06 02:41:55,76,r/news,29,2018-05-06 04:40:54,0,0,5,0
2018-05-06 02:41:55,76,r/news,30,2018-05-06 05:53:53,0,0,2,0
2018-05-06 02:41:55,76,r/news,31,2018-05-06 06:48:37,0,0,2,0
2018-05-06 02:41:55,76,r/news,32,2018-05-06 08:12:48,0,0,2,0
2018-05-06 02:41:55,76,r/news,33,2018-05-06 09:56:05,0,0,2,0
2018-05-06 02:41:55,76,r/news,34,2018-05-06 10:05:35,0,0,2,0
2018-05-06 02:41:55,76,r/news,35,2018-05-06 10:32:51,0,0,2,0
2018-05-06 02:41:55,76,r/news,36,2018-05-06 10:35:00,0,0,2,0
2018-05-06 02:41:55,76,r/news,37,2018-05-06 10:49:58,0,0,2,0
2018-05-06 02:41:55,76,r/news,38,2018-05-06 11:20:38,0,0,2,0
2018-05-06 02:41:55,76,r/news,39,2018-05-06 11:30:06,0,0,2,0
2018-05-06 02:41:55,76,r/news,40,2018-05-06 11:34:57,0,0,2,0
2018-05-06 02:41:55,76,r/news,41,2018-05-06 11:36:18,0,0,2,0
2018-05-06 02:41:55,76,r/news,42,2018-05-06 11:38:21,0,0,2,0
2018-05-06 02:41:55,76,r/news,43,2018-05-06 11:39:31,0,0,2,0
2018-05-06 02:41:55,76,r/news,44,2018-05-06 12:10:12,0,0,2,0
2018-05-06 02:41:55,76,r/news,45,2018-05-06 12:20:17,0,0,2,0
2018-05-06 02:41:55,76,r/news,46,2018-05-06 13:01:36,0,0,2,0
2018-05-06 02:41:55,76,r/news,47,2018-05-06 13:29:35,0,0,2,0
2018-05-06 02:41:55,76,r/news,48,2018-05-06 13:37:51,0,0,2,0
2018-05-06 02:41:55,76,r/news,49,2018-05-06 14:02:22,0,0,2,0
2018-05-06 02:41:55,76,r/news,50,2018-05-06 14:04:22,0,0,2,0
2018-05-06 02:41:55,76,r/news,51,2018-05-06 14:04:30,0,0,2,0
2018-05-06 02:41:55,76,r/news,52,2018-05-06 14:33:27,0,0,1,0
2018-05-06 02:41:55,76,r/news,53,2018-05-06 14:48:40,0,0,1,0
2018-05-06 02:41:55,76,r/news,54,2018-05-06 14:49:10,0,0,1,0
2018-05-06 02:41:55,76,r/news,55,2018-05-06 14:50:29,0,0,1,0
2018-05-06 02:41:55,76,r/news,56,2018-05-06 14:51:33,0,0,1,0
2018-05-06 02:41:55,76,r/news,57,2018-05-06 14:58:57,0,0,1,0
2018-05-06 02:41:55,76,r/news,58,2018-05-06 14:59:14,0,0,1,0
2018-05-06 02:41:55,76,r/news,59,2018-05-06 02:58:36,0,2,5,0
2018-05-06 02:41:55,76,r/news,59,2018-05-06 05:20:43,1,0,9,0
2018-05-06 02:41:55,76,r/news,60,2018-05-06 11:48:07,0,1,3,0
2018-05-06 02:41:55,76,r/news,61,2018-05-06 05:39:22,0,0,3,0
2018-05-06 02:41:55,76,r/news,62,2018-05-06 12:15:11,0,0,3,0
2018-05-06 02:41:55,76,r/news,63,2018-05-06 07:53:57,0,0,2,0
2018-05-06 02:41:55,76,r/news,64,2018-05-06 09:52:17,0,0,2,0
2018-05-06 02:41:55,76,r/news,65,2018-05-06 09:09:02,0,1,3,0
2018-05-06 02:41:55,76,r/news,65,2018-05-06 09:47:02,1,0,1,0
2018-05-06 02:41:55,76,r/news,66,2018-05-06 04:20:15,0,0,4,0
2018-05-06 02:41:55,76,r/news,67,2018-05-06 07:47:34,0,0,3,0
2018-05-06 02:41:55,76,r/news,68,2018-05-06 06:45:40,0,0,1,0
2018-05-06 02:41:55,76,r/news,69,2018-05-06 06:54:37,0,1,1,0
2018-05-06 02:41:55,76,r/news,69,2018-05-06 11:15:18,1,0,1,0
2018-05-06 02:41:55,76,r/news,70,2018-05-06 07:17:22,0,1,1,0
2018-05-06 02:41:55,76,r/news,70,2018-05-06 11:01:24,1,0,1,0
2018-05-06 02:41:55,76,r/news,71,2018-05-06 07:28:16,0,0,1,0
2018-05-06 02:41:55,76,r/news,72,2018-05-06 07:50:19,0,0,1,0
2018-05-06 02:41:55,76,r/news,73,2018-05-06 08:17:35,0,1,1,0
2018-05-06 02:41:55,76,r/news,73,2018-05-06 10:34:36,1,0,1,0
2018-05-06 02:41:55,76,r/news,74,2018-05-06 08:30:11,0,0,1,0
2018-05-06 02:41:55,76,r/news,75,2018-05-06 08:59:22,0,0,1,0
2018-05-06 02:41:55,76,r/news,76,2018-05-06 09:21:09,0,0,1,0
2018-05-06 02:41:55,76,r/news,77,2018-05-06 09:24:21,0,0,1,0
2018-05-06 02:41:55,76,r/news,78,2018-05-06 09:36:15,0,0,1,0
2018-05-06 02:41:55,76,r/news,79,2018-05-06 09:42:30,0,0,1,0
2018-05-06 02:41:55,76,r/news,80,2018-05-06 09:47:13,0,0,1,0
2018-05-06 02:41:55,76,r/news,81,2018-05-06 09:50:36,0,0,1,0
2018-05-06 02:41:55,76,r/news,82,2018-05-06 10:16:20,0,0,1,0
2018-05-06 02:41:55,76,r/news,83,2018-05-06 10:17:44,0,0,1,0
2018-05-06 02:41:55,76,r/news,84,2018-05-06 10:19:02,0,0,1,0
2018-05-06 02:41:55,76,r/news,85,2018-05-06 10:19:08,0,1,1,0
2018-05-06 02:41:55,76,r/news,85,2018-05-06 10:31:57,1,0,1,0
2018-05-06 02:41:55,76,r/news,86,2018-05-06 10:21:32,0,0,1,0
2018-05-06 02:41:55,76,r/news,87,2018-05-06 10:23:07,0,1,1,0
2018-05-06 02:41:55,76,r/news,87,2018-05-06 11:11:22,1,0,1,0
2018-05-06 02:41:55,76,r/news,88,2018-05-06 10:31:17,0,0,1,0
2018-05-06 02:41:55,76,r/news,89,2018-05-06 10:34:40,0,0,1,0
2018-05-06 02:41:55,76,r/news,90,2018-05-06 10:37:59,0,0,1,0
2018-05-06 02:41:55,76,r/news,91,2018-05-06 10:58:12,0,0,1,0
2018-05-06 02:41:55,76,r/news,92,2018-05-06 11:04:03,0,0,1,0
2018-05-06 02:41:55,76,r/news,93,2018-05-06 11:06:15,0,0,1,0
2018-05-06 02:41:55,76,r/news,94,2018-05-06 11:14:14,0,0,1,0
2018-05-06 02:41:55,76,r/news,95,2018-05-06 11:18:58,0,0,1,0
2018-05-06 02:41:55,76,r/news,96,2018-05-06 11:19:55,0,0,1,0
2018-05-06 02:41:55,76,r/news,97,2018-05-06 11:20:47,0,0,1,0
2018-05-06 02:41:55,76,r/news,98,2018-05-06 11:23:56,0,0,1,0
2018-05-06 02:41:55,76,r/news,99,2018-05-06 11:24:21,0,0,1,0
2018-05-06 02:41:55,76,r/news,100,2018-05-06 11:26:12,0,0,1,0
2018-05-06 02:41:55,76,r/news,101,2018-05-06 11:26:29,0,0,1,0
2018-05-06 02:41:55,76,r/news,102,2018-05-06 11:32:00,0,0,1,0
2018-05-06 02:41:55,76,r/news,103,2018-05-06 11:32:36,0,0,1,0
2018-05-06 02:41:55,76,r/news,104,2018-05-06 11:33:19,0,0,1,0
2018-05-06 02:41:55,76,r/news,105,2018-05-06 11:37:58,0,0,1,0
2018-05-06 02:41:55,76,r/news,106,2018-05-06 11:43:05,0,0,1,0
2018-05-06 02:41:55,76,r/news,107,2018-05-06 11:45:23,0,0,1,0
2018-05-06 02:41:55,76,r/news,108,2018-05-06 11:46:49,0,0,1,0
2018-05-06 02:41:55,76,r/news,109,2018-05-06 11:50:19,0,0,1,0
2018-05-06 02:41:55,76,r/news,110,2018-05-06 11:50:28,0,0,1,0
2018-05-06 08:13:49,77,r/PandR,0,2018-05-06 11:04:22,0,1,300,0
2018-05-06 08:13:49,77,r/PandR,0,2018-05-06 12:46:38,1,0,62,0
2018-05-06 08:13:49,77,r/PandR,1,2018-05-06 10:35:00,0,1,224,0
2018-05-06 08:13:49,77,r/PandR,1,2018-05-06 13:05:42,1,1,48,0
2018-05-06 08:13:49,77,r/PandR,1,2018-05-06 13:09:12,2,1,30,0
2018-05-06 08:13:49,77,r/PandR,1,2018-05-06 14:39:25,3,0,11,0
2018-05-06 08:13:49,77,r/PandR,2,2018-05-06 11:36:23,0,0,108,0
2018-05-06 08:13:49,77,r/PandR,3,2018-05-06 12:47:07,0,0,30,0
2018-05-06 08:13:49,77,r/PandR,4,2018-05-06 13:06:06,0,0,21,0
2018-05-06 08:13:49,77,r/PandR,5,2018-05-06 12:54:56,0,0,14,0
2018-05-06 08:13:49,77,r/PandR,6,2018-05-06 12:08:01,0,2,9,0
2018-05-06 08:13:49,77,r/PandR,6,2018-05-06 14:50:09,1,0,3,0
2018-05-06 08:13:49,77,r/PandR,6,2018-05-06 14:59:30,1,0,1,0
2018-05-06 08:13:49,77,r/PandR,7,2018-05-06 11:15:13,0,2,29,0
2018-05-06 08:13:49,77,r/PandR,7,2018-05-06 11:26:28,1,2,98,0
2018-05-06 08:13:49,77,r/PandR,7,2018-05-06 11:28:32,2,1,8,0
2018-05-06 08:13:49,77,r/PandR,7,2018-05-06 12:00:47,3,0,13,0
2018-05-06 08:13:49,77,r/PandR,7,2018-05-06 11:35:44,2,1,-5,0
2018-05-06 08:13:49,77,r/PandR,7,2018-05-06 11:45:55,3,1,6,0
2018-05-06 08:13:49,77,r/PandR,7,2018-05-06 12:04:19,4,0,5,0
2018-05-06 08:13:49,77,r/PandR,7,2018-05-06 11:28:08,1,0,-2,0
2018-05-06 08:13:49,77,r/PandR,8,2018-05-06 12:07:18,0,1,3,0
2018-05-06 08:13:49,77,r/PandR,8,2018-05-06 12:46:06,1,0,1,0
2018-05-06 08:13:49,77,r/PandR,9,2018-05-06 12:07:42,0,1,5,0
2018-05-06 08:13:49,77,r/PandR,9,2018-05-06 12:59:18,1,0,18,0
2018-05-06 08:13:49,77,r/PandR,10,2018-05-06 13:58:33,0,0,1,0
2018-05-06 08:13:49,77,r/PandR,11,2018-05-06 14:16:09,0,0,1,0
2018-05-06 08:13:49,77,r/PandR,12,2018-05-06 14:16:56,0,0,1,0
2018-05-06 08:13:49,77,r/PandR,13,2018-05-06 14:51:44,0,0,1,0
2018-05-06 08:13:49,77,r/PandR,14,2018-05-06 15:05:22,0,0,1,0
2018-05-06 08:13:49,77,r/PandR,15,2018-05-06 15:06:16,0,0,1,0
2018-05-06 08:13:49,77,r/PandR,16,2018-05-06 15:09:54,0,0,1,0
2018-05-06 08:13:49,77,r/PandR,17,2018-05-06 12:15:57,0,0,1,0
2018-05-06 08:13:49,77,r/PandR,18,2018-05-06 14:02:47,0,0,1,0
2018-05-06 08:13:49,77,r/PandR,19,2018-05-06 12:01:55,0,0,-5,0
2018-05-06 08:13:49,77,r/PandR,20,2018-05-06 14:01:56,0,0,-1,0
2018-05-06 08:13:49,77,r/PandR,21,2018-05-06 13:47:47,0,0,-2,0
2018-05-06 08:13:49,77,r/PandR,22,2018-05-06 11:21:05,0,2,-35,0
2018-05-06 08:13:49,77,r/PandR,22,2018-05-06 11:52:26,1,2,36,0
2018-05-06 08:13:49,77,r/PandR,22,2018-05-06 12:06:31,2,1,14,0
2018-05-06 08:13:49,77,r/PandR,22,2018-05-06 13:12:10,3,0,3,0
2018-05-06 08:13:49,77,r/PandR,22,2018-05-06 13:51:54,2,1,-5,0
2018-05-06 08:13:49,77,r/PandR,22,2018-05-06 15:01:05,3,1,1,0
2018-05-06 08:13:49,77,r/PandR,22,2018-05-06 15:06:29,4,0,1,0
2018-05-06 08:13:49,77,r/PandR,22,2018-05-06 11:52:19,1,0,14,0
2018-05-06 02:49:37,78,r/Eyebleach,0,2018-05-06 03:24:09,0,1,358,0
2018-05-06 02:49:37,78,r/Eyebleach,0,2018-05-06 07:13:06,1,2,19,0
2018-05-06 02:49:37,78,r/Eyebleach,0,2018-05-06 07:18:03,2,2,77,0
2018-05-06 02:49:37,78,r/Eyebleach,0,2018-05-06 07:59:32,3,1,31,0
2018-05-06 02:49:37,78,r/Eyebleach,0,2018-05-06 08:12:08,4,1,19,0
2018-05-06 02:49:37,78,r/Eyebleach,0,2018-05-06 08:23:59,5,1,11,0
2018-05-06 02:49:37,78,r/Eyebleach,0,2018-05-06 08:33:17,6,0,13,0
2018-05-06 02:49:37,78,r/Eyebleach,0,2018-05-06 07:47:50,3,0,9,0
2018-05-06 02:49:37,78,r/Eyebleach,0,2018-05-06 07:23:39,2,0,15,0
2018-05-06 02:49:37,78,r/Eyebleach,1,2018-05-06 07:48:47,0,1,42,0
2018-05-06 02:49:37,78,r/Eyebleach,1,2018-05-06 09:54:24,1,0,16,0
2018-05-06 02:49:37,78,r/Eyebleach,2,2018-05-06 09:08:32,0,0,21,0
2018-05-06 02:49:37,78,r/Eyebleach,3,2018-05-06 03:51:52,0,0,36,0
2018-05-06 02:49:37,78,r/Eyebleach,4,2018-05-06 12:04:15,0,0,29,0
2018-05-06 02:49:37,78,r/Eyebleach,5,2018-05-06 03:28:55,0,0,67,0
2018-05-06 02:49:37,78,r/Eyebleach,6,2018-05-06 04:41:01,0,0,19,0
2018-05-06 02:49:37,78,r/Eyebleach,7,2018-05-06 05:11:05,0,0,16,0
2018-05-06 02:49:37,78,r/Eyebleach,8,2018-05-06 12:14:04,0,0,5,0
2018-05-06 02:49:37,78,r/Eyebleach,9,2018-05-06 05:02:47,0,0,10,0
2018-05-06 02:49:37,78,r/Eyebleach,10,2018-05-06 07:46:07,0,0,4,0
2018-05-06 02:49:37,78,r/Eyebleach,11,2018-05-06 06:28:53,0,2,38,0
2018-05-06 02:49:37,78,r/Eyebleach,11,2018-05-06 06:34:02,1,1,29,0
2018-05-06 02:49:37,78,r/Eyebleach,11,2018-05-06 06:51:50,2,3,20,0
2018-05-06 02:49:37,78,r/Eyebleach,11,2018-05-06 09:38:48,3,0,9,0
2018-05-06 02:49:37,78,r/Eyebleach,11,2018-05-06 09:55:14,3,0,3,0
2018-05-06 02:49:37,78,r/Eyebleach,11,2018-05-06 06:52:57,3,0,-1,0
2018-05-06 02:49:37,78,r/Eyebleach,11,2018-05-06 15:01:19,1,0,1,0
