2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 02:49:37,78,r/Eyebleach,12,2018-05-06 06:23:51,0,3,28,0
2018-05-06 02:49:37,78,r/Eyebleach,12,2018-05-06 07:17:28,1,0,16,0
2018-05-06 02:49:37,78,r/Eyebleach,12,2018-05-06 12:45:19,1,0,2,0
2018-05-06 02:49:37,78,r/Eyebleach,12,2018-05-06 12:52:53,1,0,2,0
2018-05-06 02:49:37,78,r/Eyebleach,13,2018-05-06 07:50:51,0,0,2,0
2018-05-06 02:49:37,78,r/Eyebleach,14,2018-05-06 07:52:40,0,0,2,0
2018-05-06 02:49:37,78,r/Eyebleach,15,2018-05-06 08:57:35,0,0,2,0
2018-05-06 02:49:37,78,r/Eyebleach,16,2018-05-06 14:37:42,0,1,2,0
2018-05-06 02:49:37,78,r/Eyebleach,16,2018-05-06 14:44:48,1,0,2,0
2018-05-06 02:49:37,78,r/Eyebleach,17,2018-05-06 03:51:30,0,0,2,0
2018-05-06 02:49:37,78,r/Eyebleach,18,2018-05-06 06:16:26,0,0,3,0
2018-05-06 02:49:37,78,r/Eyebleach,19,2018-05-06 10:21:13,0,0,2,0
2018-05-06 02:49:37,78,r/Eyebleach,20,2018-05-06 06:06:29,0,0,2,0
2018-05-06 02:49:37,78,r/Eyebleach,21,2018-05-06 06:34:14,0,0,2,0
2018-05-06 02:49:37,78,r/Eyebleach,22,2018-05-06 07:18:49,0,0,2,0
2018-05-06 02:49:37,78,r/Eyebleach,23,2018-05-06 11:39:04,0,0,1,0
2018-05-06 02:49:37,78,r/Eyebleach,24,2018-05-06 12:57:35,0,0,1,0
2018-05-06 02:49:37,78,r/Eyebleach,25,2018-05-06 13:47:12,0,0,1,0
2018-05-06 02:49:37,78,r/Eyebleach,26,2018-05-06 13:55:52,0,0,1,0
2018-05-06 02:49:37,78,r/Eyebleach,27,2018-05-06 06:32:50,0,0,0,0
2018-05-06 02:49:37,78,r/Eyebleach,28,2018-05-06 07:43:41,0,0,1,0
2018-05-06 02:49:37,78,r/Eyebleach,29,2018-05-06 09:42:42,0,0,-4,0
2018-05-06 02:49:37,78,r/Eyebleach,30,2018-05-06 08:06:35,0,1,-15,0
2018-05-06 02:49:37,78,r/Eyebleach,30,2018-05-06 10:52:16,1,1,2,0
2018-05-06 02:49:37,78,r/Eyebleach,30,2018-05-06 12:49:23,2,1,-3,0
2018-05-06 02:49:37,78,r/Eyebleach,30,2018-05-06 12:51:53,3,1,1,0
2018-05-06 02:49:37,78,r/Eyebleach,30,2018-05-06 13:06:16,4,1,-2,0
2018-05-06 02:49:37,78,r/Eyebleach,30,2018-05-06 13:11:04,5,2,2,0
2018-05-06 02:49:37,78,r/Eyebleach,30,2018-05-06 13:53:52,6,0,3,0
2018-05-06 02:49:37,78,r/Eyebleach,30,2018-05-06 13:34:29,6,1,1,0
2018-05-06 02:49:37,78,r/Eyebleach,30,2018-05-06 13:53:41,7,0,1,0
2018-05-06 02:49:37,78,r/Eyebleach,31,2018-05-06 14:10:01,0,0,0,0
2018-05-06 02:49:37,78,r/Eyebleach,32,2018-05-06 13:48:59,0,0,-1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,0,2018-05-06 07:40:16,0,1,343,0
2018-05-06 07:20:12,79,r/oddlysatisfying,0,2018-05-06 11:24:12,1,0,28,0
2018-05-06 07:20:12,79,r/oddlysatisfying,1,2018-05-06 07:50:59,0,2,55,0
2018-05-06 07:20:12,79,r/oddlysatisfying,1,2018-05-06 12:54:57,1,1,11,0
2018-05-06 07:20:12,79,r/oddlysatisfying,1,2018-05-06 13:32:12,2,0,2,0
2018-05-06 07:20:12,79,r/oddlysatisfying,1,2018-05-06 13:34:16,1,0,2,0
2018-05-06 07:20:12,79,r/oddlysatisfying,2,2018-05-06 09:58:19,0,1,143,0
2018-05-06 07:20:12,79,r/oddlysatisfying,2,2018-05-06 12:31:12,1,6,124,0
2018-05-06 07:20:12,79,r/oddlysatisfying,2,2018-05-06 12:43:04,2,1,49,0
2018-05-06 07:20:12,79,r/oddlysatisfying,2,2018-05-06 14:41:56,3,0,3,0
2018-05-06 07:20:12,79,r/oddlysatisfying,2,2018-05-06 12:39:41,2,1,34,0
2018-05-06 07:20:12,79,r/oddlysatisfying,2,2018-05-06 12:41:59,3,3,52,0
2018-05-06 07:20:12,79,r/oddlysatisfying,2,2018-05-06 12:51:14,4,0,14,0
2018-05-06 07:20:12,79,r/oddlysatisfying,2,2018-05-06 12:59:43,4,0,6,0
2018-05-06 07:20:12,79,r/oddlysatisfying,2,2018-05-06 13:08:11,4,0,-2,0
2018-05-06 07:20:12,79,r/oddlysatisfying,2,2018-05-06 13:29:31,2,0,4,0
2018-05-06 07:20:12,79,r/oddlysatisfying,2,2018-05-06 12:46:06,2,1,5,0
2018-05-06 07:20:12,79,r/oddlysatisfying,2,2018-05-06 13:00:51,3,1,10,0
2018-05-06 07:20:12,79,r/oddlysatisfying,2,2018-05-06 13:09:23,4,2,5,0
2018-05-06 07:20:12,79,r/oddlysatisfying,2,2018-05-06 13:10:46,5,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,2,2018-05-06 13:57:12,5,2,0,0
2018-05-06 07:20:12,79,r/oddlysatisfying,2,2018-05-06 14:10:56,6,2,5,0
2018-05-06 07:20:12,79,r/oddlysatisfying,2,2018-05-06 14:31:15,7,1,0,0
2018-05-06 07:20:12,79,r/oddlysatisfying,2,2018-05-06 14:33:38,8,1,0,0
2018-05-06 07:20:12,79,r/oddlysatisfying,2,2018-05-06 14:35:03,9,1,-1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,2,2018-05-06 14:23:23,7,0,-2,0
2018-05-06 07:20:12,79,r/oddlysatisfying,2,2018-05-06 14:12:29,6,1,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,2,2018-05-06 14:34:09,7,2,2,0
2018-05-06 07:20:12,79,r/oddlysatisfying,2,2018-05-06 14:40:47,8,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,2,2018-05-06 14:43:05,8,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,2,2018-05-06 12:51:03,2,0,2,0
2018-05-06 07:20:12,79,r/oddlysatisfying,2,2018-05-06 13:58:25,2,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,3,2018-05-06 07:35:50,0,1,66,0
2018-05-06 07:20:12,79,r/oddlysatisfying,3,2018-05-06 12:41:18,1,2,12,0
2018-05-06 07:20:12,79,r/oddlysatisfying,3,2018-05-06 12:44:51,2,1,12,0
2018-05-06 07:20:12,79,r/oddlysatisfying,3,2018-05-06 12:57:44,3,0,3,0
2018-05-06 07:20:12,79,r/oddlysatisfying,3,2018-05-06 14:14:18,2,0,-1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,4,2018-05-06 10:43:23,0,0,20,0
2018-05-06 07:20:12,79,r/oddlysatisfying,5,2018-05-06 12:54:13,0,1,28,0
2018-05-06 07:20:12,79,r/oddlysatisfying,5,2018-05-06 14:29:29,1,1,4,0
2018-05-06 07:20:12,79,r/oddlysatisfying,5,2018-05-06 15:04:46,2,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,6,2018-05-06 09:03:01,0,0,14,0
2018-05-06 07:20:12,79,r/oddlysatisfying,7,2018-05-06 09:14:24,0,1,11,0
2018-05-06 07:20:12,79,r/oddlysatisfying,7,2018-05-06 13:09:17,1,0,6,0
2018-05-06 07:20:12,79,r/oddlysatisfying,8,2018-05-06 11:34:26,0,0,6,0
2018-05-06 07:20:12,79,r/oddlysatisfying,9,2018-05-06 09:46:04,0,1,4,0
2018-05-06 07:20:12,79,r/oddlysatisfying,9,2018-05-06 13:18:35,1,0,2,0
2018-05-06 07:20:12,79,r/oddlysatisfying,10,2018-05-06 12:48:50,0,0,4,0
2018-05-06 07:20:12,79,r/oddlysatisfying,11,2018-05-06 09:13:42,0,0,9,0
2018-05-06 07:20:12,79,r/oddlysatisfying,12,2018-05-06 11:52:36,0,0,3,0
2018-05-06 07:20:12,79,r/oddlysatisfying,13,2018-05-06 12:11:29,0,1,2,0
2018-05-06 07:20:12,79,r/oddlysatisfying,13,2018-05-06 15:10:35,1,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,14,2018-05-06 12:12:56,0,0,2,0
2018-05-06 07:20:12,79,r/oddlysatisfying,15,2018-05-06 12:46:55,0,0,2,0
2018-05-06 07:20:12,79,r/oddlysatisfying,16,2018-05-06 12:49:48,0,0,2,0
2018-05-06 07:20:12,79,r/oddlysatisfying,17,2018-05-06 12:51:48,0,0,2,0
2018-05-06 07:20:12,79,r/oddlysatisfying,18,2018-05-06 12:51:52,0,0,2,0
2018-05-06 07:20:12,79,r/oddlysatisfying,19,2018-05-06 12:56:58,0,1,2,0
2018-05-06 07:20:12,79,r/oddlysatisfying,19,2018-05-06 12:57:02,1,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,20,2018-05-06 13:05:16,0,0,2,0
2018-05-06 07:20:12,79,r/oddlysatisfying,21,2018-05-06 13:17:04,0,1,2,0
2018-05-06 07:20:12,79,r/oddlysatisfying,21,2018-05-06 14:11:09,1,1,2,0
2018-05-06 07:20:12,79,r/oddlysatisfying,21,2018-05-06 14:22:01,2,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,22,2018-05-06 13:22:13,0,0,2,0
2018-05-06 07:20:12,79,r/oddlysatisfying,23,2018-05-06 13:22:47,0,0,2,0
2018-05-06 07:20:12,79,r/oddlysatisfying,24,2018-05-06 09:12:13,0,1,5,0
2018-05-06 07:20:12,79,r/oddlysatisfying,24,2018-05-06 09:23:18,1,1,3,0
2018-05-06 07:20:12,79,r/oddlysatisfying,24,2018-05-06 12:51:39,2,1,6,0
2018-05-06 07:20:12,79,r/oddlysatisfying,24,2018-05-06 13:00:42,3,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,25,2018-05-06 10:08:26,0,1,2,0
2018-05-06 07:20:12,79,r/oddlysatisfying,25,2018-05-06 12:38:53,1,1,2,0
2018-05-06 07:20:12,79,r/oddlysatisfying,25,2018-05-06 12:53:03,2,0,2,0
2018-05-06 07:20:12,79,r/oddlysatisfying,26,2018-05-06 10:08:41,0,0,2,0
2018-05-06 07:20:12,79,r/oddlysatisfying,27,2018-05-06 12:38:51,0,1,2,0
2018-05-06 07:20:12,79,r/oddlysatisfying,27,2018-05-06 13:18:16,1,0,6,0
2018-05-06 07:20:12,79,r/oddlysatisfying,28,2018-05-06 09:56:21,0,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,29,2018-05-06 11:11:31,0,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,30,2018-05-06 12:01:05,0,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,31,2018-05-06 12:47:39,0,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,32,2018-05-06 12:50:32,0,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,33,2018-05-06 13:05:01,0,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,34,2018-05-06 13:20:17,0,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,35,2018-05-06 13:28:53,0,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,36,2018-05-06 13:31:50,0,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,37,2018-05-06 13:39:32,0,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,38,2018-05-06 13:51:08,0,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,39,2018-05-06 14:10:37,0,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,40,2018-05-06 14:42:28,0,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,41,2018-05-06 14:48:22,0,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,42,2018-05-06 14:54:17,0,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,43,2018-05-06 15:04:15,0,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,44,2018-05-06 15:04:55,0,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,45,2018-05-06 15:07:05,0,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,46,2018-05-06 15:09:07,0,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,47,2018-05-06 12:54:57,0,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,48,2018-05-06 12:57:59,0,0,1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,49,2018-05-06 11:03:33,0,0,-1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,50,2018-05-06 12:36:32,0,0,-1,0
2018-05-06 07:20:12,79,r/oddlysatisfying,51,2018-05-06 13:19:30,0,0,0,0
2018-05-06 07:20:12,79,r/oddlysatisfying,52,2018-05-06 12:26:23,0,1,-2,0
2018-05-06 07:20:12,79,r/oddlysatisfying,52,2018-05-06 14:12:04,1,0,1,0
2018-05-06 02:54:41,80,r/freefolk,0,2018-05-06 05:59:41,0,2,326,0
2018-05-06 02:54:41,80,r/freefolk,0,2018-05-06 11:05:52,1,2,75,0
2018-05-06 02:54:41,80,r/freefolk,0,2018-05-06 11:45:46,2,1,25,0
2018-05-06 02:54:41,80,r/freefolk,0,2018-05-06 12:28:55,3,2,19,0
2018-05-06 02:54:41,80,r/freefolk,0,2018-05-06 12:33:58,4,0,6,0
2018-05-06 02:54:41,80,r/freefolk,0,2018-05-06 13:10:46,4,0,2,0
2018-05-06 02:54:41,80,r/freefolk,0,2018-05-06 13:09:22,2,0,3,0
2018-05-06 02:54:41,80,r/freefolk,0,2018-05-06 13:34:58,1,3,1,0
2018-05-06 02:54:41,80,r/freefolk,0,2018-05-06 14:36:21,2,0,1,0
2018-05-06 02:54:41,80,r/freefolk,0,2018-05-06 13:38:59,2,0,1,0
2018-05-06 02:54:41,80,r/freefolk,0,2018-05-06 14:02:57,2,0,1,0
2018-05-06 02:54:41,80,r/freefolk,1,2018-05-06 03:14:15,0,2,517,0
2018-05-06 02:54:41,80,r/freefolk,1,2018-05-06 03:16:23,1,3,137,0
2018-05-06 02:54:41,80,r/freefolk,1,2018-05-06 03:24:10,2,2,71,0
2018-05-06 02:54:41,80,r/freefolk,1,2018-05-06 03:24:59,3,2,40,0
2018-05-06 02:54:41,80,r/freefolk,1,2018-05-06 03:25:02,4,2,49,0
2018-05-06 02:54:41,80,r/freefolk,1,2018-05-06 03:29:16,5,1,23,0
2018-05-06 02:54:41,80,r/freefolk,1,2018-05-06 03:29:22,6,1,34,0
2018-05-06 02:54:41,80,r/freefolk,1,2018-05-06 03:29:54,7,1,17,0
2018-05-06 02:54:41,80,r/freefolk,1,2018-05-06 07:07:12,8,1,8,0
2018-05-06 02:54:41,80,r/freefolk,1,2018-05-06 07:07:19,9,1,22,0
2018-05-06 02:54:41,80,r/freefolk,1,2018-05-06 06:49:23,5,0,3,0
2018-05-06 02:54:41,80,r/freefolk,1,2018-05-06 14:06:50,4,0,1,0
2018-05-06 02:54:41,80,r/freefolk,1,2018-05-06 13:14:20,3,0,1,0
2018-05-06 02:54:41,80,r/freefolk,1,2018-05-06 12:16:29,2,0,4,0
2018-05-06 02:54:41,80,r/freefolk,1,2018-05-06 03:25:24,2,0,5,0
2018-05-06 02:54:41,80,r/freefolk,1,2018-05-06 11:34:41,1,0,11,0
2018-05-06 02:54:41,80,r/freefolk,2,2018-05-06 04:23:32,0,1,212,0
2018-05-06 02:54:41,80,r/freefolk,2,2018-05-06 05:32:49,1,1,12,0
2018-05-06 02:54:41,80,r/freefolk,2,2018-05-06 05:40:21,2,0,9,0
2018-05-06 02:54:41,80,r/freefolk,3,2018-05-06 05:07:09,0,0,91,0
2018-05-06 02:54:41,80,r/freefolk,4,2018-05-06 04:48:09,0,0,52,0
2018-05-06 02:54:41,80,r/freefolk,5,2018-05-06 04:24:30,0,0,69,0
2018-05-06 02:54:41,80,r/freefolk,6,2018-05-06 04:59:42,0,3,97,0
2018-05-06 02:54:41,80,r/freefolk,6,2018-05-06 13:10:04,1,1,7,0
2018-05-06 02:54:41,80,r/freefolk,6,2018-05-06 14:22:23,2,0,1,0
2018-05-06 02:54:41,80,r/freefolk,6,2018-05-06 09:56:45,1,0,17,0
2018-05-06 02:54:41,80,r/freefolk,6,2018-05-06 14:12:50,1,0,1,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 06:07:19,0,13,171,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 08:09:34,1,2,150,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 12:41:53,2,1,10,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 13:29:22,3,0,1,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 09:54:52,2,2,46,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 10:54:42,3,1,47,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 10:56:44,4,1,36,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 10:58:22,5,1,10,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 11:18:30,6,2,50,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 13:17:38,7,0,1,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 13:50:00,7,2,1,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 13:51:23,8,0,1,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 14:25:37,8,1,1,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 14:29:11,9,0,1,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 11:41:15,3,0,6,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 08:02:42,1,1,65,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 09:49:05,2,4,-17,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 10:05:22,3,3,44,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 10:19:51,4,2,26,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 10:29:27,5,0,10,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 12:20:34,5,0,7,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 11:33:53,4,2,7,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 11:50:02,5,1,22,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 11:51:38,6,0,-3,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 11:41:47,5,2,13,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 11:52:37,6,1,4,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 12:23:23,7,1,4,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 12:30:48,8,1,1,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 12:35:11,9,1,2,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 11:52:08,6,0,4,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 13:34:16,4,0,1,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 09:51:06,3,1,5,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 10:57:13,4,0,3,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 12:00:29,3,0,2,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 13:40:12,3,0,1,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 09:29:22,1,0,22,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 10:04:16,1,0,8,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 10:59:02,1,0,9,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 11:23:06,1,1,8,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 12:21:25,2,0,2,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 08:54:15,1,0,16,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 12:01:00,1,0,3,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 08:37:42,1,1,9,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 09:12:10,2,0,3,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 09:04:12,1,1,3,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 09:56:04,2,0,4,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 11:56:18,1,1,2,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 14:20:12,2,0,1,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 08:04:12,1,1,4,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 08:09:16,2,0,3,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 11:04:10,1,1,-4,0
2018-05-06 02:54:41,80,r/freefolk,7,2018-05-06 11:42:32,2,0,4,0
2018-05-06 02:54:41,80,r/freefolk,8,2018-05-06 06:09:58,0,1,33,0
2018-05-06 02:54:41,80,r/freefolk,8,2018-05-06 09:49:13,1,1,7,0
2018-05-06 02:54:41,80,r/freefolk,8,2018-05-06 09:57:43,2,0,3,0
2018-05-06 02:54:41,80,r/freefolk,9,2018-05-06 07:09:34,0,0,21,0
2018-05-06 02:54:41,80,r/freefolk,10,2018-05-06 09:29:46,0,0,10,0
2018-05-06 02:54:41,80,r/freefolk,11,2018-05-06 06:04:31,0,1,75,0
2018-05-06 02:54:41,80,r/freefolk,11,2018-05-06 07:07:55,1,1,22,0
2018-05-06 02:54:41,80,r/freefolk,11,2018-05-06 12:41:53,2,0,4,0
2018-05-06 02:54:41,80,r/freefolk,12,2018-05-06 05:30:00,0,0,14,0
2018-05-06 02:54:41,80,r/freefolk,13,2018-05-06 07:07:46,0,1,6,0
2018-05-06 02:54:41,80,r/freefolk,13,2018-05-06 07:16:17,1,0,4,0
2018-05-06 02:54:41,80,r/freefolk,14,2018-05-06 08:06:04,0,0,6,0
2018-05-06 02:54:41,80,r/freefolk,15,2018-05-06 09:34:45,0,0,5,0
2018-05-06 02:54:41,80,r/freefolk,16,2018-05-06 11:18:10,0,0,5,0
2018-05-06 02:54:41,80,r/freefolk,17,2018-05-06 06:39:19,0,0,3,0
2018-05-06 02:54:41,80,r/freefolk,18,2018-05-06 07:17:53,0,1,4,0
2018-05-06 02:54:41,80,r/freefolk,18,2018-05-06 07:17:55,1,0,11,0
2018-05-06 02:54:41,80,r/freefolk,19,2018-05-06 08:15:12,0,0,4,0
2018-05-06 02:54:41,80,r/freefolk,20,2018-05-06 09:54:14,0,0,4,0
2018-05-06 02:54:41,80,r/freefolk,21,2018-05-06 07:38:57,0,4,12,0
2018-05-06 02:54:41,80,r/freefolk,21,2018-05-06 08:27:39,1,1,23,0
2018-05-06 02:54:41,80,r/freefolk,21,2018-05-06 08:38:07,2,3,7,0
2018-05-06 02:54:41,80,r/freefolk,21,2018-05-06 08:43:44,3,1,9,0
2018-05-06 02:54:41,80,r/freefolk,21,2018-05-06 08:46:56,4,0,3,0
2018-05-06 02:54:41,80,r/freefolk,21,2018-05-06 10:59:25,3,2,1,0
2018-05-06 02:54:41,80,r/freefolk,21,2018-05-06 11:31:53,4,1,3,0
2018-05-06 02:54:41,80,r/freefolk,21,2018-05-06 11:35:04,5,1,6,0
2018-05-06 02:54:41,80,r/freefolk,21,2018-05-06 12:41:46,6,1,2,0
2018-05-06 02:54:41,80,r/freefolk,21,2018-05-06 12:53:01,7,0,0,0
2018-05-06 02:54:41,80,r/freefolk,21,2018-05-06 11:33:33,4,0,-1,0
2018-05-06 02:54:41,80,r/freefolk,21,2018-05-06 11:43:21,3,0,1,0
2018-05-06 02:54:41,80,r/freefolk,21,2018-05-06 08:31:58,1,1,5,0
2018-05-06 02:54:41,80,r/freefolk,21,2018-05-06 08:38:44,2,0,1,0
2018-05-06 02:54:41,80,r/freefolk,21,2018-05-06 08:36:53,1,1,1,0
2018-05-06 02:54:41,80,r/freefolk,21,2018-05-06 08:39:42,2,0,1,0
2018-05-06 02:54:41,80,r/freefolk,21,2018-05-06 11:17:29,1,1,-2,0
2018-05-06 02:54:41,80,r/freefolk,21,2018-05-06 11:24:43,2,1,3,0
2018-05-06 02:54:41,80,r/freefolk,21,2018-05-06 12:14:29,3,0,-3,0
2018-05-06 02:54:41,80,r/freefolk,22,2018-05-06 06:52:35,0,0,3,0
2018-05-06 02:54:41,80,r/freefolk,23,2018-05-06 09:57:04,0,0,3,0
2018-05-06 02:54:41,80,r/freefolk,24,2018-05-06 10:32:54,0,0,3,0
2018-05-06 02:54:41,80,r/freefolk,25,2018-05-06 03:34:15,0,0,7,0
2018-05-06 02:54:41,80,r/freefolk,26,2018-05-06 06:24:45,0,0,5,0
2018-05-06 02:54:41,80,r/freefolk,27,2018-05-06 07:34:12,0,1,4,0
2018-05-06 02:54:41,80,r/freefolk,27,2018-05-06 09:29:10,1,0,5,0
2018-05-06 02:54:41,80,r/freefolk,28,2018-05-06 04:54:44,0,2,21,0
2018-05-06 02:54:41,80,r/freefolk,28,2018-05-06 05:36:12,1,1,21,0
2018-05-06 02:54:41,80,r/freefolk,28,2018-05-06 05:40:56,2,1,25,0
2018-05-06 02:54:41,80,r/freefolk,28,2018-05-06 06:07:04,3,0,9,0
2018-05-06 02:54:41,80,r/freefolk,28,2018-05-06 06:55:45,1,2,15,0
2018-05-06 02:54:41,80,r/freefolk,28,2018-05-06 07:05:12,2,0,11,0
2018-05-06 02:54:41,80,r/freefolk,28,2018-05-06 13:40:25,2,0,1,0
2018-05-06 02:54:41,80,r/freefolk,29,2018-05-06 07:13:33,0,0,5,0
2018-05-06 02:54:41,80,r/freefolk,30,2018-05-06 10:40:34,0,0,2,0
2018-05-06 02:54:41,80,r/freefolk,31,2018-05-06 11:05:00,0,0,2,0
2018-05-06 02:54:41,80,r/freefolk,32,2018-05-06 11:50:16,0,0,2,0
2018-05-06 02:54:41,80,r/freefolk,33,2018-05-06 12:14:31,0,1,2,0
2018-05-06 02:54:41,80,r/freefolk,33,2018-05-06 12:14:35,1,0,1,0
