2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 02:54:41,80,r/freefolk,34,2018-05-06 06:14:05,0,0,3,0
2018-05-06 02:54:41,80,r/freefolk,35,2018-05-06 06:20:56,0,0,3,0
2018-05-06 02:54:41,80,r/freefolk,36,2018-05-06 05:29:23,0,1,7,0
2018-05-06 02:54:41,80,r/freefolk,36,2018-05-06 08:21:51,1,2,8,0
2018-05-06 02:54:41,80,r/freefolk,36,2018-05-06 11:35:00,2,1,10,0
2018-05-06 02:54:41,80,r/freefolk,36,2018-05-06 11:36:38,3,1,2,0
2018-05-06 02:54:41,80,r/freefolk,36,2018-05-06 12:47:50,4,1,4,0
2018-05-06 02:54:41,80,r/freefolk,36,2018-05-06 12:52:04,5,2,-1,0
2018-05-06 02:54:41,80,r/freefolk,36,2018-05-06 13:03:13,6,1,2,0
2018-05-06 02:54:41,80,r/freefolk,36,2018-05-06 13:28:30,7,0,1,0
2018-05-06 02:54:41,80,r/freefolk,36,2018-05-06 13:23:43,6,1,1,0
2018-05-06 02:54:41,80,r/freefolk,36,2018-05-06 13:27:14,7,1,1,0
2018-05-06 02:54:41,80,r/freefolk,36,2018-05-06 14:02:25,8,1,1,0
2018-05-06 02:54:41,80,r/freefolk,36,2018-05-06 14:16:18,9,0,1,0
2018-05-06 02:54:41,80,r/freefolk,36,2018-05-06 08:40:36,2,1,2,0
2018-05-06 02:54:41,80,r/freefolk,36,2018-05-06 08:41:58,3,1,9,0
2018-05-06 02:54:41,80,r/freefolk,36,2018-05-06 11:36:22,4,1,3,0
2018-05-06 02:54:41,80,r/freefolk,36,2018-05-06 11:44:20,5,1,-2,0
2018-05-06 02:54:41,80,r/freefolk,36,2018-05-06 12:09:51,6,1,4,0
2018-05-06 02:54:41,80,r/freefolk,36,2018-05-06 12:24:23,7,0,-1,0
2018-05-06 02:54:41,80,r/freefolk,37,2018-05-06 07:49:03,0,0,1,0
2018-05-06 02:54:41,80,r/freefolk,38,2018-05-06 12:23:37,0,0,1,0
2018-05-06 02:54:41,80,r/freefolk,39,2018-05-06 12:42:02,0,0,1,0
2018-05-06 02:54:41,80,r/freefolk,40,2018-05-06 13:05:18,0,0,1,0
2018-05-06 02:54:41,80,r/freefolk,41,2018-05-06 14:21:28,0,0,1,0
2018-05-06 02:54:41,80,r/freefolk,42,2018-05-06 14:26:58,0,1,1,0
2018-05-06 02:54:41,80,r/freefolk,42,2018-05-06 14:27:08,1,0,1,0
2018-05-06 02:54:41,80,r/freefolk,43,2018-05-06 14:59:32,0,0,1,0
2018-05-06 02:54:41,80,r/freefolk,44,2018-05-06 15:04:08,0,0,1,0
2018-05-06 02:54:41,80,r/freefolk,45,2018-05-06 03:12:00,0,0,-6,0
2018-05-06 11:26:27,81,r/philosophy,0,2018-05-06 12:32:51,0,2,188,0
2018-05-06 11:26:27,81,r/philosophy,0,2018-05-06 13:39:00,1,1,60,0
2018-05-06 11:26:27,81,r/philosophy,0,2018-05-06 14:12:51,2,3,6,0
2018-05-06 11:26:27,81,r/philosophy,0,2018-05-06 14:16:14,3,1,16,0
2018-05-06 11:26:27,81,r/philosophy,0,2018-05-06 14:18:36,4,1,14,0
2018-05-06 11:26:27,81,r/philosophy,0,2018-05-06 14:21:16,5,1,10,0
2018-05-06 11:26:27,81,r/philosophy,0,2018-05-06 14:22:23,6,1,4,0
2018-05-06 11:26:27,81,r/philosophy,0,2018-05-06 14:29:53,7,0,3,0
2018-05-06 11:26:27,81,r/philosophy,0,2018-05-06 15:04:51,3,0,2,0
2018-05-06 11:26:27,81,r/philosophy,0,2018-05-06 14:59:50,3,0,1,0
2018-05-06 11:26:27,81,r/philosophy,0,2018-05-06 12:48:47,1,1,97,0
2018-05-06 11:26:27,81,r/philosophy,0,2018-05-06 13:28:45,2,0,4,0
2018-05-06 11:26:27,81,r/philosophy,1,2018-05-06 13:24:04,0,2,15,0
2018-05-06 11:26:27,81,r/philosophy,1,2018-05-06 13:45:51,1,1,7,0
2018-05-06 11:26:27,81,r/philosophy,1,2018-05-06 14:17:11,2,0,5,0
2018-05-06 11:26:27,81,r/philosophy,1,2018-05-06 15:04:35,1,0,2,0
2018-05-06 11:26:27,81,r/philosophy,2,2018-05-06 13:03:08,0,2,57,0
2018-05-06 11:26:27,81,r/philosophy,2,2018-05-06 14:20:39,1,0,2,0
2018-05-06 11:26:27,81,r/philosophy,2,2018-05-06 15:07:08,1,0,1,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 11:58:48,0,7,54,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 12:56:21,1,2,14,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 14:04:50,2,0,2,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 13:04:12,2,2,-9,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 13:32:43,3,1,5,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 14:46:41,4,0,-2,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 13:54:19,3,1,6,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 14:45:56,4,0,0,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 12:40:58,1,5,11,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 12:46:18,2,1,29,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 12:47:59,3,0,5,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 13:36:22,2,0,7,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 13:13:27,2,0,2,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 14:25:24,2,0,2,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 13:59:15,2,1,-1,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 14:40:44,3,1,2,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 14:52:59,4,1,1,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 15:03:31,5,0,1,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 12:54:09,1,1,3,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 13:38:04,2,1,3,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 14:14:08,3,0,1,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 13:30:12,1,0,3,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 13:00:24,1,1,8,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 14:07:42,2,1,1,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 14:38:59,3,2,1,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 15:04:20,4,1,1,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 15:04:49,5,0,1,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 15:09:02,4,0,1,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 13:58:10,1,0,2,0
2018-05-06 11:26:27,81,r/philosophy,3,2018-05-06 13:18:25,1,0,1,0
2018-05-06 11:26:27,81,r/philosophy,4,2018-05-06 13:11:37,0,0,18,0
2018-05-06 11:26:27,81,r/philosophy,5,2018-05-06 13:13:31,0,1,29,0
2018-05-06 11:26:27,81,r/philosophy,5,2018-05-06 14:41:16,1,0,0,0
2018-05-06 11:26:27,81,r/philosophy,6,2018-05-06 12:42:51,0,1,15,0
2018-05-06 11:26:27,81,r/philosophy,6,2018-05-06 12:56:11,1,1,-10,0
2018-05-06 11:26:27,81,r/philosophy,6,2018-05-06 13:02:55,2,1,16,0
2018-05-06 11:26:27,81,r/philosophy,6,2018-05-06 13:13:32,3,4,-16,0
2018-05-06 11:26:27,81,r/philosophy,6,2018-05-06 13:23:27,4,1,14,0
2018-05-06 11:26:27,81,r/philosophy,6,2018-05-06 13:26:57,5,2,-22,0
2018-05-06 11:26:27,81,r/philosophy,6,2018-05-06 13:29:39,6,2,16,0
2018-05-06 11:26:27,81,r/philosophy,6,2018-05-06 13:56:12,7,1,8,0
2018-05-06 11:26:27,81,r/philosophy,6,2018-05-06 14:35:37,8,3,-3,0
2018-05-06 11:26:27,81,r/philosophy,6,2018-05-06 14:51:35,9,0,3,0
2018-05-06 11:26:27,81,r/philosophy,6,2018-05-06 14:53:41,9,0,2,0
2018-05-06 11:26:27,81,r/philosophy,6,2018-05-06 14:54:51,9,0,2,0
2018-05-06 11:26:27,81,r/philosophy,6,2018-05-06 13:31:17,7,2,-15,0
2018-05-06 11:26:27,81,r/philosophy,6,2018-05-06 13:56:45,8,0,4,0
2018-05-06 11:26:27,81,r/philosophy,6,2018-05-06 13:35:44,8,1,9,0
2018-05-06 11:26:27,81,r/philosophy,6,2018-05-06 13:35:58,9,0,6,0
2018-05-06 11:26:27,81,r/philosophy,6,2018-05-06 14:06:16,6,0,2,0
2018-05-06 11:26:27,81,r/philosophy,6,2018-05-06 13:55:19,4,0,4,0
2018-05-06 11:26:27,81,r/philosophy,6,2018-05-06 14:14:21,4,1,6,0
2018-05-06 11:26:27,81,r/philosophy,6,2018-05-06 14:50:14,5,0,0,0
2018-05-06 11:26:27,81,r/philosophy,6,2018-05-06 14:41:14,4,0,-1,0
2018-05-06 11:26:27,81,r/philosophy,7,2018-05-06 14:19:46,0,1,4,0
2018-05-06 11:26:27,81,r/philosophy,7,2018-05-06 14:26:38,1,0,1,0
2018-05-06 11:26:27,81,r/philosophy,8,2018-05-06 14:02:19,0,0,5,0
2018-05-06 11:26:27,81,r/philosophy,9,2018-05-06 13:38:41,0,0,2,0
2018-05-06 11:26:27,81,r/philosophy,10,2018-05-06 14:52:26,0,0,2,0
2018-05-06 11:26:27,81,r/philosophy,11,2018-05-06 13:12:21,0,0,2,0
2018-05-06 11:26:27,81,r/philosophy,12,2018-05-06 14:29:16,0,0,0,0
2018-05-06 11:26:27,81,r/philosophy,13,2018-05-06 14:52:27,0,0,1,0
2018-05-06 11:26:27,81,r/philosophy,14,2018-05-06 15:11:07,0,0,1,0
2018-05-06 11:26:27,81,r/philosophy,15,2018-05-06 13:55:11,0,0,0,0
2018-05-06 11:26:27,81,r/philosophy,16,2018-05-06 13:12:06,0,0,1,0
2018-05-06 11:26:27,81,r/philosophy,17,2018-05-06 14:08:34,0,0,1,0
2018-05-06 11:26:27,81,r/philosophy,18,2018-05-06 13:41:45,0,1,-2,0
2018-05-06 11:26:27,81,r/philosophy,18,2018-05-06 14:06:14,1,0,5,0
2018-05-06 06:53:08,82,r/HistoryPorn,0,2018-05-06 12:55:54,0,0,1,0
2018-05-06 06:53:08,82,r/HistoryPorn,1,2018-05-06 11:05:39,0,1,161,0
2018-05-06 06:53:08,82,r/HistoryPorn,1,2018-05-06 11:35:16,1,1,68,0
2018-05-06 06:53:08,82,r/HistoryPorn,1,2018-05-06 11:52:37,2,1,23,0
2018-05-06 06:53:08,82,r/HistoryPorn,1,2018-05-06 12:26:21,3,1,22,0
2018-05-06 06:53:08,82,r/HistoryPorn,1,2018-05-06 12:56:49,4,0,18,0
2018-05-06 06:53:08,82,r/HistoryPorn,2,2018-05-06 11:47:24,0,2,61,0
2018-05-06 06:53:08,82,r/HistoryPorn,2,2018-05-06 11:59:39,1,3,35,0
2018-05-06 06:53:08,82,r/HistoryPorn,2,2018-05-06 12:41:38,2,1,6,0
2018-05-06 06:53:08,82,r/HistoryPorn,2,2018-05-06 13:35:17,3,1,3,0
2018-05-06 06:53:08,82,r/HistoryPorn,2,2018-05-06 14:46:44,4,0,2,0
2018-05-06 06:53:08,82,r/HistoryPorn,2,2018-05-06 13:11:00,2,1,6,0
2018-05-06 06:53:08,82,r/HistoryPorn,2,2018-05-06 13:39:12,3,0,2,0
2018-05-06 06:53:08,82,r/HistoryPorn,2,2018-05-06 15:01:16,2,0,5,0
2018-05-06 06:53:08,82,r/HistoryPorn,2,2018-05-06 12:58:34,1,0,9,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 10:45:16,0,9,380,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 11:21:31,1,0,198,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 12:10:45,1,1,46,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 14:33:54,2,0,4,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 13:03:12,1,4,50,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 14:02:02,2,0,11,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 13:46:08,2,1,14,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 14:16:22,3,1,20,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 14:22:26,4,0,9,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 13:35:03,2,2,-2,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 13:37:15,3,0,3,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 13:50:45,3,0,2,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 13:17:28,2,1,-10,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 13:25:00,3,0,10,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 10:48:29,1,2,82,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 11:13:37,2,2,89,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 11:39:30,3,2,38,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 12:43:33,4,2,20,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 13:19:33,5,1,9,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 13:22:18,6,1,9,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 13:23:44,7,1,6,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 13:42:09,8,1,-1,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 13:55:02,9,1,4,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 15:00:12,5,0,1,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 13:04:56,4,0,8,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 13:09:29,3,1,-5,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 13:11:45,4,2,3,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 14:04:02,5,0,1,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 13:14:40,5,1,-5,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 13:26:33,6,1,9,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 15:01:44,7,0,1,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 12:13:02,2,0,10,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 11:21:23,1,0,16,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 13:36:30,1,0,1,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 14:15:39,1,0,1,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 14:53:46,1,0,1,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 13:50:41,1,1,-2,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 14:15:59,2,1,2,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 14:36:12,3,2,1,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 14:53:44,4,1,1,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 14:58:20,5,1,1,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 15:04:32,6,0,1,0
2018-05-06 06:53:08,82,r/HistoryPorn,3,2018-05-06 14:54:13,4,0,1,0
2018-05-06 06:53:08,82,r/HistoryPorn,4,2018-05-06 12:39:34,0,2,93,0
2018-05-06 06:53:08,82,r/HistoryPorn,4,2018-05-06 13:07:43,1,0,26,0
2018-05-06 06:53:08,82,r/HistoryPorn,4,2018-05-06 14:06:34,1,0,1,0
2018-05-06 06:53:08,82,r/HistoryPorn,5,2018-05-06 12:12:07,0,2,27,0
2018-05-06 06:53:08,82,r/HistoryPorn,5,2018-05-06 12:24:59,1,1,39,0
2018-05-06 06:53:08,82,r/HistoryPorn,5,2018-05-06 12:54:54,2,3,13,0
2018-05-06 06:53:08,82,r/HistoryPorn,5,2018-05-06 13:47:40,3,0,11,0
2018-05-06 06:53:08,82,r/HistoryPorn,5,2018-05-06 14:13:12,3,0,7,0
2018-05-06 06:53:08,82,r/HistoryPorn,5,2018-05-06 14:53:32,3,0,1,0
2018-05-06 06:53:08,82,r/HistoryPorn,5,2018-05-06 12:24:39,1,1,21,0
2018-05-06 06:53:08,82,r/HistoryPorn,5,2018-05-06 13:30:16,2,0,6,0
2018-05-06 06:53:08,82,r/HistoryPorn,6,2018-05-06 11:29:47,0,2,87,0
2018-05-06 06:53:08,82,r/HistoryPorn,6,2018-05-06 11:52:32,1,1,33,0
2018-05-06 06:53:08,82,r/HistoryPorn,6,2018-05-06 13:20:36,2,0,18,0
2018-05-06 06:53:08,82,r/HistoryPorn,6,2018-05-06 13:30:56,1,0,12,0
2018-05-06 06:53:08,82,r/HistoryPorn,7,2018-05-06 12:57:10,0,2,44,0
2018-05-06 06:53:08,82,r/HistoryPorn,7,2018-05-06 13:28:12,1,0,6,0
2018-05-06 06:53:08,82,r/HistoryPorn,7,2018-05-06 13:31:02,1,0,1,0
2018-05-06 06:53:08,82,r/HistoryPorn,8,2018-05-06 13:23:04,0,0,13,0
2018-05-06 06:53:08,82,r/HistoryPorn,9,2018-05-06 13:27:45,0,1,11,0
2018-05-06 06:53:08,82,r/HistoryPorn,9,2018-05-06 14:08:26,1,0,2,0
2018-05-06 06:53:08,82,r/HistoryPorn,10,2018-05-06 13:04:37,0,0,10,0
2018-05-06 06:53:08,82,r/HistoryPorn,11,2018-05-06 13:30:46,0,0,6,0
2018-05-06 06:53:08,82,r/HistoryPorn,12,2018-05-06 12:09:26,0,0,8,0
2018-05-06 06:53:08,82,r/HistoryPorn,13,2018-05-06 13:58:49,0,1,4,0
2018-05-06 06:53:08,82,r/HistoryPorn,13,2018-05-06 14:06:38,1,2,2,0
2018-05-06 06:53:08,82,r/HistoryPorn,13,2018-05-06 14:13:53,2,1,7,0
2018-05-06 06:53:08,82,r/HistoryPorn,13,2018-05-06 14:26:26,3,0,2,0
2018-05-06 06:53:08,82,r/HistoryPorn,13,2018-05-06 14:23:58,2,2,2,0
2018-05-06 06:53:08,82,r/HistoryPorn,13,2018-05-06 14:30:45,3,0,1,0
2018-05-06 06:53:08,82,r/HistoryPorn,13,2018-05-06 14:26:15,3,1,1,0
2018-05-06 06:53:08,82,r/HistoryPorn,13,2018-05-06 14:32:58,4,0,1,0
2018-05-06 06:53:08,82,r/HistoryPorn,14,2018-05-06 13:11:57,0,0,3,0
2018-05-06 06:53:08,82,r/HistoryPorn,15,2018-05-06 10:49:54,0,0,5,0
2018-05-06 06:53:08,82,r/HistoryPorn,16,2018-05-06 13:01:01,0,0,1,0
2018-05-06 06:53:08,82,r/HistoryPorn,17,2018-05-06 14:35:57,0,0,1,0
2018-05-06 06:53:08,82,r/HistoryPorn,18,2018-05-06 14:41:43,0,0,1,0
2018-05-06 06:53:08,82,r/HistoryPorn,19,2018-05-06 14:58:27,0,1,1,0
2018-05-06 06:53:08,82,r/HistoryPorn,19,2018-05-06 15:10:02,1,0,1,0
2018-05-06 06:53:08,82,r/HistoryPorn,20,2018-05-06 15:05:26,0,0,1,0
2018-05-06 06:53:08,82,r/HistoryPorn,21,2018-05-06 14:15:58,0,0,0,0
2018-05-06 06:53:08,82,r/HistoryPorn,22,2018-05-06 13:26:44,0,0,-8,0
2018-05-06 11:12:38,83,r/AnimalsBeingBros,0,2018-05-06 11:29:57,0,0,62,0
2018-05-06 11:12:38,83,r/AnimalsBeingBros,1,2018-05-06 12:22:40,0,0,45,0
2018-05-06 11:12:38,83,r/AnimalsBeingBros,2,2018-05-06 14:50:42,0,0,5,0
2018-05-06 11:12:38,83,r/AnimalsBeingBros,3,2018-05-06 14:11:35,0,3,9,0
2018-05-06 11:12:38,83,r/AnimalsBeingBros,3,2018-05-06 14:19:47,1,0,60,0
2018-05-06 11:12:38,83,r/AnimalsBeingBros,3,2018-05-06 14:40:15,1,0,13,0
2018-05-06 11:12:38,83,r/AnimalsBeingBros,3,2018-05-06 15:04:23,1,1,2,0
2018-05-06 11:12:38,83,r/AnimalsBeingBros,3,2018-05-06 15:08:13,2,0,1,0
2018-05-06 11:12:38,83,r/AnimalsBeingBros,4,2018-05-06 14:04:22,0,0,7,0
2018-05-06 11:12:38,83,r/AnimalsBeingBros,5,2018-05-06 14:55:09,0,0,2,0
2018-05-06 11:12:38,83,r/AnimalsBeingBros,6,2018-05-06 15:04:23,0,0,1,0
2018-05-06 11:12:38,83,r/AnimalsBeingBros,7,2018-05-06 15:08:39,0,0,1,0
2018-05-06 11:12:38,83,r/AnimalsBeingBros,8,2018-05-06 15:09:08,0,0,1,0
2018-05-06 12:01:24,84,r/ireland,0,2018-05-06 13:07:52,0,0,27,0
2018-05-06 12:01:24,84,r/ireland,1,2018-05-06 13:44:41,0,0,7,0
2018-05-06 12:01:24,84,r/ireland,2,2018-05-06 12:48:03,0,2,23,0
2018-05-06 12:01:24,84,r/ireland,2,2018-05-06 12:56:22,1,3,72,0
2018-05-06 12:01:24,84,r/ireland,2,2018-05-06 13:20:27,2,1,44,0
2018-05-06 12:01:24,84,r/ireland,2,2018-05-06 14:04:02,3,0,9,0
2018-05-06 12:01:24,84,r/ireland,2,2018-05-06 13:01:14,2,2,11,0
2018-05-06 12:01:24,84,r/ireland,2,2018-05-06 13:11:33,3,0,26,0
2018-05-06 12:01:24,84,r/ireland,2,2018-05-06 14:55:08,3,0,1,0
2018-05-06 12:01:24,84,r/ireland,2,2018-05-06 15:02:22,2,0,1,0
2018-05-06 12:01:24,84,r/ireland,2,2018-05-06 13:30:49,1,0,5,0
2018-05-06 12:01:24,84,r/ireland,3,2018-05-06 12:51:09,0,2,-33,0
2018-05-06 12:01:24,84,r/ireland,3,2018-05-06 13:03:15,1,2,21,0
2018-05-06 12:01:24,84,r/ireland,3,2018-05-06 13:40:16,2,2,12,0
2018-05-06 12:01:24,84,r/ireland,3,2018-05-06 14:07:13,3,0,15,0
2018-05-06 12:01:24,84,r/ireland,3,2018-05-06 13:54:02,3,0,4,0
2018-05-06 12:01:24,84,r/ireland,3,2018-05-06 14:08:33,2,1,5,0
2018-05-06 12:01:24,84,r/ireland,3,2018-05-06 14:09:40,3,1,1,0
2018-05-06 12:01:24,84,r/ireland,3,2018-05-06 14:20:00,4,0,1,0
2018-05-06 12:01:24,84,r/ireland,3,2018-05-06 12:57:03,1,1,9,0
2018-05-06 12:01:24,84,r/ireland,3,2018-05-06 13:01:11,2,5,-23,0
2018-05-06 12:01:24,84,r/ireland,3,2018-05-06 14:05:38,3,1,6,0
2018-05-06 12:01:24,84,r/ireland,3,2018-05-06 14:51:20,4,0,1,0
2018-05-06 12:01:24,84,r/ireland,3,2018-05-06 13:51:30,3,0,2,0
2018-05-06 12:01:24,84,r/ireland,3,2018-05-06 13:02:22,3,0,2,0
2018-05-06 12:01:24,84,r/ireland,3,2018-05-06 14:03:59,3,0,1,0
2018-05-06 12:01:24,84,r/ireland,3,2018-05-06 14:51:44,3,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 08:52:43,0,15,888,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 09:15:03,1,2,173,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 14:35:52,2,0,4,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 15:06:13,2,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 09:47:08,1,5,307,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 10:54:04,2,5,384,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 11:15:42,3,5,137,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:46:36,4,3,38,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:50:44,5,4,93,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 13:06:06,6,1,35,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 13:51:01,7,1,6,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 14:21:35,8,2,0,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 14:35:05,9,0,11,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 14:38:18,9,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 13:50:02,6,0,3,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 13:22:45,6,0,15,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 13:30:16,6,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:49:15,5,1,19,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 13:21:04,6,1,25,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 14:38:30,7,1,2,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 14:50:28,8,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 14:24:02,5,0,3,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 14:35:56,4,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 14:49:40,4,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 15:07:22,4,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 11:24:18,3,2,62,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 11:41:00,4,1,25,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:50:53,5,0,6,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:04:00,4,0,-2,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:05:28,3,14,35,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 13:07:00,4,0,65,0
