2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:29:15,4,2,38,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:37:09,5,2,3,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 13:03:15,6,1,8,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 15:03:56,7,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 13:32:56,6,0,6,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 14:37:21,5,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:08:24,4,2,56,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:38:34,5,1,9,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 13:17:45,6,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:23:47,5,1,6,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:32:03,6,2,46,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:40:33,7,1,16,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:49:22,8,0,-1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:44:27,7,1,9,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 13:46:19,8,2,5,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 14:31:09,9,0,2,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 14:47:15,9,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 13:16:15,4,2,15,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 14:31:08,5,0,2,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 15:07:05,5,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:36:14,4,1,10,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:37:39,5,1,7,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:50:45,6,1,7,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 13:14:44,7,1,4,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 13:32:22,8,0,4,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:39:10,4,3,10,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:58:00,5,0,11,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:47:41,5,1,2,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 13:33:05,6,0,5,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:52:22,5,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 13:07:29,4,0,3,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:08:57,4,1,4,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:25:15,5,1,0,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:30:50,6,1,4,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:31:10,7,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:40:28,4,1,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:46:47,5,0,4,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 13:23:56,4,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 14:44:26,4,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 14:44:32,4,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 14:47:20,4,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 14:56:41,4,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 14:37:49,3,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 15:08:19,3,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 11:55:55,2,1,23,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 13:06:05,3,2,10,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 13:06:43,4,0,5,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 15:10:49,4,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 11:30:09,2,0,3,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 15:05:33,2,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 15:07:29,2,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 14:01:17,1,0,12,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 10:05:41,1,6,31,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 10:31:25,2,2,15,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 10:36:14,3,0,2,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 10:38:41,3,1,0,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 10:42:56,4,1,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:20:09,5,1,2,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:52:07,6,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 11:49:16,2,2,11,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 14:13:36,3,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 13:19:14,3,0,0,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:32:40,2,1,7,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:52:42,3,0,0,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:19:28,2,2,7,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:55:40,3,0,17,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:31:30,3,0,10,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 10:36:51,2,1,2,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 10:56:40,3,0,4,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:12:10,2,1,-1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 12:51:14,3,1,2,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 11:38:48,1,1,7,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 09:08:43,1,1,12,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 10:48:08,2,0,-1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 13:25:01,1,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 14:24:03,1,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 14:27:07,1,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 15:03:07,1,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 15:05:05,1,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 15:08:00,1,0,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 13:18:16,1,2,1,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 13:34:12,2,0,7,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 14:21:18,2,0,2,0
2018-05-06 05:57:03,85,r/books,0,2018-05-06 11:21:34,1,0,-2,0
2018-05-06 05:57:03,85,r/books,1,2018-05-06 13:13:32,0,0,31,0
2018-05-06 05:57:03,85,r/books,2,2018-05-06 08:47:28,0,1,290,0
2018-05-06 05:57:03,85,r/books,2,2018-05-06 08:49:51,1,0,57,0
2018-05-06 05:57:03,85,r/books,3,2018-05-06 10:28:55,0,10,206,0
2018-05-06 05:57:03,85,r/books,3,2018-05-06 11:48:51,1,3,57,0
2018-05-06 05:57:03,85,r/books,3,2018-05-06 13:19:05,2,1,13,0
2018-05-06 05:57:03,85,r/books,3,2018-05-06 14:36:45,3,1,4,0
2018-05-06 05:57:03,85,r/books,3,2018-05-06 14:54:29,4,0,1,0
2018-05-06 05:57:03,85,r/books,3,2018-05-06 12:08:35,2,3,14,0
2018-05-06 05:57:03,85,r/books,3,2018-05-06 13:03:12,3,2,44,0
2018-05-06 05:57:03,85,r/books,3,2018-05-06 13:09:32,4,0,12,0
2018-05-06 05:57:03,85,r/books,3,2018-05-06 13:37:47,4,0,1,0
2018-05-06 05:57:03,85,r/books,3,2018-05-06 14:09:58,3,0,6,0
2018-05-06 05:57:03,85,r/books,3,2018-05-06 14:42:03,3,0,1,0
2018-05-06 05:57:03,85,r/books,3,2018-05-06 15:08:06,2,0,1,0
2018-05-06 05:57:03,85,r/books,3,2018-05-06 12:30:10,1,0,15,0
2018-05-06 05:57:03,85,r/books,3,2018-05-06 11:41:38,1,2,18,0
2018-05-06 05:57:03,85,r/books,3,2018-05-06 13:01:54,2,1,8,0
2018-05-06 05:57:03,85,r/books,3,2018-05-06 13:32:54,3,1,12,0
2018-05-06 05:57:03,85,r/books,3,2018-05-06 13:37:13,4,0,2,0
2018-05-06 05:57:03,85,r/books,3,2018-05-06 13:43:10,2,0,4,0
2018-05-06 05:57:03,85,r/books,3,2018-05-06 13:18:38,1,1,5,0
2018-05-06 05:57:03,85,r/books,3,2018-05-06 14:36:05,2,0,0,0
2018-05-06 05:57:03,85,r/books,3,2018-05-06 14:22:51,1,0,1,0
2018-05-06 05:57:03,85,r/books,3,2018-05-06 14:34:30,1,0,1,0
2018-05-06 05:57:03,85,r/books,3,2018-05-06 14:44:06,1,0,1,0
2018-05-06 05:57:03,85,r/books,3,2018-05-06 14:47:55,1,0,1,0
2018-05-06 05:57:03,85,r/books,3,2018-05-06 14:57:35,1,0,1,0
2018-05-06 05:57:03,85,r/books,3,2018-05-06 11:32:37,1,0,0,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 06:05:26,0,10,479,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 08:41:27,1,10,628,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 09:02:13,2,4,225,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 09:09:35,3,1,41,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 09:35:43,4,0,12,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 09:41:06,3,0,12,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 14:27:36,3,0,1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 11:15:05,3,0,0,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 10:01:34,2,3,35,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 10:12:33,3,0,23,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 15:04:05,3,0,1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 09:27:57,2,1,113,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 09:51:33,3,5,-14,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 09:53:38,4,1,118,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 09:56:01,5,1,14,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 10:06:41,6,2,78,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 10:15:05,7,1,10,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 10:31:33,8,3,72,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 10:45:45,9,1,15,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 12:56:47,9,0,3,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 11:25:25,9,0,-2,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 13:36:26,7,0,1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 10:21:12,4,3,41,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 11:04:16,5,3,4,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 11:35:26,6,1,9,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 11:45:24,7,3,11,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 12:03:35,8,0,4,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 12:11:37,8,1,2,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 12:31:45,9,0,-1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 13:28:06,8,0,-1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 11:15:22,6,0,3,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 11:11:51,6,2,1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 11:33:08,7,1,9,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 14:26:30,8,0,1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 11:14:32,7,1,2,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 11:17:42,8,1,1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 12:07:39,9,1,2,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 12:02:43,5,0,1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 12:20:17,4,0,5,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 10:04:20,4,5,3,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 10:06:30,5,0,10,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 11:55:27,5,0,9,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 10:19:36,5,1,10,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 12:01:04,6,0,4,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 10:06:45,5,0,1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 12:25:07,5,0,1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 11:58:18,4,0,1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 09:49:38,2,2,19,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 10:01:40,3,2,23,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 10:07:42,4,3,20,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 10:23:10,5,0,22,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 10:20:19,5,0,20,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 13:18:30,5,0,1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 14:27:45,4,0,1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 12:52:57,3,1,4,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 14:27:28,4,0,1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 10:54:34,2,0,1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 12:32:52,2,0,1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 12:56:03,2,0,1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 13:00:06,2,0,1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 15:03:19,2,0,1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 10:10:45,2,0,0,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 13:17:28,1,0,19,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 12:08:36,1,1,25,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 14:32:14,2,0,1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 12:12:35,1,0,2,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 12:40:06,1,0,1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 13:01:56,1,0,1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 14:22:29,1,0,1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 14:43:02,1,0,1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 13:17:35,1,1,1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 14:55:53,2,0,1,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 09:01:00,1,2,-31,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 09:56:16,2,0,41,0
2018-05-06 05:57:03,85,r/books,4,2018-05-06 11:16:53,2,0,10,0
2018-05-06 05:57:03,85,r/books,5,2018-05-06 06:57:27,0,3,205,0
2018-05-06 05:57:03,85,r/books,5,2018-05-06 06:58:09,1,1,83,0
2018-05-06 05:57:03,85,r/books,5,2018-05-06 08:17:28,2,1,19,0
2018-05-06 05:57:03,85,r/books,5,2018-05-06 08:57:53,3,0,18,0
2018-05-06 05:57:03,85,r/books,5,2018-05-06 08:55:56,1,0,13,0
2018-05-06 05:57:03,85,r/books,5,2018-05-06 14:18:07,1,0,1,0
2018-05-06 05:57:03,85,r/books,6,2018-05-06 12:35:50,0,3,35,0
2018-05-06 05:57:03,85,r/books,6,2018-05-06 12:57:17,1,2,16,0
2018-05-06 05:57:03,85,r/books,6,2018-05-06 13:26:58,2,0,1,0
2018-05-06 05:57:03,85,r/books,6,2018-05-06 13:15:55,2,1,0,0
2018-05-06 05:57:03,85,r/books,6,2018-05-06 13:31:34,3,0,6,0
2018-05-06 05:57:03,85,r/books,6,2018-05-06 13:20:10,1,1,2,0
2018-05-06 05:57:03,85,r/books,6,2018-05-06 13:26:30,2,1,4,0
2018-05-06 05:57:03,85,r/books,6,2018-05-06 13:33:22,3,0,5,0
2018-05-06 05:57:03,85,r/books,6,2018-05-06 14:44:48,1,0,1,0
2018-05-06 05:57:03,85,r/books,7,2018-05-06 10:11:43,0,1,28,0
2018-05-06 05:57:03,85,r/books,7,2018-05-06 12:25:36,1,1,12,0
2018-05-06 05:57:03,85,r/books,7,2018-05-06 12:33:14,2,1,11,0
2018-05-06 05:57:03,85,r/books,7,2018-05-06 12:50:00,3,0,4,0
2018-05-06 05:57:03,85,r/books,8,2018-05-06 08:51:34,0,7,167,0
2018-05-06 05:57:03,85,r/books,8,2018-05-06 09:43:52,1,1,53,0
2018-05-06 05:57:03,85,r/books,8,2018-05-06 09:49:36,2,2,26,0
2018-05-06 05:57:03,85,r/books,8,2018-05-06 11:43:17,3,0,9,0
2018-05-06 05:57:03,85,r/books,8,2018-05-06 14:43:56,3,0,1,0
2018-05-06 05:57:03,85,r/books,8,2018-05-06 12:32:56,1,0,9,0
2018-05-06 05:57:03,85,r/books,8,2018-05-06 14:47:27,1,0,1,0
2018-05-06 05:57:03,85,r/books,8,2018-05-06 09:42:08,1,1,-25,0
2018-05-06 05:57:03,85,r/books,8,2018-05-06 09:43:20,2,2,24,0
2018-05-06 05:57:03,85,r/books,8,2018-05-06 13:59:11,3,1,0,0
2018-05-06 05:57:03,85,r/books,8,2018-05-06 14:04:13,4,0,2,0
2018-05-06 05:57:03,85,r/books,8,2018-05-06 09:49:11,3,1,-21,0
2018-05-06 05:57:03,85,r/books,8,2018-05-06 09:50:56,4,1,18,0
2018-05-06 05:57:03,85,r/books,8,2018-05-06 09:58:08,5,2,-10,0
2018-05-06 05:57:03,85,r/books,8,2018-05-06 10:01:16,6,1,25,0
2018-05-06 05:57:03,85,r/books,8,2018-05-06 10:09:50,7,1,-2,0
2018-05-06 05:57:03,85,r/books,8,2018-05-06 10:23:08,8,2,12,0
2018-05-06 05:57:03,85,r/books,8,2018-05-06 10:27:25,9,1,4,0
2018-05-06 05:57:03,85,r/books,8,2018-05-06 13:40:53,9,0,1,0
2018-05-06 05:57:03,85,r/books,8,2018-05-06 10:05:06,6,1,15,0
2018-05-06 05:57:03,85,r/books,8,2018-05-06 10:06:04,7,1,1,0
2018-05-06 05:57:03,85,r/books,8,2018-05-06 10:17:53,8,0,0,0
2018-05-06 05:57:03,85,r/books,8,2018-05-06 11:17:00,1,1,-8,0
2018-05-06 05:57:03,85,r/books,8,2018-05-06 13:13:39,2,0,9,0
2018-05-06 05:57:03,85,r/books,8,2018-05-06 09:22:36,1,1,-29,0
2018-05-06 05:57:03,85,r/books,8,2018-05-06 09:31:33,2,0,33,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 07:06:13,0,15,245,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 10:59:18,1,1,78,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 15:01:23,2,0,1,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 10:18:57,1,4,59,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 11:26:21,2,1,31,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 11:39:03,3,0,31,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 14:11:53,2,0,2,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 14:45:16,2,0,1,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 15:05:22,2,0,1,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 07:23:02,1,1,65,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 14:42:03,2,0,1,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 11:12:11,1,0,8,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 09:17:35,1,1,11,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 10:28:15,2,2,7,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 10:55:53,3,0,24,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 12:38:46,1,0,13,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 14:29:33,1,1,1,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 14:46:40,2,0,1,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 11:29:49,1,1,8,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 12:24:40,2,1,17,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 13:11:44,3,2,11,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 13:40:13,4,1,5,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 14:43:33,5,0,1,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 13:27:39,4,0,4,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 10:54:45,1,0,8,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 08:47:52,1,1,4,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 08:51:28,2,1,8,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 14:53:14,1,0,1,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 15:03:01,1,0,1,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 09:20:05,1,2,-6,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 12:17:03,2,0,12,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 13:09:55,2,1,3,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 14:45:41,3,0,1,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 13:04:16,1,0,1,0
2018-05-06 05:57:03,85,r/books,9,2018-05-06 14:35:15,1,0,1,0
2018-05-06 05:57:03,85,r/books,10,2018-05-06 09:09:42,0,6,154,0
2018-05-06 05:57:03,85,r/books,10,2018-05-06 09:51:46,1,1,59,0
2018-05-06 05:57:03,85,r/books,10,2018-05-06 09:59:57,2,2,61,0
2018-05-06 05:57:03,85,r/books,10,2018-05-06 10:53:44,3,1,10,0
2018-05-06 05:57:03,85,r/books,10,2018-05-06 11:00:46,4,0,19,0
2018-05-06 05:57:03,85,r/books,10,2018-05-06 10:57:48,3,3,2,0
2018-05-06 05:57:03,85,r/books,10,2018-05-06 11:05:57,4,0,7,0
2018-05-06 05:57:03,85,r/books,10,2018-05-06 11:28:22,4,0,4,0
2018-05-06 05:57:03,85,r/books,10,2018-05-06 14:38:42,4,0,1,0
2018-05-06 05:57:03,85,r/books,10,2018-05-06 12:36:17,1,0,7,0
2018-05-06 05:57:03,85,r/books,10,2018-05-06 09:31:31,1,2,6,0
2018-05-06 05:57:03,85,r/books,10,2018-05-06 09:38:40,2,1,89,0
2018-05-06 05:57:03,85,r/books,10,2018-05-06 10:09:32,3,1,29,0
2018-05-06 05:57:03,85,r/books,10,2018-05-06 10:49:08,4,1,26,0
2018-05-06 05:57:03,85,r/books,10,2018-05-06 12:29:09,5,0,5,0
2018-05-06 05:57:03,85,r/books,10,2018-05-06 11:31:03,2,0,34,0
2018-05-06 05:57:03,85,r/books,10,2018-05-06 12:15:17,1,1,-1,0
2018-05-06 05:57:03,85,r/books,10,2018-05-06 12:43:03,2,0,6,0
2018-05-06 05:57:03,85,r/books,10,2018-05-06 14:23:16,1,0,0,0
2018-05-06 05:57:03,85,r/books,11,2018-05-06 11:59:28,0,1,17,0
2018-05-06 05:57:03,85,r/books,11,2018-05-06 14:35:18,1,0,3,0
2018-05-06 05:57:03,85,r/books,12,2018-05-06 12:05:45,0,0,15,0
2018-05-06 05:57:03,85,r/books,13,2018-05-06 10:28:46,0,3,28,0
2018-05-06 05:57:03,85,r/books,13,2018-05-06 12:21:15,1,0,16,0
2018-05-06 05:57:03,85,r/books,13,2018-05-06 10:58:53,1,0,13,0
2018-05-06 05:57:03,85,r/books,13,2018-05-06 14:17:27,1,0,0,0
2018-05-06 05:57:03,85,r/books,14,2018-05-06 09:09:02,0,0,15,0
2018-05-06 05:57:03,85,r/books,15,2018-05-06 14:05:01,0,0,8,0
2018-05-06 05:57:03,85,r/books,16,2018-05-06 08:23:50,0,3,48,0
2018-05-06 05:57:03,85,r/books,16,2018-05-06 09:22:03,1,0,81,0
2018-05-06 05:57:03,85,r/books,16,2018-05-06 08:52:10,1,0,11,0
2018-05-06 05:57:03,85,r/books,16,2018-05-06 10:38:17,1,5,38,0
2018-05-06 05:57:03,85,r/books,16,2018-05-06 10:49:03,2,1,49,0
2018-05-06 05:57:03,85,r/books,16,2018-05-06 11:20:30,3,1,11,0
2018-05-06 05:57:03,85,r/books,16,2018-05-06 12:42:56,4,0,5,0
2018-05-06 05:57:03,85,r/books,16,2018-05-06 12:58:44,2,0,4,0
2018-05-06 05:57:03,85,r/books,16,2018-05-06 12:56:04,2,0,7,0
2018-05-06 05:57:03,85,r/books,16,2018-05-06 14:33:24,2,0,1,0
2018-05-06 05:57:03,85,r/books,16,2018-05-06 13:36:25,2,0,0,0
2018-05-06 05:57:03,85,r/books,17,2018-05-06 10:07:48,0,0,23,0
2018-05-06 05:57:03,85,r/books,18,2018-05-06 13:27:11,0,1,5,0
2018-05-06 05:57:03,85,r/books,18,2018-05-06 15:02:19,1,0,1,0
