2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 05:57:03,85,r/books,19,2018-05-06 13:34:04,0,1,4,0
2018-05-06 05:57:03,85,r/books,19,2018-05-06 14:52:31,1,1,1,0
2018-05-06 05:57:03,85,r/books,19,2018-05-06 15:05:39,2,0,1,0
2018-05-06 05:57:03,85,r/books,20,2018-05-06 12:17:45,0,4,13,0
2018-05-06 05:57:03,85,r/books,20,2018-05-06 13:38:12,1,0,7,0
2018-05-06 05:57:03,85,r/books,20,2018-05-06 12:36:39,1,1,4,0
2018-05-06 05:57:03,85,r/books,20,2018-05-06 13:06:55,1,0,2,0
2018-05-06 05:57:03,85,r/books,20,2018-05-06 15:04:07,1,0,1,0
2018-05-06 05:57:03,85,r/books,21,2018-05-06 14:55:22,0,0,1,0
2018-05-06 05:57:03,85,r/books,22,2018-05-06 12:27:38,0,1,7,0
2018-05-06 05:57:03,85,r/books,22,2018-05-06 13:24:42,1,0,1,0
2018-05-06 05:57:03,85,r/books,23,2018-05-06 11:57:08,0,0,8,0
2018-05-06 05:57:03,85,r/books,24,2018-05-06 13:05:52,0,0,5,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 07:18:44,0,9,21,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 07:38:47,1,5,72,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 09:22:25,2,3,39,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 10:59:52,3,1,0,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 11:22:50,4,0,5,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 13:36:46,3,1,0,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 13:55:16,4,1,3,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 14:05:58,5,0,1,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 14:20:04,3,0,0,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 07:44:38,2,2,16,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 08:01:27,3,2,48,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 08:10:11,4,0,-16,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 08:28:16,2,0,1,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 14:11:36,2,0,1,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 14:29:17,1,1,5,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 14:39:21,2,0,0,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 12:20:40,1,0,7,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 09:23:16,1,2,11,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 11:01:09,2,0,11,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 10:51:20,2,0,0,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 08:10:27,1,2,13,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 09:16:38,2,1,20,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 09:25:57,3,1,7,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 09:32:26,4,1,5,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 12:40:52,5,1,3,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 12:57:26,6,0,1,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 12:19:33,2,0,4,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 08:30:06,1,1,-3,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 09:07:09,2,0,6,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 13:17:12,1,0,0,0
2018-05-06 05:57:03,85,r/books,25,2018-05-06 09:33:31,1,0,-17,0
2018-05-06 05:57:03,85,r/books,26,2018-05-06 11:35:28,0,1,6,0
2018-05-06 05:57:03,85,r/books,26,2018-05-06 12:26:36,1,1,9,0
2018-05-06 05:57:03,85,r/books,26,2018-05-06 12:35:56,2,1,0,0
2018-05-06 05:57:03,85,r/books,26,2018-05-06 13:38:38,3,1,5,0
2018-05-06 05:57:03,85,r/books,26,2018-05-06 13:42:53,4,0,1,0
2018-05-06 05:57:03,85,r/books,27,2018-05-06 07:16:19,0,2,4,0
2018-05-06 05:57:03,85,r/books,27,2018-05-06 12:03:59,1,1,12,0
2018-05-06 05:57:03,85,r/books,27,2018-05-06 12:34:04,2,1,3,0
2018-05-06 05:57:03,85,r/books,27,2018-05-06 14:21:33,3,1,1,0
2018-05-06 05:57:03,85,r/books,27,2018-05-06 14:26:06,4,0,1,0
2018-05-06 05:57:03,85,r/books,27,2018-05-06 15:04:44,1,0,1,0
2018-05-06 05:57:03,85,r/books,28,2018-05-06 14:08:54,0,1,2,0
2018-05-06 05:57:03,85,r/books,28,2018-05-06 15:05:43,1,0,1,0
2018-05-06 05:57:03,85,r/books,29,2018-05-06 12:29:51,0,1,1,0
2018-05-06 05:57:03,85,r/books,29,2018-05-06 14:23:17,1,1,1,0
2018-05-06 05:57:03,85,r/books,29,2018-05-06 14:25:00,2,1,2,0
2018-05-06 05:57:03,85,r/books,29,2018-05-06 14:52:42,3,1,1,0
2018-05-06 05:57:03,85,r/books,29,2018-05-06 14:59:17,4,0,1,0
2018-05-06 05:57:03,85,r/books,30,2018-05-06 14:30:38,0,0,0,0
2018-05-06 05:57:03,85,r/books,31,2018-05-06 14:33:38,0,0,1,0
2018-05-06 05:57:03,85,r/books,32,2018-05-06 14:38:12,0,0,1,0
2018-05-06 05:57:03,85,r/books,33,2018-05-06 14:47:45,0,0,1,0
2018-05-06 05:57:03,85,r/books,34,2018-05-06 14:48:49,0,0,1,0
2018-05-06 05:57:03,85,r/books,35,2018-05-06 14:50:21,0,0,1,0
2018-05-06 05:57:03,85,r/books,36,2018-05-06 14:56:50,0,0,1,0
2018-05-06 05:57:03,85,r/books,37,2018-05-06 15:03:10,0,0,1,0
2018-05-06 05:57:03,85,r/books,38,2018-05-06 08:50:53,0,1,-2,0
2018-05-06 05:57:03,85,r/books,38,2018-05-06 08:59:17,1,0,5,0
2018-05-06 05:57:03,85,r/books,39,2018-05-06 08:49:49,0,5,-16,0
2018-05-06 05:57:03,85,r/books,39,2018-05-06 09:00:13,1,3,62,0
2018-05-06 05:57:03,85,r/books,39,2018-05-06 09:20:51,2,1,18,0
2018-05-06 05:57:03,85,r/books,39,2018-05-06 13:40:51,2,0,3,0
2018-05-06 05:57:03,85,r/books,39,2018-05-06 09:15:06,1,0,33,0
2018-05-06 05:57:03,85,r/books,39,2018-05-06 08:56:56,1,1,22,0
2018-05-06 05:57:03,85,r/books,39,2018-05-06 09:03:44,1,4,12,0
2018-05-06 05:57:03,85,r/books,39,2018-05-06 11:34:01,2,0,7,0
2018-05-06 05:57:03,85,r/books,39,2018-05-06 09:19:38,2,0,0,0
2018-05-06 05:57:03,85,r/books,39,2018-05-06 10:39:51,2,2,-6,0
2018-05-06 05:57:03,85,r/books,39,2018-05-06 11:51:22,3,0,4,0
2018-05-06 05:57:03,85,r/books,39,2018-05-06 10:59:02,3,0,-2,0
2018-05-06 05:57:03,85,r/books,39,2018-05-06 10:55:12,2,0,0,0
2018-05-06 05:57:03,85,r/books,39,2018-05-06 10:23:18,1,0,-1,0
2018-05-06 05:57:03,85,r/books,40,2018-05-06 10:03:49,0,1,-6,0
2018-05-06 05:57:03,85,r/books,40,2018-05-06 11:53:22,1,1,6,0
2018-05-06 05:57:03,85,r/books,40,2018-05-06 11:53:29,2,0,0,0
2018-05-06 05:57:03,85,r/books,41,2018-05-06 14:29:54,0,0,1,0
2018-05-06 05:57:03,85,r/books,42,2018-05-06 08:54:57,0,0,-28,0
2018-05-06 05:57:03,85,r/books,43,2018-05-06 10:24:12,0,2,-10,0
2018-05-06 05:57:03,85,r/books,43,2018-05-06 12:35:29,1,0,9,0
2018-05-06 05:57:03,85,r/books,43,2018-05-06 11:36:13,1,0,-6,0
2018-05-06 05:57:03,85,r/books,44,2018-05-06 10:10:51,0,1,-11,0
2018-05-06 05:57:03,85,r/books,44,2018-05-06 10:39:48,1,1,19,0
2018-05-06 05:57:03,85,r/books,44,2018-05-06 11:37:56,2,1,-6,0
2018-05-06 05:57:03,85,r/books,44,2018-05-06 11:45:57,3,0,8,0
2018-05-06 05:57:03,85,r/books,45,2018-05-06 09:16:33,0,0,-1,0
2018-05-06 05:57:03,85,r/books,46,2018-05-06 08:02:40,0,0,-29,0
2018-05-06 05:57:03,85,r/books,47,2018-05-06 09:24:14,0,1,-20,0
2018-05-06 05:57:03,85,r/books,48,2018-05-06 08:47:14,0,2,-28,0
2018-05-06 05:57:03,85,r/books,48,2018-05-06 08:56:12,1,3,19,0
2018-05-06 05:57:03,85,r/books,48,2018-05-06 15:11:15,2,0,1,0
2018-05-06 05:57:03,85,r/books,48,2018-05-06 08:58:37,2,3,-11,0
2018-05-06 05:57:03,85,r/books,48,2018-05-06 09:15:33,3,2,20,0
2018-05-06 05:57:03,85,r/books,48,2018-05-06 09:17:44,4,0,-7,0
2018-05-06 05:57:03,85,r/books,48,2018-05-06 09:11:23,3,1,10,0
2018-05-06 05:57:03,85,r/books,48,2018-05-06 13:46:36,3,0,1,0
2018-05-06 05:57:03,85,r/books,48,2018-05-06 13:45:27,1,0,2,0
2018-05-06 05:57:03,85,r/books,49,2018-05-06 14:23:36,0,1,-2,0
2018-05-06 05:57:03,85,r/books,49,2018-05-06 15:03:47,1,0,1,0
2018-05-06 05:57:03,85,r/books,50,2018-05-06 12:59:12,0,0,-7,0
2018-05-06 05:57:03,85,r/books,51,2018-05-06 09:17:56,0,0,-18,0
2018-05-06 05:57:03,85,r/books,52,2018-05-06 11:08:15,0,1,-5,0
2018-05-06 05:57:03,85,r/books,52,2018-05-06 15:08:28,1,0,1,0
2018-05-06 05:57:03,85,r/books,53,2018-05-06 11:59:21,0,0,-5,0
2018-05-06 05:57:03,85,r/books,54,2018-05-06 13:11:35,0,0,-1,0
2018-05-06 05:57:03,85,r/books,55,2018-05-06 13:13:53,0,0,-1,0
2018-05-06 05:57:03,85,r/books,56,2018-05-06 06:39:45,0,0,-48,0
2018-05-06 05:57:03,85,r/books,57,2018-05-06 13:05:24,0,0,0,0
2018-05-06 05:57:03,85,r/books,58,2018-05-06 13:08:03,0,0,0,0
2018-05-06 05:57:03,85,r/books,59,2018-05-06 13:33:36,0,0,0,0
2018-05-06 05:57:03,85,r/books,60,2018-05-06 13:36:23,0,0,0,0
2018-05-06 05:57:03,85,r/books,61,2018-05-06 14:28:48,0,0,0,0
2018-05-06 05:57:03,85,r/books,62,2018-05-06 14:30:12,0,0,1,0
2018-05-06 05:57:03,85,r/books,63,2018-05-06 14:35:01,0,0,0,0
2018-05-06 05:57:03,85,r/books,64,2018-05-06 14:43:55,0,0,1,0
2018-05-06 05:57:03,85,r/books,65,2018-05-06 15:10:28,0,0,1,0
2018-05-06 05:57:03,85,r/books,66,2018-05-06 11:55:38,0,0,-7,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 04:45:29,0,3,2390,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 05:56:55,1,2,373,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 11:37:41,2,1,84,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 12:01:15,3,1,46,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 12:09:19,4,1,-27,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 12:25:16,5,1,11,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 12:42:39,6,0,10,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 13:21:36,2,0,5,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 08:33:44,1,2,136,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 08:33:52,2,5,110,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 10:34:08,3,1,16,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 12:15:58,4,0,6,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 08:45:00,3,1,59,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 08:45:09,4,2,30,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 11:37:32,5,1,19,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 12:15:24,6,1,16,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 12:36:23,7,2,30,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 13:14:04,8,0,5,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 14:57:30,8,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 09:38:40,5,1,-57,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 12:41:15,6,0,5,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 11:02:41,3,0,7,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 10:50:44,3,1,-4,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 12:27:24,4,1,11,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 12:33:33,5,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 12:22:19,3,0,-1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 08:38:12,2,1,8,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 08:44:00,3,0,17,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,0,2018-05-06 08:30:00,1,0,6,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,1,2018-05-06 02:38:27,0,0,466,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 03:47:23,0,13,1340,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 07:37:35,1,4,1204,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 11:30:57,2,6,485,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 11:48:44,3,5,194,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 12:17:41,4,1,112,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 12:20:47,5,3,159,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 12:35:48,6,0,108,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 12:58:28,6,0,14,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 14:39:14,6,0,3,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 12:33:17,4,2,63,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 13:00:06,5,2,55,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 13:19:14,6,2,41,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 13:22:11,7,1,45,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 14:15:44,8,1,19,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 14:34:02,9,1,0,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 14:59:59,7,0,2,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 13:46:44,6,2,15,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 14:27:30,7,0,8,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 15:05:50,7,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 14:52:13,5,1,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 14:59:30,6,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 11:53:09,4,0,17,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 12:30:54,4,1,6,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 12:44:21,5,0,7,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 15:08:51,4,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 13:26:58,3,4,36,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 13:59:35,4,0,21,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 13:51:57,4,1,4,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 14:28:11,5,1,7,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 15:06:59,6,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 14:54:28,4,1,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 15:10:08,5,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 13:54:45,4,0,-10,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 13:09:21,3,0,27,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 15:01:29,3,0,2,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 13:49:25,3,1,-2,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 13:50:00,4,0,18,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 13:21:48,3,1,-29,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 13:22:12,4,0,23,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 07:43:12,2,1,243,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 13:14:24,3,0,2,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 12:49:33,2,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 09:54:46,2,9,-182,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 10:41:18,3,0,36,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 09:57:42,3,2,231,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 10:00:59,4,0,27,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 12:31:54,4,0,8,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 10:42:16,3,0,31,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 11:30:32,3,1,43,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 11:50:52,4,2,71,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 12:02:36,5,0,11,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 12:48:22,5,0,9,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 11:27:12,3,0,25,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 10:43:34,3,3,39,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 11:03:52,4,1,88,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 11:32:42,5,0,4,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 11:27:59,4,2,17,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 11:32:11,5,0,6,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 12:32:10,5,1,0,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 13:57:16,6,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 12:43:59,4,0,0,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 12:22:33,3,0,2,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 12:31:44,3,0,2,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 12:27:45,3,0,0,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 04:09:34,1,1,310,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 08:43:44,2,0,45,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 08:43:12,1,2,85,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 14:33:30,2,0,14,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 11:25:44,2,1,-7,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 12:12:04,3,2,5,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 12:19:12,4,0,4,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 12:32:26,4,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 10:17:33,1,3,96,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 12:13:53,2,2,35,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 12:25:36,3,0,8,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 14:00:32,3,1,4,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 14:32:55,4,0,2,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 11:29:27,2,0,-10,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 13:08:07,2,0,-4,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 12:05:37,1,1,34,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 13:31:20,2,1,4,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 13:35:26,3,0,10,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 10:25:17,1,0,11,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 09:14:51,1,0,9,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 11:44:15,1,0,3,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 13:20:31,1,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 14:14:49,1,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 14:21:41,1,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 14:47:45,1,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,2,2018-05-06 10:41:20,1,0,-6,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,3,2018-05-06 02:58:16,0,0,127,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,4,2018-05-06 12:14:43,0,1,83,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,4,2018-05-06 14:44:21,1,0,10,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,5,2018-05-06 03:11:40,0,6,137,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,5,2018-05-06 06:19:56,1,1,92,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,5,2018-05-06 07:09:40,2,2,64,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,5,2018-05-06 07:48:02,3,0,55,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,5,2018-05-06 14:20:29,3,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,5,2018-05-06 09:51:13,1,2,52,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,5,2018-05-06 13:07:32,2,1,22,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,5,2018-05-06 13:48:10,3,1,6,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,5,2018-05-06 14:31:14,4,0,2,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,5,2018-05-06 12:55:15,2,1,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,5,2018-05-06 13:16:03,3,0,0,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,5,2018-05-06 09:15:06,1,1,27,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,5,2018-05-06 12:50:07,2,2,12,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,5,2018-05-06 13:20:06,3,0,9,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,5,2018-05-06 14:22:11,3,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,5,2018-05-06 13:01:10,1,0,8,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,5,2018-05-06 12:57:03,1,0,6,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,5,2018-05-06 10:05:28,1,2,21,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,5,2018-05-06 12:39:05,2,0,9,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,5,2018-05-06 11:01:43,2,0,9,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 06:51:31,0,2,93,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 07:30:52,1,3,443,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 08:07:52,2,6,202,0
