2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 09:10:26,3,3,119,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 09:14:04,4,2,92,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 09:15:53,5,4,71,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 09:30:40,6,2,71,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 09:49:44,7,0,39,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 12:37:54,7,0,3,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 09:25:42,6,2,134,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 13:15:16,7,0,17,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 12:10:03,7,2,-4,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 12:33:01,8,0,16,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 13:58:37,8,0,4,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 09:20:47,6,2,15,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 09:27:42,7,1,22,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 10:12:21,8,1,7,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 11:04:07,9,0,10,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 09:59:28,7,1,10,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 12:38:40,8,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 09:44:03,6,1,8,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 10:28:38,7,0,4,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 14:55:15,5,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 13:13:12,4,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 10:33:37,4,2,-14,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 10:38:19,5,2,4,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 11:30:25,6,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 10:40:14,6,1,-4,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 11:13:56,7,0,0,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 11:07:32,5,0,2,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 09:34:01,3,2,17,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 09:41:49,4,1,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 10:18:21,5,0,4,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 10:34:16,4,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 09:15:12,3,3,20,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 09:32:34,4,0,10,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 11:20:34,4,0,3,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 10:31:13,4,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 09:21:21,3,3,43,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 09:30:36,4,1,14,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 11:31:07,5,1,5,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 12:12:28,6,1,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 12:39:45,7,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 11:51:38,4,0,3,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 09:41:18,4,2,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 11:05:37,5,0,9,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 09:44:38,5,0,25,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 09:37:09,3,1,3,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 09:41:32,4,1,4,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 11:50:21,5,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 12:07:09,3,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 07:44:02,2,3,6,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 07:56:49,3,1,30,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 08:04:14,4,0,5,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 09:30:35,3,1,14,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 09:36:37,4,1,11,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 11:08:19,5,1,-2,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 11:43:57,6,0,9,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 08:56:06,3,0,39,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 13:12:19,2,1,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 13:42:25,3,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,6,2018-05-06 12:56:51,1,0,-1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,7,2018-05-06 09:14:55,0,0,55,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,8,2018-05-06 12:01:35,0,0,8,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 07:22:27,0,4,199,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 09:42:41,1,1,112,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 10:41:42,2,1,-15,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 12:55:50,3,1,21,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 13:45:49,4,0,5,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 07:58:13,1,5,387,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 09:26:13,2,0,158,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 08:31:08,2,2,-69,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 08:39:44,3,1,185,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 09:42:43,4,4,101,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 10:25:59,5,1,29,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 11:02:00,6,1,3,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 11:15:41,7,0,27,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 10:43:29,5,1,26,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 11:37:33,6,2,6,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 13:01:05,7,1,5,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 14:03:06,8,0,0,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 13:38:00,7,0,2,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 10:44:49,5,1,-7,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 11:29:20,6,2,0,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 11:50:00,7,0,3,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 12:10:45,7,0,2,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 10:34:19,5,2,-9,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 11:25:21,6,1,5,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 11:41:06,7,0,-3,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 10:48:11,6,0,0,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 08:40:41,3,5,-34,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 08:52:15,4,0,47,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 09:41:29,4,2,21,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 10:10:58,5,2,8,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 13:24:21,6,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 12:52:38,6,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 13:18:37,5,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 10:18:43,4,1,10,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 10:18:50,5,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 10:03:42,4,0,4,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 11:12:24,4,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 10:28:16,2,1,-25,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 11:22:53,3,0,-2,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 10:54:14,2,0,-19,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 12:43:13,2,4,-21,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 12:51:27,3,1,16,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 13:14:07,4,0,-6,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 13:08:45,3,1,13,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 13:13:56,4,1,-6,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 13:30:10,5,1,4,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 13:47:11,6,1,0,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 13:53:19,7,1,2,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 13:58:09,8,1,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 14:04:04,9,1,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 13:35:52,3,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 13:15:20,3,1,-4,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 13:48:06,4,1,0,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 14:11:27,5,1,3,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 14:48:02,6,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 12:01:20,1,0,17,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,9,2018-05-06 13:04:56,1,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,10,2018-05-06 09:47:20,0,0,11,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,11,2018-05-06 13:04:31,0,0,3,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,12,2018-05-06 07:11:07,0,2,26,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,12,2018-05-06 10:26:32,1,1,22,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,12,2018-05-06 13:00:29,2,1,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,12,2018-05-06 13:45:00,3,0,2,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,12,2018-05-06 10:52:43,1,0,5,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,13,2018-05-06 11:43:31,0,2,14,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,13,2018-05-06 13:33:12,1,0,3,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,13,2018-05-06 14:41:00,1,1,-1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,13,2018-05-06 14:49:33,2,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,14,2018-05-06 11:04:51,0,2,9,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,14,2018-05-06 11:06:04,1,0,20,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,14,2018-05-06 13:35:55,1,0,0,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,15,2018-05-06 09:43:33,0,0,3,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,16,2018-05-06 09:44:40,0,0,3,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,17,2018-05-06 11:55:26,0,0,3,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,18,2018-05-06 12:23:52,0,0,3,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,19,2018-05-06 09:44:47,0,2,7,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,19,2018-05-06 11:17:46,1,2,10,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,19,2018-05-06 13:53:47,2,0,4,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,19,2018-05-06 12:06:55,2,0,2,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,19,2018-05-06 10:32:21,1,0,3,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,20,2018-05-06 10:25:31,0,2,5,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,20,2018-05-06 12:55:21,1,1,5,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,20,2018-05-06 12:56:40,2,1,3,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,20,2018-05-06 14:43:14,3,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,20,2018-05-06 13:40:23,1,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,21,2018-05-06 13:42:13,0,1,3,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,21,2018-05-06 14:41:15,1,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,22,2018-05-06 09:15:39,0,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,23,2018-05-06 10:49:11,0,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,24,2018-05-06 11:46:35,0,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,25,2018-05-06 12:05:46,0,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,26,2018-05-06 13:24:25,0,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,27,2018-05-06 14:00:46,0,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,28,2018-05-06 14:03:06,0,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,29,2018-05-06 14:07:20,0,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,30,2018-05-06 14:39:43,0,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,31,2018-05-06 14:57:56,0,0,1,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,32,2018-05-06 12:02:10,0,0,-2,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,33,2018-05-06 11:47:26,0,0,2,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,34,2018-05-06 10:57:52,0,0,-5,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,35,2018-05-06 12:15:32,0,0,0,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,36,2018-05-06 13:03:55,0,0,-5,0
2018-05-06 01:59:30,86,r/WhitePeopleTwitter,37,2018-05-06 13:11:35,0,0,-6,0
2018-05-06 04:24:15,87,r/Tinder,0,2018-05-06 09:38:23,0,2,1160,0
2018-05-06 04:24:15,87,r/Tinder,0,2018-05-06 13:49:01,1,1,78,0
2018-05-06 04:24:15,87,r/Tinder,0,2018-05-06 14:34:00,2,0,1,0
2018-05-06 04:24:15,87,r/Tinder,0,2018-05-06 12:50:27,1,1,143,0
2018-05-06 04:24:15,87,r/Tinder,0,2018-05-06 14:31:46,2,0,1,0
2018-05-06 04:24:15,87,r/Tinder,1,2018-05-06 13:13:25,0,3,307,0
2018-05-06 04:24:15,87,r/Tinder,1,2018-05-06 14:19:46,1,0,1,0
2018-05-06 04:24:15,87,r/Tinder,1,2018-05-06 14:38:04,1,0,1,0
2018-05-06 04:24:15,87,r/Tinder,1,2018-05-06 15:08:22,1,0,1,0
2018-05-06 04:24:15,87,r/Tinder,2,2018-05-06 04:35:42,0,1,416,0
2018-05-06 04:24:15,87,r/Tinder,2,2018-05-06 11:49:41,1,3,193,0
2018-05-06 04:24:15,87,r/Tinder,2,2018-05-06 13:11:00,2,0,98,0
2018-05-06 04:24:15,87,r/Tinder,2,2018-05-06 12:26:43,2,3,121,0
2018-05-06 04:24:15,87,r/Tinder,2,2018-05-06 13:14:06,3,1,126,0
2018-05-06 04:24:15,87,r/Tinder,2,2018-05-06 13:52:23,4,2,15,0
2018-05-06 04:24:15,87,r/Tinder,2,2018-05-06 14:08:25,5,1,10,0
2018-05-06 04:24:15,87,r/Tinder,2,2018-05-06 14:19:36,6,0,1,0
2018-05-06 04:24:15,87,r/Tinder,2,2018-05-06 14:41:17,5,0,1,0
2018-05-06 04:24:15,87,r/Tinder,2,2018-05-06 14:03:18,3,1,13,0
2018-05-06 04:24:15,87,r/Tinder,2,2018-05-06 14:23:23,4,1,1,0
2018-05-06 04:24:15,87,r/Tinder,2,2018-05-06 14:51:47,5,0,1,0
2018-05-06 04:24:15,87,r/Tinder,2,2018-05-06 15:02:21,3,0,1,0
2018-05-06 04:24:15,87,r/Tinder,2,2018-05-06 14:16:03,2,0,1,0
2018-05-06 04:24:15,87,r/Tinder,3,2018-05-06 12:36:48,0,0,75,0
2018-05-06 04:24:15,87,r/Tinder,4,2018-05-06 12:56:21,0,0,41,0
2018-05-06 04:24:15,87,r/Tinder,5,2018-05-06 13:17:24,0,0,10,0
2018-05-06 04:24:15,87,r/Tinder,6,2018-05-06 12:33:57,0,1,20,0
2018-05-06 04:24:15,87,r/Tinder,6,2018-05-06 12:35:58,1,0,12,0
2018-05-06 04:24:15,87,r/Tinder,7,2018-05-06 12:47:46,0,1,25,0
2018-05-06 04:24:15,87,r/Tinder,7,2018-05-06 14:44:21,1,0,1,0
2018-05-06 04:24:15,87,r/Tinder,8,2018-05-06 13:38:07,0,0,18,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 05:27:11,0,2,159,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 08:46:45,1,3,236,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 10:38:43,2,2,41,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 12:44:41,3,0,73,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 13:28:16,3,1,14,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 14:45:40,4,0,1,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 12:52:52,2,1,-20,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 13:09:48,3,1,22,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 13:13:04,4,0,-1,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 11:54:59,2,1,-40,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 12:13:15,3,1,44,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 12:27:32,4,1,-19,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 12:35:43,5,2,-15,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 13:49:04,6,1,13,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 14:41:37,7,0,1,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 12:59:07,6,1,-1,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 13:03:41,7,0,-2,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 08:12:18,1,2,5,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 13:39:28,2,1,11,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 13:41:54,3,1,-3,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 14:05:42,4,1,2,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 14:30:05,5,0,1,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 12:27:40,2,3,17,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 14:28:03,3,1,1,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 14:31:28,4,0,1,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 12:48:11,3,1,-16,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 13:39:48,4,0,4,0
2018-05-06 04:24:15,87,r/Tinder,9,2018-05-06 13:40:41,3,0,-2,0
2018-05-06 04:24:15,87,r/Tinder,10,2018-05-06 13:30:41,0,0,9,0
2018-05-06 04:24:15,87,r/Tinder,11,2018-05-06 13:57:52,0,0,9,0
2018-05-06 04:24:15,87,r/Tinder,12,2018-05-06 11:53:36,0,1,22,0
2018-05-06 04:24:15,87,r/Tinder,12,2018-05-06 12:12:17,1,2,22,0
2018-05-06 04:24:15,87,r/Tinder,12,2018-05-06 14:12:10,2,1,1,0
2018-05-06 04:24:15,87,r/Tinder,12,2018-05-06 14:17:31,3,0,1,0
2018-05-06 04:24:15,87,r/Tinder,12,2018-05-06 12:29:19,2,0,2,0
2018-05-06 04:24:15,87,r/Tinder,13,2018-05-06 14:02:10,0,1,5,0
2018-05-06 04:24:15,87,r/Tinder,13,2018-05-06 14:51:18,1,0,1,0
2018-05-06 04:24:15,87,r/Tinder,14,2018-05-06 13:49:25,0,0,1,0
2018-05-06 04:24:15,87,r/Tinder,15,2018-05-06 04:34:12,0,0,4,0
2018-05-06 04:24:15,87,r/Tinder,16,2018-05-06 11:43:41,0,2,4,0
2018-05-06 04:24:15,87,r/Tinder,16,2018-05-06 11:45:03,1,1,4,0
2018-05-06 04:24:15,87,r/Tinder,16,2018-05-06 11:46:22,2,1,7,0
2018-05-06 04:24:15,87,r/Tinder,16,2018-05-06 12:32:48,3,0,3,0
2018-05-06 04:24:15,87,r/Tinder,16,2018-05-06 13:25:41,1,1,-5,0
2018-05-06 04:24:15,87,r/Tinder,16,2018-05-06 14:03:35,2,0,-3,0
2018-05-06 04:24:15,87,r/Tinder,17,2018-05-06 13:10:02,0,0,4,0
2018-05-06 04:24:15,87,r/Tinder,18,2018-05-06 13:35:53,0,0,1,0
2018-05-06 04:24:15,87,r/Tinder,19,2018-05-06 14:11:04,0,0,0,0
2018-05-06 04:24:15,87,r/Tinder,20,2018-05-06 14:14:01,0,0,1,0
2018-05-06 04:24:15,87,r/Tinder,21,2018-05-06 14:19:11,0,0,1,0
2018-05-06 04:24:15,87,r/Tinder,22,2018-05-06 14:49:38,0,0,1,0
2018-05-06 04:24:15,87,r/Tinder,23,2018-05-06 14:52:15,0,0,1,0
2018-05-06 04:24:15,87,r/Tinder,24,2018-05-06 14:54:07,0,0,1,0
2018-05-06 04:24:15,87,r/Tinder,25,2018-05-06 15:02:18,0,0,1,0
2018-05-06 04:24:15,87,r/Tinder,26,2018-05-06 12:55:16,0,0,1,0
2018-05-06 04:24:15,87,r/Tinder,27,2018-05-06 13:48:27,0,0,1,0
2018-05-06 04:24:15,87,r/Tinder,28,2018-05-06 14:15:07,0,0,1,0
2018-05-06 04:24:15,87,r/Tinder,29,2018-05-06 14:20:24,0,0,1,0
2018-05-06 04:24:15,87,r/Tinder,30,2018-05-06 14:23:23,0,0,1,0
2018-05-06 04:24:15,87,r/Tinder,31,2018-05-06 12:24:31,0,0,-1,0
2018-05-06 04:24:15,87,r/Tinder,32,2018-05-06 09:40:22,0,0,-28,0
2018-05-06 04:24:15,87,r/Tinder,33,2018-05-06 13:32:43,0,1,-13,0
2018-05-06 04:24:15,87,r/Tinder,33,2018-05-06 13:55:44,1,0,2,0
2018-05-06 04:24:15,87,r/Tinder,34,2018-05-06 13:03:46,0,1,-4,0
2018-05-06 04:24:15,87,r/Tinder,34,2018-05-06 13:50:50,1,1,2,0
2018-05-06 04:24:15,87,r/Tinder,34,2018-05-06 14:01:49,2,0,1,0
2018-05-06 04:24:15,87,r/Tinder,35,2018-05-06 08:12:31,0,0,-14,0
2018-05-06 08:24:16,88,r/likeus,0,2018-05-06 11:07:29,0,1,138,0
2018-05-06 08:24:16,88,r/likeus,0,2018-05-06 14:24:49,1,0,8,0
2018-05-06 08:24:16,88,r/likeus,1,2018-05-06 11:54:43,0,1,63,0
2018-05-06 08:24:16,88,r/likeus,1,2018-05-06 12:48:36,1,1,3,0
2018-05-06 08:24:16,88,r/likeus,1,2018-05-06 13:42:35,2,1,9,0
2018-05-06 08:24:16,88,r/likeus,1,2018-05-06 13:42:57,3,0,3,0
2018-05-06 08:24:16,88,r/likeus,2,2018-05-06 13:01:57,0,0,29,0
2018-05-06 08:24:16,88,r/likeus,3,2018-05-06 13:22:02,0,1,26,0
2018-05-06 08:24:16,88,r/likeus,3,2018-05-06 14:16:05,1,0,1,0
2018-05-06 08:24:16,88,r/likeus,4,2018-05-06 13:22:19,0,0,21,0
