2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 08:24:16,88,r/likeus,5,2018-05-06 13:03:09,0,0,16,0
2018-05-06 08:24:16,88,r/likeus,6,2018-05-06 13:23:43,0,0,12,0
2018-05-06 08:24:16,88,r/likeus,7,2018-05-06 13:10:25,0,0,8,0
2018-05-06 08:24:16,88,r/likeus,8,2018-05-06 14:24:34,0,0,3,0
2018-05-06 08:24:16,88,r/likeus,9,2018-05-06 13:46:59,0,2,10,0
2018-05-06 08:24:16,88,r/likeus,9,2018-05-06 13:53:14,1,0,1,0
2018-05-06 08:24:16,88,r/likeus,9,2018-05-06 15:07:35,1,0,1,0
2018-05-06 08:24:16,88,r/likeus,10,2018-05-06 13:21:18,0,0,5,0
2018-05-06 08:24:16,88,r/likeus,11,2018-05-06 14:28:02,0,0,2,0
2018-05-06 08:24:16,88,r/likeus,12,2018-05-06 14:32:43,0,0,2,0
2018-05-06 08:24:16,88,r/likeus,13,2018-05-06 14:40:56,0,0,1,0
2018-05-06 08:24:16,88,r/likeus,14,2018-05-06 14:45:08,0,0,1,0
2018-05-06 08:24:16,88,r/likeus,15,2018-05-06 15:04:41,0,0,1,0
2018-05-06 08:24:16,88,r/likeus,16,2018-05-06 12:57:43,0,0,-8,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,0,2018-05-06 03:56:09,0,5,3389,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,0,2018-05-06 04:18:30,1,3,2914,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,0,2018-05-06 04:43:46,2,1,532,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,0,2018-05-06 04:25:36,2,1,630,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,0,2018-05-06 04:37:41,1,1,49,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,0,2018-05-06 04:44:58,1,1,117,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,0,2018-05-06 06:16:29,1,1,102,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,1,2018-05-06 02:06:52,0,2,4139,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,1,2018-05-06 02:28:00,1,4,1929,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,1,2018-05-06 04:21:19,2,2,1151,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,1,2018-05-06 04:25:06,3,2,795,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,1,2018-05-06 05:43:43,4,1,193,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,1,2018-05-06 04:27:26,2,1,249,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,1,2018-05-06 06:30:56,2,1,64,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,2,2018-05-06 04:27:32,0,1,875,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,3,2018-05-06 03:58:53,0,1,731,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,4,2018-05-06 04:17:42,0,2,690,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,4,2018-05-06 04:26:31,1,3,354,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,4,2018-05-06 05:46:01,2,1,275,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,4,2018-05-06 05:39:08,2,1,183,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,5,2018-05-06 04:51:27,0,1,128,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,6,2018-05-06 03:00:34,0,2,227,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,6,2018-05-06 04:08:14,1,1,31,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,7,2018-05-06 04:23:17,0,1,218,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,8,2018-05-06 03:45:21,0,1,557,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,9,2018-05-06 02:54:27,0,3,222,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,9,2018-05-06 03:39:56,1,1,166,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,9,2018-05-06 04:25:00,1,1,71,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,10,2018-05-06 02:27:08,0,1,125,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,11,2018-05-06 04:00:17,0,2,99,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,11,2018-05-06 04:26:00,1,1,37,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,12,2018-05-06 02:05:57,0,1,61,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,13,2018-05-06 03:49:48,0,2,71,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,13,2018-05-06 03:56:07,1,2,188,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,13,2018-05-06 04:25:42,2,1,179,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,13,2018-05-06 04:28:08,2,1,128,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,14,2018-05-06 03:18:07,0,4,45,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,14,2018-05-06 04:16:23,1,0,99,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,14,2018-05-06 04:05:13,1,1,10,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,14,2018-05-06 04:14:26,2,1,20,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,14,2018-05-06 03:59:31,1,0,5,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,15,2018-05-06 03:51:49,0,1,62,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,16,2018-05-06 02:37:40,0,1,69,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,17,2018-05-06 04:24:28,0,1,59,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,18,2018-05-06 04:23:37,0,1,36,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,19,2018-05-06 03:36:33,0,1,58,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,20,2018-05-06 02:22:49,0,1,31,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,20,2018-05-06 04:03:10,1,0,23,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,21,2018-05-06 04:01:55,0,0,23,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,22,2018-05-06 03:56:25,0,0,8,0
2018-05-06 02:02:36,89,r/TwoXChromosomes,23,2018-05-06 13:13:06,0,0,1,0
2018-05-06 07:56:35,90,r/tattoos,0,2018-05-06 07:56:36,0,0,1,0
2018-05-06 07:56:35,90,r/tattoos,1,2018-05-06 10:57:59,0,1,34,0
2018-05-06 07:56:35,90,r/tattoos,1,2018-05-06 11:21:31,1,1,12,0
2018-05-06 07:56:35,90,r/tattoos,1,2018-05-06 14:05:34,2,1,-47,0
2018-05-06 07:56:35,90,r/tattoos,1,2018-05-06 14:39:54,3,0,13,0
2018-05-06 07:56:35,90,r/tattoos,2,2018-05-06 12:26:10,0,2,22,0
2018-05-06 07:56:35,90,r/tattoos,2,2018-05-06 13:50:17,1,1,4,0
2018-05-06 07:56:35,90,r/tattoos,2,2018-05-06 14:23:04,2,0,1,0
2018-05-06 07:56:35,90,r/tattoos,2,2018-05-06 14:21:36,1,0,2,0
2018-05-06 07:56:35,90,r/tattoos,3,2018-05-06 13:12:01,0,0,15,0
2018-05-06 07:56:35,90,r/tattoos,4,2018-05-06 11:34:01,0,0,6,0
2018-05-06 07:56:35,90,r/tattoos,5,2018-05-06 11:39:09,0,0,7,0
2018-05-06 07:56:35,90,r/tattoos,6,2018-05-06 13:15:52,0,1,8,0
2018-05-06 07:56:35,90,r/tattoos,6,2018-05-06 13:18:06,1,1,10,0
2018-05-06 07:56:35,90,r/tattoos,6,2018-05-06 14:09:34,2,1,2,0
2018-05-06 07:56:35,90,r/tattoos,6,2018-05-06 14:30:57,3,0,5,0
2018-05-06 07:56:35,90,r/tattoos,7,2018-05-06 12:37:39,0,0,3,0
2018-05-06 07:56:35,90,r/tattoos,8,2018-05-06 14:30:06,0,0,3,0
2018-05-06 07:56:35,90,r/tattoos,9,2018-05-06 12:50:10,0,0,2,0
2018-05-06 07:56:35,90,r/tattoos,10,2018-05-06 13:18:40,0,1,1,0
2018-05-06 07:56:35,90,r/tattoos,10,2018-05-06 13:21:22,1,1,5,0
2018-05-06 07:56:35,90,r/tattoos,10,2018-05-06 14:54:08,2,0,1,0
2018-05-06 07:56:35,90,r/tattoos,11,2018-05-06 15:08:59,0,0,1,0
2018-05-06 07:56:35,90,r/tattoos,12,2018-05-06 14:34:36,0,0,1,0
2018-05-06 07:56:35,90,r/tattoos,13,2018-05-06 14:26:50,0,0,1,0
2018-05-06 07:56:35,90,r/tattoos,14,2018-05-06 14:29:49,0,0,1,0
2018-05-06 07:56:35,90,r/tattoos,15,2018-05-06 14:44:57,0,1,1,0
2018-05-06 07:56:35,90,r/tattoos,15,2018-05-06 14:57:31,1,0,1,0
2018-05-06 07:56:35,90,r/tattoos,16,2018-05-06 12:34:46,0,2,-31,0
2018-05-06 07:56:35,90,r/tattoos,16,2018-05-06 12:57:08,1,0,14,0
2018-05-06 07:56:35,90,r/tattoos,16,2018-05-06 12:48:56,1,1,-28,0
2018-05-06 07:56:35,90,r/tattoos,16,2018-05-06 13:19:30,2,0,-26,0
2018-05-06 07:56:35,90,r/tattoos,17,2018-05-06 14:13:43,0,0,-16,0
2018-05-06 13:01:33,91,r/disneyvacation,0,2018-05-06 13:38:08,0,0,78,0
2018-05-06 13:01:33,91,r/disneyvacation,1,2018-05-06 13:46:44,0,1,36,0
2018-05-06 13:01:33,91,r/disneyvacation,1,2018-05-06 14:35:34,1,1,11,0
2018-05-06 13:01:33,91,r/disneyvacation,1,2018-05-06 14:54:35,2,0,8,0
2018-05-06 13:01:33,91,r/disneyvacation,2,2018-05-06 13:15:08,0,0,16,0
2018-05-06 13:01:33,91,r/disneyvacation,3,2018-05-06 14:42:07,0,0,9,0
2018-05-06 13:01:33,91,r/disneyvacation,4,2018-05-06 13:02:38,0,1,5,0
2018-05-06 13:01:33,91,r/disneyvacation,4,2018-05-06 13:55:29,1,0,2,0
2018-05-06 13:01:33,91,r/disneyvacation,5,2018-05-06 15:00:45,0,1,5,0
2018-05-06 13:01:33,91,r/disneyvacation,5,2018-05-06 15:10:50,1,0,1,0
2018-05-06 13:01:33,91,r/disneyvacation,6,2018-05-06 13:10:07,0,0,1,0
2018-05-06 13:01:33,91,r/disneyvacation,7,2018-05-06 15:06:36,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,0,2018-05-06 10:40:14,0,1,86,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,0,2018-05-06 10:42:39,1,0,22,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,1,2018-05-06 11:05:40,0,1,52,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,1,2018-05-06 11:08:16,1,0,23,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,2,2018-05-06 10:18:58,0,1,178,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,2,2018-05-06 10:19:55,1,0,188,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,3,2018-05-06 09:57:44,0,1,14,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,3,2018-05-06 09:59:24,1,0,5,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,4,2018-05-06 09:41:38,0,1,61,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,4,2018-05-06 13:07:21,1,0,3,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,5,2018-05-06 10:55:33,0,1,6,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,5,2018-05-06 10:58:54,1,0,7,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,6,2018-05-06 11:04:53,0,1,6,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,6,2018-05-06 11:10:03,1,1,12,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,6,2018-05-06 11:10:11,2,1,5,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,6,2018-05-06 11:27:49,3,1,8,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,6,2018-05-06 13:05:01,4,1,5,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,6,2018-05-06 13:12:37,5,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,7,2018-05-06 11:00:35,0,0,8,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,8,2018-05-06 10:12:02,0,1,3,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,8,2018-05-06 10:14:54,1,1,10,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,8,2018-05-06 10:30:03,2,1,3,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,8,2018-05-06 10:36:35,3,1,5,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,8,2018-05-06 10:54:41,4,0,3,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,9,2018-05-06 11:08:47,0,0,3,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,10,2018-05-06 12:06:16,0,0,3,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,11,2018-05-06 13:00:44,0,0,3,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,12,2018-05-06 14:42:15,0,0,2,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,13,2018-05-06 10:55:31,0,1,6,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,13,2018-05-06 10:58:08,1,1,5,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,13,2018-05-06 11:00:38,2,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,14,2018-05-06 11:07:07,0,1,2,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,14,2018-05-06 11:12:18,1,0,4,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,15,2018-05-06 10:24:10,0,1,2,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,15,2018-05-06 10:29:45,1,0,3,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,16,2018-05-06 11:30:39,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,17,2018-05-06 11:31:57,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,18,2018-05-06 12:13:02,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,19,2018-05-06 12:21:32,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,20,2018-05-06 12:35:24,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,21,2018-05-06 12:39:27,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,22,2018-05-06 12:41:58,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,23,2018-05-06 12:56:00,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,24,2018-05-06 13:02:24,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,25,2018-05-06 13:10:12,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,26,2018-05-06 13:11:50,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,27,2018-05-06 13:13:17,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,28,2018-05-06 13:21:45,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,29,2018-05-06 13:35:42,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,30,2018-05-06 13:38:44,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,31,2018-05-06 13:44:05,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,32,2018-05-06 13:56:07,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,33,2018-05-06 13:59:17,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,34,2018-05-06 14:00:23,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,35,2018-05-06 14:03:03,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,36,2018-05-06 14:24:38,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,37,2018-05-06 14:40:27,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,38,2018-05-06 14:43:25,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,39,2018-05-06 14:44:28,0,1,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,39,2018-05-06 14:44:43,1,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,40,2018-05-06 14:49:05,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,41,2018-05-06 14:53:03,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,42,2018-05-06 14:57:55,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,43,2018-05-06 14:59:08,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,44,2018-05-06 15:01:12,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,45,2018-05-06 11:45:31,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,46,2018-05-06 13:32:58,0,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,47,2018-05-06 12:26:21,0,0,0,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,48,2018-05-06 11:51:26,0,0,0,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,49,2018-05-06 12:19:22,0,0,0,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,50,2018-05-06 12:27:07,0,0,0,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,51,2018-05-06 09:42:11,0,2,-13,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,51,2018-05-06 10:21:01,1,0,6,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,51,2018-05-06 11:59:05,1,1,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,51,2018-05-06 15:02:12,2,0,1,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,52,2018-05-06 10:21:28,0,1,-2,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,52,2018-05-06 10:31:10,1,0,0,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,53,2018-05-06 09:42:25,0,1,-11,0
2018-05-06 09:35:16,92,r/PewdiepieSubmissions,53,2018-05-06 09:50:12,1,0,5,0
2018-05-06 02:20:45,93,r/holdmybeer,0,2018-05-06 04:03:56,0,9,1376,0
2018-05-06 02:20:45,93,r/holdmybeer,0,2018-05-06 08:01:17,1,1,225,0
2018-05-06 02:20:45,93,r/holdmybeer,0,2018-05-06 12:42:32,2,1,89,0
2018-05-06 02:20:45,93,r/holdmybeer,0,2018-05-06 13:21:30,3,0,44,0
2018-05-06 02:20:45,93,r/holdmybeer,0,2018-05-06 07:06:36,1,1,506,0
2018-05-06 02:20:45,93,r/holdmybeer,0,2018-05-06 14:28:31,2,0,10,0
2018-05-06 02:20:45,93,r/holdmybeer,0,2018-05-06 06:48:45,1,0,30,0
2018-05-06 02:20:45,93,r/holdmybeer,0,2018-05-06 08:55:11,1,0,26,0
2018-05-06 02:20:45,93,r/holdmybeer,0,2018-05-06 13:44:27,1,0,4,0
2018-05-06 02:20:45,93,r/holdmybeer,0,2018-05-06 10:44:23,1,0,6,0
2018-05-06 02:20:45,93,r/holdmybeer,0,2018-05-06 11:35:52,1,0,7,0
2018-05-06 02:20:45,93,r/holdmybeer,0,2018-05-06 11:36:17,1,4,5,0
2018-05-06 02:20:45,93,r/holdmybeer,0,2018-05-06 12:27:35,2,0,62,0
2018-05-06 02:20:45,93,r/holdmybeer,0,2018-05-06 12:49:09,2,2,24,0
2018-05-06 02:20:45,93,r/holdmybeer,0,2018-05-06 13:22:23,3,2,23,0
2018-05-06 02:20:45,93,r/holdmybeer,0,2018-05-06 13:53:28,4,0,4,0
2018-05-06 02:20:45,93,r/holdmybeer,0,2018-05-06 14:35:27,4,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,0,2018-05-06 13:16:36,3,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,0,2018-05-06 12:32:18,2,0,6,0
2018-05-06 02:20:45,93,r/holdmybeer,0,2018-05-06 14:32:12,2,0,2,0
2018-05-06 02:20:45,93,r/holdmybeer,0,2018-05-06 14:36:51,1,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,1,2018-05-06 02:43:20,0,5,1798,0
2018-05-06 02:20:45,93,r/holdmybeer,1,2018-05-06 08:50:02,1,4,289,0
2018-05-06 02:20:45,93,r/holdmybeer,1,2018-05-06 09:27:34,2,3,161,0
2018-05-06 02:20:45,93,r/holdmybeer,1,2018-05-06 09:52:08,3,0,62,0
2018-05-06 02:20:45,93,r/holdmybeer,1,2018-05-06 11:32:11,3,0,15,0
2018-05-06 02:20:45,93,r/holdmybeer,1,2018-05-06 15:04:52,3,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,1,2018-05-06 11:18:38,2,0,5,0
2018-05-06 02:20:45,93,r/holdmybeer,1,2018-05-06 12:12:29,2,0,5,0
2018-05-06 02:20:45,93,r/holdmybeer,1,2018-05-06 11:55:24,2,2,10,0
2018-05-06 02:20:45,93,r/holdmybeer,1,2018-05-06 12:51:56,3,0,3,0
2018-05-06 02:20:45,93,r/holdmybeer,1,2018-05-06 13:35:15,3,0,2,0
2018-05-06 02:20:45,93,r/holdmybeer,1,2018-05-06 11:37:55,1,0,8,0
2018-05-06 02:20:45,93,r/holdmybeer,1,2018-05-06 11:37:18,1,0,5,0
2018-05-06 02:20:45,93,r/holdmybeer,1,2018-05-06 12:38:52,1,0,3,0
2018-05-06 02:20:45,93,r/holdmybeer,1,2018-05-06 09:13:50,1,3,-106,0
2018-05-06 02:20:45,93,r/holdmybeer,1,2018-05-06 10:13:12,2,0,72,0
2018-05-06 02:20:45,93,r/holdmybeer,1,2018-05-06 09:50:11,2,0,29,0
2018-05-06 02:20:45,93,r/holdmybeer,1,2018-05-06 11:47:23,2,1,2,0
2018-05-06 02:20:45,93,r/holdmybeer,1,2018-05-06 11:49:15,3,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,2,2018-05-06 06:54:47,0,3,115,0
2018-05-06 02:20:45,93,r/holdmybeer,2,2018-05-06 09:25:07,1,2,147,0
2018-05-06 02:20:45,93,r/holdmybeer,2,2018-05-06 10:32:05,2,2,26,0
2018-05-06 02:20:45,93,r/holdmybeer,2,2018-05-06 11:24:51,3,1,30,0
2018-05-06 02:20:45,93,r/holdmybeer,2,2018-05-06 11:31:52,4,0,15,0
2018-05-06 02:20:45,93,r/holdmybeer,2,2018-05-06 11:08:34,3,0,5,0
2018-05-06 02:20:45,93,r/holdmybeer,2,2018-05-06 10:44:45,2,0,5,0
2018-05-06 02:20:45,93,r/holdmybeer,2,2018-05-06 07:56:47,1,1,14,0
2018-05-06 02:20:45,93,r/holdmybeer,2,2018-05-06 08:12:36,2,1,14,0
2018-05-06 02:20:45,93,r/holdmybeer,2,2018-05-06 09:58:54,3,0,2,0
2018-05-06 02:20:45,93,r/holdmybeer,2,2018-05-06 11:56:59,1,1,3,0
2018-05-06 02:20:45,93,r/holdmybeer,2,2018-05-06 12:47:17,2,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,3,2018-05-06 02:22:51,0,1,91,0
2018-05-06 02:20:45,93,r/holdmybeer,3,2018-05-06 06:51:04,1,1,20,0
2018-05-06 02:20:45,93,r/holdmybeer,3,2018-05-06 12:05:36,2,1,11,0
2018-05-06 02:20:45,93,r/holdmybeer,3,2018-05-06 12:41:02,3,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,4,2018-05-06 02:45:24,0,6,305,0
2018-05-06 02:20:45,93,r/holdmybeer,4,2018-05-06 08:01:48,1,2,213,0
2018-05-06 02:20:45,93,r/holdmybeer,4,2018-05-06 08:32:17,2,0,31,0
2018-05-06 02:20:45,93,r/holdmybeer,4,2018-05-06 12:17:49,2,0,-6,0
2018-05-06 02:20:45,93,r/holdmybeer,4,2018-05-06 10:19:05,1,1,29,0
2018-05-06 02:20:45,93,r/holdmybeer,4,2018-05-06 10:36:55,2,1,37,0
2018-05-06 02:20:45,93,r/holdmybeer,4,2018-05-06 13:38:31,3,0,-1,0
2018-05-06 02:20:45,93,r/holdmybeer,4,2018-05-06 12:45:39,1,0,3,0
2018-05-06 02:20:45,93,r/holdmybeer,4,2018-05-06 12:34:52,1,0,2,0
2018-05-06 02:20:45,93,r/holdmybeer,4,2018-05-06 13:49:28,1,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,4,2018-05-06 12:51:49,1,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,5,2018-05-06 06:15:45,0,1,233,0
2018-05-06 02:20:45,93,r/holdmybeer,5,2018-05-06 07:10:50,1,3,77,0
2018-05-06 02:20:45,93,r/holdmybeer,5,2018-05-06 07:19:53,2,2,42,0
2018-05-06 02:20:45,93,r/holdmybeer,5,2018-05-06 07:29:04,3,1,59,0
2018-05-06 02:20:45,93,r/holdmybeer,5,2018-05-06 07:42:43,4,0,25,0
2018-05-06 02:20:45,93,r/holdmybeer,5,2018-05-06 07:28:48,3,0,3,0
2018-05-06 02:20:45,93,r/holdmybeer,5,2018-05-06 14:29:23,2,0,2,0
2018-05-06 02:20:45,93,r/holdmybeer,5,2018-05-06 09:29:55,2,0,-14,0
2018-05-06 02:20:45,93,r/holdmybeer,6,2018-05-06 04:35:47,0,3,141,0
2018-05-06 02:20:45,93,r/holdmybeer,6,2018-05-06 06:32:46,1,1,63,0
2018-05-06 02:20:45,93,r/holdmybeer,6,2018-05-06 11:35:54,2,0,0,0
2018-05-06 02:20:45,93,r/holdmybeer,6,2018-05-06 06:59:01,1,0,20,0
2018-05-06 02:20:45,93,r/holdmybeer,6,2018-05-06 11:12:14,1,0,6,0
2018-05-06 02:20:45,93,r/holdmybeer,7,2018-05-06 05:49:06,0,1,41,0
2018-05-06 02:20:45,93,r/holdmybeer,7,2018-05-06 09:28:52,1,0,46,0
