2018-05-06 10:31:06,1,r/HighQualityGifs,0,2018-05-06 11:17:25,0,4,1478,0
2018-05-06 02:20:45,93,r/holdmybeer,8,2018-05-06 06:21:34,0,1,11,0
2018-05-06 02:20:45,93,r/holdmybeer,8,2018-05-06 08:01:21,1,0,3,0
2018-05-06 02:20:45,93,r/holdmybeer,9,2018-05-06 05:52:59,0,1,15,0
2018-05-06 02:20:45,93,r/holdmybeer,9,2018-05-06 13:18:29,1,0,3,0
2018-05-06 02:20:45,93,r/holdmybeer,10,2018-05-06 07:36:27,0,0,7,0
2018-05-06 02:20:45,93,r/holdmybeer,11,2018-05-06 11:05:31,0,1,3,0
2018-05-06 02:20:45,93,r/holdmybeer,11,2018-05-06 11:13:22,1,0,3,0
2018-05-06 02:20:45,93,r/holdmybeer,12,2018-05-06 06:13:39,0,0,14,0
2018-05-06 02:20:45,93,r/holdmybeer,13,2018-05-06 10:39:37,0,1,3,0
2018-05-06 02:20:45,93,r/holdmybeer,13,2018-05-06 11:59:18,1,0,3,0
2018-05-06 02:20:45,93,r/holdmybeer,14,2018-05-06 06:30:49,0,0,2,0
2018-05-06 02:20:45,93,r/holdmybeer,15,2018-05-06 06:55:42,0,0,2,0
2018-05-06 02:20:45,93,r/holdmybeer,16,2018-05-06 08:18:48,0,0,2,0
2018-05-06 02:20:45,93,r/holdmybeer,17,2018-05-06 09:17:46,0,0,2,0
2018-05-06 02:20:45,93,r/holdmybeer,18,2018-05-06 09:54:59,0,0,2,0
2018-05-06 02:20:45,93,r/holdmybeer,19,2018-05-06 10:44:48,0,0,2,0
2018-05-06 02:20:45,93,r/holdmybeer,20,2018-05-06 10:47:56,0,1,2,0
2018-05-06 02:20:45,93,r/holdmybeer,20,2018-05-06 11:50:13,1,0,2,0
2018-05-06 02:20:45,93,r/holdmybeer,21,2018-05-06 11:06:24,0,0,2,0
2018-05-06 02:20:45,93,r/holdmybeer,22,2018-05-06 11:28:28,0,0,2,0
2018-05-06 02:20:45,93,r/holdmybeer,23,2018-05-06 11:57:55,0,0,2,0
2018-05-06 02:20:45,93,r/holdmybeer,24,2018-05-06 13:49:53,0,0,2,0
2018-05-06 02:20:45,93,r/holdmybeer,25,2018-05-06 08:49:06,0,0,3,0
2018-05-06 02:20:45,93,r/holdmybeer,26,2018-05-06 08:20:52,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,27,2018-05-06 10:52:11,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,28,2018-05-06 11:06:09,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,29,2018-05-06 11:11:06,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,30,2018-05-06 11:29:54,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,31,2018-05-06 11:45:44,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,32,2018-05-06 12:12:27,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,33,2018-05-06 12:27:28,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,34,2018-05-06 12:32:50,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,35,2018-05-06 12:34:43,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,36,2018-05-06 12:58:23,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,37,2018-05-06 12:59:09,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,38,2018-05-06 13:13:19,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,39,2018-05-06 13:13:35,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,40,2018-05-06 13:20:51,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,41,2018-05-06 13:31:20,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,42,2018-05-06 13:51:40,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,43,2018-05-06 13:52:39,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,44,2018-05-06 14:06:17,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,45,2018-05-06 14:06:34,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,46,2018-05-06 14:15:00,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,47,2018-05-06 14:25:49,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,48,2018-05-06 14:27:21,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,49,2018-05-06 14:33:31,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,50,2018-05-06 14:33:57,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,51,2018-05-06 14:35:34,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,52,2018-05-06 15:00:00,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,53,2018-05-06 03:38:40,0,0,0,0
2018-05-06 02:20:45,93,r/holdmybeer,54,2018-05-06 11:24:14,0,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,55,2018-05-06 09:11:55,0,0,0,0
2018-05-06 02:20:45,93,r/holdmybeer,56,2018-05-06 10:40:37,0,0,-1,0
2018-05-06 02:20:45,93,r/holdmybeer,57,2018-05-06 08:53:55,0,0,-1,0
2018-05-06 02:20:45,93,r/holdmybeer,58,2018-05-06 10:05:32,0,0,-1,0
2018-05-06 02:20:45,93,r/holdmybeer,59,2018-05-06 10:50:18,0,0,-1,0
2018-05-06 02:20:45,93,r/holdmybeer,60,2018-05-06 09:44:19,0,2,-16,0
2018-05-06 02:20:45,93,r/holdmybeer,60,2018-05-06 10:05:12,1,1,5,0
2018-05-06 02:20:45,93,r/holdmybeer,60,2018-05-06 13:39:00,2,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,60,2018-05-06 14:15:06,1,0,1,0
2018-05-06 02:20:45,93,r/holdmybeer,61,2018-05-06 10:22:10,0,0,-4,0
2018-05-06 02:20:45,93,r/holdmybeer,62,2018-05-06 08:04:31,0,0,-6,0
2018-05-06 02:20:45,93,r/holdmybeer,63,2018-05-06 08:03:10,0,0,-7,0
2018-05-06 10:32:06,94,r/puns,0,2018-05-06 11:59:20,0,3,114,0
2018-05-06 10:32:06,94,r/puns,0,2018-05-06 12:15:52,1,1,20,0
2018-05-06 10:32:06,94,r/puns,0,2018-05-06 12:17:25,2,1,16,0
2018-05-06 10:32:06,94,r/puns,0,2018-05-06 12:28:06,3,1,11,0
2018-05-06 10:32:06,94,r/puns,0,2018-05-06 12:33:33,4,1,5,0
2018-05-06 10:32:06,94,r/puns,0,2018-05-06 13:07:19,5,1,0,0
2018-05-06 10:32:06,94,r/puns,0,2018-05-06 14:33:59,6,0,1,0
2018-05-06 10:32:06,94,r/puns,0,2018-05-06 14:30:11,1,0,1,0
2018-05-06 10:32:06,94,r/puns,0,2018-05-06 14:28:08,1,1,1,0
2018-05-06 10:32:06,94,r/puns,0,2018-05-06 15:10:36,2,0,1,0
2018-05-06 10:32:06,94,r/puns,1,2018-05-06 12:37:10,0,1,24,0
2018-05-06 10:32:06,94,r/puns,1,2018-05-06 14:22:03,1,0,1,0
2018-05-06 10:32:06,94,r/puns,2,2018-05-06 12:32:41,0,1,12,0
2018-05-06 10:32:06,94,r/puns,2,2018-05-06 12:34:01,1,0,6,0
2018-05-06 10:32:06,94,r/puns,3,2018-05-06 13:29:31,0,0,5,0
2018-05-06 10:32:06,94,r/puns,4,2018-05-06 14:21:17,0,0,1,0
2018-05-06 10:32:06,94,r/puns,5,2018-05-06 14:33:55,0,1,1,0
2018-05-06 10:32:06,94,r/puns,5,2018-05-06 15:00:50,1,1,1,0
2018-05-06 10:32:06,94,r/puns,5,2018-05-06 15:03:14,2,0,1,0
2018-05-06 10:32:06,94,r/puns,6,2018-05-06 15:10:42,0,0,1,0
2018-05-06 08:06:21,95,r/nasa,0,2018-05-06 09:35:11,0,2,79,0
2018-05-06 08:06:21,95,r/nasa,0,2018-05-06 10:38:48,1,0,21,0
2018-05-06 08:06:21,95,r/nasa,0,2018-05-06 13:21:06,1,1,8,0
2018-05-06 08:06:21,95,r/nasa,0,2018-05-06 14:53:23,2,0,2,0
2018-05-06 08:06:21,95,r/nasa,1,2018-05-06 12:47:24,0,0,20,0
2018-05-06 08:06:21,95,r/nasa,2,2018-05-06 10:10:08,0,1,20,0
2018-05-06 08:06:21,95,r/nasa,2,2018-05-06 10:39:50,1,1,15,0
2018-05-06 08:06:21,95,r/nasa,2,2018-05-06 11:03:06,2,2,15,0
2018-05-06 08:06:21,95,r/nasa,2,2018-05-06 13:23:08,3,1,3,0
2018-05-06 08:06:21,95,r/nasa,2,2018-05-06 13:38:52,4,0,5,0
2018-05-06 08:06:21,95,r/nasa,2,2018-05-06 14:37:15,3,0,3,0
2018-05-06 08:06:21,95,r/nasa,3,2018-05-06 12:32:50,0,0,5,0
2018-05-06 08:06:21,95,r/nasa,4,2018-05-06 12:07:12,0,0,6,0
2018-05-06 08:06:21,95,r/nasa,5,2018-05-06 13:40:43,0,0,2,0
2018-05-06 08:06:21,95,r/nasa,6,2018-05-06 14:54:24,0,0,-1,0
2018-05-06 08:06:21,95,r/nasa,7,2018-05-06 12:56:38,0,0,-13,0
2018-05-06 13:53:51,96,r/INEEEEDIT,0,2018-05-06 13:56:37,0,3,152,0
2018-05-06 13:53:51,96,r/INEEEEDIT,0,2018-05-06 14:09:31,1,1,53,0
2018-05-06 13:53:51,96,r/INEEEEDIT,0,2018-05-06 14:17:25,2,0,15,0
2018-05-06 13:53:51,96,r/INEEEEDIT,0,2018-05-06 14:53:32,1,1,3,0
2018-05-06 13:53:51,96,r/INEEEEDIT,0,2018-05-06 15:09:42,2,0,1,0
2018-05-06 13:53:51,96,r/INEEEEDIT,0,2018-05-06 14:48:54,1,1,-8,0
2018-05-06 13:53:51,96,r/INEEEEDIT,0,2018-05-06 15:04:50,2,0,1,0
2018-05-06 13:53:51,96,r/INEEEEDIT,1,2018-05-06 14:08:41,0,1,28,0
2018-05-06 13:53:51,96,r/INEEEEDIT,1,2018-05-06 14:12:22,1,2,21,0
2018-05-06 13:53:51,96,r/INEEEEDIT,1,2018-05-06 14:31:48,2,0,14,0
2018-05-06 13:53:51,96,r/INEEEEDIT,1,2018-05-06 15:03:33,2,0,2,0
2018-05-06 13:53:51,96,r/INEEEEDIT,2,2018-05-06 14:22:58,0,1,8,0
2018-05-06 13:53:51,96,r/INEEEEDIT,2,2018-05-06 14:52:46,1,0,3,0
2018-05-06 13:53:51,96,r/INEEEEDIT,3,2018-05-06 13:54:52,0,0,6,0
2018-05-06 13:53:51,96,r/INEEEEDIT,4,2018-05-06 14:50:30,0,0,3,0
2018-05-06 13:53:51,96,r/INEEEEDIT,5,2018-05-06 14:18:54,0,0,4,0
2018-05-06 13:53:51,96,r/INEEEEDIT,6,2018-05-06 15:03:34,0,0,1,0
2018-05-06 13:53:51,96,r/INEEEEDIT,7,2018-05-06 14:45:31,0,0,0,0
2018-05-06 13:53:51,96,r/INEEEEDIT,8,2018-05-06 14:11:50,0,4,-69,0
2018-05-06 13:53:51,96,r/INEEEEDIT,8,2018-05-06 14:16:55,1,1,34,0
2018-05-06 13:53:51,96,r/INEEEEDIT,8,2018-05-06 14:35:21,2,0,-9,0
2018-05-06 13:53:51,96,r/INEEEEDIT,8,2018-05-06 14:46:30,1,0,2,0
2018-05-06 13:53:51,96,r/INEEEEDIT,8,2018-05-06 15:03:57,1,0,1,0
2018-05-06 13:53:51,96,r/INEEEEDIT,8,2018-05-06 14:25:05,1,0,0,0
2018-05-06 12:56:25,97,r/GamePhysics,0,2018-05-06 14:12:40,0,1,59,0
2018-05-06 12:56:25,97,r/GamePhysics,0,2018-05-06 15:08:32,1,1,1,0
2018-05-06 12:56:25,97,r/GamePhysics,0,2018-05-06 15:10:48,2,0,2,0
2018-05-06 12:56:25,97,r/GamePhysics,1,2018-05-06 14:06:21,0,1,36,0
2018-05-06 12:56:25,97,r/GamePhysics,1,2018-05-06 14:57:57,1,0,7,0
2018-05-06 12:56:25,97,r/GamePhysics,2,2018-05-06 14:16:58,0,0,19,0
2018-05-06 12:56:25,97,r/GamePhysics,3,2018-05-06 14:16:41,0,0,6,0
2018-05-06 12:56:25,97,r/GamePhysics,4,2018-05-06 14:25:58,0,0,5,0
2018-05-06 12:56:25,97,r/GamePhysics,5,2018-05-06 13:35:42,0,0,9,0
2018-05-06 12:56:25,97,r/GamePhysics,6,2018-05-06 14:14:17,0,0,2,0
2018-05-06 12:56:25,97,r/GamePhysics,7,2018-05-06 15:00:05,0,0,2,0
2018-05-06 12:56:25,97,r/GamePhysics,8,2018-05-06 14:38:09,0,0,1,0
2018-05-06 12:56:25,97,r/GamePhysics,9,2018-05-06 14:47:29,0,0,1,0
2018-05-06 12:56:25,97,r/GamePhysics,10,2018-05-06 14:56:10,0,0,1,0
2018-05-06 12:56:25,97,r/GamePhysics,11,2018-05-06 15:03:08,0,0,1,0
2018-05-06 05:47:07,98,r/bestof,0,2018-05-06 12:27:27,0,3,390,0
2018-05-06 05:47:07,98,r/bestof,0,2018-05-06 14:10:51,1,2,69,0
2018-05-06 05:47:07,98,r/bestof,0,2018-05-06 14:49:01,2,0,15,0
2018-05-06 05:47:07,98,r/bestof,0,2018-05-06 14:57:43,2,0,9,0
2018-05-06 05:47:07,98,r/bestof,0,2018-05-06 13:34:38,1,2,49,0
2018-05-06 05:47:07,98,r/bestof,0,2018-05-06 14:31:04,2,0,7,0
2018-05-06 05:47:07,98,r/bestof,0,2018-05-06 13:45:04,2,2,23,0
2018-05-06 05:47:07,98,r/bestof,0,2018-05-06 13:54:50,3,0,26,0
2018-05-06 05:47:07,98,r/bestof,0,2018-05-06 13:56:47,3,2,10,0
2018-05-06 05:47:07,98,r/bestof,0,2018-05-06 14:20:39,4,1,8,0
2018-05-06 05:47:07,98,r/bestof,0,2018-05-06 15:05:36,5,0,2,0
2018-05-06 05:47:07,98,r/bestof,0,2018-05-06 14:45:39,4,0,3,0
2018-05-06 05:47:07,98,r/bestof,0,2018-05-06 14:04:41,1,0,2,0
2018-05-06 05:47:07,98,r/bestof,1,2018-05-06 12:46:35,0,4,96,0
2018-05-06 05:47:07,98,r/bestof,1,2018-05-06 13:32:26,1,0,60,0
2018-05-06 05:47:07,98,r/bestof,1,2018-05-06 14:09:30,1,0,16,0
2018-05-06 05:47:07,98,r/bestof,1,2018-05-06 14:20:52,1,0,13,0
2018-05-06 05:47:07,98,r/bestof,1,2018-05-06 15:04:33,1,0,2,0
2018-05-06 05:47:07,98,r/bestof,2,2018-05-06 10:06:49,0,3,493,0
2018-05-06 05:47:07,98,r/bestof,2,2018-05-06 13:16:17,1,1,69,0
2018-05-06 05:47:07,98,r/bestof,2,2018-05-06 13:27:44,2,3,21,0
2018-05-06 05:47:07,98,r/bestof,2,2018-05-06 13:31:18,3,0,6,0
2018-05-06 05:47:07,98,r/bestof,2,2018-05-06 13:39:18,3,1,2,0
2018-05-06 05:47:07,98,r/bestof,2,2018-05-06 14:22:39,4,0,3,0
2018-05-06 05:47:07,98,r/bestof,2,2018-05-06 13:58:57,3,0,1,0
2018-05-06 05:47:07,98,r/bestof,2,2018-05-06 13:31:26,1,0,8,0
2018-05-06 05:47:07,98,r/bestof,2,2018-05-06 14:13:06,1,0,1,0
2018-05-06 05:47:07,98,r/bestof,3,2018-05-06 06:30:15,0,5,140,0
2018-05-06 05:47:07,98,r/bestof,3,2018-05-06 08:56:07,1,2,121,0
2018-05-06 05:47:07,98,r/bestof,3,2018-05-06 09:50:14,2,2,33,0
2018-05-06 05:47:07,98,r/bestof,3,2018-05-06 10:46:47,3,1,16,0
2018-05-06 05:47:07,98,r/bestof,3,2018-05-06 11:03:21,4,3,18,0
2018-05-06 05:47:07,98,r/bestof,3,2018-05-06 11:08:31,5,0,15,0
2018-05-06 05:47:07,98,r/bestof,3,2018-05-06 12:20:31,5,0,5,0
2018-05-06 05:47:07,98,r/bestof,3,2018-05-06 13:15:56,5,0,0,0
2018-05-06 05:47:07,98,r/bestof,3,2018-05-06 10:46:19,3,1,5,0
2018-05-06 05:47:07,98,r/bestof,3,2018-05-06 11:25:08,4,1,2,0
2018-05-06 05:47:07,98,r/bestof,3,2018-05-06 11:33:38,5,1,4,0
2018-05-06 05:47:07,98,r/bestof,3,2018-05-06 11:38:19,6,0,2,0
2018-05-06 05:47:07,98,r/bestof,3,2018-05-06 10:08:59,2,2,12,0
2018-05-06 05:47:07,98,r/bestof,3,2018-05-06 10:45:44,3,0,5,0
2018-05-06 05:47:07,98,r/bestof,3,2018-05-06 12:56:23,3,0,2,0
2018-05-06 05:47:07,98,r/bestof,3,2018-05-06 12:15:51,1,1,7,0
2018-05-06 05:47:07,98,r/bestof,3,2018-05-06 14:01:16,2,0,1,0
2018-05-06 05:47:07,98,r/bestof,3,2018-05-06 12:57:50,1,1,4,0
2018-05-06 05:47:07,98,r/bestof,3,2018-05-06 14:03:21,2,0,2,0
2018-05-06 05:47:07,98,r/bestof,3,2018-05-06 11:49:53,1,0,6,0
2018-05-06 05:47:07,98,r/bestof,3,2018-05-06 12:11:23,1,0,3,0
2018-05-06 05:47:07,98,r/bestof,4,2018-05-06 11:51:53,0,3,50,0
2018-05-06 05:47:07,98,r/bestof,4,2018-05-06 12:28:49,1,1,36,0
2018-05-06 05:47:07,98,r/bestof,4,2018-05-06 13:01:28,2,2,23,0
2018-05-06 05:47:07,98,r/bestof,4,2018-05-06 14:35:09,3,1,9,0
2018-05-06 05:47:07,98,r/bestof,4,2018-05-06 14:53:06,4,0,0,0
2018-05-06 05:47:07,98,r/bestof,4,2018-05-06 14:56:05,3,0,1,0
2018-05-06 05:47:07,98,r/bestof,4,2018-05-06 13:17:38,1,0,3,0
2018-05-06 05:47:07,98,r/bestof,4,2018-05-06 13:52:09,1,1,2,0
2018-05-06 05:47:07,98,r/bestof,4,2018-05-06 14:24:18,2,0,2,0
2018-05-06 05:47:07,98,r/bestof,5,2018-05-06 10:10:40,0,1,42,0
2018-05-06 05:47:07,98,r/bestof,5,2018-05-06 10:14:22,1,2,55,0
2018-05-06 05:47:07,98,r/bestof,5,2018-05-06 11:07:41,2,0,30,0
2018-05-06 05:47:07,98,r/bestof,5,2018-05-06 13:28:31,2,0,4,0
2018-05-06 05:47:07,98,r/bestof,6,2018-05-06 09:59:36,0,0,30,0
2018-05-06 05:47:07,98,r/bestof,7,2018-05-06 13:02:05,0,1,11,0
2018-05-06 05:47:07,98,r/bestof,7,2018-05-06 14:04:54,1,0,0,0
2018-05-06 05:47:07,98,r/bestof,8,2018-05-06 13:04:44,0,1,7,0
2018-05-06 05:47:07,98,r/bestof,8,2018-05-06 13:17:51,1,0,6,0
2018-05-06 05:47:07,98,r/bestof,9,2018-05-06 14:32:14,0,0,2,0
2018-05-06 05:47:07,98,r/bestof,10,2018-05-06 14:50:59,0,0,1,0
2018-05-06 05:47:07,98,r/bestof,11,2018-05-06 14:00:44,0,0,0,0
2018-05-06 05:47:07,98,r/bestof,12,2018-05-06 06:26:14,0,4,-60,0
2018-05-06 05:47:07,98,r/bestof,12,2018-05-06 10:12:15,1,2,80,0
2018-05-06 05:47:07,98,r/bestof,12,2018-05-06 11:56:39,2,1,8,0
2018-05-06 05:47:07,98,r/bestof,12,2018-05-06 12:29:49,3,0,2,0
2018-05-06 05:47:07,98,r/bestof,12,2018-05-06 12:24:26,2,0,1,0
2018-05-06 05:47:07,98,r/bestof,12,2018-05-06 11:13:55,1,0,23,0
2018-05-06 05:47:07,98,r/bestof,12,2018-05-06 08:33:05,1,0,13,0
2018-05-06 05:47:07,98,r/bestof,12,2018-05-06 13:08:46,1,0,-1,0
2018-05-06 08:39:29,99,r/EngineeringPorn,0,2018-05-06 09:21:21,0,3,101,0
2018-05-06 08:39:29,99,r/EngineeringPorn,0,2018-05-06 10:36:00,1,2,35,0
2018-05-06 08:39:29,99,r/EngineeringPorn,0,2018-05-06 10:47:51,2,2,112,0
2018-05-06 08:39:29,99,r/EngineeringPorn,0,2018-05-06 11:02:07,3,2,85,0
2018-05-06 08:39:29,99,r/EngineeringPorn,0,2018-05-06 11:40:30,4,1,17,0
2018-05-06 08:39:29,99,r/EngineeringPorn,0,2018-05-06 12:21:40,5,0,4,0
2018-05-06 08:39:29,99,r/EngineeringPorn,0,2018-05-06 14:25:09,4,0,5,0
2018-05-06 08:39:29,99,r/EngineeringPorn,0,2018-05-06 13:30:04,3,2,9,0
2018-05-06 08:39:29,99,r/EngineeringPorn,0,2018-05-06 13:42:31,4,2,5,0
2018-05-06 08:39:29,99,r/EngineeringPorn,0,2018-05-06 14:40:58,5,1,1,0
2018-05-06 08:39:29,99,r/EngineeringPorn,0,2018-05-06 14:50:42,6,1,2,0
2018-05-06 08:39:29,99,r/EngineeringPorn,0,2018-05-06 14:52:33,7,0,1,0
2018-05-06 08:39:29,99,r/EngineeringPorn,0,2018-05-06 14:05:48,5,0,1,0
2018-05-06 08:39:29,99,r/EngineeringPorn,0,2018-05-06 13:32:08,4,1,3,0
2018-05-06 08:39:29,99,r/EngineeringPorn,0,2018-05-06 13:33:36,5,1,-3,0
2018-05-06 08:39:29,99,r/EngineeringPorn,0,2018-05-06 14:19:25,6,0,3,0
2018-05-06 08:39:29,99,r/EngineeringPorn,0,2018-05-06 13:57:04,2,0,5,0
2018-05-06 08:39:29,99,r/EngineeringPorn,0,2018-05-06 13:46:00,1,0,4,0
2018-05-06 08:39:29,99,r/EngineeringPorn,0,2018-05-06 15:08:18,1,0,1,0
2018-05-06 08:39:29,99,r/EngineeringPorn,1,2018-05-06 11:32:00,0,1,27,0
2018-05-06 08:39:29,99,r/EngineeringPorn,1,2018-05-06 12:04:11,1,1,18,0
2018-05-06 08:39:29,99,r/EngineeringPorn,1,2018-05-06 14:26:32,2,0,4,0
2018-05-06 08:39:29,99,r/EngineeringPorn,2,2018-05-06 11:35:53,0,3,14,0
2018-05-06 08:39:29,99,r/EngineeringPorn,2,2018-05-06 13:02:10,1,0,15,0
2018-05-06 08:39:29,99,r/EngineeringPorn,2,2018-05-06 14:23:47,1,1,3,0
2018-05-06 08:39:29,99,r/EngineeringPorn,2,2018-05-06 14:51:07,2,1,2,0
2018-05-06 08:39:29,99,r/EngineeringPorn,2,2018-05-06 14:59:27,3,1,1,0
2018-05-06 08:39:29,99,r/EngineeringPorn,2,2018-05-06 15:08:00,4,1,1,0
2018-05-06 08:39:29,99,r/EngineeringPorn,2,2018-05-06 15:09:26,5,0,1,0
2018-05-06 08:39:29,99,r/EngineeringPorn,2,2018-05-06 14:30:07,1,0,3,0
2018-05-06 08:39:29,99,r/EngineeringPorn,3,2018-05-06 10:03:08,0,2,8,0
2018-05-06 08:39:29,99,r/EngineeringPorn,3,2018-05-06 10:20:25,1,2,23,0
2018-05-06 08:39:29,99,r/EngineeringPorn,3,2018-05-06 11:06:27,2,3,5,0
2018-05-06 08:39:29,99,r/EngineeringPorn,3,2018-05-06 11:49:59,3,1,9,0
2018-05-06 08:39:29,99,r/EngineeringPorn,3,2018-05-06 11:58:26,4,0,2,0
2018-05-06 08:39:29,99,r/EngineeringPorn,3,2018-05-06 11:38:18,3,0,4,0
2018-05-06 08:39:29,99,r/EngineeringPorn,3,2018-05-06 13:44:29,3,0,2,0
2018-05-06 08:39:29,99,r/EngineeringPorn,3,2018-05-06 12:51:47,2,0,5,0
2018-05-06 08:39:29,99,r/EngineeringPorn,3,2018-05-06 11:45:58,1,1,3,0
2018-05-06 08:39:29,99,r/EngineeringPorn,3,2018-05-06 14:31:01,2,0,2,0
2018-05-06 08:39:29,99,r/EngineeringPorn,4,2018-05-06 09:52:17,0,1,6,0
2018-05-06 08:39:29,99,r/EngineeringPorn,4,2018-05-06 13:42:49,1,1,9,0
2018-05-06 08:39:29,99,r/EngineeringPorn,4,2018-05-06 14:42:21,2,1,3,0
2018-05-06 08:39:29,99,r/EngineeringPorn,4,2018-05-06 14:51:38,3,0,2,0
2018-05-06 08:39:29,99,r/EngineeringPorn,5,2018-05-06 12:06:55,0,1,3,0
2018-05-06 08:39:29,99,r/EngineeringPorn,5,2018-05-06 14:43:20,1,0,1,0
2018-05-06 08:39:29,99,r/EngineeringPorn,6,2018-05-06 09:15:44,0,0,3,0
2018-05-06 08:39:29,99,r/EngineeringPorn,7,2018-05-06 12:41:23,0,0,3,0
2018-05-06 08:39:29,99,r/EngineeringPorn,8,2018-05-06 12:19:28,0,3,3,0
2018-05-06 08:39:29,99,r/EngineeringPorn,8,2018-05-06 12:28:56,1,1,8,0
2018-05-06 08:39:29,99,r/EngineeringPorn,8,2018-05-06 12:30:05,2,0,5,0
2018-05-06 08:39:29,99,r/EngineeringPorn,8,2018-05-06 13:26:43,1,1,4,0
2018-05-06 08:39:29,99,r/EngineeringPorn,8,2018-05-06 15:07:24,2,0,1,0
2018-05-06 08:39:29,99,r/EngineeringPorn,8,2018-05-06 14:45:55,1,2,2,0
2018-05-06 08:39:29,99,r/EngineeringPorn,8,2018-05-06 15:06:26,2,0,1,0
2018-05-06 08:39:29,99,r/EngineeringPorn,8,2018-05-06 14:55:04,2,1,-1,0
2018-05-06 08:39:29,99,r/EngineeringPorn,8,2018-05-06 15:03:46,3,0,2,0
2018-05-06 08:39:29,99,r/EngineeringPorn,9,2018-05-06 12:51:24,0,0,1,0
2018-05-06 08:39:29,99,r/EngineeringPorn,10,2018-05-06 13:23:50,0,2,1,0
2018-05-06 08:39:29,99,r/EngineeringPorn,10,2018-05-06 13:46:05,1,0,3,0
2018-05-06 08:39:29,99,r/EngineeringPorn,10,2018-05-06 13:47:11,1,0,2,0
2018-05-06 08:39:29,99,r/EngineeringPorn,11,2018-05-06 13:42:49,0,0,1,0
2018-05-06 08:39:29,99,r/EngineeringPorn,12,2018-05-06 13:57:32,0,1,1,0
2018-05-06 08:39:29,99,r/EngineeringPorn,12,2018-05-06 14:44:54,1,0,1,0
2018-05-06 08:39:29,99,r/EngineeringPorn,13,2018-05-06 14:27:50,0,0,1,0
2018-05-06 08:39:29,99,r/EngineeringPorn,14,2018-05-06 14:47:23,0,0,1,0
2018-05-06 08:39:29,99,r/EngineeringPorn,15,2018-05-06 14:50:11,0,0,1,0
2018-05-06 08:39:29,99,r/EngineeringPorn,16,2018-05-06 15:08:30,0,0,1,0
2018-05-06 11:54:18,100,r/MostBeautiful,0,2018-05-06 13:52:50,0,0,4,0
2018-05-06 11:54:18,100,r/MostBeautiful,1,2018-05-06 11:55:36,0,0,5,0
2018-05-06 11:54:18,100,r/MostBeautiful,2,2018-05-06 14:19:37,0,0,2,0
2018-05-06 11:54:18,100,r/MostBeautiful,3,2018-05-06 14:56:57,0,1,2,0
2018-05-06 11:54:18,100,r/MostBeautiful,3,2018-05-06 15:07:57,1,0,1,0
2018-05-06 11:54:18,100,r/MostBeautiful,4,2018-05-06 14:56:08,0,0,1,0
2018-05-06 11:54:18,100,r/MostBeautiful,5,2018-05-06 13:27:23,0,0,0,0
