2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:11:29,0,7,2513,0
2018-05-09 04:03:38,1,r/announcements,16,2018-05-09 04:39:28,1,2,46,0
2018-05-09 04:03:38,1,r/announcements,16,2018-05-09 04:50:43,2,2,31,0
2018-05-09 04:03:38,1,r/announcements,16,2018-05-09 05:14:51,3,0,7,0
2018-05-09 04:03:38,1,r/announcements,16,2018-05-09 04:59:03,3,0,5,0
2018-05-09 04:03:38,1,r/announcements,16,2018-05-09 04:54:25,1,0,3,0
2018-05-09 04:03:38,1,r/announcements,16,2018-05-09 05:13:06,1,1,3,0
2018-05-09 04:03:38,1,r/announcements,16,2018-05-09 04:39:45,1,0,4,0
2018-05-09 04:03:38,1,r/announcements,16,2018-05-09 04:45:39,1,0,4,0
2018-05-09 04:03:38,1,r/announcements,16,2018-05-09 04:46:40,1,1,1,0
2018-05-09 04:03:38,1,r/announcements,16,2018-05-09 05:12:34,1,0,2,0
2018-05-09 04:03:38,1,r/announcements,16,2018-05-09 05:18:13,1,0,1,0
2018-05-09 04:03:38,1,r/announcements,17,2018-05-09 04:04:44,0,1,21,0
2018-05-09 04:03:38,1,r/announcements,17,2018-05-09 04:09:04,1,3,15,0
2018-05-09 04:03:38,1,r/announcements,17,2018-05-09 04:14:49,2,4,21,0
2018-05-09 04:03:38,1,r/announcements,17,2018-05-09 04:37:09,3,1,12,0
2018-05-09 04:03:38,1,r/announcements,17,2018-05-09 05:37:07,4,0,2,0
2018-05-09 04:03:38,1,r/announcements,17,2018-05-09 04:31:31,3,2,7,0
2018-05-09 04:03:38,1,r/announcements,17,2018-05-09 04:34:34,4,0,8,0
2018-05-09 04:03:38,1,r/announcements,17,2018-05-09 05:47:48,4,0,2,0
2018-05-09 04:03:38,1,r/announcements,17,2018-05-09 04:42:45,3,0,3,0
2018-05-09 04:03:38,1,r/announcements,17,2018-05-09 04:55:40,3,0,2,0
2018-05-09 04:03:38,1,r/announcements,17,2018-05-09 04:23:11,2,1,14,0
2018-05-09 04:03:38,1,r/announcements,17,2018-05-09 04:54:58,3,0,5,0
2018-05-09 04:03:38,1,r/announcements,17,2018-05-09 04:14:18,2,0,9,0
2018-05-09 04:03:38,1,r/announcements,18,2018-05-09 05:03:32,0,0,9,0
2018-05-09 04:03:38,1,r/announcements,19,2018-05-09 04:10:48,0,2,40,0
2018-05-09 04:03:38,1,r/announcements,19,2018-05-09 04:22:35,1,0,10,0
2018-05-09 04:03:38,1,r/announcements,20,2018-05-09 04:34:29,0,4,44,0
2018-05-09 04:03:38,1,r/announcements,20,2018-05-09 04:44:08,1,1,12,0
2018-05-09 04:03:38,1,r/announcements,20,2018-05-09 04:49:20,2,1,4,0
2018-05-09 04:03:38,1,r/announcements,20,2018-05-09 05:03:02,3,1,3,0
2018-05-09 04:03:38,1,r/announcements,20,2018-05-09 05:06:04,4,0,3,0
2018-05-09 04:03:38,1,r/announcements,20,2018-05-09 05:04:35,1,0,3,0
2018-05-09 04:03:38,1,r/announcements,20,2018-05-09 05:04:01,1,0,3,0
2018-05-09 04:03:38,1,r/announcements,21,2018-05-09 05:07:03,0,2,22,0
2018-05-09 04:03:38,1,r/announcements,21,2018-05-09 05:28:16,1,0,3,0
2018-05-09 04:03:38,1,r/announcements,21,2018-05-09 05:33:56,1,1,5,0
2018-05-09 04:03:38,1,r/announcements,21,2018-05-09 05:46:50,2,0,3,0
2018-05-09 04:03:38,1,r/announcements,22,2018-05-09 05:10:45,0,0,6,0
2018-05-09 04:03:38,1,r/announcements,23,2018-05-09 05:03:29,0,1,6,0
2018-05-09 04:03:38,1,r/announcements,23,2018-05-09 05:05:53,1,1,7,0
2018-05-09 04:03:38,1,r/announcements,23,2018-05-09 05:11:44,2,0,5,0
2018-05-09 04:03:38,1,r/announcements,24,2018-05-09 04:34:42,0,1,12,0
2018-05-09 04:03:38,1,r/announcements,25,2018-05-09 04:28:27,0,0,17,0
2018-05-09 04:03:38,1,r/announcements,26,2018-05-09 04:59:40,0,0,5,0
2018-05-09 04:03:38,1,r/announcements,27,2018-05-09 04:25:33,0,0,8,0
2018-05-09 04:03:38,1,r/announcements,28,2018-05-09 04:09:13,0,1,27,0
2018-05-09 04:03:38,1,r/announcements,28,2018-05-09 04:19:21,1,1,7,0
2018-05-09 04:03:38,1,r/announcements,28,2018-05-09 04:24:52,2,0,2,0
2018-05-09 04:03:38,1,r/announcements,29,2018-05-09 04:30:46,0,1,27,0
2018-05-09 04:03:38,1,r/announcements,30,2018-05-09 04:30:56,0,3,26,0
2018-05-09 04:03:38,1,r/announcements,30,2018-05-09 04:44:16,1,0,9,0
2018-05-09 04:03:38,1,r/announcements,30,2018-05-09 05:31:55,1,0,1,0
2018-05-09 04:03:38,1,r/announcements,31,2018-05-09 04:10:37,0,4,14,0
2018-05-09 04:03:38,1,r/announcements,31,2018-05-09 04:13:46,1,1,26,0
2018-05-09 04:03:38,1,r/announcements,31,2018-05-09 04:59:48,2,0,7,0
2018-05-09 04:03:38,1,r/announcements,31,2018-05-09 04:16:26,1,0,7,0
2018-05-09 04:03:38,1,r/announcements,31,2018-05-09 04:21:31,1,0,5,0
2018-05-09 04:03:38,1,r/announcements,31,2018-05-09 05:14:39,1,0,1,0
2018-05-09 04:03:38,1,r/announcements,32,2018-05-09 04:50:56,0,0,8,0
2018-05-09 04:03:38,1,r/announcements,33,2018-05-09 04:54:44,0,0,4,0
2018-05-09 04:03:38,1,r/announcements,34,2018-05-09 04:58:59,0,0,4,0
2018-05-09 04:03:38,1,r/announcements,35,2018-05-09 05:09:17,0,0,4,0
2018-05-09 04:03:38,1,r/announcements,36,2018-05-09 05:18:29,0,0,3,0
2018-05-09 04:03:38,1,r/announcements,37,2018-05-09 05:16:01,0,2,12,0
2018-05-09 04:03:38,1,r/announcements,37,2018-05-09 05:47:42,1,0,2,0
2018-05-09 04:03:38,1,r/announcements,37,2018-05-09 05:30:23,1,0,1,0
2018-05-09 04:03:38,1,r/announcements,38,2018-05-09 04:21:25,0,1,25,0
2018-05-09 04:03:38,1,r/announcements,38,2018-05-09 05:32:49,1,0,2,0
2018-05-09 04:03:38,1,r/announcements,39,2018-05-09 04:51:41,0,4,6,0
2018-05-09 04:03:38,1,r/announcements,39,2018-05-09 05:05:16,1,0,5,0
2018-05-09 04:03:38,1,r/announcements,39,2018-05-09 05:13:35,1,0,4,0
2018-05-09 04:03:38,1,r/announcements,39,2018-05-09 05:26:48,1,0,3,0
2018-05-09 04:03:38,1,r/announcements,39,2018-05-09 05:23:22,1,0,1,0
2018-05-09 04:03:38,1,r/announcements,40,2018-05-09 04:14:07,0,1,16,0
2018-05-09 04:03:38,1,r/announcements,40,2018-05-09 04:32:32,1,0,3,0
2018-05-09 04:03:38,1,r/announcements,41,2018-05-09 04:16:07,0,0,17,0
2018-05-09 04:03:38,1,r/announcements,42,2018-05-09 04:37:06,0,1,8,0
2018-05-09 04:03:38,1,r/announcements,42,2018-05-09 05:14:40,1,0,3,0
2018-05-09 04:03:38,1,r/announcements,43,2018-05-09 04:09:06,0,2,15,0
2018-05-09 04:03:38,1,r/announcements,43,2018-05-09 04:14:21,1,0,12,0
2018-05-09 04:03:38,1,r/announcements,43,2018-05-09 04:35:16,1,0,5,0
2018-05-09 04:03:38,1,r/announcements,44,2018-05-09 05:22:28,0,1,2,0
2018-05-09 04:03:38,1,r/announcements,45,2018-05-09 05:27:07,0,1,3,0
2018-05-09 04:03:38,1,r/announcements,46,2018-05-09 05:34:15,0,0,3,0
2018-05-09 04:03:38,1,r/announcements,47,2018-05-09 05:41:18,0,0,3,0
2018-05-09 04:03:38,1,r/announcements,48,2018-05-09 05:42:14,0,0,3,0
2018-05-09 04:03:38,1,r/announcements,49,2018-05-09 05:42:48,0,0,3,0
2018-05-09 04:03:38,1,r/announcements,50,2018-05-09 05:45:12,0,0,3,0
2018-05-09 04:03:38,1,r/announcements,51,2018-05-09 04:34:18,0,1,11,0
2018-05-09 04:03:38,1,r/announcements,52,2018-05-09 04:07:05,0,1,23,0
2018-05-09 04:03:38,1,r/announcements,53,2018-05-09 04:15:47,0,0,6,0
2018-05-09 04:03:38,1,r/announcements,54,2018-05-09 04:47:16,0,0,5,0
2018-05-09 04:03:38,1,r/announcements,55,2018-05-09 04:11:43,0,2,16,0
2018-05-09 04:03:38,1,r/announcements,55,2018-05-09 04:13:50,1,0,1,0
2018-05-09 04:03:38,1,r/announcements,56,2018-05-09 04:25:46,0,0,8,0
2018-05-09 04:03:38,1,r/announcements,57,2018-05-09 04:08:08,0,1,13,0
2018-05-09 04:03:38,1,r/announcements,58,2018-05-09 04:38:05,0,0,5,0
2018-05-09 04:03:38,1,r/announcements,59,2018-05-09 04:24:41,0,2,8,0
2018-05-09 04:03:38,1,r/announcements,59,2018-05-09 04:46:31,1,0,4,0
2018-05-09 04:03:38,1,r/announcements,59,2018-05-09 04:52:49,1,0,2,0
2018-05-09 04:03:38,1,r/announcements,60,2018-05-09 04:05:14,0,0,7,0
2018-05-09 04:03:38,1,r/announcements,61,2018-05-09 04:12:46,0,2,11,0
2018-05-09 04:03:38,1,r/announcements,61,2018-05-09 04:58:34,1,1,4,0
2018-05-09 04:03:38,1,r/announcements,61,2018-05-09 05:05:51,2,0,4,0
2018-05-09 04:03:38,1,r/announcements,61,2018-05-09 05:56:54,1,0,2,0
2018-05-09 04:03:38,1,r/announcements,62,2018-05-09 05:22:10,0,0,4,0
2018-05-09 04:03:38,1,r/announcements,63,2018-05-09 04:46:49,0,0,7,0
2018-05-09 04:03:38,1,r/announcements,64,2018-05-09 04:14:03,0,1,5,0
2018-05-09 04:03:38,1,r/announcements,64,2018-05-09 04:55:44,1,0,1,0
2018-05-09 04:03:38,1,r/announcements,65,2018-05-09 04:49:55,0,0,6,0
2018-05-09 04:03:38,1,r/announcements,66,2018-05-09 04:14:59,0,0,6,0
2018-05-09 04:03:38,1,r/announcements,67,2018-05-09 04:03:47,0,1,5,0
2018-05-09 04:03:38,1,r/announcements,67,2018-05-09 04:03:56,1,0,2,0
2018-05-09 04:03:38,1,r/announcements,68,2018-05-09 04:46:03,0,0,2,0
2018-05-09 04:03:38,1,r/announcements,69,2018-05-09 04:56:00,0,0,2,0
2018-05-09 04:03:38,1,r/announcements,70,2018-05-09 04:58:16,0,0,2,0
2018-05-09 04:03:38,1,r/announcements,71,2018-05-09 05:03:11,0,0,2,0
2018-05-09 04:03:38,1,r/announcements,72,2018-05-09 05:07:06,0,0,2,0
2018-05-09 04:03:38,1,r/announcements,73,2018-05-09 05:07:17,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,74,2018-05-09 05:09:50,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,75,2018-05-09 05:10:34,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,76,2018-05-09 05:16:54,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,77,2018-05-09 05:20:30,0,0,3,0
2018-05-09 04:03:38,1,r/announcements,78,2018-05-09 05:20:35,0,0,2,0
2018-05-09 04:03:38,1,r/announcements,79,2018-05-09 05:23:16,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,80,2018-05-09 05:23:29,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,81,2018-05-09 05:24:00,0,0,2,0
2018-05-09 04:03:38,1,r/announcements,82,2018-05-09 05:24:22,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,83,2018-05-09 05:24:41,0,1,1,0
2018-05-09 04:03:38,1,r/announcements,84,2018-05-09 05:29:06,0,0,2,0
2018-05-09 04:03:38,1,r/announcements,85,2018-05-09 05:30:20,0,0,2,0
2018-05-09 04:03:38,1,r/announcements,86,2018-05-09 05:30:35,0,0,2,0
2018-05-09 04:03:38,1,r/announcements,87,2018-05-09 05:42:07,0,0,2,0
2018-05-09 04:03:38,1,r/announcements,88,2018-05-09 05:48:24,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,89,2018-05-09 05:49:39,0,0,2,0
2018-05-09 04:03:38,1,r/announcements,90,2018-05-09 05:57:12,0,1,2,0
2018-05-09 04:03:38,1,r/announcements,91,2018-05-09 05:59:23,0,0,2,0
2018-05-09 04:03:38,1,r/announcements,92,2018-05-09 04:32:10,0,0,5,0
2018-05-09 04:03:38,1,r/announcements,93,2018-05-09 04:35:22,0,0,6,0
2018-05-09 04:03:38,1,r/announcements,94,2018-05-09 04:16:02,0,0,2,0
2018-05-09 04:03:38,1,r/announcements,95,2018-05-09 05:06:23,0,0,3,0
2018-05-09 04:03:38,1,r/announcements,96,2018-05-09 05:26:14,0,0,3,0
2018-05-09 04:03:38,1,r/announcements,97,2018-05-09 04:52:10,0,0,3,0
2018-05-09 04:03:38,1,r/announcements,98,2018-05-09 05:05:11,0,1,2,0
2018-05-09 04:03:38,1,r/announcements,98,2018-05-09 05:33:47,1,1,2,0
2018-05-09 04:03:38,1,r/announcements,99,2018-05-09 05:15:57,0,0,2,0
2018-05-09 04:03:38,1,r/announcements,100,2018-05-09 04:06:40,0,0,4,0
2018-05-09 04:03:38,1,r/announcements,101,2018-05-09 04:12:52,0,0,5,0
2018-05-09 04:03:38,1,r/announcements,102,2018-05-09 04:10:21,0,1,2,0
2018-05-09 04:03:38,1,r/announcements,103,2018-05-09 04:17:12,0,4,3,0
2018-05-09 04:03:38,1,r/announcements,103,2018-05-09 04:30:29,1,1,8,0
2018-05-09 04:03:38,1,r/announcements,103,2018-05-09 04:45:47,2,0,3,0
2018-05-09 04:03:38,1,r/announcements,103,2018-05-09 04:55:24,1,0,1,0
2018-05-09 04:03:38,1,r/announcements,103,2018-05-09 05:25:34,1,0,1,0
2018-05-09 04:03:38,1,r/announcements,104,2018-05-09 04:05:00,0,2,3,0
2018-05-09 04:03:38,1,r/announcements,104,2018-05-09 04:45:04,1,1,12,0
2018-05-09 04:03:38,1,r/announcements,104,2018-05-09 05:26:31,1,1,3,0
2018-05-09 04:03:38,1,r/announcements,104,2018-05-09 05:28:34,2,0,2,0
2018-05-09 04:03:38,1,r/announcements,105,2018-05-09 04:11:04,0,1,6,0
2018-05-09 04:03:38,1,r/announcements,105,2018-05-09 04:29:03,1,1,5,0
2018-05-09 04:03:38,1,r/announcements,106,2018-05-09 04:07:55,0,2,5,0
2018-05-09 04:03:38,1,r/announcements,106,2018-05-09 04:48:45,1,2,10,0
2018-05-09 04:03:38,1,r/announcements,106,2018-05-09 04:59:09,2,0,7,0
2018-05-09 04:03:38,1,r/announcements,107,2018-05-09 04:14:02,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,108,2018-05-09 04:43:13,0,0,2,0
2018-05-09 04:03:38,1,r/announcements,109,2018-05-09 04:15:09,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,110,2018-05-09 04:41:30,0,2,1,0
2018-05-09 04:03:38,1,r/announcements,110,2018-05-09 05:12:32,1,0,2,0
2018-05-09 04:03:38,1,r/announcements,110,2018-05-09 04:51:14,1,1,1,0
2018-05-09 04:03:38,1,r/announcements,110,2018-05-09 04:53:48,2,0,2,0
2018-05-09 04:03:38,1,r/announcements,111,2018-05-09 04:56:36,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,112,2018-05-09 05:32:18,0,0,2,0
2018-05-09 04:03:38,1,r/announcements,113,2018-05-09 04:15:22,0,1,3,0
2018-05-09 04:03:38,1,r/announcements,113,2018-05-09 05:44:02,1,0,1,0
2018-05-09 04:03:38,1,r/announcements,114,2018-05-09 04:23:04,0,0,3,0
2018-05-09 04:03:38,1,r/announcements,115,2018-05-09 04:24:30,0,2,1,0
2018-05-09 04:03:38,1,r/announcements,115,2018-05-09 05:00:49,1,0,0,0
2018-05-09 04:03:38,1,r/announcements,115,2018-05-09 05:11:43,1,0,0,0
2018-05-09 04:03:38,1,r/announcements,116,2018-05-09 05:03:23,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,117,2018-05-09 05:21:21,0,1,0,0
2018-05-09 04:03:38,1,r/announcements,117,2018-05-09 05:27:16,1,0,2,0
2018-05-09 04:03:38,1,r/announcements,118,2018-05-09 05:32:15,0,1,2,0
2018-05-09 04:03:38,1,r/announcements,119,2018-05-09 04:33:08,0,1,1,0
2018-05-09 04:03:38,1,r/announcements,120,2018-05-09 04:33:44,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,121,2018-05-09 05:11:09,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,122,2018-05-09 04:05:23,0,0,0,0
2018-05-09 04:03:38,1,r/announcements,123,2018-05-09 04:18:00,0,1,3,0
2018-05-09 04:03:38,1,r/announcements,123,2018-05-09 04:33:32,1,0,2,0
2018-05-09 04:03:38,1,r/announcements,124,2018-05-09 04:29:17,0,0,0,0
2018-05-09 04:03:38,1,r/announcements,125,2018-05-09 04:05:14,0,3,-2,0
2018-05-09 04:03:38,1,r/announcements,125,2018-05-09 04:06:33,1,0,28,0
2018-05-09 04:03:38,1,r/announcements,125,2018-05-09 04:13:34,1,1,6,0
2018-05-09 04:03:38,1,r/announcements,125,2018-05-09 04:23:24,1,0,1,0
2018-05-09 04:03:38,1,r/announcements,126,2018-05-09 04:43:32,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,127,2018-05-09 04:45:14,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,128,2018-05-09 04:52:31,0,1,2,0
2018-05-09 04:03:38,1,r/announcements,128,2018-05-09 05:37:18,1,0,1,0
2018-05-09 04:03:38,1,r/announcements,129,2018-05-09 04:59:25,0,0,0,0
2018-05-09 04:03:38,1,r/announcements,130,2018-05-09 05:01:34,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,131,2018-05-09 05:05:41,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,132,2018-05-09 05:05:53,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,133,2018-05-09 05:06:17,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,134,2018-05-09 05:08:42,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,135,2018-05-09 05:17:10,0,0,0,0
2018-05-09 04:03:38,1,r/announcements,136,2018-05-09 05:17:53,0,0,0,0
2018-05-09 04:03:38,1,r/announcements,137,2018-05-09 05:19:11,0,0,2,0
2018-05-09 04:03:38,1,r/announcements,138,2018-05-09 05:20:07,0,0,2,0
2018-05-09 04:03:38,1,r/announcements,139,2018-05-09 05:23:58,0,0,0,0
2018-05-09 04:03:38,1,r/announcements,140,2018-05-09 05:24:16,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,141,2018-05-09 05:27:55,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,142,2018-05-09 05:29:09,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,143,2018-05-09 05:31:26,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,144,2018-05-09 05:32:37,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,145,2018-05-09 05:38:08,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,146,2018-05-09 05:40:12,0,0,1,0
2018-05-09 04:03:38,1,r/announcements,147,2018-05-09 05:40:43,0,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 01:45:04,0,22,3845,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 02:42:20,1,10,1837,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 03:12:23,2,1,779,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 03:53:31,3,6,181,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:04:09,4,6,142,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:05:58,5,2,105,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:26:24,6,6,46,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 05:16:47,7,0,7,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:28:16,7,0,4,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:30:17,7,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:32:13,7,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:48:50,7,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 05:25:39,7,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 05:21:00,6,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:06:31,5,1,10,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:25:02,6,2,15,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:28:27,7,2,8,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:37:33,8,0,7,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:47:16,8,0,3,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:58:52,7,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:49:04,5,0,2,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:55:37,5,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 05:27:27,5,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:06:08,5,1,0,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:08:24,6,0,3,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:10:34,4,1,13,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:13:28,5,0,13,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:18:44,4,0,4,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:03:49,4,1,10,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:14:32,5,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:33:38,4,0,2,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:34:37,4,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:42:37,2,0,12,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:26:58,2,0,15,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 05:29:45,2,0,3,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:45:10,2,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 05:04:37,2,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 05:08:33,2,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 05:25:07,2,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 05:30:58,2,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 05:46:54,2,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 02:14:31,1,4,113,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 03:01:45,2,1,50,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:37:27,3,0,0,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 03:31:01,2,2,25,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 03:51:57,3,6,43,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:00:36,4,1,21,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:04:29,5,0,9,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 03:59:47,4,0,10,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:03:43,4,0,9,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:09:05,4,0,2,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:09:14,4,0,2,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 05:18:57,4,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:12:42,3,2,14,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:34:03,4,0,2,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 05:14:18,4,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:11:12,2,0,6,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:17:00,2,1,3,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:41:40,3,1,2,0
