2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:11:29,0,7,2513,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:43:26,4,1,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:44:50,5,0,2,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 03:10:38,1,1,25,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 03:38:02,2,1,12,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:17:16,3,0,4,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 03:46:53,1,1,16,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:18:13,2,0,2,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:06:07,1,1,14,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 05:06:50,2,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 03:49:03,1,1,11,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:19:16,2,0,3,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:08:09,1,0,4,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:56:41,1,0,3,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 02:01:43,1,1,4,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:42:52,2,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:16:23,1,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:17:16,1,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:30:58,1,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:31:53,1,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:40:17,1,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:41:54,1,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 04:43:33,1,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 05:02:42,1,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 05:40:41,1,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 05:57:48,1,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 02:24:00,1,1,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 03:09:03,2,1,2,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 05:04:33,3,0,1,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 02:18:36,1,0,-5,0
2018-05-09 01:27:03,2,r/funny,0,2018-05-09 02:06:45,1,0,-3,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 01:54:16,0,5,772,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 02:10:16,1,3,313,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 03:32:39,2,2,276,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 03:52:02,3,1,94,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 04:40:20,4,0,20,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 04:50:29,3,2,-5,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 04:58:22,4,0,19,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 04:57:16,4,1,11,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 05:28:45,5,0,5,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 04:08:28,2,2,45,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 04:26:27,3,2,27,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 04:32:29,4,0,14,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 05:15:34,4,0,1,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 05:46:00,3,0,1,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 04:12:54,2,1,7,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 04:17:00,3,1,31,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 04:30:04,4,1,17,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 04:38:59,5,1,7,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 05:16:26,6,0,4,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 04:20:28,1,2,113,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 04:26:10,2,2,28,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 04:32:29,3,1,22,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 04:35:12,4,1,14,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 04:36:45,5,2,17,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 04:53:18,6,1,8,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 05:07:38,7,1,3,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 05:54:58,8,0,1,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 04:40:59,6,0,1,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 04:34:45,3,0,1,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 05:13:32,2,0,1,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 04:46:43,1,0,7,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 04:36:42,1,0,5,0
2018-05-09 01:27:03,2,r/funny,1,2018-05-09 03:38:26,1,0,6,0
2018-05-09 01:27:03,2,r/funny,2,2018-05-09 02:16:06,0,4,873,0
2018-05-09 01:27:03,2,r/funny,2,2018-05-09 02:21:57,1,2,135,0
2018-05-09 01:27:03,2,r/funny,2,2018-05-09 02:50:41,2,1,73,0
2018-05-09 01:27:03,2,r/funny,2,2018-05-09 05:56:52,3,0,1,0
2018-05-09 01:27:03,2,r/funny,2,2018-05-09 04:38:54,2,0,0,0
2018-05-09 01:27:03,2,r/funny,2,2018-05-09 04:14:20,1,0,11,0
2018-05-09 01:27:03,2,r/funny,2,2018-05-09 04:53:54,1,0,1,0
2018-05-09 01:27:03,2,r/funny,2,2018-05-09 05:22:47,1,0,0,0
2018-05-09 01:27:03,2,r/funny,3,2018-05-09 02:10:40,0,5,347,0
2018-05-09 01:27:03,2,r/funny,3,2018-05-09 03:28:57,1,1,66,0
2018-05-09 01:27:03,2,r/funny,3,2018-05-09 03:34:25,2,2,16,0
2018-05-09 01:27:03,2,r/funny,3,2018-05-09 03:38:16,3,3,32,0
2018-05-09 01:27:03,2,r/funny,3,2018-05-09 04:22:00,4,1,11,0
2018-05-09 01:27:03,2,r/funny,3,2018-05-09 05:36:12,5,0,1,0
2018-05-09 01:27:03,2,r/funny,3,2018-05-09 04:11:28,4,0,2,0
2018-05-09 01:27:03,2,r/funny,3,2018-05-09 05:27:24,4,0,1,0
2018-05-09 01:27:03,2,r/funny,3,2018-05-09 03:53:18,3,1,3,0
2018-05-09 01:27:03,2,r/funny,3,2018-05-09 04:07:21,4,0,0,0
2018-05-09 01:27:03,2,r/funny,3,2018-05-09 04:01:43,1,2,29,0
2018-05-09 01:27:03,2,r/funny,3,2018-05-09 05:06:12,2,0,1,0
2018-05-09 01:27:03,2,r/funny,3,2018-05-09 04:04:19,2,1,-9,0
2018-05-09 01:27:03,2,r/funny,3,2018-05-09 04:51:19,3,0,1,0
2018-05-09 01:27:03,2,r/funny,3,2018-05-09 05:21:40,1,0,2,0
2018-05-09 01:27:03,2,r/funny,3,2018-05-09 05:48:40,1,0,2,0
2018-05-09 01:27:03,2,r/funny,3,2018-05-09 04:20:21,1,2,1,0
2018-05-09 01:27:03,2,r/funny,3,2018-05-09 04:25:42,2,0,10,0
2018-05-09 01:27:03,2,r/funny,3,2018-05-09 04:35:40,2,1,2,0
2018-05-09 01:27:03,2,r/funny,3,2018-05-09 04:49:25,3,0,1,0
2018-05-09 01:27:03,2,r/funny,4,2018-05-09 03:23:33,0,4,266,0
2018-05-09 01:27:03,2,r/funny,4,2018-05-09 03:55:58,1,5,94,0
2018-05-09 01:27:03,2,r/funny,4,2018-05-09 03:59:26,2,2,58,0
2018-05-09 01:27:03,2,r/funny,4,2018-05-09 04:33:59,3,0,6,0
2018-05-09 01:27:03,2,r/funny,4,2018-05-09 05:09:48,3,0,1,0
2018-05-09 01:27:03,2,r/funny,4,2018-05-09 04:08:13,2,0,17,0
2018-05-09 01:27:03,2,r/funny,4,2018-05-09 05:00:03,2,1,4,0
2018-05-09 01:27:03,2,r/funny,4,2018-05-09 05:10:37,3,0,1,0
2018-05-09 01:27:03,2,r/funny,4,2018-05-09 04:40:20,2,0,1,0
2018-05-09 01:27:03,2,r/funny,4,2018-05-09 05:21:50,2,0,1,0
2018-05-09 01:27:03,2,r/funny,4,2018-05-09 04:13:14,1,0,12,0
2018-05-09 01:27:03,2,r/funny,4,2018-05-09 03:49:27,1,0,25,0
2018-05-09 01:27:03,2,r/funny,4,2018-05-09 05:17:54,1,0,1,0
2018-05-09 01:27:03,2,r/funny,5,2018-05-09 02:08:48,0,5,113,0
2018-05-09 01:27:03,2,r/funny,5,2018-05-09 03:58:45,1,2,41,0
2018-05-09 01:27:03,2,r/funny,5,2018-05-09 04:42:48,2,0,4,0
2018-05-09 01:27:03,2,r/funny,5,2018-05-09 04:41:23,2,1,3,0
2018-05-09 01:27:03,2,r/funny,5,2018-05-09 05:29:51,3,0,1,0
2018-05-09 01:27:03,2,r/funny,5,2018-05-09 03:23:43,1,2,84,0
2018-05-09 01:27:03,2,r/funny,5,2018-05-09 03:36:12,2,2,38,0
2018-05-09 01:27:03,2,r/funny,5,2018-05-09 03:49:45,3,0,34,0
2018-05-09 01:27:03,2,r/funny,5,2018-05-09 04:36:11,3,1,11,0
2018-05-09 01:27:03,2,r/funny,5,2018-05-09 04:37:04,4,0,7,0
2018-05-09 01:27:03,2,r/funny,5,2018-05-09 04:05:12,2,0,15,0
2018-05-09 01:27:03,2,r/funny,5,2018-05-09 03:49:49,1,4,15,0
2018-05-09 01:27:03,2,r/funny,5,2018-05-09 04:00:11,2,0,23,0
2018-05-09 01:27:03,2,r/funny,5,2018-05-09 04:00:29,2,0,9,0
2018-05-09 01:27:03,2,r/funny,5,2018-05-09 05:10:40,2,0,2,0
2018-05-09 01:27:03,2,r/funny,5,2018-05-09 05:35:04,2,0,1,0
2018-05-09 01:27:03,2,r/funny,5,2018-05-09 04:25:34,1,0,12,0
2018-05-09 01:27:03,2,r/funny,5,2018-05-09 04:45:09,1,2,9,0
2018-05-09 01:27:03,2,r/funny,5,2018-05-09 05:17:38,2,1,2,0
2018-05-09 01:27:03,2,r/funny,5,2018-05-09 05:37:46,3,0,2,0
2018-05-09 01:27:03,2,r/funny,5,2018-05-09 05:24:14,2,0,1,0
2018-05-09 01:27:03,2,r/funny,6,2018-05-09 01:41:58,0,1,29,0
2018-05-09 01:27:03,2,r/funny,6,2018-05-09 05:03:04,1,0,1,0
2018-05-09 01:27:03,2,r/funny,7,2018-05-09 02:49:09,0,2,14,0
2018-05-09 01:27:03,2,r/funny,7,2018-05-09 03:49:38,1,2,24,0
2018-05-09 01:27:03,2,r/funny,7,2018-05-09 05:27:03,2,0,2,0
2018-05-09 01:27:03,2,r/funny,7,2018-05-09 05:36:28,2,0,1,0
2018-05-09 01:27:03,2,r/funny,7,2018-05-09 05:27:43,1,0,1,0
2018-05-09 01:27:03,2,r/funny,8,2018-05-09 02:17:58,0,3,23,0
2018-05-09 01:27:03,2,r/funny,8,2018-05-09 02:42:55,1,0,12,0
2018-05-09 01:27:03,2,r/funny,8,2018-05-09 04:20:04,1,0,12,0
2018-05-09 01:27:03,2,r/funny,8,2018-05-09 04:42:58,1,0,2,0
2018-05-09 01:27:03,2,r/funny,9,2018-05-09 02:49:14,0,0,11,0
2018-05-09 01:27:03,2,r/funny,10,2018-05-09 01:43:46,0,5,33,0
2018-05-09 01:27:03,2,r/funny,10,2018-05-09 03:27:51,1,2,47,0
2018-05-09 01:27:03,2,r/funny,10,2018-05-09 03:42:35,2,0,6,0
2018-05-09 01:27:03,2,r/funny,10,2018-05-09 03:45:51,2,1,1,0
2018-05-09 01:27:03,2,r/funny,10,2018-05-09 04:38:01,3,0,4,0
2018-05-09 01:27:03,2,r/funny,10,2018-05-09 02:29:07,1,0,3,0
2018-05-09 01:27:03,2,r/funny,10,2018-05-09 03:28:20,1,0,3,0
2018-05-09 01:27:03,2,r/funny,10,2018-05-09 05:15:44,1,0,1,0
2018-05-09 01:27:03,2,r/funny,10,2018-05-09 02:15:26,1,0,0,0
2018-05-09 01:27:03,2,r/funny,11,2018-05-09 02:21:24,0,0,8,0
2018-05-09 01:27:03,2,r/funny,12,2018-05-09 04:19:39,0,0,8,0
2018-05-09 01:27:03,2,r/funny,13,2018-05-09 02:44:39,0,0,6,0
2018-05-09 01:27:03,2,r/funny,14,2018-05-09 04:09:14,0,0,6,0
2018-05-09 01:27:03,2,r/funny,15,2018-05-09 03:55:20,0,1,12,0
2018-05-09 01:27:03,2,r/funny,15,2018-05-09 05:38:40,1,0,1,0
2018-05-09 01:27:03,2,r/funny,16,2018-05-09 04:24:21,0,2,5,0
2018-05-09 01:27:03,2,r/funny,16,2018-05-09 04:48:24,1,0,4,0
2018-05-09 01:27:03,2,r/funny,16,2018-05-09 04:46:36,1,0,1,0
2018-05-09 01:27:03,2,r/funny,17,2018-05-09 02:57:28,0,1,20,0
2018-05-09 01:27:03,2,r/funny,17,2018-05-09 04:22:31,1,1,1,0
2018-05-09 01:27:03,2,r/funny,17,2018-05-09 04:35:44,2,0,1,0
2018-05-09 01:27:03,2,r/funny,18,2018-05-09 02:40:12,0,0,12,0
2018-05-09 01:27:03,2,r/funny,19,2018-05-09 04:07:40,0,0,4,0
2018-05-09 01:27:03,2,r/funny,20,2018-05-09 04:19:52,0,0,4,0
2018-05-09 01:27:03,2,r/funny,21,2018-05-09 05:04:19,0,0,4,0
2018-05-09 01:27:03,2,r/funny,22,2018-05-09 03:34:51,0,0,3,0
2018-05-09 01:27:03,2,r/funny,23,2018-05-09 03:54:21,0,0,3,0
2018-05-09 01:27:03,2,r/funny,24,2018-05-09 03:56:20,0,1,3,0
2018-05-09 01:27:03,2,r/funny,24,2018-05-09 05:54:06,1,0,1,0
2018-05-09 01:27:03,2,r/funny,25,2018-05-09 04:09:09,0,0,3,0
2018-05-09 01:27:03,2,r/funny,26,2018-05-09 04:14:43,0,1,3,0
2018-05-09 01:27:03,2,r/funny,26,2018-05-09 04:44:51,1,0,2,0
2018-05-09 01:27:03,2,r/funny,27,2018-05-09 04:17:16,0,1,3,0
2018-05-09 01:27:03,2,r/funny,27,2018-05-09 04:44:32,1,1,0,0
2018-05-09 01:27:03,2,r/funny,27,2018-05-09 05:02:59,2,0,1,0
2018-05-09 01:27:03,2,r/funny,28,2018-05-09 02:10:40,0,0,2,0
2018-05-09 01:27:03,2,r/funny,29,2018-05-09 03:17:04,0,0,2,0
2018-05-09 01:27:03,2,r/funny,30,2018-05-09 04:05:39,0,1,2,0
2018-05-09 01:27:03,2,r/funny,30,2018-05-09 04:47:34,1,0,1,0
2018-05-09 01:27:03,2,r/funny,31,2018-05-09 04:26:57,0,0,2,0
2018-05-09 01:27:03,2,r/funny,32,2018-05-09 04:28:10,0,0,2,0
2018-05-09 01:27:03,2,r/funny,33,2018-05-09 04:29:20,0,0,2,0
2018-05-09 01:27:03,2,r/funny,34,2018-05-09 04:31:08,0,0,2,0
2018-05-09 01:27:03,2,r/funny,35,2018-05-09 05:18:00,0,1,2,0
2018-05-09 01:27:03,2,r/funny,35,2018-05-09 05:23:14,1,0,1,0
2018-05-09 01:27:03,2,r/funny,36,2018-05-09 04:19:23,0,0,4,0
2018-05-09 01:27:03,2,r/funny,37,2018-05-09 01:38:04,0,1,3,0
2018-05-09 01:27:03,2,r/funny,37,2018-05-09 05:54:05,1,1,1,0
2018-05-09 01:27:03,2,r/funny,37,2018-05-09 05:56:01,2,0,1,0
2018-05-09 01:27:03,2,r/funny,38,2018-05-09 02:12:07,0,0,1,0
2018-05-09 01:27:03,2,r/funny,39,2018-05-09 02:26:36,0,0,1,0
2018-05-09 01:27:03,2,r/funny,40,2018-05-09 02:31:02,0,0,1,0
2018-05-09 01:27:03,2,r/funny,41,2018-05-09 02:32:26,0,0,1,0
2018-05-09 01:27:03,2,r/funny,42,2018-05-09 02:44:37,0,0,1,0
2018-05-09 01:27:03,2,r/funny,43,2018-05-09 02:56:18,0,0,1,0
2018-05-09 01:27:03,2,r/funny,44,2018-05-09 03:02:08,0,0,1,0
2018-05-09 01:27:03,2,r/funny,45,2018-05-09 03:14:25,0,0,1,0
2018-05-09 01:27:03,2,r/funny,46,2018-05-09 03:19:23,0,0,1,0
2018-05-09 01:27:03,2,r/funny,47,2018-05-09 03:22:47,0,0,1,0
2018-05-09 01:27:03,2,r/funny,48,2018-05-09 03:31:46,0,0,1,0
2018-05-09 01:27:03,2,r/funny,49,2018-05-09 03:36:43,0,0,1,0
2018-05-09 01:27:03,2,r/funny,50,2018-05-09 03:39:44,0,0,1,0
2018-05-09 01:27:03,2,r/funny,51,2018-05-09 03:40:09,0,0,1,0
2018-05-09 01:27:03,2,r/funny,52,2018-05-09 03:43:47,0,0,1,0
2018-05-09 01:27:03,2,r/funny,53,2018-05-09 03:44:19,0,0,1,0
2018-05-09 01:27:03,2,r/funny,54,2018-05-09 03:46:02,0,0,1,0
2018-05-09 01:27:03,2,r/funny,55,2018-05-09 03:47:26,0,0,1,0
2018-05-09 01:27:03,2,r/funny,56,2018-05-09 03:49:10,0,0,1,0
2018-05-09 01:27:03,2,r/funny,57,2018-05-09 03:51:12,0,0,1,0
2018-05-09 01:27:03,2,r/funny,58,2018-05-09 03:52:03,0,0,1,0
2018-05-09 01:27:03,2,r/funny,59,2018-05-09 03:53:39,0,0,1,0
2018-05-09 01:27:03,2,r/funny,60,2018-05-09 03:55:00,0,0,1,0
2018-05-09 01:27:03,2,r/funny,61,2018-05-09 03:55:54,0,0,1,0
2018-05-09 01:27:03,2,r/funny,62,2018-05-09 03:56:12,0,0,1,0
2018-05-09 01:27:03,2,r/funny,63,2018-05-09 03:57:12,0,0,1,0
2018-05-09 01:27:03,2,r/funny,64,2018-05-09 03:58:13,0,0,1,0
2018-05-09 01:27:03,2,r/funny,65,2018-05-09 04:00:21,0,0,1,0
2018-05-09 01:27:03,2,r/funny,66,2018-05-09 04:01:09,0,0,1,0
2018-05-09 01:27:03,2,r/funny,67,2018-05-09 04:01:37,0,0,1,0
2018-05-09 01:27:03,2,r/funny,68,2018-05-09 04:02:09,0,0,1,0
2018-05-09 01:27:03,2,r/funny,69,2018-05-09 04:02:49,0,0,1,0
2018-05-09 01:27:03,2,r/funny,70,2018-05-09 04:03:29,0,0,1,0
2018-05-09 01:27:03,2,r/funny,71,2018-05-09 04:04:45,0,0,1,0
2018-05-09 01:27:03,2,r/funny,72,2018-05-09 04:04:47,0,0,1,0
2018-05-09 01:27:03,2,r/funny,73,2018-05-09 04:04:53,0,0,1,0
2018-05-09 01:27:03,2,r/funny,74,2018-05-09 04:05:16,0,1,1,0
2018-05-09 01:27:03,2,r/funny,74,2018-05-09 04:07:10,1,1,2,0
2018-05-09 01:27:03,2,r/funny,74,2018-05-09 04:08:55,2,0,1,0
2018-05-09 01:27:03,2,r/funny,75,2018-05-09 04:08:37,0,2,1,0
2018-05-09 01:27:03,2,r/funny,75,2018-05-09 04:15:09,1,0,1,0
2018-05-09 01:27:03,2,r/funny,75,2018-05-09 05:57:41,1,0,1,0
2018-05-09 01:27:03,2,r/funny,76,2018-05-09 04:08:54,0,0,1,0
2018-05-09 01:27:03,2,r/funny,77,2018-05-09 04:09:08,0,0,1,0
2018-05-09 01:27:03,2,r/funny,78,2018-05-09 04:09:58,0,2,1,0
2018-05-09 01:27:03,2,r/funny,78,2018-05-09 04:47:01,1,0,1,0
2018-05-09 01:27:03,2,r/funny,78,2018-05-09 05:56:15,1,0,1,0
2018-05-09 01:27:03,2,r/funny,79,2018-05-09 04:10:04,0,0,1,0
2018-05-09 01:27:03,2,r/funny,80,2018-05-09 04:10:09,0,0,1,0
2018-05-09 01:27:03,2,r/funny,81,2018-05-09 04:10:11,0,2,1,0
2018-05-09 01:27:03,2,r/funny,81,2018-05-09 04:46:48,1,0,2,0
2018-05-09 01:27:03,2,r/funny,81,2018-05-09 05:53:51,1,0,1,0
2018-05-09 01:27:03,2,r/funny,82,2018-05-09 04:10:25,0,0,1,0
2018-05-09 01:27:03,2,r/funny,83,2018-05-09 04:11:03,0,1,1,0
2018-05-09 01:27:03,2,r/funny,83,2018-05-09 04:46:14,1,1,1,0
2018-05-09 01:27:03,2,r/funny,83,2018-05-09 04:49:30,2,1,2,0
2018-05-09 01:27:03,2,r/funny,83,2018-05-09 04:51:28,3,0,1,0
2018-05-09 01:27:03,2,r/funny,84,2018-05-09 04:11:12,0,0,1,0
2018-05-09 01:27:03,2,r/funny,85,2018-05-09 04:11:13,0,0,1,0
2018-05-09 01:27:03,2,r/funny,86,2018-05-09 04:11:45,0,0,1,0
2018-05-09 01:27:03,2,r/funny,87,2018-05-09 04:12:12,0,0,1,0
2018-05-09 01:27:03,2,r/funny,88,2018-05-09 04:12:29,0,0,1,0
2018-05-09 01:27:03,2,r/funny,89,2018-05-09 04:13:00,0,0,1,0
2018-05-09 01:27:03,2,r/funny,90,2018-05-09 04:13:18,0,0,1,0
2018-05-09 01:27:03,2,r/funny,91,2018-05-09 04:13:51,0,0,1,0
2018-05-09 01:27:03,2,r/funny,92,2018-05-09 04:13:55,0,0,1,0
2018-05-09 01:27:03,2,r/funny,93,2018-05-09 04:18:01,0,0,1,0
2018-05-09 01:27:03,2,r/funny,94,2018-05-09 04:18:17,0,0,1,0
2018-05-09 01:27:03,2,r/funny,95,2018-05-09 04:19:28,0,0,1,0
2018-05-09 01:27:03,2,r/funny,96,2018-05-09 04:20:08,0,0,1,0
2018-05-09 01:27:03,2,r/funny,97,2018-05-09 04:20:55,0,0,1,0
2018-05-09 01:27:03,2,r/funny,98,2018-05-09 04:21:28,0,1,1,0
2018-05-09 01:27:03,2,r/funny,98,2018-05-09 04:44:10,1,1,1,0
2018-05-09 01:27:03,2,r/funny,98,2018-05-09 04:49:31,2,0,1,0
2018-05-09 01:27:03,2,r/funny,99,2018-05-09 04:21:48,0,0,1,0
2018-05-09 01:27:03,2,r/funny,100,2018-05-09 04:21:57,0,0,1,0
2018-05-09 01:27:03,2,r/funny,101,2018-05-09 04:22:35,0,0,1,0
2018-05-09 01:27:03,2,r/funny,102,2018-05-09 04:22:38,0,0,1,0
2018-05-09 01:27:03,2,r/funny,103,2018-05-09 04:22:40,0,0,1,0
2018-05-09 01:27:03,2,r/funny,104,2018-05-09 04:23:24,0,0,1,0
2018-05-09 01:27:03,2,r/funny,105,2018-05-09 04:23:31,0,0,1,0
2018-05-09 01:27:03,2,r/funny,106,2018-05-09 04:24:18,0,0,1,0
2018-05-09 01:27:03,2,r/funny,107,2018-05-09 04:27:12,0,0,1,0
2018-05-09 01:27:03,2,r/funny,108,2018-05-09 04:27:18,0,0,1,0
2018-05-09 01:27:03,2,r/funny,109,2018-05-09 04:27:58,0,0,1,0
2018-05-09 01:27:03,2,r/funny,110,2018-05-09 04:27:59,0,0,1,0
2018-05-09 01:27:03,2,r/funny,111,2018-05-09 04:28:04,0,0,1,0
2018-05-09 01:27:03,2,r/funny,112,2018-05-09 04:29:08,0,0,1,0
2018-05-09 01:27:03,2,r/funny,113,2018-05-09 04:29:49,0,1,1,0
2018-05-09 01:27:03,2,r/funny,113,2018-05-09 04:38:33,1,1,1,0
2018-05-09 01:27:03,2,r/funny,113,2018-05-09 05:06:18,2,0,1,0
2018-05-09 01:27:03,2,r/funny,114,2018-05-09 04:30:50,0,0,1,0
2018-05-09 01:27:03,2,r/funny,115,2018-05-09 04:30:55,0,0,1,0
2018-05-09 01:27:03,2,r/funny,116,2018-05-09 04:31:17,0,1,1,0
2018-05-09 01:27:03,2,r/funny,116,2018-05-09 04:45:59,1,0,1,0
2018-05-09 01:27:03,2,r/funny,117,2018-05-09 04:32:21,0,0,1,0
2018-05-09 01:27:03,2,r/funny,118,2018-05-09 04:32:39,0,0,1,0
2018-05-09 01:27:03,2,r/funny,119,2018-05-09 04:32:42,0,0,1,0
2018-05-09 01:27:03,2,r/funny,120,2018-05-09 04:33:13,0,0,1,0
2018-05-09 01:27:03,2,r/funny,121,2018-05-09 04:33:36,0,0,1,0
2018-05-09 01:27:03,2,r/funny,122,2018-05-09 04:34:01,0,0,1,0
2018-05-09 01:27:03,2,r/funny,123,2018-05-09 04:34:32,0,0,1,0
2018-05-09 01:27:03,2,r/funny,124,2018-05-09 04:34:52,0,0,1,0
2018-05-09 01:27:03,2,r/funny,125,2018-05-09 04:35:12,0,0,1,0
2018-05-09 01:27:03,2,r/funny,126,2018-05-09 04:35:39,0,0,1,0
2018-05-09 01:27:03,2,r/funny,127,2018-05-09 04:35:52,0,0,1,0
2018-05-09 01:27:03,2,r/funny,128,2018-05-09 04:36:14,0,0,1,0
2018-05-09 01:27:03,2,r/funny,129,2018-05-09 04:36:54,0,0,1,0
2018-05-09 01:27:03,2,r/funny,130,2018-05-09 04:37:32,0,0,1,0
2018-05-09 01:27:03,2,r/funny,131,2018-05-09 04:37:43,0,0,1,0
2018-05-09 01:27:03,2,r/funny,132,2018-05-09 04:39:00,0,0,1,0
2018-05-09 01:27:03,2,r/funny,133,2018-05-09 04:39:15,0,0,1,0
2018-05-09 01:27:03,2,r/funny,134,2018-05-09 04:39:54,0,0,1,0
2018-05-09 01:27:03,2,r/funny,135,2018-05-09 04:42:41,0,0,1,0
2018-05-09 01:27:03,2,r/funny,136,2018-05-09 04:43:45,0,0,1,0
2018-05-09 01:27:03,2,r/funny,137,2018-05-09 04:44:37,0,0,1,0
2018-05-09 01:27:03,2,r/funny,138,2018-05-09 04:44:39,0,0,1,0
2018-05-09 01:27:03,2,r/funny,139,2018-05-09 04:44:47,0,0,1,0
2018-05-09 01:27:03,2,r/funny,140,2018-05-09 04:45:14,0,0,1,0
2018-05-09 01:27:03,2,r/funny,141,2018-05-09 04:46:33,0,0,1,0
