2018-05-09 04:03:38,1,r/announcements,0,2018-05-09 04:11:29,0,7,2513,0
2018-05-09 01:27:03,2,r/funny,142,2018-05-09 04:46:35,0,0,1,0
2018-05-09 01:27:03,2,r/funny,143,2018-05-09 04:46:39,0,0,1,0
2018-05-09 01:27:03,2,r/funny,144,2018-05-09 04:47:06,0,0,1,0
2018-05-09 01:27:03,2,r/funny,145,2018-05-09 04:47:22,0,0,1,0
2018-05-09 01:27:03,2,r/funny,146,2018-05-09 04:49:01,0,0,1,0
2018-05-09 01:27:03,2,r/funny,147,2018-05-09 04:49:47,0,0,1,0
2018-05-09 01:27:03,2,r/funny,148,2018-05-09 04:49:57,0,0,1,0
2018-05-09 01:27:03,2,r/funny,149,2018-05-09 04:50:21,0,0,1,0
2018-05-09 01:27:03,2,r/funny,150,2018-05-09 04:50:42,0,0,1,0
2018-05-09 01:27:03,2,r/funny,151,2018-05-09 04:51:20,0,0,1,0
2018-05-09 01:27:03,2,r/funny,152,2018-05-09 04:51:48,0,0,1,0
2018-05-09 01:27:03,2,r/funny,153,2018-05-09 04:52:25,0,0,1,0
2018-05-09 01:27:03,2,r/funny,154,2018-05-09 04:53:05,0,0,1,0
2018-05-09 01:27:03,2,r/funny,155,2018-05-09 04:53:08,0,0,1,0
2018-05-09 01:27:03,2,r/funny,156,2018-05-09 04:53:43,0,0,1,0
2018-05-09 01:27:03,2,r/funny,157,2018-05-09 04:54:08,0,0,1,0
2018-05-09 01:27:03,2,r/funny,158,2018-05-09 04:54:48,0,0,1,0
2018-05-09 01:27:03,2,r/funny,159,2018-05-09 04:54:59,0,0,1,0
2018-05-09 01:27:03,2,r/funny,160,2018-05-09 04:55:29,0,0,1,0
2018-05-09 01:27:03,2,r/funny,161,2018-05-09 04:57:05,0,0,1,0
2018-05-09 01:27:03,2,r/funny,162,2018-05-09 04:57:13,0,0,1,0
2018-05-09 01:27:03,2,r/funny,163,2018-05-09 04:57:14,0,0,1,0
2018-05-09 01:27:03,2,r/funny,164,2018-05-09 04:57:40,0,0,1,0
2018-05-09 01:27:03,2,r/funny,165,2018-05-09 04:57:45,0,0,1,0
2018-05-09 01:27:03,2,r/funny,166,2018-05-09 04:58:32,0,0,1,0
2018-05-09 01:27:03,2,r/funny,167,2018-05-09 04:58:55,0,0,1,0
2018-05-09 01:27:03,2,r/funny,168,2018-05-09 04:59:17,0,0,1,0
2018-05-09 01:27:03,2,r/funny,169,2018-05-09 04:59:21,0,0,1,0
2018-05-09 01:27:03,2,r/funny,170,2018-05-09 05:00:50,0,0,1,0
2018-05-09 01:27:03,2,r/funny,171,2018-05-09 05:01:46,0,0,1,0
2018-05-09 01:27:03,2,r/funny,172,2018-05-09 05:03:21,0,0,1,0
2018-05-09 01:27:03,2,r/funny,173,2018-05-09 05:04:21,0,0,1,0
2018-05-09 01:27:03,2,r/funny,174,2018-05-09 05:05:35,0,0,1,0
2018-05-09 01:27:03,2,r/funny,175,2018-05-09 05:05:51,0,0,1,0
2018-05-09 01:27:03,2,r/funny,176,2018-05-09 05:06:09,0,0,1,0
2018-05-09 01:27:03,2,r/funny,177,2018-05-09 05:06:16,0,0,1,0
2018-05-09 01:27:03,2,r/funny,178,2018-05-09 05:07:12,0,0,1,0
2018-05-09 01:27:03,2,r/funny,179,2018-05-09 05:07:26,0,0,1,0
2018-05-09 01:27:03,2,r/funny,180,2018-05-09 05:09:09,0,0,1,0
2018-05-09 01:27:03,2,r/funny,181,2018-05-09 05:09:11,0,0,1,0
2018-05-09 01:27:03,2,r/funny,182,2018-05-09 05:10:59,0,0,1,0
2018-05-09 01:27:03,2,r/funny,183,2018-05-09 05:12:18,0,0,1,0
2018-05-09 01:27:03,2,r/funny,184,2018-05-09 05:13:20,0,0,1,0
2018-05-09 01:27:03,2,r/funny,185,2018-05-09 05:13:53,0,0,1,0
2018-05-09 01:27:03,2,r/funny,186,2018-05-09 05:14:06,0,0,1,0
2018-05-09 01:27:03,2,r/funny,187,2018-05-09 05:15:06,0,0,1,0
2018-05-09 01:27:03,2,r/funny,188,2018-05-09 05:15:08,0,0,1,0
2018-05-09 01:27:03,2,r/funny,189,2018-05-09 05:15:09,0,0,1,0
2018-05-09 01:27:03,2,r/funny,190,2018-05-09 05:15:38,0,0,1,0
2018-05-09 01:27:03,2,r/funny,191,2018-05-09 05:15:58,0,0,1,0
2018-05-09 01:27:03,2,r/funny,192,2018-05-09 05:17:17,0,0,1,0
2018-05-09 01:27:03,2,r/funny,193,2018-05-09 05:18:40,0,0,1,0
2018-05-09 01:27:03,2,r/funny,194,2018-05-09 05:19:21,0,0,1,0
2018-05-09 01:27:03,2,r/funny,195,2018-05-09 05:19:28,0,0,1,0
2018-05-09 01:27:03,2,r/funny,196,2018-05-09 05:19:31,0,0,1,0
2018-05-09 01:27:03,2,r/funny,197,2018-05-09 05:20:16,0,0,1,0
2018-05-09 01:27:03,2,r/funny,198,2018-05-09 05:21:31,0,0,1,0
2018-05-09 01:27:03,2,r/funny,199,2018-05-09 05:21:32,0,0,1,0
2018-05-09 01:27:03,2,r/funny,200,2018-05-09 05:21:52,0,0,1,0
2018-05-09 01:27:03,2,r/funny,201,2018-05-09 05:22:11,0,0,1,0
2018-05-09 01:27:03,2,r/funny,202,2018-05-09 05:24:26,0,0,1,0
2018-05-09 01:27:03,2,r/funny,203,2018-05-09 05:25:56,0,0,1,0
2018-05-09 01:27:03,2,r/funny,204,2018-05-09 05:26:18,0,0,1,0
2018-05-09 01:27:03,2,r/funny,205,2018-05-09 05:26:39,0,0,1,0
2018-05-09 01:27:03,2,r/funny,206,2018-05-09 05:26:42,0,0,1,0
2018-05-09 01:27:03,2,r/funny,207,2018-05-09 05:26:42,0,0,1,0
2018-05-09 01:27:03,2,r/funny,208,2018-05-09 05:26:44,0,0,1,0
2018-05-09 01:27:03,2,r/funny,209,2018-05-09 05:27:11,0,0,1,0
2018-05-09 01:27:03,2,r/funny,210,2018-05-09 05:27:55,0,0,1,0
2018-05-09 01:27:03,2,r/funny,211,2018-05-09 05:29:30,0,0,1,0
2018-05-09 01:27:03,2,r/funny,212,2018-05-09 05:30:18,0,0,1,0
2018-05-09 01:27:03,2,r/funny,213,2018-05-09 05:30:52,0,0,1,0
2018-05-09 01:27:03,2,r/funny,214,2018-05-09 05:31:01,0,0,1,0
2018-05-09 01:27:03,2,r/funny,215,2018-05-09 05:33:29,0,0,1,0
2018-05-09 01:27:03,2,r/funny,216,2018-05-09 05:34:45,0,0,1,0
2018-05-09 01:27:03,2,r/funny,217,2018-05-09 05:35:29,0,0,1,0
2018-05-09 01:27:03,2,r/funny,218,2018-05-09 05:38:16,0,0,1,0
2018-05-09 01:27:03,2,r/funny,219,2018-05-09 05:39:28,0,0,1,0
2018-05-09 01:27:03,2,r/funny,220,2018-05-09 05:39:53,0,0,1,0
2018-05-09 01:27:03,2,r/funny,221,2018-05-09 05:40:25,0,0,1,0
2018-05-09 01:27:03,2,r/funny,222,2018-05-09 05:42:25,0,0,1,0
2018-05-09 01:27:03,2,r/funny,223,2018-05-09 05:42:39,0,0,1,0
2018-05-09 01:27:03,2,r/funny,224,2018-05-09 05:42:42,0,0,1,0
2018-05-09 01:27:03,2,r/funny,225,2018-05-09 05:43:44,0,0,1,0
2018-05-09 01:27:03,2,r/funny,226,2018-05-09 05:45:59,0,0,1,0
2018-05-09 01:27:03,2,r/funny,227,2018-05-09 05:46:04,0,0,1,0
2018-05-09 01:27:03,2,r/funny,228,2018-05-09 05:47:06,0,0,1,0
2018-05-09 01:27:03,2,r/funny,229,2018-05-09 05:47:59,0,0,1,0
2018-05-09 01:27:03,2,r/funny,230,2018-05-09 05:51:17,0,0,1,0
2018-05-09 01:27:03,2,r/funny,231,2018-05-09 05:52:56,0,0,1,0
2018-05-09 01:27:03,2,r/funny,232,2018-05-09 05:53:14,0,0,1,0
2018-05-09 01:27:03,2,r/funny,233,2018-05-09 05:54:41,0,0,1,0
2018-05-09 01:27:03,2,r/funny,234,2018-05-09 05:54:56,0,0,1,0
2018-05-09 01:27:03,2,r/funny,235,2018-05-09 05:54:57,0,0,1,0
2018-05-09 01:27:03,2,r/funny,236,2018-05-09 05:55:40,0,0,1,0
2018-05-09 01:27:03,2,r/funny,237,2018-05-09 05:58:56,0,0,1,0
2018-05-09 01:27:03,2,r/funny,238,2018-05-09 01:31:37,0,0,1,0
2018-05-09 01:27:03,2,r/funny,239,2018-05-09 03:29:40,0,0,1,0
2018-05-09 01:27:03,2,r/funny,240,2018-05-09 03:39:35,0,0,1,0
2018-05-09 01:27:03,2,r/funny,241,2018-05-09 04:43:53,0,1,1,0
2018-05-09 01:27:03,2,r/funny,241,2018-05-09 04:47:48,1,0,1,0
2018-05-09 01:27:03,2,r/funny,242,2018-05-09 05:21:31,0,0,1,0
2018-05-09 01:27:03,2,r/funny,243,2018-05-09 04:05:45,0,1,0,0
2018-05-09 01:27:03,2,r/funny,244,2018-05-09 01:58:03,0,1,-1,0
2018-05-09 01:27:03,2,r/funny,244,2018-05-09 04:14:58,1,0,2,0
2018-05-09 01:27:03,2,r/funny,245,2018-05-09 01:56:49,0,0,0,0
2018-05-09 01:27:03,2,r/funny,246,2018-05-09 03:51:50,0,0,-2,0
2018-05-09 01:27:03,2,r/funny,247,2018-05-09 03:24:33,0,0,-1,0
2018-05-09 01:27:03,2,r/funny,248,2018-05-09 04:00:04,0,0,-1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 03:26:31,0,31,3913,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 03:49:18,1,12,886,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 03:52:07,2,7,671,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 03:58:52,3,9,189,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:02:25,4,5,75,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:04:37,5,3,107,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:32:44,6,2,14,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:43:27,7,3,14,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:48:19,8,1,6,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 05:16:53,9,1,6,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 05:10:18,8,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:25:43,6,0,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:33:37,5,0,6,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:40:25,5,1,4,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:52:31,6,0,4,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:56:09,5,0,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 05:07:55,5,0,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:02:40,4,1,16,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:27:28,5,0,20,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:44:23,4,1,7,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:53:41,5,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:44:38,4,0,4,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:06:30,4,0,3,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:24:59,4,1,4,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:55:38,5,0,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 05:00:38,4,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 05:11:31,4,1,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:02:40,3,6,60,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:20:34,4,2,37,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:34:04,5,0,9,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:37:23,5,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:13:15,4,1,6,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:19:46,5,0,8,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:27:19,4,0,3,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:13:13,4,1,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:17:39,4,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:34:01,4,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 03:59:58,3,0,4,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:02:20,3,1,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:18:18,4,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:16:24,3,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:45:27,3,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 03:56:11,2,3,14,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:02:27,3,5,7,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:35:30,4,1,3,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:52:32,5,1,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 05:04:03,6,1,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 05:09:52,7,1,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:38:03,4,0,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:50:14,4,0,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 05:04:02,4,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:36:04,3,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:10:53,2,1,12,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:48:49,3,1,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:52:50,4,2,3,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 05:05:43,5,1,3,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 05:10:05,6,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 05:14:13,5,1,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 03:52:23,2,0,5,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:28:01,2,0,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 03:53:20,2,1,5,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:03:10,3,0,3,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 03:53:20,2,2,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:04:49,3,1,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:09:35,4,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:12:52,3,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:13:39,2,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:21:53,2,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:50:56,2,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:51:33,2,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 03:59:46,1,9,146,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:23:17,2,1,67,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:39:11,3,0,14,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:25:24,2,2,6,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:51:49,3,0,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:08:00,2,1,10,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:26:12,3,1,8,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:48:51,4,2,3,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:56:58,5,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:37:26,2,0,3,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:41:55,2,0,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:16:05,2,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:16:28,2,1,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:27:39,3,0,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:33:45,2,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 03:57:13,1,3,92,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:28:41,2,0,5,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:40:54,2,1,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:51:28,3,0,3,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:26:47,2,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:02:55,1,3,19,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:29:18,2,1,10,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:34:36,3,2,9,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:43:30,4,1,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:33:22,2,0,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:35:24,2,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:00:46,1,5,31,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:07:10,2,2,8,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:19:15,3,1,15,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:45:52,4,1,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 05:26:06,5,0,3,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:54:23,3,0,3,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:29:30,2,0,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:53:25,2,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:54:39,2,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 03:56:30,1,2,7,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:14:22,2,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:14:51,2,1,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:25:44,3,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:47:19,1,0,6,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:41:21,1,1,4,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:43:12,2,0,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:10:45,1,0,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:13:26,1,1,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:36:06,2,0,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:17:04,1,0,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:40:56,1,0,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:47:29,1,0,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:50:41,1,0,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:54:05,1,1,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:55:10,2,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 05:14:19,1,1,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 05:24:13,1,1,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 05:40:24,1,0,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 05:46:00,1,1,2,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:01:21,1,1,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:31:21,2,1,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:09:46,1,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:10:41,1,1,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:35:00,2,1,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:16:50,1,1,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:38:05,2,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:25:26,1,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:29:44,1,1,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:39:52,2,1,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:37:34,1,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:40:26,1,1,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 04:40:59,2,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 05:01:01,1,1,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 05:05:03,2,0,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 05:09:44,1,1,1,0
2018-05-09 00:07:49,3,r/technology,0,2018-05-09 05:12:09,1,0,1,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 00:40:47,0,17,3175,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 03:53:59,1,19,1041,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 04:27:04,2,2,271,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 04:50:04,3,0,20,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 05:14:05,3,3,47,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 05:40:53,4,1,11,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 05:42:09,4,1,2,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 05:46:34,5,0,2,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 04:26:43,2,4,86,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 04:40:28,3,2,38,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 05:03:14,4,1,27,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 04:29:29,3,3,35,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 05:17:50,4,0,3,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 04:53:19,4,0,2,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 04:41:48,3,0,1,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 04:17:54,2,0,68,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 04:20:42,2,0,42,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 04:21:44,2,0,23,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 04:29:06,2,0,8,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 04:46:24,2,0,3,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 04:48:09,2,0,2,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 04:34:35,2,0,2,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 04:46:15,2,0,1,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 04:51:40,2,0,1,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 04:51:55,2,0,1,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 04:53:52,2,0,1,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 04:58:40,2,0,1,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 04:58:55,2,0,1,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 05:03:50,2,0,1,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 05:04:22,2,0,1,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 05:07:43,2,0,1,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 01:20:26,1,4,433,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 03:56:49,2,0,106,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 03:17:19,2,4,112,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 03:31:33,3,1,49,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 04:27:59,4,1,25,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 04:57:27,5,0,2,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 03:33:02,3,6,25,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 03:47:48,4,6,44,0
2018-05-09 00:07:49,3,r/technology,1,2018-05-09 03:55:53,5,4,18,0
