8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:23:05,1,10,1824,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:33:11,2,4,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:19:25,3,2,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:21:50,4,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:41:26,3,2,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:19:23,4,6,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:21:26,5,2,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:22:49,6,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:23:48,7,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:26:39,8,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:24:24,6,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:22:46,5,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:24:01,6,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:21:35,5,2,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:24:12,6,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:25:27,6,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:28:04,7,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:25:30,5,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:23:15,5,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:23:43,5,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:22:00,3,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:50:37,2,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:55:17,3,2,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:01:52,4,5,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:13:20,5,4,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:25:50,6,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:15:08,6,8,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:20:24,7,3,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:26:00,8,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:27:52,8,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:29:26,8,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:20:10,7,2,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:29:28,8,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:25:55,7,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:26:15,7,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:26:54,7,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:26:57,7,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:27:15,7,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:21:09,7,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:28:22,8,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:27:59,6,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:27:33,5,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:27:43,5,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:28:49,5,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:26:01,4,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:00:32,2,6,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:06:22,3,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:07:07,3,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:15:21,3,2,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:20:42,4,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:20:42,4,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:16:10,3,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:19:46,3,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:27:27,3,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:12:02,2,2,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:29:40,3,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:23:22,2,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:53:19,2,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:29:15,2,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:19:49,2,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:20:19,2,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:23:59,1,10,529,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:30:32,2,5,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:51:21,3,5,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:05:20,4,4,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:09:59,5,3,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:13:45,6,2,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:16:09,7,3,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:21:51,8,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:25:28,8,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:26:20,8,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:18:58,7,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:20:49,8,2,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:27:11,9,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:27:02,9,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:18:13,6,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:22:49,7,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:14:58,6,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:14:58,5,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:22:41,5,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:11:43,4,2,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:17:31,5,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:23:26,5,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:15:35,4,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:25:35,4,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:29:45,4,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:56:42,3,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:45:29,3,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:22:50,3,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:59:26,2,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:03:43,3,3,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:08:34,4,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:23:14,5,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:27:01,6,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:11:40,4,5,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:17:56,5,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:18:32,5,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:26:55,6,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:22:17,5,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:24:26,5,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:19:26,5,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:25:35,6,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:18:33,4,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:00:47,2,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:27:37,3,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:24:06,2,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:29:40,3,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:41:25,2,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:57:24,3,5,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:01:05,4,2,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:17:49,5,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:18:53,5,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:23:48,6,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:08:28,4,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:25:06,5,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:15:23,4,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:20:58,4,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:16:15,4,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:19:07,2,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:21:05,2,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:25:01,2,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:28:23,2,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:35:23,1,4,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:45:02,2,5,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:59:33,3,4,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:02:48,4,4,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:08:41,5,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:21:48,6,2,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:26:24,7,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:28:21,7,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:04:26,5,2,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:06:27,6,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:13:32,7,3,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:18:20,8,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:16:23,8,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:27:10,9,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:17:25,8,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:16:32,6,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 18:25:42,7,0,1,0
