8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,3,2018-05-16 18:27:41,4,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,3,2018-05-16 18:28:15,4,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,3,2018-05-16 17:37:47,3,2,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,3,2018-05-16 17:56:30,4,7,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,3,2018-05-16 18:05:42,5,2,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,3,2018-05-16 18:27:42,6,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,3,2018-05-16 18:28:38,6,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,3,2018-05-16 18:16:13,5,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,3,2018-05-16 18:29:04,6,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,3,2018-05-16 18:19:51,5,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,3,2018-05-16 18:26:39,5,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,3,2018-05-16 18:29:43,5,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,3,2018-05-16 18:17:58,5,2,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,3,2018-05-16 18:29:10,6,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,3,2018-05-16 18:11:32,4,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,3,2018-05-16 18:18:19,3,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,3,2018-05-16 18:25:56,3,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,3,2018-05-16 18:23:31,2,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,3,2018-05-16 18:18:33,1,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,3,2018-05-16 18:22:34,1,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,3,2018-05-16 18:24:07,1,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,3,2018-05-16 18:26:59,1,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,4,2018-05-16 17:09:17,0,4,535,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,4,2018-05-16 17:37:32,1,5,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,4,2018-05-16 17:58:14,2,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,4,2018-05-16 18:17:32,3,2,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,4,2018-05-16 18:24:52,4,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,4,2018-05-16 18:24:03,4,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,4,2018-05-16 18:17:27,2,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,4,2018-05-16 18:01:10,2,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,4,2018-05-16 18:19:48,3,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,4,2018-05-16 18:22:25,2,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,4,2018-05-16 18:20:14,2,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,4,2018-05-16 17:25:06,1,3,21,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,4,2018-05-16 17:48:10,2,3,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,4,2018-05-16 18:13:53,3,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,4,2018-05-16 18:18:11,4,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,4,2018-05-16 18:23:50,3,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,4,2018-05-16 18:23:14,2,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,4,2018-05-16 18:28:37,2,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,4,2018-05-16 18:28:35,1,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,5,2018-05-16 17:07:51,0,1,70,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,5,2018-05-16 18:28:02,1,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 17:19:13,0,12,174,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 18:06:47,1,2,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 18:22:55,2,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 18:28:31,2,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 17:46:32,1,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 18:22:18,2,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 17:24:28,1,2,58,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 17:49:37,2,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 18:00:54,3,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 18:16:53,4,3,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 18:20:54,5,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 18:26:16,6,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 18:21:08,5,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 18:20:37,5,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 18:11:42,2,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 18:20:02,3,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 18:01:27,1,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 18:07:00,1,3,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 18:19:19,2,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 18:27:29,2,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 18:28:14,2,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 18:13:47,1,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 18:19:10,1,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 18:25:14,1,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 18:25:25,1,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 18:20:54,1,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,6,2018-05-16 18:21:49,1,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,7,2018-05-16 17:11:23,0,2,41,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,7,2018-05-16 18:25:38,1,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,8,2018-05-16 16:39:53,0,1,70,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,8,2018-05-16 16:40:51,1,1,93,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,8,2018-05-16 16:57:25,2,6,198,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,8,2018-05-16 17:03:52,3,5,69,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,8,2018-05-16 17:08:04,4,3,30,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,8,2018-05-16 17:29:56,5,1,7,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,8,2018-05-16 18:13:00,6,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,8,2018-05-16 18:26:53,7,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,8,2018-05-16 17:49:24,5,3,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,8,2018-05-16 18:17:38,6,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,8,2018-05-16 18:28:45,7,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,8,2018-05-16 18:24:04,6,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,8,2018-05-16 18:25:12,6,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,8,2018-05-16 17:58:24,5,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,8,2018-05-16 17:57:48,4,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,8,2018-05-16 17:08:47,4,1,17,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,8,2018-05-16 17:17:41,4,0,3,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,8,2018-05-16 18:21:55,4,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,8,2018-05-16 17:28:02,3,0,13,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,8,2018-05-16 17:23:31,3,0,6,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,8,2018-05-16 17:31:28,3,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,8,2018-05-16 17:38:58,3,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,8,2018-05-16 18:13:34,3,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,9,2018-05-16 17:11:51,0,0,18,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,10,2018-05-16 17:39:25,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,11,2018-05-16 17:04:02,0,0,28,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,12,2018-05-16 17:35:58,0,2,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,12,2018-05-16 18:12:31,1,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,12,2018-05-16 18:26:12,2,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,12,2018-05-16 17:46:10,1,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,13,2018-05-16 18:08:13,0,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,13,2018-05-16 18:27:09,1,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,14,2018-05-16 17:36:28,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,15,2018-05-16 17:58:36,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,16,2018-05-16 17:49:13,0,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,16,2018-05-16 18:28:04,1,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,17,2018-05-16 18:15:06,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,18,2018-05-16 17:53:36,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,19,2018-05-16 18:01:37,0,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,19,2018-05-16 18:06:43,1,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,19,2018-05-16 18:11:32,2,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,19,2018-05-16 18:20:23,3,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,20,2018-05-16 17:46:24,0,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,20,2018-05-16 18:27:35,1,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,21,2018-05-16 18:04:46,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,22,2018-05-16 18:07:53,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,23,2018-05-16 18:25:36,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,24,2018-05-16 18:02:06,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,25,2018-05-16 18:03:57,0,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,25,2018-05-16 18:28:19,1,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,26,2018-05-16 18:05:07,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,27,2018-05-16 18:08:51,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,28,2018-05-16 18:14:25,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,29,2018-05-16 18:14:53,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,30,2018-05-16 18:14:59,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,31,2018-05-16 18:17:01,0,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,31,2018-05-16 18:18:40,1,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,32,2018-05-16 18:17:12,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,33,2018-05-16 18:17:58,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,34,2018-05-16 18:23:02,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,35,2018-05-16 18:25:17,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,36,2018-05-16 18:25:25,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,37,2018-05-16 18:26:37,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,38,2018-05-16 18:27:15,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,39,2018-05-16 18:27:37,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,40,2018-05-16 18:28:38,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,41,2018-05-16 18:28:50,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,42,2018-05-16 17:16:58,0,0,2,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,43,2018-05-16 18:00:58,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,44,2018-05-16 17:26:18,0,1,3,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,44,2018-05-16 17:30:36,1,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,44,2018-05-16 17:49:25,2,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,45,2018-05-16 18:18:49,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,46,2018-05-16 17:33:36,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,47,2018-05-16 17:42:09,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,48,2018-05-16 17:44:09,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,49,2018-05-16 17:47:25,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,50,2018-05-16 17:47:30,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,51,2018-05-16 17:48:12,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,52,2018-05-16 17:51:44,0,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,52,2018-05-16 18:24:54,1,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,53,2018-05-16 17:54:20,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,54,2018-05-16 17:55:00,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,55,2018-05-16 17:56:34,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,56,2018-05-16 17:56:54,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,57,2018-05-16 17:57:55,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,58,2018-05-16 18:00:16,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,59,2018-05-16 18:00:34,0,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,59,2018-05-16 18:22:56,1,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,60,2018-05-16 18:07:42,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,61,2018-05-16 18:10:34,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,62,2018-05-16 18:10:58,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,63,2018-05-16 18:15:02,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,64,2018-05-16 18:15:45,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,65,2018-05-16 18:16:09,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,66,2018-05-16 18:16:18,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,67,2018-05-16 18:17:34,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,68,2018-05-16 18:18:51,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,69,2018-05-16 18:19:05,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,70,2018-05-16 18:19:15,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,71,2018-05-16 18:19:29,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,72,2018-05-16 18:19:40,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,73,2018-05-16 18:19:57,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,74,2018-05-16 18:21:15,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,75,2018-05-16 18:21:16,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,76,2018-05-16 18:21:25,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,77,2018-05-16 18:21:37,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,78,2018-05-16 18:21:43,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,79,2018-05-16 18:22:12,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,80,2018-05-16 18:22:43,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,81,2018-05-16 18:23:04,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,82,2018-05-16 18:23:37,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,83,2018-05-16 18:24:10,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,84,2018-05-16 18:24:12,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,85,2018-05-16 18:24:18,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,86,2018-05-16 18:24:23,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,87,2018-05-16 18:24:53,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,88,2018-05-16 18:25:07,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,89,2018-05-16 18:25:17,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,90,2018-05-16 18:25:29,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,91,2018-05-16 18:26:45,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,92,2018-05-16 18:27:19,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,93,2018-05-16 18:29:17,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,94,2018-05-16 18:29:23,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,95,2018-05-16 17:41:58,0,1,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,96,2018-05-16 17:43:49,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,97,2018-05-16 18:13:41,0,0,1,0
8jwa2m,2018-05-16 16:26:36,1,r/pics,98,2018-05-16 18:15:34,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 14:57:02,0,15,2880,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 15:17:41,1,9,897,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 15:56:33,2,4,383,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:03:37,3,6,240,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:36:10,4,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:48:26,5,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:13:43,6,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:51:59,4,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:57:39,4,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:20:35,5,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:14:09,4,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:19:00,4,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:04:19,3,4,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:06:32,4,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:09:44,4,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:16:44,5,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:12:13,4,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:22:07,5,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:24:10,6,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:25:58,7,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:27:17,8,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:27:56,9,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:20:10,4,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:53:59,3,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:20:26,3,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:08:01,2,4,71,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:22:04,3,2,35,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:11:37,4,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:52:06,3,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:23:14,3,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:04:26,2,2,25,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:10:25,3,4,80,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:23:27,4,3,40,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:06:22,5,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:42:22,5,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:15:41,6,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:31:43,5,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:44:47,6,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:54:04,4,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:40:33,4,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:23:39,4,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:10:07,3,0,4,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:44:08,2,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:03:12,3,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:10:51,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:42:30,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:51:57,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:51:59,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:28:05,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:07:40,1,10,276,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:32:19,2,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:33:10,2,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:46:21,3,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:59:58,4,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:02:00,5,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:40:50,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:41:19,2,2,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:54:46,3,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:11:21,3,2,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:21:38,4,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:23:22,4,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:02:59,2,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:21:59,3,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:27:04,4,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:42:12,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:45:54,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:05:30,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:15:48,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:23:32,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 16:04:21,1,1,20,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:12:27,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:17:39,1,0,8,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:21:32,1,0,4,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 15:23:22,1,1,3,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 15:56:42,2,1,19,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:33:19,3,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 16:18:53,1,0,3,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:30:33,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:31:55,1,0,1,0
