8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:35:21,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:41:46,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 17:46:17,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:22:43,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,0,2018-05-16 18:25:32,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 14:50:25,0,10,984,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 15:09:22,1,7,464,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 15:44:10,2,3,426,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 15:51:39,3,2,233,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 18:24:43,4,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 15:52:43,3,1,37,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 17:18:55,4,2,17,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 18:26:38,5,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 16:32:29,2,1,20,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 18:22:29,3,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 18:27:46,4,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 16:56:54,2,1,7,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 17:49:41,3,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 17:01:23,2,1,10,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 17:43:31,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 17:49:20,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 14:55:12,1,6,84,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 15:19:02,2,2,49,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 15:23:05,3,1,42,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 15:31:39,4,0,19,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 17:20:25,3,1,4,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 18:01:36,4,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 15:05:44,2,0,8,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 17:31:46,2,2,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 17:39:36,3,2,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 17:49:13,4,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 17:45:44,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 15:07:20,2,1,-2,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 15:12:40,3,1,14,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 17:13:03,4,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 15:50:02,1,1,22,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 17:24:39,1,3,16,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 17:45:07,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 18:28:22,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 17:43:00,1,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 17:56:41,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 18:07:37,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 18:01:20,1,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 18:08:49,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 18:02:26,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 18:02:33,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,1,2018-05-16 18:03:32,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,2,2018-05-16 17:09:11,0,14,412,0
8jvd78,2018-05-16 14:31:24,2,r/news,2,2018-05-16 17:36:46,1,2,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,2,2018-05-16 18:05:32,2,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,2,2018-05-16 18:14:15,3,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,2,2018-05-16 17:45:38,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,2,2018-05-16 17:46:17,1,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,2,2018-05-16 17:50:13,2,3,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,2,2018-05-16 18:17:07,3,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,2,2018-05-16 18:23:01,4,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,2,2018-05-16 18:20:45,3,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,2,2018-05-16 17:32:00,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,2,2018-05-16 17:59:42,1,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,2,2018-05-16 18:08:30,2,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,2,2018-05-16 18:21:16,3,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,2,2018-05-16 18:05:15,1,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,2,2018-05-16 17:51:42,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,2,2018-05-16 18:21:19,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,2,2018-05-16 17:38:02,1,2,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,2,2018-05-16 17:46:42,2,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,2,2018-05-16 18:21:09,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,2,2018-05-16 18:07:33,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,2,2018-05-16 18:05:24,1,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,2,2018-05-16 18:13:32,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,2,2018-05-16 18:06:22,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,2,2018-05-16 18:17:57,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,2,2018-05-16 18:22:35,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 14:44:54,0,19,1461,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 15:25:07,1,3,1121,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 16:46:23,2,6,256,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:02:44,3,4,238,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:36:55,4,2,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:47:57,5,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 18:16:30,5,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:07:46,4,1,49,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 18:18:49,5,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:33:40,4,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:04:11,3,5,34,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:13:07,4,1,26,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:29:51,5,0,15,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:29:55,4,0,10,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:29:26,4,1,4,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 18:21:32,5,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:11:20,4,1,0,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:30:26,5,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 18:01:17,6,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 18:06:14,7,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 18:19:44,4,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:03:00,3,0,16,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:24:07,3,1,5,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 18:19:06,4,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:50:35,3,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:57:47,4,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:19:54,2,0,2,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 15:05:56,1,2,301,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:55:04,2,2,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 18:01:51,3,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 16:43:46,1,1,22,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 18:22:30,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 15:36:22,1,2,64,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:18:53,2,5,42,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:35:35,3,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 18:18:42,3,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:51:10,3,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 18:02:02,3,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 18:11:46,3,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 15:59:05,1,0,24,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 16:32:58,1,0,10,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 16:50:13,1,1,9,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 18:20:00,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:04:56,1,0,10,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:26:25,1,1,3,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:47:53,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:18:05,1,0,4,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:22:22,1,0,2,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:50:48,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:25:55,1,2,4,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 18:20:55,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:06:13,1,0,2,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:18:18,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 17:40:56,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 18:14:42,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,3,2018-05-16 18:15:44,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,4,2018-05-16 17:16:05,0,12,282,0
8jvd78,2018-05-16 14:31:24,2,r/news,4,2018-05-16 17:39:17,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,4,2018-05-16 17:19:39,1,0,60,0
8jvd78,2018-05-16 14:31:24,2,r/news,4,2018-05-16 17:45:13,1,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,4,2018-05-16 17:55:09,2,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,4,2018-05-16 18:18:36,3,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,4,2018-05-16 17:39:08,1,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,4,2018-05-16 17:41:50,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,4,2018-05-16 17:44:42,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,4,2018-05-16 17:44:59,1,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,4,2018-05-16 17:59:27,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,4,2018-05-16 17:53:32,1,2,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,4,2018-05-16 18:12:50,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,4,2018-05-16 17:46:43,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,4,2018-05-16 17:54:14,1,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,4,2018-05-16 18:01:18,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,4,2018-05-16 18:07:07,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,4,2018-05-16 18:11:20,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,5,2018-05-16 16:03:26,0,5,280,0
8jvd78,2018-05-16 14:31:24,2,r/news,5,2018-05-16 16:32:51,1,2,165,0
8jvd78,2018-05-16 14:31:24,2,r/news,5,2018-05-16 18:08:38,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,5,2018-05-16 16:33:04,1,1,75,0
8jvd78,2018-05-16 14:31:24,2,r/news,5,2018-05-16 18:19:21,2,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,5,2018-05-16 18:20:39,3,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,5,2018-05-16 18:23:07,4,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,5,2018-05-16 17:26:45,1,0,20,0
8jvd78,2018-05-16 14:31:24,2,r/news,5,2018-05-16 17:46:39,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,6,2018-05-16 16:29:17,0,2,35,0
8jvd78,2018-05-16 14:31:24,2,r/news,6,2018-05-16 16:32:32,1,2,18,0
8jvd78,2018-05-16 14:31:24,2,r/news,6,2018-05-16 18:22:11,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,6,2018-05-16 17:31:37,1,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,6,2018-05-16 17:48:53,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,7,2018-05-16 17:09:13,0,1,35,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 16:31:22,0,10,207,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 17:33:59,1,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 17:36:06,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 16:58:11,1,2,153,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 17:08:07,2,3,62,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 17:19:47,3,0,41,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 17:15:36,3,1,54,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 17:19:29,4,4,44,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 17:30:25,5,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 17:44:11,5,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 17:45:47,6,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 17:49:25,7,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 17:28:04,5,0,12,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 18:27:16,5,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 17:30:48,3,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 17:04:17,1,1,17,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 17:58:23,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 17:17:46,1,1,16,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 17:36:09,2,2,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 17:47:22,3,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 17:57:07,3,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 16:52:21,1,1,16,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 16:59:55,2,1,9,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 17:53:33,3,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 17:31:44,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 17:41:22,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 17:44:31,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,8,2018-05-16 17:51:13,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,9,2018-05-16 17:00:32,0,2,11,0
8jvd78,2018-05-16 14:31:24,2,r/news,9,2018-05-16 17:36:07,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,9,2018-05-16 18:08:00,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,10,2018-05-16 17:34:33,0,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,10,2018-05-16 17:45:14,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,11,2018-05-16 15:21:41,0,0,32,0
8jvd78,2018-05-16 14:31:24,2,r/news,12,2018-05-16 16:45:35,0,3,46,0
8jvd78,2018-05-16 14:31:24,2,r/news,12,2018-05-16 17:00:15,1,2,26,0
8jvd78,2018-05-16 14:31:24,2,r/news,12,2018-05-16 17:28:57,2,1,26,0
8jvd78,2018-05-16 14:31:24,2,r/news,12,2018-05-16 17:43:04,3,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,12,2018-05-16 17:38:52,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,12,2018-05-16 17:33:43,1,2,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,12,2018-05-16 17:57:28,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,12,2018-05-16 18:28:15,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,12,2018-05-16 17:08:06,1,0,9,0
8jvd78,2018-05-16 14:31:24,2,r/news,13,2018-05-16 15:38:02,0,1,18,0
8jvd78,2018-05-16 14:31:24,2,r/news,13,2018-05-16 17:25:16,1,0,6,0
8jvd78,2018-05-16 14:31:24,2,r/news,14,2018-05-16 15:44:52,0,4,36,0
8jvd78,2018-05-16 14:31:24,2,r/news,14,2018-05-16 15:50:00,1,2,71,0
8jvd78,2018-05-16 14:31:24,2,r/news,14,2018-05-16 17:07:39,2,1,3,0
8jvd78,2018-05-16 14:31:24,2,r/news,14,2018-05-16 17:49:00,3,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,14,2018-05-16 18:20:55,4,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,14,2018-05-16 16:28:52,1,3,16,0
8jvd78,2018-05-16 14:31:24,2,r/news,14,2018-05-16 17:23:21,2,0,4,0
8jvd78,2018-05-16 14:31:24,2,r/news,14,2018-05-16 17:46:58,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,14,2018-05-16 18:15:46,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,14,2018-05-16 16:56:04,1,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,15,2018-05-16 17:09:37,0,0,14,0
8jvd78,2018-05-16 14:31:24,2,r/news,16,2018-05-16 17:08:42,0,2,16,0
8jvd78,2018-05-16 14:31:24,2,r/news,16,2018-05-16 18:03:20,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,17,2018-05-16 17:08:51,0,1,8,0
8jvd78,2018-05-16 14:31:24,2,r/news,17,2018-05-16 17:10:08,1,1,7,0
8jvd78,2018-05-16 14:31:24,2,r/news,17,2018-05-16 17:13:31,2,0,2,0
8jvd78,2018-05-16 14:31:24,2,r/news,18,2018-05-16 17:28:17,0,0,4,0
8jvd78,2018-05-16 14:31:24,2,r/news,19,2018-05-16 17:40:55,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,20,2018-05-16 17:56:20,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,21,2018-05-16 18:16:05,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,22,2018-05-16 15:40:47,0,3,29,0
8jvd78,2018-05-16 14:31:24,2,r/news,22,2018-05-16 17:26:58,1,0,4,0
8jvd78,2018-05-16 14:31:24,2,r/news,22,2018-05-16 17:48:15,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,22,2018-05-16 17:43:30,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,23,2018-05-16 17:56:58,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,24,2018-05-16 17:24:35,0,0,4,0
8jvd78,2018-05-16 14:31:24,2,r/news,25,2018-05-16 17:32:56,0,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,25,2018-05-16 17:47:45,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,26,2018-05-16 17:34:09,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,27,2018-05-16 17:40:38,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,28,2018-05-16 17:54:46,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,29,2018-05-16 17:54:53,0,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,29,2018-05-16 17:56:17,1,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,29,2018-05-16 17:57:01,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,30,2018-05-16 18:14:37,0,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,30,2018-05-16 18:24:48,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,31,2018-05-16 17:06:43,0,0,4,0
8jvd78,2018-05-16 14:31:24,2,r/news,32,2018-05-16 18:03:46,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,33,2018-05-16 16:54:41,0,0,7,0
8jvd78,2018-05-16 14:31:24,2,r/news,34,2018-05-16 17:32:16,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,35,2018-05-16 17:24:33,0,0,4,0
8jvd78,2018-05-16 14:31:24,2,r/news,36,2018-05-16 17:26:08,0,1,4,0
8jvd78,2018-05-16 14:31:24,2,r/news,36,2018-05-16 18:17:27,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,37,2018-05-16 17:35:53,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,38,2018-05-16 17:36:47,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,39,2018-05-16 17:38:23,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,40,2018-05-16 17:50:20,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,41,2018-05-16 17:53:34,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,42,2018-05-16 17:54:37,0,2,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,42,2018-05-16 17:58:38,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,42,2018-05-16 18:00:33,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,43,2018-05-16 17:54:53,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,44,2018-05-16 18:07:12,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,45,2018-05-16 18:07:25,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,46,2018-05-16 18:10:39,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,47,2018-05-16 18:18:53,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,48,2018-05-16 18:24:00,0,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,48,2018-05-16 18:27:36,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,49,2018-05-16 15:12:46,0,0,4,0
8jvd78,2018-05-16 14:31:24,2,r/news,50,2018-05-16 17:34:33,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,51,2018-05-16 18:17:42,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,52,2018-05-16 16:27:13,0,6,10,0
8jvd78,2018-05-16 14:31:24,2,r/news,52,2018-05-16 16:50:28,1,0,20,0
8jvd78,2018-05-16 14:31:24,2,r/news,52,2018-05-16 16:56:06,1,1,37,0
8jvd78,2018-05-16 14:31:24,2,r/news,52,2018-05-16 17:46:29,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,52,2018-05-16 18:12:20,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,52,2018-05-16 17:32:43,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,53,2018-05-16 17:06:54,0,0,4,0
8jvd78,2018-05-16 14:31:24,2,r/news,54,2018-05-16 17:21:45,0,0,3,0
8jvd78,2018-05-16 14:31:24,2,r/news,55,2018-05-16 17:22:01,0,0,3,0
8jvd78,2018-05-16 14:31:24,2,r/news,56,2018-05-16 17:29:49,0,0,3,0
