8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jvd78,2018-05-16 14:31:24,2,r/news,57,2018-05-16 17:53:04,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,58,2018-05-16 17:47:25,0,6,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,58,2018-05-16 18:07:25,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,58,2018-05-16 18:05:19,1,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,58,2018-05-16 18:10:03,2,2,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,58,2018-05-16 18:21:08,3,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,58,2018-05-16 18:20:06,3,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,58,2018-05-16 18:27:32,4,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,58,2018-05-16 18:10:09,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,58,2018-05-16 18:20:20,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,58,2018-05-16 18:25:51,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,59,2018-05-16 17:51:19,0,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,59,2018-05-16 18:21:05,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,60,2018-05-16 17:00:28,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,61,2018-05-16 18:16:05,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,62,2018-05-16 17:34:25,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,63,2018-05-16 17:01:17,0,3,-23,0
8jvd78,2018-05-16 14:31:24,2,r/news,63,2018-05-16 17:08:45,1,2,22,0
8jvd78,2018-05-16 14:31:24,2,r/news,63,2018-05-16 17:11:54,2,1,2,0
8jvd78,2018-05-16 14:31:24,2,r/news,63,2018-05-16 17:18:20,3,2,31,0
8jvd78,2018-05-16 14:31:24,2,r/news,63,2018-05-16 17:32:50,4,2,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,63,2018-05-16 18:02:05,5,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,63,2018-05-16 17:41:21,5,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,63,2018-05-16 17:57:43,1,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,63,2018-05-16 18:21:21,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,63,2018-05-16 17:32:56,1,2,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,63,2018-05-16 17:48:29,2,2,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,63,2018-05-16 17:51:39,3,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,63,2018-05-16 17:53:43,3,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,64,2018-05-16 17:30:56,0,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,64,2018-05-16 17:45:07,1,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,65,2018-05-16 17:16:42,0,1,0,0
8jvd78,2018-05-16 14:31:24,2,r/news,65,2018-05-16 17:17:44,1,0,0,0
8jvd78,2018-05-16 14:31:24,2,r/news,66,2018-05-16 17:17:33,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,67,2018-05-16 17:25:38,0,0,0,0
8jvd78,2018-05-16 14:31:24,2,r/news,68,2018-05-16 17:34:36,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,69,2018-05-16 17:48:50,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,70,2018-05-16 17:52:41,0,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,70,2018-05-16 17:53:55,1,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,70,2018-05-16 17:55:48,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,71,2018-05-16 17:53:44,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,72,2018-05-16 17:56:30,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,73,2018-05-16 18:06:32,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,74,2018-05-16 18:10:11,0,2,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,74,2018-05-16 18:10:58,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,74,2018-05-16 18:11:33,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,75,2018-05-16 18:11:10,0,2,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,75,2018-05-16 18:12:35,1,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,75,2018-05-16 18:20:17,2,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,75,2018-05-16 18:12:59,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,76,2018-05-16 18:13:03,0,1,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,76,2018-05-16 18:15:20,1,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,77,2018-05-16 18:21:48,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,78,2018-05-16 18:25:25,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,79,2018-05-16 18:26:14,0,0,1,0
8jvd78,2018-05-16 14:31:24,2,r/news,80,2018-05-16 18:28:06,0,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 14:56:21,0,11,13902,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 15:59:17,1,4,4679,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:11:42,2,8,1480,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:15:45,3,5,1475,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:29:23,4,3,682,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:38:30,5,2,548,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:43:41,6,2,444,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:55:49,7,2,206,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:58:02,8,1,144,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:06:18,9,1,103,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:47:21,8,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:20:23,6,1,5,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:21:13,7,0,5,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:46:13,5,1,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:53:31,6,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:45:29,5,0,12,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:46:26,4,1,77,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:37:54,4,1,9,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:47:30,5,2,7,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:50:45,6,0,5,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:59:19,4,0,7,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:20:46,3,1,103,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:49:32,4,1,10,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:15:23,5,0,8,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:56:08,3,0,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:59:40,3,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:08:38,3,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:35:59,3,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:32:16,3,0,5,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:26:59,2,1,80,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:14:26,2,1,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:59:24,1,8,859,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:32:21,2,2,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:36:20,3,1,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:59:56,4,1,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 18:02:15,5,1,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:06:20,2,3,479,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:38:31,3,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:07:25,3,0,50,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:18:25,2,3,227,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:37:13,3,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 18:00:51,3,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:23:17,2,1,103,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:54:09,3,1,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 18:05:20,4,1,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:51:27,2,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:42:57,2,1,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:48:12,3,1,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:54:31,2,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:00:00,1,5,353,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:15:36,2,1,54,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:13:40,2,2,54,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:22:54,3,1,10,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:31:21,2,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:17:53,2,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:03:17,1,2,112,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:09:35,2,4,108,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:24:47,3,1,53,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:34:35,4,3,27,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:46:41,5,1,17,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:47:06,5,1,9,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:29:19,3,1,15,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:42:11,4,1,10,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:42:26,3,0,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:08:34,1,0,6,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:44:19,1,4,82,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:04:26,2,1,48,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:07:39,2,0,7,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:17:30,2,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 16:45:44,1,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:09:18,1,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:27:03,1,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,0,2018-05-16 17:39:54,1,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 15:34:07,0,12,8818,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 15:49:27,1,9,6594,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 15:58:28,2,6,4184,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:12:52,3,4,1024,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:51:14,4,2,716,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:24:14,5,1,271,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:34:45,6,3,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:57:59,7,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 18:03:40,7,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:49:25,5,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:13:50,4,3,282,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:16:21,5,3,386,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:31:13,6,3,284,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:04:26,7,0,13,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 18:03:25,7,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:32:38,6,0,33,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:20:58,5,2,35,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:40:23,6,1,9,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:53:46,7,1,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:42:32,4,1,33,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:30:01,5,0,7,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:22:27,3,3,57,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:35:48,4,6,111,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:40:43,5,3,175,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:00:22,6,2,40,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:08:07,7,2,48,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:42:34,8,1,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:46:54,9,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:53:30,6,1,37,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:38:30,7,1,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 18:02:04,8,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:57:36,6,1,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:49:19,5,2,62,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:06:47,6,0,12,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:48:28,5,1,24,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:00:54,5,1,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:10:20,6,1,6,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:19:30,5,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:00:46,4,1,19,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:14:40,3,8,119,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:19:30,4,2,89,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:29:02,5,4,45,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:49:19,6,2,22,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:34:12,7,1,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:46:33,8,1,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:50:40,9,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:33:03,6,1,9,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:39:05,7,2,10,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:44:24,8,1,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:13:19,6,0,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:29:10,5,0,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:20:23,4,6,74,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:26:20,5,2,42,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:55:24,6,2,8,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 18:08:36,7,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:24:43,5,1,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:30:11,5,0,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:52:02,5,0,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:24:11,5,2,18,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:29:52,6,2,29,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:36:21,7,1,18,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:44:37,8,0,9,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:22:22,7,0,5,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:30:56,4,1,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:19:42,4,0,9,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:21:51,4,0,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:18:29,4,1,9,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:29:46,4,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:34:05,3,0,5,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:22:53,3,5,58,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:34:41,4,2,31,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:54:33,5,1,5,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:40:56,4,0,8,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:43:54,4,1,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:32:20,4,1,11,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:08:14,2,7,504,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:16:31,3,3,128,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:22:37,4,1,73,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:34:12,5,1,14,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:00:54,6,0,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:03:08,4,0,5,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:15:46,3,4,151,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:31:11,4,1,55,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:01:05,5,0,5,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:40:38,4,0,13,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:38:05,4,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:30:00,3,1,5,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:04:27,3,1,5,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:16:17,3,9,23,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:23:33,4,1,46,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:20:52,4,2,23,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:27:42,5,1,10,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:49:16,6,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:21:23,4,0,12,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:25:13,4,1,6,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:20:24,4,6,27,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:26:40,5,1,10,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:28:23,5,3,20,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:51:01,6,0,9,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:37:40,6,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:28:02,5,0,6,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:25:19,5,1,25,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:32:11,6,1,9,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:39:51,5,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:34:14,4,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:38:06,4,1,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:19:58,4,1,13,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:16:50,3,2,5,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:25:50,4,1,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:06:24,5,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:23:38,2,1,85,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:11:50,3,0,12,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:03:29,2,2,43,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:02:15,3,1,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:19:04,2,1,49,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:03:49,3,4,12,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:37:00,4,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:50:16,4,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:32:30,4,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:32:54,2,1,7,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:20:21,2,1,5,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:22:19,2,1,8,0
