8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:13:23,1,6,225,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:51:24,2,0,78,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:12:05,2,0,7,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:24:10,2,0,5,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:59:58,2,2,8,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:18:55,3,0,7,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:05:54,2,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:01:39,1,5,488,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:08:44,2,2,408,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:15:46,3,2,248,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:22:56,4,2,171,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:36:34,5,2,98,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:45:20,6,1,80,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:53:02,7,1,31,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:02:48,8,2,5,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:10:07,9,0,5,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:46:04,2,1,31,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:30:40,2,0,7,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:58:16,2,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 15:53:13,1,1,39,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 15:52:17,1,4,225,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:17:18,2,2,45,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:26:47,3,0,31,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:51:19,3,1,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:11:29,4,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 15:57:36,2,4,112,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 15:59:39,3,3,478,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:13:52,4,3,94,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:54:12,5,0,14,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:59:30,5,1,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:54:05,4,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:00:22,3,0,23,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:09:02,3,2,12,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:53:47,4,1,5,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:19:08,2,1,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:29:15,3,0,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:00:40,1,1,25,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:09:31,2,0,7,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:14:27,1,1,23,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 17:09:22,2,0,6,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:48:52,1,0,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:49:58,1,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:35:32,1,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,1,2018-05-16 16:48:04,1,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,2,2018-05-16 15:38:28,0,5,2051,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,2,2018-05-16 16:30:20,1,2,369,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,2,2018-05-16 17:23:01,2,1,21,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,2,2018-05-16 16:29:26,1,0,90,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,2,2018-05-16 16:54:40,1,0,14,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,2,2018-05-16 16:07:38,1,1,39,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 15:34:48,0,8,1954,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 15:51:06,1,6,965,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 17:17:57,2,0,93,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 17:12:26,2,1,181,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 16:50:48,2,0,215,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 17:35:08,2,1,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 17:47:43,3,1,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 17:59:23,4,1,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 18:05:02,5,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 16:55:44,2,2,30,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 17:16:32,3,1,47,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 17:39:01,3,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 16:29:47,1,4,149,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 16:49:31,2,2,96,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 16:58:16,3,2,60,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 17:22:36,4,0,9,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 17:57:57,4,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 16:50:50,2,0,10,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 17:25:20,2,0,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 17:30:54,2,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 16:36:33,1,1,48,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 15:47:22,1,2,91,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 16:18:06,2,1,103,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 16:47:10,3,0,6,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 16:35:20,2,0,27,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 17:03:19,1,1,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 17:06:41,1,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,3,2018-05-16 17:07:21,1,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,4,2018-05-16 16:28:08,0,9,1205,1
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,4,2018-05-16 16:53:29,1,1,67,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,4,2018-05-16 17:05:40,2,1,72,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,4,2018-05-16 17:16:51,3,1,7,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,4,2018-05-16 17:58:00,4,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,4,2018-05-16 17:13:43,1,3,28,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,4,2018-05-16 17:31:56,2,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,4,2018-05-16 17:39:20,2,1,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,4,2018-05-16 17:47:27,3,1,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,4,2018-05-16 17:49:59,4,1,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,4,2018-05-16 17:55:36,5,1,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,4,2018-05-16 17:45:34,2,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,4,2018-05-16 16:43:54,1,2,84,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,4,2018-05-16 17:07:03,2,0,31,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,4,2018-05-16 17:12:44,1,1,10,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,4,2018-05-16 17:12:14,1,1,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,4,2018-05-16 17:49:04,2,1,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,4,2018-05-16 17:40:22,1,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,4,2018-05-16 17:05:14,1,0,7,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,4,2018-05-16 17:29:08,1,1,5,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,4,2018-05-16 17:49:53,2,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 14:13:59,0,5,2096,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 14:42:31,1,10,1431,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:12:23,2,3,187,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:40:24,3,0,44,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 17:21:47,3,0,6,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 17:26:48,3,1,6,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 17:28:19,4,0,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:19:37,2,0,48,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:34:57,2,0,22,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 15:22:31,2,11,755,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:24:50,3,1,63,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:56:46,4,2,18,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 17:25:13,5,0,9,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 17:04:55,5,0,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 15:45:35,3,4,370,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:01:30,4,2,207,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:53:56,5,1,11,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 17:14:00,6,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 17:10:11,5,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:28:26,4,0,42,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:57:32,4,0,8,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 15:40:35,3,2,80,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 15:51:11,4,2,113,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 15:54:48,5,4,16,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:12:11,6,0,31,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:30:12,6,1,12,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:39:49,7,2,6,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:54:10,8,1,7,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 17:00:32,8,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:30:23,6,1,6,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 15:42:39,3,2,62,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 17:16:05,4,0,6,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:42:46,4,0,5,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:02:49,3,2,53,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:20:50,4,1,15,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:10:07,3,1,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 17:08:17,3,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 17:26:27,3,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 15:57:07,3,1,11,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:12:51,4,1,6,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:16:55,5,0,5,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 15:55:33,3,1,17,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:34:10,2,1,11,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:00:47,2,2,33,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:10:54,3,1,32,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:14:38,4,1,31,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 17:45:16,5,1,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 17:37:46,3,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 17:01:28,2,0,6,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:35:35,2,1,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:47:07,2,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 15:53:31,1,1,241,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:47:49,2,1,88,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:21:33,1,0,33,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:33:16,1,3,12,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 16:41:20,2,1,19,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,5,2018-05-16 17:39:40,2,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,6,2018-05-16 15:58:34,0,0,127,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 13:22:55,0,6,2326,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 14:30:25,1,6,909,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 14:47:44,2,3,475,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 15:54:29,3,3,165,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 16:03:04,4,2,176,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 16:04:06,5,1,95,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 16:51:55,6,1,12,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 16:56:10,7,1,9,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 15:58:38,4,3,118,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 15:59:43,5,1,40,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 16:06:50,5,0,8,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 16:24:30,5,0,6,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 16:00:45,3,6,49,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 16:04:12,4,0,71,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 16:09:53,4,2,52,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 16:23:26,5,0,28,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 16:18:39,4,1,11,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 16:04:23,4,1,7,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 16:18:47,4,1,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 15:54:47,2,6,145,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 15:58:29,3,5,83,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 16:06:24,4,1,75,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 16:26:51,5,1,7,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 16:55:06,6,2,5,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 17:31:19,7,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 16:22:34,4,1,16,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 16:20:02,4,2,23,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 17:14:50,5,0,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 16:39:30,4,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 16:12:22,3,1,7,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 16:24:26,3,0,5,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 16:36:11,3,1,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 17:07:45,4,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 16:23:33,3,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 15:48:30,2,2,51,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 15:53:11,3,2,34,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 15:55:44,4,2,29,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 17:29:05,5,1,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 15:54:12,2,1,8,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 15:58:01,3,1,33,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 15:50:13,2,0,12,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 15:46:47,1,6,93,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 15:49:05,2,0,27,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 15:52:59,2,0,12,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 15:55:06,2,0,9,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 15:48:37,2,1,8,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 16:29:56,2,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 15:44:22,1,4,35,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 15:45:08,2,0,30,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 15:51:06,2,1,26,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 15:52:25,2,0,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 15:48:09,1,0,15,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,7,2018-05-16 16:04:01,1,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,8,2018-05-16 15:50:37,0,3,351,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,8,2018-05-16 16:11:55,1,1,161,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,8,2018-05-16 16:16:27,2,2,69,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,8,2018-05-16 16:23:44,3,0,14,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,8,2018-05-16 17:33:12,3,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,8,2018-05-16 16:41:24,1,1,8,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,8,2018-05-16 16:46:31,2,0,6,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,9,2018-05-16 16:06:02,0,2,57,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,9,2018-05-16 17:06:24,1,1,7,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,9,2018-05-16 17:47:18,2,2,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,9,2018-05-16 17:53:30,3,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,9,2018-05-16 17:55:11,3,1,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,10,2018-05-16 13:26:44,0,0,290,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,11,2018-05-16 14:45:53,0,4,208,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,11,2018-05-16 16:36:26,1,2,20,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,11,2018-05-16 16:49:22,2,0,10,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,11,2018-05-16 14:50:41,1,1,29,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,11,2018-05-16 16:03:56,2,0,32,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,11,2018-05-16 16:27:58,1,0,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,12,2018-05-16 15:48:09,0,0,33,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,13,2018-05-16 16:17:00,0,0,49,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,14,2018-05-16 16:13:48,0,4,121,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,14,2018-05-16 16:37:27,1,1,36,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,14,2018-05-16 17:30:59,2,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,14,2018-05-16 16:18:53,1,0,18,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,14,2018-05-16 16:23:19,1,0,9,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,15,2018-05-16 16:47:47,0,2,22,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,15,2018-05-16 16:55:48,1,1,6,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,16,2018-05-16 16:04:27,0,0,22,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,17,2018-05-16 15:32:42,0,8,405,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,17,2018-05-16 15:40:07,1,2,454,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,17,2018-05-16 15:51:40,2,1,127,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,17,2018-05-16 16:06:53,3,2,77,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,17,2018-05-16 16:48:05,4,0,9,0
